# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +2.5366248793697913e+01 +0.0000000000000000e+00 -7.4500000000000000e+02 +0.0000000000000000e+00 -3.9934761130533354e-04 +0.0000000000000000e+00
1.0000000000000001e-01 +2.5353158821202332e+01 +0.0000000000000000e+00 -7.4490086043867325e+02 +0.0000000000000000e+00 -3.9934762001355524e-04 +0.0000000000000000e+00
2.0000000000000001e-01 +2.5340068842495505e+01 +0.0000000000000000e+00 -7.4480172087816663e+02 +0.0000000000000000e+00 -3.9934762776811964e-04 +0.0000000000000000e+00
3.0000000000000004e-01 +2.5326978857577430e+01 +0.0000000000000000e+00 -7.4470258131848004e+02 +0.0000000000000000e+00 -3.9934763455336687e-04 +0.0000000000000000e+00
4.0000000000000002e-01 +2.5313888866448107e+01 +0.0000000000000000e+00 -7.4460344175961359e+02 +0.0000000000000000e+00 -3.9934764035363691e-04 +0.0000000000000000e+00
5.0000000000000000e-01 +2.5300798869107538e+01 +0.0000000000000000e+00 -7.4450430220156727e+02 +0.0000000000000000e+00 -3.9934764515326966e-04 +0.0000000000000000e+00
5.9999999999999998e-01 +2.5287708865555722e+01 +0.0000000000000000e+00 -7.4440516264434109e+02 +0.0000000000000000e+00 -3.9934764893660512e-04 +0.0000000000000000e+00
6.9999999999999996e-01 +2.5274618855792657e+01 +0.0000000000000000e+00 -7.4430602308793493e+02 +0.0000000000000000e+00 -3.9934765168798307e-04 +0.0000000000000000e+00
7.9999999999999993e-01 +2.5261528839818347e+01 +0.0000000000000000e+00 -7.4420688353234891e+02 +0.0000000000000000e+00 -3.9934765339174336e-04 +0.0000000000000000e+00
8.9999999999999991e-01 +2.5248438817632788e+01 +0.0000000000000000e+00 -7.4410774397758303e+02 +0.0000000000000000e+00 -3.9934765403222582e-04 +0.0000000000000000e+00
9.9999999999999989e-01 +2.5235348789235982e+01 +0.0000000000000000e+00 -7.4400860442363728e+02 +0.0000000000000000e+00 -3.9934765359377013e-04 +0.0000000000000000e+00
1.0999999999999999e+00 +2.5222258754627930e+01 +0.0000000000000000e+00 -7.4390946487051156e+02 +0.0000000000000000e+00 -3.9934765206071584e-04 +0.0000000000000000e+00
1.2000000000000000e+00 +2.5209168713808630e+01 +0.0000000000000000e+00 -7.4381032531820597e+02 +0.0000000000000000e+00 -3.9934764941740265e-04 +0.0000000000000000e+00
