# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+8.6799999999999343e+01 -1.1147702545518369e-04 -2.1902716227741667e-05 -5.2552389729839085e-03 +3.4119728098691582e-01 
+8.6899999999999338e+01 -1.1143230689839218e-04 -2.4257078649734656e-05 -5.3037005956582403e-03 +3.7853982186835089e-01 
+8.6999999999999332e+01 -1.1138804269987383e-04 -2.6522216509866799e-05 -5.3233761537681947e-03 +4.1728276674781917e-01 
+8.7099999999999326e+01 -1.1134422138878221e-04 -2.8678296920451675e-05 -5.3128436521460223e-03 +4.5727702391755043e-01 
+8.7199999999999321e+01 -1.1130082912502262e-04 -3.0703229668839889e-05 -5.2713816179979197e-03 +4.9813175001922033e-01 
+8.7299999999999315e+01 -1.1125784149255192e-04 -3.2567441484113836e-05 -5.2008023933504876e-03 +5.3864167650167094e-01 
+8.7399999999999309e+01 -1.1121523506566287e-04 -3.4245822135337207e-05 -5.1041016853391047e-03 +5.7756028557134154e-01 
+8.7499999999999304e+01 -1.1117299411603089e-04 -3.5721948402746777e-05 -4.9845245037682421e-03 +6.1393741122791357e-01 
+8.7599999999999298e+01 -1.1113111336838233e-04 -3.6987813613606199e-05 -4.8450473010486121e-03 +6.4718146366421614e-01 
+8.7699999999999292e+01 -1.1108959746335046e-04 -3.8040776588605747e-05 -4.6881869987204184e-03 +6.7694897465153026e-01 
+8.7799999999999287e+01 -1.1104845722263006e-04 -3.8880031727334593e-05 -4.5161138870368012e-03 +7.0298667952152250e-01 
+8.7899999999999281e+01 -1.1100770527102751e-04 -3.9504961976865990e-05 -4.3308710272673082e-03 +7.2505507347630183e-01 
+8.7999999999999275e+01 -1.1096735199238845e-04 -3.9915032012510847e-05 -4.1345913545472535e-03 +7.4292330281229657e-01 
+8.8099999999999270e+01 -1.1092740192542391e-04 -4.0111203020408430e-05 -3.9296811458337999e-03 +7.5643522594758383e-01 
+8.8199999999999264e+01 -1.1088785207115769e-04 -4.0098201209634364e-05 -3.7188509729254252e-03 +7.6561075442084325e-01 
+8.8299999999999258e+01 -1.1084869260450601e-04 -3.9885686601619962e-05 -3.5049678295298614e-03 +7.7068394974116128e-01 
+8.8399999999999253e+01 -1.1080990896413739e-04 -3.9487904070730263e-05 -3.2908075071353482e-03 +7.7205865863999923e-01 
+8.8499999999999247e+01 -1.1077148527544244e-04 -3.8921419534429341e-05 -3.0787096426167725e-03 +7.7016013279675111e-01 
+8.8599999999999241e+01 -1.1073340817688800e-04 -3.8200694777762686e-05 -2.8702740955875408e-03 +7.6518621509485030e-01 
+8.8699999999999235e+01 -1.1069566492310853e-04 -3.7339099329254819e-05 -2.6668395528402704e-03 +7.5724156070924320e-01 
+8.8799999999999230e+01 -1.1065824205528551e-04 -3.6349836398439786e-05 -2.4697616844330732e-03 +7.4643035612545416e-01 
+8.8899999999999224e+01 -1.1062112540355271e-04 -3.5245943821139230e-05 -2.2804138004054062e-03 +7.3285653859941180e-01 
+8.8999999999999218e+01 -1.1058430009287845e-04 -3.4040292618502311e-05 -2.1001867892389181e-03 +7.1662377655801612e-01 
+8.9099999999999213e+01 -1.1054775054898680e-04 -3.2745585555179932e-05 -1.9304890542590201e-03 +6.9783544956227073e-01 
+8.9199999999999207e+01 -1.1051146141068902e-04 -3.1374985122003721e-05 -1.7725576206581394e-03 +6.7665757031286655e-01 
+8.9299999999999201e+01 -1.1047542181948261e-04 -2.9944996667926768e-05 -1.6265415705290053e-03 +6.5361685346801768e-01 
+8.9399999999999196e+01 -1.1043962123529392e-04 -2.8471035296826147e-05 -1.4919670902296552e-03 +6.2932043451039577e-01 
+8.9499999999999190e+01 -1.1040404597548623e-04 -2.6964736704149915e-05 -1.3681938818690836e-03 +6.0426020416108350e-01 
+8.9599999999999184e+01 -1.1036867742097305e-04 -2.5433603222022343e-05 -1.2546921219502910e-03 +5.7875780805756649e-01 
+8.9699999999999179e+01 -1.1033349173911969e-04 -2.3882159699324480e-05 -1.1511634603784951e-03 +5.5300239692403241e-01 
+8.9799999999999173e+01 -1.1029846064904207e-04 -2.2313352809877089e-05 -1.0575460377395965e-03 +5.2711170569161314e-01 
+8.9899999999999167e+01 -1.1026355225929934e-04 -2.0729530020983341e-05 -9.7398585089496453e-04 +5.0117717430417563e-01 
+8.9999999999999162e+01 -1.1022873185302122e-04 -1.9133135994329216e-05 -9.0079717125536661e-04 +4.7529695222276702e-01 
+9.0099999999999156e+01 -1.1019396244758903e-04 -1.7527155547528227e-05 -8.3842689690415552e-04 +4.4959682786168820e-01 
+9.0199999999999150e+01 -1.1015920502807732e-04 -1.5915473982760300e-05 -7.8742961927191291e-04 +4.2424618266371333e-01 
+9.0299999999999145e+01 -1.1012441860782751e-04 -1.4303284960809881e-05 -7.4843636438022944e-04 +3.9947319417677490e-01 
+9.0399999999999139e+01 -1.1008956044059180e-04 -1.2697410235885471e-05 -7.2208551975901829e-04 +3.7556931086975248e-01 
+9.0499999999999133e+01 -1.1005458700031104e-04 -1.1106013690063194e-05 -7.0884165459154968e-04 +3.5284757687369117e-01 
+9.0599999999999127e+01 -1.1001945678625057e-04 -9.5359220652327040e-06 -7.0861870206551797e-04 +3.3145566077967026e-01 
+9.0699999999999122e+01 -1.0998412958831886e-04 -7.9928875421624627e-06 -7.2099831493633443e-04 +3.1142842987140673e-01 
+9.0799999999999116e+01 -1.0994856488893051e-04 -6.4826958600348982e-06 -7.4556242240741304e-04 +2.9279880321479279e-01 
+9.0899999999999110e+01 -1.0991272183422918e-04 -5.0111846093698374e-06 -7.8189883899124383e-04 +2.7559962205332045e-01 
+9.0999999999999105e+01 -1.0987655923227563e-04 -3.5842428077661314e-06 -8.2960125814453582e-04 +2.5986364848465915e-01 
+9.1099999999999099e+01 -1.0984003555124705e-04 -2.2078104757550603e-06 -8.8826924587636778e-04 +2.4562356413177805e-01 
+9.1199999999999093e+01 -1.0980310875562372e-04 -8.8776569560026013e-07 -9.5754198934118917e-04 +2.3290071711787988e-01 
+9.1299999999999088e+01 -1.0976573481730611e-04 +3.7109321397423006e-07 -1.0374121935406262e-03 +2.2160174472891592e-01 
+9.1399999999999082e+01 -1.0972786871270598e-04 +1.5637053980272339e-06 -1.1281913838232032e-03 +2.1158348653578396e-01 
+9.1499999999999076e+01 -1.0968946648526345e-04 +2.6827555941420979e-06 -1.2303411958754487e-03 +2.0276715394142347e-01 
+9.1599999999999071e+01 -1.0965048784128791e-04 +3.7170318644606082e-06 -1.3442787391751054e-03 +1.9523188676328312e-01 
+9.1699999999999065e+01 -1.0961089909846114e-04 +4.6507887069552608e-06 -1.4701519984585915e-03 +1.8925746863260437e-01 
+9.1799999999999059e+01 -1.0957067602336341e-04 +5.4642663335846671e-06 -1.6076313313943358e-03 +1.8530645433343357e-01 
+9.1899999999999054e+01 -1.0952980660626526e-04 +6.1351202998566645e-06 -1.7557181177072882e-03 +1.8395951688072931e-01 
+9.1999999999999048e+01 -1.0948829394169628e-04 +6.6411176571247508e-06 -1.9125678097724108e-03 +1.8578793121378898e-01 
+9.2099999999999042e+01 -1.0944615765463493e-04 +6.9639856838078073e-06 -2.0754439523014302e-03 +1.9117183097299650e-01 
+9.2199999999999037e+01 -1.0940343356338547e-04 +7.0928502157844514e-06 -2.2408340311818719e-03 +2.0014623009392521e-01 
+9.2299999999999031e+01 -1.0936017204282875e-04 +7.0266940301637092e-06 -2.4047009298333180e-03 +2.1230737876434952e-01 
+9.2399999999999025e+01 -1.0931643447255500e-04 +6.7752699193343019e-06 -2.5629453199575076e-03 +2.2681833985110331e-01 
+9.2499999999999019e+01 -1.0927228621662221e-04 +6.3554427851637025e-06 -2.7121837314179279e-03 +2.4267658033987141e-01 
+9.2599999999999014e+01 -1.0922778737686122e-04 +5.7818496345512377e-06 -2.8507150682836502e-03 +2.5929529970568238e-01 
+9.2699999999999008e+01 -1.0918299176338837e-04 +5.0643597845496405e-06 -2.9782475270699812e-03 +2.7656235644161087e-01 
+9.2799999999999002e+01 -1.0913795341708654e-04 +4.2125969220954350e-06 -3.0945376548944122e-03 +2.9438719830010007e-01 
+9.2899999999998997e+01 -1.0909272691383287e-04 +3.2361500295260108e-06 -3.1993267608983302e-03 +3.1267966202265141e-01 
+9.2999999999998991e+01 -1.0904736736318440e-04 +2.1445721514969230e-06 -3.2923409765020168e-03 +3.3134998916026664e-01 
+9.3099999999998985e+01 -1.0900193040703048e-04 +9.4737916161429522e-07 -3.3732913167471286e-03 +3.5030884212381502e-01 
+9.3199999999998980e+01 -1.0895647230798659e-04 -3.4601381488949845e-07 -3.4418550397353155e-03 +3.6947355482947053e-01 
+9.3299999999998974e+01 -1.0891105166583921e-04 -1.7274832707890199e-06 -3.4973169357373039e-03 +3.8888746770286975e-01 
+9.3399999999998968e+01 -1.0886572899106469e-04 -3.1892727123413727e-06 -3.5384894723585218e-03 +4.0869474788015542e-01 
+9.3499999999998963e+01 -1.0882056399856484e-04 -4.7211303688228337e-06 -3.5639301586001346e-03 +4.2897810205500120e-01 
+9.3599999999998957e+01 -1.0877561238628552e-04 -6.3082296254020961e-06 -3.5722037084301088e-03 +4.4963585583471027e-01 
+9.3699999999998951e+01 -1.0873092292483169e-04 -7.9306631164356601e-06 -3.5621275374786189e-03 +4.7034096778156365e-01 
+9.3799999999998946e+01 -1.0868653491132289e-04 -9.5639992155804654e-06 -3.5329774555150810e-03 +4.9055791069517224e-01 
+9.3899999999998940e+01 -1.0864247580466853e-04 -1.1180807683513657e-05 -3.4846692140417818e-03 +5.0961019638278326e-01 
+9.3999999999998934e+01 -1.0859875952995875e-04 -1.2753442459758920e-05 -3.4178760401692349e-03 +5.2681181936685062e-01 
+9.4099999999998929e+01 -1.0855538661402573e-04 -1.4257099296701633e-05 -3.3339992280990963e-03 +5.4161179269635229e-01 
+9.4199999999998923e+01 -1.0851234521413959e-04 -1.5672205134786316e-05 -3.2350521449365792e-03 +5.5370230697152500e-01 
+9.4299999999998917e+01 -1.0846961306613121e-04 -1.6986081993550817e-05 -3.1234571671746548e-03 +5.6308529444485345e-01 
+9.4399999999998911e+01 -1.0842716090358598e-04 -1.8193026696463843e-05 -3.0017108891689506e-03 +5.7004937737431294e-01 
+9.4499999999998906e+01 -1.0838495702775922e-04 -1.9291639021297322e-05 -2.8719847296648422e-03 +5.7500411545968144e-01 
+9.4599999999998900e+01 -1.0834297148513977e-04 -2.0280744869857247e-05 -2.7357677337388922e-03 +5.7824295299677608e-01 
+9.4699999999998894e+01 -1.0830117800435689e-04 -2.1156702557180125e-05 -2.5938243661414034e-03 +5.7981816652766238e-01 
+9.4799999999998889e+01 -1.0825955084658500e-04 -2.1915564578936888e-05 -2.4468584853139358e-03 +5.7975996656084572e-01 
+9.4899999999998883e+01 -1.0821806449643349e-04 -2.2553293981679579e-05 -2.2955783549110684e-03 +5.7809817095663019e-01 
+9.4999999999998877e+01 -1.0817669366560024e-04 -2.3065763415067670e-05 -2.1406965790720673e-03 +5.7486217070222789e-01 
+9.5099999999998872e+01 -1.0813541329610805e-04 -2.3448754619510068e-05 -1.9829300414948899e-03 +5.7008091350983348e-01 
+9.5199999999998866e+01 -1.0809419855096969e-04 -2.3697949213934122e-05 -1.8230024606279462e-03 +5.6378201591802746e-01 
+9.5299999999998860e+01 -1.0805302418434930e-04 -2.3808488581220030e-05 -1.6617762193223509e-03 +5.5594778406400114e-01 
+9.5399999999998855e+01 -1.0801186432402759e-04 -2.3774985809607797e-05 -1.5003425701907976e-03 +5.4649873096504764e-01 
+9.5499999999998849e+01 -1.0797069367122986e-04 -2.3592825131644381e-05 -1.3399112449728220e-03 +5.3537034777367032e-01 
+9.5599999999998843e+01 -1.0792948843782873e-04 -2.3258677791898297e-05 -1.1817055499238516e-03 +5.2255057167339503e-01 
+9.5699999999998838e+01 -1.0788822670717387e-04 -2.2770368862793622e-05 -1.0269048506669173e-03 +5.0808059963219421e-01 
+9.5799999999998832e+01 -1.0784688833656561e-04 -2.2126458198941691e-05 -8.7662439929557707e-04 +4.9203883783024077e-01 
+9.5899999999998826e+01 -1.0780545427400431e-04 -2.1325665720393318e-05 -7.3193942914637428e-04 +4.7451496084613642e-01 
+9.5999999999998820e+01 -1.0776390518861915e-04 -2.0366598981689641e-05 -5.9395878138353698e-04 +4.5559714281804253e-01 
+9.6099999999998815e+01 -1.0772221993960232e-04 -1.9248133629117374e-05 -4.6390650433605370e-04 +4.3539008189128020e-01 
+9.6199999999998809e+01 -1.0768037410721827e-04 -1.7970313824717873e-05 -3.4318690105674147e-04 +4.1405638405664735e-01 
+9.6299999999998803e+01 -1.0763833867629887e-04 -1.6535863119385114e-05 -2.3340973154878733e-04 +3.9188282464472157e-01 
+9.6399999999998798e+01 -1.0759607990911820e-04 -1.4951627664581844e-05 -1.3628155658414236e-04 +3.6933030812594503e-01 
+9.6499999999998792e+01 -1.0755356113418287e-04 -1.3228324175843958e-05 -5.3304613358726754e-05 +3.4697873506011401e-01 
+9.6599999999998786e+01 -1.0751074654819333e-04 -1.1377552619557860e-05 +1.4736301449307295e-05 +3.2530752926674217e-01 
+9.6699999999998781e+01 -1.0746760564222369e-04 -9.4071076987909982e-06 +6.8264577864858350e-05 +3.0439937816227858e-01 
+9.6799999999998775e+01 -1.0742410841768331e-04 -7.3242133040213453e-06 +1.0789266214494826e-04 +2.8427288045942478e-01 
+9.6899999999998769e+01 -1.0738022445803894e-04 -5.1361652506435019e-06 +1.3422915268749270e-04 +2.6494684485801967e-01 
+9.6999999999998764e+01 -1.0733592292634796e-04 -2.8503310951913264e-06 +1.4787877147910873e-04 +2.4644029677046619e-01 
+9.7099999999998758e+01 -1.0729117256279772e-04 -4.7414994911885976e-07 +1.4944233515150603e-04 +2.2877248501710762e-01 
+9.7199999999998752e+01 -1.0724594167083413e-04 +1.9848756374055203e-06 +1.3951434694303420e-04 +2.1196209566367957e-01 
+9.7299999999998747e+01 -1.0720019505394579e-04 +4.5213053986588448e-06 +1.1804530692164625e-04 +1.9581470538601445e-01 
+9.7399999999998741e+01 -1.0715389017799861e-04 +7.1338443863105020e-06 +8.3387609664180908e-05 +1.7965247714008856e-01 
+9.7499999999998735e+01 -1.0710698514557554e-04 +9.8167477410633155e-06 +3.3103663322736329e-05 +1.6283872963639034e-01 
+9.7599999999998730e+01 -1.0705944465207615e-04 +1.2556025915933033e-05 -3.5385497566471553e-05 +1.4503930391184200e-01 
+9.7699999999998724e+01 -1.0701124421485497e-04 +1.5328522220527776e-05 -1.2434804261294771e-04 +1.2631286405994976e-01 
+9.7799999999998718e+01 -1.0696237356142958e-04 +1.8102898147958730e-05 -2.3539001567916238e-04 +1.0709136564369165e-01 
+9.7899999999998712e+01 -1.0691283882017168e-04 +2.0842584158197469e-05 -3.6922349607467278e-04 +8.8051545752069152e-02 
+9.7999999999998707e+01 -1.0686266284789843e-04 +2.3509559103538262e-05 -5.2560394032850053e-04 +6.9937605534055911e-02 
+9.8099999999998701e+01 -1.0681188498178514e-04 +2.6067845005266737e-05 -7.0334927784060407e-04 +5.3395926129959373e-02 
+9.8199999999998695e+01 -1.0676056022284854e-04 +2.8486903943639530e-05 -9.0043422853735493e-04 +3.8816812595216819e-02 
+9.8299999999998690e+01 -1.0670875723709816e-04 +3.0744514863595818e-05 -1.1142158328460827e-03 +2.6210520016570978e-02 
+9.8399999999998684e+01 -1.0665655459332720e-04 +3.2827467654858858e-05 -1.3418157755961215e-03 +1.5204346387778624e-02 
+9.8499999999998678e+01 -1.0660403625863177e-04 +3.4730040523687556e-05 -1.5805996223811417e-03 +5.1666246396978588e-03 
+9.8599999999998673e+01 -1.0655128571055468e-04 +3.6449744228376818e-05 -1.8288125105689619e-03 -4.5090993313051221e-03 
+9.8699999999998667e+01 -1.0649837862757048e-04 +3.7979353602319642e-05 -2.0863163679931316e-03 -1.3919184847538018e-02 
+9.8799999999998661e+01 -1.0644538818103503e-04 +3.9310268240339657e-05 -2.3534036962691396e-03 -2.3019475332157396e-02 
+9.8899999999998656e+01 -1.0639238706759052e-04 +4.0433923723380166e-05 -2.6303743390193902e-03 -3.1766367210197682e-02 
+9.8999999999998650e+01 -1.0633944751039906e-04 +4.1341792293270808e-05 -2.9175354134987190e-03 -4.0116824132385043e-02 
+9.9099999999998644e+01 -1.0628664126035530e-04 +4.2025383498583629e-05 -3.2152012493367552e-03 -4.8028388612010565e-02 
+9.9199999999998639e+01 -1.0623403959731772e-04 +4.2476244835777064e-05 -3.5236933260385434e-03 -5.5459193495762567e-02 
+9.9299999999998633e+01 -1.0618171785812180e-04 +4.2682818800026163e-05 -3.8423971337512440e-03 -6.2053614734861116e-02 
+9.9399999999998627e+01 -1.0612976819932692e-04 +4.2622247144948691e-05 -4.1669256258188023e-03 -6.6251508775618834e-02 
+9.9499999999998622e+01 -1.0607828276516236e-04 +4.2278631186248874e-05 -4.4908465771285174e-03 -6.6406651301010616e-02 
+9.9599999999998616e+01 -1.0602734065534213e-04 +4.1652412480049337e-05 -4.8071626812664150e-03 -6.1430099547483463e-02 
+9.9699999999998610e+01 -1.0597699902178212e-04 +4.0762960925301942e-05 -5.1093675124910315e-03 -5.1037081088412470e-02 
+9.9799999999998604e+01 -1.0592728759016359e-04 +3.9645658258248457e-05 -5.3921567422665967e-03 -3.5676921169929293e-02 
+9.9899999999998599e+01 -1.0587820864886626e-04 +3.8345120776706669e-05 -5.6516662546941925e-03 -1.6237123992594738e-02 
+9.9999999999998593e+01 -1.0582973962890182e-04 +3.6909090109941747e-05 -5.8854196681279126e-03 +6.2405834968944354e-03 
+1.0009999999999859e+02 -1.0578183675158964e-04 +3.5383473731177580e-05 -6.0921423422432078e-03 +3.0794789705238624e-02 
+1.0019999999999858e+02 -1.0573443967597995e-04 +3.3808665435146010e-05 -6.2714607805907209e-03 +5.6717388434133036e-02 
+1.0029999999999858e+02 -1.0568747718505223e-04 +3.2218390938507920e-05 -6.4235131135441936e-03 +8.3600171853224145e-02 
+1.0039999999999857e+02 -1.0564087182190716e-04 +3.0640423259415416e-05 -6.5486240245934734e-03 +1.1128785919390288e-01 
+1.0049999999999856e+02 -1.0559454360716862e-04 +2.9098146502461822e-05 -6.6470368985550952e-03 +1.3978773835739000e-01 
+1.0059999999999856e+02 -1.0554841326423716e-04 +2.7612960705992497e-05 -6.7186718998049431e-03 +1.6913402006096914e-01 
+1.0069999999999855e+02 -1.0550240474979369e-04 +2.6207269549708161e-05 -6.7629495003342730e-03 +1.9922544293459005e-01 
+1.0079999999999855e+02 -1.0545644421896713e-04 +2.4904005979982789e-05 -6.7790706532215358e-03 +2.2989858154788434e-01 
+1.0089999999999854e+02 -1.0541045910114864e-04 +2.3725990784387097e-05 -6.7662087424772499e-03 +2.6099179570560715e-01 
+1.0099999999999854e+02 -1.0536437809164767e-04 +2.2695927219821467e-05 -6.7235107221025646e-03 +2.9234557543562661e-01 
+1.0109999999999853e+02 -1.0531813114768567e-04 +2.1836398705567181e-05 -6.6500973410091053e-03 +3.2380258052123967e-01 
+1.0119999999999852e+02 -1.0527164948432997e-04 +2.1169866526167000e-05 -6.5450633701581518e-03 +3.5520768007453035e-01 
+1.0129999999999852e+02 -1.0522486229360843e-04 +2.0720943071421345e-05 -6.4081604899298150e-03 +3.8618043948698882e-01 
+1.0139999999999851e+02 -1.0517767854746244e-04 +2.0528677542460326e-05 -6.2436801114292857e-03 +4.1484939756074524e-01 
+1.0149999999999851e+02 -1.0513000350970917e-04 +2.0627971772622848e-05 -6.0589168876621939e-03 +4.3894938090336871e-01 
+1.0159999999999850e+02 -1.0508175611212544e-04 +2.1035101599874904e-05 -5.8621809735510460e-03 +4.5678808802409759e-01 
+1.0169999999999850e+02 -1.0503288109987392e-04 +2.1743130704434948e-05 -5.6613331270763548e-03 +4.6764354921589191e-01 
+1.0179999999999849e+02 -1.0498335434213141e-04 +2.2726263857740641e-05 -5.4629308071593458e-03 +4.7165202001361206e-01 
+1.0189999999999849e+02 -1.0493318137153947e-04 +2.3947615291394515e-05 -5.2720168445776310e-03 +4.6947346162583981e-01 
+1.0199999999999848e+02 -1.0488239360262352e-04 +2.5365893841620415e-05 -5.0922014716752936e-03 +4.6198460042655692e-01 
+1.0209999999999847e+02 -1.0483104287931956e-04 +2.6940928918500734e-05 -4.9259306293947249e-03 +4.5001759693413368e-01 
+1.0219999999999847e+02 -1.0477919452679592e-04 +2.8636749739926729e-05 -4.7749023355677569e-03 +4.3421469334203144e-01 
+1.0229999999999846e+02 -1.0472692109508246e-04 +3.0421685236122763e-05 -4.6404488028699460e-03 +4.1502745350465281e-01 
+1.0239999999999846e+02 -1.0467429821427749e-04 +3.2267383349084750e-05 -4.5237812854966326e-03 +3.9276696961409657e-01 
+1.0249999999999845e+02 -1.0462140179783708e-04 +3.4147420355326688e-05 -4.4261413620689865e-03 +3.6767202818309197e-01 
+1.0259999999999845e+02 -1.0456830663609865e-04 +3.6036071904697649e-05 -4.3488510157744477e-03 +3.3996546118528598e-01 
+1.0269999999999844e+02 -1.0451508609325183e-04 +3.7907864560299066e-05 -4.2932947505387046e-03 +3.0986970372006334e-01 
+1.0279999999999843e+02 -1.0446181210546105e-04 +3.9737500131271611e-05 -4.2609016987176307e-03 +2.7760685877317010e-01 
+1.0289999999999843e+02 -1.0440855523354392e-04 +4.1499890421470718e-05 -4.2531357666864052e-03 +2.4339547542346698e-01 
+1.0299999999999842e+02 -1.0435538467120030e-04 +4.3170161046890940e-05 -4.2714950534028830e-03 +2.0745041873658665e-01 
+1.0309999999999842e+02 -1.0430236825231610e-04 +4.4723654537256967e-05 -4.3175114719310121e-03 +1.6998280878494965e-01 
+1.0319999999999841e+02 -1.0424957245832738e-04 +4.6135933407221657e-05 -4.3927503684479952e-03 +1.3119996027784755e-01 
+1.0329999999999841e+02 -1.0419706393856278e-04 +4.7381732559886557e-05 -4.4984949477984660e-03 +9.1410386488062628e-02 
+1.0339999999999840e+02 -1.0414492586741211e-04 +4.8423698458648469e-05 -4.6323156334356040e-03 +5.2159751966840730e-02 
+1.0349999999999839e+02 -1.0409324914047754e-04 +4.9223558466343333e-05 -4.7885571217836523e-03 +1.5653483210631758e-02 
+1.0359999999999839e+02 -1.0404211472404196e-04 +4.9758501229255529e-05 -4.9603760056626169e-03 -1.6318861363139727e-02 
+1.0369999999999838e+02 -1.0399158200270683e-04 +5.0026015130435769e-05 -5.1412003688485622e-03 -4.2799939086158048e-02 
+1.0379999999999838e+02 -1.0394168549595763e-04 +5.0039532605339999e-05 -5.3254466039576879e-03 -6.3549529746780936e-02 
+1.0389999999999837e+02 -1.0389243631542774e-04 +4.9822384135381258e-05 -5.5087049864331770e-03 -7.8792027414488014e-02 
+1.0399999999999837e+02 -1.0384382589036886e-04 +4.9402052450681906e-05 -5.6876649192792944e-03 -8.8955535124931151e-02 
+1.0409999999999836e+02 -1.0379583154405938e-04 +4.8805601601283273e-05 -5.8598405160840677e-03 -9.4455808277349312e-02 
+1.0419999999999835e+02 -1.0374842283482540e-04 +4.8057873351789817e-05 -6.0232043798547881e-03 -9.5610973932028179e-02 
+1.0429999999999835e+02 -1.0370156590574323e-04 +4.7181613398320779e-05 -6.1759360832002227e-03 -9.2648614103341881e-02 
+1.0439999999999834e+02 -1.0365522624086074e-04 +4.6198155649631043e-05 -6.3162689845770257e-03 -8.5738855921753676e-02 
+1.0449999999999834e+02 -1.0360937000624560e-04 +4.5128153875188103e-05 -6.4424246170504589e-03 -7.5028936919203246e-02 
+1.0459999999999833e+02 -1.0356396435778312e-04 +4.3991790223926001e-05 -6.5525904581875639e-03 -6.0654889617737441e-02 
+1.0469999999999833e+02 -1.0351897795396054e-04 +4.2809190109790807e-05 -6.6448322057658009e-03 -4.2776016306924472e-02 
+1.0479999999999832e+02 -1.0347438106018112e-04 +4.1600538131551914e-05 -6.7170809565101873e-03 -2.1582482573205889e-02 
+1.0489999999999831e+02 -1.0343014506092266e-04 +4.0385743686370997e-05 -6.7672332820653781e-03 +2.7379384709879228e-03 
+1.0499999999999831e+02 -1.0338624242202018e-04 +3.9184418977876783e-05 -6.7931574492897558e-03 +3.0001856859893317e-02 
+1.0509999999999830e+02 -1.0334264668070775e-04 +3.8015876371618159e-05 -6.7926938488371757e-03 +6.0030324336942088e-02 
+1.0519999999999830e+02 -1.0329933243560339e-04 +3.6899125782874798e-05 -6.7636554265229805e-03 +9.2648892274657627e-02 
+1.0529999999999829e+02 -1.0325627491677802e-04 +3.5853163667596027e-05 -6.7039155883745778e-03 +1.2765851189030220e-01 
+1.0539999999999829e+02 -1.0321344018214054e-04 +3.4903765007562846e-05 -6.6134506845636262e-03 +1.6415544285564582e-01 
+1.0549999999999828e+02 -1.0317078600066489e-04 +3.4080664680754934e-05 -6.4947408430620903e-03 +2.0057831240977664e-01 
+1.0559999999999827e+02 -1.0312827496490597e-04 +3.3404861747246092e-05 -6.3511517066022101e-03 +2.3555902183614361e-01 
+1.0569999999999827e+02 -1.0308588044429553e-04 +3.2886819860098448e-05 -6.1859687665250674e-03 +2.6814893919005267e-01 
+1.0579999999999826e+02 -1.0304358615404896e-04 +3.2529832686175511e-05 -6.0020825252504939e-03 +2.9771768830939310e-01 
+1.0589999999999826e+02 -1.0300138300426789e-04 +3.2333699277167811e-05 -5.8019997501599268e-03 +3.2380128822967702e-01 
+1.0599999999999825e+02 -1.0295926406138955e-04 +3.2297753898802814e-05 -5.5880587877747030e-03 +3.4596413271001247e-01 
+1.0609999999999825e+02 -1.0291721863667217e-04 +3.2421591090103079e-05 -5.3627516236642346e-03 +3.6376487509418443e-01 
+1.0619999999999824e+02 -1.0287522834986402e-04 +3.2703516193647446e-05 -5.1289290820333046e-03 +3.7682965722226003e-01 
+1.0629999999999824e+02 -1.0283326541967846e-04 +3.3138558625683899e-05 -4.8898526735378341e-03 +3.8494259854422280e-01 
+1.0639999999999823e+02 -1.0279129284359464e-04 +3.3716699350200696e-05 -4.6491079114787479e-03 +3.8812043366368271e-01 
+1.0649999999999822e+02 -1.0274926700561338e-04 +3.4422756420084057e-05 -4.4103484741958741e-03 +3.8659763031178396e-01 
+1.0659999999999822e+02 -1.0270714129866814e-04 +3.5238663920505118e-05 -4.1770212185044597e-03 +3.8069574490034280e-01 
+1.0669999999999821e+02 -1.0266486870321698e-04 +3.6146061278767748e-05 -3.9522210642612661e-03 +3.7069023307863247e-01 
+1.0679999999999821e+02 -1.0262240292361776e-04 +3.7128058754735324e-05 -3.7387189726015299e-03 +3.5673908289190576e-01 
+1.0689999999999820e+02 -1.0257969694544993e-04 +3.8168255084148815e-05 -3.5392715857996649e-03 +3.3898398328224488e-01 
+1.0699999999999820e+02 -1.0253670287946939e-04 +3.9250622541329216e-05 -3.3566558771574839e-03 +3.1756196875025466e-01 
+1.0709999999999819e+02 -1.0249337197402742e-04 +4.0359508926535318e-05 -3.1936687114627878e-03 +2.9260536904242551e-01 
+1.0719999999999818e+02 -1.0244965462753551e-04 +4.1479639521023520e-05 -3.0531264028989288e-03 +2.6424175952340373e-01 
+1.0729999999999818e+02 -1.0240550046515588e-04 +4.2596074442182125e-05 -2.9378508997152377e-03 +2.3259836905155920e-01 
+1.0739999999999817e+02 -1.0236086271983024e-04 +4.3691176875774178e-05 -2.8497592390585450e-03 +1.9810539759748477e-01 
+1.0749999999999817e+02 -1.0231570061678578e-04 +4.4743607937739756e-05 -2.7891979505922470e-03 +1.6166506855163337e-01 
+1.0759999999999816e+02 -1.0226997154991194e-04 +4.5735767376119674e-05 -2.7560196305402990e-03 +1.2412606869694158e-01 
+1.0769999999999816e+02 -1.0222362945774598e-04 +4.6653530794823705e-05 -2.7500770287065233e-03 +8.6210174832123912e-02 
