# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+6.8999999999999915e+00 -2.6571121857929672e-04 +9.1190507956736859e-06 +3.7888457496210877e-03 -1.2622426787392577e-01 
+6.9999999999999911e+00 -2.6567384810430842e-04 +9.9674617962166903e-06 +4.0356048578906213e-03 -1.4631872926979056e-01 
+7.0999999999999908e+00 -2.6563694863468602e-04 +1.1038722389453452e-05 +4.2709396575883254e-03 -1.6961340047127463e-01 
+7.1999999999999904e+00 -2.6560051792529066e-04 +1.2314236737362348e-05 +4.4945457010951307e-03 -1.9589602483488031e-01 
+7.2999999999999901e+00 -2.6556455270794965e-04 +1.3775462229836027e-05 +4.7060809881534398e-03 -2.2495432682596211e-01 
+7.3999999999999897e+00 -2.6552904869362517e-04 +1.5403912155328729e-05 +4.9051659976046382e-03 -2.5657602255540762e-01 
+7.4999999999999893e+00 -2.6549400057466593e-04 +1.7181158382042599e-05 +5.0913837217103422e-03 -2.9054883127459269e-01 
+7.5999999999999890e+00 -2.6545940202713793e-04 +1.9088834045802987e-05 +5.2642797028452813e-03 -3.2666048760377436e-01 
+7.6999999999999886e+00 -2.6542524571323699e-04 +2.1108636246931244e-05 +5.4233620727931987e-03 -3.6469875463637924e-01 
+7.7999999999999883e+00 -2.6539152328378286e-04 +2.3222328755424677e-05 +5.5681015944915166e-03 -4.0445143787001425e-01 
+7.8999999999999879e+00 -2.6535822538079323e-04 +2.5411744724499125e-05 +5.6979317062556042e-03 -4.4570639997456929e-01 
+7.9999999999999876e+00 -2.6532534164013920e-04 +2.7658789411598849e-05 +5.8122485685636596e-03 -4.8825157634224048e-01 
+8.0999999999999872e+00 -2.6529286069428107e-04 +2.9945442909316159e-05 +5.9104111132209265e-03 -5.3187499155572160e-01 
+8.1999999999999869e+00 -2.6526077017508632e-04 +3.2253762883451402e-05 +5.9917410951385048e-03 -5.7636477662286867e-01 
+8.2999999999999865e+00 -2.6522905671672725e-04 +3.4565887319465637e-05 +6.0555231465416340e-03 -6.2150918705241320e-01 
+8.3999999999999861e+00 -2.6519770595866024e-04 +3.6864037277550795e-05 +6.1010048336614569e-03 -6.6709662176821471e-01 
+8.4999999999999858e+00 -2.6516670383311484e-04 +3.9129627691784025e-05 +6.1276643053638606e-03 -7.1282644642213844e-01 
+8.5999999999999854e+00 -2.6513604408412867e-04 +4.1338182656495706e-05 +6.1368113958707345e-03 -7.5778617353591415e-01 
+8.6999999999999851e+00 -2.6510572166927378e-04 +4.3466814225415003e-05 +6.1309862123557612e-03 -8.0088979668686044e-01 
+8.7999999999999847e+00 -2.6507572560498244e-04 +4.5500236305956561e-05 +6.1131340136028195e-03 -8.4127996843494846e-01 
+8.8999999999999844e+00 -2.6504603412679390e-04 +4.7432528972841247e-05 +6.0860009314228809e-03 -8.7848747904422531e-01 
+8.9999999999999840e+00 -2.6501661305613372e-04 +4.9265081388276703e-05 +6.0518093306345302e-03 -9.1237268838209229e-01 
+9.0999999999999837e+00 -2.6498741704368420e-04 +5.1003374309064524e-05 +6.0122096266686676e-03 -9.4298646675604247e-01 
+9.1999999999999833e+00 -2.6495839172899709e-04 +5.2654409944304727e-05 +5.9683503223918084e-03 -9.7045225145289593e-01 
+9.2999999999999829e+00 -2.6492947652507733e-04 +5.4224839820773059e-05 +5.9210196663260824e-03 -9.9487746257517651e-01 
+9.3999999999999826e+00 -2.6490060767321702e-04 +5.5720321176646546e-05 +5.8708215956893000e-03 -1.0163230370551410e+00 
+9.4999999999999822e+00 -2.6487172037742055e-04 +5.7145851660095036e-05 +5.8182944027229851e-03 -1.0348194915140978e+00 
+9.5999999999999819e+00 -2.6484274981599098e-04 +5.8506140442795230e-05 +5.7639612325725217e-03 -1.0503840194356935e+00 
+9.6999999999999815e+00 -2.6481363144681115e-04 +5.9805779974011241e-05 +5.7083475494969366e-03 -1.0630292117939966e+00 
+9.7999999999999812e+00 -2.6478430094567225e-04 +6.1049043555624742e-05 +5.6520204177287524e-03 -1.0727620497563102e+00 
+9.8999999999999808e+00 -2.6475469540968835e-04 +6.2240810213057385e-05 +5.5958178688550776e-03 -1.0796674553129202e+00 
+9.9999999999999805e+00 -2.6472475312141558e-04 +6.3386446396876189e-05 +5.5407888619675534e-03 -1.0838919140518672e+00 
+1.0099999999999980e+01 -2.6469441267561053e-04 +6.4491200878614351e-05 +5.4880122853648529e-03 -1.0855831432219649e+00 
+1.0199999999999980e+01 -2.6466361295337826e-04 +6.5560188133137462e-05 +5.4385925102004434e-03 -1.0848886095404005e+00 
+1.0299999999999979e+01 -2.6463229311724738e-04 +6.6598386289877217e-05 +5.3936593141891568e-03 -1.0819555038172441e+00 
+1.0399999999999979e+01 -2.6460039260618675e-04 +6.7610635074730880e-05 +5.3543678029613958e-03 -1.0769307146892613e+00 
+1.0499999999999979e+01 -2.6456785035570171e-04 +6.8602171839622587e-05 +5.3217369000483237e-03 -1.0700146111107558e+00 
+1.0599999999999978e+01 -2.6453459593320938e-04 +6.9584735651876225e-05 +5.2947911663601029e-03 -1.0620765760642821e+00 
+1.0699999999999978e+01 -2.6450055408315743e-04 +7.0570546992543650e-05 +5.2707451723159509e-03 -1.0543585630817094e+00 
+1.0799999999999978e+01 -2.6446565486269426e-04 +7.1562712475057376e-05 +5.2461091860735252e-03 -1.0478619168264280e+00 
+1.0899999999999977e+01 -2.6442984126770074e-04 +7.2551614116458035e-05 +5.2175534737769853e-03 -1.0430716672703675e+00 
+1.0999999999999977e+01 -2.6439307267485379e-04 +7.3516723483081989e-05 +5.1824107848118762e-03 -1.0399879286861144e+00 
+1.1099999999999977e+01 -2.6435532580536275e-04 +7.4429946373664346e-05 +5.1388985542595907e-03 -1.0382624973981260e+00 
+1.1199999999999976e+01 -2.6431659451602843e-04 +7.5259405136971055e-05 +5.0862000586940279e-03 -1.0373700722417012e+00 
+1.1299999999999976e+01 -2.6427688877992539e-04 +7.5973426086190960e-05 +5.0244377561735921e-03 -1.0367967557456017e+00 
+1.1399999999999975e+01 -2.6423623255643439e-04 +7.6543844792128127e-05 +4.9545286329332359e-03 -1.0361962429511016e+00 
+1.1499999999999975e+01 -2.6419466195377683e-04 +7.6948348872163020e-05 +4.8780146501661561e-03 -1.0354946501541933e+00 
+1.1599999999999975e+01 -2.6415222346236138e-04 +7.7172271573912324e-05 +4.7968474243560363e-03 -1.0349590794366739e+00 
+1.1699999999999974e+01 -2.6410897158713934e-04 +7.7209710769658650e-05 +4.7130347668543253e-03 -1.0352105840892409e+00 
+1.1799999999999974e+01 -2.6406496371583890e-04 +7.7061466967067607e-05 +4.6279512932286514e-03 -1.0370339411052123e+00 
+1.1899999999999974e+01 -2.6402025077568652e-04 +7.6726250362462096e-05 +4.5411701445169988e-03 -1.0407813413602183e+00 
+1.1999999999999973e+01 -2.6397487503475016e-04 +7.6197306914326042e-05 +4.4504958297263003e-03 -1.0462317491005313e+00 
+1.2099999999999973e+01 -2.6392887791107378e-04 +7.5467825072359949e-05 +4.3535929426229414e-03 -1.0531327010508424e+00 
+1.2199999999999973e+01 -2.6388230044776937e-04 +7.4531262772732645e-05 +4.2480833528594341e-03 -1.0612326991876582e+00 
+1.2299999999999972e+01 -2.6383518332256679e-04 +7.3381351074309144e-05 +4.1315463950035046e-03 -1.0702812687181313e+00 
+1.2399999999999972e+01 -2.6378756685746806e-04 +7.2012097795594215e-05 +4.0015190636910145e-03 -1.0800290171733584e+00 
+1.2499999999999972e+01 -2.6373949120938570e-04 +7.0417665533413401e-05 +3.8555338996857673e-03 -1.0902151327726548e+00 
+1.2599999999999971e+01 -2.6369100089974380e-04 +6.8589238779064287e-05 +3.6920613974570893e-03 -1.1002535590986977e+00 
+1.2699999999999971e+01 -2.6364214462451844e-04 +6.6516082505900032e-05 +3.5107132888259436e-03 -1.1092406650591149e+00 
+1.2799999999999971e+01 -2.6359296931299103e-04 +6.4191195051918203e-05 +3.3114562430566529e-03 -1.1163472884524281e+00 
+1.2899999999999970e+01 -2.6354351853575950e-04 +6.1611141165344974e-05 +3.0942014939168579e-03 -1.1208786930804622e+00 
+1.2999999999999970e+01 -2.6349383460637230e-04 +5.8773672664258598e-05 +2.8587683629290920e-03 -1.1221863681899831e+00 
+1.3099999999999969e+01 -2.6344396220889533e-04 +5.5675756944920662e-05 +2.6050257881379841e-03 -1.1195820482834269e+00 
+1.3199999999999969e+01 -2.6339395315934291e-04 +5.2312654107931404e-05 +2.3331503624313427e-03 -1.1122941084053284e+00 
+1.3299999999999969e+01 -2.6334387098587465e-04 +4.8679297827028812e-05 +2.0438926095929250e-03 -1.0995328413089205e+00 
+1.3399999999999968e+01 -2.6329379289034897e-04 +4.4773074369504254e-05 +1.7386652894462002e-03 -1.0806218336055102e+00 
+1.3499999999999968e+01 -2.6324380959778310e-04 +4.0596238381272067e-05 +1.4194800954304195e-03 -1.0551079027920933e+00 
+1.3599999999999968e+01 -2.6319402323729193e-04 +3.6157430243330627e-05 +1.0887471906493231e-03 -1.0228228264537580e+00 
+1.3699999999999967e+01 -2.6314454276270700e-04 +3.1470560919072795e-05 +7.4894290990224388e-04 -9.8381411011482800e-01 
+1.3799999999999967e+01 -2.6309547968182532e-04 +2.6551357652083266e-05 +4.0244870994805848e-04 -9.3818680328084636e-01 
+1.3899999999999967e+01 -2.6304694781902120e-04 +2.1416512318478432e-05 +5.1869681130544539e-05 -8.8613351220783620e-01 
+1.3999999999999966e+01 -2.6299906451601680e-04 +1.6084093415476781e-05 -2.9959860625705296e-04 -8.2802163724261024e-01 
+1.4099999999999966e+01 -2.6295194836000645e-04 +1.0571961476348736e-05 -6.4863762696470051e-04 -7.6423659844854208e-01 
+1.4199999999999966e+01 -2.6290571888771701e-04 +4.8975682644709041e-06 -9.9186482066393532e-04 -6.9516220909410686e-01 
+1.4299999999999965e+01 -2.6286049657070449e-04 -9.2204862983742889e-07 -1.3258338987026865e-03 -6.2118058797631659e-01 
+1.4399999999999965e+01 -2.6281640280050261e-04 -6.8702711925616614e-06 -1.6470351584454768e-03 -5.4267207029931863e-01 
+1.4499999999999964e+01 -2.6277355995421781e-04 -1.2930962356727637e-05 -1.9518790153105982e-03 -4.6000952037423842e-01 
+1.4599999999999964e+01 -2.6273209753324993e-04 -1.9092744924352776e-05 -2.2354142772753392e-03 -3.7313088778044096e-01 
+1.4699999999999964e+01 -2.6269215572947361e-04 -2.5349835403293106e-05 -2.4901392650061231e-03 -2.8127903960406364e-01 
+1.4799999999999963e+01 -2.6265387188374154e-04 -3.1686805629104086e-05 -2.7070996715580285e-03 -1.8386526334994949e-01 
+1.4899999999999963e+01 -2.6261736641412336e-04 -3.8069213185124994e-05 -2.8771315283725894e-03 -8.1043391938008025e-02 
+1.4999999999999963e+01 -2.6258273064587093e-04 -4.4440396153262045e-05 -2.9919153307544385e-03 +2.6055583926720464e-02 
+1.5099999999999962e+01 -2.6255001567295584e-04 -5.0722670034186608e-05 -3.0449213479851744e-03 +1.3532561258444153e-01 
+1.5199999999999962e+01 -2.6251922217423036e-04 -5.6823994291321045e-05 -3.0322402410545356e-03 +2.4397437309274467e-01 
+1.5299999999999962e+01 -2.6249029691397034e-04 -6.2649532003626444e-05 -2.9528963256415914e-03 +3.4906754147566454e-01 
+1.5399999999999961e+01 -2.6246313373057023e-04 -6.8112643714808373e-05 -2.8087484680605983e-03 +4.4804862047293814e-01 
+1.5499999999999961e+01 -2.6243757779657027e-04 -7.3144370400315593e-05 -2.6040888192787092e-03 +5.3917720987331463e-01 
+1.5599999999999961e+01 -2.6241343418353919e-04 -7.7700317941292127e-05 -2.3448448207292541e-03 +6.2181848544864793e-01 
+1.5699999999999960e+01 -2.6239048255496966e-04 -8.1759264683437102e-05 -2.0373654766766944e-03 +6.9630213959866305e-01 
+1.5799999999999960e+01 -2.6236849142599990e-04 -8.5315277794831957e-05 -1.6873206514529861e-03 +7.6346107487111814e-01 
+1.5899999999999959e+01 -2.6234723023534805e-04 -8.8367215247106112e-05 -1.2988624626618023e-03 +8.2405887915960141e-01 
+1.5999999999999959e+01 -2.6232647727312804e-04 -9.0908211079310664e-05 -8.7432549590417603e-04 +8.7827661291209613e-01 
+1.6099999999999959e+01 -2.6230601291326455e-04 -9.2930049201143708e-05 -4.1572703760588999e-04 +9.2618566170438810e-01 
+1.6199999999999960e+01 -2.6228561804980043e-04 -9.4424254697539009e-05 +7.4905331465494390e-05 +9.6785693940639406e-01 
+1.6299999999999962e+01 -2.6226507410620010e-04 -9.5382092797845257e-05 +5.9553384647596124e-04 +1.0033608572529704e+00 
+1.6399999999999963e+01 -2.6224416304467934e-04 -9.5794567842998857e-05 +1.1441106713301090e-03 +1.0327672923133777e+00 
+1.6499999999999964e+01 -2.6222266736129665e-04 -9.5652412346713467e-05 +1.7185750417204289e-03 +1.0561445647654113e+00 
+1.6599999999999966e+01 -2.6220036014574827e-04 -9.4939176524131501e-05 +2.3147805516501802e-03 +1.0728684615263213e+00 
+1.6699999999999967e+01 -2.6217698857301222e-04 -9.3621569519762937e-05 +2.9225697949310219e-03 +1.0804627184989948e+00 
+1.6799999999999969e+01 -2.6215230314174362e-04 -9.1681349489154974e-05 +3.5286638957215421e-03 +1.0765260413692888e+00 
+1.6899999999999970e+01 -2.6212608023039400e-04 -8.9130321561410293e-05 +4.1190936177954059e-03 +1.0597499535631949e+00 
+1.6999999999999972e+01 -2.6209813805999567e-04 -8.6014318526597087e-05 +4.6809402848765622e-03 +1.0302934768090337e+00 
+1.7099999999999973e+01 -2.6206834849843916e-04 -8.2409037368584413e-05 +5.2036445292569563e-03 +9.8969506206668600e-01 
+1.7199999999999974e+01 -2.6203664135848780e-04 -7.8408105986353576e-05 +5.6796698177251055e-03 +9.4035099538369782e-01 
+1.7299999999999976e+01 -2.6200300126305142e-04 -7.4110098434869922e-05 +6.1044905400920108e-03 +8.8490780017668125e-01 
+1.7399999999999977e+01 -2.6196746207790523e-04 -6.9607970402016744e-05 +6.4762873383644344e-03 +8.2576267547200777e-01 
+1.7499999999999979e+01 -2.6193009894270527e-04 -6.4980513195580613e-05 +6.7953909369900829e-03 +7.6466370882675549e-01 
+1.7599999999999980e+01 -2.6189101672057300e-04 -6.0288350688207602e-05 +7.0634233464842355e-03 +7.0254421228604191e-01 
+1.7699999999999982e+01 -2.6185033775833432e-04 -5.5576018822431323e-05 +7.2824085184318224e-03 +6.3966252977416915e-01 
+1.7799999999999983e+01 -2.6180819197014495e-04 -5.0876789021260145e-05 +7.4540607009663615e-03 +5.7587653314227327e-01 
+1.7899999999999984e+01 -2.6176470834225220e-04 -4.6219457699688811e-05 +7.5792048812449442e-03 +5.1101216623565571e-01 
+1.7999999999999986e+01 -2.6172000925584024e-04 -4.1635613053900447e-05 +7.6575128814255315e-03 +4.4522809109496947e-01 
+1.8099999999999987e+01 -2.6167421371576789e-04 -3.7157820671916624e-05 +7.6882901038567699e-03 +3.7878872238059630e-01 
+1.8199999999999989e+01 -2.6162743889938977e-04 -3.2818546753020852e-05 +7.6707976636488789e-03 +3.1195686741283674e-01 
+1.8299999999999990e+01 -2.6157980016086862e-04 -2.8650153977319602e-05 +7.6042527304322864e-03 +2.4499363047631711e-01 
+1.8399999999999991e+01 -2.6153141103508619e-04 -2.4684897696224399e-05 +7.4878287535011523e-03 +1.7815835336466077e-01 
+1.8499999999999993e+01 -2.6148238324176298e-04 -2.0954922013964743e-05 +7.3206556917502982e-03 +1.1170855075447748e-01 
+1.8599999999999994e+01 -2.6143283189132538e-04 -1.7495868496144936e-05 +7.1029039665443236e-03 +4.6261094669484526e-02 
+1.8699999999999996e+01 -2.6138289383815876e-04 -1.4358938828632420e-05 +6.8397880542103275e-03 -1.5928962273090368e-02 
+1.8799999999999997e+01 -2.6133270628788020e-04 -1.1587767502195142e-05 +6.5393352262087673e-03 -7.2393547128086072e-02 
+1.8899999999999999e+01 -2.6128238995810839e-04 -9.2058930265518574e-06 +6.2103748087258227e-03 -1.2132682983104298e-01 
+1.9000000000000000e+01 -2.6123203860075418e-04 -7.2139839972849852e-06 +5.8611615605622695e-03 -1.6189093155460624e-01 
+1.9100000000000001e+01 -2.6118171489479015e-04 -5.5948899873094988e-06 +5.4986030713477249e-03 -1.9406592186082922e-01 
+1.9200000000000003e+01 -2.6113145399526494e-04 -4.3222007332319412e-06 +5.1281749799510570e-03 -2.1827439234369814e-01 
+1.9300000000000004e+01 -2.6108126953015918e-04 -3.3665829143027162e-06 +4.7541516651653558e-03 -2.3508819106800721e-01 
+1.9400000000000006e+01 -2.6103116063855574e-04 -2.6999609760108754e-06 +4.3799730968504848e-03 -2.4503066806582119e-01 
+1.9500000000000007e+01 -2.6098111964561115e-04 -2.2968826718775917e-06 +4.0086867610625056e-03 -2.4851209066280075e-01 
+1.9600000000000009e+01 -2.6093113827607830e-04 -2.1329957498006269e-06 +3.6432822207992429e-03 -2.4590156762691961e-01 
+1.9700000000000010e+01 -2.6088121062964835e-04 -2.1832180586505816e-06 +3.2867959895717187e-03 -2.3760604103796265e-01 
+1.9800000000000011e+01 -2.6083133398055713e-04 -2.4206729093978800e-06 +2.9422622516043365e-03 -2.2410437893909047e-01 
+1.9900000000000013e+01 -2.6078150744855591e-04 -2.8172456467027312e-06 +2.6125100339749350e-03 -2.0589152031041347e-01 
+2.0000000000000014e+01 -2.6073172961537511e-04 -3.3462171789668293e-06 +2.2999434564558315e-03 -1.8332321695069390e-01 
+2.0100000000000016e+01 -2.6068199940093031e-04 -3.9818943828996067e-06 +2.0067907364788779e-03 -1.5667917550186636e-01 
+2.0200000000000017e+01 -2.6063231710188149e-04 -4.6988856623433989e-06 +1.7353223841717277e-03 -1.2623582271056033e-01 
+2.0300000000000018e+01 -2.6058268438999447e-04 -5.4720987833098692e-06 +1.4878527033609316e-03 -9.2266840884829102e-02 
+2.0400000000000020e+01 -2.6053310430155889e-04 -6.2767448372183840e-06 +1.2667394435274990e-03 -5.5043088412453103e-02 
+2.0500000000000021e+01 -2.6048358122671465e-04 -7.0883421832662011e-06 +1.0743834468803623e-03 -1.4832520223134844e-02 
+2.0600000000000023e+01 -2.6043411892051843e-04 -7.8813466400063850e-06 +9.1281617186710984e-04 +2.7962518834493324e-02 
+2.0700000000000024e+01 -2.6038470698986444e-04 -8.6199472375803349e-06 +7.8084138476628112e-04 +7.1866565786858128e-02 
+2.0800000000000026e+01 -2.6033533147397928e-04 -9.2699741285159976e-06 +6.7502526521006593e-04 +1.1503525998724226e-01 
