-5.800000000000000000e+02	7.737893349443563090e-05	2.717022884897979905e-04	2.031945308633097656e-04	8.844570872692004629e-14	1.087015221529177414e-15	8.270073489800046540e-14
-5.780000000000000000e+02	7.793991608159260966e-05	2.711242764025455199e-04	2.035628548862211532e-04	1.995556303151387604e-12	3.913254797495518875e-14	2.430388943940018082e-15
-5.760000000000000000e+02	7.779325396732330547e-05	2.704804148367368735e-04	2.033148743559540521e-04	2.812314205962955770e-12	9.810312374276708644e-14	-0.000000000000000000e+00
-5.740000000000000000e+02	7.789591744731330918e-05	2.698914278359547825e-04	2.033075808109455998e-04	5.465685467770979963e-12	1.148159827736584174e-14	3.121699576885107027e-13
-5.720000000000000000e+02	7.773825567446863689e-05	2.693938984438100587e-04	2.035774419762356453e-04	2.463649756976978636e-12	9.620764095022599231e-13	4.107357315261097828e-13
-5.700000000000000000e+02	7.787391813017318460e-05	2.686256545291457643e-04	2.038327160514654453e-04	3.898230963110328622e-12	8.984860190429753827e-13	3.696891626951101507e-13
-5.680000000000000000e+02	7.777125465018169012e-05	2.679598431361193667e-04	2.037087257863592438e-04	5.161039137711472980e-12	1.698461283641322733e-15	2.700432159917538188e-16
-5.660000000000000000e+02	7.752192905588756579e-05	2.672025741338026955e-04	2.038290692789625203e-04	9.991771770609356166e-13	2.717538053815010474e-14	7.351926555425078016e-14
-5.640000000000000000e+02	7.772358946304039188e-05	2.667160196538521802e-04	2.037524870563978683e-04	4.815377475132925240e-13	4.457441792771195286e-13	1.323211758368450244e-14
-5.620000000000000000e+02	7.800958058586552149e-05	2.656953527367529296e-04	2.041171643066706429e-04	1.747075727939368959e-12	8.829281136848131157e-13	2.430388943944762686e-15
-5.600000000000000000e+02	7.775292188589674638e-05	2.651319738646525960e-04	2.039311789090425791e-04	6.289472620581616534e-13	2.611554069717454713e-13	2.977226456329012890e-14
-5.580000000000000000e+02	7.798758126872705032e-05	2.643783631652793791e-04	2.043578512918023046e-04	1.203844368783273214e-13	2.782758967107585597e-13	1.825492140116180580e-13
-5.560000000000000000e+02	7.793624952873603291e-05	2.635515863781542011e-04	2.042046868467230095e-04	1.321226019254146226e-13	6.261207675992067845e-13	8.749400198189758621e-14
-5.540000000000000000e+02	7.790325055302661176e-05	2.629077248091048202e-04	2.040223482216082249e-04	8.360030338772266805e-14	6.524808867213338232e-13	1.080172863973341545e-15
-5.520000000000000000e+02	7.797658161015768598e-05	2.622199635873159545e-04	2.037780144639198888e-04	2.883357402556352062e-13	5.750310521874750149e-13	6.751080399872922612e-17
-5.500000000000000000e+02	7.828457205006938058e-05	2.614114783208750089e-04	2.041682191217017819e-04	1.917006140539839445e-13	3.328984115930328473e-15	4.563730350291480124e-14
-5.480000000000000000e+02	7.813790993583353758e-05	2.602847205732553102e-04	2.045766576418886604e-04	2.463649756976980479e-14	3.328984115919223284e-15	3.888622310307824930e-14
-5.460000000000000000e+02	7.841290140001401857e-05	2.594798936101532275e-04	2.048611058969533182e-04	4.613371844090784089e-14	4.680279913184381971e-13	1.555448924122750309e-13
-5.440000000000000000e+02	7.861089525419298434e-05	2.584811765144325404e-04	2.050033300244655894e-04	6.142063106036511175e-14	9.459749965333326176e-13	2.512077016779690244e-13
