-5.800000000000000000e+02	7.788491778874328077e-05	2.700084935752589187e-04	2.046021850493966675e-04	2.729805824910681658e-16	3.424777332322197173e-13	3.571321531512769390e-14
-5.780000000000000000e+02	7.792158331730971235e-05	2.696646129660268659e-04	2.047480559494340628e-04	9.854599027908677961e-14	4.246153209089424952e-14	3.597650745073229929e-13
-5.760000000000000000e+02	7.745959765730760064e-05	2.687427202685484543e-04	2.046422995469083519e-04	2.972758543321829136e-13	6.114460621089722248e-16	6.075972359852417113e-14
-5.740000000000000000e+02	7.735326762442999845e-05	2.682415325716665179e-04	2.046787672719180327e-04	1.135667468306158329e-12	6.793845134541492578e-15	4.763562330125756214e-13
-5.720000000000000000e+02	7.777125465018170367e-05	2.676452289612901974e-04	2.049595687544632314e-04	5.651380509009944040e-13	1.528615155272430651e-14	5.677658616263315595e-14
-5.700000000000000000e+02	7.791425021159647754e-05	2.665879790012075086e-04	2.052403702369560903e-04	1.990028446356130277e-13	6.793845134541492578e-15	1.428528612605835275e-13
-5.680000000000000000e+02	7.769425704018346817e-05	2.655234124316537556e-04	2.049012203944581450e-04	7.889138833976327046e-14	4.952713103076249917e-14	1.621947066061134000e-12
-5.660000000000000000e+02	7.770525669875489249e-05	2.649636918638543517e-04	2.052695444169523587e-04	2.463649756977358501e-14	8.804823294363490105e-14	5.292847033471586484e-14
-5.640000000000000000e+02	7.766125806446877509e-05	2.642064228600297178e-04	2.053607137294370417e-04	6.421185751633425030e-13	5.142261382334386054e-13	1.951062235552519782e-14
-5.620000000000000000e+02	7.734960107157199869e-05	2.632333138980335208e-04	2.050252106594662805e-04	7.960113785423660806e-13	4.680279913185041333e-13	4.002715569063952402e-13
-5.600000000000000000e+02	7.683628367136656923e-05	2.623589791534475832e-04	2.051236735169654059e-04	7.381394950544011550e-13	3.913254797497422870e-14	1.323211758367343156e-14
-5.580000000000000000e+02	7.700861165574071035e-05	2.616126850614325914e-04	2.051820218769619000e-04	1.639589623583711765e-12	1.087015221522831225e-15	5.714114450423340090e-13
-5.560000000000000000e+02	7.723960448582838719e-05	2.608627326646720387e-04	2.053862411369317673e-04	7.960113785423660806e-13	4.952713103080533747e-14	4.320691455895895584e-13
-5.540000000000000000e+02	7.701961131431712200e-05	2.602335043119797771e-04	2.057655054768022939e-04	2.456825242414724125e-13	2.696477133899568349e-13	1.307009165408787059e-13
-5.520000000000000000e+02	7.678861848419578069e-05	2.592933200868271734e-04	2.055649329893826499e-04	1.535515776508978857e-14	1.256589596084707553e-12	2.042201820950685355e-13
