-5.800000000000000000e+02	7.751092939731484043e-05	2.726534476202364292e-04	2.034716855736277248e-04	3.737104174295074487e-13	5.750310521874750149e-13	2.679503810695613357e-13
-5.780000000000000000e+02	7.766859117018322964e-05	2.717571630550320080e-04	2.041828062117103109e-04	6.142063106031144831e-16	4.952713103078391201e-14	4.107357315261097828e-13
-5.760000000000000000e+02	7.754392837303282677e-05	2.710950099677419695e-04	2.041463384866886496e-04	1.066330400353647570e-12	8.829281136848131157e-13	2.940770622168987133e-13
-5.740000000000000000e+02	7.774925533303974950e-05	2.704877314454408105e-04	2.039165918190315565e-04	3.249151383093218245e-13	2.104461468875319823e-12	1.419414654065828148e-12
-5.720000000000000000e+02	7.707827616005658369e-05	2.702462833581926777e-04	2.044417270593391694e-04	6.289472620581807375e-13	6.524808867212559721e-13	8.620454562553055372e-13
-5.700000000000000000e+02	7.725060414440311832e-05	2.694195065742920796e-04	2.043870254718156492e-04	3.009610921958183036e-14	3.328984115924775697e-13	1.687770099959531909e-13
-5.680000000000000000e+02	7.738993315300933204e-05	2.686402877465715816e-04	2.045438366893777575e-04	4.046254683965898833e-13	1.165891763538426103e-12	1.140932587572355851e-14
-5.660000000000000000e+02	7.739359970586718273e-05	2.680769088755739359e-04	2.048501655794519156e-04	2.894507902106030179e-40	3.082299599089805749e-12	1.134856615212478165e-13
-5.640000000000000000e+02	7.738993315300934559e-05	2.677110784397481987e-04	2.049850961619647605e-04	9.342760435738423330e-14	2.033329910316524023e-12	2.595115305697423428e-13
-5.620000000000000000e+02	7.758059390160753895e-05	2.668330853934035144e-04	2.053789475919332898e-04	2.542063429297460699e-12	2.225731604526806248e-12	6.751080399841292199e-15
-5.600000000000000000e+02	7.720660551010374655e-05	2.659002177811008909e-04	2.048173446269468945e-04	1.535515776508978857e-14	3.978747464592375911e-12	4.320691455906017932e-15
-5.580000000000000000e+02	7.755859458446282006e-05	2.650734409948118497e-04	2.046641801819143013e-04	1.381964198858349342e-13	1.256589596084599713e-12	9.721555775769562326e-15
-5.560000000000000000e+02	7.762092598303869234e-05	2.645576200792421387e-04	2.050325042044663843e-04	4.367689319849140513e-15	5.625983155912148246e-13	1.491313660324495327e-13
-5.540000000000000000e+02	7.757326079589267783e-05	2.636028026393167061e-04	2.055758733068789297e-04	1.775056237644623130e-13	1.331593646369798803e-12	9.748560097368420575e-14
-5.520000000000000000e+02	7.763192564161063166e-05	2.625967689375902818e-04	2.053351863219418552e-04	6.824514562256828548e-17	1.275136793301863921e-12	2.187350049546016235e-14
-5.500000000000000000e+02	7.760625977160930892e-05	2.616273182789266593e-04	2.053680072744355463e-04	4.613371844089749735e-14	1.113103586843034037e-12	3.214189378362583098e-13
-5.480000000000000000e+02	7.717727308723676687e-05	2.607493252290318093e-04	2.053424798669404683e-04	5.165475072176861350e-13	3.720309595674216072e-13	1.176308248867699059e-12
-5.460000000000000000e+02	7.731293554299170287e-05	2.600505890931245471e-04	2.056159878043646745e-04	1.706128640565797359e-13	1.849624337878461816e-12	2.977226456329012890e-14
-5.440000000000000000e+02	7.728360312012678317e-05	2.591250380853760225e-04	2.055685797618814008e-04	1.444067281374916360e-13	2.300124208749898848e-12	4.539426460850560411e-13
-5.420000000000000000e+02	7.751826250302999970e-05	2.578885312045707903e-04	2.059879585991818900e-04	3.344012135508906217e-13	1.448176028878539752e-12	3.797482724908946669e-13
-5.400000000000000000e+02	7.723593793297011637e-05	2.571349205015697244e-04	2.058967892867351812e-04	3.009610921958183036e-14	1.565301918998207550e-13	1.080172863973974022e-13
-5.380000000000000000e+02	7.706360994862192833e-05	2.559862129244247129e-04	2.058019732017847883e-04	3.303065048135365566e-14	1.698461283634580000e-13	1.071801524278244939e-12
-5.360000000000000000e+02	7.667862189841132188e-05	2.549618876956577583e-04	2.060572472766376926e-04	5.165475072177035025e-13	1.011195909825000525e-12	1.038046122279067114e-12
-5.340000000000000000e+02	7.655029254831930015e-05	2.541168193814001097e-04	2.064146309813590736e-04	1.576735844465297395e-12	1.350684351197936396e-12	3.308029395920571955e-13
-5.320000000000000000e+02	7.690961472854946832e-05	2.532388263271234024e-04	2.065459147912354469e-04	7.381394950544011550e-13	1.761032597324205727e-12	2.940770622168987133e-13
-5.300000000000000000e+02	7.720660551010374655e-05	2.524083912294818890e-04	2.069908210357313948e-04	2.981016205942143597e-12	8.522199336766536162e-13	4.539426460851208666e-13
-5.280000000000000000e+02	7.693161404570363331e-05	2.513730910850845096e-04	2.070710500306265024e-04	3.930920387863553753e-12	1.130563768838875605e-12	6.913106329434445958e-14
-5.260000000000000000e+02	7.693528059856262241e-05	2.504731482028035167e-04	2.073700853751979205e-04	7.524027304895455255e-13	3.049757080895622632e-13	7.023824047990683144e-13
-5.240000000000000000e+02	7.741926557587216465e-05	2.491854250532380159e-04	2.071658661154970437e-04	2.217284781279282873e-13	3.234549668555368699e-13	2.117138813389077365e-13
-5.220000000000000000e+02	7.729093622584305376e-05	2.481464666022173459e-04	2.075341901374375012e-04	1.091922329962125920e-13	1.767079119494120880e-13	5.347530784711188217e-13
-5.200000000000000000e+02	7.746326421016532936e-05	2.470892166284354373e-04	2.072533886553722246e-04	1.153342961022179161e-14	1.437577630468687790e-13	3.899424038945564831e-13
-5.180000000000000000e+02	7.705627684290454645e-05	2.460246500450879764e-04	2.076581804022288775e-04	8.257662620338413031e-13	1.027840830404596641e-12	9.560204954210170015e-13
-5.160000000000000000e+02	7.703061097289343878e-05	2.448649675462204081e-04	2.079973302441060900e-04	2.090007584693134771e-12	1.183759576242341829e-12	8.773704087629771837e-13
-5.140000000000000000e+02	7.656129220689904572e-05	2.437638179171312174e-04	2.084714106681076235e-04	4.265321601414990064e-14	1.500760390219060137e-13	4.107357315261097828e-13
-5.120000000000000000e+02	7.668595500413053336e-05	2.426187686342006671e-04	2.085954009328218860e-04	1.100725953747438348e-12	4.348060886104650876e-13	2.700432159949169045e-16
-5.100000000000000000e+02	7.667862189841132188e-05	2.408883906426881208e-04	2.085662267528900463e-04	3.833261584477565925e-12	2.055138153198583339e-13	1.323211758368450244e-14
-5.080000000000000000e+02	7.600030961923003893e-05	2.397835827062633457e-04	2.090913619915767770e-04	9.827300969658654160e-13	6.930401421744732935e-13	1.080172863973974022e-13
-5.060000000000000000e+02	7.646596183253861708e-05	2.388031571196179859e-04	2.088287943722563018e-04	1.032480808124837493e-12	4.680279913185699685e-13	9.721555775767659972e-13
-5.040000000000000000e+02	7.671895397986654456e-05	2.373434936517502495e-04	2.090621878116545596e-04	5.527856795433217633e-13	9.783136993734038779e-15	9.721555775779050744e-15
-5.020000000000000000e+02	7.738993315300934559e-05	2.361252782752283337e-04	2.093612231558306775e-04	7.240127499104818658e-13	2.207320284211581435e-13	6.075972359854790007e-14
-5.000000000000000000e+02	7.657962497119843645e-05	2.344278250162087484e-04	2.099629406164930945e-04	8.257662620337756699e-13	1.508301558319354906e-12	4.002715569063952402e-13
-4.980000000000000000e+02	7.635229869387024607e-05	2.331510767662453966e-04	2.096055569126134880e-04	3.485689057821527977e-12	1.293819867421818506e-12	3.308029395915590566e-15
-4.960000000000000000e+02	7.664195636981470882e-05	2.317975041218353442e-04	2.098535374418450405e-04	5.699902807547857469e-12	7.068316477974862885e-13	1.896378484314245419e-13
-4.940000000000000000e+02	7.680695124849240671e-05	2.303158908204780452e-04	2.103969065425186069e-04	9.827300969659130758e-13	3.593944076170807551e-14	3.267522913522837287e-14
-4.920000000000000000e+02	7.708927581863246679e-05	2.291744998317715785e-04	2.108053450610165695e-04	2.595021662300637087e-12	6.114460621065925273e-16	1.176308248867803466e-12
-4.900000000000000000e+02	7.659429118263779454e-05	2.275099713050237227e-04	2.104990161721533839e-04	2.729805824910681658e-16	6.261207675992067845e-13	1.687770099959136848e-13
