-5.800000000000000000e+02	7.624596866091463553e-05	2.716181474897687710e-04	2.037415467388883341e-04	2.090007584693169506e-12	1.549064629126769249e-12	6.751080399872922612e-17
-5.780000000000000000e+02	7.676295261418011938e-05	2.708645367936445285e-04	2.038144821889504676e-04	7.889138833977002311e-14	1.061538302272058314e-12	2.437140024340602837e-14
-5.760000000000000000e+02	7.666395568697279049e-05	2.700926345753782353e-04	2.040734030366425623e-04	3.009610921958183036e-14	3.593944076172080457e-12	9.748560097365416593e-14
-5.740000000000000000e+02	7.628996729524200682e-05	2.698255783575921911e-04	2.039639998615668177e-04	1.507535266803934624e-13	3.751900975549882403e-12	1.825492140116180580e-13
-5.720000000000000000e+02	7.668228845127093439e-05	2.689585602255484286e-04	2.043797319268124012e-04	1.015760747447227263e-12	7.309090349543957021e-12	1.968615044592695311e-13
-5.700000000000000000e+02	7.675195295560186459e-05	2.682305576585942140e-04	2.043250303392865771e-04	3.249151383093492390e-13	5.753095998380308372e-12	6.075972359838183696e-16
-5.680000000000000000e+02	7.657962497119845001e-05	2.669099097849790851e-04	2.045839511868909868e-04	2.211142718173249895e-12	2.663459046545424665e-12	6.751080399837337008e-13
-5.660000000000000000e+02	7.624596866091463553e-05	2.663538475220575148e-04	2.046641801819143013e-04	6.688706722474213500e-13	2.609923546885021869e-12	5.468375123867886386e-13
-5.640000000000000000e+02	7.659429118263779454e-05	2.656441364756616567e-04	2.046970011344225750e-04	-0.000000000000000000e+00	9.783136993738794222e-13	1.021370953691424409e-12
-5.620000000000000000e+02	7.674461984988295126e-05	2.651905067344910113e-04	2.048319317169492164e-04	1.535515776508680983e-14	2.201205823591156402e-12	6.913106329434445958e-14
-5.600000000000000000e+02	7.703794407861095620e-05	2.645868865141728118e-04	2.048465188069513757e-04	2.539401868618069168e-13	1.238178275770025880e-12	4.107357315261714275e-13
-5.580000000000000000e+02	7.650996046685955092e-05	2.636979185528996695e-04	2.049632155269634731e-04	1.318564458574856680e-12	1.113103586843135617e-12	2.271063446505784661e-13
-5.560000000000000000e+02	7.651362701971958357e-05	2.626918848512368337e-04	2.052330766919569622e-04	1.572368155145308965e-13	1.468081995123058910e-12	1.212223996594823712e-12
-5.540000000000000000e+02	7.694261370428061417e-05	2.617773087582324527e-04	2.052586040994538292e-04	7.813386722335284932e-13	1.508301558319236968e-12	4.002715569063952402e-13
-5.520000000000000000e+02	7.659062462977796518e-05	2.610858892315520924e-04	2.052184896019585163e-04	9.025420508592881666e-13	1.569649979884393542e-12	1.323211758368450244e-14
-5.500000000000000000e+02	7.657962497119845001e-05	2.597176833947508574e-04	2.055102314018998958e-04	1.835521436666322970e-12	1.528615155271715981e-12	7.585513937258655827e-13
-5.480000000000000000e+02	7.672628708558557986e-05	2.592713702605519734e-04	2.053789475919332898e-04	1.747075727939368959e-12	1.569649979884272979e-12	3.899424038946766424e-13
-5.460000000000000000e+02	7.689494851711315955e-05	2.582068036858218055e-04	2.056305748943592444e-04	4.402903814989647571e-12	1.389273391562287152e-12	1.248274765929702425e-13
-5.440000000000000000e+02	7.612130586364684068e-05	2.570141964568791013e-04	2.057180974343236280e-04	1.318564458574829215e-12	9.300094604673753868e-13	6.487788264243558570e-14
-5.420000000000000000e+02	7.640729698677537071e-05	2.561654698393873238e-04	2.057873861117918448e-04	7.813386722335071876e-13	1.238178275770132913e-12	2.940770622169509170e-13
-5.400000000000000000e+02	7.625696831949664437e-05	2.552362605248601423e-04	2.061630036790640906e-04	1.225409834799980732e-12	3.688310585090875239e-12	1.491313660324123489e-13
-5.380000000000000000e+02	7.623130244947191642e-05	2.544460667766219072e-04	2.065313277012497946e-04	8.714222644553603857e-13	1.201763265848949142e-12	4.993099063720169824e-13
-5.360000000000000000e+02	7.601497583067503487e-05	2.534546662863471837e-04	2.065532083362282324e-04	2.140167766725633255e-13	1.917494850772669606e-12	3.121699576885107027e-13
-5.340000000000000000e+02	7.649529425541939324e-05	2.525181403613550499e-04	2.069032984958409267e-04	7.524027304895455255e-13	8.829281136849034876e-13	2.187350049547439655e-14
-5.320000000000000000e+02	7.686928264709930072e-05	2.514974734346256987e-04	2.065167406112638983e-04	7.431896358304901005e-14	1.767079119494120880e-13	5.292847033471586484e-14
-5.300000000000000000e+02	7.681061780135174817e-05	2.504694898984028946e-04	2.064547454788225110e-04	2.064415655084658036e-13	3.913254797497422870e-14	1.491313660323751904e-13
-5.280000000000000000e+02	7.650262736113948563e-05	2.492951741853462319e-04	2.069032984958409267e-04	2.064415655084548732e-13	1.767079119493716226e-13	1.004830806711875694e-12
-5.260000000000000000e+02	7.621663623802906178e-05	2.481391499934047719e-04	2.068376565909197621e-04	2.235779215743044735e-12	6.392328887090012503e-13	1.968615044592695311e-13
-5.240000000000000000e+02	7.597464374920101483e-05	2.471587244122016463e-04	2.069944678082267305e-04	6.421185751633425030e-13	5.875996656865010090e-13	6.092850060853008548e-13
-5.220000000000000000e+02	7.603697514784223740e-05	2.459514839568577738e-04	2.073883192376698554e-04	4.613371844088716643e-14	8.984860190430665624e-13	3.308029395921125609e-15
-5.200000000000000000e+02	7.650262736113949919e-05	2.447186353696436680e-04	2.078988673867948026e-04	1.535515776508978857e-14	3.328984115925331055e-13	1.896378484314664462e-13
-5.180000000000000000e+02	7.612863896936878977e-05	2.437089433508763964e-04	2.083693010383353425e-04	1.261852742562569547e-13	8.522199336768313308e-13	9.721555775769562326e-15
-5.160000000000000000e+02	7.638163111675321773e-05	2.424395117176246549e-04	2.082124898211714617e-04	3.930920387862318838e-14	3.140454913441546027e-12	4.002715569063344033e-13
-5.140000000000000000e+02	7.634863214100983395e-05	2.414700610459767085e-04	2.082817784985249157e-04	1.395544982837205687e-12	2.250393262365291872e-12	1.080172863970178410e-15
-5.120000000000000000e+02	7.674461984988296482e-05	2.400762470603621146e-04	2.087412718324726548e-04	1.775056237644623130e-13	4.952713103080533747e-14	5.292847033476016096e-14
-5.100000000000000000e+02	7.654295944259942460e-05	2.392055706067511777e-04	2.087011573350700954e-04	1.091922329962125920e-13	1.698461283637356341e-15	2.852331468931916994e-13
-5.080000000000000000e+02	7.648062804397908648e-05	2.377093240949577501e-04	2.087193911975259298e-04	3.440237790837053513e-13	1.981085241232641629e-13	6.913106329434445958e-14
-5.060000000000000000e+02	7.632296627098670520e-05	2.363045351925562130e-04	2.086792767001228283e-04	4.367689319847550169e-15	9.810312374276708644e-14	8.270073489800046540e-14
-5.040000000000000000e+02	7.611763931078588646e-05	2.353497177347068584e-04	2.086792767001228283e-04	1.337604854203729675e-14	2.452578093569930996e-14	3.030559991487059784e-13
-5.020000000000000000e+02	7.580231576470889895e-05	2.336961641281100897e-04	2.091278297164787694e-04	3.537828349077087609e-13	1.698461283633390145e-15	5.292847033471586484e-14
-5.000000000000000000e+02	7.605897446500911466e-05	2.319694444307873391e-04	2.093065215684858339e-04	2.952557980217519802e-12	4.028070780268978705e-13	5.677658616263315595e-14
-4.980000000000000000e+02	7.620930313230757347e-05	2.304914894340484241e-04	2.093539296108514987e-04	6.159124392442073996e-13	2.364937491334034324e-13	2.700432159949169045e-16
-4.960000000000000000e+02	7.595264443203287718e-05	2.291086503516274531e-04	2.095690891877230152e-04	1.135667468306235271e-12	9.300773989189945178e-14	5.468375123868599138e-15
-4.940000000000000000e+02	7.578031644753828119e-05	2.277770275303181381e-04	2.097259004047456786e-04	3.344012135508906217e-13	8.322460289811940506e-14	2.700432159934935056e-14
-4.920000000000000000e+02	7.597097719633968114e-05	2.266429531486041952e-04	2.099921147963978562e-04	9.502454076495317269e-13	6.528885174293636783e-14	1.896378484314664462e-13
-4.900000000000000000e+02	7.596364409061698666e-05	2.246930768709508330e-04	2.101781001932776036e-04	3.737104174295368827e-13	5.326374585481862523e-14	4.107357315261714275e-13
-4.880000000000000000e+02	7.593797822058729848e-05	2.229407490320313629e-04	2.102619759604904275e-04	1.147200897916350630e-13	4.457441792771837987e-13	1.380528430962776152e-12
-4.860000000000000000e+02	7.543932703135270269e-05	2.210567222300832669e-04	2.105281903520478458e-04	8.360030338771571346e-14	3.720309595675390401e-13	3.899424038946165628e-13
-4.840000000000000000e+02	7.542099426703946128e-05	2.192165950794975563e-04	2.107688773361551533e-04	2.972758543321959897e-13	7.398497351515947831e-14	6.751080399841292199e-15
-4.820000000000000000e+02	7.553465740577793952e-05	2.177166902433608816e-04	2.108016982885304225e-04	1.147200897916513703e-13	2.530639374165067651e-12	2.512077016779690244e-13
-4.800000000000000000e+02	7.589031303338817161e-05	2.156424316016568863e-04	2.112320174418292576e-04	2.456825242414843448e-15	1.698461283635769981e-13	1.367093780967149816e-13
-4.780000000000000000e+02	7.578031644753828119e-05	2.138205959669044166e-04	2.113997689761327428e-04	5.776269125499664430e-13	3.141473990212309095e-13	5.839009437819201703e-13
-4.760000000000000000e+02	7.580231576470891251e-05	2.119987603299483602e-04	2.116368091876167517e-04	1.572368155145404386e-13	1.565301918998588223e-13	1.361287851823301071e-12
-4.740000000000000000e+02	7.617630415656040854e-05	2.098549938948847556e-04	2.115675205104176069e-04	3.737104174295515745e-13	4.568181468465958646e-13	1.123447289337038160e-12
-4.720000000000000000e+02	7.602964204211985462e-05	2.077514688063192554e-04	2.120124267534303120e-04	5.776269125499481667e-13	1.528615155273620569e-14	1.267110280245431354e-12
-4.700000000000000000e+02	7.612130586364686778e-05	2.059003667259517610e-04	2.122786411446784074e-04	4.865128186291879344e-12	5.625983155914314143e-13	1.323211758368117508e-12
-4.680000000000000000e+02	7.597464374920100127e-05	2.035480769248907025e-04	2.123989846365970373e-04	4.930711771234781606e-13	6.114460621082583728e-14	3.214189378362583098e-13
