-60.000	0.000	-718.000	0.0000000000e+00 2.6485394273e-04 0.0000000000e+00
-50.000	0.000	-718.000	0.0000000000e+00 2.6479540986e-04 0.0000000000e+00
-40.000	0.000	-718.000	0.0000000000e+00 2.6341257081e-04 0.0000000000e+00
-30.000	0.000	-718.000	0.0000000000e+00 2.6308698172e-04 0.0000000000e+00
-20.000	0.000	-718.000	0.0000000000e+00 2.6200412363e-04 0.0000000000e+00
-10.000	0.000	-718.000	0.0000000000e+00 2.6126880445e-04 0.0000000000e+00
-0.000	0.000	-718.000	0.0000000000e+00 2.6118466345e-04 0.0000000000e+00
10.000	0.000	-718.000	0.0000000000e+00 2.6102369806e-04 0.0000000000e+00
20.000	0.000	-718.000	0.0000000000e+00 2.5996644809e-04 0.0000000000e+00
30.000	0.000	-718.000	0.0000000000e+00 2.6030667040e-04 0.0000000000e+00
40.000	0.000	-718.000	0.0000000000e+00 2.6012375518e-04 0.0000000000e+00
50.000	0.000	-718.000	0.0000000000e+00 2.6032130362e-04 0.0000000000e+00
60.000	0.000	-718.000	0.0000000000e+00 2.6063591779e-04 0.0000000000e+00
70.000	0.000	-718.000	0.0000000000e+00 2.6033593683e-04 0.0000000000e+00
80.000	0.000	-718.000	0.0000000000e+00 2.6142611154e-04 0.0000000000e+00
90.000	0.000	-718.000	0.0000000000e+00 2.6124319632e-04 0.0000000000e+00
100.000	0.000	-718.000	0.0000000000e+00 2.6158707693e-04 0.0000000000e+00
110.000	0.000	-718.000	0.0000000000e+00 2.6190534941e-04 0.0000000000e+00
120.000	0.000	-718.000	0.0000000000e+00 2.6289309159e-04 0.0000000000e+00
-120.000	0.000	-716.000	0.0000000000e+00 2.7046212331e-04 0.0000000000e+00
-110.000	0.000	-716.000	0.0000000000e+00 2.6860370470e-04 0.0000000000e+00
-100.000	0.000	-716.000	0.0000000000e+00 2.6756108796e-04 0.0000000000e+00
-90.000	0.000	-716.000	0.0000000000e+00 2.6652944613e-04 0.0000000000e+00
-80.000	0.000	-716.000	0.0000000000e+00 2.6602825843e-04 0.0000000000e+00
-70.000	0.000	-716.000	0.0000000000e+00 2.6460517804e-04 0.0000000000e+00
-60.000	0.000	-716.000	0.0000000000e+00 2.6376010973e-04 0.0000000000e+00
-50.000	0.000	-716.000	0.0000000000e+00 2.6376010973e-04 0.0000000000e+00
-40.000	0.000	-716.000	0.0000000000e+00 2.6255286929e-04 0.0000000000e+00
-30.000	0.000	-716.000	0.0000000000e+00 2.6201509854e-04 0.0000000000e+00
-20.000	0.000	-716.000	0.0000000000e+00 2.6130172919e-04 0.0000000000e+00
-10.000	0.000	-716.000	0.0000000000e+00 2.6072005879e-04 0.0000000000e+00
-0.000	0.000	-716.000	0.0000000000e+00 2.6047495240e-04 0.0000000000e+00
10.000	0.000	-716.000	0.0000000000e+00 2.5979450779e-04 0.0000000000e+00
20.000	0.000	-716.000	0.0000000000e+00 2.5946891870e-04 0.0000000000e+00
30.000	0.000	-716.000	0.0000000000e+00 2.5977621626e-04 0.0000000000e+00
40.000	0.000	-716.000	0.0000000000e+00 2.5904089708e-04 0.0000000000e+00
50.000	0.000	-716.000	0.0000000000e+00 2.5935185296e-04 0.0000000000e+00
60.000	0.000	-716.000	0.0000000000e+00 2.5972500000e-04 0.0000000000e+00
70.000	0.000	-716.000	0.0000000000e+00 2.5977621626e-04 0.0000000000e+00
80.000	0.000	-716.000	0.0000000000e+00 2.6062494288e-04 0.0000000000e+00
90.000	0.000	-716.000	0.0000000000e+00 2.6032130362e-04 0.0000000000e+00
100.000	0.000	-716.000	0.0000000000e+00 2.6089565740e-04 0.0000000000e+00
110.000	0.000	-716.000	0.0000000000e+00 2.6112978888e-04 0.0000000000e+00
120.000	0.000	-716.000	0.0000000000e+00 2.6223459680e-04 0.0000000000e+00
-120.000	0.000	-714.000	0.0000000000e+00 2.6937560692e-04 0.0000000000e+00
-110.000	0.000	-714.000	0.0000000000e+00 2.6857077996e-04 0.0000000000e+00
-100.000	0.000	-714.000	0.0000000000e+00 2.6668309491e-04 0.0000000000e+00
-90.000	0.000	-714.000	0.0000000000e+00 2.6563681987e-04 0.0000000000e+00
-80.000	0.000	-714.000	0.0000000000e+00 2.6574291069e-04 0.0000000000e+00
-70.000	0.000	-714.000	0.0000000000e+00 2.6407106560e-04 0.0000000000e+00
-60.000	0.000	-714.000	0.0000000000e+00 2.6263335198e-04 0.0000000000e+00
-50.000	0.000	-714.000	0.0000000000e+00 2.6278700076e-04 0.0000000000e+00
-40.000	0.000	-714.000	0.0000000000e+00 2.6162731828e-04 0.0000000000e+00
-30.000	0.000	-714.000	0.0000000000e+00 2.6126514615e-04 0.0000000000e+00
-20.000	0.000	-714.000	0.0000000000e+00 2.6035788666e-04 0.0000000000e+00
-10.000	0.000	-714.000	0.0000000000e+00 2.5949452683e-04 0.0000000000e+00
-0.000	0.000	-714.000	0.0000000000e+00 2.5913601300e-04 0.0000000000e+00
10.000	0.000	-714.000	0.0000000000e+00 2.5899699743e-04 0.0000000000e+00
20.000	0.000	-714.000	0.0000000000e+00 2.5854336769e-04 0.0000000000e+00
30.000	0.000	-714.000	0.0000000000e+00 2.5843727686e-04 0.0000000000e+00
40.000	0.000	-714.000	0.0000000000e+00 2.5837508569e-04 0.0000000000e+00
50.000	0.000	-714.000	0.0000000000e+00 2.5863848360e-04 0.0000000000e+00
60.000	0.000	-714.000	0.0000000000e+00 2.5923844552e-04 0.0000000000e+00
70.000	0.000	-714.000	0.0000000000e+00 2.5924576213e-04 0.0000000000e+00
80.000	0.000	-714.000	0.0000000000e+00 2.5945062718e-04 0.0000000000e+00
90.000	0.000	-714.000	0.0000000000e+00 2.5940672752e-04 0.0000000000e+00
100.000	0.000	-714.000	0.0000000000e+00 2.6042739444e-04 0.0000000000e+00
110.000	0.000	-714.000	0.0000000000e+00 2.6073469201e-04 0.0000000000e+00
120.000	0.000	-714.000	0.0000000000e+00 2.6172975080e-04 0.0000000000e+00
-120.000	0.000	-712.000	0.0000000000e+00 2.6932804897e-04 0.0000000000e+00
-110.000	0.000	-712.000	0.0000000000e+00 2.6785009401e-04 0.0000000000e+00
-100.000	0.000	-712.000	0.0000000000e+00 2.6663553696e-04 0.0000000000e+00
-90.000	0.000	-712.000	0.0000000000e+00 2.6531488908e-04 0.0000000000e+00
-80.000	0.000	-712.000	0.0000000000e+00 2.6495271695e-04 0.0000000000e+00
-70.000	0.000	-712.000	0.0000000000e+00 2.6333208812e-04 0.0000000000e+00
-60.000	0.000	-712.000	0.0000000000e+00 2.6186876637e-04 0.0000000000e+00
-50.000	0.000	-712.000	0.0000000000e+00 2.6199314872e-04 0.0000000000e+00
-40.000	0.000	-712.000	0.0000000000e+00 2.6099077332e-04 0.0000000000e+00
-30.000	0.000	-712.000	0.0000000000e+00 2.6035057005e-04 0.0000000000e+00
-20.000	0.000	-712.000	0.0000000000e+00 2.5983109083e-04 0.0000000000e+00
-10.000	0.000	-712.000	0.0000000000e+00 2.5838240230e-04 0.0000000000e+00
-0.000	0.000	-712.000	0.0000000000e+00 2.5881042391e-04 0.0000000000e+00
10.000	0.000	-712.000	0.0000000000e+00 2.5847751821e-04 0.0000000000e+00
20.000	0.000	-712.000	0.0000000000e+00 2.5782999833e-04 0.0000000000e+00
30.000	0.000	-712.000	0.0000000000e+00 2.5770561599e-04 0.0000000000e+00
40.000	0.000	-712.000	0.0000000000e+00 2.5792145594e-04 0.0000000000e+00
50.000	0.000	-712.000	0.0000000000e+00 2.5785194816e-04 0.0000000000e+00
60.000	0.000	-712.000	0.0000000000e+00 2.5835679417e-04 0.0000000000e+00
70.000	0.000	-712.000	0.0000000000e+00 2.5808973795e-04 0.0000000000e+00
80.000	0.000	-712.000	0.0000000000e+00 2.5879579069e-04 0.0000000000e+00
90.000	0.000	-712.000	0.0000000000e+00 2.5836776908e-04 0.0000000000e+00
100.000	0.000	-712.000	0.0000000000e+00 2.5933721974e-04 0.0000000000e+00
110.000	0.000	-712.000	0.0000000000e+00 2.5962256748e-04 0.0000000000e+00
120.000	0.000	-712.000	0.0000000000e+00 2.6048226901e-04 0.0000000000e+00
-120.000	0.000	-710.000	0.0000000000e+00 2.6833299018e-04 0.0000000000e+00
-110.000	0.000	-710.000	0.0000000000e+00 2.6718428261e-04 0.0000000000e+00
-100.000	0.000	-710.000	0.0000000000e+00 2.6595143404e-04 0.0000000000e+00
-90.000	0.000	-710.000	0.0000000000e+00 2.6446982077e-04 0.0000000000e+00
-80.000	0.000	-710.000	0.0000000000e+00 2.6404545747e-04 0.0000000000e+00
-70.000	0.000	-710.000	0.0000000000e+00 2.6262237707e-04 0.0000000000e+00
-60.000	0.000	-710.000	0.0000000000e+00 2.6129075428e-04 0.0000000000e+00
-50.000	0.000	-710.000	0.0000000000e+00 2.6141513663e-04 0.0000000000e+00
-40.000	0.000	-710.000	0.0000000000e+00 2.6036886157e-04 0.0000000000e+00
-30.000	0.000	-710.000	0.0000000000e+00 2.5973231661e-04 0.0000000000e+00
-20.000	0.000	-710.000	0.0000000000e+00 2.5900797235e-04 0.0000000000e+00
-10.000	0.000	-710.000	0.0000000000e+00 2.5792877255e-04 0.0000000000e+00
-0.000	0.000	-710.000	0.0000000000e+00 2.5809705455e-04 0.0000000000e+00
10.000	0.000	-710.000	0.0000000000e+00 2.5773854072e-04 0.0000000000e+00
20.000	0.000	-710.000	0.0000000000e+00 2.5703980459e-04 0.0000000000e+00
30.000	0.000	-710.000	0.0000000000e+00 2.5729222759e-04 0.0000000000e+00
40.000	0.000	-710.000	0.0000000000e+00 2.5725564455e-04 0.0000000000e+00
50.000	0.000	-710.000	0.0000000000e+00 2.5674714024e-04 0.0000000000e+00
60.000	0.000	-710.000	0.0000000000e+00 2.5744953468e-04 0.0000000000e+00
70.000	0.000	-710.000	0.0000000000e+00 2.5750075094e-04 0.0000000000e+00
80.000	0.000	-710.000	0.0000000000e+00 2.5814095421e-04 0.0000000000e+00
90.000	0.000	-710.000	0.0000000000e+00 2.5800559694e-04 0.0000000000e+00
100.000	0.000	-710.000	0.0000000000e+00 2.5864945852e-04 0.0000000000e+00
110.000	0.000	-710.000	0.0000000000e+00 2.5905187200e-04 0.0000000000e+00
120.000	0.000	-710.000	0.0000000000e+00 2.6048226901e-04 0.0000000000e+00
-120.000	0.000	-708.000	0.0000000000e+00 2.6785009401e-04 0.0000000000e+00
-110.000	0.000	-708.000	0.0000000000e+00 2.6646359665e-04 0.0000000000e+00
-100.000	0.000	-708.000	0.0000000000e+00 2.6507344099e-04 0.0000000000e+00
-90.000	0.000	-708.000	0.0000000000e+00 2.6417715643e-04 0.0000000000e+00
-80.000	0.000	-708.000	0.0000000000e+00 2.6333574642e-04 0.0000000000e+00
-70.000	0.000	-708.000	0.0000000000e+00 2.6198217380e-04 0.0000000000e+00
-60.000	0.000	-708.000	0.0000000000e+00 2.6081151640e-04 0.0000000000e+00
-50.000	0.000	-708.000	0.0000000000e+00 2.6081517471e-04 0.0000000000e+00
-40.000	0.000	-708.000	0.0000000000e+00 2.5931526991e-04 0.0000000000e+00
-30.000	0.000	-708.000	0.0000000000e+00 2.5876286595e-04 0.0000000000e+00
-20.000	0.000	-708.000	0.0000000000e+00 2.5835679417e-04 0.0000000000e+00
-10.000	0.000	-708.000	0.0000000000e+00 2.5723003642e-04 0.0000000000e+00
-0.000	0.000	-708.000	0.0000000000e+00 2.5741660994e-04 0.0000000000e+00
10.000	0.000	-708.000	0.0000000000e+00 2.5713492050e-04 0.0000000000e+00
20.000	0.000	-708.000	0.0000000000e+00 2.5631546032e-04 0.0000000000e+00
30.000	0.000	-708.000	0.0000000000e+00 2.5634838506e-04 0.0000000000e+00
40.000	0.000	-708.000	0.0000000000e+00 2.5611425358e-04 0.0000000000e+00
50.000	0.000	-708.000	0.0000000000e+00 2.5564964892e-04 0.0000000000e+00
60.000	0.000	-708.000	0.0000000000e+00 2.5646910910e-04 0.0000000000e+00
70.000	0.000	-708.000	0.0000000000e+00 2.5669226567e-04 0.0000000000e+00
80.000	0.000	-708.000	0.0000000000e+00 2.5756294211e-04 0.0000000000e+00
90.000	0.000	-708.000	0.0000000000e+00 2.5768000785e-04 0.0000000000e+00
100.000	0.000	-708.000	0.0000000000e+00 2.5801657186e-04 0.0000000000e+00
110.000	0.000	-708.000	0.0000000000e+00 2.5817022064e-04 0.0000000000e+00
120.000	0.000	-708.000	0.0000000000e+00 2.5923112891e-04 0.0000000000e+00
-120.000	0.000	-706.000	0.0000000000e+00 2.6734158970e-04 0.0000000000e+00
-110.000	0.000	-706.000	0.0000000000e+00 2.6592948422e-04 0.0000000000e+00
-100.000	0.000	-706.000	0.0000000000e+00 2.6475516852e-04 0.0000000000e+00
-90.000	0.000	-706.000	0.0000000000e+00 2.6360646094e-04 0.0000000000e+00
-80.000	0.000	-706.000	0.0000000000e+00 2.6308698172e-04 0.0000000000e+00
-70.000	0.000	-706.000	0.0000000000e+00 2.6115905532e-04 0.0000000000e+00
-60.000	0.000	-706.000	0.0000000000e+00 2.5986401557e-04 0.0000000000e+00
-50.000	0.000	-706.000	0.0000000000e+00 2.6018228805e-04 0.0000000000e+00
-40.000	0.000	-706.000	0.0000000000e+00 2.5832021112e-04 0.0000000000e+00
-30.000	0.000	-706.000	0.0000000000e+00 2.5786658138e-04 0.0000000000e+00
-20.000	0.000	-706.000	0.0000000000e+00 2.5721174489e-04 0.0000000000e+00
-10.000	0.000	-706.000	0.0000000000e+00 2.5624595254e-04 0.0000000000e+00
-0.000	0.000	-706.000	0.0000000000e+00 2.5659349145e-04 0.0000000000e+00
10.000	0.000	-706.000	0.0000000000e+00 2.5611059527e-04 0.0000000000e+00
20.000	0.000	-706.000	0.0000000000e+00 2.5562404079e-04 0.0000000000e+00
30.000	0.000	-706.000	0.0000000000e+00 2.5504968700e-04 0.0000000000e+00
40.000	0.000	-706.000	0.0000000000e+00 2.5541185914e-04 0.0000000000e+00
50.000	0.000	-706.000	0.0000000000e+00 2.5500212904e-04 0.0000000000e+00
60.000	0.000	-706.000	0.0000000000e+00 2.5582524753e-04 0.0000000000e+00
70.000	0.000	-706.000	0.0000000000e+00 2.5615449493e-04 0.0000000000e+00
80.000	0.000	-706.000	0.0000000000e+00 2.5618741967e-04 0.0000000000e+00
90.000	0.000	-706.000	0.0000000000e+00 2.5687883919e-04 0.0000000000e+00
100.000	0.000	-706.000	0.0000000000e+00 2.5698858833e-04 0.0000000000e+00
110.000	0.000	-706.000	0.0000000000e+00 2.5762513329e-04 0.0000000000e+00
120.000	0.000	-706.000	0.0000000000e+00 2.5853239278e-04 0.0000000000e+00
-120.000	0.000	-704.000	0.0000000000e+00 2.6630263126e-04 0.0000000000e+00
-110.000	0.000	-704.000	0.0000000000e+00 2.6483565121e-04 0.0000000000e+00
-100.000	0.000	-704.000	0.0000000000e+00 2.6410764864e-04 0.0000000000e+00
-90.000	0.000	-704.000	0.0000000000e+00 2.6273578450e-04 0.0000000000e+00
-80.000	0.000	-704.000	0.0000000000e+00 2.6232971272e-04 0.0000000000e+00
-70.000	0.000	-704.000	0.0000000000e+00 2.6052251036e-04 0.0000000000e+00
-60.000	0.000	-704.000	0.0000000000e+00 2.5897504761e-04 0.0000000000e+00
-50.000	0.000	-704.000	0.0000000000e+00 2.5899333913e-04 0.0000000000e+00
-40.000	0.000	-704.000	0.0000000000e+00 2.5781902342e-04 0.0000000000e+00
-30.000	0.000	-704.000	0.0000000000e+00 2.5697029680e-04 0.0000000000e+00
-20.000	0.000	-704.000	0.0000000000e+00 2.5648740063e-04 0.0000000000e+00
-10.000	0.000	-704.000	0.0000000000e+00 2.5525821035e-04 0.0000000000e+00
-0.000	0.000	-704.000	0.0000000000e+00 2.5543015066e-04 0.0000000000e+00
10.000	0.000	-704.000	0.0000000000e+00 2.5549965844e-04 0.0000000000e+00
20.000	0.000	-704.000	0.0000000000e+00 2.5460337387e-04 0.0000000000e+00
30.000	0.000	-704.000	0.0000000000e+00 2.5425949325e-04 0.0000000000e+00
40.000	0.000	-704.000	0.0000000000e+00 2.5483018874e-04 0.0000000000e+00
50.000	0.000	-704.000	0.0000000000e+00 2.5418266886e-04 0.0000000000e+00
60.000	0.000	-704.000	0.0000000000e+00 2.5511919478e-04 0.0000000000e+00
70.000	0.000	-704.000	0.0000000000e+00 2.5495822939e-04 0.0000000000e+00
80.000	0.000	-704.000	0.0000000000e+00 2.5536430118e-04 0.0000000000e+00
90.000	0.000	-704.000	0.0000000000e+00 2.5584719736e-04 0.0000000000e+00
100.000	0.000	-704.000	0.0000000000e+00 2.5601913766e-04 0.0000000000e+00
110.000	0.000	-704.000	0.0000000000e+00 2.5668494906e-04 0.0000000000e+00
120.000	0.000	-704.000	0.0000000000e+00 2.5788487290e-04 0.0000000000e+00
-120.000	0.000	-702.000	0.0000000000e+00 2.6624044009e-04 0.0000000000e+00
-110.000	0.000	-702.000	0.0000000000e+00 2.6440397130e-04 0.0000000000e+00
-100.000	0.000	-702.000	0.0000000000e+00 2.6348207860e-04 0.0000000000e+00
-90.000	0.000	-702.000	0.0000000000e+00 2.6226020494e-04 0.0000000000e+00
-80.000	0.000	-702.000	0.0000000000e+00 2.6162365997e-04 0.0000000000e+00
-70.000	0.000	-702.000	0.0000000000e+00 2.5958598444e-04 0.0000000000e+00
-60.000	0.000	-702.000	0.0000000000e+00 2.5815924573e-04 0.0000000000e+00
-50.000	0.000	-702.000	0.0000000000e+00 2.5821412029e-04 0.0000000000e+00
-40.000	0.000	-702.000	0.0000000000e+00 2.5702151307e-04 0.0000000000e+00
-30.000	0.000	-702.000	0.0000000000e+00 2.5628253558e-04 0.0000000000e+00
-20.000	0.000	-702.000	0.0000000000e+00 2.5544112557e-04 0.0000000000e+00
-10.000	0.000	-702.000	0.0000000000e+00 2.5467653995e-04 0.0000000000e+00
-0.000	0.000	-702.000	0.0000000000e+00 2.5470580639e-04 0.0000000000e+00
10.000	0.000	-702.000	0.0000000000e+00 2.5456679082e-04 0.0000000000e+00
20.000	0.000	-702.000	0.0000000000e+00 2.5340710833e-04 0.0000000000e+00
30.000	0.000	-702.000	0.0000000000e+00 2.5311078567e-04 0.0000000000e+00
40.000	0.000	-702.000	0.0000000000e+00 2.5365587303e-04 0.0000000000e+00
50.000	0.000	-702.000	0.0000000000e+00 2.5347661611e-04 0.0000000000e+00
60.000	0.000	-702.000	0.0000000000e+00 2.5368148116e-04 0.0000000000e+00
70.000	0.000	-702.000	0.0000000000e+00 2.5367050625e-04 0.0000000000e+00
80.000	0.000	-702.000	0.0000000000e+00 2.5431436782e-04 0.0000000000e+00
90.000	0.000	-702.000	0.0000000000e+00 2.5489237991e-04 0.0000000000e+00
100.000	0.000	-702.000	0.0000000000e+00 2.5548868353e-04 0.0000000000e+00
110.000	0.000	-702.000	0.0000000000e+00 2.5599352953e-04 0.0000000000e+00
120.000	0.000	-702.000	0.0000000000e+00 2.5671787380e-04 0.0000000000e+00
-120.000	0.000	-700.000	0.0000000000e+00 2.6568437782e-04 0.0000000000e+00
-110.000	0.000	-700.000	0.0000000000e+00 2.6357719451e-04 0.0000000000e+00
-100.000	0.000	-700.000	0.0000000000e+00 2.6261506046e-04 0.0000000000e+00
-90.000	0.000	-700.000	0.0000000000e+00 2.6136026206e-04 0.0000000000e+00
-80.000	0.000	-700.000	0.0000000000e+00 2.6106028110e-04 0.0000000000e+00
-70.000	0.000	-700.000	0.0000000000e+00 2.5867506665e-04 0.0000000000e+00
-60.000	0.000	-700.000	0.0000000000e+00 2.5708370424e-04 0.0000000000e+00
-50.000	0.000	-700.000	0.0000000000e+00 2.5742026824e-04 0.0000000000e+00
-40.000	0.000	-700.000	0.0000000000e+00 2.5557648283e-04 0.0000000000e+00
-30.000	0.000	-700.000	0.0000000000e+00 2.5533869305e-04 0.0000000000e+00
-20.000	0.000	-700.000	0.0000000000e+00 2.5470214808e-04 0.0000000000e+00
-10.000	0.000	-700.000	0.0000000000e+00 2.5360099846e-04 0.0000000000e+00
-0.000	0.000	-700.000	0.0000000000e+00 2.5424120173e-04 0.0000000000e+00
10.000	0.000	-700.000	0.0000000000e+00 2.5344369137e-04 0.0000000000e+00
20.000	0.000	-700.000	0.0000000000e+00 2.5249253223e-04 0.0000000000e+00
30.000	0.000	-700.000	0.0000000000e+00 2.5263154780e-04 0.0000000000e+00
40.000	0.000	-700.000	0.0000000000e+00 2.5275227184e-04 0.0000000000e+00
50.000	0.000	-700.000	0.0000000000e+00 2.5275958845e-04 0.0000000000e+00
60.000	0.000	-700.000	0.0000000000e+00 2.5253643188e-04 0.0000000000e+00
70.000	0.000	-700.000	0.0000000000e+00 2.5278153828e-04 0.0000000000e+00
80.000	0.000	-700.000	0.0000000000e+00 2.5363392320e-04 0.0000000000e+00
90.000	0.000	-700.000	0.0000000000e+00 2.5394853738e-04 0.0000000000e+00
100.000	0.000	-700.000	0.0000000000e+00 2.5436192578e-04 0.0000000000e+00
110.000	0.000	-700.000	0.0000000000e+00 2.5528381848e-04 0.0000000000e+00
120.000	0.000	-700.000	0.0000000000e+00 2.5597889632e-04 0.0000000000e+00
-120.000	0.000	-698.000	0.0000000000e+00 2.6472590208e-04 0.0000000000e+00
-110.000	0.000	-698.000	0.0000000000e+00 2.6287480007e-04 0.0000000000e+00
-100.000	0.000	-698.000	0.0000000000e+00 2.6175535893e-04 0.0000000000e+00
-90.000	0.000	-698.000	0.0000000000e+00 2.6050787714e-04 0.0000000000e+00
-80.000	0.000	-698.000	0.0000000000e+00 2.5977255796e-04 0.0000000000e+00
-70.000	0.000	-698.000	0.0000000000e+00 2.5777146546e-04 0.0000000000e+00
-60.000	0.000	-698.000	0.0000000000e+00 2.5639228471e-04 0.0000000000e+00
-50.000	0.000	-698.000	0.0000000000e+00 2.5677274837e-04 0.0000000000e+00
-40.000	0.000	-698.000	0.0000000000e+00 2.5499481244e-04 0.0000000000e+00
-30.000	0.000	-698.000	0.0000000000e+00 2.5451923286e-04 0.0000000000e+00
-20.000	0.000	-698.000	0.0000000000e+00 2.5401804516e-04 0.0000000000e+00
-10.000	0.000	-698.000	0.0000000000e+00 2.5260959797e-04 0.0000000000e+00
-0.000	0.000	-698.000	0.0000000000e+00 2.5329004259e-04 0.0000000000e+00
10.000	0.000	-698.000	0.0000000000e+00 2.5277787997e-04 0.0000000000e+00
20.000	0.000	-698.000	0.0000000000e+00 2.5179379609e-04 0.0000000000e+00
30.000	0.000	-698.000	0.0000000000e+00 2.5185964557e-04 0.0000000000e+00
40.000	0.000	-698.000	0.0000000000e+00 2.5217425975e-04 0.0000000000e+00
50.000	0.000	-698.000	0.0000000000e+00 2.5162185578e-04 0.0000000000e+00
60.000	0.000	-698.000	0.0000000000e+00 2.5161453918e-04 0.0000000000e+00
70.000	0.000	-698.000	0.0000000000e+00 2.5219620957e-04 0.0000000000e+00
80.000	0.000	-698.000	0.0000000000e+00 2.5274495523e-04 0.0000000000e+00
90.000	0.000	-698.000	0.0000000000e+00 2.5286202097e-04 0.0000000000e+00
100.000	0.000	-698.000	0.0000000000e+00 2.5353880729e-04 0.0000000000e+00
110.000	0.000	-698.000	0.0000000000e+00 2.5451191626e-04 0.0000000000e+00
120.000	0.000	-698.000	0.0000000000e+00 2.5523626052e-04 0.0000000000e+00
-120.000	0.000	-696.000	0.0000000000e+00 2.6372718499e-04 0.0000000000e+00
-110.000	0.000	-696.000	0.0000000000e+00 2.6187974128e-04 0.0000000000e+00
-100.000	0.000	-696.000	0.0000000000e+00 2.6110783906e-04 0.0000000000e+00
-90.000	0.000	-696.000	0.0000000000e+00 2.5935185296e-04 0.0000000000e+00
-80.000	0.000	-696.000	0.0000000000e+00 2.5896407269e-04 0.0000000000e+00
-70.000	0.000	-696.000	0.0000000000e+00 2.5701785476e-04 0.0000000000e+00
-60.000	0.000	-696.000	0.0000000000e+00 2.5576671466e-04 0.0000000000e+00
-50.000	0.000	-696.000	0.0000000000e+00 2.5608498714e-04 0.0000000000e+00
-40.000	0.000	-696.000	0.0000000000e+00 2.5426680986e-04 0.0000000000e+00
-30.000	0.000	-696.000	0.0000000000e+00 2.5372172251e-04 0.0000000000e+00
-20.000	0.000	-696.000	0.0000000000e+00 2.5280348810e-04 0.0000000000e+00
-10.000	0.000	-696.000	0.0000000000e+00 2.5179379609e-04 0.0000000000e+00
-0.000	0.000	-696.000	0.0000000000e+00 2.5243034106e-04 0.0000000000e+00
10.000	0.000	-696.000	0.0000000000e+00 2.5160722257e-04 0.0000000000e+00
20.000	0.000	-696.000	0.0000000000e+00 2.5055728920e-04 0.0000000000e+00
30.000	0.000	-696.000	0.0000000000e+00 2.5059387225e-04 0.0000000000e+00
