-5.800000000000000000e+02	7.805724577299776664e-05	2.730412278809351135e-04	2.023667135045562938e-04	4.477564004300729244e-13	7.633564393170147553e-13	2.540836619282977927e-12
-5.780000000000000000e+02	7.794358263444915930e-05	2.721925012724837932e-04	2.026876294850962160e-04	6.824514562264779527e-15	5.326374585479641722e-14	3.499760079275333954e-13
-5.760000000000000000e+02	7.803157990300366739e-05	2.715559563158310334e-04	2.028262068403081995e-04	2.623343397733989655e-13	1.087015221529177414e-15	1.176308248867699059e-12
-5.740000000000000000e+02	7.808657819584764303e-05	2.710181855763800951e-04	2.028517342478458867e-04	1.100725953747438348e-12	1.767079119494120880e-13	1.974083419716562727e-12
-5.720000000000000000e+02	7.828090549721365764e-05	2.702462833581926777e-04	2.030997147781892344e-04	2.972758543321697869e-13	1.698461283635769981e-13	1.021370953691424409e-12
-5.700000000000000000e+02	7.825523962722333955e-05	2.695036475744443018e-04	2.028517342478458867e-04	2.375613519123947457e-13	1.500760390220551274e-13	1.267110280245648045e-12
-5.680000000000000000e+02	7.839090208288142919e-05	2.690829425736360279e-04	2.026876294850962160e-04	1.091922329961887542e-15	3.720309595674216072e-13	6.221795696489481575e-13
-5.660000000000000000e+02	7.847889935140990288e-05	2.683842064415988254e-04	2.033951033510449666e-04	7.889138833975651781e-14	4.240038748466279473e-13	1.997239625487931008e-12
-5.640000000000000000e+02	7.856689661993322661e-05	2.675135300043653044e-04	2.035737952037320155e-04	1.454713524092057987e-12	1.468081995122825458e-12	9.884256813403228226e-13
-5.620000000000000000e+02	7.865489388845144103e-05	2.670599002637582273e-04	2.033878098060368125e-04	6.289472620581616534e-13	2.696477133899068527e-13	9.084253786022218769e-13
-5.600000000000000000e+02	7.882722187261809296e-05	2.664343302180194502e-04	2.039530595440588014e-04	2.285461681756333690e-12	2.445784248435889294e-15	1.380528430962776152e-12
-5.580000000000000000e+02	7.863289457132237531e-05	2.660246001294412719e-04	2.038801240940033900e-04	8.869139125117354645e-13	4.348060886106554745e-13	1.539313841967023932e-12
-5.560000000000000000e+02	7.845323348142295937e-05	2.648868674721794139e-04	2.040187014491057064e-04	4.259179538308255290e-13	3.328984115924776076e-15	2.411553429626050103e-12
-5.540000000000000000e+02	7.821857409866502593e-05	2.638296175101585510e-04	2.038436563689743561e-04	1.949149604127985273e-12	1.739224354442875873e-14	7.443066140820039741e-13
-5.520000000000000000e+02	7.785558536588948770e-05	2.630430820708028129e-04	2.038837708665062879e-04	6.142063106037108185e-14	7.398497351513330075e-14	1.478756650780439593e-12
-5.500000000000000000e+02	7.818190857010577719e-05	2.623114211966145223e-04	2.040989304441591346e-04	1.135667468306183976e-12	2.696477133899068527e-13	9.884256813402273011e-13
-5.480000000000000000e+02	7.860722870133806100e-05	2.611810051452941625e-04	2.039676466340694988e-04	3.009610921958183036e-14	6.261207675991306500e-13	2.020530852867431853e-12
-5.460000000000000000e+02	7.836523621289300846e-05	2.601420467025548997e-04	2.039895272690852603e-04	6.421185751633425030e-13	2.130549834191856436e-13	1.088881757689778644e-12
-5.440000000000000000e+02	7.815257614725775750e-05	2.598749904830025817e-04	2.042776222967627000e-04	1.032480808124788622e-12	1.528615155271241049e-14	1.951062235553056397e-12
-5.420000000000000000e+02	7.808291164299143220e-05	2.589604143882859744e-04	2.043177367942830309e-04	4.152034659680774698e-13	5.713623758143184778e-14	4.740946210786025370e-12
-5.400000000000000000e+02	7.791058365873987368e-05	2.580385216842491698e-04	2.042192739367312132e-04	6.159124392442262818e-13	5.381404731069820611e-13	5.445151407292748687e-12
-5.380000000000000000e+02	7.818924167581771097e-05	2.571532120234917363e-04	2.042010400742209247e-04	1.507535266803934624e-13	7.398497351510712319e-14	3.540334072478883599e-12
-5.360000000000000000e+02	7.840923484715862089e-05	2.559276800542281856e-04	2.043542045193006264e-04	3.009610921958183036e-14	4.133375379854177209e-13	1.419414654065828148e-12
-5.340000000000000000e+02	7.880888910834598347e-05	2.552069940897475401e-04	2.038764773215005462e-04	3.737104174295074487e-13	2.452578093568423641e-14	5.468375123868598254e-13
-5.320000000000000000e+02	7.843123416429095276e-05	2.540912112506576092e-04	2.042557416617511398e-04	2.437784846786013672e-12	1.331593646369910430e-14	2.593495046401695043e-12
-5.300000000000000000e+02	7.837623587145952676e-05	2.538022052036765001e-04	2.046787672719180599e-04	1.972284708494046736e-12	5.381404731069114801e-13	1.951062235553056397e-12
-5.280000000000000000e+02	7.876489047409199911e-05	2.531363938040910046e-04	2.044490206043421464e-04	2.729805824902731419e-16	2.055138153197710417e-13	2.310557266844363721e-12
-5.260000000000000000e+02	7.851923143281706831e-05	2.517279466116896253e-04	2.045657173243851164e-04	7.240127499104818658e-13	2.717538053818183904e-14	1.837981638855746546e-12
-5.240000000000000000e+02	7.844590037571232664e-05	2.504694898984029488e-04	2.047079414519251974e-04	4.720448477571809208e-12	3.913254797495518875e-14	4.320691455895895584e-13
-5.220000000000000000e+02	7.861456180704789413e-05	2.493976067086400308e-04	2.052002557394603437e-04	4.231267273748760930e-12	5.503014558973611720e-15	6.886777115873627465e-13
-5.200000000000000000e+02	7.839823518859233298e-05	2.480733005140903051e-04	2.053205992319444393e-04	1.494841669718087956e-12	5.713623758150085102e-14	8.468555253555423918e-13
-5.180000000000000000e+02	7.840923484715862089e-05	2.469575176697115819e-04	2.052768379619513241e-04	2.335690108934567399e-12	2.445784248435889294e-15	1.307009165408438950e-13
-5.160000000000000000e+02	7.813057683012137342e-05	2.459149009127413444e-04	2.059077296042290486e-04	2.883357402556222815e-13	1.767079119494120880e-13	1.458840963600867154e-12
-5.140000000000000000e+02	7.889321982399587110e-05	2.450844658110588469e-04	2.059478441017060656e-04	3.249151383093355570e-13	3.288221045117035308e-14	1.728276582358484048e-12
