-5.800000000000000000e+02	7.791791676445309494e-05	2.720242192724753360e-04	2.039931740415878601e-04	1.318564458574829215e-12	2.782758967108092992e-13	8.749400198186912410e-14
-5.780000000000000000e+02	7.718827274581194524e-05	2.711462262286477897e-04	2.040515224016281289e-04	9.854599027907168396e-14	2.445784248435889294e-15	5.228036661634450504e-13
-5.760000000000000000e+02	7.703427752575219749e-05	2.706157720977536078e-04	2.040369353116182176e-04	3.155655533590530314e-13	1.908391098292326862e-13	5.228036661633754792e-13
-5.740000000000000000e+02	7.676661916703952861e-05	2.696243716181328512e-04	2.043213835667848446e-04	1.597550613880220871e-12	1.087015221529177414e-15	7.585513937257816731e-13
-5.720000000000000000e+02	7.657595841833857999e-05	2.687902782251782273e-04	2.042666819792569876e-04	8.408484392164358223e-13	4.592639310946336695e-14	1.755956011997671291e-13
-5.700000000000000000e+02	7.639263077533419658e-05	2.681610498758012933e-04	2.042046868467230095e-04	1.395544982837177213e-12	2.782758967108092992e-13	4.763562330125091804e-13
-5.680000000000000000e+02	7.671162087414750926e-05	2.673013483515177782e-04	2.043177367942830309e-04	2.211142718173285841e-12	4.457441792771195286e-13	1.380528430962776152e-12
-5.660000000000000000e+02	7.664562292267442976e-05	2.662075153475702491e-04	2.044307867418346497e-04	6.988302911758624821e-14	1.044621627887079830e-12	9.721555775760072329e-15
-5.640000000000000000e+02	7.618363726228204592e-05	2.659185093029163257e-04	2.045730108693874429e-04	4.613371844089749735e-14	7.207590303233514202e-13	3.308029395921125609e-15
-5.620000000000000000e+02	7.680328469563310590e-05	2.650990491253673795e-04	2.048756929869552336e-04	7.431896358305556075e-14	3.049757080895091003e-13	2.940770622169509170e-13
-5.600000000000000000e+02	7.671895397986654456e-05	2.642759306430053265e-04	2.052257831469577257e-04	1.376095116334764456e-12	5.024727861506340318e-13	5.292847033473800974e-14
-5.580000000000000000e+02	7.682528401278884299e-05	2.634820785951450363e-04	2.049595687544632043e-04	1.768982419684223543e-12	6.114460621065925273e-16	1.367093780967149816e-13
-5.560000000000000000e+02	7.703427752575221104e-05	2.629589410702892803e-04	2.052257831469577257e-04	-0.000000000000000000e+00	8.522199336766536162e-13	1.080172863973341545e-15
-5.540000000000000000e+02	7.678861848419579425e-05	2.619346158462687460e-04	2.052695444169523587e-04	5.902522644901290300e-13	4.348060886097670499e-15	2.187350049546016235e-14
-5.520000000000000000e+02	7.701961131431712200e-05	2.605664100102393003e-04	2.054664701319123101e-04	1.415131339630863316e-12	2.996085704332295401e-12	3.696891626950515857e-13
-5.500000000000000000e+02	7.727993656726866143e-05	2.596701254378343130e-04	2.055868136243751824e-04	2.285461681756297340e-12	4.011697613494842000e-12	3.597650745073229929e-13
-5.480000000000000000e+02	7.686194954138097016e-05	2.586604334290979173e-04	2.058238538367738785e-04	8.108205751424702496e-13	3.821537888178696224e-13	2.187350049548862760e-14
-5.460000000000000000e+02	7.655762565403913505e-05	2.583421609479427455e-04	2.062140584940258677e-04	5.776269125499481667e-13	7.068316477976481501e-13	1.380528430962889243e-12
-5.440000000000000000e+02	7.635596524673064463e-05	2.573178357207794344e-04	2.065641486537173836e-04	2.924236244784182279e-12	1.087015221526004190e-13	1.021370953691424409e-12
-5.420000000000000000e+02	7.624596866091466264e-05	2.561179118823584560e-04	2.062468794465004498e-04	8.108205751424918581e-13	6.956897417768965254e-14	4.107357315261097828e-13
-5.400000000000000000e+02	7.644762906823784399e-05	2.554996584408473245e-04	2.066006163786805521e-04	5.350419416813249470e-14	2.527989774562744661e-13	2.437140024342105144e-14
