-5.800000000000000000e+02	7.836156966003746170e-05	2.710511103155356411e-04	2.032674663133983808e-04	3.303065048134491508e-14	1.837055724379359637e-13	7.351926555425078016e-14
-5.780000000000000000e+02	7.768325738161197609e-05	2.700487349231426876e-04	2.033185211284582511e-04	8.714222644553828020e-13	7.633564393169305428e-13	3.597650745073806997e-13
-5.760000000000000000e+02	7.778225430875253168e-05	2.695621804441126600e-04	2.036029693837605389e-04	2.018964388099973546e-12	1.632221293573162301e-12	8.270073489802814496e-14
-5.740000000000000000e+02	7.812691027726528456e-05	2.690390429213709899e-04	2.039275321365398438e-04	2.623343397733989655e-13	1.739224354441606754e-14	4.563730350291480124e-14
-5.720000000000000000e+02	7.798024816301414076e-05	2.680695922668582896e-04	2.037597806014042063e-04	6.142063106035915428e-14	4.952713103078391201e-14	5.965254641296492948e-13
-5.700000000000000000e+02	7.803891300871631945e-05	2.672793985253594010e-04	2.034425113935966535e-04	2.894507902106030179e-40	3.328984115930328473e-15	2.020530852867431853e-12
-5.680000000000000000e+02	7.796191539873175845e-05	2.664160386962102496e-04	2.037853080089260642e-04	5.902522644901290300e-13	6.114460621042127312e-16	6.886777115873627465e-13
-5.660000000000000000e+02	7.839456863573690819e-05	2.659258259116423261e-04	2.040989304441591346e-04	2.217284781279282873e-13	3.620440072197218768e-13	5.347530784711893017e-13
-5.640000000000000000e+02	7.826990583864642105e-05	2.650075915162383266e-04	2.040004675865929513e-04	1.135667468306235271e-12	1.565301918997446205e-13	2.271063446505325986e-13
-5.620000000000000000e+02	7.804257956157261160e-05	2.641917896425607492e-04	2.041682191217017819e-04	4.265321601414493397e-14	5.713623758150085102e-14	2.187350049547439655e-14
-5.600000000000000000e+02	7.813057683012138697e-05	2.633613545509637171e-04	2.043833786993140252e-04	1.639589623583711765e-12	3.141473990211769893e-13	6.487788264246009719e-14
-5.580000000000000000e+02	7.770159014589776009e-05	2.625638441982496084e-04	2.047334688594309548e-04	2.066190028870743732e-12	1.087015221526004221e-15	1.620934404001351722e-13
-5.560000000000000000e+02	7.768692393446916271e-05	2.618943744981679740e-04	2.049741558444641710e-04	3.344012135509184401e-13	3.620440072196639176e-13	1.580360410798024573e-12
-5.540000000000000000e+02	7.848623245712038653e-05	2.605151937489733624e-04	2.049778026169643856e-04	2.729805824906706785e-16	9.810312374273694564e-14	1.555448924121991236e-13
-5.520000000000000000e+02	7.854856385565798648e-05	2.598676738742470909e-04	2.049996832519654832e-04	6.142063106031144831e-16	1.375753639744830705e-13	2.765242531773271493e-13
-5.500000000000000000e+02	7.800591403300910736e-05	2.587957906911779828e-04	2.050033300244655894e-04	1.972284708493574997e-14	1.087015221526321627e-13	1.896378484314664462e-13
-5.480000000000000000e+02	7.824790652151177169e-05	2.582177785989671847e-04	2.053607137294370417e-04	7.240127499105022625e-13	2.130549834191856436e-13	1.367093780967149816e-13
-5.460000000000000000e+02	7.815624270011380570e-05	2.572666194594029621e-04	2.053825943644325557e-04	1.225409834799954277e-12	4.348060886097670499e-15	1.687770099960322655e-15
-5.440000000000000000e+02	7.780058707303710950e-05	2.564508175815284380e-04	2.052148428294588980e-04	4.046254683965593386e-13	5.713623758145484465e-14	2.512077016779690244e-13
-5.420000000000000000e+02	7.768692393446916271e-05	2.555984326593306729e-04	2.054445894969180158e-04	2.140167766725744832e-13	7.068316477975672698e-13	1.080172863973341545e-15
-5.400000000000000000e+02	7.784825226017595473e-05	2.549070131298112750e-04	2.053971814544293211e-04	6.988302911757352546e-14	6.930401421743932209e-13	1.518993089963104278e-14
-5.380000000000000000e+02	7.784091915446239465e-05	2.538680546827403535e-04	2.057545651593073693e-04	8.560671066902978318e-13	5.381404731069114801e-13	5.677658616265608972e-14
