# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+3.4930000000001093e+02 +1.8381809767214557e-03 +4.3189114697549952e-03 -3.1969313753557820e-02 -4.2872482461122186e-01 
+3.4940000000001095e+02 +1.8418388181626888e-03 +4.3246648910624137e-03 -3.2563931371943605e-02 -3.7688128989324521e-01 
+3.4950000000001097e+02 +1.8455026051460148e-03 +4.3299017079905695e-03 -3.3112162740182353e-02 -3.1269458196135913e-01 
+3.4960000000001099e+02 +1.8491718523709643e-03 +4.3346244246799601e-03 -3.3600472108053024e-02 -2.3508615325413404e-01 
+3.4970000000001102e+02 +1.8528460818149591e-03 +4.3388516336690264e-03 -3.4013337911164385e-02 -1.4332603458115911e-01 
+3.4980000000001104e+02 +1.8565248507675140e-03 +4.3426384638364365e-03 -3.4335135426008016e-02 -3.8137713716113353e-02 
+3.4990000000001106e+02 +1.8602077808629843e-03 +4.3460854709802673e-03 -3.4552305542658965e-02 +7.7753662579772967e-02 
+3.5000000000001108e+02 +1.8638945854601832e-03 +4.3493373539595778e-03 -3.4655438182340244e-02 +1.9959057578079140e-01 
+3.5010000000001111e+02 +1.8675850958103347e-03 +4.3525697821913669e-03 -3.4641241801241791e-02 +3.2115584697510918e-01 
+3.5020000000001113e+02 +1.8712792736680472e-03 +4.3559626735868067e-03 -3.4513493837564795e-02 +4.3603349394514257e-01 
+3.5030000000001115e+02 +1.8749772077101300e-03 +4.3596733803848943e-03 -3.4282687025843646e-02 +5.3887674206153446e-01 
+3.5040000000001118e+02 +1.8786791018611916e-03 +4.3638155175880662e-03 -3.3964934520017240e-02 +6.2637650162901315e-01 
+3.5050000000001120e+02 +1.8823852549029877e-03 +4.3684443942037122e-03 -3.3580065541085308e-02 +6.9785778575605029e-01 
+3.5060000000001122e+02 +1.8860960273753109e-03 +4.3735591165973047e-03 -3.3148722616114838e-02 +7.5497991046082047e-01 
+3.5070000000001124e+02 +1.8898118054360763e-03 +4.3791233862190441e-03 -3.2689382463069433e-02 +8.0048277256690115e-01 
+3.5080000000001127e+02 +1.8935329691456568e-03 +4.3850948230713220e-03 -3.2215781446783977e-02 +8.3650540564721465e-01 
+3.5090000000001129e+02 +1.8972598732843219e-03 +4.3914499647120919e-03 -3.1736054155188015e-02 +8.6333718779667523e-01 
+3.5100000000001131e+02 +1.9009928704346133e-03 +4.3981686384106456e-03 -3.1257661236587644e-02 +8.8102601726298135e-01 
+3.5110000000001133e+02 +1.9047323142356105e-03 +4.4052316784382733e-03 -3.0788073048021572e-02 +8.8960663307667198e-01 
+3.5120000000001136e+02 +1.9084785593501544e-03 +4.4126209259259643e-03 -3.0334768510396862e-02 +8.8910067262237036e-01 
+3.5130000000001138e+02 +1.9122319614320567e-03 +4.4203192286221514e-03 -2.9905233966031050e-02 +8.7951673191941215e-01 
+3.5140000000001140e+02 +1.9159928770708789e-03 +4.4283104249870026e-03 -2.9506957368196168e-02 +8.6085198530966589e-01 
+3.5150000000001143e+02 +1.9197616602214015e-03 +4.4365768870224288e-03 -2.9146690120010053e-02 +8.3333792476141788e-01 
+3.5160000000001145e+02 +1.9235386585646377e-03 +4.4450970428523808e-03 -2.8829687340303063e-02 +7.9769104325563256e-01 
+3.5170000000001147e+02 +1.9273242198559780e-03 +4.4538496969393311e-03 -2.8561116598276554e-02 +7.5465748800326349e-01 
+3.5180000000001149e+02 +1.9311186858839791e-03 +4.4628074925487145e-03 -2.8346220723687525e-02 +7.0523686632993032e-01 
+3.5190000000001152e+02 +1.9349223802308259e-03 +4.4719298288317015e-03 -2.8189767565379609e-02 +6.5100798059157949e-01 
+3.5200000000001154e+02 +1.9387355920252431e-03 +4.4811582542959002e-03 -2.8095073969834967e-02 +5.9436729396836641e-01 
+3.5210000000001156e+02 +1.9425585576214239e-03 +4.4904190141185473e-03 -2.8062793324528275e-02 +5.3842975229008838e-01 
+3.5220000000001158e+02 +1.9463914495513330e-03 +4.4996342002262850e-03 -2.8090180350759067e-02 +4.8650390818384226e-01 
+3.5230000000001161e+02 +1.9502343717352237e-03 +4.5087350555120644e-03 -2.8170873016175949e-02 +4.4146270957521921e-01 
+3.5240000000001163e+02 +1.9540873599710007e-03 +4.5176756469976279e-03 -2.8295136519229658e-02 +4.0510920021143970e-01 
+3.5250000000001165e+02 +1.9579503895885472e-03 +4.5264446212013847e-03 -2.8450769347353338e-02 +3.7767246039163138e-01 
+3.5260000000001168e+02 +1.9618233931600147e-03 +4.5350662305312078e-03 -2.8624764547447997e-02 +3.5787991637574096e-01 
+3.5270000000001170e+02 +1.9657062805206018e-03 +4.5435912843900085e-03 -2.8805165558040413e-02 +3.4356744829042457e-01 
+3.5280000000001172e+02 +1.9695989605868999e-03 +4.5520796422292877e-03 -2.8983075461147454e-02 +3.3274704619841156e-01 
+3.5290000000001174e+02 +1.9735013616457406e-03 +4.5605764900098229e-03 -2.9154278319859676e-02 +3.2494251790274253e-01 
+3.5300000000001177e+02 +1.9774134144045735e-03 +4.5691233504146934e-03 -2.9315500126256663e-02 +3.2000613701828151e-01 
+3.5310000000001179e+02 +1.9813350473674987e-03 +4.5777613027932753e-03 -2.9463443032000675e-02 +3.1779650176560703e-01 
+3.5320000000001181e+02 +1.9852661868496779e-03 +4.5865309820868347e-03 -2.9594785898741493e-02 +3.1817849932772285e-01 
+3.5330000000001183e+02 +1.9892067569917868e-03 +4.5954725777956982e-03 -2.9706184846886141e-02 +3.2102326904586570e-01 
+3.5340000000001186e+02 +1.9931566797753045e-03 +4.6046258335397270e-03 -2.9794273968709581e-02 +3.2620810986819437e-01 
+3.5350000000001188e+02 +1.9971158827841434e-03 +4.6140354260267372e-03 -2.9857279847070099e-02 +3.3307845047205104e-01 
+3.5360000000001190e+02 +2.0010843175703365e-03 +4.6237626149537555e-03 -2.9899137225626586e-02 +3.3916593920340249e-01 
+3.5370000000001193e+02 +2.0050619336910501e-03 +4.6338581297351309e-03 -2.9926542285675029e-02 +3.4192092582525924e-01 
+3.5380000000001195e+02 +2.0090486627583667e-03 +4.6443519325000500e-03 -2.9946818302486581e-02 +3.3950610644665791e-01 
+3.5390000000001197e+02 +2.0130444113076159e-03 +4.6552533937863072e-03 -2.9966687392897692e-02 +3.3096057169587634e-01 
+3.5400000000001199e+02 +2.0170490611581627e-03 +4.6665581392614603e-03 -2.9991770367158634e-02 +3.1595649380346202e-01 
+3.5410000000001202e+02 +2.0210624776709849e-03 +4.6782566346365052e-03 -3.0026810691528009e-02 +2.9441571667943917e-01 
+3.5420000000001204e+02 +2.0250845204523426e-03 +4.6903385630438907e-03 -3.0076207799325193e-02 +2.6630643755384265e-01 
+3.5430000000001206e+02 +2.0291150538833060e-03 +4.7027932393090693e-03 -3.0144582001284809e-02 +2.3162362120991892e-01 
+3.5440000000001208e+02 +2.0331539573432127e-03 +4.7156059577961266e-03 -3.0237296556855840e-02 +1.9055926143279325e-01 
+3.5450000000001211e+02 +2.0372011318609720e-03 +4.7287509791435036e-03 -3.0360639539604238e-02 +1.4381652191653838e-01 
+3.5460000000001213e+02 +2.0412565001018336e-03 +4.7421863801566065e-03 -3.0521432267727126e-02 +9.2793104373207563e-02 
+3.5470000000001215e+02 +2.0453200009021752e-03 +4.7558537209639665e-03 -3.0726127585065342e-02 +3.9474667341863764e-02 
+3.5480000000001218e+02 +2.0493915771037457e-03 +4.7696854066902163e-03 -3.0979229315085299e-02 -1.4135852301473508e-02 
+3.5490000000001220e+02 +2.0534711556584140e-03 +4.7836256026738645e-03 -3.1281093648036842e-02 -6.7339774042755374e-02 
+3.5500000000001222e+02 +2.0575586595216410e-03 +4.7976230704571870e-03 -3.1630697321041748e-02 -1.1990957007249206e-01 
+3.5510000000001224e+02 +2.0616540144506126e-03 +4.8116264523668508e-03 -3.2027053162396055e-02 -1.7161706652391462e-01 
+3.5520000000001227e+02 +2.0657571490158206e-03 +4.8255842689133551e-03 -3.2469211790047608e-02 -2.2223292584462132e-01 
+3.5530000000001229e+02 +2.0698679946049609e-03 +4.8394449214909912e-03 -3.2956261721331495e-02 -2.7152665905653428e-01 
+3.5540000000001231e+02 +2.0739864854267495e-03 +4.8531566950908885e-03 -3.3487329480360858e-02 -3.1926663845181597e-01 
+3.5550000000001234e+02 +2.0781125537059201e-03 +4.8666644216071482e-03 -3.4060577881610925e-02 -3.6488616893295017e-01 
+3.5560000000001236e+02 +2.0822461067363405e-03 +4.8798941269376003e-03 -3.4668269237768772e-02 -4.0588572478924567e-01 
+3.5570000000001238e+02 +2.0863870497951314e-03 +4.8927786964531412e-03 -3.5298921839565997e-02 -4.3935457303555481e-01 
+3.5580000000001240e+02 +2.0905353086969757e-03 +4.9052761201185376e-03 -3.5939830586230972e-02 -4.6318259870799772e-01 
+3.5590000000001243e+02 +2.0946908458983333e-03 +4.9173754628064259e-03 -3.6578953598946216e-02 -4.7656921502977223e-01 
+3.5600000000001245e+02 +2.0988536686969636e-03 +4.9290915808383297e-03 -3.7206091843306220e-02 -4.7989518957986438e-01 
+3.5610000000001247e+02 +2.1030238273078133e-03 +4.9404541312744110e-03 -3.7813180459783970e-02 -4.7424623167708257e-01 
+3.5620000000001249e+02 +2.1072014086166283e-03 +4.9514981903982088e-03 -3.8394106930474695e-02 -4.6098041188631589e-01 
+3.5630000000001252e+02 +2.1113865268225463e-03 +4.9622570579431844e-03 -3.8944234401679378e-02 -4.4138781995889687e-01 
+3.5640000000001254e+02 +2.1155793110500553e-03 +4.9727593263383949e-03 -3.9459682779715032e-02 -4.1655196975557007e-01 
+3.5650000000001256e+02 +2.1197798933140408e-03 +4.9830317255311982e-03 -3.9936679452148287e-02 -3.8748412615472516e-01 
+3.5660000000001259e+02 +2.1239884010243919e-03 +4.9931039557757481e-03 -4.0371308959356818e-02 -3.5533077530211415e-01 
+3.5670000000001261e+02 +2.1282049539343103e-03 +5.0030127723695965e-03 -4.0759700793358195e-02 -3.2150479131155252e-01 
+3.5680000000001263e+02 +2.1324296681904322e-03 +5.0128014635386379e-03 -4.1098968926594613e-02 -2.8750535293251939e-01 
+3.5690000000001265e+02 +2.1366626703234848e-03 +5.0225062166767316e-03 -4.1389035030268084e-02 -2.5398349180807678e-01 
+3.5700000000001268e+02 +2.1409040924262944e-03 +5.0321583206562022e-03 -4.1631320314139332e-02 -2.2108433915681119e-01 
+3.5710000000001270e+02 +2.1451540649184558e-03 +5.0417891843972228e-03 -4.1827239191282437e-02 -1.8894915622277622e-01 
+3.5720000000001272e+02 +2.1494127164556356e-03 +5.0514303939223834e-03 -4.1978181394848747e-02 -1.5772121431256098e-01 
+3.5730000000001274e+02 +2.1536801739238860e-03 +5.0611137103903497e-03 -4.2085511796110295e-02 -1.2754577415298485e-01 
+3.5740000000001277e+02 +2.1579565624339973e-03 +5.0708710681319595e-03 -4.2150570222225549e-02 -9.8570065864417536e-02 
+3.5750000000001279e+02 +2.1622420072218047e-03 +5.0807358961948617e-03 -4.2175068336864865e-02 -7.1075621381504167e-02 
+3.5760000000001281e+02 +2.1665366512702883e-03 +5.0907552028162644e-03 -4.2164803277635547e-02 -4.6703456935100481e-02 
+3.5770000000001284e+02 +2.1708406440335937e-03 +5.1009753045684579e-03 -4.2129030526258340e-02 -2.7715554472938327e-02 
+3.5780000000001286e+02 +2.1751541213678644e-03 +5.1114232340847198e-03 -4.2078380444418619e-02 -1.5826281681949075e-02 
+3.5790000000001288e+02 +2.1794771887848445e-03 +5.1220984411267292e-03 -4.2023106303347109e-02 -1.1609723281606673e-02 
+3.5800000000001290e+02 +2.1838099120388590e-03 +5.1329758266178875e-03 -4.1971919396360344e-02 -1.4530133689652332e-02 
+3.5810000000001293e+02 +2.1881523144682662e-03 +5.1440135636384686e-03 -4.1931473750026052e-02 -2.3266637815012915e-02 
+3.5820000000001295e+02 +2.1925043781323961e-03 +5.1551618951976366e-03 -4.1906231305246039e-02 -3.6113617448640764e-02 
+3.5830000000001297e+02 +2.1968660484427988e-03 +5.1663721179351129e-03 -4.1898656373142058e-02 -5.1405477403988313e-02 
+3.5840000000001299e+02 +2.2012372434821069e-03 +5.1776026566779680e-03 -4.1909786607699395e-02 -6.7803613388203718e-02 
+3.5850000000001302e+02 +2.2056178638667863e-03 +5.1888202768048397e-03 -4.1939855699619354e-02 -8.4346129948676810e-02 
+3.5860000000001304e+02 +2.2100078010878653e-03 +5.1999984993556210e-03 -4.1988791498514560e-02 -1.0036549990960783e-01 
+3.5870000000001306e+02 +2.2144069443265513e-03 +5.2111140491038731e-03 -4.2056551121491016e-02 -1.1532141543501322e-01 
+3.5880000000001309e+02 +2.2188151836227184e-03 +5.2221434430116398e-03 -4.2143070740654938e-02 -1.2867630906006611e-01 
+3.5890000000001311e+02 +2.2232324073190569e-03 +5.2330648144136623e-03 -4.2247691987986558e-02 -1.4008467165558527e-01 
+3.5900000000001313e+02 +2.2276585021749123e-03 +5.2438579865928337e-03 -4.2369223913319848e-02 -1.4938455871797254e-01 
+3.5910000000001315e+02 +2.2320933559501076e-03 +5.2545026846261694e-03 -4.2506480417800870e-02 -1.5641856903455229e-01 
+3.5920000000001318e+02 +2.2365368575057980e-03 +5.2649784712079720e-03 -4.2658300331061355e-02 -1.6102725117999014e-01 
+3.5930000000001320e+02 +2.2409888968099065e-03 +5.2752647487182315e-03 -4.2823547615819642e-02 -1.6304913363411561e-01 
+3.5940000000001322e+02 +2.2454493649424977e-03 +5.2853407613109530e-03 -4.3001111570075190e-02 -1.6232075571962068e-01 
+3.5950000000001324e+02 +2.2499181534446247e-03 +5.2951851411135991e-03 -4.3189770257730735e-02 -1.5863110794236696e-01 
+3.5960000000001327e+02 +2.2543951416220203e-03 +5.3047671124143436e-03 -4.3385538508161105e-02 -1.5083945484889105e-01 
+3.5970000000001329e+02 +2.2588801994453253e-03 +5.3140526602474102e-03 -4.3581161051154629e-02 -1.3704793931937176e-01 
+3.5980000000001331e+02 +2.2633732061702844e-03 +5.3230236644540461e-03 -4.3767850781354548e-02 -1.1574266350844949e-01 
+3.5990000000001334e+02 +2.2678740678477834e-03 +5.3316880388487092e-03 -4.3936972695236318e-02 -8.6457635323833909e-02 
+3.6000000000001336e+02 +2.2723827289194741e-03 +5.3400793285945693e-03 -4.4081263314858739e-02 -4.9864267074540627e-02 
+3.6010000000001338e+02 +2.2768991794056195e-03 +5.3482514008582069e-03 -4.4195607789072645e-02 -7.5732019352630301e-03 
+3.6020000000001340e+02 +2.2814234588638353e-03 +5.3562697516058725e-03 -4.4277508130718020e-02 +3.8254837520358242e-02 
+3.6030000000001343e+02 +2.2859556558476953e-03 +5.3642002016795094e-03 -4.4327146831833995e-02 +8.5443029632448791e-02 
+3.6040000000001345e+02 +2.2904959012489162e-03 +5.3720995235066859e-03 -4.4346950798658698e-02 +1.3224158043867304e-01 
+3.6050000000001347e+02 +2.2950443604963736e-03 +5.3800099583692163e-03 -4.4341007349128686e-02 +1.7757429590774818e-01 
+3.6060000000001349e+02 +2.2996012246530094e-03 +5.3879568465277560e-03 -4.4314362377038605e-02 +2.2112260087472352e-01 
+3.6070000000001352e+02 +2.3041667001040211e-03 +5.3959503699161629e-03 -4.4272178629338937e-02 +2.6318909583651806e-01 
+3.6080000000001354e+02 +2.3087409980334290e-03 +5.4039922597736312e-03 -4.4218918780927978e-02 +3.0430935033586354e-01 
+3.6090000000001356e+02 +2.3133243260351198e-03 +5.4120842665366271e-03 -4.4157686604058770e-02 +3.4477384519559551e-01 
+3.6100000000001359e+02 +2.3179168852427105e-03 +5.4202325672384607e-03 -4.4090277166394264e-02 +3.8444579800516510e-01 
+3.6110000000001361e+02 +2.3225188759742514e-03 +5.4284438731041816e-03 -4.4018363392804724e-02 +4.2315394638022463e-01 
+3.6120000000001363e+02 +2.3271304981798474e-03 +5.4367251112211442e-03 -4.3943590535640897e-02 +4.6072417932019932e-01 
+3.6130000000001365e+02 +2.3317519514344837e-03 +5.4450834220444288e-03 -4.3867575890600419e-02 +4.9697958344196841e-01 
+3.6140000000001368e+02 +2.3363834349308409e-03 +5.4535261568214796e-03 -4.3791908511606900e-02 +5.3174049243499155e-01 
+3.6150000000001370e+02 +2.3410251475135782e-03 +5.4620609038944666e-03 -4.3718157774801716e-02 +5.6482160439420825e-01 
+3.6160000000001372e+02 +2.3456772898851510e-03 +5.4706970227788344e-03 -4.3648334131395503e-02 +5.9587835755408924e-01 
+3.6170000000001374e+02 +2.3503400653321384e-03 +5.4794453032878483e-03 -4.3585267804819930e-02 +6.2435029267825737e-01 
+3.6180000000001377e+02 +2.3550136747396600e-03 +5.4883120100732560e-03 -4.3532341054028215e-02 +6.4976641435385074e-01 
+3.6190000000001379e+02 +2.3596983093159963e-03 +5.4972937147594447e-03 -4.3492951326073941e-02 +6.7203524226866429e-01 
+3.6200000000001381e+02 +2.3643941433164027e-03 +5.5063750837234821e-03 -4.3469949297754072e-02 +6.9158529204261698e-01 
+3.6210000000001384e+02 +2.3691013269442926e-03 +5.5155291367008728e-03 -4.3465091679367768e-02 +7.0937806825226402e-01 
+3.6220000000001386e+02 +2.3738199790744735e-03 +5.5247205532797557e-03 -4.3478500267626126e-02 +7.2676511656853859e-01 
+3.6230000000001388e+02 +2.3785501827264487e-03 +5.5339126065275393e-03 -4.3508343134248145e-02 +7.4516094657287835e-01 
+3.6240000000001390e+02 +2.3832919836388809e-03 +5.5430748712479586e-03 -4.3550797649282803e-02 +7.6567841811665804e-01 
+3.6250000000001393e+02 +2.3880453908407540e-03 +5.5521904849602198e-03 -4.3600225674399577e-02 +7.8879553545083148e-01 
+3.6260000000001395e+02 +2.3928103796899045e-03 +5.5612627374291819e-03 -4.3649631120177335e-02 +8.1407726452795237e-01 
+3.6270000000001397e+02 +2.3975869002153057e-03 +5.5703171927327941e-03 -4.3691611741811694e-02 +8.4016066362813224e-01 
+3.6280000000001399e+02 +2.4023748897526319e-03 +5.5793959549361415e-03 -4.3719698547970726e-02 +8.6517820229685549e-01 
+3.6290000000001402e+02 +2.4071742886462946e-03 +5.5885440869594882e-03 -4.3730033396131386e-02 +8.8763105092286665e-01 
+3.6300000000001404e+02 +2.4119850528302130e-03 +5.5977949513584466e-03 -4.3722406399328353e-02 +9.0722176790016795e-01 
+3.6310000000001406e+02 +2.4168071388843298e-03 +5.6071803367613643e-03 -4.3697076801102221e-02 +9.2381503122492614e-01 
+3.6320000000001409e+02 +2.4216405016848019e-03 +5.6167320866355635e-03 -4.3654283744373579e-02 +9.3727462529704209e-01 
+3.6330000000001411e+02 +2.4264850944019601e-03 +5.6264820976771133e-03 -4.3594246155259822e-02 +9.4746346488720401e-01 
+3.6340000000001413e+02 +2.4313408684983116e-03 +5.6364623181789763e-03 -4.3517162627447224e-02 +9.5424362001351926e-01 
+3.6350000000001415e+02 +2.4362077737509922e-03 +5.6467047633554750e-03 -4.3423216392092637e-02 +9.5747464533691229e-01 
+3.6360000000001418e+02 +2.4410857651105972e-03 +5.6572462781232105e-03 -4.3314004529879796e-02 +9.5653716283276702e-01 
+3.6370000000001420e+02 +2.4459748114517435e-03 +5.6681333294850726e-03 -4.3194704279624171e-02 +9.4971628437912914e-01 
+3.6380000000001422e+02 +2.4508748777062263e-03 +5.6794029228058275e-03 -4.3072212675216812e-02 +9.3537881345493246e-01 
+3.6390000000001424e+02 +2.4557859128048285e-03 +5.6910753632025274e-03 -4.2953708408439581e-02 +9.1250684000954529e-01 
+3.6400000000001427e+02 +2.4607078434275686e-03 +5.7031541567368295e-03 -4.2845786316964993e-02 +8.8080836088388414e-01 
+3.6410000000001429e+02 +2.4656405722758286e-03 +5.7156303272656063e-03 -4.2753998458289678e-02 +8.4056962567112448e-01 
+3.6420000000001431e+02 +2.4705839823629255e-03 +5.7284894083923935e-03 -4.2682894158387559e-02 +7.9234306764740181e-01 
+3.6430000000001434e+02 +2.4755379461609554e-03 +5.7417162292471707e-03 -4.2636473607169927e-02 +7.3672322877664953e-01 
+3.6440000000001436e+02 +2.4805023353398872e-03 +5.7552956578728557e-03 -4.2618713710890814e-02 +6.7431165042565067e-01 
+3.6450000000001438e+02 +2.4854770305741281e-03 +5.7692099029280413e-03 -4.2634070638929433e-02 +6.0584144052676636e-01 
+3.6460000000001440e+02 +2.4904619298962384e-03 +5.7834318655219956e-03 -4.2687770013835002e-02 +5.3247474426298447e-01 
+3.6470000000001443e+02 +2.4954569504159240e-03 +5.7979191024859480e-03 -4.2785477211032763e-02 +4.5602306111760182e-01 
+3.6480000000001445e+02 +2.5004620228606389e-03 +5.8126137524645077e-03 -4.2932290698174017e-02 +3.7880394947557311e-01 
+3.6490000000001447e+02 +2.5054770787305376e-03 +5.8274514841419635e-03 -4.3131001404148370e-02 +3.0295933230774991e-01 
+3.6500000000001450e+02 +2.5105020311871206e-03 +5.8423815496085546e-03 -4.3379933887111852e-02 +2.2917754098889423e-01 
+3.6510000000001452e+02 +2.5155367911412333e-03 +5.8573562304432914e-03 -4.3676457715925009e-02 +1.5781378420904354e-01 
+3.6520000000001454e+02 +2.5205812721208836e-03 +5.8723274702627950e-03 -4.4017999663110145e-02 +8.9227302514201995e-02 
+3.6530000000001456e+02 +2.5256353902826218e-03 +5.8872468797525404e-03 -4.4402044156503506e-02 +2.3781277050093572e-02 
+3.6540000000001459e+02 +2.5306990644227739e-03 +5.9020657417208936e-03 -4.4826133724058657e-02 -3.8157261513372044e-02 
+3.6550000000001461e+02 +2.5357722159885620e-03 +5.9167350161726494e-03 -4.5287869434392433e-02 -9.6217523783556927e-02 
+3.6560000000001463e+02 +2.5408547623399893e-03 +5.9312006585231841e-03 -4.5783505265846978e-02 -1.4955636413270615e-01 
+3.6570000000001465e+02 +2.5459465974397811e-03 +5.9453913227234707e-03 -4.6303625416866584e-02 -1.9550900107992786e-01 
+3.6580000000001468e+02 +2.5510476176333276e-03 +5.9592471903381298e-03 -4.6835546456575006e-02 -2.3129302501830598e-01 
+3.6590000000001470e+02 +2.5561577443827957e-03 +5.9727368379535921e-03 -4.7365666976030986e-02 -2.5510505057125715e-01 
+3.6600000000001472e+02 +2.5612769415798448e-03 +5.9858632121400262e-03 -4.7881312064974160e-02 -2.6660406669619802e-01 
+3.6610000000001475e+02 +2.5664052277430214e-03 +5.9986596329706446e-03 -4.8372114562800307e-02 -2.6684157685522741e-01 
+3.6620000000001477e+02 +2.5715426775160103e-03 +6.0111772751828821e-03 -4.8830544121831160e-02 -2.5771552332673325e-01 
+3.6630000000001479e+02 +2.5766894162799828e-03 +6.0234731032968655e-03 -4.9251781346720862e-02 -2.4140867359727730e-01 
+3.6640000000001481e+02 +2.5818456114159675e-03 +6.0356004497147276e-03 -4.9633262387512742e-02 -2.1994298327876452e-01 
+3.6650000000001484e+02 +2.5870114604100046e-03 +6.0476030760185304e-03 -4.9973947950946195e-02 -1.9490023419216973e-01 
+3.6660000000001486e+02 +2.5921871766388794e-03 +6.0595156523652761e-03 -5.0273455681980397e-02 -1.6745443405557589e-01 
+3.6670000000001488e+02 +2.5973729786717345e-03 +6.0713683918927766e-03 -5.0531517474387881e-02 -1.3859009068909636e-01 
+3.6680000000001490e+02 +2.6025690843438777e-03 +6.0831915461722385e-03 -5.0747873239754639e-02 -1.0928054720071471e-01 
+3.6690000000001493e+02 +2.6077757102850106e-03 +6.0950172472342187e-03 -5.0922721542705732e-02 -8.0477905552384127e-02 
+3.6700000000001495e+02 +2.6129930794161361e-03 +6.1068728368455618e-03 -5.1057900834996277e-02 -5.2600231393593891e-02 
+3.6710000000001497e+02 +2.6182214162383064e-03 +6.1187838675224549e-03 -5.1155840095528350e-02 -2.5859758019721350e-02 
+3.6720000000001500e+02 +2.6234609438271950e-03 +6.1307761795925389e-03 -5.1218934465447133e-02 -4.7084832946987402e-04 
+3.6730000000001502e+02 +2.6287118838177956e-03 +6.1428759018415579e-03 -5.1249543811183566e-02 +2.3349683674703744e-02 
+3.6740000000001504e+02 +2.6339744563947166e-03 +6.1551094482980425e-03 -5.1249992441924935e-02 +4.5382635508374312e-02 
+3.6750000000001506e+02 +2.6392488802825607e-03 +6.1675035150007941e-03 -5.1222568831281123e-02 +6.5406478901728946e-02 
+3.6760000000001509e+02 +2.6445353765045536e-03 +6.1800876935651445e-03 -5.1170310383684879e-02 +8.2935741357190951e-02 
+3.6770000000001511e+02 +2.6498341896309323e-03 +6.1929087616200661e-03 -5.1101557079505679e-02 +9.5741619177113671e-02 
+3.6780000000001513e+02 +2.6551455681755177e-03 +6.2060075399348229e-03 -5.1028423196542168e-02 +1.0114570510826362e-01 
+3.6790000000001515e+02 +2.6604697406213905e-03 +6.2193983323615481e-03 -5.0964418808743014e-02 +9.7302618330350213e-02 
+3.6800000000001518e+02 +2.6658068943359518e-03 +6.2330589217451026e-03 -5.0922366379964591e-02 +8.3895817288005034e-02 
+3.6810000000001520e+02 +2.6711571598752185e-03 +6.2469329656216722e-03 -5.0912762063230019e-02 +6.2159971494913001e-02 
+3.6820000000001522e+02 +2.6765206048802496e-03 +6.2609412144639552e-03 -5.0942952125251212e-02 +3.4405520444170772e-02 
+3.6830000000001525e+02 +2.6818972328538741e-03 +6.2749941683036582e-03 -5.1016827863585287e-02 +3.4362150213384764e-03 
+3.6840000000001527e+02 +2.6872869858275417e-03 +6.2890054164152923e-03 -5.1134907300333786e-02 -2.8081796930847735e-02 
+3.6850000000001529e+02 +2.6926897522145613e-03 +6.3029037249415611e-03 -5.1294892711038216e-02 -5.8189727545485827e-02 
+3.6860000000001531e+02 +2.6981053799124241e-03 +6.3166387365107945e-03 -5.1492643882689322e-02 -8.5881128833858802e-02 
+3.6870000000001534e+02 +2.7035336888831152e-03 +6.3301811844667004e-03 -5.1723152028853303e-02 -1.1106551348952873e-01 
+3.6880000000001536e+02 +2.7089744837399186e-03 +6.3435189266552250e-03 -5.1981526450521356e-02 -1.3431466382860707e-01 
+3.6890000000001538e+02 +2.7144275664303355e-03 +6.3566480346152745e-03 -5.2263986505168142e-02 -1.5634943448266786e-01 
+3.6900000000001540e+02 +2.7198927461981989e-03 +6.3695611830477551e-03 -5.2568528227049223e-02 -1.7741514230163230e-01 
+3.6910000000001543e+02 +2.7253698372855786e-03 +6.3822478654415775e-03 -5.2894074857429876e-02 -1.9745097699611092e-01 
+3.6920000000001545e+02 +2.7308586545987143e-03 +6.3946974078889409e-03 -5.3239573088257580e-02 -2.1639130017474772e-01 
+3.6930000000001547e+02 +2.7363590136513269e-03 +6.4068990121057233e-03 -5.3603980474948854e-02 -2.3416987694079769e-01 
+3.6940000000001550e+02 +2.7418707305688701e-03 +6.4188417564242321e-03 -5.3986265511541197e-02 -2.5071989470429162e-01 
+3.6950000000001552e+02 +2.7473936220927084e-03 +6.4305145967685174e-03 -5.4385407703253640e-02 -2.6597398094575347e-01 
+3.6960000000001554e+02 +2.7529275035000755e-03 +6.4419049202697328e-03 -5.4799963420884883e-02 -2.7971948285850462e-01 
+3.6970000000001556e+02 +2.7584721656665986e-03 +6.4529827651899057e-03 -5.5223246235093199e-02 -2.9000428581745619e-01 
+3.6980000000001559e+02 +2.7640273876280300e-03 +6.4637178180614336e-03 -5.5643732523812016e-02 -2.9395219872196221e-01 
+3.6990000000001561e+02 +2.7695929647044660e-03 +6.4741062676527137e-03 -5.6047865351155281e-02 -2.8941726486668179e-01 
+3.7000000000001563e+02 +2.7751687338084833e-03 +6.4841843461246468e-03 -5.6422544369756605e-02 -2.7589717217624576e-01 
+3.7010000000001565e+02 +2.7807545903235117e-03 +6.4940261961966301e-03 -5.6756945955313470e-02 -2.5459275552679927e-01 
+3.7020000000001568e+02 +2.7863504975697696e-03 +6.5037341720987647e-03 -5.7043587960382253e-02 -2.2801823272654292e-01 
