# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+4.3100000000000342e+01 -9.7694003951209122e-04 +2.2274686874511140e-04 +5.5016160645398944e-02 -2.5270176053630350e-01 
+4.3200000000000344e+01 -9.7667920011953601e-04 +2.2239793069395289e-04 +5.4145544536395362e-02 -1.5241278355455795e-01 
+4.3300000000000345e+01 -9.7642080878346661e-04 +2.2140250740611384e-04 +5.3331216508348885e-02 -4.1984875210014691e-02 
+4.3400000000000347e+01 -9.7616524574678672e-04 +2.1980871546793993e-04 +5.2579393635287318e-02 +7.4512550562669075e-02 
+4.3500000000000348e+01 -9.7591281100528680e-04 +2.1767660616551948e-04 +5.1892265670019047e-02 +1.9244308015748970e-01 
+4.3600000000000350e+01 -9.7566372272190759e-04 +2.1506268889530199e-04 +5.1267832979853205e-02 +3.0733520721803281e-01 
+4.3700000000000351e+01 -9.7541812844449021e-04 +2.1200497677294883e-04 +5.0700678514028506e-02 +4.1558755526130386e-01 
+4.3800000000000352e+01 -9.7517612778176316e-04 +2.0851938196687211e-04 +5.0183465203294746e-02 +5.1461412256633687e-01 
+4.3900000000000354e+01 -9.7493779338562699e-04 +2.0460507475330620e-04 +4.9708179674684508e-02 +6.0256954984560152e-01 
+4.4000000000000355e+01 -9.7470318852373107e-04 +2.0025447363685564e-04 +4.9266900268928986e-02 +6.7789573081284948e-01 
+4.4100000000000357e+01 -9.7447237525438496e-04 +1.9546301833234947e-04 +4.8851388208063756e-02 +7.3901191382809317e-01 
+4.4200000000000358e+01 -9.7424540165235308e-04 +1.9021934631912305e-04 +4.8450566450404631e-02 +7.8522077473153351e-01 
+4.4300000000000360e+01 -9.7402230596094317e-04 +1.8450766158617152e-04 +4.8051501232533614e-02 +8.1642093605248667e-01 
+4.4400000000000361e+01 -9.7380312545918858e-04 +1.7831385040800821e-04 +4.7641239629256940e-02 +8.3249528917959359e-01 
+4.4500000000000362e+01 -9.7358789667358503e-04 +1.7162558623874422e-04 +4.7206843900689237e-02 +8.3330039088967911e-01 
+4.4600000000000364e+01 -9.7337665543592827e-04 +1.6443232757792683e-04 +4.6735393782799589e-02 +8.1866654894699420e-01 
+4.4700000000000365e+01 -9.7316943694111325e-04 +1.5672531565222005e-04 +4.6213988774101225e-02 +7.8839791248125046e-01 
+4.4800000000000367e+01 -9.7296628223956735e-04 +1.4849310337425545e-04 +4.5631090977464914e-02 +7.4271942067896590e-01 
+4.4900000000000368e+01 -9.7276729857861054e-04 +1.3968008960058760e-04 +4.4989193483141454e-02 +6.8646601199096680e-01 
+4.5000000000000369e+01 -9.7257262277990555e-04 +1.3022953604129514e-04 +4.4301868519129942e-02 +6.2665573955469034e-01 
+4.5100000000000371e+01 -9.7238236258323475e-04 +1.2013582508043101e-04 +4.3586396377022350e-02 +5.6889612866298456e-01 
+4.5200000000000372e+01 -9.7219656444290402e-04 +1.0945471302088367e-04 +4.2859145572248923e-02 +5.1626776365017468e-01 
+4.5300000000000374e+01 -9.7201520818415872e-04 +9.8287214107609073e-05 +4.2133610704534440e-02 +4.6980921306882717e-01 
+4.5400000000000375e+01 -9.7183821250155210e-04 +8.6761586517803188e-05 +4.1419959230192135e-02 +4.2927561751209709e-01 
+4.5500000000000377e+01 -9.7166544189187620e-04 +7.5017789717937423e-05 +4.0725068688197502e-02 +3.9384594867608869e-01 
+4.5600000000000378e+01 -9.7149671153658884e-04 +6.3194252639263844e-05 +4.0052708017268498e-02 +3.6274870699572603e-01 
+4.5700000000000379e+01 -9.7133178925468480e-04 +5.1415907090490620e-05 +3.9403747838057335e-02 +3.3582706355191405e-01 
+4.5800000000000381e+01 -9.7117039573726451e-04 +3.9782678856104854e-05 +3.8776489456746291e-02 +3.1405547224372354e-01 
+4.5900000000000382e+01 -9.7101220623799114e-04 +2.8359045680204791e-05 +3.8167366348297059e-02 +2.9994919548616672e-01 
+4.6000000000000384e+01 -9.7085685794353477e-04 +1.7166437704802448e-05 +3.7572508497857968e-02 +2.9771868810003754e-01 
+4.6100000000000385e+01 -9.7070397488178495e-04 +6.1932986113648203e-06 +3.6991168126026160e-02 +3.1232637424077403e-01 
+4.6200000000000387e+01 -9.7055321278911692e-04 -4.5612713804639604e-06 +3.6431071838208137e-02 +3.4660618471190685e-01 
+4.6300000000000388e+01 -9.7040426443772531e-04 -1.5075573169052922e-05 +3.5907354685638833e-02 +4.0094466886157409e-01 
+4.6400000000000389e+01 -9.7025682549231444e-04 -2.5328932265881638e-05 +3.5435449790003092e-02 +4.7564725898975674e-01 
+4.6500000000000391e+01 -9.7011059281069793e-04 -3.5302825281725867e-05 +3.5030746100461259e-02 +5.7105125368501641e-01 
+4.6600000000000392e+01 -9.6996526437372543e-04 -4.4980874744982598e-05 +3.4708585586726536e-02 +6.8752565136364940e-01 
+4.6700000000000394e+01 -9.6982053921527566e-04 -5.4348843683873763e-05 +3.4484260437541117e-02 +8.2547097752361664e-01 
+4.6800000000000395e+01 -9.6967611499769728e-04 -6.3392994827452396e-05 +3.4372519719469141e-02 +9.8515559093731953e-01 
+4.6900000000000396e+01 -9.6953164182407873e-04 -7.2068111038887844e-05 +3.4377944648799896e-02 +1.1635125097291845e+00 
+4.7000000000000398e+01 -9.6938673109025423e-04 -8.0314392025818333e-05 +3.4493944399482446e-02 +1.3546854549930110e+00 
+4.7100000000000399e+01 -9.6924101373294287e-04 -8.8113155255167827e-05 +3.4709976158149282e-02 +1.5537788820490441e+00 
+4.7200000000000401e+01 -9.6909416949566847e-04 -9.5497234875029498e-05 +3.5015857790192249e-02 +1.7579554073853023e+00 
+4.7300000000000402e+01 -9.6894593313209950e-04 -1.0253984696225210e-04 +3.5403562679578740e-02 +1.9661631022892787e+00 
+4.7400000000000404e+01 -9.6879609381347312e-04 -1.0934127410493463e-04 +3.5867910576787239e-02 +2.1786050302333466e+00 
+4.7500000000000405e+01 -9.6864449295956364e-04 -1.1601541911697236e-04 +3.6406801912705365e-02 +2.3961340983104336e+00 
+4.7600000000000406e+01 -9.6849102443735777e-04 -1.2267707540743300e-04 +3.7021334883550534e-02 +2.6196517738305429e+00 
+4.7700000000000408e+01 -9.6833563680940151e-04 -1.2942898108958916e-04 +3.7715840401051741e-02 +2.8494958338455305e+00 
+4.7800000000000409e+01 -9.6817833669032665e-04 -1.3634818176328360e-04 +3.8497752877690687e-02 +3.0848206892989261e+00 
+4.7900000000000411e+01 -9.6801919016681055e-04 -1.4347162941803789e-04 +3.9377043902620458e-02 +3.3229965046636512e+00 
+4.8000000000000412e+01 -9.6785831520260343e-04 -1.5078481738738176e-04 +4.0364460038917922e-02 +3.5592980758332771e+00 
+4.8100000000000414e+01 -9.6769585365881418e-04 -1.5823217762441183e-04 +4.1467798223798223e-02 +3.7878886913190630e+00 
+4.8200000000000415e+01 -9.6753192499854270e-04 -1.6575903910063871e-04 +4.2686296392306616e-02 +4.0046471191264255e+00 
+4.8300000000000416e+01 -9.6736659979179793e-04 -1.7334367353266208e-04 +4.4008738475470724e-02 +4.2089180463069731e+00 
+4.8400000000000418e+01 -9.6719994529350826e-04 -1.8096597022037827e-04 +4.5423016422584672e-02 +4.4003486935649834e+00 
+4.8500000000000419e+01 -9.6703203010236325e-04 -1.8860424289435904e-04 +4.6917091522905734e-02 +4.5785689798027480e+00 
+4.8600000000000421e+01 -9.6686292421266319e-04 -1.9623523611925797e-04 +4.8478995925414575e-02 +4.7431916297356649e+00 
+4.8700000000000422e+01 -9.6669269907569469e-04 -2.0383413465492541e-04 +5.0096834672252746e-02 +4.8938124187396728e+00 
+4.8800000000000423e+01 -9.6652142792691994e-04 -2.1137475913793859e-04 +5.1758843717055122e-02 +5.0300290988914877e+00 
+4.8900000000000425e+01 -9.6634919997884319e-04 -2.1883939784266481e-04 +5.3456339373606047e-02 +5.1524242024346565e+00 
+4.9000000000000426e+01 -9.6617612574216550e-04 -2.2621918660441630e-04 +5.5185695878811621e-02 +5.2629536903037915e+00 
+4.9100000000000428e+01 -9.6600231040024423e-04 -2.3348601323821690e-04 +5.6945642401492795e-02 +5.3632268239926555e+00 
+4.9200000000000429e+01 -9.6582783249185426e-04 -2.4057968801595160e-04 +5.8735075677765085e-02 +5.4536412968317132e+00 
+4.9300000000000431e+01 -9.6565272743984220e-04 -2.4740519622372257e-04 +6.0551477340943981e-02 +5.5331152335349447e+00 
+4.9400000000000432e+01 -9.6547697281300913e-04 -2.5383574956157790e-04 +6.2389600683264677e-02 +5.5991523523270752e+00 
+4.9500000000000433e+01 -9.6530047340613633e-04 -2.5972232912438675e-04 +6.4240272284259298e-02 +5.6482571508305952e+00 
+4.9600000000000435e+01 -9.6512305277504412e-04 -2.6491057584057491e-04 +6.6089753773035331e-02 +5.6767311767288806e+00 
+4.9700000000000436e+01 -9.6494445040085390e-04 -2.6925869382802902e-04 +6.7919674068339334e-02 +5.6815198385333971e+00 
+4.9800000000000438e+01 -9.6476432263381128e-04 -2.7265463457802191e-04 +6.9707403102783644e-02 +5.6610032453181773e+00 
+4.9900000000000439e+01 -9.6458224889594624e-04 -2.7503247251429677e-04 +7.1427077286171578e-02 +5.6156938254445778e+00 
+5.0000000000000441e+01 -9.6439775103929302e-04 -2.7637794109492726e-04 +7.3051827604347475e-02 +5.5482981971465195e+00 
+5.0100000000000442e+01 -9.6421032224620277e-04 -2.7671619817884300e-04 +7.4556907547668791e-02 +5.4627807762323517e+00 
+5.0200000000000443e+01 -9.6401946382578397e-04 -2.7608134757092822e-04 +7.5923680073478023e-02 +5.3623766628346772e+00 
+5.0300000000000445e+01 -9.6382472028565941e-04 -2.7447686011801843e-04 +7.7142829622477982e-02 +5.2472666182800261e+00 
+5.0400000000000446e+01 -9.6362564293481494e-04 -2.7190005750586481e-04 +7.8206553273200932e-02 +5.1171132546242735e+00 
+5.0500000000000448e+01 -9.6342178278754486e-04 -2.6834707184175254e-04 +7.9107076322660966e-02 +4.9715567810194274e+00 
+5.0600000000000449e+01 -9.6321269060270942e-04 -2.6381285023102690e-04 +7.9836654399509363e-02 +4.8102152377905583e+00 
+5.0700000000000450e+01 -9.6299791692289638e-04 -2.5829115950552208e-04 +8.0387575564834168e-02 +4.6326847336767738e+00 
+5.0800000000000452e+01 -9.6277701207590424e-04 -2.5177456499949941e-04 +8.0752154569884008e-02 +4.4385370757060754e+00 
+5.0900000000000453e+01 -9.6254951510640972e-04 -2.4424672218236712e-04 +8.0920420912664104e-02 +4.2265486728576986e+00 
+5.1000000000000455e+01 -9.6231493951425928e-04 -2.3567576225367700e-04 +8.0876257068667690e-02 +3.9936850057817432e+00 
+5.1100000000000456e+01 -9.6207280654675952e-04 -2.2605557091424312e-04 +8.0599183894215790e-02 +3.7372204866284826e+00 
+5.1200000000000458e+01 -9.6182269084285697e-04 -2.1543997933748729e-04 +8.0067745485464678e-02 +3.4566566698772609e+00 
+5.1300000000000459e+01 -9.6156426660647424e-04 -2.0396120669066890e-04 +7.9263082516728436e-02 +3.1548465026801638e+00 
+5.1400000000000460e+01 -9.6129735522692097e-04 -1.9183218314127083e-04 +7.8172701705723366e-02 +2.8383069706036888e+00 
+5.1500000000000462e+01 -9.6102196266849575e-04 -1.7932249685045172e-04 +7.6793582328050169e-02 +2.5161872065597861e+00 
+5.1600000000000463e+01 -9.6073828805505847e-04 -1.6671837234942931e-04 +7.5133120493972097e-02 +2.1983899421365405e+00 
+5.1700000000000465e+01 -9.6044671777369204e-04 -1.5428523747571614e-04 +7.3208752390868825e-02 +1.8938011466636284e+00 
+5.1800000000000466e+01 -9.6014780691662657e-04 -1.4223391522779697e-04 +7.1046446114958722e-02 +1.6087129174482477e+00 
+5.1900000000000468e+01 -9.5984224256554570e-04 -1.3069994766260430e-04 +6.8677682166915860e-02 +1.3459513809877113e+00 
+5.2000000000000469e+01 -9.5953079481848934e-04 -1.1974974427957776e-04 +6.6135667305990478e-02 +1.1053713175847815e+00 
+5.2100000000000470e+01 -9.5921427394185521e-04 -1.0940147695114674e-04 +6.3452057939535469e-02 +8.8508944042892546e-01 
+5.2200000000000472e+01 -9.5889349135118266e-04 -9.9656294577839209e-05 +6.0654083393066542e-02 +6.8322735583313032e-01 
+5.2300000000000473e+01 -9.5856923029944221e-04 -9.0534747709582086e-05 +5.7762866803927254e-02 +4.9980720093249703e-01 
+5.2400000000000475e+01 -9.5824226500101093e-04 -8.2065195854206382e-05 +5.4797893610052210e-02 +3.3540517592523100e-01 
+5.2500000000000476e+01 -9.5791336801106098e-04 -7.4278612483066688e-05 +5.1778563571527554e-02 +1.9063272545980148e-01 
+5.2600000000000477e+01 -9.5758331013990781e-04 -6.7208574024944640e-05 +4.8724187545211309e-02 +6.6136137650675025e-02 
+5.2700000000000479e+01 -9.5725286036737220e-04 -6.0891248756655537e-05 +4.5653984236262067e-02 -3.7403848132649339e-02 
+5.2800000000000480e+01 -9.5692278575738626e-04 -5.5365385460777456e-05 +4.2587076970491806e-02 -1.1927243809058267e-01 
+5.2900000000000482e+01 -9.5659385449697767e-04 -5.0674471396691440e-05 +3.9543141352243891e-02 -1.7850423018700295e-01 
+5.3000000000000483e+01 -9.5626684494094045e-04 -4.6872051408043873e-05 +3.6544573625747818e-02 -2.1324270866731765e-01 
+5.3100000000000485e+01 -9.5594253124344636e-04 -4.4001433077477039e-05 +3.3616339221580624e-02 -2.2164821904175117e-01 
+5.3200000000000486e+01 -9.5562165676158644e-04 -4.2073223643772184e-05 +3.0784410013827604e-02 -2.0305934704343265e-01 
+5.3300000000000487e+01 -9.5530490120210245e-04 -4.1047624453266753e-05 +2.8073474579671364e-02 -1.5897752432902204e-01 
+5.3400000000000489e+01 -9.5499284217194838e-04 -4.0828207611462828e-05 +2.5504045310530837e-02 -9.3510064060483664e-02 
+5.3500000000000490e+01 -9.5468592963440021e-04 -4.1277806072400225e-05 +2.3090296571342424e-02 -1.2698963318711095e-02 
+5.3600000000000492e+01 -9.5438447587081884e-04 -4.2243268109266832e-05 +2.0839143400398816e-02 +7.6631875997383220e-02 
+5.3700000000000493e+01 -9.5408865577278098e-04 -4.3582135360234974e-05 +1.8750197799582917e-02 +1.6813844058370009e-01 
+5.3800000000000495e+01 -9.5379851851143816e-04 -4.5189388385193144e-05 +1.6816720072962425e-02 +2.5721357172380482e-01 
+5.3900000000000496e+01 -9.5351401717916383e-04 -4.7010959053032335e-05 +1.5027891321707502e-02 +3.4156133458874882e-01 
+5.4000000000000497e+01 -9.5323504114548641e-04 -4.9040717189809024e-05 +1.3371235041410436e-02 +4.2093962773667110e-01 
+5.4100000000000499e+01 -9.5296144591034511e-04 -5.1308036672141158e-05 +1.1834767142088918e-02 +4.9644189683209505e-01 
+5.4200000000000500e+01 -9.5269308033460486e-04 -5.3856812681678274e-05 +1.0408774745804069e-02 +5.6937578515581844e-01 
+5.4300000000000502e+01 -9.5242980197379106e-04 -5.6724994916260123e-05 +9.0861801618945959e-03 +6.4031248283040254e-01 
+5.4400000000000503e+01 -9.5217147174532263e-04 -5.9946349262737877e-05 +7.8609025600520598e-03 +7.0947224775641760e-01 
+5.4500000000000504e+01 -9.5191794904188061e-04 -6.3553867436437234e-05 +6.7268355295637553e-03 +7.7706553862111893e-01 
+5.4600000000000506e+01 -9.5166909173163665e-04 -6.7579783046222330e-05 +5.6778427218872173e-03 +8.4329478656076939e-01 
+5.4700000000000507e+01 -9.5142475618283648e-04 -7.2055570823634942e-05 +4.7077585560636728e-03 +9.0835447891571708e-01 
+5.4800000000000509e+01 -9.5118479728841898e-04 -7.7011945898780890e-05 +3.8103889200592216e-03 +9.7243124382335133e-01 
+5.4900000000000510e+01 -9.5094907460177179e-04 -8.2483106955712044e-05 +2.9807850147477656e-03 +1.0361283183980545e+00 
+5.5000000000000512e+01 -9.5071748707129542e-04 -8.8530205311194513e-05 +2.2226447283131491e-03 +1.1028803884349392e+00 
+5.5100000000000513e+01 -9.5048994201149897e-04 -9.5206369959073802e-05 +1.5454331587123396e-03 +1.1768906896749172e+00 
+5.5200000000000514e+01 -9.5026632208882128e-04 -1.0252910393025658e-04 +9.6058269399319600e-04 +1.2612843482616776e+00 
+5.5300000000000516e+01 -9.5004646264375606e-04 -1.1047185018532650e-04 +4.7871481236093057e-04 +1.3573636872505475e+00 
+5.5400000000000517e+01 -9.4983014284642862e-04 -1.1897283234421974e-04 +1.0808054296884360e-04 +1.4648481564258695e+00 
+5.5500000000000519e+01 -9.4961709039366351e-04 -1.2794999834764043e-04 -1.4572780787486245e-04 +1.5825195137411501e+00 
+5.5600000000000520e+01 -9.4940699125206879e-04 -1.3731331546691162e-04 -2.7947166911453737e-04 +1.7087860797606957e+00 
+5.5700000000000522e+01 -9.4919950340854832e-04 -1.4697392145104766e-04 -2.9156623720062957e-04 +1.8421154712576198e+00 
+5.5800000000000523e+01 -9.4899427407657859e-04 -1.5684677070862998e-04 -1.8109872688050414e-04 +1.9811598780574615e+00 
+5.5900000000000524e+01 -9.4879095413143546e-04 -1.6684642982203309e-04 +5.2919994488449754e-05 +2.1245602902592804e+00 
+5.6000000000000526e+01 -9.4858920657395175e-04 -1.7688121214689940e-04 +4.1180668722515148e-04 +2.2706974962083355e+00 
+5.6100000000000527e+01 -9.4838870951783835e-04 -1.8684814903473546e-04 +8.9693240574779140e-04 +2.4175290773178011e+00 
+5.6200000000000529e+01 -9.4818914998691449e-04 -1.9663444611907360e-04 +1.5085486441987768e-03 +2.5628401577137199e+00 
+5.6300000000000530e+01 -9.4799020766649328e-04 -2.0613365591679663e-04 +2.2438062592081850e-03 +2.7053155684258523e+00 
+5.6400000000000531e+01 -9.4779155764053360e-04 -2.1524575083457152e-04 +3.0978434325797106e-03 +2.8443379164016918e+00 
+5.6500000000000533e+01 -9.4759288032682102e-04 -2.2387024382441642e-04 +4.0658523186763692e-03 +2.9792989679782416e+00 
+5.6600000000000534e+01 -9.4739386172688867e-04 -2.3190603764531881e-04 +5.1431274837006845e-03 +3.1095838433533038e+00 
+5.6700000000000536e+01 -9.4719419344652155e-04 -2.3925143336660140e-04 +6.3250665838362509e-03 +3.2345711307555196e+00 
+5.6800000000000537e+01 -9.4699357271604270e-04 -2.4580413890460052e-04 +7.6071710377127932e-03 +3.3536330007494350e+00 
+5.6900000000000539e+01 -9.4679169635447787e-04 -2.5145707210805815e-04 +8.9837850485563094e-03 +3.4657147725750272e+00 
+5.7000000000000540e+01 -9.4658819362785198e-04 -2.5605212669731431e-04 +1.0433998151423837e-02 +3.5646683120346609e+00 
+5.7100000000000541e+01 -9.4638266236197512e-04 -2.5942848503542970e-04 +1.1922957479135805e-02 +3.6415994411518473e+00 
+5.7200000000000543e+01 -9.4617474837954121e-04 -2.6149845795514590e-04 +1.3410044941469244e-02 +3.6895980789341163e+00 
+5.7300000000000544e+01 -9.4596421232773958e-04 -2.6228168066897594e-04 +1.4855866632486659e-02 +3.7061596202599136e+00 
+5.7400000000000546e+01 -9.4575096503937217e-04 -2.6189330071351455e-04 +1.6226755894045184e-02 +3.6930764268099781e+00 
+5.7500000000000547e+01 -9.4553507821886211e-04 -2.6051525485065974e-04 +1.7496817718988335e-02 +3.6552647303126653e+00 
+5.7600000000000549e+01 -9.4531678021458790e-04 -2.5836232564487152e-04 +1.8648517128147836e-02 +3.5992276249471855e+00 
+5.7700000000000550e+01 -9.4509643641610831e-04 -2.5564685616079108e-04 +1.9671859079636842e-02 +3.5313872161848985e+00 
+5.7800000000000551e+01 -9.4487451033830369e-04 -2.5255676311023958e-04 +2.0562050042878796e-02 +3.4570454249783076e+00 
+5.7900000000000553e+01 -9.4465152564740453e-04 -2.4925191701796561e-04 +2.1317167013282033e-02 +3.3802347477509889e+00 
+5.8000000000000554e+01 -9.4442803301965892e-04 -2.4587113619545063e-04 +2.1936265033350721e-02 +3.3040636276428499e+00 
+5.8100000000000556e+01 -9.4420458334910093e-04 -2.4254785636941822e-04 +2.2418238042180724e-02 +3.2314239434116141e+00 
+5.8200000000000557e+01 -9.4398171917438138e-04 -2.3942210465846377e-04 +2.2762571101446073e-02 +3.1653359167193189e+00 
+5.8300000000000558e+01 -9.4375999133832411e-04 -2.3662693419592364e-04 +2.2972409688141814e-02 +3.1077756811833295e+00 
+5.8400000000000560e+01 -9.4353996327516782e-04 -2.3428298251016011e-04 +2.3054808100523752e-02 +3.0593919986925844e+00 
+5.8500000000000561e+01 -9.4332219284880769e-04 -2.3251103785726333e-04 +2.3016946927374618e-02 +3.0207653847350522e+00 
+5.8600000000000563e+01 -9.4310723125987886e-04 -2.3143276930785250e-04 +2.2865911031431960e-02 +2.9924817954088963e+00 
+5.8700000000000564e+01 -9.4289562301579370e-04 -2.3117071878717707e-04 +2.2608688946136300e-02 +2.9751325126776647e+00 
+5.8800000000000566e+01 -9.4268790590097511e-04 -2.3184829308165364e-04 +2.2252172278086645e-02 +2.9693140295420863e+00 
+5.8900000000000567e+01 -9.4248461415438127e-04 -2.3359198295581977e-04 +2.1803823258238191e-02 +2.9758506491184398e+00 
+5.9000000000000568e+01 -9.4228635584680523e-04 -2.3658504691090475e-04 +2.1287817323819215e-02 +3.0011702625897572e+00 
+5.9100000000000570e+01 -9.4209380560360430e-04 -2.4103914693433286e-04 +2.0749762566843351e-02 +3.0569606379494196e+00 
+5.9200000000000571e+01 -9.4190758516174314e-04 -2.4706966027212001e-04 +2.0245437640252637e-02 +3.1527197584238751e+00 
+5.9300000000000573e+01 -9.4172815611848204e-04 -2.5463372126841970e-04 +1.9830149580174945e-02 +3.2916233023381691e+00 
+5.9400000000000574e+01 -9.4155575183796196e-04 -2.6353231245105973e-04 +1.9551380654107723e-02 +3.4699423254581974e+00 
+5.9500000000000576e+01 -9.4139033512393745e-04 -2.7344086461571389e-04 +1.9444048739579979e-02 +3.6781438816385470e+00 
+5.9600000000000577e+01 -9.4123157478979459e-04 -2.8396191601080372e-04 +1.9527615241293015e-02 +3.9032366030218970e+00 
+5.9700000000000578e+01 -9.4107885602475014e-04 -2.9469299443586784e-04 +1.9806062192493548e-02 +4.1319751321400471e+00 
+5.9800000000000580e+01 -9.4093132331656416e-04 -3.0527889359372189e-04 +2.0270597383908351e-02 +4.3533319577846710e+00 
+5.9900000000000581e+01 -9.4078792888180427e-04 -3.1544165632842939e-04 +2.0903080465568276e-02 +4.5598576142802791e+00 
+6.0000000000000583e+01 -9.4064748830750074e-04 -3.2499196746359178e-04 +2.1680124782709372e-02 +4.7480889111200870e+00 
+6.0100000000000584e+01 -9.4050874387080247e-04 -3.3381292116246836e-04 +2.2577654281759982e-02 +4.9175553153119900e+00 
+6.0200000000000585e+01 -9.4037041675013044e-04 -3.4182393863276840e-04 +2.3574097809857038e-02 +5.0688952827529024e+00 
+6.0300000000000587e+01 -9.4023123564074653e-04 -3.4895120497683066e-04 +2.4651445004504224e-02 +5.2024585472440643e+00 
+6.0400000000000588e+01 -9.4008994670885602e-04 -3.5511045182213370e-04 +2.5794540677350378e-02 +5.3176905233857905e+00 
+6.0500000000000590e+01 -9.3994530212974058e-04 -3.6021468960965180e-04 +2.6988610592773018e-02 +5.4139346471941643e+00 
+6.0600000000000591e+01 -9.3979605880629177e-04 -3.6417514939509867e-04 +2.8218982813875595e-02 +5.4905258155734842e+00 
+6.0700000000000593e+01 -9.3964097842976326e-04 -3.6690129245040378e-04 +2.9471088711979485e-02 +5.5467906000961973e+00 
+6.0800000000000594e+01 -9.3947882754030234e-04 -3.6830081992167126e-04 +3.0730463963575226e-02 +5.5820474606224835e+00 
+6.0900000000000595e+01 -9.3930837663126451e-04 -3.6827901865702157e-04 +3.1982550370064575e-02 +5.5955405703171488e+00 
+6.1000000000000597e+01 -9.3912833157865886e-04 -3.6669111081261412e-04 +3.3198398780098198e-02 +5.5816740125324227e+00 
+6.1100000000000598e+01 -9.3893729597609003e-04 -3.6333406220809289e-04 +3.4322003435146270e-02 +5.5272689447298697e+00 
+6.1200000000000600e+01 -9.3873391761106252e-04 -3.5810977489315193e-04 +3.5282745871251436e-02 +5.4209413994391884e+00 
+6.1300000000000601e+01 -9.3851702873129191e-04 -3.5111511368880733e-04 +3.6008588482701130e-02 +5.2588233657965766e+00 
+6.1400000000000603e+01 -9.3828575407215527e-04 -3.4266373519104167e-04 +3.6436265200296976e-02 +5.0464794828028667e+00 
+6.1500000000000604e+01 -9.3803959842951178e-04 -3.3326423728485415e-04 +3.6519546208746853e-02 +4.7984238070689358e+00 
+6.1600000000000605e+01 -9.3777851338654563e-04 -3.2355075248673078e-04 +3.6235473915071287e-02 +4.5350842027407445e+00 
+6.1700000000000607e+01 -9.3750290093978165e-04 -3.1418113093342206e-04 +3.5585608208648818e-02 +4.2780082747369752e+00 
+6.1800000000000608e+01 -9.3721358448115781e-04 -3.0574968829586704e-04 +3.4594088901947616e-02 +4.0457370633853582e+00 
+6.1900000000000610e+01 -9.3691175956932867e-04 -2.9871736084711417e-04 +3.3303675971243514e-02 +3.8505772689927871e+00 
+6.2000000000000611e+01 -9.3659891922350392e-04 -2.9336507190332349e-04 +3.1769272960717854e-02 +3.6966597211029613e+00 
+6.2100000000000612e+01 -9.3627674433760706e-04 -2.8980510200331017e-04 +3.0048950597445029e-02 +3.5810267507660423e+00 
+6.2200000000000614e+01 -9.3594700030539364e-04 -2.8803636946880145e-04 +2.8195582574577032e-02 +3.4969636342072916e+00 
+6.2300000000000615e+01 -9.3561144338495899e-04 -2.8802436790180571e-04 +2.6249341105532314e-02 +3.4385861979213326e+00 
+6.2400000000000617e+01 -9.3527174941540451e-04 -2.8978915975965558e-04 +2.4233233818500805e-02 +3.4055047034053088e+00 
+6.2500000000000618e+01 -9.3492957779179003e-04 -2.9336338041512208e-04 +2.2167115085816921e-02 +3.3983580437138370e+00 
+6.2600000000000620e+01 -9.3458658605091076e-04 -2.9878204198063461e-04 +2.0070740549573307e-02 +3.4177948704373757e+00 
+6.2700000000000621e+01 -9.3424442978964808e-04 -3.0608252292645366e-04 +1.7963765904581694e-02 +3.4644733076565086e+00 
+6.2800000000000622e+01 -9.3390476258353684e-04 -3.1530455762539787e-04 +1.5865745698579251e-02 +3.5390606662955189e+00 
+6.2900000000000624e+01 -9.3356923598468847e-04 -3.2649028078053389e-04 +1.3796148637638221e-02 +3.6422386547249266e+00 
+6.3000000000000625e+01 -9.3323954686306448e-04 -3.3971714895530221e-04 +1.1784236060665641e-02 +3.7779963070779363e+00 
+6.3100000000000627e+01 -9.3291751321011927e-04 -3.5514031494176829e-04 +9.8876247492144728e-03 +3.9589700840622672e+00 
+6.3200000000000628e+01 -9.3260493145162088e-04 -3.7282884037506166e-04 +8.1805570515832340e-03 +4.1971390322785957e+00 
+6.3300000000000630e+01 -9.3230343681829984e-04 -3.9266661171247544e-04 +6.7411468759797904e-03 +4.4977089279753741e+00 
+6.3400000000000631e+01 -9.3201438344423404e-04 -4.1431080966107932e-04 +5.6404628810719599e-03 +4.8561647830167303e+00 
+6.3500000000000632e+01 -9.3173873382297351e-04 -4.3720074831861503e-04 +4.9325655967185009e-03 +5.2580245283967697e+00 
+6.3600000000000634e+01 -9.3147698767896486e-04 -4.6063167610902004e-04 +4.6476332929777263e-03 +5.6820300428230501e+00 
+6.3700000000000635e+01 -9.3122917023958219e-04 -4.8385513394120740e-04 +4.7900706556155102e-03 +6.1048481588624215e+00 
+6.3800000000000637e+01 -9.3099484656204148e-04 -5.0617226225870633e-04 +5.3393403424685628e-03 +6.5054832191319454e+00 
+6.3900000000000638e+01 -9.3077316098312752e-04 -5.2702125646277888e-04 +6.2533230619872121e-03 +6.8693643854305533e+00 
+6.4000000000000639e+01 -9.3056292042371089e-04 -5.4603451890713713e-04 +7.4754733686733391e-03 +7.1907809733101127e+00 
