# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+1.8899999999999355e+02 -7.0551192799141733e-05 +3.1820017490637013e-04 +4.0483540762226199e-03 +9.5622859364808924e-02 
+1.8909999999999354e+02 -7.0280710597760089e-05 +3.1557000612249361e-04 +4.7730435741415540e-03 +1.3743721639467776e-01 
+1.8919999999999354e+02 -7.0012907064752878e-05 +3.1370673500849333e-04 +5.5283826223070801e-03 +1.6195077603379010e-01 
+1.8929999999999353e+02 -6.9747387037323409e-05 +3.1255556226293603e-04 +6.2915712448131265e-03 +1.7335778855104145e-01 
+1.8939999999999353e+02 -6.9483759493042159e-05 +3.1204841240471166e-04 +7.0459267280617507e-03 +1.7529733196708736e-01 
+1.8949999999999352e+02 -6.9221673777476893e-05 +3.1214627561866284e-04 +7.7838088388619371e-03 +1.6846231199405556e-01 
+1.8959999999999351e+02 -6.8960785013372859e-05 +3.1281621501918436e-04 +8.4991294247371701e-03 +1.5301059422129704e-01 
+1.8969999999999351e+02 -6.8700746567247411e-05 +3.1402611836368812e-04 +9.1857781983802744e-03 +1.2908999414344693e-01 
+1.8979999999999350e+02 -6.8441210076489181e-05 +3.1574470001333594e-04 +9.8376236198752780e-03 +9.6838237098288010e-02 
+1.8989999999999350e+02 -6.8181825476496297e-05 +3.1794150282138275e-04 +1.0448513780494587e-02 +5.6382920137157795e-02 
+1.8999999999999349e+02 -6.7922241018046563e-05 +3.2058690676203480e-04 +1.1012275244169877e-02 +7.8407944449998424e-03 
+1.9009999999999349e+02 -6.7662100179173337e-05 +3.2365429410767792e-04 +1.1522064904270189e-02 -4.8898612392059830e-02 
+1.9019999999999348e+02 -6.7401037592100345e-05 +3.2712173630811532e-04 +1.1969206175723942e-02 -1.1446573434168526e-01 
+1.9029999999999347e+02 -6.7138689258125625e-05 +3.3095833868567847e-04 +1.2343445708810805e-02 -1.8937311368097878e-01 
+1.9039999999999347e+02 -6.6874710374715008e-05 +3.3511034831272231e-04 +1.2634110127707352e-02 -2.7327453257510131e-01 
+1.9049999999999346e+02 -6.6608795321564259e-05 +3.3949234740904185e-04 +1.2831531151122066e-02 -3.6446180097011804e-01 
+1.9059999999999346e+02 -6.6340700388837278e-05 +3.4398443487913035e-04 +1.2928724533569292e-02 -4.5965261376988609e-01 
+1.9069999999999345e+02 -6.6070264659484116e-05 +3.4844104396265443e-04 +1.2922977315843409e-02 -5.5436265409842034e-01 
+1.9079999999999345e+02 -6.5797419967514954e-05 +3.5270866691937088e-04 +1.2816611599367367e-02 -6.4373746862574488e-01 
+1.9089999999999344e+02 -6.5522194215849472e-05 +3.5664464119091393e-04 +1.2617139523071396e-02 -7.2344088786631355e-01 
+1.9099999999999343e+02 -6.5244708476423077e-05 +3.6013658016484677e-04 +1.2336834922871458e-02 -7.9056178663393184e-01 
+1.9109999999999343e+02 -6.4965162868228397e-05 +3.6311726123460143e-04 +1.1991338427708734e-02 -8.4425414850573088e-01 
+1.9119999999999342e+02 -6.4683812234741695e-05 +3.6556504686570190e-04 +1.1597517560505097e-02 -8.8561596181840874e-01 
+1.9129999999999342e+02 -6.4400941109392558e-05 +3.6749366957860246e-04 +1.1171230320638223e-02 -9.1700233899892214e-01 
+1.9139999999999341e+02 -6.4116836206814411e-05 +3.6893166526099546e-04 +1.0724854593798815e-02 -9.4077408835856136e-01 
+1.9149999999999341e+02 -6.3831759078831942e-05 +3.6989074846671905e-04 +1.0265056900500755e-02 -9.5750557914906054e-01 
+1.9159999999999340e+02 -6.3545963722919612e-05 +3.7037652073456241e-04 +9.7968747804868979e-03 -9.6721959423794235e-01 
+1.9169999999999339e+02 -6.3259704381386970e-05 +3.7039390196779858e-04 +9.3253455475949525e-03 -9.6993047184457692e-01 
+1.9179999999999339e+02 -6.2973235520514409e-05 +3.6994713129028878e-04 +8.8555058687553243e-03 -9.6564419063890794e-01 
+1.9189999999999338e+02 -6.2686811808205446e-05 +3.6903976693868963e-04 +8.3923910346202796e-03 -9.5435835406899161e-01 
+1.9199999999999338e+02 -6.2400688091626916e-05 +3.6767468621317609e-04 +7.9410342288780932e-03 -9.3606217624705068e-01 
+1.9209999999999337e+02 -6.2115124337497882e-05 +3.6585063919757397e-04 +7.5074996830506594e-03 -9.1039184043518717e-01 
+1.9219999999999337e+02 -6.1830400319634805e-05 +3.6355299557736616e-04 +7.1022034777155508e-03 -8.7560237643130201e-01 
+1.9229999999999336e+02 -6.1546795562858887e-05 +3.6077773941775305e-04 +6.7384754693882191e-03 -8.2988007048522050e-01 
+1.9239999999999336e+02 -6.1264566363723229e-05 +3.5754973908895895e-04 +6.4306485640421036e-03 -7.7241159507989154e-01 
+1.9249999999999335e+02 -6.0983922574178425e-05 +3.5393375636941557e-04 +6.1921128845031682e-03 -7.0407323995607707e-01 
+1.9259999999999334e+02 -6.0705003347140384e-05 +3.5003593176154851e-04 +6.0332919135540203e-03 -6.2762638636063450e-01 
+1.9269999999999334e+02 -6.0427861921659462e-05 +3.4599144661613923e-04 +5.9602488394287379e-03 -5.4719328213270613e-01 
+1.9279999999999333e+02 -6.0152458809887465e-05 +3.4194740957231963e-04 +5.9740489997903625e-03 -4.6746113475791412e-01 
+1.9289999999999333e+02 -5.9878660680433375e-05 +3.3804427311309515e-04 +6.0706512419762540e-03 -3.9280324768279301e-01 
+1.9299999999999332e+02 -5.9606246067190114e-05 +3.3439632566120600e-04 +6.2414413560567608e-03 -3.2636195819069569e-01 
+1.9309999999999332e+02 -5.9334923615693860e-05 +3.3108035161495854e-04 +6.4747226754066148e-03 -2.6956081053082043e-01 
+1.9319999999999331e+02 -5.9064353067082964e-05 +3.2813525035615206e-04 +6.7574368988621457e-03 -2.2218318335227125e-01 
+1.9329999999999330e+02 -5.8794166643107164e-05 +3.2556918369611903e-04 +7.0769300202510876e-03 -1.8284452199128975e-01 
+1.9339999999999330e+02 -5.8523992142967515e-05 +3.2337583656378931e-04 +7.4228643299771614e-03 -1.4995248705733161e-01 
+1.9349999999999329e+02 -5.8253473012348466e-05 +3.2155794316644152e-04 +7.7886406483724576e-03 -1.2299052516975137e-01 
+1.9359999999999329e+02 -5.7982261130854395e-05 +3.2012440384922259e-04 +8.1693198444962121e-03 -1.0200080535001442e-01 
+1.9369999999999328e+02 -5.7710008966694264e-05 +3.1908481884550038e-04 +8.5599840644905931e-03 -8.7037656988496734e-02 
+1.9379999999999328e+02 -5.7436369541910856e-05 +3.1844944867083193e-04 +8.9557257517279241e-03 -7.8163676317788991e-02 
+1.9389999999999327e+02 -5.7160996451418856e-05 +3.1822921339503103e-04 +9.3516482218535465e-03 -7.5449725001745002e-02 
+1.9399999999999326e+02 -5.6883543884618878e-05 +3.1843569185545010e-04 +9.7428663836284009e-03 -7.8974927125412361e-02 
+1.9409999999999326e+02 -5.6603662613068269e-05 +3.1908392219096742e-04 +1.0123667050034471e-02 -8.9106802398146875e-02 
+1.9419999999999325e+02 -5.6320976505510529e-05 +3.2020820250259411e-04 +1.0482472897982853e-02 -1.0813723990120439e-01 
+1.9429999999999325e+02 -5.6035104156079535e-05 +3.2183553405143315e-04 +1.0803252048951453e-02 -1.3886271284404289e-01 
+1.9439999999999324e+02 -5.5745688321412985e-05 +3.2395951768328574e-04 +1.1068112852928275e-02 -1.8303689754132071e-01 
+1.9449999999999324e+02 -5.5452426706777026e-05 +3.2652369048361544e-04 +1.1259984471397654e-02 -2.4032645544138326e-01 
+1.9459999999999323e+02 -5.5155099526060146e-05 +3.2942093203952328e-04 +1.1365111735925828e-02 -3.0810474819235628e-01 
+1.9469999999999322e+02 -5.4853585429639612e-05 +3.3250713136343885e-04 +1.1374616125757259e-02 -3.8201892156396761e-01 
+1.9479999999999322e+02 -5.4547870549359960e-05 +3.3561952541745840e-04 +1.1285369087227475e-02 -4.5683077424334095e-01 
+1.9489999999999321e+02 -5.4238051800080513e-05 +3.3859934614775258e-04 +1.1100300069121865e-02 -5.2748777655662227e-01 
+1.9499999999999321e+02 -5.3924328301557558e-05 +3.4131516205469618e-04 +1.0827698834253352e-02 -5.9022421253751267e-01 
+1.9509999999999320e+02 -5.3606981478692910e-05 +3.4367588151848559e-04 +1.0479624882170975e-02 -6.4312926808962634e-01 
+1.9519999999999320e+02 -5.3286353752576580e-05 +3.4563419842673532e-04 +1.0070127055354167e-02 -6.8621553977125960e-01 
+1.9529999999999319e+02 -5.2962824314172692e-05 +3.4718136327837798e-04 +9.6131760181797313e-03 -7.2101962294830091e-01 
+1.9539999999999318e+02 -5.2636781180423153e-05 +3.4832871912525442e-04 +9.1203275577682839e-03 -7.4949967727493372e-01 
+1.9549999999999318e+02 -5.2308597211380719e-05 +3.4908090004256330e-04 +8.5989147213257761e-03 -7.7254741073196587e-01 
+1.9559999999999317e+02 -5.1978631753968227e-05 +3.4943279096150387e-04 +8.0535146835842529e-03 -7.9013235680136507e-01 
+1.9569999999999317e+02 -5.1647243436429288e-05 +3.4937842529535830e-04 +7.4886182918639547e-03 -8.0219177644637529e-01 
+1.9579999999999316e+02 -5.1314790505666829e-05 +3.4891123392617984e-04 +6.9087038103249516e-03 -8.0865546729071214e-01 
+1.9589999999999316e+02 -5.0981630807530843e-05 +3.4802404626713503e-04 +6.3182362720620184e-03 -8.0944577641817383e-01 
+1.9599999999999315e+02 -5.0648121767143210e-05 +3.4670909137653422e-04 +5.7216668323834012e-03 -8.0447761454078726e-01 
+1.9609999999999314e+02 -5.0314621819931374e-05 +3.4495699171106759e-04 +5.1237343471669016e-03 -7.9355773025241971e-01 
+1.9619999999999314e+02 -4.9981506954077724e-05 +3.4274536896920516e-04 +4.5329434837700173e-03 -7.7523385820243973e-01 
+1.9629999999999313e+02 -4.9649161749596571e-05 +3.4005170204410890e-04 +3.9614769723762700e-03 -7.4737013476759606e-01 
+1.9639999999999313e+02 -4.9317957254234947e-05 +3.3687524661749524e-04 +3.4232757224080647e-03 -7.0842648794249641e-01 
+1.9649999999999312e+02 -4.8988226744644266e-05 +3.3325146573478604e-04 +2.9319325425008797e-03 -6.5834871304059939e-01 
+1.9659999999999312e+02 -4.8660246725264898e-05 +3.2925255931493696e-04 +2.4988978914994406e-03 -5.9873281179263038e-01 
+1.9669999999999311e+02 -4.8334224114715577e-05 +3.2497989421924643e-04 +2.1322732494948324e-03 -5.3253236840108031e-01 
+1.9679999999999310e+02 -4.8010287495718580e-05 +3.2055166569459838e-04 +1.8359975032863579e-03 -4.6350277664286843e-01 
+1.9689999999999310e+02 -4.7688482976204306e-05 +3.1608540260399335e-04 +1.6094857647291180e-03 -3.9537426108692414e-01 
+1.9699999999999309e+02 -4.7368781513336729e-05 +3.1168098279589940e-04 +1.4481729907195723e-03 -3.3104927138539553e-01 
+1.9709999999999309e+02 -4.7051090564617513e-05 +3.0741012370195681e-04 +1.3444751427088783e-03 -2.7213335153615648e-01 
+1.9719999999999308e+02 -4.6735268230877402e-05 +3.0331128146158820e-04 +1.2890069688186671e-03 -2.1875434275635292e-01 
+1.9729999999999308e+02 -4.6421141277612982e-05 +2.9939158544083837e-04 +1.2721878994366896e-03 -1.6977210242113622e-01 
+1.9739999999999307e+02 -4.6108526636804938e-05 +2.9564027309022709e-04 +1.2860424726095722e-03 -1.2358640331660799e-01 
+1.9749999999999307e+02 -4.5797250010251043e-05 +2.9204787934730903e-04 +1.3257371845815816e-03 -7.9235825470104673e-02 
+1.9759999999999306e+02 -4.5487150837413523e-05 +2.8861459442597071e-04 +1.3893014336693124e-03 -3.6708551452637697e-02 
+1.9769999999999305e+02 -4.5178069524304432e-05 +2.8534143420702693e-04 +1.4749533882439847e-03 +3.9453623150500026e-03 
+1.9779999999999305e+02 -4.4869846597783529e-05 +2.8222964678805876e-04 +1.5809224413249152e-03 +4.2673248585496031e-02 
+1.9789999999999304e+02 -4.4562322713128401e-05 +2.7928071158223017e-04 +1.7054494350915680e-03 +7.9419836053562134e-02 
+1.9799999999999304e+02 -4.4255338661579766e-05 +2.7649633839917380e-04 +1.8467868849887624e-03 +1.1412725658306208e-01 
+1.9809999999999303e+02 -4.3948735260859453e-05 +2.7387854776035711e-04 +2.0031748276483400e-03 +1.4672692764538914e-01 
+1.9819999999999303e+02 -4.3642350423258776e-05 +2.7143170882562405e-04 +2.1722280338761497e-03 +1.7693541876535385e-01 
+1.9829999999999302e+02 -4.3336019411257324e-05 +2.6916132601330399e-04 +2.3507100984626809e-03 +2.0426456872560667e-01 
+1.9839999999999301e+02 -4.3029579814636656e-05 +2.6706860258505144e-04 +2.5349159911413309e-03 +2.2832520375432894e-01 
+1.9849999999999301e+02 -4.2722877312926877e-05 +2.6514674566568215e-04 +2.7211617140169742e-03 +2.4905022225049014e-01 
+1.9859999999999300e+02 -4.2415770344802785e-05 +2.6338028280266515e-04 +2.9062024224908454e-03 +2.6675888737962750e-01 
+1.9869999999999300e+02 -4.2108133886953950e-05 +2.6174613348236089e-04 +3.0875631498499668e-03 +2.8212431483949446e-01 
+1.9879999999999299e+02 -4.1799862720037530e-05 +2.6021633439021259e-04 +3.2638124559286586e-03 +2.9605320703351279e-01 
+1.9889999999999299e+02 -4.1490872904227562e-05 +2.5876254477328795e-04 +3.4346847570619230e-03 +3.0947314061681075e-01 
+1.9899999999999298e+02 -4.1181100888100443e-05 +2.5736042332397769e-04 +3.6010032689031621e-03 +3.2312558104239131e-01 
+1.9909999999999297e+02 -4.0870501762983966e-05 +2.5599306080017386e-04 +3.7645061417660238e-03 +3.3740944703309916e-01 
+1.9919999999999297e+02 -4.0559046474512148e-05 +2.5465356543892287e-04 +3.9275571903485207e-03 +3.5227521644921278e-01 
+1.9929999999999296e+02 -4.0246717039791767e-05 +2.5334538847456586e-04 +4.0926680472992494e-03 +3.6724808419324834e-01 
+1.9939999999999296e+02 -3.9933500318798969e-05 +2.5207906189182846e-04 +4.2619025388861160e-03 +3.8164524604198574e-01 
+1.9949999999999295e+02 -3.9619381309526246e-05 +2.5086612000690684e-04 +4.4362091146240724e-03 +3.9495274222023030e-01 
+1.9959999999999295e+02 -3.9304338602356509e-05 +2.4971357337435780e-04 +4.6151060785379113e-03 +4.0712504269503602e-01 
+1.9969999999999294e+02 -3.8988350334481335e-05 +2.4862796520815094e-04 +4.7979420366370280e-03 +4.1817123492006897e-01 
+1.9979999999999293e+02 -3.8671394995342772e-05 +2.4761592872857518e-04 +4.9840631735417820e-03 +4.2809930475602004e-01 
+1.9989999999999293e+02 -3.8353451429628755e-05 +2.4668418723974058e-04 +5.1728133511146678e-03 +4.3691614366831816e-01 
+1.9999999999999292e+02 -3.8034498840272084e-05 +2.4583955420059083e-04 +5.3635342069169815e-03 +4.4462755601703063e-01 
+2.0009999999999292e+02 -3.7714516754424487e-05 +2.4508895900371777e-04 +5.5555575371527798e-03 +4.5123569488566168e-01 
+2.0019999999999291e+02 -3.7393482197505990e-05 +2.4444141158595485e-04 +5.7476160276038572e-03 +4.5654261417189368e-01 
+2.0029999999999291e+02 -3.7071368025698239e-05 +2.4390849896998098e-04 +5.9373180642713708e-03 +4.6002972261673369e-01 
+2.0039999999999290e+02 -3.6748148869735564e-05 +2.4349792491885265e-04 +6.1217071492245482e-03 +4.6124199208370231e-01 
+2.0049999999999289e+02 -3.6423806077436184e-05 +2.4321047814691919e-04 +6.2977675703428156e-03 +4.5999126271020574e-01 
+2.0059999999999289e+02 -3.6098331136523989e-05 +2.4303953203483596e-04 +6.4627776762543505e-03 +4.5641366143687689e-01 
+2.0069999999999288e+02 -3.5771728151819168e-05 +2.4297204756534982e-04 +6.6145724789231372e-03 +4.5094218015151255e-01 
+2.0079999999999288e+02 -3.5444015201692547e-05 +2.4299110996982474e-04 +6.7517060177971775e-03 +4.4419513068296573e-01 
+2.0089999999999287e+02 -3.5115223247300981e-05 +2.4307911898242864e-04 +6.8734237237726755e-03 +4.3682603541075066e-01 
+2.0099999999999287e+02 -3.4785394026581782e-05 +2.4322001749055457e-04 +6.9795397006769001e-03 +4.2941823949992020e-01 
+2.0109999999999286e+02 -3.4454577364634102e-05 +2.4340061194455661e-04 +7.0702650851705668e-03 +4.2242363540616806e-01 
+2.0119999999999285e+02 -3.4122827840006462e-05 +2.4361064431661447e-04 +7.1459945512639877e-03 +4.1616274608025972e-01 
+2.0129999999999285e+02 -3.3790201554258404e-05 +2.4384130817132988e-04 +7.2071362689773728e-03 +4.1089611187911984e-01 
+2.0139999999999284e+02 -3.3456754538896160e-05 +2.4408384073095130e-04 +7.2541032195189876e-03 +4.0687830493866928e-01 
+2.0149999999999284e+02 -3.3122542927546195e-05 +2.4432936084732565e-04 +7.2874873809853098e-03 +4.0432982047719535e-01 
+2.0159999999999283e+02 -3.2787624890635896e-05 +2.4457049331615702e-04 +7.3083904943461201e-03 +4.0330407890313980e-01 
+2.0169999999999283e+02 -3.2452058707025637e-05 +2.4480005540880801e-04 +7.3180174821649317e-03 +4.0382110460944876e-01 
+2.0179999999999282e+02 -3.2115902251608725e-05 +2.4501070508464333e-04 +7.3175706376868354e-03 +4.0590272614884754e-01 
+2.0189999999999281e+02 -3.1779212990016739e-05 +2.4519494136275311e-04 +7.3082494594134588e-03 +4.0957256131510572e-01 
+2.0199999999999281e+02 -3.1442047973334657e-05 +2.4534510470505111e-04 +7.2912504865812761e-03 +4.1485600198966682e-01 
+2.0209999999999280e+02 -3.1104463833698384e-05 +2.4545337680683169e-04 +7.2677673167498022e-03 +4.2178025916328271e-01 
+2.0219999999999280e+02 -3.0766517402184902e-05 +2.4551134825806547e-04 +7.2391202662705377e-03 +4.3041762171759773e-01 
+2.0229999999999279e+02 -3.0428266743267937e-05 +2.4550945049101432e-04 +7.2070138308701218e-03 +4.4095869418396244e-01 
+2.0239999999999279e+02 -3.0089769171056738e-05 +2.4543933797510848e-04 +7.1734043687453159e-03 +4.5358433590757569e-01 
+2.0249999999999278e+02 -2.9751078908786904e-05 +2.4529563116052508e-04 +7.1403119067968224e-03 +4.6836451439363574e-01 
+2.0259999999999278e+02 -2.9412244837857269e-05 +2.4507682807828796e-04 +7.1096353135821858e-03 +4.8520047266606209e-01 
+2.0269999999999277e+02 -2.9073308232322747e-05 +2.4478535393012015e-04 +7.0829640979719489e-03 +5.0381115518475283e-01 
+2.0279999999999276e+02 -2.8734301302932267e-05 +2.4442626536044754e-04 +7.0614444984989670e-03 +5.2378901124168153e-01 
+2.0289999999999276e+02 -2.8395247101709728e-05 +2.4400540428204688e-04 +7.0457511503323120e-03 +5.4468643329843647e-01 
+2.0299999999999275e+02 -2.8056160108987287e-05 +2.4352774867842400e-04 +7.0361190299378174e-03 +5.6609375432696329e-01 
+2.0309999999999275e+02 -2.7717047487089736e-05 +2.4299601889510202e-04 +7.0324309696222845e-03 +5.8770454640477243e-01 
+2.0319999999999274e+02 -2.7377911259259751e-05 +2.4241019063623407e-04 +7.0343702567133336e-03 +6.0933519536504788e-01 
+2.0329999999999274e+02 -2.7038750570631252e-05 +2.4176815339428632e-04 +7.0415633304213160e-03 +6.3088949944538952e-01 
+2.0339999999999273e+02 -2.6699563300050803e-05 +2.4106668531023221e-04 +7.0536569784656489e-03 +6.5231255304528035e-01 
+2.0349999999999272e+02 -2.6360346945395893e-05 +2.4030233662678349e-04 +7.0703109101425731e-03 +6.7355826985408274e-01 
+2.0359999999999272e+02 -2.6021098078559194e-05 +2.3947120794281401e-04 +7.0910371912764562e-03 +6.9462946712538209e-01 
+2.0369999999999271e+02 -2.5681812811039188e-05 +2.3856929218984103e-04 +7.1152914772262136e-03 +7.1554583471910205e-01 
+2.0379999999999271e+02 -2.5342487051416104e-05 +2.3759265197540063e-04 +7.1425262575218361e-03 +7.3632621913375917e-01 
+2.0389999999999270e+02 -2.5003116507857294e-05 +2.3653741985645287e-04 +7.1721909807093637e-03 +7.5698861411634977e-01 
+2.0399999999999270e+02 -2.4663696690388913e-05 +2.3539979844313294e-04 +7.2037321294999646e-03 +7.7755016781462349e-01 
+2.0409999999999269e+02 -2.4324222913169900e-05 +2.3417606049838885e-04 +7.2365932954827489e-03 +7.9802718998007593e-01 
+2.0419999999999268e+02 -2.3984692039050095e-05 +2.3286133911309885e-04 +7.2705782288084251e-03 +8.1855615115102620e-01 
+2.0429999999999268e+02 -2.3645108679239136e-05 +2.3144556655439074e-04 +7.3072068123678762e-03 +8.3982572523816967e-01 
+2.0439999999999267e+02 -2.3305477905657761e-05 +2.2992156366622975e-04 +7.3490119217506991e-03 +8.6259286171989102e-01 
+2.0449999999999267e+02 -2.2965798868211340e-05 +2.2828994753109548e-04 +7.3988473455769465e-03 +8.8735834373128897e-01 
+2.0459999999999266e+02 -2.2626060038898691e-05 +2.2656086333350213e-04 +7.4593550371434688e-03 +9.1422351353434406e-01 
+2.0469999999999266e+02 -2.2286236229618325e-05 +2.2475268895401425e-04 +7.5325936532741429e-03 +9.4291670735451860e-01 
+2.0479999999999265e+02 -2.1946288701975933e-05 +2.2288865880449086e-04 +7.6199232034194677e-03 +9.7294002870035956e-01 
+2.0489999999999264e+02 -2.1606166717852617e-05 +2.2099385793413211e-04 +7.7220419778069888e-03 +1.0037084537698793e+00 
+2.0499999999999264e+02 -2.1265809983742168e-05 +2.1909279379283411e-04 +7.8391099727100396e-03 +1.0346646519434608e+00 
+2.0509999999999263e+02 -2.0925152063264003e-05 +2.1720800817260594e-04 +7.9709532410917605e-03 +1.0653444496421098e+00 
+2.0519999999999263e+02 -2.0584124124704430e-05 +2.1536047243480324e-04 +8.1172819779970398e-03 +1.0953566339551830e+00 
+2.0529999999999262e+02 -2.0242657494914305e-05 +2.1357079388270432e-04 +8.2778069706356695e-03 +1.1243283217131212e+00 
+2.0539999999999262e+02 -1.9900685093213279e-05 +2.1186041963235048e-04 +8.4522490204404881e-03 +1.1518592494927471e+00 
+2.0549999999999261e+02 -1.9558141188961928e-05 +2.1025201635943038e-04 +8.6401716697723854e-03 +1.1775355421475722e+00 
+2.0559999999999260e+02 -1.9214958650514595e-05 +2.0876688492036663e-04 +8.8405888962760654e-03 +1.2011159010783918e+00 
+2.0569999999999260e+02 -1.8871069969730374e-05 +2.0742547458608659e-04 +9.0522286419310802e-03 +1.2224595820335715e+00 
+2.0579999999999259e+02 -1.8526408728362304e-05 +2.0624839550501255e-04 +9.2738372916043726e-03 +1.2414249950626142e+00 
+2.0589999999999259e+02 -1.8180909620280288e-05 +2.0525642828628414e-04 +9.5041832912660107e-03 +1.2578685911691689e+00 
+2.0599999999999258e+02 -1.7834508457225964e-05 +2.0447052216025693e-04 +9.7420573426538083e-03 +1.2716448900524495e+00 
+2.0609999999999258e+02 -1.7487142174525496e-05 +2.0391179312422486e-04 +9.9862725967096964e-03 +1.2826065081564697e+00 
+2.0619999999999257e+02 -1.7138746820246982e-05 +2.0360292243156559e-04 +1.0235244738210397e-02 +1.2904641511371342e+00 
+2.0629999999999256e+02 -1.6789243618760732e-05 +2.0357763304710769e-04 +1.0484033178627457e-02 +1.2938170484006208e+00 
+2.0639999999999256e+02 -1.6438550155092361e-05 +2.0386724371892074e-04 +1.0725151355140419e-02 +1.2908900862215624e+00 
+2.0649999999999255e+02 -1.6086595615604453e-05 +2.0448707112800230e-04 +1.0950114178502860e-02 +1.2803854527485012e+00 
+2.0659999999999255e+02 -1.5733334004568767e-05 +2.0542997761758500e-04 +1.1150789427282200e-02 +1.2619383304938181e+00 
+2.0669999999999254e+02 -1.5378752101904851e-05 +2.0666876769561806e-04 +1.1320347594285568e-02 +1.2360923519439777e+00 
+2.0679999999999254e+02 -1.5022871018488490e-05 +2.0816302761691381e-04 +1.1453644072284795e-02 +1.2040110152783632e+00 
+2.0689999999999253e+02 -1.4665744481380472e-05 +2.0986629763010455e-04 +1.1547275437202350e-02 +1.1671500648401920e+00 
+2.0699999999999253e+02 -1.4307454102616524e-05 +2.1173309526692122e-04 +1.1599364407849139e-02 +1.1269253997592987e+00 
+2.0709999999999252e+02 -1.3948100657967500e-05 +2.1372320070866667e-04 +1.1609036182065770e-02 +1.0845106370483393e+00 
+2.0719999999999251e+02 -1.3587794999618844e-05 +2.1580148059670057e-04 +1.1575877848336117e-02 +1.0408496811906820e+00 
+2.0729999999999251e+02 -1.3226650948291884e-05 +2.1793548490501465e-04 +1.1499572788281807e-02 +9.9676857393700169e-01 
+2.0739999999999250e+02 -1.2864780159100121e-05 +2.2009179940422270e-04 +1.1379756526934940e-02 +9.5312855790357220e-01 
+2.0749999999999250e+02 -1.2502291632220721e-05 +2.2223405104159285e-04 +1.1216366269677810e-02 +9.1084682261770122e-01 
+2.0759999999999249e+02 -1.2139297960756872e-05 +2.2432848943329116e-04 +1.1010608360735901e-02 +8.7047182307341664e-01 
+2.0769999999999249e+02 -1.1775915211404178e-05 +2.2634466017188606e-04 +1.0764735679971276e-02 +8.3219596765784354e-01 
+2.0779999999999248e+02 -1.1412257930350249e-05 +2.2825194722563138e-04 +1.0481008629717119e-02 +7.9620172799587696e-01 
+2.0789999999999247e+02 -1.1048438951667537e-05 +2.3001944916083058e-04 +1.0161656956398025e-02 +7.6267423765735032e-01 
+2.0799999999999247e+02 -1.0684569387753189e-05 +2.3161598176974095e-04 +9.8088794887729088e-03 +7.3180125208478208e-01 
+2.0809999999999246e+02 -1.0320758619826503e-05 +2.3301008071726704e-04 +9.4248438778910450e-03 +7.0377310818257832e-01 
+2.0819999999999246e+02 -9.9571157475613156e-06 +2.3416899096204236e-04 +9.0119903132824791e-03 +6.7888400822486672e-01 
+2.0829999999999245e+02 -9.5937696861584916e-06 +2.3504477939259195e-04 +8.5772395500875748e-03 +6.5892875896981395e-01 
+2.0839999999999245e+02 -9.2308608051961830e-06 +2.3558675695801250e-04 +8.1320209267834263e-03 +6.4666808185699531e-01 
+2.0849999999999244e+02 -8.8685155147611608e-06 +2.3576650977221662e-04 +7.6897122920133332e-03 +6.4428680281897721e-01 
+2.0859999999999243e+02 -8.5068245128667235e-06 +2.3558946163611919e-04 +7.2633908828789711e-03 +6.5258864282732276e-01 
+2.0869999999999243e+02 -8.1458311007380441e-06 +2.3509176929053754e-04 +6.8643839148180815e-03 +6.7099878072103258e-01 
+2.0879999999999242e+02 -7.7855266433595515e-06 +2.3433194506042375e-04 +6.5015446154098010e-03 +6.9789715434078525e-01 
+2.0889999999999242e+02 -7.4258507722102463e-06 +2.3337999764128960e-04 +6.1809804678619315e-03 +7.3110768010726379e-01 
+2.0899999999999241e+02 -7.0666973019587912e-06 +2.3230558109858085e-04 +5.9062862585914869e-03 +7.6845820617378890e-01 
+2.0909999999999241e+02 -6.7079265901362773e-06 +2.3117057233752408e-04 +5.6792847869266095e-03 +8.0813140743935907e-01 
+2.0919999999999240e+02 -6.3493774413963728e-06 +2.3002726158166865e-04 +5.5007634320957555e-03 +8.4874349683016204e-01 
+2.0929999999999239e+02 -5.9908782060106731e-06 +2.2892012707844320e-04 +5.3711266233817234e-03 +8.8925359415856953e-01 
+2.0939999999999239e+02 -5.6322562040956040e-06 +2.2789104762508032e-04 +5.2908276810383703e-03 +9.2872366466157508e-01 
+2.0949999999999238e+02 -5.2733411639316044e-06 +2.2698355498869535e-04 +5.2601873602426390e-03 +9.6618245589435270e-01 
+2.0959999999999238e+02 -4.9139608261149346e-06 +2.2623948435228849e-04 +5.2784910547388226e-03 +1.0009435302256748e+00 
+2.0969999999999237e+02 -4.5539383866506872e-06 +2.2569636216314320e-04 +5.3436753956556705e-03 +1.0327778433342574e+00 
+2.0979999999999237e+02 -4.1930986176645415e-06 +2.2539163582775768e-04 +5.4536048106173570e-03 +1.0614892925842394e+00 
+2.0989999999999236e+02 -3.8312683788344811e-06 +2.2536301982478555e-04 +5.6061763685676782e-03 +1.0868798736855170e+00 
