# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +2.5366248793697913e+01 +0.0000000000000000e+00 -7.4500000000000000e+02 -1.3089969389957470e-01 +0.0000000000000000e+00 +9.9139561736826209e-01
1.0000000000000001e-01 +2.5353158825722556e+01 +0.0000000000000000e+00 -7.4490086043807639e+02 -1.3089966560374933e-01 +0.0000000000000000e+00 +9.9139562110432311e-01
2.0000000000000001e-01 +2.5340068860577933e+01 +0.0000000000000000e+00 -7.4480172087577898e+02 -1.3089963728486856e-01 +0.0000000000000000e+00 +9.9139562484342736e-01
3.0000000000000004e-01 +2.5326978898266351e+01 +0.0000000000000000e+00 -7.4470258131310754e+02 -1.3089960894291333e-01 +0.0000000000000000e+00 +9.9139562858557750e-01
4.0000000000000002e-01 +2.5313888938790118e+01 +0.0000000000000000e+00 -7.4460344175006173e+02 -1.3089958057786372e-01 +0.0000000000000000e+00 +9.9139563233077610e-01
5.0000000000000000e-01 +2.5300798982151548e+01 +0.0000000000000000e+00 -7.4450430218664133e+02 -1.3089955218969887e-01 +0.0000000000000000e+00 +9.9139563607902592e-01
5.9999999999999998e-01 +2.5287709028352950e+01 +0.0000000000000000e+00 -7.4440516262284586e+02 -1.3089952377839717e-01 +0.0000000000000000e+00 +9.9139563983032974e-01
6.9999999999999996e-01 +2.5274619077396640e+01 +0.0000000000000000e+00 -7.4430602305867512e+02 -1.3089949534393616e-01 +0.0000000000000000e+00 +9.9139564358469057e-01
7.9999999999999993e-01 +2.5261529129284934e+01 +0.0000000000000000e+00 -7.4420688349412876e+02 -1.3089946688629267e-01 +0.0000000000000000e+00 +9.9139564734211150e-01
8.9999999999999991e-01 +2.5248439184020153e+01 +0.0000000000000000e+00 -7.4410774392920655e+02 -1.3089943840544288e-01 +0.0000000000000000e+00 +9.9139565110259564e-01
9.9999999999999989e-01 +2.5235349241604620e+01 +0.0000000000000000e+00 -7.4400860436390815e+02 -1.3089940990136231e-01 +0.0000000000000000e+00 +9.9139565486614623e-01
1.0999999999999999e+00 +2.5222259302040658e+01 +0.0000000000000000e+00 -7.4390946479823322e+02 -1.3089938137402596e-01 +0.0000000000000000e+00 +9.9139565863276657e-01
