# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+5.8700000000000564e+01 -9.4289510464208234e-04 -2.3112944211946799e-04 +2.2589409062529927e-02 +2.9761514748198881e+00 
+5.8800000000000566e+01 -9.4268738489072801e-04 -2.3180791732568416e-04 +2.2232328847103498e-02 +2.9701995386830036e+00 
+5.8900000000000567e+01 -9.4248408813391547e-04 -2.3355241666264331e-04 +2.1783254874982876e-02 +2.9766022227509614e+00 
+5.9000000000000568e+01 -9.4228582224514345e-04 -2.3654630125072740e-04 +2.1266380327897447e-02 +3.0017952881094350e+00 
+5.9100000000000570e+01 -9.4209326156927261e-04 -2.4100127925400256e-04 +2.0727315514982539e-02 +3.0574690119580881e+00 
+5.9200000000000571e+01 -9.4190702759645850e-04 -2.4703281862744996e-04 +2.0221838218762524e-02 +3.1531250097359926e+00 
+5.9300000000000573e+01 -9.4172758179327106e-04 -2.5459824022953470e-04 +1.9805257908286626e-02 +3.2919467001857079e+00 
+5.9400000000000574e+01 -9.4155515764082548e-04 -2.6349882241846339e-04 +1.9525073442652596e-02 +3.4702182997429776e+00 
+5.9500000000000576e+01 -9.4138971833653831e-04 -2.7341027912769440e-04 +1.9416237328478601e-02 +3.6784196979386339e+00 
+5.9600000000000577e+01 -9.4123093322768083e-04 -2.8393532655354991e-04 +1.9498254918321224e-02 +3.9035674150667257e+00 
+5.9700000000000578e+01 -9.4107818826716654e-04 -2.9467153856217390e-04 +1.9775165406823687e-02 +4.1324177157385380e+00 
+5.9800000000000580e+01 -9.4093062882802869e-04 -3.0526352263921181e-04 +2.0238238350894541e-02 +4.3539337201121251e+00 
+5.9900000000000581e+01 -9.4078720795236030e-04 -3.1543295308239608e-04 +2.0869385541711374e-02 +4.5606485515290895e+00 
+6.0000000000000583e+01 -9.4064674188004617e-04 -3.2499013040552361e-04 +2.1645256686089666e-02 +4.7490819050197937e+00 
+6.0100000000000584e+01 -9.4050797343028520e-04 -3.3381775339277029e-04 +2.2541797771146010e-02 +4.9187471593932663e+00 
+6.0200000000000585e+01 -9.4036962409521467e-04 -3.4183499418721065e-04 +2.3537438328467844e-02 +5.0702759068566454e+00 
+6.0300000000000587e+01 -9.4023042272851659e-04 -3.4896799243278926e-04 +2.4614159594519725e-02 +5.2040216212951398e+00 
+6.0400000000000588e+01 -9.4008911568313903e-04 -3.5513243199808615e-04 +2.5756805958822307e-02 +5.3194319017338625e+00 
+6.0500000000000590e+01 -9.3994445536328209e-04 -3.6024125095993954e-04 +2.6950610212847146e-02 +5.4158499427160951e+00 
+6.0600000000000591e+01 -9.3979519890788126e-04 -3.6420560780102488e-04 +2.8180907581654962e-02 +5.4926104122580517e+00 
+6.0700000000000593e+01 -9.3964010825141840e-04 -3.6693489101994464e-04 +2.9433136733233362e-02 +5.5490396656291257e+00 
+6.0800000000000594e+01 -9.3947795018452056e-04 -3.6833672880462530e-04 +3.0692840776188494e-02 +5.5844559593282739e+00 
+6.0900000000000595e+01 -9.3930749545130358e-04 -3.6831632999355764e-04 +3.1945467615103626e-02 +5.5981027883589798e+00 
+6.1000000000000597e+01 -9.3912745006846578e-04 -3.6672875701716963e-04 +3.3162049870298999e-02 +5.5843754155639465e+00 
+6.1100000000000598e+01 -9.3893641780538547e-04 -3.6337083472181073e-04 +3.4286569533135677e-02 +5.5300881139679960e+00 
+6.1200000000000600e+01 -9.3873304661570183e-04 -3.5814431102385740e-04 +3.5248399001628183e-02 +5.4238502757149378e+00 
+6.1300000000000601e+01 -9.3851616876857683e-04 -3.5114576929250760e-04 +3.5975486948074675e-02 +5.2617816340251125e+00 
+6.1400000000000603e+01 -9.3828490868219259e-04 -3.4268844703279339e-04 +3.6404532833654156e-02 +5.0494274989223911e+00 
+6.1500000000000604e+01 -9.3803877050947879e-04 -3.3328056339358578e-04 +3.6489249959718667e-02 +4.8012840575018840e+00 
+6.1600000000000605e+01 -9.3777770492031037e-04 -3.2355598583478983e-04 +3.6206606179072079e-02 +4.5377665496679382e+00 
+6.1700000000000607e+01 -9.3750211256699240e-04 -3.1417254204455945e-04 +3.5558061072953027e-02 +4.2804214635826403e+00 
+6.1800000000000608e+01 -9.3721281528414346e-04 -3.0572495898911794e-04 +3.4567645895695019e-02 +4.0478092678625703e+00 
+6.1900000000000610e+01 -9.3691100717398668e-04 -2.9867492175160383e-04 +3.3278028618275779e-02 +3.8522710379700036e+00 
+6.2000000000000611e+01 -9.3659817999998288e-04 -2.9330424546200444e-04 +3.1744044746514009e-02 +3.6979768056248301e+00 
+6.2100000000000612e+01 -9.3627601363014269e-04 -2.8972623826886939e-04 +3.0023733808576022e-02 +3.5820102521813419e+00 
+6.2200000000000614e+01 -9.3594627306716480e-04 -2.8794049482762911e-04 +2.8170005135547110e-02 +3.4976735389285873e+00 
+6.2300000000000615e+01 -9.3561071488225270e-04 -2.8791240705454906e-04 +2.6223133725066908e-02 +3.4390530139807054e+00 
+6.2400000000000617e+01 -9.3527101515251607e-04 -2.8966189878697836e-04 +2.4206193099018839e-02 +3.4057347356215217e+00 
+6.2500000000000618e+01 -9.3492883315011738e-04 -2.9322171281323306e-04 +2.2139029697888928e-02 +3.3983579309650551e+00 
+6.2600000000000620e+01 -9.3458582628157022e-04 -2.9862696913047820e-04 +2.0041391072701687e-02 +3.4175715673779110e+00 
+6.2700000000000621e+01 -9.3424365000600417e-04 -3.0591515454651120e-04 +1.7932924667765037e-02 +3.4640340661015880e+00 
+6.2800000000000622e+01 -9.3390395775365159e-04 -3.1512611220973043e-04 +1.5833176621046326e-02 +3.5384130163068970e+00 
+6.2900000000000624e+01 -9.3356840092484559e-04 -3.2630208682089996e-04 +1.3761607309583880e-02 +3.6413904652993279e+00 
+6.3000000000000625e+01 -9.3323867632576771e-04 -3.3952071181764140e-04 +1.1747489524536688e-02 +3.7769624134993331e+00 
+6.3100000000000627e+01 -9.3291660190504761e-04 -3.5493734162240576e-04 +9.8484561522978881e-03 +3.9577742338680988e+00 
+6.3200000000000628e+01 -9.3260397403089918e-04 -3.7262123291182227e-04 +8.1387605151725852e-03 +4.1958124693299155e+00 
+6.3300000000000630e+01 -9.3230242804282209e-04 -3.9245661835502567e-04 +6.6965336640833250e-03 +4.4962972926408646e+00 
+6.3400000000000631e+01 -9.3201331853349785e-04 -4.1410115685785721e-04 +5.5928837244786679e-03 +4.8547350638344051e+00 
+6.3500000000000632e+01 -9.3173760871565891e-04 -4.3699460148245608e-04 +4.8819294850145287e-03 +5.2566636779918037e+00 
+6.3600000000000634e+01 -9.3147579947989447e-04 -4.6043258302311100e-04 +4.5939356338568415e-03 +5.6808425545762820e+00 
+6.3700000000000635e+01 -9.3122791766668957e-04 -4.8366671747744421e-04 +4.7334210522750712e-03 +6.1039414817645952e+00 
+6.3800000000000637e+01 -9.3099353016867087e-04 -5.0599774173593537e-04 +5.2799709957129784e-03 +6.5049450581782553e+00 
+6.3900000000000638e+01 -9.3077178301009822e-04 -5.2686314118563071e-04 +6.1915713288798512e-03 +6.8692490105874500e+00 
+6.4000000000000639e+01 -9.3056148481680681e-04 -5.4589426281001442e-04 +7.4117672627275347e-03 +7.1910948015413219e+00 
+6.4100000000000634e+01 -9.3036121900333662e-04 -5.6291153723201346e-04 +8.8789216145725124e-03 +7.4727919920437182e+00 
+6.4200000000000628e+01 -9.3016945071671298e-04 -5.7787974060897454e-04 +1.0535248123434204e-02 +7.7218404586598401e+00 
+6.4300000000000622e+01 -9.2998463796580759e-04 -5.9082458011214852e-04 +1.2336285155205332e-02 +7.9459713478877738e+00 
+6.4400000000000617e+01 -9.2980533480020440e-04 -6.0171170268713764e-04 +1.4258789036233194e-02 +8.1464141755390216e+00 
+6.4500000000000611e+01 -9.2963012888476785e-04 -6.1048363647237338e-04 +1.6285986290021960e-02 +8.3222814527126960e+00 
+6.4600000000000605e+01 -9.2945761121456211e-04 -6.1708088436421954e-04 +1.8401250684688019e-02 +8.4726769844637708e+00 
+6.4700000000000600e+01 -9.2928637617215081e-04 -6.2144194623330105e-04 +2.0588101666569134e-02 +8.5966970300488459e+00 
+6.4800000000000594e+01 -9.2911502159726098e-04 -6.2350333230331786e-04 +2.2830205425910730e-02 +8.6934305760963131e+00 
+6.4900000000000588e+01 -9.2894214885607892e-04 -6.2319957653078834e-04 +2.5111375943779587e-02 +8.7619596063342158e+00 
+6.5000000000000583e+01 -9.2876633502593433e-04 -6.2044388591869174e-04 +2.7409766800932663e-02 +8.7994229612250017e+00 
+6.5100000000000577e+01 -9.2858603742983139e-04 -6.1506635367186691e-04 +2.9676755758604678e-02 +8.7943511767792515e+00 
+6.5200000000000571e+01 -9.2839971120287470e-04 -6.0694989532407992e-04 +3.1846752556706437e-02 +8.7344180405028204e+00 
+6.5300000000000566e+01 -9.2820592929047235e-04 -5.9612516528300557e-04 +3.3848481372922491e-02 +8.6122920321812195e+00 
+6.5400000000000560e+01 -9.2800349055886214e-04 -5.8281836595387845e-04 +3.5615155571078409e-02 +8.4289098275505605e+00 
+6.5500000000000554e+01 -9.2779151565464916e-04 -5.6744486975838528e-04 +3.7093526872895188e-02 +8.1938376853665602e+00 
+6.5600000000000549e+01 -9.2756949132542050e-04 -5.5054576412520045e-04 +3.8248961874249178e-02 +7.9225529341903824e+00 
+6.5700000000000543e+01 -9.2733728258592100e-04 -5.3271360302185574e-04 +3.9067300678699679e-02 +7.6329998334041980e+00 
+6.5800000000000537e+01 -9.2709512386568655e-04 -5.1451597813667376e-04 +3.9554618544728214e-02 +7.3419750153797860e+00 
+6.5900000000000531e+01 -9.2684358549546960e-04 -4.9642055372231336e-04 +3.9734551280239033e-02 +7.0616007202364441e+00 
+6.6000000000000526e+01 -9.2658349885326753e-04 -4.7875443835434899e-04 +3.9642395022313134e-02 +6.7975803136580781e+00 
+6.6100000000000520e+01 -9.2631587751535382e-04 -4.6170229101643836e-04 +3.9318694246032418e-02 +6.5494596542132006e+00 
+6.6200000000000514e+01 -9.2604183731716391e-04 -4.4533186655904868e-04 +3.8802621070814863e-02 +6.3123352468497220e+00 
+6.6300000000000509e+01 -9.2576250989750465e-04 -4.2965405266518560e-04 +3.8124702860769348e-02 +6.0804300034763221e+00 
+6.6400000000000503e+01 -9.2547896554187614e-04 -4.1471218053744239e-04 +3.7301093935555807e-02 +5.8520259829252419e+00 
+6.6500000000000497e+01 -9.2519223876328771e-04 -4.0057281807533076e-04 +3.6341206612483218e-02 +5.6276264857102243e+00 
+6.6600000000000492e+01 -9.2490335992575319e-04 -3.8730377661058127e-04 +3.5254306443804881e-02 +5.4077573711327247e+00 
+6.6700000000000486e+01 -9.2461335548492580e-04 -3.7497391144625806e-04 +3.4049569322429592e-02 +5.1929477561777047e+00 
+6.6800000000000480e+01 -9.2432324795266665e-04 -3.6365311424246339e-04 +3.2736081040758702e-02 +4.9837299006350904e+00 
+6.6900000000000475e+01 -9.2403405586183351e-04 -3.5341230540477563e-04 +3.1322836858500604e-02 +4.7806390939156804e+00 
+6.7000000000000469e+01 -9.2374680685881406e-04 -3.4433254282227154e-04 +2.9821475984076619e-02 +4.5851251785192364e+00 
+6.7100000000000463e+01 -9.2346262494357313e-04 -3.3656420600857345e-04 +2.8264841608884480e-02 +4.4056228908697328e+00 
+6.7200000000000458e+01 -9.2318265810966381e-04 -3.3023968078190786e-04 +2.6701829722258083e-02 +4.2527857680386107e+00 
+6.7300000000000452e+01 -9.2290797918746943e-04 -3.2538499327432869e-04 +2.5187701698366691e-02 +4.1340364811519343e+00 
+6.7400000000000446e+01 -9.2263949336111070e-04 -3.2187238148363403e-04 +2.3775244888640665e-02 +4.0503944014394753e+00 
+6.7500000000000441e+01 -9.2237786742461743e-04 -3.1942665796696936e-04 +2.2507641360163443e-02 +3.9961995414746805e+00 
+6.7600000000000435e+01 -9.2212349322158657e-04 -3.1766719031081137e-04 +2.1414404310715202e-02 +3.9608562814591481e+00 
+6.7700000000000429e+01 -9.2187646828671514e-04 -3.1616031149925506e-04 +2.0509197492201023e-02 +3.9312302073213665e+00 
+6.7800000000000423e+01 -9.2163659022060675e-04 -3.1448222111296468e-04 +1.9789153107506771e-02 +3.8946228895145207e+00 
+6.7900000000000418e+01 -9.2140338100238405e-04 -3.1228204833466265e-04 +1.9236807433355020e-02 +3.8417479294802961e+00 
+6.8000000000000412e+01 -9.2117613677949279e-04 -3.0931872342431464e-04 +1.8824180311254261e-02 +3.7683497867119722e+00 
+6.8100000000000406e+01 -9.2095398225878556e-04 -3.0547378390329515e-04 +1.8517499358118895e-02 +3.6755464747012572e+00 
+6.8200000000000401e+01 -9.2073593505363803e-04 -3.0074054899889780e-04 +1.8282968389302285e-02 +3.5688685976634926e+00 
+6.8300000000000395e+01 -9.2052098466296637e-04 -2.9517367618779264e-04 +1.8093706803024568e-02 +3.4551614232155363e+00 
+6.8400000000000389e+01 -9.2030816566844554e-04 -2.8880900323262370e-04 +1.7935704738383917e-02 +3.3380329638902060e+00 
+6.8500000000000384e+01 -9.2009655503729772e-04 -2.8165225604205558e-04 +1.7803739498914079e-02 +3.2181325837605481e+00 
+6.8600000000000378e+01 -9.1988523080932430e-04 -2.7370773067018417e-04 +1.7692761663706862e-02 +3.0960211509393663e+00 
+6.8700000000000372e+01 -9.1967327082371000e-04 -2.6497918209856131e-04 +1.7597626004317111e-02 +2.9722605818377819e+00 
+6.8800000000000367e+01 -9.1945975273649246e-04 -2.5546981687462011e-04 +1.7513091254216514e-02 +2.8474137720055408e+00 
+6.8900000000000361e+01 -9.1924375403822740e-04 -2.4518228574232079e-04 +1.7433819884725966e-02 +2.7220445278506329e+00 
+6.9000000000000355e+01 -9.1902434774292186e-04 -2.3411567007320695e-04 +1.7353476026233487e-02 +2.5964168793647571e+00 
+6.9100000000000350e+01 -9.1880054542719635e-04 -2.2222615397453840e-04 +1.7252788366497764e-02 +2.4665364470319542e+00 
+6.9200000000000344e+01 -9.1857132289469316e-04 -2.0946509260762449e-04 +1.7099479408372809e-02 +2.3257925521438132e+00 
+6.9300000000000338e+01 -9.1833569541214350e-04 -1.9585364200268556e-04 +1.6855308009728016e-02 +2.1694302646242796e+00 
+6.9400000000000333e+01 -9.1809279355129717e-04 -1.8152716589950034e-04 +1.6482941382619645e-02 +1.9973590444673059e+00 
+6.9500000000000327e+01 -9.1784192288747431e-04 -1.6673766086033103e-04 +1.5951595585765758e-02 +1.8147099239665025e+00 
+6.9600000000000321e+01 -9.1758260954719235e-04 -1.5183274130651627e-04 +1.5241114673825541e-02 +1.6310524528072770e+00 
+6.9700000000000315e+01 -9.1731463741359350e-04 -1.3721804375580840e-04 +1.4345094017939344e-02 +1.4587082968739158e+00 
+6.9800000000000310e+01 -9.1703807536017330e-04 -1.2329927401310938e-04 +1.3272836265812979e-02 +1.3100121218279170e+00 
+6.9900000000000304e+01 -9.1675326844271085e-04 -1.1041972684815836e-04 +1.2048370087968505e-02 +1.1943588320714695e+00 
+7.0000000000000298e+01 -9.1646081135784985e-04 -9.8814398376520024e-05 +1.0707714077578664e-02 +1.1161425241877880e+00 
+7.0100000000000293e+01 -9.1616150699821400e-04 -8.8581031398124712e-05 +9.2946542758921002e-03 +1.0736466391918702e+00 
+7.0200000000000287e+01 -9.1585630161859820e-04 -7.9678323748105993e-05 +7.8541822753840224e-03 +1.0595122687935490e+00 
+7.0300000000000281e+01 -9.1554619253678073e-04 -7.1979913412241727e-05 +6.4240492773265986e-03 +1.0641704610663447e+00 
+7.0400000000000276e+01 -9.1523213847059120e-04 -6.5364849594830882e-05 +5.0267646025802595e-03 +1.0811641923060262e+00 
+7.0500000000000270e+01 -9.1491503130841428e-04 -5.9761713820627782e-05 +3.6702697249102931e-03 +1.1089391737664813e+00 
+7.0600000000000264e+01 -9.1459576190589334e-04 -5.5103200116479158e-05 +2.3617248642646815e-03 +1.1462710879238232e+00 
+7.0700000000000259e+01 -9.1427522483591745e-04 -5.1322814336263678e-05 +1.1085043722079922e-03 +1.1919340248581993e+00 
+7.0800000000000253e+01 -9.1395431836200768e-04 -4.8354890266854802e-05 -8.1802928722463829e-05 +1.2447005941742453e+00 
+7.0900000000000247e+01 -9.1363394441127299e-04 -4.6134605730131895e-05 -1.2013934180161367e-03 +1.3033420344608095e+00 
+7.1000000000000242e+01 -9.1331500885979164e-04 -4.4598215958175139e-05 -2.2421831818227361e-03 +1.3666500475153167e+00 
+7.1100000000000236e+01 -9.1299843094441030e-04 -4.3689620807436594e-05 -3.1938399714342780e-03 +1.4340924674473414e+00 
+7.1200000000000230e+01 -9.1268514328946427e-04 -4.3356835449363644e-05 -4.0428141586445936e-03 +1.5058417339223735e+00 
+7.1300000000000225e+01 -9.1237607336467101e-04 -4.3531068241125696e-05 -4.7735149112587416e-03 +1.5816626946195373e+00 
+7.1400000000000219e+01 -9.1207211463433565e-04 -4.4105671462395395e-05 -5.3702211738181375e-03 +1.6597801821973273e+00 
+7.1500000000000213e+01 -9.1177409123521954e-04 -4.4923846062853732e-05 -5.8195234041188574e-03 +1.7361770946282487e+00 
+7.1600000000000207e+01 -9.1148271867887631e-04 -4.5776500201655314e-05 -6.1130210382195540e-03 +1.8044059489599646e+00 
+7.1700000000000202e+01 -9.1119855744410487e-04 -4.6413717760270826e-05 -6.2504419131368012e-03 +1.8560768623708557e+00 
+7.1800000000000196e+01 -9.1092197270678684e-04 -4.6579366019855310e-05 -6.2421950822509681e-03 +1.8824915439924441e+00 
+7.1900000000000190e+01 -9.1065311594103887e-04 -4.6056533112386898e-05 -6.1100968847851113e-03 +1.8767920022809614e+00 
+7.2000000000000185e+01 -9.1039192170919842e-04 -4.4711290701845801e-05 -5.8866235743390439e-03 +1.8359605170229831e+00 
+7.2100000000000179e+01 -9.1013812239373870e-04 -4.2532740791250125e-05 -5.6123136365591681e-03 +1.7625039118144663e+00 
+7.2200000000000173e+01 -9.0989129957786384e-04 -3.9645005317594059e-05 -5.3299384525405374e-03 +1.6644970867433591e+00 
+7.2300000000000168e+01 -9.0965096405725863e-04 -3.6266851005846224e-05 -5.0766106451356459e-03 +1.5528200806503456e+00 
+7.2400000000000162e+01 -9.0941664290860355e-04 -3.2633292761554092e-05 -4.8753742178269275e-03 +1.4363527282569570e+00 
+7.2500000000000156e+01 -9.0918794098170813e-04 -2.8919902519326738e-05 -4.7312098766842964e-03 +1.3179323195757726e+00 
+7.2600000000000151e+01 -9.0896446496801717e-04 -2.5294325358422606e-05 -4.6471747497666667e-03 +1.1996351447066427e+00 
+7.2700000000000145e+01 -9.0874581242961086e-04 -2.1923877192061464e-05 -4.6266902841811657e-03 +1.0835387851500469e+00 
+7.2800000000000139e+01 -9.0853157180842653e-04 -1.8975517905172121e-05 -4.6735427387511359e-03 +9.7172194996527117e-01 
+7.2900000000000134e+01 -9.0832132243624960e-04 -1.6615824551204590e-05 -4.7918836578498695e-03 +8.6626431793759096e-01 
+7.3000000000000128e+01 -9.0811463493758310e-04 -1.5011236916820086e-05 -4.9861486363411483e-03 +7.6927361640817005e-01 
+7.3100000000000122e+01 -9.0791111151307087e-04 -1.4355997437524336e-05 -5.2526677780027368e-03 +6.8568213530019129e-01 
+7.3200000000000117e+01 -9.0771041663874352e-04 -1.4884642624760085e-05 -5.5709243600743467e-03 +6.2543784783589917e-01 
+7.3300000000000111e+01 -9.0751218839142287e-04 -1.6776010622477419e-05 -5.9122421979859573e-03 +5.9771809579716584e-01 
+7.3400000000000105e+01 -9.0731597627995847e-04 -2.0118315756287659e-05 -6.2471405165220239e-03 +6.0832149251592249e-01 
+7.3500000000000099e+01 -9.0712121343999690e-04 -2.4913436510237180e-05 -6.5495064402897665e-03 +6.5935384799303343e-01 
+7.3600000000000094e+01 -9.0692721365018400e-04 -3.1101745527162695e-05 -6.7985954415280834e-03 +7.5012462997637419e-01 
+7.3700000000000088e+01 -9.0673319898878460e-04 -3.8598606307388294e-05 -6.9784829302208286e-03 +8.7878338888614738e-01 
+7.3800000000000082e+01 -9.0653835340978139e-04 -4.7317414357502649e-05 -7.0753358848036742e-03 +1.0434005603235486e+00 
+7.3900000000000077e+01 -9.0634187530639373e-04 -5.7169338817613927e-05 -7.0745808392766252e-03 +1.2419550078572463e+00 
+7.4000000000000071e+01 -9.0614302563738240e-04 -6.8046500928720940e-05 -6.9585091686757920e-03 +1.4715579451606506e+00 
+7.4100000000000065e+01 -9.0594116490401108e-04 -7.9787914103524428e-05 -6.7051743637471144e-03 +1.7269367153386610e+00 
+7.4200000000000060e+01 -9.0573575316967448e-04 -9.2153721814169345e-05 -6.2904778186975629e-03 +1.9995434335098392e+00 
+7.4300000000000054e+01 -9.0552631705841970e-04 -1.0483170645267022e-04 -5.6930326854357878e-03 +2.2785157015629172e+00 
+7.4400000000000048e+01 -9.0531239058796249e-04 -1.1748110647220702e-04 -4.9013166467350433e-03 +2.5537590848425489e+00 
+7.4500000000000043e+01 -9.0509343943144364e-04 -1.2981554422377960e-04 -3.9213113780040493e-03 +2.8209882967443769e+00 
+7.4600000000000037e+01 -9.0486892608401814e-04 -1.4156028356422133e-04 -2.7622803084223200e-03 +3.0771879432196823e+00 
+7.4700000000000031e+01 -9.0463832820492605e-04 -1.5243955760776818e-04 -1.4329546608446082e-03 +3.3193416318122817e+00 
+7.4800000000000026e+01 -9.0440113865449597e-04 -1.6217660741453849e-04 +5.8467157759863374e-05 +3.5444321743993772e+00 
+7.4900000000000020e+01 -9.0415686552998778e-04 -1.7049372056231790e-04 +1.7043201308065117e-03 +3.7494417782921956e+00 
+7.5000000000000014e+01 -9.0390503216736630e-04 -1.7711224673875380e-04 +3.4974663125434905e-03 +3.9313499392702926e+00 
+7.5100000000000009e+01 -9.0364512287442094e-04 -1.8171492746122452e-04 +5.4199827458771121e-03 +4.0833627472563876e+00 
+7.5200000000000003e+01 -9.0337647679057187e-04 -1.8388218534261898e-04 +7.4183762183716775e-03 +4.1874715764914656e+00 
+7.5299999999999997e+01 -9.0309846090403582e-04 -1.8328486629581937e-04 +9.4197213086406086e-03 +4.2258526423649974e+00 
+7.5399999999999991e+01 -9.0281061073850533e-04 -1.7978088494854100e-04 +1.1346504644654956e-02 +4.1873070075436880e+00 
+7.5499999999999986e+01 -9.0251272898772474e-04 -1.7344163557526918e-04 +1.3127616115717266e-02 +4.0697201083986032e+00 
+7.5599999999999980e+01 -9.0220494881533336e-04 -1.6452037301945360e-04 +1.4706208549502126e-02 +3.8792842036331625e+00 
+7.5699999999999974e+01 -9.0188773072364433e-04 -1.5337164025498319e-04 +1.6042219767835101e-02 +3.6269567439459918e+00 
+7.5799999999999969e+01 -9.0156181161777608e-04 -1.4037828357947273e-04 +1.7110508803990961e-02 +3.3250533545396603e+00 
+7.5899999999999963e+01 -9.0122813917704327e-04 -1.2590249225653472e-04 +1.7897356793284070e-02 +2.9849324879066854e+00 
+7.5999999999999957e+01 -9.0088779208210743e-04 -1.1026147032793225e-04 +1.8395739621552984e-02 +2.6158505495452631e+00 
+7.6099999999999952e+01 -9.0054189499534339e-04 -9.3741039060828623e-05 +1.8600479912249921e-02 +2.2256313025614114e+00 
+7.6199999999999946e+01 -9.0019156348485681e-04 -7.6627376541894449e-05 +1.8506018478807663e-02 +1.8220779843816506e+00 
+7.6299999999999940e+01 -8.9983788312201119e-04 -5.9228901756979414e-05 +1.8107113546157284e-02 +1.4136834836562882e+00 
+7.6399999999999935e+01 -8.9948192305878874e-04 -4.1874907585064129e-05 +1.7402828464457419e-02 +1.0088598600870957e+00 
+7.6499999999999929e+01 -8.9912479279910258e-04 -2.4860019934921368e-05 +1.6404041983362747e-02 +6.1211167675590561e-01 
+7.6599999999999923e+01 -8.9876760706735425e-04 -8.4659541357726076e-06 +1.5125456231900735e-02 +2.2648912481571276e-01 
+7.6699999999999918e+01 -8.9841146483486711e-04 +7.0239972887526382e-06 +1.3581238487971098e-02 -1.4495949067962702e-01 
+7.6799999999999912e+01 -8.9805744923579099e-04 +2.1324982489010339e-05 +1.1785014715739851e-02 -4.9918582889498325e-01 
+7.6899999999999906e+01 -8.9770662751355453e-04 +3.4150628402332621e-05 +9.7498692563778716e-03 -8.3314161596039571e-01 
+7.6999999999999901e+01 -8.9736005096848512e-04 +4.5213078738604459e-05 +7.4883445570850292e-03 -1.1437787348387134e+00 
+7.7099999999999895e+01 -8.9701879064717780e-04 +5.4198212008023447e-05 +5.0198868874943431e-03 -1.4255673194463758e+00 
+7.7199999999999889e+01 -8.9668408193620448e-04 +6.0670266569426113e-05 +2.4023250464785817e-03 -1.6604166340302871e+00 
+7.7299999999999883e+01 -8.9635716417784186e-04 +6.4254810326771719e-05 -2.8228188594327659e-04 -1.8282901826461617e+00 
+7.7399999999999878e+01 -8.9603912387235297e-04 +6.4764003380121478e-05 -2.9437941619823555e-03 -1.9152345112796518e+00 
+7.7499999999999872e+01 -8.9573076912061774e-04 +6.2247678693716260e-05 -5.4973748083098481e-03 -1.9172918029383030e+00 
+7.7599999999999866e+01 -8.9543254802343234e-04 +5.6964549382423708e-05 -7.8731915199011810e-03 -1.8400215030854605e+00 
+7.7699999999999861e+01 -8.9514454449624503e-04 +4.9298998275586226e-05 -1.0019749407482428e-02 -1.6948992062101016e+00 
+7.7799999999999855e+01 -8.9486650928966949e-04 +3.9683943077415876e-05 -1.1903485490240163e-02 -1.4957528456031379e+00 
+7.7899999999999849e+01 -8.9459791460109019e-04 +2.8534572976584807e-05 -1.3506078966529519e-02 -1.2556287385716915e+00 
+7.7999999999999844e+01 -8.9433803421413364e-04 +1.6205640409079155e-05 -1.4819554199910214e-02 -9.8477736580306097e-01 
+7.8099999999999838e+01 -8.9408603430073390e-04 +2.9921091565095228e-06 -1.5840732960058303e-02 -6.9074435330104189e-01 
+7.8199999999999832e+01 -8.9384103858176325e-04 -1.0848522095054849e-05 -1.6567709493382272e-02 -3.7944528608695643e-01 
+7.8299999999999827e+01 -8.9360217170020089e-04 -2.5068729581578353e-05 -1.6998277275429574e-02 -5.6363218854369866e-02 
+7.8399999999999821e+01 -8.9336857173320588e-04 -3.9412673138783471e-05 -1.7131390228454373e-02 +2.7298607872738884e-01 
+7.8499999999999815e+01 -8.9313935986873999e-04 -5.3642376167355903e-05 -1.6972246965434055e-02 +6.0515354296655288e-01 
+7.8599999999999810e+01 -8.9291365169676812e-04 -6.7531672448301253e-05 -1.6529480018084682e-02 +9.3796295068430657e-01 
+7.8699999999999804e+01 -8.9269057532887159e-04 -8.0853670344045945e-05 -1.5811387122179797e-02 +1.2692547088896460e+00 
+7.8799999999999798e+01 -8.9246927166524706e-04 -9.3380613983219454e-05 -1.4825881650728585e-02 +1.5968693428574892e+00 
+7.8899999999999793e+01 -8.9224889442278898e-04 -1.0488390937262220e-04 -1.3580492672638217e-02 +1.9186474765646107e+00 
+7.8999999999999787e+01 -8.9202861016091312e-04 -1.1513414941567128e-04 -1.2082365336510222e-02 +2.2324297041770191e+00 
+7.9099999999999781e+01 -8.9180758223185582e-04 -1.2388997587796963e-04 -1.0341610172589404e-02 +2.5349401559532554e+00 
+7.9199999999999775e+01 -8.9158484527259504e-04 -1.3081235436849788e-04 -8.3978368067400277e-03 +2.8130590740084562e+00 
+7.9299999999999770e+01 -8.9135939668697069e-04 -1.3557522024344973e-04 -6.3136890157045999e-03 +3.0498502100067237e+00 
+7.9399999999999764e+01 -8.9113033055124335e-04 -1.3798625063612350e-04 -4.1605918551612386e-03 +3.2322609369867106e+00 
+7.9499999999999758e+01 -8.9089694436094639e-04 -1.3803635018794989e-04 -2.0070541906233078e-03 +3.3548370020964633e+00 
+7.9599999999999753e+01 -8.9065879100454779e-04 -1.3587234979892929e-04 +8.8610925555664602e-05 +3.4191879369414719e+00 
