# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +2.5366248793697913e+01 +0.0000000000000000e+00 -7.4500000000000000e+02 -1.3089969389957470e-01 +0.0000000000000000e+00 +9.9139561736826209e-01
1.0000000000000001e-01 +2.5353158825745421e+01 +0.0000000000000000e+00 -7.4490086043807332e+02 -1.3089966514640772e-01 +0.0000000000000000e+00 +9.9139562116470847e-01
2.0000000000000001e-01 +2.5340068860669405e+01 +0.0000000000000000e+00 -7.4480172087576693e+02 -1.3089963637007665e-01 +0.0000000000000000e+00 +9.9139562496421252e-01
3.0000000000000004e-01 +2.5326978898472181e+01 +0.0000000000000000e+00 -7.4470258131308037e+02 -1.3089960757056240e-01 +0.0000000000000000e+00 +9.9139562876677678e-01
4.0000000000000002e-01 +2.5313888939156065e+01 +0.0000000000000000e+00 -7.4460344175001342e+02 -1.3089957874784497e-01 +0.0000000000000000e+00 +9.9139563257240382e-01
5.0000000000000000e-01 +2.5300798982723386e+01 +0.0000000000000000e+00 -7.4450430218656572e+02 -1.3089954990190344e-01 +0.0000000000000000e+00 +9.9139563638109640e-01
5.9999999999999998e-01 +2.5287709029176462e+01 +0.0000000000000000e+00 -7.4440516262273707e+02 -1.3089952103271610e-01 +0.0000000000000000e+00 +9.9139564019285742e-01
6.9999999999999996e-01 +2.5274619078517620e+01 +0.0000000000000000e+00 -7.4430602305852710e+02 -1.3089949214026045e-01 +0.0000000000000000e+00 +9.9139564400768976e-01
7.9999999999999993e-01 +2.5261529130749189e+01 +0.0000000000000000e+00 -7.4420688349393549e+02 -1.3089946322451324e-01 +0.0000000000000000e+00 +9.9139564782559664e-01
8.9999999999999991e-01 +2.5248439185873497e+01 +0.0000000000000000e+00 -7.4410774392896190e+02 -1.3089943428545056e-01 +0.0000000000000000e+00 +9.9139565164658106e-01
9.9999999999999989e-01 +2.5235349243892877e+01 +0.0000000000000000e+00 -7.4400860436360608e+02 -1.3089940532304786e-01 +0.0000000000000000e+00 +9.9139565547064634e-01
1.0999999999999999e+00 +2.5222259304809665e+01 +0.0000000000000000e+00 -7.4390946479786771e+02 -1.3089937633728008e-01 +0.0000000000000000e+00 +9.9139565929779583e-01
1.2000000000000000e+00 +2.5209169368626199e+01 +0.0000000000000000e+00 -7.4381032523174645e+02 -1.3089934732812208e-01 +0.0000000000000000e+00 +9.9139566312803273e-01
1.3000000000000000e+00 +2.5196079435344821e+01 +0.0000000000000000e+00 -7.4371118566524206e+02 -1.3089931829554924e-01 +0.0000000000000000e+00 +9.9139566696136039e-01
1.4000000000000001e+00 +2.5182989504967871e+01 +0.0000000000000000e+00 -7.4361204609835409e+02 -1.3089928923953745e-01 +0.0000000000000000e+00 +9.9139567079778190e-01
1.5000000000000002e+00 +2.5169899577497695e+01 +0.0000000000000000e+00 -7.4351290653108231e+02 -1.3089926016006312e-01 +0.0000000000000000e+00 +9.9139567463730049e-01
1.6000000000000003e+00 +2.5156809652936641e+01 +0.0000000000000000e+00 -7.4341376696342650e+02 -1.3089923105710305e-01 +0.0000000000000000e+00 +9.9139567847991916e-01
1.7000000000000004e+00 +2.5143719731287057e+01 +0.0000000000000000e+00 -7.4331462739538620e+02 -1.3089920193063445e-01 +0.0000000000000000e+00 +9.9139568232564090e-01
1.8000000000000005e+00 +2.5130629812551298e+01 +0.0000000000000000e+00 -7.4321548782696118e+02 -1.3089917278063481e-01 +0.0000000000000000e+00 +9.9139568617446872e-01
1.9000000000000006e+00 +2.5117539896731717e+01 +0.0000000000000000e+00 -7.4311634825815111e+02 -1.3089914360708191e-01 +0.0000000000000000e+00 +9.9139569002640549e-01
2.0000000000000004e+00 +2.5104449983830669e+01 +0.0000000000000000e+00 -7.4301720868895575e+02 -1.3089911440995367e-01 +0.0000000000000000e+00 +9.9139569388145421e-01
2.1000000000000005e+00 +2.5091360073850513e+01 +0.0000000000000000e+00 -7.4291806911937476e+02 -1.3089908518922808e-01 +0.0000000000000000e+00 +9.9139569773961767e-01
2.2000000000000006e+00 +2.5078270166793612e+01 +0.0000000000000000e+00 -7.4281892954940781e+02 -1.3089905594488296e-01 +0.0000000000000000e+00 +9.9139570160089885e-01
