# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+1.6349999999999500e+02 -1.3090048602560543e-04 +1.9058744234671322e-04 -7.5113239411023136e-03 -2.4223149492080226e-01 
+1.6359999999999499e+02 -1.3072026294577499e-04 +1.8714894565311456e-04 -6.9567712797782046e-03 -1.6787339638112111e-01 
+1.6369999999999499e+02 -1.3053932906689075e-04 +1.8424988514729044e-04 -6.3515854472750086e-03 -9.7618027091649406e-02 
+1.6379999999999498e+02 -1.3035748253285856e-04 +1.8194164031052254e-04 -5.6970032649400837e-03 -3.1939370320619560e-02 
+1.6389999999999498e+02 -1.3017449901652902e-04 +1.8029327636218971e-04 -4.9994608984376687e-03 +2.6932637194135082e-02 
+1.6399999999999497e+02 -1.2999013137634597e-04 +1.7938527660016327e-04 -4.2724036653827829e-03 +7.4943454934465331e-02 
+1.6409999999999496e+02 -1.2980414782411102e-04 +1.7927010061059338e-04 -3.5323856410128455e-03 +1.0864098447590310e-01 
+1.6419999999999496e+02 -1.2961636037947346e-04 +1.7995720314368553e-04 -2.7958569534804779e-03 +1.2628165016674961e-01 
+1.6429999999999495e+02 -1.2942663844638948e-04 +1.8141657678620335e-04 -2.0773172508330301e-03 +1.2786637755013894e-01 
+1.6439999999999495e+02 -1.2923491383200352e-04 +1.8358887380058112e-04 -1.3883516211043447e-03 +1.1476090617909332e-01 
+1.6449999999999494e+02 -1.2904117892776604e-04 +1.8639974973204038e-04 -7.3732418448009085e-04 +8.9054142582698045e-02 
+1.6459999999999494e+02 -1.2884547543474519e-04 +1.8977416586449247e-04 -1.2987459968925115e-04 +5.2883509927594545e-02 
+1.6469999999999493e+02 -1.2864787895924153e-04 +1.9364379914672025e-04 +4.3019231803606458e-04 +8.0845481148676002e-03 
+1.6479999999999492e+02 -1.2844848493949828e-04 +1.9794879475891545e-04 +9.4007433586837364e-04 -4.3888389471728448e-02 
+1.6489999999999492e+02 -1.2824739556728418e-04 +2.0263510381926148e-04 +1.3972386278942278e-03 -1.0183342045386609e-01 
+1.6499999999999491e+02 -1.2804471027989909e-04 +2.0764834194027812e-04 +1.7990623682828876e-03 -1.6452926033258342e-01 
+1.6509999999999491e+02 -1.2784052403384406e-04 +2.1293067772525697e-04 +2.1431509518848577e-03 -2.3066559004825937e-01 
+1.6519999999999490e+02 -1.2763493216740027e-04 +2.1842454697526843e-04 +2.4282211336090235e-03 -2.9916914295802705e-01 
+1.6529999999999490e+02 -1.2742803590178490e-04 +2.2407832187499601e-04 +2.6547551961908691e-03 -3.6957323086150551e-01 
+1.6539999999999489e+02 -1.2721993467450495e-04 +2.2984105557933735e-04 +2.8233873890919216e-03 -4.4148503634120717e-01 
+1.6549999999999488e+02 -1.2701072508120999e-04 +2.3566175331325647e-04 +2.9346838422856557e-03 -5.1451224876708379e-01 
+1.6559999999999488e+02 -1.2680050087464779e-04 +2.4148937747511001e-04 +2.9891426849685161e-03 -5.8826310137369187e-01 
+1.6569999999999487e+02 -1.2658935296375859e-04 +2.4727285273998842e-04 +2.9871941681041229e-03 -6.6234640906618303e-01 
+1.6579999999999487e+02 -1.2637736951730770e-04 +2.5296099866337139e-04 +2.9292225409132794e-03 -7.3636435692075219e-01 
+1.6589999999999486e+02 -1.2616464580759363e-04 +2.5849569843814323e-04 +2.8176170850289415e-03 -8.0922890477507070e-01 
+1.6599999999999486e+02 -1.2595129124939191e-04 +2.6380904406383450e-04 +2.6587806732468033e-03 -8.7865908334918907e-01 
+1.6609999999999485e+02 -1.2573740841382880e-04 +2.6884556112588819e-04 +2.4609405866617162e-03 -9.4255428992255508e-01 
+1.6619999999999484e+02 -1.2552307922116237e-04 +2.7356979650649112e-04 +2.2324728629627968e-03 -9.9957418012439170e-01 
+1.6629999999999484e+02 -1.2530835833363111e-04 +2.7796555720245440e-04 +1.9809574275712494e-03 -1.0492167065702325e+00 
+1.6639999999999483e+02 -1.2509327115254348e-04 +2.8203097787197871e-04 +1.7126747018996553e-03 -1.0916447915270067e+00 
+1.6649999999999483e+02 -1.2487781692474030e-04 +2.8577096625710105e-04 +1.4325596234899133e-03 -1.1273492533863578e+00 
+1.6659999999999482e+02 -1.2466197699748840e-04 +2.8919120784430584e-04 +1.1445969768319548e-03 -1.1568671208883996e+00 
+1.6669999999999482e+02 -1.2444572338556119e-04 +2.9229611838617499e-04 +8.5229136743768762e-04 -1.1806847506632261e+00 
+1.6679999999999481e+02 -1.2422902702862121e-04 +2.9508963479977953e-04 +5.5911279701188873e-04 -1.1992737950900849e+00 
+1.6689999999999480e+02 -1.2401186508165121e-04 +2.9757911301435137e-04 +2.6881600027023854e-04 -1.2132674284007032e+00 
+1.6699999999999480e+02 -1.2379422369664391e-04 +2.9977957724634254e-04 -1.4654706541206399e-05 -1.2236242754360496e+00 
+1.6709999999999479e+02 -1.2357609551202976e-04 +3.0171410612827047e-04 -2.8772312342709204e-04 -1.2315600714865438e+00 
+1.6719999999999479e+02 -1.2335747260626528e-04 +3.0340880052078510e-04 -5.4816468789841419e-04 -1.2381605720677837e+00 
+1.6729999999999478e+02 -1.2313833618124678e-04 +3.0488193956794023e-04 -7.9626848736822373e-04 -1.2436914084396480e+00 
+1.6739999999999478e+02 -1.2291866587243124e-04 +3.0615016172606889e-04 -1.0328229798647962e-03 -1.2482463776981090e+00 
+1.6749999999999477e+02 -1.2269844222693142e-04 +3.0723018283181915e-04 -1.2586002376259757e-03 -1.2519193606610592e+00 
+1.6759999999999476e+02 -1.2247764670594586e-04 +3.0813879497991323e-04 -1.4743559482464290e-03 -1.2548043206773341e+00 
+1.6769999999999476e+02 -1.2225626168715792e-04 +3.0889286539997050e-04 -1.6808294160909872e-03 -1.2569953023088456e+00 
+1.6779999999999475e+02 -1.2203427046537448e-04 +3.0950933653688107e-04 -1.8787439245920412e-03 -1.2585865502594080e+00 
+1.6789999999999475e+02 -1.2181165504945640e-04 +3.1000675646062438e-04 -2.0692661982654576e-03 -1.2598256613021765e+00 
+1.6799999999999474e+02 -1.2158839203476009e-04 +3.1040767119512006e-04 -2.2549935473952292e-03 -1.2614036293248312e+00 
+1.6809999999999474e+02 -1.2136445974451707e-04 +3.1073031218497584e-04 -2.4393918301745510e-03 -1.2639886981737878e+00 
+1.6819999999999473e+02 -1.2113984552505944e-04 +3.1098326755932260e-04 -2.6261467544100637e-03 -1.2679027454228493e+00 
+1.6829999999999472e+02 -1.2091455226114282e-04 +3.1116300772331910e-04 -2.8185825061382199e-03 -1.2729523764524666e+00 
+1.6839999999999472e+02 -1.2068860456822965e-04 +3.1125414740522459e-04 -3.0191137046235482e-03 -1.2784053604061421e+00 
+1.6849999999999471e+02 -1.2046205260337675e-04 +3.1123337945621483e-04 -3.2288751694318153e-03 -1.2831603127143918e+00 
+1.6859999999999471e+02 -1.2023497270215213e-04 +3.1107475675225152e-04 -3.4476183332902712e-03 -1.2859937824083136e+00 
+1.6869999999999470e+02 -1.2000746643122049e-04 +3.1075464076409207e-04 -3.6737614657853762e-03 -1.2857943002406997e+00 
+1.6879999999999470e+02 -1.1977965802497065e-04 +3.1025627090157577e-04 -3.9045898773518617e-03 -1.2817764013386084e+00 
+1.6889999999999469e+02 -1.1955168907584050e-04 +3.0957220111586852e-04 -4.1366687137946211e-03 -1.2735833566550123e+00 
+1.6899999999999469e+02 -1.1932371219784990e-04 +3.0870333489770572e-04 -4.3663076633064903e-03 -1.2612196172895755e+00 
+1.6909999999999468e+02 -1.1909588560281670e-04 +3.0765627272143892e-04 -4.5899306463886153e-03 -1.2449042453714796e+00 
+1.6919999999999467e+02 -1.1886836857689353e-04 +3.0643961168604490e-04 -4.8043277728958503e-03 -1.2248829238653520e+00 
+1.6929999999999467e+02 -1.1864131951600798e-04 +3.0506094787442094e-04 -5.0066038404683886e-03 -1.2013081750269383e+00 
+1.6939999999999466e+02 -1.1841489675073372e-04 +3.0352722045039670e-04 -5.1939415072791888e-03 -1.1742990094053727e+00 
+1.6949999999999466e+02 -1.1818925899930039e-04 +3.0184503244425287e-04 -5.3635046733779921e-03 -1.1439731451969497e+00 
+1.6959999999999465e+02 -1.1796456535636675e-04 +3.0002064918892887e-04 -5.5124385705879212e-03 -1.1104469919653903e+00 
+1.6969999999999465e+02 -1.1774097528129434e-04 +2.9805999644153441e-04 -5.6378699494540807e-03 -1.0738356023705007e+00 
+1.6979999999999464e+02 -1.1751864858636847e-04 +2.9596865850656581e-04 -5.7369072695992243e-03 -1.0342526233544966e+00 
+1.6989999999999463e+02 -1.1729774689976606e-04 +2.9375085219277746e-04 -5.8063336439251557e-03 -9.9170783016154562e-01 
+1.6999999999999463e+02 -1.1707843944463824e-04 +2.9140572124449718e-04 -5.8413156904490813e-03 -9.4570274927034104e-01 
+1.7009999999999462e+02 -1.1686089590743453e-04 +2.8893665330022295e-04 -5.8357065392170030e-03 -8.9569237445930550e-01 
+1.7019999999999462e+02 -1.1664527557666283e-04 +2.8636063061613065e-04 -5.7827871168637350e-03 -8.4159232581952981e-01 
+1.7029999999999461e+02 -1.1643171406367940e-04 +2.8371563570535346e-04 -5.6762416527911365e-03 -7.8420097315286363e-01 
+1.7039999999999461e+02 -1.1622030773444446e-04 +2.8106322558070631e-04 -5.5113467750535928e-03 -7.2538528324070561e-01 
+1.7049999999999460e+02 -1.1601110215651666e-04 +2.7848288044570650e-04 -5.2859093697765151e-03 -6.6784696800035892e-01 
+1.7059999999999459e+02 -1.1580408439835398e-04 +2.7606255208654427e-04 -5.0008526498807907e-03 -6.1468464045163729e-01 
+1.7069999999999459e+02 -1.1559917844635626e-04 +2.7388668448412838e-04 -4.6605088493754396e-03 -5.6882729310349778e-01 
+1.7079999999999458e+02 -1.1539624528236796e-04 +2.7202198762523399e-04 -4.2724658929443127e-03 -5.3236481318269924e-01 
+1.7089999999999458e+02 -1.1519509261822708e-04 +2.7050782964324101e-04 -3.8466686340849834e-03 -5.0612883335641146e-01 
+1.7099999999999457e+02 -1.1499548800381877e-04 +2.6935393977756784e-04 -3.3942304092464777e-03 -4.8966006195675549e-01 
+1.7109999999999457e+02 -1.1479717438881757e-04 +2.6854436870433476e-04 -2.9260454413124371e-03 -4.8150943875384783e-01 
+1.7119999999999456e+02 -1.1459988906538372e-04 +2.6805023913461666e-04 -2.4511376590994950e-03 -4.8001297888838462e-01 
+1.7129999999999455e+02 -1.1440338098770656e-04 +2.6784975735786860e-04 -1.9753890896985933e-03 -4.8439379327403215e-01 
+1.7139999999999455e+02 -1.1420740585257792e-04 +2.6792692358586966e-04 -1.5031386143035898e-03 -4.9440466281787226e-01 
+1.7149999999999454e+02 -1.1401171861439376e-04 +2.6826632504241098e-04 -1.0387448061936729e-03 -5.0980706340172088e-01 
+1.7159999999999454e+02 -1.1381607341775452e-04 +2.6885308008578522e-04 -5.8660344607458948e-04 -5.3036529669486454e-01 
+1.7169999999999453e+02 -1.1362022361599261e-04 +2.6967284192504958e-04 -1.5114714657913760e-04 -5.5584658282163535e-01 
+1.7179999999999453e+02 -1.1342392178977587e-04 +2.7071180231108999e-04 +2.6315502867939111e-04 -5.8602115307962233e-01 
+1.7189999999999452e+02 -1.1322691901468444e-04 +2.7195721680501277e-04 +6.5164147153081808e-04 -6.2071450284570939e-01 
+1.7199999999999451e+02 -1.1302895916503863e-04 +2.7340126305996427e-04 +1.0082373420701358e-03 -6.6020513587864937e-01 
+1.7209999999999451e+02 -1.1282978367768802e-04 +2.7503415907603762e-04 +1.3254837326125688e-03 -7.0491990132818272e-01 
+1.7219999999999450e+02 -1.1262914148857072e-04 +2.7683450079584744e-04 +1.5951464267496315e-03 -7.5492624516177431e-01 
+1.7229999999999450e+02 -1.1242680346892361e-04 +2.7875997434940189e-04 +1.8092220951948883e-03 -8.0942035508520382e-01 
+1.7239999999999449e+02 -1.1222257835426094e-04 +2.8074425916563419e-04 +1.9611637319947531e-03 -8.6651136635936676e-01 
+1.7249999999999449e+02 -1.1201632533438417e-04 +2.8270127284099942e-04 +2.0468712807527071e-03 -9.2338568007810629e-01 
+1.7259999999999448e+02 -1.1180796391683678e-04 +2.8453358433932184e-04 +2.0654322928034272e-03 -9.7669011158243535e-01 
+1.7269999999999447e+02 -1.1159748137344654e-04 +2.8614538637600700e-04 +2.0196128528037083e-03 -1.0231452900673663e+00 
+1.7279999999999447e+02 -1.1138493187198140e-04 +2.8745787665315293e-04 +1.9156705389391500e-03 -1.0602716267868908e+00 
+1.7289999999999446e+02 -1.1117042739292427e-04 +2.8841945208591931e-04 +1.7625152600489801e-03 -1.0868402515891393e+00 
+1.7299999999999446e+02 -1.1095412531081662e-04 +2.8900985158518606e-04 +1.5705785031666000e-03 -1.1030026261394081e+00 
+1.7309999999999445e+02 -1.1073621182533213e-04 +2.8923764047442970e-04 +1.3503322910857357e-03 -1.1100582702243145e+00 
+1.7319999999999445e+02 -1.1051688122137885e-04 +2.8912656653609485e-04 +1.1105923594671612e-03 -1.1096482388176607e+00 
+1.7329999999999444e+02 -1.1029631936341558e-04 +2.8869704384628243e-04 +8.5739174422957271e-04 -1.1027539957353389e+00 
+1.7339999999999444e+02 -1.1007470329412811e-04 +2.8796239636177896e-04 +5.9483148518311578e-04 -1.0896945433397094e+00 
+1.7349999999999443e+02 -1.0985221036715026e-04 +2.8693520192517454e-04 +3.2698815964031383e-04 -1.0707618136529000e+00 
+1.7359999999999442e+02 -1.0962901856343966e-04 +2.8562752004453331e-04 +5.7983050447133813e-05 -1.0462437777720457e+00 
+1.7369999999999442e+02 -1.0940530647323699e-04 +2.8405088753630388e-04 -2.0801834184533397e-04 -1.0164243386925076e+00 
+1.7379999999999441e+02 -1.0918125327792867e-04 +2.8221631419519591e-04 -4.6680679320297406e-04 -9.8158322397234843e-01 
+1.7389999999999441e+02 -1.0895703963384674e-04 +2.8013365207841921e-04 -7.1394193241676159e-04 -9.4193323693774622e-01 
+1.7399999999999440e+02 -1.0873286136793931e-04 +2.7780211233138433e-04 -9.4188372009376198e-04 -8.9666748155796849e-01 
+1.7409999999999440e+02 -1.0850892436080221e-04 +2.7521871990625368e-04 -1.1397413607915187e-03 -8.4427963282866170e-01 
+1.7419999999999439e+02 -1.0828542533013497e-04 +2.7239784235498325e-04 -1.2949916969075329e-03 -7.8371312239816537e-01 
+1.7429999999999438e+02 -1.0806253185533318e-04 +2.6938311541539018e-04 -1.3952714257293461e-03 -7.1510913833019707e-01 
+1.7439999999999438e+02 -1.0784036734352338e-04 +2.6624794809640802e-04 -1.4298233321954831e-03 -6.3994713457504371e-01 
+1.7449999999999437e+02 -1.0761900038960947e-04 +2.6308995736180955e-04 -1.3904990462921612e-03 -5.6083865752426920e-01 
+1.7459999999999437e+02 -1.0739843715118643e-04 +2.6002110672098641e-04 -1.2724651990188884e-03 -4.8108595540120508e-01 
+1.7469999999999436e+02 -1.0717861822866762e-04 +2.5715334979954690e-04 -1.0744917230370620e-03 -4.0400367250412539e-01 
+1.7479999999999436e+02 -1.0695942501838403e-04 +2.5458521543538968e-04 -7.9849813451524435e-04 -3.3228480947744282e-01 
+1.7489999999999435e+02 -1.0674068938322368e-04 +2.5239362833536758e-04 -4.4878733228486404e-04 -2.6763359305321982e-01 
+1.7499999999999434e+02 -1.0652220601489601e-04 +2.5063034024862062e-04 -3.1054480664056705e-05 -2.1063797586243710e-01 
+1.7509999999999434e+02 -1.0630374825270574e-04 +2.4932510954072355e-04 +4.4885594427511119e-04 -1.6099471312095243e-01 
+1.7519999999999433e+02 -1.0608508386958611e-04 +2.4849664434657741e-04 +9.8599803013576398e-04 -1.1809861737113517e-01 
+1.7529999999999433e+02 -1.0586598408873993e-04 +2.4816244587462819e-04 +1.5766997294109891e-03 -8.1520705661176460e-02 
+1.7539999999999432e+02 -1.0564622619509463e-04 +2.4834364696816436e-04 +2.2182947344298099e-03 -5.1168014239689703e-02 
+1.7549999999999432e+02 -1.0542558910321176e-04 +2.4906197013752703e-04 +2.9081854172978727e-03 -2.6974750397747899e-02 
+1.7559999999999431e+02 -1.0520385301043302e-04 +2.5033947947138586e-04 +3.6437683633195107e-03 -8.8774349838915446e-03 
+1.7569999999999430e+02 -1.0498079940883714e-04 +2.5219858169098290e-04 +4.4224346555189536e-03 +3.1850391847116420e-03 
+1.7579999999999430e+02 -1.0475621109721466e-04 +2.5466202719011763e-04 +5.2415701625589534e-03 +9.2713487982922903e-03 
+1.7589999999999429e+02 -1.0452987144086843e-04 +2.5775343341792898e-04 +6.0983991226391462e-03 +9.3854456726072486e-03 
+1.7599999999999429e+02 -1.0430153699141244e-04 +2.6151630489513165e-04 +6.9842768273124219e-03 +1.5742377978403500e-03 
+1.7609999999999428e+02 -1.0407093317686342e-04 +2.6601010158149870e-04 +7.8819372874910643e-03 -1.8420097424545898e-02 
+1.7619999999999428e+02 -1.0383780062200194e-04 +2.7126181122537059e-04 +8.7701747155855860e-03 -5.4196054294452012e-02 
+1.7629999999999427e+02 -1.0360193038304822e-04 +2.7724653311263290e-04 +9.6277158593909822e-03 -1.0730055185011413e-01 
+1.7639999999999426e+02 -1.0336318388262052e-04 +2.8388899141436102e-04 +1.0435605199252206e-02 -1.7705437697802695e-01 
+1.7649999999999426e+02 -1.0312150423149726e-04 +2.9107396714868415e-04 +1.1178685566962268e-02 -2.6091805005692936e-01 
+1.7659999999999425e+02 -1.0287692081845557e-04 +2.9866376101581830e-04 +1.1846392162216710e-02 -3.5526767144731813e-01 
+1.7669999999999425e+02 -1.0262954182720030e-04 +3.0651861560357721e-04 +1.2432528567908848e-02 -4.5635779966177120e-01 
+1.7679999999999424e+02 -1.0237954021667076e-04 +3.1451087750176797e-04 +1.2934420742842137e-02 -5.6099112255677652e-01 
+1.7689999999999424e+02 -1.0212713862682931e-04 +3.2253302491678035e-04 +1.3351906951526589e-02 -6.6688609656571585e-01 
+1.7699999999999423e+02 -1.0187259255203411e-04 +3.3050004660243096e-04 +1.3686163653086588e-02 -7.7275952363411748e-01 
+1.7709999999999422e+02 -1.0161617255681574e-04 +3.3834376581170578e-04 +1.3938540058755423e-02 -8.7801396398130394e-01 
+1.7719999999999422e+02 -1.0135815206506783e-04 +3.4600410517723911e-04 +1.4109940728760623e-02 -9.8231022524984180e-01 
+1.7729999999999421e+02 -1.0109880198439598e-04 +3.5342344609837466e-04 +1.4200830425477439e-02 -1.0853460419178254e+00 
+1.7739999999999421e+02 -1.0083839012012225e-04 +3.6054430335268338e-04 +1.4211627892346836e-02 -1.1868290542366060e+00 
+1.7749999999999420e+02 -1.0057718107677366e-04 +3.6730918180466270e-04 +1.4142706976317162e-02 -1.2864706174620448e+00 
+1.7759999999999420e+02 -1.0031543623062259e-04 +3.7366056187689462e-04 +1.3994391296287172e-02 -1.3839839935300726e+00 
+1.7769999999999419e+02 -1.0005341372883171e-04 +3.7954090341728113e-04 +1.3766954434421922e-02 -1.4790843831263256e+00 
+1.7779999999999418e+02 -9.9791368488705146e-05 +3.8489264955778052e-04 +1.3460620129319690e-02 -1.5714889577617666e+00 
+1.7789999999999418e+02 -9.9529552347098373e-05 +3.8965812635748001e-04 +1.3075593732998450e-02 -1.6609064711765718e+00 
+1.7799999999999417e+02 -9.9268235607302262e-05 +3.9376458315644404e-04 +1.2616551454702411e-02 -1.7455409425499380e+00 
+1.7809999999999417e+02 -9.9007727359976281e-05 +3.9711426665952493e-04 +1.2097991372006150e-02 -1.8206518363128612e+00 
+1.7819999999999416e+02 -9.8748325417111020e-05 +3.9963756302507751e-04 +1.1538984489299667e-02 -1.8818430675541609e+00 
+1.7829999999999416e+02 -9.8490282811540748e-05 +4.0131239009133377e-04 +1.0959198295644379e-02 -1.9265027476645644e+00 
+1.7839999999999415e+02 -9.8233789174190846e-05 +4.0216478910253635e-04 +1.0376497926574073e-02 -1.9541087425260610e+00 
+1.7849999999999415e+02 -9.7978961306491728e-05 +4.0225894843587190e-04 +9.8054710842681494e-03 -1.9659065872654320e+00 
+1.7859999999999414e+02 -9.7725844366781820e-05 +4.0167942282798183e-04 +9.2569350383307179e-03 -1.9641220076458725e+00 
+1.7869999999999413e+02 -9.7474424476715789e-05 +4.0051448044059679e-04 +8.7384525653888163e-03 -1.9511791680619306e+00 
+1.7879999999999413e+02 -9.7224642891086222e-05 +3.9884616604293939e-04 +8.2551220491821689e-03 -1.9292307231644268e+00 
+1.7889999999999412e+02 -9.6976411122544728e-05 +3.9674533757647729e-04 +7.8104940065135894e-03 -1.8999261608061904e+00 
+1.7899999999999412e+02 -9.6729626437400517e-05 +3.9427280549875584e-04 +7.4075084809667310e-03 -1.8644760509885816e+00 
+1.7909999999999411e+02 -9.6484183525349939e-05 +3.9148507506609305e-04 +7.0490688706435437e-03 -1.8239213174551545e+00 
+1.7919999999999411e+02 -9.6239979429104183e-05 +3.8843867291201708e-04 +6.7380518640187065e-03 -1.7792951092863332e+00 
+1.7929999999999410e+02 -9.5996912952760855e-05 +3.8519067632543076e-04 +6.4768060836088931e-03 -1.7315467453876481e+00 
+1.7939999999999409e+02 -9.5754878427216348e-05 +3.8179312964810444e-04 +6.2661861082731109e-03 -1.6811170611419475e+00 
+1.7949999999999409e+02 -9.5513771227600085e-05 +3.7829675653221364e-04 +6.1067338776739817e-03 -1.6283225819544815e+00 
+1.7959999999999408e+02 -9.5273489516121236e-05 +3.7475216881602426e-04 +5.9990422815019906e-03 -1.5734767727545531e+00 
+1.7969999999999408e+02 -9.5033934238055294e-05 +3.7120986239263615e-04 +5.9437548364315723e-03 -1.5168899847068653e+00 
+1.7979999999999407e+02 -9.4795009117639874e-05 +3.6772021310590308e-04 +5.9415653609041601e-03 -1.4588694024760909e+00 
+1.7989999999999407e+02 -9.4556620652638774e-05 +3.6433347353468970e-04 +5.9932173888730816e-03 -1.3997190782958231e+00 
+1.7999999999999406e+02 -9.4318670892083547e-05 +3.6110478142278824e-04 +6.0980000958675536e-03 -1.3402411284224778e+00 
+1.8009999999999405e+02 -9.4081041043396881e-05 +3.5810448599182056e-04 +6.2500530660316092e-03 -1.2828809679822348e+00 
+1.8019999999999405e+02 -9.3843615281251000e-05 +3.5539304910000045e-04 +6.4410005110199899e-03 -1.2301413479700067e+00 
+1.8029999999999404e+02 -9.3606295841868606e-05 +3.5301127625336862e-04 +6.6619000755370047e-03 -1.1838429861737314e+00 
+1.8039999999999404e+02 -9.3369010402935505e-05 +3.5097996873498087e-04 +6.9044129198894653e-03 -1.1449492687300542e+00 
+1.8049999999999403e+02 -9.3131712699767502e-05 +3.4930606554428416e-04 +7.1613347004934099e-03 -1.1137791008765676e+00 
+1.8059999999999403e+02 -9.2894375154299778e-05 +3.4799107626845788e-04 +7.4264216876398044e-03 -1.0903829443622959e+00 
+1.8069999999999402e+02 -9.2656978609249478e-05 +3.4703569846132023e-04 +7.6938851386655462e-03 -1.0747573566314292e+00 
+1.8079999999999401e+02 -9.2419501892234814e-05 +3.4644065097183421e-04 +7.9578316992052842e-03 -1.0668844082542295e+00 
+1.8089999999999401e+02 -9.2181911298469226e-05 +3.4620340417848967e-04 +8.2117188118056399e-03 -1.0665791879776141e+00 
+1.8099999999999400e+02 -9.1944153631690322e-05 +3.4631142963819229e-04 +8.4481432218559433e-03 -1.0731866772010281e+00 
+1.8109999999999400e+02 -9.1706155802528518e-05 +3.4673716894447149e-04 +8.6591853068200900e-03 -1.0853998747015747e+00 
+1.8119999999999399e+02 -9.1467829610601296e-05 +3.4743735679653202e-04 +8.8372347065622230e-03 -1.1013409438230553e+00 
+1.8129999999999399e+02 -9.1229083143113939e-05 +3.4835959155644420e-04 +8.9764931195547883e-03 -1.1190833983148289e+00 
+1.8139999999999398e+02 -9.0989840151474208e-05 +3.4946262030890893e-04 +9.0751277959374588e-03 -1.1379374475756743e+00 
+1.8149999999999397e+02 -9.0750029590129931e-05 +3.5071025663771163e-04 +9.1327762409018527e-03 -1.1577153125100108e+00 
+1.8159999999999397e+02 -9.0509578429392692e-05 +3.5206639043414855e-04 +9.1490485978392069e-03 -1.1782319897622531e+00 
+1.8169999999999396e+02 -9.0268411640409608e-05 +3.5349497831433198e-04 +9.1235242179780341e-03 -1.1993040776604322e+00 
+1.8179999999999396e+02 -9.0026452197414003e-05 +3.5496004598098446e-04 +9.0557518185356584e-03 -1.2207497976787367e+00 
+1.8189999999999395e+02 -8.9783621080033449e-05 +3.5642569057447499e-04 +8.9452496419013140e-03 -1.2423890157141280e+00 
+1.8199999999999395e+02 -8.9539839214363879e-05 +3.5785473668582048e-04 +8.7919095133125093e-03 -1.2639086305593812e+00 
+1.8209999999999394e+02 -8.9295036354593074e-05 +3.5920273969176854e-04 +8.5978914768807500e-03 -1.2842448388973997e+00 
+1.8219999999999393e+02 -8.9049142455283010e-05 +3.6042668950625055e-04 +8.3665509010551423e-03 -1.3021635938373497e+00 
+1.8229999999999393e+02 -8.8802082414620126e-05 +3.6148863391742802e-04 +8.1015205141528601e-03 -1.3165840176680457e+00 
+1.8239999999999392e+02 -8.8553776529120903e-05 +3.6235345799837896e-04 +7.8063263073357122e-03 -1.3265527899391443e+00 
+1.8249999999999392e+02 -8.8304147512880492e-05 +3.6298356275873647e-04 +7.4845864210354579e-03 -1.3310168098960389e+00 
+1.8259999999999391e+02 -8.8053131103888818e-05 +3.6333612334895835e-04 +7.1405820036971081e-03 -1.3286940770712381e+00 
+1.8269999999999391e+02 -8.7800686920513126e-05 +3.6336441214374321e-04 +6.7798859073743495e-03 -1.3181353026867715e+00 
+1.8279999999999390e+02 -8.7546809334888162e-05 +3.6302297493630373e-04 +6.4099757830495567e-03 -1.2979687426995794e+00 
+1.8289999999999390e+02 -8.7291536649524909e-05 +3.6227793391000211e-04 +6.0406406481515957e-03 -1.2673851210618539e+00 
+1.8299999999999389e+02 -8.7034952325694737e-05 +3.6111777023106702e-04 +5.6837249516856246e-03 -1.2266174414734514e+00 
+1.8309999999999388e+02 -8.6777180364694384e-05 +3.5956003683321213e-04 +5.3523238006341154e-03 -1.1771749698490068e+00 
+1.8319999999999388e+02 -8.6518374733725889e-05 +3.5765241618098098e-04 +5.0593817796593154e-03 -1.1217341945618617e+00 
+1.8329999999999387e+02 -8.6258698717679919e-05 +3.5546150370827838e-04 +4.8152564200865207e-03 -1.0632940555943922e+00 
+1.8339999999999387e+02 -8.5998294564677391e-05 +3.5304092825990194e-04 +4.6245452643613088e-03 -1.0032022273901378e+00 
+1.8349999999999386e+02 -8.5737290883469109e-05 +3.5043303655341409e-04 +4.4885504819439630e-03 -9.4169284966508260e-01 
+1.8359999999999386e+02 -8.5475818377698674e-05 +3.4767982087455929e-04 +4.4085577893041060e-03 -8.7897955744455025e-01 
+1.8369999999999385e+02 -8.5214010095832063e-05 +3.4482309383273988e-04 +4.3858894808843224e-03 -8.1527321562845101e-01 
+1.8379999999999384e+02 -8.4952001425245212e-05 +3.4190448551990664e-04 +4.4219041738677006e-03 -7.5078189239376147e-01 
+1.8389999999999384e+02 -8.4689930086237033e-05 +3.3896544068577985e-04 +4.5179965515166100e-03 -6.8571083291498314e-01 
+1.8399999999999383e+02 -8.4427935317503389e-05 +3.3604777736532062e-04 +4.6754286751158995e-03 -6.2031857679894553e-01 
+1.8409999999999383e+02 -8.4166150753646051e-05 +3.3319860169984136e-04 +4.8938406584917576e-03 -5.5541129029611902e-01 
+1.8419999999999382e+02 -8.3904708583830231e-05 +3.3046646104021210e-04 +5.1718638591516175e-03 -4.9206002601422705e-01 
+1.8429999999999382e+02 -8.3643743114672551e-05 +3.2789902390511285e-04 +5.5080366371180519e-03 -4.3132247501093679e-01 
+1.8439999999999381e+02 -8.3383385479438054e-05 +3.2554877706827604e-04 +5.9009183596139434e-03 -3.7444433579815717e-01 
