# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+3.2640000000000572e+02 +2.9056712161438553e-03 +6.8470544263804058e-03 -6.8844906031654829e-02 +2.0028114989940704e-01 
+3.2650000000000574e+02 +2.9114947905873236e-03 +6.8612166178845932e-03 -6.9108352996138878e-02 +1.8662956907505390e-01 
+3.2660000000000576e+02 +2.9173325900176727e-03 +6.8753186248317133e-03 -6.9368807858138204e-02 +1.7263135051062437e-01 
+3.2670000000000579e+02 +2.9231846843756557e-03 +6.8894032817922507e-03 -6.9628082156614285e-02 +1.5803373673534021e-01 
+3.2680000000000581e+02 +2.9290511435355396e-03 +6.9035122006273911e-03 -6.9888413707695357e-02 +1.4273069959973345e-01 
+3.2690000000000583e+02 +2.9349320351683872e-03 +6.9176872475490842e-03 -7.0152023108393566e-02 +1.2661512487708837e-01 
+3.2700000000000585e+02 +2.9408274247337590e-03 +6.9319705421739906e-03 -7.0421113645595820e-02 +1.0957879785794648e-01 
+3.2710000000000588e+02 +2.9467373754714101e-03 +6.9464044565687747e-03 -7.0697871203512078e-02 +9.1512389090018464e-02 
+3.2720000000000590e+02 +2.9526619486398660e-03 +6.9610317857163179e-03 -7.0984515597031131e-02 +7.2288297845241628e-02 
+3.2730000000000592e+02 +2.9586012204594280e-03 +6.9759075182565973e-03 -7.1286831989177513e-02 +5.0583467387885113e-02 
+3.2740000000000595e+02 +2.9645552909973480e-03 +6.9911006442256096e-03 -7.1617190186142779e-02 +2.3231860800550962e-02 
+3.2750000000000597e+02 +2.9705242486328010e-03 +7.0066549235060557e-03 -7.1991427869789723e-02 -1.2497626675455877e-02 
+3.2760000000000599e+02 +2.9765081370957975e-03 +7.0225679878150055e-03 -7.2425694592811618e-02 -5.7558001821109053e-02 
+3.2770000000000601e+02 +2.9825069304040483e-03 +7.0387866095263487e-03 -7.2934057869758304e-02 -1.1069047474993336e-01 
+3.2780000000000604e+02 +2.9885205127773555e-03 +7.0552121222809579e-03 -7.3526590220687568e-02 -1.6855259768730879e-01 
+3.2790000000000606e+02 +2.9945486634401653e-03 +7.0717166815693075e-03 -7.4207937846956076e-02 -2.2643020326384453e-01 
+3.2800000000000608e+02 +3.0005910565112665e-03 +7.0881670134397877e-03 -7.4977073353006421e-02 -2.7935585723357587e-01 
+3.2810000000000610e+02 +3.0066472695666189e-03 +7.1044442323939362e-03 -7.5827847340787333e-02 -3.2304612132588945e-01 
+3.2820000000000613e+02 +3.0127167975446774e-03 +7.1204585725490833e-03 -7.6750024704093173e-02 -3.5458193743848404e-01 
+3.2830000000000615e+02 +3.0187990731703400e-03 +7.1361572139727342e-03 -7.7730873922443156e-02 -3.7272628742220065e-01 
+3.2840000000000617e+02 +3.0248934940985779e-03 +7.1515178383018841e-03 -7.8757099656895854e-02 -3.7752911361644070e-01 
+3.2850000000000620e+02 +3.0309994443271028e-03 +7.1665348829360945e-03 -7.9816127595187247e-02 -3.6961564236689676e-01 
+3.2860000000000622e+02 +3.0371163071329019e-03 +7.1812072596851026e-03 -8.0896507679395838e-02 -3.4962948894474910e-01 
+3.2870000000000624e+02 +3.0432434687850010e-03 +7.1955309493105715e-03 -8.1987372416217882e-02 -3.1801344097057371e-01 
+3.2880000000000626e+02 +3.0493803163336320e-03 +7.2095002713833184e-03 -8.3077890397631401e-02 -2.7516792259265532e-01 
+3.2890000000000629e+02 +3.0555262371952841e-03 +7.2231081974373805e-03 -8.4157171490711655e-02 -2.2148276559143462e-01 
+3.2900000000000631e+02 +3.0616806191984358e-03 +7.2363463443863478e-03 -8.5214267979101713e-02 -1.5733700056481867e-01 
+3.2910000000000633e+02 +3.0678428506294500e-03 +7.2492049679909309e-03 -8.6238175716576604e-02 -8.3098647930425179e-02 
+3.2920000000000636e+02 +3.0740123202563949e-03 +7.2616729409347002e-03 -8.7217830659995818e-02 +8.7703611100857666e-04 
+3.2930000000000638e+02 +3.0801884052466815e-03 +7.2737293237639207e-03 -8.8139583258552701e-02 +9.5090032024029672e-02 
+3.2940000000000640e+02 +3.0863704522990339e-03 +7.2853331479530853e-03 -8.8982477963963372e-02 +2.0222929602519538e-01 
+3.2950000000000642e+02 +3.0925578147722537e-03 +7.2964672177014273e-03 -8.9720940114797101e-02 +3.2477044941322369e-01 
+3.2960000000000645e+02 +3.0987498945526364e-03 +7.3071688233994582e-03 -9.0328242826102148e-02 +4.6316867313121357e-01 
+3.2970000000000647e+02 +3.1049461823128440e-03 +7.3175454287882071e-03 -9.0779829021650896e-02 +6.1485312046042351e-01 
+3.2980000000000649e+02 +3.1111462990571115e-03 +7.3277758948540857e-03 -9.1056697339429102e-02 +7.7397506912274883e-01 
+3.2990000000000651e+02 +3.1173500294913465e-03 +7.3380892243933207e-03 -9.1148180227001482e-02 +9.3231708612946484e-01 
+3.3000000000000654e+02 +3.1235573349206627e-03 +7.3487297872452274e-03 -9.1053083383090899e-02 +1.0809233535423544e+00 
+3.3010000000000656e+02 +3.1297683547528913e-03 +7.3599223069777198e-03 -9.0779733397505100e-02 +1.2117555316955997e+00 
+3.3020000000000658e+02 +3.1359833966717334e-03 +7.3718372921976810e-03 -9.0344961771952045e-02 +1.3193071013442550e+00 
+3.3030000000000661e+02 +3.1422029066125036e-03 +7.3845671035103460e-03 -8.9771406644880966e-02 +1.4016265789530016e+00 
+3.3040000000000663e+02 +3.1484274226171007e-03 +7.3981288659908471e-03 -8.9083747424302695e-02 +1.4599584439796665e+00 
+3.3050000000000665e+02 +3.1546575308263893e-03 +7.4124845019162295e-03 -8.8305179610660381e-02 +1.4975165425134198e+00 
+3.3060000000000667e+02 +3.1608938226315112e-03 +7.4275742390410840e-03 -8.7454131570206761e-02 +1.5175838254470271e+00 
+3.3070000000000670e+02 +3.1671368610778098e-03 +7.4433581855719308e-03 -8.6542286777179706e-02 +1.5213375428584572e+00 
+3.3080000000000672e+02 +3.1733872017325596e-03 +7.4598040030032951e-03 -8.5579523335301513e-02 +1.5093161991767101e+00 
+3.3090000000000674e+02 +3.1796454016619052e-03 +7.4768806491633819e-03 -8.4575792064542785e-02 +1.4820457940163785e+00 
+3.3100000000000676e+02 +3.1859120193876156e-03 +7.4945583850892028e-03 -8.3541115412467948e-02 +1.4400396746941269e+00 
+3.3110000000000679e+02 +3.1921876148439943e-03 +7.5128087817324350e-03 -8.2485586160979812e-02 +1.3837983465379016e+00 
+3.3120000000000681e+02 +3.1984727493341069e-03 +7.5316047269072166e-03 -8.1419366098079565e-02 +1.3138092685225862e+00 
+3.3130000000000683e+02 +3.2047679877642856e-03 +7.5509220215939019e-03 -8.0353160266048579e-02 +1.2303878877062933e+00 
+3.3140000000000686e+02 +3.2110739063527950e-03 +7.5707442024131322e-03 -7.9299983507954586e-02 +1.1331349585515125e+00 
+3.3150000000000688e+02 +3.2173910820542952e-03 +7.5910485190192967e-03 -7.8274786769894800e-02 +1.0216154263614310e+00 
+3.3160000000000690e+02 +3.2237200758923556e-03 +7.6117918584805381e-03 -7.7293359764136177e-02 +8.9611317248158517e-01 
+3.3170000000000692e+02 +3.2300614128857384e-03 +7.6328999270374280e-03 -7.6370865887360986e-02 +7.5824748575674961e-01 
+3.3180000000000695e+02 +3.2364155586901951e-03 +7.6542636457835773e-03 -7.5520058065340137e-02 +6.1123894151268965e-01 
+3.3190000000000697e+02 +3.2427829028885747e-03 +7.6757483332671609e-03 -7.4749898144451682e-02 +4.5952520210695047e-01 
+3.3200000000000699e+02 +3.2491637496477807e-03 +7.6972085522911847e-03 -7.4064807655807641e-02 +3.0807118535972888e-01 
+3.3210000000000701e+02 +3.2555583141251430e-03 +7.7185054936667529e-03 -7.3464424823479368e-02 +1.6154707489318343e-01 
+3.3220000000000704e+02 +3.2619667261072588e-03 +7.7395260367097993e-03 -7.2944016121505140e-02 +2.3432301268595791e-02 
+3.3230000000000706e+02 +3.2683890473442219e-03 +7.7601938935538857e-03 -7.2495902807747883e-02 -1.0446446134522676e-01 
+3.3240000000000708e+02 +3.2748252927442987e-03 +7.7804692804497198e-03 -7.2111146196207968e-02 -2.2190018814016729e-01 
+3.3250000000000711e+02 +3.2812754519129222e-03 +7.8003409087212539e-03 -7.1781201152519972e-02 -3.2970697071091976e-01 
+3.3260000000000713e+02 +3.2877395106561281e-03 +7.8198100040239530e-03 -7.1499457601056499e-02 -4.2890693636196392e-01 
+3.3270000000000715e+02 +3.2942174651706597e-03 +7.8388723221816600e-03 -7.1261842849082060e-02 -5.1982352467562187e-01 
+3.3280000000000717e+02 +3.3007093172613090e-03 +7.8575197107579701e-03 -7.1065349847262940e-02 -6.0242665758657499e-01 
+3.3290000000000720e+02 +3.3072150693393438e-03 +7.8757435924340334e-03 -7.0906992608497282e-02 -6.7668098657922604e-01 
+3.3300000000000722e+02 +3.3137347244040121e-03 +7.8935349879433181e-03 -7.0783799768354652e-02 -7.4254809449267567e-01 
+3.3310000000000724e+02 +3.3202682860565148e-03 +7.9108845164462972e-03 -7.0692814925727765e-02 -7.9998643827376636e-01 
+3.3320000000000726e+02 +3.3268157585139612e-03 +7.9277823959294138e-03 -7.0631096985212083e-02 -8.4895129225160493e-01 
+3.3330000000000729e+02 +3.3333771443410532e-03 +7.9442168587515599e-03 -7.0595245037580884e-02 -8.8923620381120949e-01 
+3.3340000000000731e+02 +3.3399524294476335e-03 +7.9601639947549374e-03 -7.0578198005353143e-02 -9.1942828343686545e-01 
+3.3350000000000733e+02 +3.3465415957749916e-03 +7.9756034374861597e-03 -7.0570033275039204e-02 -9.3774044287710101e-01 
+3.3360000000000736e+02 +3.3531446391218455e-03 +7.9905343168207715e-03 -7.0559632991485530e-02 -9.4297767648877595e-01 
+3.3370000000000738e+02 +3.3597615860222686e-03 +8.0049838656761404e-03 -7.0536302830141770e-02 -9.3511470770559046e-01 
+3.3380000000000740e+02 +3.3663925051883804e-03 +8.0190052364840850e-03 -7.0491020574034821e-02 -9.1530115321779471e-01 
+3.3390000000000742e+02 +3.3730375105583171e-03 +8.0326687827726763e-03 -7.0416983088317883e-02 -8.8549324773634175e-01 
+3.3400000000000745e+02 +3.3796967597507985e-03 +8.0460526046668181e-03 -7.0309712904447499e-02 -8.4802103867843870e-01 
+3.3410000000000747e+02 +3.3863704483786884e-03 +8.0592331638909484e-03 -7.0166802708511750e-02 -8.0514471039274582e-01 
+3.3420000000000749e+02 +3.3930587987583789e-03 +8.0722791848593534e-03 -6.9987230944347015e-02 -7.5876668176402173e-01 
+3.3430000000000751e+02 +3.3997620469288668e-03 +8.0852519657145551e-03 -6.9770586675041907e-02 -7.1045295814126341e-01 
+3.3440000000000754e+02 +3.4064804323648977e-03 +8.0982091675555305e-03 -6.9516552592848557e-02 -6.6160852106336221e-01 
+3.3450000000000756e+02 +3.4132141906405584e-03 +8.1112102165233069e-03 -6.9224731215894966e-02 -6.1369907185553940e-01 
+3.3460000000000758e+02 +3.4199635529976427e-03 +8.1243191917091534e-03 -6.8895238607624379e-02 -5.6826551092419619e-01 
+3.3470000000000761e+02 +3.4267287570392403e-03 +8.1375952094930003e-03 -6.8530344880072674e-02 -5.2619730388122976e-01 
+3.3480000000000763e+02 +3.4335100451506682e-03 +8.1510924637928778e-03 -6.8133869835181840e-02 -4.8784826501246054e-01 
+3.3490000000000765e+02 +3.4403076569667068e-03 +8.1648654427068281e-03 -6.7709616523040320e-02 -4.5355866290618008e-01 
+3.3500000000000767e+02 +3.4471218291581588e-03 +8.1789690627972599e-03 -6.7261329750102489e-02 -4.2366904510307601e-01 
+3.3510000000000770e+02 +3.4539527954175905e-03 +8.1934586651280401e-03 -6.6792696064256890e-02 -3.9852023699626465e-01 
+3.3520000000000772e+02 +3.4608007864451872e-03 +8.2083900113033414e-03 -6.6307343740573385e-02 -3.7845334117382118e-01 
+3.3530000000000774e+02 +3.4676660334805247e-03 +8.2238217418612834e-03 -6.5809581478748685e-02 -3.6405597323770783e-01 
+3.3540000000000776e+02 +3.4745488144346274e-03 +8.2398472090992429e-03 -6.5314067980373078e-02 -3.5936827613895506e-01 
+3.3550000000000779e+02 +3.4814494329115887e-03 +8.2565636146451227e-03 -6.4845798357963391e-02 -3.7053868926603534e-01 
+3.3560000000000781e+02 +3.4883681587103686e-03 +8.2740133941777167e-03 -6.4434367391212111e-02 -4.0227164729403386e-01 
+3.3570000000000783e+02 +3.4953051725393602e-03 +8.2921536199979263e-03 -6.4108585344781782e-02 -4.5579094738259307e-01 
+3.3580000000000786e+02 +3.5022605309030148e-03 +8.3108604464291538e-03 -6.3892620964846381e-02 -5.2870118721193149e-01 
+3.3590000000000788e+02 +3.5092341471083563e-03 +8.3299489250455699e-03 -6.3803773720491994e-02 -6.1576968002978383e-01 
+3.3600000000000790e+02 +3.5162257827608639e-03 +8.3492008584658862e-03 -6.3851276504135607e-02 -7.1018212724215468e-01 
+3.3610000000000792e+02 +3.5232350506657368e-03 +8.3683990623865268e-03 -6.4036193336562977e-02 -8.0516186955687563e-01 
+3.3620000000000795e+02 +3.5302614376054725e-03 +8.3873557937429438e-03 -6.4352908061885955e-02 -8.9531331876855169e-01 
+3.3630000000000797e+02 +3.5373043315709671e-03 +8.4059271605321177e-03 -6.4791095893113285e-02 -9.7726220627702010e-01 
+3.3640000000000799e+02 +3.5443630508447486e-03 +8.4240170292973569e-03 -6.5337889450936382e-02 -1.0497609533890175e+00 
+3.3650000000000801e+02 +3.5514368756583785e-03 +8.4415689577842044e-03 -6.5980247603353859e-02 -1.1131749633308936e+00 
+3.3660000000000804e+02 +3.5585250774862812e-03 +8.4585454492524109e-03 -6.6706867855542223e-02 -1.1683729316415139e+00 
+3.3670000000000806e+02 +3.5656269354724492e-03 +8.4749095076383663e-03 -6.7508881527466882e-02 -1.2158254591843276e+00 
+3.3680000000000808e+02 +3.5727417398673509e-03 +8.4906173792715298e-03 -6.8379257478597327e-02 -1.2554017584785890e+00 
+3.3690000000000811e+02 +3.5798687839503017e-03 +8.5056241415096441e-03 -6.9311102735593086e-02 -1.2869327516247526e+00 
+3.3700000000000813e+02 +3.5870073635498375e-03 +8.5198840566292552e-03 -7.0297557174727160e-02 -1.3102462411692968e+00 
+3.3710000000000815e+02 +3.5941567770709213e-03 +8.5333505737491735e-03 -7.1331793811202623e-02 -1.3251668810458090e+00 
+3.3720000000000817e+02 +3.6013163255221000e-03 +8.5459763307633354e-03 -7.2407019087852090e-02 -1.3315161480642255e+00 
+3.3730000000000820e+02 +3.6084853106802314e-03 +8.5577118629845701e-03 -7.3516085173078047e-02 -1.3289829821330343e+00 
+3.3740000000000822e+02 +3.6156629797900143e-03 +8.5684672046279341e-03 -7.4639957976125257e-02 -1.3132814239852095e+00 
+3.3750000000000824e+02 +3.6228485239691425e-03 +8.5781267663164688e-03 -7.5743105101550218e-02 -1.2759283572750297e+00 
+3.3760000000000827e+02 +3.6300411694257825e-03 +8.5866456829954869e-03 -7.6782029709558386e-02 -1.2099780778349136e+00 
+3.3770000000000829e+02 +3.6372402591773952e-03 +8.5940978744848528e-03 -7.7713345074946830e-02 -1.1132088967651850e+00 
+3.3780000000000831e+02 +3.6444453082488020e-03 +8.6006779592611663e-03 -7.8499488434372433e-02 -9.8873006312869904e-01 
+3.3790000000000833e+02 +3.6516560423200547e-03 +8.6066807851039717e-03 -7.9112709253015820e-02 -8.4428796634753245e-01 
+3.3800000000000836e+02 +3.6588724248288467e-03 +8.6124618375042674e-03 -7.9537837083669696e-02 -6.9051076231871256e-01 
+3.3810000000000838e+02 +3.6660946584821520e-03 +8.6183821446215187e-03 -7.9772863820259499e-02 -5.3830834901164848e-01 
+3.3820000000000840e+02 +3.6733231616090604e-03 +8.6247614335943600e-03 -7.9827352424283779e-02 -3.9665728895291519e-01 
+3.3830000000000842e+02 +3.6805585368884413e-03 +8.6318459535320562e-03 -7.9719968681171732e-02 -2.7113481183088212e-01 
+3.3840000000000845e+02 +3.6878015305565558e-03 +8.6397897380852112e-03 -7.9475053881435415e-02 -1.6317685082954481e-01 
+3.3850000000000847e+02 +3.6950529774312959e-03 +8.6486612518222490e-03 -7.9118035460604128e-02 -7.0689883766032802e-02 
+3.3860000000000849e+02 +3.7023137446977193e-03 +8.6584772854556152e-03 -7.8670997625715305e-02 +9.9628506525241897e-03 
+3.3870000000000852e+02 +3.7095846858746255e-03 +8.6692466878817397e-03 -7.8149111621216377e-02 +8.1495738813723226e-02 
+3.3880000000000854e+02 +3.7168666159371898e-03 +8.6810038979432558e-03 -7.7559808410141790e-02 +1.4408710721690340e-01 
+3.3890000000000856e+02 +3.7241603436071126e-03 +8.6937869980685811e-03 -7.6909643288138763e-02 +1.9762671778977342e-01 
+3.3900000000000858e+02 +3.7314666754256973e-03 +8.7076348661164846e-03 -7.6205149631470737e-02 +2.4200043944895583e-01 
+3.3910000000000861e+02 +3.7387864157272608e-03 +8.7225871742079124e-03 -7.5452838544395356e-02 +2.7709021962060876e-01 
+3.3920000000000863e+02 +3.7461203666125441e-03 +8.7386843875549829e-03 -7.4659198502532054e-02 +3.0277405594986750e-01 
+3.3930000000000865e+02 +3.7534693282972611e-03 +8.7559680236949169e-03 -7.3830773138227473e-02 +3.1889992287997965e-01 
+3.3940000000000867e+02 +3.7608341369678136e-03 +8.7745069583283399e-03 -7.2982053005802225e-02 +3.2265503771988374e-01 
+3.3950000000000870e+02 +3.7682156930286910e-03 +8.7944082092135389e-03 -7.2143729494105496e-02 +3.0654176209311434e-01 
+3.3960000000000872e+02 +3.7756148758002180e-03 +8.8157233346960635e-03 -7.1354837284842113e-02 +2.6390010590923230e-01 
+3.3970000000000874e+02 +3.7830324705584702e-03 +8.8384024795462104e-03 -7.0655424664272368e-02 +1.9194230359183601e-01 
+3.3980000000000877e+02 +3.7904691151375170e-03 +8.8622842861211630e-03 -7.0081216886468817e-02 +9.2729509573260496e-02 
+3.3990000000000879e+02 +3.7979252582716534e-03 +8.8871086856800365e-03 -6.9659446346176754e-02 -2.7132137138223007e-02 
+3.4000000000000881e+02 +3.8054011310827613e-03 +8.9125534610011332e-03 -6.9405954851768065e-02 -1.5809208283486556e-01 
+3.4010000000000883e+02 +3.8128967500719690e-03 +8.9382839947536492e-03 -6.9324834723474060e-02 -2.8999577584482067e-01 
+3.4020000000000886e+02 +3.8204119343012645e-03 +8.9639943999360611e-03 -6.9409508663707514e-02 -4.1402981598413896e-01 
+3.4030000000000888e+02 +3.8279463326439602e-03 +8.9894395758182942e-03 -6.9644782496615418e-02 -5.2420684422837194e-01 
+3.4040000000000890e+02 +3.8354994634490032e-03 +9.0144540634225535e-03 -7.0010048845301279e-02 -6.1814406268014244e-01 
+3.4050000000000892e+02 +3.8430707671884782e-03 +9.0389433402448087e-03 -7.0483311660606326e-02 -6.9643417171267141e-01 
+3.4060000000000895e+02 +3.8506596515059011e-03 +9.0628586336420989e-03 -7.1044505233948688e-02 -7.6120802704164825e-01 
+3.4070000000000897e+02 +3.8582655280111596e-03 +9.0861650709098286e-03 -7.1678019249617170e-02 -8.1440434046409715e-01 
+3.4080000000000899e+02 +3.8658878362218883e-03 +9.1088103842728169e-03 -7.2373716036603128e-02 -8.5621888382962164e-01 
+3.4090000000000902e+02 +3.8735260236286177e-03 +9.1307377554709687e-03 -7.3122496082413238e-02 -8.8649852388120254e-01 
+3.4100000000000904e+02 +3.8811795408818790e-03 +9.1518891860839155e-03 -7.3915288334318263e-02 -9.0507808158850522e-01 
+3.4110000000000906e+02 +3.8888478418308485e-03 +9.1722054987704391e-03 -7.4743051249937950e-02 -9.1178027716310128e-01 
+3.4120000000000908e+02 +3.8965303835619761e-03 +9.1916263386107207e-03 -7.5596773851404619e-02 -9.0641567828676728e-01 
+3.4130000000000911e+02 +3.9042266264218456e-03 +9.2100901636366726e-03 -7.6467473515661064e-02 -8.8878156123187235e-01 
+3.4140000000000913e+02 +3.9119360092507056e-03 +9.2275170206830050e-03 -7.7341029330961070e-02 -8.5693929738624142e-01 
+3.4150000000000915e+02 +3.9196579013243017e-03 +9.2437800530540040e-03 -7.8186852389816694e-02 -8.0384065892548973e-01 
+3.4160000000000917e+02 +3.9273916825369910e-03 +9.2587963603074606e-03 -7.8964889611790795e-02 -7.2258650235194344e-01 
+3.4170000000000920e+02 +3.9351368179155665e-03 +9.2725804300688146e-03 -7.9632701634224159e-02 -6.0978152884773107e-01 
+3.4180000000000922e+02 +3.9428929203810881e-03 +9.2852662700731968e-03 -8.0151381581935355e-02 -4.6714264187697796e-01 
+3.4190000000000924e+02 +3.9506598071077448e-03 +9.2971016833113124e-03 -8.0490789949133293e-02 -3.0159366085024603e-01 
+3.4200000000000927e+02 +3.9584375315056403e-03 +9.3084086105312859e-03 -8.0632882483334764e-02 -1.2354939163223828e-01 
+3.4210000000000929e+02 +3.9662263849880568e-03 +9.3195325326805994e-03 -8.0572458923988274e-02 +5.5451047325762746e-02 
+3.4220000000000931e+02 +3.9740268836758004e-03 +9.3307966305698330e-03 -8.0316446603627342e-02 +2.2491215320891478e-01 
+3.4230000000000933e+02 +3.9818397399134517e-03 +9.3424615329484838e-03 -7.9881800161868285e-02 +3.7726669129628942e-01 
+3.4240000000000936e+02 +3.9896658107563803e-03 +9.3547058510060569e-03 -7.9291628008766671e-02 +5.0868743178017028e-01 
+3.4250000000000938e+02 +3.9975060402258362e-03 +9.3676365851741421e-03 -7.8571064112243641e-02 +6.1841102941106241e-01 
+3.4260000000000940e+02 +4.0053614121164181e-03 +9.3813128824858077e-03 -7.7744101217021411e-02 +7.0743825526376869e-01 
+3.4270000000000942e+02 +4.0132329121135768e-03 +9.3957772706538111e-03 -7.6831453206676892e-02 +7.7694032060125429e-01 
+3.4280000000000945e+02 +4.0211215099314043e-03 +9.4110816410866455e-03 -7.5850641890398141e-02 +8.2715174743546538e-01 
+3.4290000000000947e+02 +4.0290281678446276e-03 +9.4272830933701205e-03 -7.4818273201712138e-02 +8.5798025217870888e-01 
+3.4300000000000949e+02 +4.0369538449132863e-03 +9.4444409509678740e-03 -7.3750929912780136e-02 +8.6930504768657590e-01 
+3.4310000000000952e+02 +4.0448994969127759e-03 +9.4626167590880061e-03 -7.2665169631209309e-02 +8.6097691339695592e-01 
+3.4320000000000954e+02 +4.0528660762617612e-03 +9.4818742838524428e-03 -7.1577522338733324e-02 +8.3281812001547428e-01 
+3.4330000000000956e+02 +4.0608545319500916e-03 +9.5022795112945507e-03 -7.0504487923908135e-02 +7.8462235789677726e-01 
+3.4340000000000958e+02 +4.0688658269541940e-03 +9.5239127901718540e-03 -6.9466176924077735e-02 +7.1494026804377209e-01 
+3.4350000000000961e+02 +4.0769010087251777e-03 +9.5469149194053887e-03 -6.8501785758210865e-02 +6.1615942800765822e-01 
+3.4360000000000963e+02 +4.0849611283042299e-03 +9.5713902967315759e-03 -6.7663731826781315e-02 +4.7981613036737147e-01 
+3.4370000000000965e+02 +4.0930471443255921e-03 +9.5973273344674218e-03 -6.7009354755087666e-02 +3.0130775908401686e-01 
+3.4380000000000967e+02 +4.1011598263647597e-03 +9.6245505069765171e-03 -6.6592562087735285e-02 +8.2928922371247826e-02 
+3.4390000000000970e+02 +4.1092996602365775e-03 +9.6527168449554775e-03 -6.6455610218147790e-02 -1.6541784531812553e-01 
+3.4400000000000972e+02 +4.1174667933539114e-03 +9.6813656854586715e-03 -6.6623825772963788e-02 -4.2832671950154289e-01 
+3.4410000000000974e+02 +4.1256610095811545e-03 +9.7099846100874767e-03 -6.7103111528151224e-02 -6.8794233730979903e-01 
+3.4420000000000977e+02 +4.1338817275537471e-03 +9.7380828300523206e-03 -6.7879591822431293e-02 -9.2743050009878902e-01 
+3.4430000000000979e+02 +4.1421280297293146e-03 +9.7652658570820099e-03 -6.8922018839856256e-02 -1.1344927621415155e+00 
+3.4440000000000981e+02 +4.1503987380363530e-03 +9.7912745333138766e-03 -7.0187653968887334e-02 -1.3030422346816470e+00 
+3.4450000000000983e+02 +4.1586924945740183e-03 +9.8159844023295098e-03 -7.1628598145021163e-02 -1.4328522555443981e+00 
+3.4460000000000986e+02 +4.1670078426479370e-03 +9.8393774739534909e-03 -7.3198075822496211e-02 -1.5277965025582672e+00 
+3.4470000000000988e+02 +4.1753433081409448e-03 +9.8614832651367449e-03 -7.4856537725990407e-02 -1.5925198071324151e+00 
+3.4480000000000990e+02 +4.1836974582596413e-03 +9.8823073305824207e-03 -7.6574891420090649e-02 -1.6287521844763941e+00 
+3.4490000000000992e+02 +4.1920688839473148e-03 +9.9018360397891796e-03 -7.8328813186639909e-02 -1.6365888908739152e+00 
+3.4500000000000995e+02 +4.2004561772666545e-03 +9.9200523562303234e-03 -8.0094017663117287e-02 -1.6160683834911165e+00 
+3.4510000000000997e+02 +4.2088579313006450e-03 +9.9369359792861930e-03 -8.1846218746341654e-02 -1.5671865341707363e+00 
+3.4520000000000999e+02 +4.2172727402588883e-03 +9.9524633438358243e-03 -8.3561133295279186e-02 -1.4898965871877099e+00 
+3.4530000000001002e+02 +4.2256991995840622e-03 +9.9666076201493543e-03 -8.5214484841686838e-02 -1.3841091250963025e+00 
+3.4540000000001004e+02 +4.2341358974931891e-03 +9.9793327659989696e-03 -8.6780222884556946e-02 -1.2490972348592160e+00 
+3.4550000000001006e+02 +4.2425813480525144e-03 +9.9905480365207362e-03 -8.8216278721996555e-02 -1.0788342506344255e+00 
+3.4560000000001008e+02 +4.2510340432431260e-03 +1.0000178297150646e-02 -8.9466244545468990e-02 -8.6536621850441597e-01 
+3.4570000000001011e+02 +4.2594925492645784e-03 +1.0008255431527190e-02 -9.0466781132066645e-02 -6.0395189152298212e-01 
+3.4580000000001013e+02 +4.2679556240249415e-03 +1.0014989020324355e-02 -9.1156886238640544e-02 -2.9720759636275523e-01 
+3.4590000000001015e+02 +4.2764223296505094e-03 +1.0020778540730704e-02 -9.1487397748260743e-02 +4.3689823612064603e-02 
+3.4600000000001017e+02 +4.2848921101669218e-03 +1.0026171835557348e-02 -9.1427751581413905e-02 +4.0066640672839282e-01 
+3.4610000000001020e+02 +4.2933648438217998e-03 +1.0031797640087081e-02 -9.0970396157030925e-02 +7.5182761069990078e-01 
+3.4620000000001022e+02 +4.3018408716544382e-03 +1.0038272740661399e-02 -9.0132940311443796e-02 +1.0758486027520111e+00 
+3.4630000000001024e+02 +4.3103209683297691e-03 +1.0046103133968249e-02 -8.8955633361299635e-02 +1.3566392969012906e+00 
+3.4640000000001027e+02 +4.3188062660313407e-03 +1.0055625999748139e-02 -8.7495109658810799e-02 +1.5858967610612782e+00 
+3.4650000000001029e+02 +4.3272981662467562e-03 +1.0066991142387068e-02 -8.5816928002373366e-02 +1.7635885192175391e+00 
+3.4660000000001031e+02 +4.3357982349544839e-03 +1.0080181899870377e-02 -8.3986610892602925e-02 +1.8963109156773565e+00 
+3.4670000000001033e+02 +4.3443080814458013e-03 +1.0095095359073689e-02 -8.2059720773980702e-02 +1.9925476058442968e+00 
+3.4680000000001036e+02 +4.3528292587331850e-03 +1.0111653521003103e-02 -8.0074655957442439e-02 +2.0565661144305984e+00 
+3.4690000000001038e+02 +4.3613632661880630e-03 +1.0129820415451610e-02 -7.8058302511764724e-02 +2.0887394363142939e+00 
+3.4700000000001040e+02 +4.3699116031531227e-03 +1.0149564811298752e-02 -7.6037229148491953e-02 +2.0892773692962949e+00 
+3.4710000000001043e+02 +4.3784757705146032e-03 +1.0170859045397556e-02 -7.4038035085311940e-02 +2.0583438252741422e+00 
+3.4720000000001045e+02 +4.3870572705857471e-03 +1.0193679024029715e-02 -7.2087346053746629e-02 +1.9960568608318769e+00 
+3.4730000000001047e+02 +4.3956576069902479e-03 +1.0218004224042489e-02 -7.0211810309681294e-02 +1.9024887166463937e+00 
