# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+3.5300000000001177e+02 +4.2671149711024812e-03 +9.0833187310003383e-03 -7.6770040881794024e-02 -6.9623968178239704e-01 
+3.5310000000001179e+02 +4.2744821323149529e-03 +9.1017080397261495e-03 -7.7179173154268643e-02 -6.9879463500344097e-01 
+3.5320000000001181e+02 +4.2818631133793011e-03 +9.1201602292438726e-03 -7.7523242107266591e-02 -7.0534359098297672e-01 
+3.5330000000001183e+02 +4.2892579918368309e-03 +9.1386415734016936e-03 -7.7802776439404073e-02 -7.1510727772189275e-01 
+3.5340000000001186e+02 +4.2966669349609960e-03 +9.1570867457692745e-03 -7.8023533873737672e-02 -7.2583013466067003e-01 
+3.5350000000001188e+02 +4.3040902001117605e-03 +9.1753828310270555e-03 -7.8196008842384604e-02 -7.3308388016057779e-01 
+3.5360000000001190e+02 +4.3115280802101495e-03 +9.1934016867606626e-03 -7.8332262917616663e-02 -7.3161660262632811e-01 
+3.5370000000001193e+02 +4.3189808784323313e-03 +9.2110597800742905e-03 -7.8445914530911431e-02 -7.1691957613991175e-01 
+3.5380000000001195e+02 +4.3264489381284387e-03 +9.2283635919164012e-03 -7.8552850620319303e-02 -6.8754760308804941e-01 
+3.5390000000001197e+02 +4.3339326095440762e-03 +9.2453638984486899e-03 -7.8665864016994339e-02 -6.4425651167961817e-01 
+3.5400000000001199e+02 +4.3414321908653210e-03 +9.2620944278519034e-03 -7.8794423385603746e-02 -5.8712207786313042e-01 
+3.5410000000001202e+02 +4.3489479270525551e-03 +9.2785814611886352e-03 -7.8944602639606398e-02 -5.1592249845403737e-01 
+3.5420000000001204e+02 +4.3564799072314548e-03 +9.2948518172673526e-03 -7.9113251499346476e-02 -4.3051698484493323e-01 
+3.5430000000001206e+02 +4.3640280812865598e-03 +9.3109438007561007e-03 -7.9289022056990455e-02 -3.3136820344215007e-01 
+3.5440000000001208e+02 +4.3715923246920836e-03 +9.3269182396232293e-03 -7.9456241790500412e-02 -2.2005761291000753e-01 
+3.5450000000001211e+02 +4.3791724715230200e-03 +9.3428784795379569e-03 -7.9599913624048960e-02 -1.0086625442727633e-01 
+3.5460000000001213e+02 +4.3867683852164795e-03 +9.3589760474941403e-03 -7.9715153323053400e-02 +1.7577242176601199e-02 
+3.5470000000001215e+02 +4.3943799299660117e-03 +9.3753542232333353e-03 -7.9799130285298933e-02 +1.2608458644702331e-01 
+3.5480000000001218e+02 +4.4020069604877249e-03 +9.3921077850744206e-03 -7.9851307392681592e-02 +2.1778230477443811e-01 
+3.5490000000001220e+02 +4.4096493540583233e-03 +9.4092728037864139e-03 -7.9880746155420818e-02 +2.9016734103511799e-01 
+3.5500000000001222e+02 +4.4173070028431368e-03 +9.4268811909457208e-03 -7.9898702831373347e-02 +3.4128959923977087e-01 
+3.5510000000001224e+02 +4.4249798263366136e-03 +9.4449726463681129e-03 -7.9917823572216995e-02 +3.6887557537586096e-01 
+3.5520000000001227e+02 +4.4326677996989949e-03 +9.4635904988937328e-03 -7.9953690877811748e-02 +3.7052823644970939e-01 
+3.5530000000001229e+02 +4.4403709319731375e-03 +9.4827806333727203e-03 -8.0023548881336531e-02 +3.4378041748500965e-01 
+3.5540000000001231e+02 +4.4480892256360417e-03 +9.5025903966483010e-03 -8.0143907675169643e-02 +2.8614431983049127e-01 
+3.5550000000001234e+02 +4.4558226801669513e-03 +9.5230349259494782e-03 -8.0326617451018600e-02 +1.9754027493191675e-01 
+3.5560000000001236e+02 +4.4635712544679055e-03 +9.5440181972904648e-03 -8.0565098749165648e-02 +8.6191311342185759e-02 
+3.5570000000001238e+02 +4.4713349240523247e-03 +9.5653816843237725e-03 -8.0847126300385874e-02 -3.6685154508603358e-02 
+3.5580000000001240e+02 +4.4791136834913458e-03 +9.5869784582574107e-03 -8.1153992325839433e-02 -1.6184326869427415e-01 
+3.5590000000001243e+02 +4.4869074909341588e-03 +9.6087377747452237e-03 -8.1452205699829597e-02 -2.8629898160146289e-01 
+3.5600000000001245e+02 +4.4947162794849544e-03 +9.6305859854945702e-03 -8.1705096571677793e-02 -4.0756286591402452e-01 
+3.5610000000001247e+02 +4.5025399616925562e-03 +9.6524293849688386e-03 -8.1875957061591648e-02 -5.2218206864751637e-01 
+3.5620000000001249e+02 +4.5103785668584358e-03 +9.6741628426798357e-03 -8.1935776541387423e-02 -6.2614217495153024e-01 
+3.5630000000001252e+02 +4.5182323106782796e-03 +9.6956624850864093e-03 -8.1867108945058845e-02 -7.1451683007539701e-01 
+3.5640000000001254e+02 +4.5261015415502476e-03 +9.7167687572863575e-03 -8.1661005001532685e-02 -7.8066212085655451e-01 
+3.5650000000001256e+02 +4.5339866559025747e-03 +9.7373314517099317e-03 -8.1315534156252575e-02 -8.1898297787956154e-01 
+3.5660000000001259e+02 +4.5418880920554440e-03 +9.7573194422591360e-03 -8.0848308606225272e-02 -8.3227254742205303e-01 
+3.5670000000001261e+02 +4.5498062630997182e-03 +9.7767964979716196e-03 -8.0284589416640961e-02 -8.2734546492700045e-01 
+3.5680000000001263e+02 +4.5577415598920604e-03 +9.7958435783449208e-03 -7.9658437615942573e-02 -8.0955796044412764e-01 
+3.5690000000001265e+02 +4.5656944337026904e-03 +9.8144778823128463e-03 -7.9021312230693572e-02 -7.7814838292030863e-01 
+3.5700000000001268e+02 +4.5736654418995788e-03 +9.8327688619101912e-03 -7.8431973217483589e-02 -7.3386109637841246e-01 
+3.5710000000001270e+02 +4.5816551365565686e-03 +9.8508126404510347e-03 -7.7947116471194469e-02 -6.7869420682008230e-01 
+3.5720000000001272e+02 +4.5896638457064995e-03 +9.8687141753982782e-03 -7.7609307660252522e-02 -6.1508682683675930e-01 
+3.5730000000001274e+02 +4.5976915525091071e-03 +9.8866045475131791e-03 -7.7440249024754382e-02 -5.4674540931679383e-01 
+3.5740000000001277e+02 +4.6057380014732701e-03 +9.9046776559859693e-03 -7.7447009616371867e-02 -4.8038522484453600e-01 
+3.5750000000001279e+02 +4.6138028459027664e-03 +9.9231492147085192e-03 -7.7628969336895101e-02 -4.2354550021607801e-01 
+3.5760000000001281e+02 +4.6218856964398399e-03 +9.9421821099599395e-03 -7.7973849318572042e-02 -3.8004085779875174e-01 
+3.5770000000001284e+02 +4.6299861709029645e-03 +9.9618621410624865e-03 -7.8463618390605408e-02 -3.5097163461657627e-01 
+3.5780000000001286e+02 +4.6381038767037931e-03 +9.9822034882136798e-03 -7.9070898494065539e-02 -3.3682545748232606e-01 
+3.5790000000001288e+02 +4.6462383077551890e-03 +1.0003211814511104e-02 -7.9751460381400768e-02 -3.4078955449433262e-01 
+3.5800000000001290e+02 +4.6543887913423560e-03 +1.0024806196726939e-02 -8.0450469379726650e-02 -3.6308847328754384e-01 
+3.5810000000001293e+02 +4.6625546320159528e-03 +1.0046866354441955e-02 -8.1113265935901485e-02 -4.0214484981766058e-01 
+3.5820000000001295e+02 +4.6707353307571539e-03 +1.0069264161269723e-02 -8.1697136195774997e-02 -4.5602060053702276e-01 
+3.5830000000001297e+02 +4.6789307413227319e-03 +1.0091849628565838e-02 -8.2180031600377498e-02 -5.2174977602359718e-01 
+3.5840000000001299e+02 +4.6871409650726410e-03 +1.0114411059037969e-02 -8.2554339631505158e-02 -5.9345116755398197e-01 
+3.5850000000001302e+02 +4.6953661879880282e-03 +1.0136712044446045e-02 -8.2818005352922136e-02 -6.6408256323131210e-01 
+3.5860000000001304e+02 +4.7036066137483212e-03 +1.0158521523260586e-02 -8.2971273259380571e-02 -7.2674227469696484e-01 
+3.5870000000001306e+02 +4.7118624520551692e-03 +1.0179663970971644e-02 -8.3014908905156851e-02 -7.7592789279852503e-01 
+3.5880000000001309e+02 +4.7201339536981713e-03 +1.0200069092951534e-02 -8.2955383615057443e-02 -8.0850954632874117e-01 
+3.5890000000001311e+02 +4.7284215229138442e-03 +1.0219732010632341e-02 -8.2814604409266163e-02 -8.2152949927561647e-01 
+3.5900000000001313e+02 +4.7367257385250603e-03 +1.0238728871873217e-02 -8.2626660288551146e-02 -8.1461671420801662e-01 
+3.5910000000001315e+02 +4.7450472635789118e-03 +1.0257186639475637e-02 -8.2429924484996822e-02 -7.8969779705052012e-01 
+3.5920000000001318e+02 +4.7533866530227358e-03 +1.0275246804230967e-02 -8.2256874384804182e-02 -7.4933461631507081e-01 
+3.5930000000001320e+02 +4.7617441621730702e-03 +1.0293060881800709e-02 -8.2123420277983999e-02 -6.9650967070473446e-01 
+3.5940000000001322e+02 +4.7701199038585433e-03 +1.0310807414413998e-02 -8.2037833709049060e-02 -6.3543078186273105e-01 
+3.5950000000001324e+02 +4.7785139927055192e-03 +1.0328648062931923e-02 -8.2008159582952919e-02 -5.6948115374096098e-01 
+3.5960000000001327e+02 +4.7869265665382169e-03 +1.0346719922321277e-02 -8.2043105220323931e-02 -5.0080509912026017e-01 
+3.5970000000001329e+02 +4.7953577464878985e-03 +1.0365114820535797e-02 -8.2153963490611173e-02 -4.3014953561775965e-01 
+3.5980000000001331e+02 +4.8038076063394303e-03 +1.0383847944603721e-02 -8.2354374054055476e-02 -3.5634255511098134e-01 
+3.5990000000001334e+02 +4.8122760802153629e-03 +1.0402908384478635e-02 -8.2642433990550324e-02 -2.7995236681505409e-01 
+3.6000000000001336e+02 +4.8207629571625455e-03 +1.0422251063400903e-02 -8.3002497185766078e-02 -2.0171057113328600e-01 
+3.6010000000001338e+02 +4.8292679550831809e-03 +1.0441797325376064e-02 -8.3414605332837788e-02 -1.2095672835891086e-01 
+3.6020000000001340e+02 +4.8377908528024665e-03 +1.0461463009914742e-02 -8.3861512684732117e-02 -3.6902953709306532e-02 
+3.6030000000001343e+02 +4.8463316409956166e-03 +1.0481168266856465e-02 -8.4337183607116978e-02 +5.0903741276960263e-02 
+3.6040000000001345e+02 +4.8548902966760558e-03 +1.0500855201522363e-02 -8.4834375570321113e-02 +1.4175276293053246e-01 
+3.6050000000001347e+02 +4.8634666805028081e-03 +1.0520534024038054e-02 -8.5340032028293281e-02 +2.3164636661151414e-01 
+3.6060000000001349e+02 +4.8720605783988341e-03 +1.0540272610173108e-02 -8.5838528185427310e-02 +3.1345038910400186e-01 
+3.6070000000001352e+02 +4.8806718034282793e-03 +1.0560163632612925e-02 -8.6311357083979995e-02 +3.7909021336623488e-01 
+3.6080000000001354e+02 +4.8893002066006516e-03 +1.0580342131332240e-02 -8.6732833701247916e-02 +4.1970258511495950e-01 
+3.6090000000001356e+02 +4.8979457406661420e-03 +1.0600906554932867e-02 -8.7092901986312296e-02 +4.3131946554407186e-01 
+3.6100000000001359e+02 +4.9066084288116362e-03 +1.0621913594142550e-02 -8.7395152900800396e-02 +4.1441880425371336e-01 
+3.6110000000001361e+02 +4.9152882977205594e-03 +1.0643415643777814e-02 -8.7644013449330413e-02 +3.6989948474387463e-01 
+3.6120000000001363e+02 +4.9239853414275742e-03 +1.0665459077984484e-02 -8.7842439215408089e-02 +2.9908986051714426e-01 
+3.6130000000001365e+02 +4.9326994784423938e-03 +1.0688078860782808e-02 -8.7989383420193190e-02 +2.0399116058909661e-01 
+3.6140000000001368e+02 +4.9414307800383882e-03 +1.0711252257633171e-02 -8.8092112255118690e-02 +8.9452184664552833e-02 
+3.6150000000001370e+02 +4.9501794960375598e-03 +1.0734873747750543e-02 -8.8166774826100053e-02 -3.5721035979486233e-02 
+3.6160000000001372e+02 +4.9589459611634260e-03 +1.0758784582948733e-02 -8.8233103762980436e-02 -1.5998295404435378e-01 
+3.6170000000001374e+02 +4.9677304767746754e-03 +1.0782831526839813e-02 -8.8312476980717064e-02 -2.7223296633047855e-01 
+3.6180000000001377e+02 +4.9765333205748210e-03 +1.0806819992264400e-02 -8.8429902008806530e-02 -3.6097422356267400e-01 
+3.6190000000001379e+02 +4.9853546872515395e-03 +1.0830596062726287e-02 -8.8594406492439520e-02 -4.2004349594934753e-01 
+3.6200000000001381e+02 +4.9941947731768242e-03 +1.0854105812486288e-02 -8.8802611015356733e-02 -4.5089992227180598e-01 
+3.6210000000001384e+02 +5.0030538164799110e-03 +1.0877331877742502e-02 -8.9052360526569119e-02 -4.5688529519004928e-01 
+3.6220000000001386e+02 +5.0119320161293801e-03 +1.0900248913250695e-02 -8.9339518906813215e-02 -4.4104037750678360e-01 
+3.6230000000001388e+02 +5.0208295297255196e-03 +1.0922838856564723e-02 -8.9657895249165967e-02 -4.0681127867263267e-01 
+3.6240000000001390e+02 +5.0297462553176523e-03 +1.0945159293828053e-02 -8.9987648856867566e-02 -3.6126581200836505e-01 
+3.6250000000001393e+02 +5.0386819130732305e-03 +1.0967321226747852e-02 -9.0299778648624873e-02 -3.1401922988251824e-01 
+3.6260000000001395e+02 +5.0476362324168586e-03 +1.0989421000702763e-02 -9.0565667677645803e-02 -2.7412694245229247e-01 
+3.6270000000001397e+02 +5.0566090074175667e-03 +1.1011504222801016e-02 -9.0757413582835941e-02 -2.4821837364228005e-01 
+3.6280000000001399e+02 +5.0656000551247580e-03 +1.1033647492825663e-02 -9.0848320392120666e-02 -2.4278749351966528e-01 
+3.6290000000001402e+02 +5.0746092672330637e-03 +1.1055906539604811e-02 -9.0827042277240908e-02 -2.6010497909462227e-01 
+3.6300000000001404e+02 +5.0836365316356694e-03 +1.1078233531073593e-02 -9.0694852618711658e-02 -2.9462146463078615e-01 
+3.6310000000001406e+02 +5.0926816993905758e-03 +1.1100538333571754e-02 -9.0452423290989098e-02 -3.3868414491464244e-01 
+3.6320000000001409e+02 +5.1017447275772320e-03 +1.1122759688439260e-02 -9.0105854101516863e-02 -3.8602548414658572e-01 
+3.6330000000001411e+02 +5.1108256430911561e-03 +1.1144836720154335e-02 -8.9664703741582558e-02 -4.3043687995088487e-01 
+3.6340000000001413e+02 +5.1199247534141918e-03 +1.1166635425460489e-02 -8.9153174940793348e-02 -4.6231463610187845e-01 
+3.6350000000001415e+02 +5.1290425198739454e-03 +1.1188003213762135e-02 -8.8603876848951379e-02 -4.7120739225680203e-01 
+3.6360000000001418e+02 +5.1381792707901270e-03 +1.1208897699917637e-02 -8.8045306158110306e-02 -4.5207768839617374e-01 
+3.6370000000001420e+02 +5.1473352232383439e-03 +1.1229401878385791e-02 -8.7506051502640375e-02 -4.0603566073169606e-01 
+3.6380000000001422e+02 +5.1565105546764979e-03 +1.1249612169760404e-02 -8.7012196354405449e-02 -3.3573337181225432e-01 
+3.6390000000001424e+02 +5.1657054081722187e-03 +1.1269646595651484e-02 -8.6580333744796789e-02 -2.4666442612126016e-01 
+3.6400000000001427e+02 +5.1749199266559430e-03 +1.1289691032263656e-02 -8.6218588389781053e-02 -1.4923736008345403e-01 
+3.6410000000001429e+02 +5.1841542704034980e-03 +1.1309956460501563e-02 -8.5935045333850629e-02 -5.4976230703070506e-02 
+3.6420000000001431e+02 +5.1934085133893701e-03 +1.1330624059887310e-02 -8.5733482722054763e-02 +2.6194959141760392e-02 
+3.6430000000001434e+02 +5.2026827412809040e-03 +1.1351869615738783e-02 -8.5618773801981407e-02 +8.4817164629544348e-02 
+3.6440000000001436e+02 +5.2119768703455163e-03 +1.1373915994609785e-02 -8.5587137015152137e-02 +1.0943532476249494e-01 
+3.6450000000001438e+02 +5.2212907052230717e-03 +1.1396987208391813e-02 -8.5628482504235423e-02 +8.8728518870045098e-02 
+3.6460000000001440e+02 +5.2306242211593934e-03 +1.1421157392029988e-02 -8.5736541007811751e-02 +1.9180540514962589e-02 
+3.6470000000001443e+02 +5.2399775191457601e-03 +1.1446317018180814e-02 -8.5900941897859143e-02 -9.3089069314361519e-02 
+3.6480000000001445e+02 +5.2493507520845854e-03 +1.1472300427344966e-02 -8.6114240328961852e-02 -2.3898447987867905e-01 
+3.6490000000001447e+02 +5.2587440513264310e-03 +1.1498912963804430e-02 -8.6371508793938956e-02 -4.0786518863749494e-01 
+3.6500000000001450e+02 +5.2681575108047768e-03 +1.1525933536814158e-02 -8.6666728061083581e-02 -5.8823692948243100e-01 
+3.6510000000001452e+02 +5.2775912152192720e-03 +1.1553138672990914e-02 -8.6993284402123811e-02 -7.6882564308997503e-01 
+3.6520000000001454e+02 +5.2870452718957817e-03 +1.1580321589016467e-02 -8.7345433586495075e-02 -9.3945791758005204e-01 
+3.6530000000001456e+02 +5.2965197398827865e-03 +1.1607283106689511e-02 -8.7714354773384171e-02 -1.0906451263682746e+00 
+3.6540000000001459e+02 +5.3060147473614197e-03 +1.1633804149967352e-02 -8.8094525427551765e-02 -1.2122965827053247e+00 
+3.6550000000001461e+02 +5.3155305020757167e-03 +1.1659666508503853e-02 -8.8484786924911324e-02 -1.2946748300266326e+00 
+3.6560000000001463e+02 +5.3250670862990974e-03 +1.1684764635393224e-02 -8.8880844010378018e-02 -1.3339984612401317e+00 
+3.6570000000001465e+02 +5.3346244721428288e-03 +1.1709154364285155e-02 -8.9281656749863436e-02 -1.3349842116346817e+00 
+3.6580000000001468e+02 +5.3442025806484670e-03 +1.1732951949270112e-02 -8.9683494042335776e-02 -1.3055851039548003e+00 
+3.6590000000001470e+02 +5.3538013545186038e-03 +1.1756281279452451e-02 -9.0081911697564451e-02 -1.2541689699216918e+00 
+3.6600000000001472e+02 +5.3634207701115724e-03 +1.1779255850133679e-02 -9.0477713027824952e-02 -1.1875626766608038e+00 
+3.6610000000001475e+02 +5.3730607853968758e-03 +1.1801967934743545e-02 -9.0872140968943249e-02 -1.1112678388184665e+00 
+3.6620000000001477e+02 +5.3827213135677733e-03 +1.1824489309375054e-02 -9.1264775388752009e-02 -1.0296157585885652e+00 
+3.6630000000001479e+02 +5.3924021861788424e-03 +1.1846881493757956e-02 -9.1651371854636857e-02 -9.4624167370954615e-01 
+3.6640000000001481e+02 +5.4021031178536827e-03 +1.1869216604611058e-02 -9.2022009049818831e-02 -8.6506398008406893e-01 
+3.6650000000001484e+02 +5.4118237429708485e-03 +1.1891574118156471e-02 -9.2362983205855148e-02 -7.9014418933664876e-01 
+3.6660000000001486e+02 +5.4215637799143561e-03 +1.1913967916522829e-02 -9.2664646466925849e-02 -7.2233269510284615e-01 
+3.6670000000001488e+02 +5.4313230595708344e-03 +1.1936302816743505e-02 -9.2920065728913148e-02 -6.5749789960540705e-01 
+3.6680000000001490e+02 +5.4411014720453206e-03 +1.1958436743710015e-02 -9.3123561051842912e-02 -5.8873229314417341e-01 
+3.6690000000001493e+02 +5.4508989290100477e-03 +1.1980255540826880e-02 -9.3269995146831028e-02 -5.0976443360318768e-01 
+3.6700000000001495e+02 +5.4607153670830112e-03 +1.2001692682921047e-02 -9.3350813210638373e-02 -4.1697693745999648e-01 
+3.6710000000001497e+02 +5.4705507927021802e-03 +1.2022722701500886e-02 -9.3359046148268052e-02 -3.0873179433805586e-01 
+3.6720000000001500e+02 +5.4804053704144021e-03 +1.2043365587047444e-02 -9.3295184494220376e-02 -1.8548866100174222e-01 
+3.6730000000001502e+02 +5.4902795043243876e-03 +1.2063658898492171e-02 -9.3172062804166594e-02 -4.8498227744321679e-02 
+3.6740000000001504e+02 +5.5001738182317321e-03 +1.2083626885769931e-02 -9.3013751316903315e-02 +1.0165390692112933e-01 
+3.6750000000001506e+02 +5.5100890342387257e-03 +1.2103275540299782e-02 -9.2848807238472580e-02 +2.6529147448624590e-01 
+3.6760000000001509e+02 +5.5200257981102086e-03 +1.2122666233012573e-02 -9.2701842139097476e-02 +4.4023387900072025e-01 
+3.6770000000001511e+02 +5.5299846476399980e-03 +1.2141960484961831e-02 -9.2594928734969439e-02 +6.1984997241746487e-01 
+3.6780000000001513e+02 +5.5399660515291433e-03 +1.2161379921800804e-02 -9.2551233661761392e-02 +7.9450385053959105e-01 
+3.6790000000001515e+02 +5.5499704405450731e-03 +1.2181131893230774e-02 -9.2595705116311156e-02 +9.5495968111338625e-01 
+3.6800000000001518e+02 +5.5599982004227427e-03 +1.2201376313813175e-02 -9.2755349884521929e-02 +1.0944090156743664e+00 
+3.6810000000001520e+02 +5.5700496317374051e-03 +1.2222236609589404e-02 -9.3054114165952093e-02 +1.2076775552746724e+00 
+3.6820000000001522e+02 +5.5801248000488784e-03 +1.2243776361719323e-02 -9.3503638791160776e-02 +1.2922419299932872e+00 
+3.6830000000001525e+02 +5.5902235097720545e-03 +1.2266033398073549e-02 -9.4101390319525580e-02 +1.3466342886689029e+00 
+3.6840000000001527e+02 +5.6003453361426897e-03 +1.2289066176119285e-02 -9.4832329363183837e-02 +1.3682556481649433e+00 
+3.6850000000001529e+02 +5.6104896962035347e-03 +1.2312973584206877e-02 -9.5672974925560123e-02 +1.3524365733230890e+00 
+3.6860000000001531e+02 +5.6206560448873741e-03 +1.2337809857897600e-02 -9.6599926686512017e-02 +1.2966983957399578e+00 
+3.6870000000001534e+02 +5.6308438566464430e-03 +1.2363544266455069e-02 -9.7582207552631695e-02 +1.2039108646389298e+00 
+3.6880000000001536e+02 +5.6410526282491156e-03 +1.2390093707689970e-02 -9.8583191938486456e-02 +1.0796051156313080e+00 
+3.6890000000001538e+02 +5.6512818731210713e-03 +1.2417344568645695e-02 -9.9561665422975787e-02 +9.3002480839475987e-01 
+3.6900000000001540e+02 +5.6615311222066875e-03 +1.2445185735473830e-02 -1.0047571066685956e-01 +7.6100253707034959e-01 
+3.6910000000001543e+02 +5.6717999855177212e-03 +1.2473534877737738e-02 -1.0128731892235254e-01 +5.7706440898073341e-01 
+3.6920000000001545e+02 +5.6820882924503097e-03 +1.2502366210275135e-02 -1.0197063858323482e-01 +3.8015467868448455e-01 
+3.6930000000001547e+02 +5.6923960567571369e-03 +1.2531682879464464e-02 -1.0251036509047677e-01 +1.7092185966996568e-01 
+3.6940000000001550e+02 +5.7027234434130804e-03 +1.2561463411342868e-02 -1.0290001718748970e-01 -4.8756160720604812e-02 
+3.6950000000001552e+02 +5.7130708592911111e-03 +1.2591615930938597e-02 -1.0314664342550220e-01 -2.7361469931369709e-01 
+3.6960000000001554e+02 +5.7234387759123760e-03 +1.2622037703824088e-02 -1.0326246895379219e-01 -4.9810080209837415e-01 
+3.6970000000001556e+02 +5.7338277675480949e-03 +1.2652618211654006e-02 -1.0327198331381376e-01 -7.1840450897020347e-01 
+3.6980000000001559e+02 +5.7442384837286401e-03 +1.2683222472147850e-02 -1.0320702103176876e-01 -9.3021762720862877e-01 
+3.6990000000001561e+02 +5.7546715744016827e-03 +1.2713752030781482e-02 -1.0310386180155880e-01 -1.1298635926868845e+00 
+3.7000000000001563e+02 +5.7651276805661270e-03 +1.2744122749449679e-02 -1.0299817531749753e-01 -1.3141042173832376e+00 
+3.7010000000001565e+02 +5.7756073541061900e-03 +1.2774209759922833e-02 -1.0292090213260346e-01 -1.4778450125305100e+00 
+3.7020000000001568e+02 +5.7861110063731512e-03 +1.2803844982366858e-02 -1.0289527411605653e-01 -1.6139501686515818e+00 
+3.7030000000001570e+02 +5.7966389192944719e-03 +1.2832839515142826e-02 -1.0293704171248333e-01 -1.7142754307842805e+00 
+3.7040000000001572e+02 +5.8071912486331694e-03 +1.2861020763110943e-02 -1.0305458732948453e-01 -1.7714288862479324e+00 
+3.7050000000001575e+02 +5.8177679298633076e-03 +1.2888280894256594e-02 -1.0324411035490627e-01 -1.7810595197434804e+00 
+3.7060000000001577e+02 +5.8283687611463634e-03 +1.2914576531614331e-02 -1.0349490108951362e-01 -1.7417901799344391e+00 
+3.7070000000001579e+02 +5.8389934221832560e-03 +1.2939964612440525e-02 -1.0379354918465362e-01 -1.6567515561287880e+00 
+3.7080000000001581e+02 +5.8496414968309072e-03 +1.2964579317081615e-02 -1.0412566617963706e-01 -1.5329801673902854e+00 
+3.7090000000001584e+02 +5.8603125748435377e-03 +1.2988520597519621e-02 -1.0447391436018666e-01 -1.3772590506140141e+00 
+3.7100000000001586e+02 +5.8710062825406946e-03 +1.3011893889761860e-02 -1.0482242479862328e-01 -1.1965477788876437e+00 
+3.7110000000001588e+02 +5.8817223102328531e-03 +1.3034832126531381e-02 -1.0515906956540569e-01 -9.9887229639480835e-01 
+3.7120000000001590e+02 +5.8924604133964659e-03 +1.3057489053802267e-02 -1.0547527926053790e-01 -7.9318903195610302e-01 
+3.7130000000001593e+02 +5.9032204376441941e-03 +1.3080026728030634e-02 -1.0576767958623856e-01 -5.8880588765201647e-01 
+3.7140000000001595e+02 +5.9140023482940835e-03 +1.3102602452544953e-02 -1.0603979353109835e-01 -3.9475543515804329e-01 
+3.7150000000001597e+02 +5.9248061888831612e-03 +1.3125352633338212e-02 -1.0629951790344325e-01 -2.1902703895477538e-01 
+3.7160000000001600e+02 +5.9356321008069953e-03 +1.3148357129204601e-02 -1.0655889895349155e-01 -6.6825295239222232e-02 
+3.7170000000001602e+02 +5.9464802735117875e-03 +1.3171607765818043e-02 -1.0682495414127847e-01 +6.2217146218187885e-02 
+3.7180000000001604e+02 +5.9573509090123664e-03 +1.3195065025286466e-02 -1.0709914647225420e-01 +1.7157635563020177e-01 
+3.7190000000001606e+02 +5.9682442013416388e-03 +1.3218750661347046e-02 -1.0738493566495540e-01 +2.6357049814097377e-01 
+3.7200000000001609e+02 +5.9791603071322579e-03 +1.3242717485383108e-02 -1.0768073995075628e-01 +3.3838574759455181e-01 
+3.7210000000001611e+02 +5.9900993489088008e-03 +1.3267025293953301e-02 -1.0798019356559097e-01 +3.9515260605373154e-01 
+3.7220000000001613e+02 +6.0010614380081239e-03 +1.3291731835024306e-02 -1.0827605032226935e-01 +4.3302103597482222e-01 
+3.7230000000001615e+02 +6.0120466702133701e-03 +1.3316894979184689e-02 -1.0855994292539875e-01 +4.5107510780310939e-01 
+3.7240000000001618e+02 +6.0230551139336700e-03 +1.3342571858614961e-02 -1.0882173901187091e-01 +4.4837509318448077e-01 
+3.7250000000001620e+02 +6.0340868364280953e-03 +1.3368817976301890e-02 -1.0905104337576395e-01 +4.2400262860228310e-01 
+3.7260000000001622e+02 +6.0451418554108381e-03 +1.3395717482645330e-02 -1.0923521359782411e-01 +3.7564211244869888e-01 
+3.7270000000001625e+02 +6.0562201615216140e-03 +1.3423380363726574e-02 -1.0936216835469641e-01 +2.9911935634553100e-01 
+3.7280000000001627e+02 +6.0673217804637410e-03 +1.3451872337577634e-02 -1.0942308171522544e-01 +1.9109157990900127e-01 
+3.7290000000001629e+02 +6.0784467394289334e-03 +1.3481175852446965e-02 -1.0940874754855837e-01 +5.0462321858830844e-02 
+3.7300000000001631e+02 +6.0895950637967237e-03 +1.3511182698161669e-02 -1.0931707766427161e-01 -1.1883864041159006e-01 
+3.7310000000001634e+02 +6.1007668067947990e-03 +1.3541756546882259e-02 -1.0915289759721908e-01 -3.1055509126352737e-01 
+3.7320000000001636e+02 +6.1119620179448829e-03 +1.3572763445882185e-02 -1.0892097176606329e-01 -5.1858594090777488e-01 
+3.7330000000001638e+02 +6.1231807374136004e-03 +1.3604067279367530e-02 -1.0862562630149872e-01 -7.3681683212166427e-01 
+3.7340000000001641e+02 +6.1344230463863643e-03 +1.3635532951738583e-02 -1.0827349675461886e-01 -9.5928010231484651e-01 
+3.7350000000001643e+02 +6.1456891170148234e-03 +1.3667006931404529e-02 -1.0787611767444975e-01 -1.1792450274987307e+00 
+3.7360000000001645e+02 +6.1569792444016950e-03 +1.3698284009916737e-02 -1.0745090549009968e-01 -1.3877271916787233e+00 
+3.7370000000001647e+02 +6.1682938168323761e-03 +1.3729124238522510e-02 -1.0702056672657535e-01 -1.5743721264626735e+00 
+3.7380000000001650e+02 +6.1796331995490512e-03 +1.3759354080955818e-02 -1.0660863451468838e-01 -1.7315929212010823e+00 
+3.7390000000001652e+02 +6.1909977507991236e-03 +1.3788896157735644e-02 -1.0623991790575361e-01 -1.8548006413653617e+00 
