# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+2.6000000000000010e+00 -1.1508195536359975e-03 -4.4745534760244171e-06 +1.1117506027231938e-02 -3.2672402656017185e+00 
+2.7000000000000011e+00 -1.1508194926076556e-03 -4.7698558274951033e-06 +1.1246928446429671e-02 -3.2672400098251568e+00 
+2.8000000000000012e+00 -1.1508194276574424e-03 -5.0685764440198703e-06 +1.1376351045856371e-02 -3.2672397540668401e+00 
+2.9000000000000012e+00 -1.1508193587402100e-03 -5.3707153411348533e-06 +1.1505773825419483e-02 -3.2672394983035793e+00 
+3.0000000000000013e+00 -1.1508192858108118e-03 -5.6762725336227475e-06 +1.1635196785242413e-02 -3.2672392425519194e+00 
+3.1000000000000014e+00 -1.1508192088240993e-03 -5.9852480371174178e-06 +1.1764619925263457e-02 -3.2672389867827496e+00 
+3.2000000000000015e+00 -1.1508191277342531e-03 -6.2976423310061833e-06 +1.1894043105976387e-02 -3.2672386845491292e+00 
+3.3000000000000016e+00 -1.1508190424893215e-03 -6.6134601558294687e-06 +1.2023464909859723e-02 -3.2672378632890182e+00 
+3.4000000000000017e+00 -1.1508189530340515e-03 -6.9327085426562231e-06 +1.2152883232134074e-02 -3.2672358214357762e+00 
+3.5000000000000018e+00 -1.1508188593131598e-03 -7.2553945434769264e-06 +1.2282295961664842e-02 -3.2672318552783688e+00 
+3.6000000000000019e+00 -1.1508187612713642e-03 -7.5815252107576082e-06 +1.2411700987317425e-02 -3.2672252610729893e+00 
+3.7000000000000020e+00 -1.1508186588533775e-03 -7.9111075968567539e-06 +1.2541096197710417e-02 -3.2672153350866315e+00 
+3.8000000000000020e+00 -1.1508185520039160e-03 -8.2441487553666496e-06 +1.2670479481647515e-02 -3.2672013735148115e+00 
+3.9000000000000021e+00 -1.1508184406676938e-03 -8.5806557376703187e-06 +1.2799848727809015e-02 -3.2671826726628850e+00 
+4.0000000000000018e+00 -1.1508183247894250e-03 -8.9206355976590815e-06 +1.2929201824936913e-02 -3.2671585287026472e+00 
+4.1000000000000014e+00 -1.1508182043138233e-03 -9.2640953875022180e-06 +1.3058536661711504e-02 -3.2671282379000410e+00 
+4.2000000000000011e+00 -1.1508180791856019e-03 -9.6110421594541995e-06 +1.3187851126813085e-02 -3.2670910965049753e+00 
+4.3000000000000007e+00 -1.1508179493494729e-03 -9.9614829680731526e-06 +1.3317143108860249e-02 -3.2670464006435647e+00 
+4.4000000000000004e+00 -1.1508190259878568e-03 -1.1156562162735887e-05 +1.3698751685801230e-02 -3.1828797168208682e+00 
+4.5000000000000000e+00 -1.1508264913937004e-03 -1.6795139737948881e-05 +1.5412330628522927e-02 -2.6547050471293798e+00 
+4.5999999999999996e+00 -1.1508328708344279e-03 -1.8127342173353861e-05 +1.7851380554161463e-02 -2.1772188797654910e+00 
+4.6999999999999993e+00 -1.1508332008404404e-03 -1.2386351664093407e-05 +2.0506618631550091e-02 -1.9399773877245066e+00 
+4.7999999999999989e+00 -1.1508233649458665e-03 +2.2004851316853419e-06 +2.3071674449866263e-02 -2.0472710788598252e+00 
+4.8999999999999986e+00 -1.1507954500719450e-03 +2.8239764786146777e-05 +2.5019670867936297e-02 -2.6439057149770040e+00 
+4.9999999999999982e+00 -1.1507381699848423e-03 +6.3570122645943995e-05 +2.5562551022172555e-02 -3.6459261318168705e+00 
+5.0999999999999979e+00 -1.1506537315672863e-03 +1.0087159791750180e-04 +2.4751070419628894e-02 -4.7088430452252101e+00 
+5.1999999999999975e+00 -1.1505407933255199e-03 +1.3591231335566536e-04 +2.2519147248372347e-02 -5.6342182777311907e+00 
+5.2999999999999972e+00 -1.1503954236371310e-03 +1.6234933714466370e-04 +1.8693059962391748e-02 -6.1237593268490098e+00 
+5.3999999999999968e+00 -1.1502145524737695e-03 +1.6794356923271981e-04 +1.3461883714396551e-02 -5.6345293586484937e+00 
+5.4999999999999964e+00 -1.1500160476262868e-03 +1.5699398726922646e-04 +8.1125167975305557e-03 -4.4357026996250024e+00 
+5.5999999999999961e+00 -1.1498075265710965e-03 +1.3309149517249673e-04 +3.3789219048236856e-03 -2.7772692474249263e+00 
+5.6999999999999957e+00 -1.1495973951909236e-03 +1.0057321462760735e-04 +1.5661718088866736e-04 -9.7314689268774757e-01 
+5.7999999999999954e+00 -1.1494116237882280e-03 +8.5775321013723698e-05 +1.5967445107610383e-03 -7.6456560410619234e-01 
+5.8999999999999950e+00 -1.1492284918319545e-03 +7.3498213963011500e-05 +3.1649034880957224e-03 -6.3887855829480400e-01 
+5.9999999999999947e+00 -1.1490472067231228e-03 +6.3078793137419533e-05 +4.6874557819453141e-03 -5.3708026814504328e-01 
+6.0999999999999943e+00 -1.1488678078855454e-03 +5.4434973401508690e-05 +6.1648763636286408e-03 -4.5825699198560688e-01 
+6.1999999999999940e+00 -1.1486903302448212e-03 +4.7484774977834931e-05 +7.5974772286741014e-03 -4.0149464102100141e-01 
+6.2999999999999936e+00 -1.1485148042338533e-03 +4.2146334591396079e-05 +8.9854074153608472e-03 -3.6587878561613246e-01 
+6.3999999999999932e+00 -1.1483412557987129e-03 +3.8337916649928653e-05 +1.0328653033995959e-02 -3.5049466517480898e-01 
+6.4999999999999929e+00 -1.1481697064048486e-03 +3.5977924462346889e-05 +1.1627037306434026e-02 -3.5442720171020414e-01 
+6.5999999999999925e+00 -1.1480001730436581e-03 +3.4984911486822308e-05 +1.2880220617443311e-02 -3.7676101669714718e-01 
+6.6999999999999922e+00 -1.1478326682393984e-03 +3.5277592621645700e-05 +1.4087700575882423e-02 -4.1658045184159814e-01 
+6.7999999999999918e+00 -1.1476672000564454e-03 +3.6774855531797340e-05 +1.5248812086921464e-02 -4.7296959344859990e-01 
+6.8999999999999915e+00 -1.1475037721069127e-03 +3.9395772005383724e-05 +1.6362727435369394e-02 -5.4501230003371448e-01 
+6.9999999999999911e+00 -1.1473423835586082e-03 +4.3059609351289210e-05 +1.7428456379212927e-02 -6.3179223383667993e-01 
+7.0999999999999908e+00 -1.1471830291433518e-03 +4.7685841831822630e-05 +1.8444846254508429e-02 -7.3239289582643063e-01 
+7.1999999999999904e+00 -1.1470256991656339e-03 +5.3194162131761419e-05 +1.9410582090732164e-02 -8.4589766437404190e-01 
+7.2999999999999901e+00 -1.1468703795116239e-03 +5.9504492862456967e-05 +2.0324186736558007e-02 -9.7138983739436502e-01 
+7.3999999999999897e+00 -1.1467170516585386e-03 +6.6536998099656677e-05 +2.1184020997358406e-02 -1.1079526780408879e+00 
+7.4999999999999893e+00 -1.1465656926843463e-03 +7.4212094964236575e-05 +2.1988283782546639e-02 -1.2546694642873393e+00 
+7.5999999999999890e+00 -1.1464162752778295e-03 +8.2450465230939790e-05 +2.2735012264056140e-02 -1.4106235417131174e+00 
+7.6999999999999886e+00 -1.1462687677489959e-03 +9.1173066978495981e-05 +2.3422082045833473e-02 -1.5748983801661127e+00 
+7.7999999999999883e+00 -1.1461231340398339e-03 +1.0030114627359588e-04 +2.4047207343450262e-02 -1.7465776338813954e+00 
+7.8999999999999879e+00 -1.1459793337354287e-03 +1.0975624889219145e-04 +2.4607941175438398e-02 -1.9247452052736782e+00 
+7.9999999999999876e+00 -1.1458373220754161e-03 +1.1946023207304463e-04 +2.5101675564497362e-02 -2.1084853121291531e+00 
+8.0999999999999872e+00 -1.1456970499657913e-03 +1.2933527631401158e-04 +2.5525641749869467e-02 -2.2968825587399819e+00 
+8.1999999999999869e+00 -1.1455584639910696e-03 +1.3930389719802168e-04 +2.5876910410512814e-02 -2.4890220102791036e+00 
+8.2999999999999865e+00 -1.1454215064267946e-03 +1.4928895725666103e-04 +2.6152391899195333e-02 -2.6839892708848088e+00 
+8.3999999999999861e+00 -1.1452861152523930e-03 +1.5921367787395815e-04 +2.6348836486800351e-02 -2.8808705655236286e+00 
+8.4999999999999858e+00 -1.1451522297216265e-03 +1.6899779202438398e-04 +2.6463992376528422e-02 -3.0783669056298248e+00 
+8.5999999999999854e+00 -1.1450198228331737e-03 +1.7853558756444427e-04 +2.6503520356758566e-02 -3.2725363073860279e+00 
+8.6999999999999851e+00 -1.1448888728035286e-03 +1.8772823277610323e-04 +2.6478391420810401e-02 -3.4586889453592011e+00 
+8.7999999999999847e+00 -1.1447593321843570e-03 +1.9650972666151943e-04 +2.6401324912449078e-02 -3.6331227449897132e+00 
+8.8999999999999844e+00 -1.1446311069701635e-03 +2.0485451264492768e-04 +2.6284179858612013e-02 -3.7938117140292000e+00 
+8.9999999999999840e+00 -1.1445040495461313e-03 +2.1276859538065749e-04 +2.6136553261119438e-02 -3.9401529895878711e+00 
+9.0999999999999837e+00 -1.1443779640613401e-03 +2.2027564543343497e-04 +2.5965572335559434e-02 -4.0723662626438477e+00 
+9.1999999999999833e+00 -1.1442526157539057e-03 +2.2740590306496750e-04 +2.5776196974857404e-02 -4.1909845721667622e+00 
+9.2999999999999829e+00 -1.1441277429734352e-03 +2.3418809432220847e-04 +2.5571831345874006e-02 -4.2964717969723818e+00 
+9.3999999999999826e+00 -1.1440030703727855e-03 +2.4064665168234371e-04 +2.5355083668333455e-02 -4.3890910908974812e+00 
+9.4999999999999822e+00 -1.1438783181242039e-03 +2.4680315896741765e-04 +2.5128278598584373e-02 -4.4689742270853614e+00 
+9.5999999999999819e+00 -1.1437532062883254e-03 +2.5267795363273412e-04 +2.4893675348882521e-02 -4.5361954170710064e+00 
+9.6999999999999815e+00 -1.1436274561333931e-03 +2.5829086940141002e-04 +2.4653543095196129e-02 -4.5908090026594168e+00 
+9.7999999999999812e+00 -1.1435007898674874e-03 +2.6366036082632903e-04 +2.4410330371979601e-02 -4.6328450054603323e+00 
+9.8999999999999808e+00 -1.1433729358327803e-03 +2.6880749506945503e-04 +2.4167655152221367e-02 -4.6626697582666781e+00 
+9.9999999999999805e+00 -1.1432436274957406e-03 +2.7375544753095417e-04 +2.3930047318824144e-02 -4.6809157932176459e+00 
+1.0099999999999980e+01 -1.1431125996717083e-03 +2.7852688569240106e-04 +2.3702166120802368e-02 -4.6882209971608457e+00 
+1.0199999999999980e+01 -1.1429795884127191e-03 +2.8314389698574298e-04 +2.3488780860955672e-02 -4.6852221741146751e+00 
+1.0299999999999979e+01 -1.1428443309862294e-03 +2.8762797993744905e-04 +2.3294770566446622e-02 -4.6725549353726015e+00 
+1.0399999999999979e+01 -1.1427065658535956e-03 +2.9200003528064629e-04 +2.3125123649105198e-02 -4.6508535862174343e+00 
+1.0499999999999979e+01 -1.1425660292925487e-03 +2.9628268740490083e-04 +2.2984238442520906e-02 -4.6209840465354910e+00 
+1.0599999999999978e+01 -1.1424224171006083e-03 +3.0052665418473120e-04 +2.2867895358281300e-02 -4.5867030582021870e+00 
+1.0699999999999978e+01 -1.1422754042818453e-03 +3.0478469738365099e-04 +2.2764062590924269e-02 -4.5533739916314433e+00 
+1.0799999999999978e+01 -1.1421246887949137e-03 +3.0907021595086965e-04 +2.2657668770429677e-02 -4.5253206358865397e+00 
+1.0899999999999977e+01 -1.1419700244777254e-03 +3.1334165913905564e-04 +2.2534334296172891e-02 -4.5046370225411039e+00 
+1.0999999999999977e+01 -1.1418112359069036e-03 +3.1751036521445310e-04 +2.2382540830510451e-02 -4.4913232884668552e+00 
+1.1099999999999977e+01 -1.1416482225527114e-03 +3.2145500595115678e-04 +2.2194590228956805e-02 -4.4838756448012473e+00 
+1.1199999999999976e+01 -1.1414809578774616e-03 +3.2503791537836021e-04 +2.1966954927474889e-02 -4.4800255574125734e+00 
+1.1299999999999976e+01 -1.1413094849366155e-03 +3.2812230705339841e-04 +2.1700162982341419e-02 -4.4775536777535789e+00 
+1.1399999999999975e+01 -1.1411339071791518e-03 +3.3058654544295942e-04 +2.1398173344044681e-02 -4.4749642269121486e+00 
+1.1499999999999975e+01 -1.1409543805146881e-03 +3.3233426031443222e-04 +2.1067643911051828e-02 -4.4719375749958612e+00 
+1.1599999999999975e+01 -1.1407711056890882e-03 +3.3330209306745544e-04 +2.0717002267596603e-02 -4.4696264356335584e+00 
+1.1699999999999974e+01 -1.1405843180662051e-03 +3.3346453589897987e-04 +2.0354919904653265e-02 -4.4707122660308167e+00 
+1.1799999999999974e+01 -1.1403942654738420e-03 +3.3282503329753224e-04 +1.9987336523131252e-02 -4.4785843132599839e+00 
+1.1899999999999974e+01 -1.1402011678875161e-03 +3.3137804896104698e-04 +1.9612418595178916e-02 -4.4947669199495159e+00 
+1.1999999999999973e+01 -1.1400052078499600e-03 +3.2909442363742390e-04 +1.9220686674506538e-02 -4.5183063080937425e+00 
+1.2099999999999973e+01 -1.1398065642229246e-03 +3.2594474301880983e-04 +1.8802055000736846e-02 -4.5481122903144753e+00 
+1.2199999999999973e+01 -1.1396054142488342e-03 +3.2190075679679604e-04 +1.8346253295034448e-02 -4.5830988501210879e+00 
+1.2299999999999972e+01 -1.1394019335920469e-03 +3.1693539437105883e-04 +1.7842827577028646e-02 -4.6221843923194195e+00 
+1.2399999999999972e+01 -1.1391962963805430e-03 +3.1102278056538207e-04 +1.7281141006663496e-02 -4.6642919984495306e+00 
+1.2499999999999972e+01 -1.1389886760326904e-03 +3.0413770644217636e-04 +1.6650538219387247e-02 -4.7082951971559890e+00 
+1.2599999999999971e+01 -1.1387792648345091e-03 +2.9624208881339127e-04 +1.5944418510676593e-02 -4.7516615852003774e+00 
+1.2699999999999971e+01 -1.1385682730782757e-03 +2.8728957529729698e-04 +1.5161106498537661e-02 -4.7904887685285882e+00 
+1.2799999999999971e+01 -1.1383559034212744e-03 +2.7724993815478403e-04 +1.4300458210167977e-02 -4.8211962791127831e+00 
+1.2899999999999970e+01 -1.1381423440168942e-03 +2.6610834809986863e-04 +1.3362089708664300e-02 -4.8407841256923634e+00 
+1.2999999999999970e+01 -1.1379277775966973e-03 +2.5385509622599960e-04 +1.2345220215277073e-02 -4.8464516890802489e+00 
+1.3099999999999969e+01 -1.1377123971330677e-03 +2.4047708443883511e-04 +1.1249283342712166e-02 -4.8352265920509163e+00 
+1.3199999999999969e+01 -1.1374964263972805e-03 +2.2595384083861362e-04 +1.0075041220000925e-02 -4.8037764286578293e+00 
+1.3299999999999969e+01 -1.1372801397364091e-03 +2.1026348259441913e-04 +8.8257342712686759e-03 -4.7486906443070307e+00 
+1.3399999999999968e+01 -1.1370638705396154e-03 +1.9339471355293757e-04 +7.5074623359202303e-03 -4.6670477145590823e+00 
+1.3499999999999968e+01 -1.1368480105923633e-03 +1.7535725351582542e-04 +6.1289117204171824e-03 -4.5568897724756710e+00 
+1.3599999999999968e+01 -1.1366330009352410e-03 +1.5618839800426041e-04 +4.7004900782649413e-03 -4.4174895436670818e+00 
+1.3699999999999967e+01 -1.1364193120868310e-03 +1.3594820388030919e-04 +3.2328912788447137e-03 -4.2490514325206989e+00 
+1.3799999999999967e+01 -1.1362074256059524e-03 +1.1470458000346723e-04 +1.7363998461449404e-03 -4.0520287371233410e+00 
+1.3899999999999967e+01 -1.1359978330439042e-03 +9.2529594454331728e-05 +2.2226297955782722e-04 -3.8272520104299153e+00 
+1.3999999999999966e+01 -1.1357910411523796e-03 +6.9501267381998593e-05 -1.2957200435857307e-03 -3.5763073654257926e+00 
+1.4099999999999966e+01 -1.1355875620677322e-03 +4.5696724433298225e-05 -2.8032177557340684e-03 -3.3008591251702808e+00 
+1.4199999999999966e+01 -1.1353879120272474e-03 +2.1191325605372299e-05 -4.2856221323378284e-03 -3.0025646699271413e+00 
+1.4299999999999965e+01 -1.1351926113056371e-03 -3.9413580971794338e-06 -5.7280499159251029e-03 -2.6830740584640882e+00 
+1.4399999999999965e+01 -1.1350021841508859e-03 -2.9629568007999336e-05 -7.1153439739887851e-03 -2.3440296429931755e+00 
+1.4499999999999964e+01 -1.1348171590702752e-03 -5.5803624757789313e-05 -8.4320016066374397e-03 -1.9870413165719547e+00 
+1.4599999999999964e+01 -1.1346380953797936e-03 -8.2414434139066399e-05 -9.6566312153952196e-03 -1.6118378637518496e+00 
+1.4699999999999964e+01 -1.1344655985308758e-03 -1.0943702333507656e-04 -1.0756829903260273e-02 -1.2151484580890894e+00 
+1.4799999999999963e+01 -1.1343002616360598e-03 -1.3680474424439119e-04 -1.1693924226885427e-02 -7.9443113881588212e-01 
+1.4899999999999963e+01 -1.1341426047022057e-03 -1.6436882353436922e-04 -1.2428337943055869e-02 -3.5035152789738111e-01 
+1.4999999999999963e+01 -1.1339930220973830e-03 -1.9188454475615647e-04 -1.2924142644824596e-02 +1.1220529014480903e-01 
+1.5099999999999962e+01 -1.1338517344695001e-03 -2.1901641869514034e-04 -1.3153138316636245e-02 +5.8414401359575896e-01 
+1.5199999999999962e+01 -1.1337187447675379e-03 -2.4536696380057018e-04 -1.3098440105121864e-02 +1.0534058675152937e+00 
+1.5299999999999962e+01 -1.1335938231441026e-03 -2.7052661973481646e-04 -1.2755830220456590e-02 +1.5073187038965254e+00 
+1.5399999999999961e+01 -1.1334765112268534e-03 -2.9412120353051048e-04 -1.2133330048886289e-02 +1.9348409035138827e+00 
+1.5499999999999961e+01 -1.1333661404891778e-03 -3.1585285680477913e-04 -1.1249469387038927e-02 +2.3284538868564475e+00 
+1.5599999999999961e+01 -1.1332618692192445e-03 -3.3552979125063038e-04 -1.0129841581202198e-02 +2.6854130212216938e+00 
+1.5699999999999960e+01 -1.1331627459663231e-03 -3.5306027463777621e-04 -8.8018633249543794e-03 +3.0071386237072559e+00 
+1.5799999999999960e+01 -1.1330677710790487e-03 -3.6841863122500659e-04 -7.2900242639935883e-03 +3.2972262970699764e+00 
+1.5899999999999959e+01 -1.1329759488376166e-03 -3.8159994077602814e-04 -5.6122641223221121e-03 +3.5589760286288032e+00 
+1.5999999999999959e+01 -1.1328863217540880e-03 -3.9257456738705398e-04 -3.7786702061770373e-03 +3.7931716623901379e+00 
+1.6099999999999959e+01 -1.1327979413684698e-03 -4.0130702482256056e-04 -1.7979536663453083e-03 +4.0001214461551475e+00 
+1.6199999999999960e+01 -1.1327098614676431e-03 -4.0776070895817858e-04 +3.2112989582098583e-04 +4.1801315900351783e+00 
+1.6299999999999962e+01 -1.1326211381255549e-03 -4.1189789332294138e-04 +2.5697809043053361e-03 +4.3335061327147830e+00 
+1.6399999999999963e+01 -1.1325308297435324e-03 -4.1367972463842822e-04 +4.9391562961124524e-03 +4.4605468053772475e+00 
+1.6499999999999964e+01 -1.1324379970278269e-03 -4.1306617469097671e-04 +7.4203569181362028e-03 +4.5615485266041551e+00 
+1.6599999999999966e+01 -1.1323416599680438e-03 -4.0998613161112943e-04 +9.9954567605275383e-03 +4.6338088362408438e+00 
+1.6699999999999967e+01 -1.1322407266834685e-03 -4.0429580309833739e-04 +1.2620574883790241e-02 +4.6666299461262337e+00 
+1.6799999999999969e+01 -1.1321341197272716e-03 -3.9591646499319597e-04 +1.5238359362168509e-02 +4.6496429312120515e+00 
+1.6899999999999970e+01 -1.1320208734551319e-03 -3.8489915971535017e-04 +1.7788483636735932e-02 +4.5771995963006624e+00 
+1.6999999999999972e+01 -1.1319002029058427e-03 -3.7144184666011785e-04 +2.0215159264989405e-02 +4.4499879800412332e+00 
+1.7099999999999973e+01 -1.1317715547619863e-03 -3.5587143101248694e-04 +2.2472785504397675e-02 +4.2746522105575542e+00 
+1.7199999999999974e+01 -1.1316346259068394e-03 -3.3859223861541906e-04 +2.4528814067295589e-02 +4.0615403505399499e+00 
+1.7299999999999976e+01 -1.1314893498736401e-03 -3.2002995701878057e-04 +2.6363696650623568e-02 +3.8220812111178049e+00 
+1.7399999999999977e+01 -1.1313358728197490e-03 -3.0058603396587052e-04 +2.7969570360321896e-02 +3.5666280059410802e+00 
+1.7499999999999979e+01 -1.1311745191431462e-03 -2.8060076572212188e-04 +2.9347857919216964e-02 +3.3027315536630537e+00 
+1.7599999999999980e+01 -1.1310057415977678e-03 -2.6033601174763174e-04 +3.0505559067955247e-02 +3.0344248856810987e+00 
+1.7699999999999982e+01 -1.1308300684621667e-03 -2.3998416277860743e-04 +3.1451412035198661e-02 +2.7628262666592365e+00 
+1.7799999999999983e+01 -1.1306480607359752e-03 -2.1968893800263011e-04 +3.2192821587784796e-02 +2.4873228847532247e+00 
+1.7899999999999984e+01 -1.1304602754438669e-03 -1.9957469363364870e-04 +3.2733354567911134e-02 +2.2071620033592279e+00 
+1.7999999999999986e+01 -1.1302672410980119e-03 -1.7977782408376089e-04 +3.3071598173057035e-02 +1.9230268880083183e+00 
+1.8099999999999987e+01 -1.1300694716022761e-03 -1.6043896254098764e-04 +3.3204551741281042e-02 +1.6360593096359370e+00 
+1.8199999999999989e+01 -1.1298674729668143e-03 -1.4169831282243440e-04 +3.3129023300463870e-02 +1.3473941040111057e+00 
+1.8299999999999990e+01 -1.1296617433268208e-03 -1.2369563142636803e-04 +3.2841631074124203e-02 +1.0581587481821286e+00 
+1.8399999999999991e+01 -1.1294527729594302e-03 -1.0657021106370042e-04 +3.2338804454445320e-02 +7.6947310317792816e-01 
+1.8499999999999993e+01 -1.1292410443014902e-03 -9.0460863736482346e-05 +3.1616784995169490e-02 +4.8244913508904980e-01 
+1.8599999999999994e+01 -1.1290270544975171e-03 -7.5521551084440814e-05 +3.0676321303157839e-02 +1.9975530420331963e-01 
+1.8699999999999996e+01 -1.1288113946005831e-03 -6.1973427387996831e-05 +2.9539949096520742e-02 -6.8864774418252769e-02 
+1.8799999999999997e+01 -1.1285946570843836e-03 -5.0004876041097253e-05 +2.8242338677437053e-02 -3.1275387917390984e-01 
+1.8899999999999999e+01 -1.1283773631935584e-03 -3.9717498741519728e-05 +2.6821618158576931e-02 -5.2411548470877289e-01 
+1.9000000000000000e+01 -1.1281599177384741e-03 -3.1114160752443814e-05 +2.5313433469050413e-02 -6.9933217257588953e-01 
+1.9100000000000001e+01 -1.1279425913622650e-03 -2.4120794734855341e-05 +2.3747613216844765e-02 -8.3831804539291888e-01 
+1.9200000000000003e+01 -1.1277255358764077e-03 -1.8623359317743163e-05 +2.2147803542503119e-02 -9.4289757489444126e-01 
+1.9300000000000004e+01 -1.1275088101506193e-03 -1.4495189757356872e-05 +2.0532464193682740e-02 -1.0155398139724769e+00 
+1.9400000000000006e+01 -1.1272924104889779e-03 -1.1615049108919052e-05 +1.8916451703250316e-02 -1.0585045697331439e+00 
+1.9500000000000007e+01 -1.1270763037695762e-03 -9.8730279127493046e-06 +1.7312927593071157e-02 -1.0735633712676294e+00 
+1.9600000000000009e+01 -1.1268604542712282e-03 -9.1639691616779382e-06 +1.5734802859282627e-02 -1.0623099168295933e+00 
+1.9700000000000010e+01 -1.1266448365221176e-03 -9.3795724642165669e-06 +1.4195191209363344e-02 -1.0265009402820346e+00 
+1.9800000000000011e+01 -1.1264294387667280e-03 -1.0403787098719794e-05 +1.2707197393270427e-02 -9.6820399196134443e-01 
+1.9900000000000013e+01 -1.1262142572306367e-03 -1.2115207057735529e-05 +1.1283041388339833e-02 -8.8955664423194436e-01 
+2.0000000000000014e+01 -1.1259992858294989e-03 -1.4398440026776660e-05 +9.9331095773878223e-03 -7.9209622394128931e-01 
+2.0100000000000016e+01 -1.1257845199247212e-03 -1.7142535626021146e-05 +8.6670254672455722e-03 -6.7703056495995095e-01 
+2.0200000000000017e+01 -1.1255699608233604e-03 -2.0237846589152659e-05 +7.4945950640641374e-03 -5.4555327801856446e-01 
+2.0300000000000018e+01 -1.1253556157718003e-03 -2.3576018888939013e-05 +6.4258135146068318e-03 -3.9884611623574445e-01 
+2.0400000000000020e+01 -1.1251414979100438e-03 -2.7050008860709896e-05 +5.4708636025929827e-03 -2.3807863175663532e-01 
+2.0500000000000021e+01 -1.1249276262256149e-03 -3.0554100237930741e-05 +4.6401142245260651e-03 -6.4407832023162859e-02 
+2.0600000000000023e+01 -1.1247140169315622e-03 -3.3977965885265524e-05 +3.9423322820094139e-03 +1.2042664317246529e-01 
+2.0700000000000024e+01 -1.1245006251064298e-03 -3.7166920062659519e-05 +3.3723373696336440e-03 +3.1004833718356284e-01 
+2.0800000000000026e+01 -1.1242873905040085e-03 -3.9973441479177161e-05 +2.9152975643931679e-03 +4.9649321567484150e-01 
