# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+3.4190000000000924e+02 +7.4651194013997920e-03 +1.7576199458966834e-02 -1.5210332675369856e-01 -5.5568373170767782e-01 
+3.4200000000000927e+02 +7.4798153580315973e-03 +1.7597703575841527e-02 -1.5233926408340823e-01 -2.1913189074178488e-01 
+3.4210000000000929e+02 +7.4945323288120036e-03 +1.7618913869850764e-02 -1.5219204269412506e-01 +1.1762054763602382e-01 
+3.4220000000000931e+02 +7.5092713070747004e-03 +1.7640437241603517e-02 -1.5167613080251394e-01 +4.3493433261539038e-01 
+3.4230000000000933e+02 +7.5240336532878174e-03 +1.7662760353120074e-02 -1.5082466737945996e-01 +7.1879371156136695e-01 
+3.4240000000000936e+02 +7.5388210002973605e-03 +1.7686212691171679e-02 -1.4968225134674185e-01 +9.6234125983490093e-01 
+3.4250000000000938e+02 +7.5536351417816831e-03 +1.7710988323388979e-02 -1.4829696199875403e-01 +1.1644869705811354e+00 
+3.4260000000000940e+02 +7.5684779431500317e-03 +1.7737193073995353e-02 -1.4671440473911532e-01 +1.3273380760814193e+00 
+3.4270000000000942e+02 +7.5833512717175082e-03 +1.7764903125270768e-02 -1.4497382714288284e-01 +1.4532190742686899e+00 
+3.4280000000000945e+02 +7.5982569630606315e-03 +1.7794214051539324e-02 -1.4310822953889987e-01 +1.5425694213789698e+00 
+3.4290000000000947e+02 +7.6131968393947152e-03 +1.7825230893433255e-02 -1.4114900046707515e-01 +1.5952491229071453e+00 
+3.4300000000000949e+02 +7.6281727170137764e-03 +1.7858062896108862e-02 -1.3912749051520651e-01 +1.6110647123451916e+00 
+3.4310000000000952e+02 +7.6431864061543096e-03 +1.7892823508312089e-02 -1.3707500778888496e-01 +1.5897691201903168e+00 
+3.4320000000000954e+02 +7.6582397108586062e-03 +1.7929630381420182e-02 -1.3502281326095780e-01 +1.5310615147315911e+00 
+3.4330000000000956e+02 +7.6733344288381416e-03 +1.7968605368126191e-02 -1.3300211611247742e-01 +1.4345871527420371e+00 
+3.4340000000000958e+02 +7.6884723908963839e-03 +1.8009901992599692e-02 -1.3105231062228745e-01 +1.2971900532831024e+00 
+3.4350000000000961e+02 +7.7036555871215252e-03 +1.8053785980112435e-02 -1.2924921256859123e-01 +1.1040907075464266e+00 
+3.4360000000000963e+02 +7.7188860028363929e-03 +1.8100441590347915e-02 -1.2769253424839749e-01 +8.3965361052450005e-01 
+3.4370000000000965e+02 +7.7341654371488764e-03 +1.8149827218187076e-02 -1.2649012781959118e-01 +4.9598750547681325e-01 
+3.4380000000000967e+02 +7.7494953258091717e-03 +1.8201593016338481e-02 -1.2574260695057529e-01 +7.8235960664127760e-02 
+3.4390000000000970e+02 +7.7648765640048944e-03 +1.8255075475287874e-02 -1.2552809979124002e-01 -3.9417803651227346e-01 
+3.4400000000000972e+02 +7.7803094015599780e-03 +1.8309393835044586e-02 -1.2589222603468950e-01 -8.9165771113080938e-01 
+3.4410000000000974e+02 +7.7957934006529315e-03 +1.8363578589380387e-02 -1.2684378518080106e-01 -1.3804061650808688e+00 
+3.4420000000000977e+02 +7.8113274376725751e-03 +1.8416708246392965e-02 -1.2835450137668164e-01 -1.8288943868922871e+00 
+3.4430000000000979e+02 +7.8269097571102945e-03 +1.8468047443278145e-02 -1.3036355571695862e-01 -2.2143540879253352e+00 
+3.4440000000000981e+02 +7.8425381137098727e-03 +1.8517121112648739e-02 -1.3278875268356602e-01 -2.5259501121211096e+00 
+3.4450000000000983e+02 +7.8582099294398095e-03 +1.8563708597542094e-02 -1.3553879870733546e-01 -2.7638679389648306e+00 
+3.4460000000000986e+02 +7.8739224460086816e-03 +1.8607786542738761e-02 -1.3852510373663132e-01 -2.9357991066659594e+00 
+3.4470000000000988e+02 +7.8896728763293584e-03 +1.8649417617833682e-02 -1.4167314897641739e-01 -3.0506607654903513e+00 
+3.4480000000000990e+02 +7.9054585157532897e-03 +1.8688614282725641e-02 -1.4492865435998439e-01 -3.1115562839258386e+00 
+3.4490000000000992e+02 +7.9212767012916251e-03 +1.8725354802120293e-02 -1.4824572498243832e-01 -3.1187061217498213e+00 
+3.4500000000000995e+02 +7.9371247716893498e-03 +1.8759611108584050e-02 -1.5157849832098921e-01 -3.0722342825870217e+00 
+3.4510000000000997e+02 +7.9530000673940487e-03 +1.8791348961649190e-02 -1.5488110282128437e-01 -2.9721843291094596e+00 
+3.4520000000000999e+02 +7.9688999307572020e-03 +1.8820527946151289e-02 -1.5810766489665962e-01 -2.8185192806186512e+00 
+3.4530000000001002e+02 +7.9848217062356217e-03 +1.8847101471133391e-02 -1.6121231593726293e-01 -2.6111215258369573e+00 
+3.4540000000001004e+02 +8.0007627204435935e-03 +1.8871002776634477e-02 -1.6414500153655776e-01 -2.3483934841336627e+00 
+3.4550000000001006e+02 +8.0167201564844900e-03 +1.8892060426665341e-02 -1.6682449017006454e-01 -2.0184966813288217e+00 
+3.4560000000001008e+02 +8.0326911679889142e-03 +1.8910146355115787e-02 -1.6914362848158615e-01 -1.6067758160712009e+00 
+3.4570000000001011e+02 +8.0486730605618586e-03 +1.8925341667166820e-02 -1.7098336235841138e-01 -1.1051136264708152e+00 
+3.4580000000001013e+02 +8.0646635075667990e-03 +1.8938062238749973e-02 -1.7222978785558751e-01 -5.1932883633798299e-01 
+3.4590000000001015e+02 +8.0806607658151456e-03 +1.8949082208409046e-02 -1.7279211892994720e-01 +1.2856525242598266e-01 
+3.4600000000001017e+02 +8.0966638197392683e-03 +1.8959448893850740e-02 -1.7261531558863397e-01 +8.0383572422003791e-01 
+3.4610000000001020e+02 +8.1126724745838805e-03 +1.8970351796988562e-02 -1.7168793893983941e-01 +1.4650348482746416e+00 
+3.4620000000001022e+02 +8.1286874041957141e-03 +1.8982950274887684e-02 -1.7004572871851825e-01 +2.0721498358780504e+00 
+3.4630000000001024e+02 +8.1447101018082939e-03 +1.8998187022143842e-02 -1.6776709802537848e-01 +2.5954005965425839e+00 
+3.4640000000001027e+02 +8.1607427300334021e-03 +1.9016679828625840e-02 -1.6496082586966959e-01 +3.0199757868782062e+00 
+3.4650000000001029e+02 +8.1767879509769669e-03 +1.9038692594528245e-02 -1.6175169720552474e-01 +3.3466230973780537e+00 
+3.4660000000001031e+02 +8.1928487292163149e-03 +1.9064179339115330e-02 -1.5826372185802129e-01 +3.5883308541819368e+00 
+3.4670000000001033e+02 +8.2089281046876586e-03 +1.9092935720960637e-02 -1.5460134489373570e-01 +3.7613361997007813e+00 
+3.4680000000001036e+02 +8.2250290025267445e-03 +1.9124814167314225e-02 -1.5083574468568767e-01 +3.8733295429873524e+00 
+3.4690000000001038e+02 +8.2411542521326712e-03 +1.9159742824261219e-02 -1.4701748100305018e-01 +3.9250152775925367e+00 
+3.4700000000001040e+02 +8.2573066838986988e-03 +1.9197658242992504e-02 -1.4319668819726430e-01 +3.9168446303025997e+00 
+3.4710000000001043e+02 +8.2734891313859058e-03 +1.9238503721059414e-02 -1.3942356651705876e-01 +3.8491819853293583e+00 
+3.4720000000001045e+02 +8.2897044311022114e-03 +1.9282229306097083e-02 -1.3574837452217386e-01 +3.7223049185697477e+00 
+3.4730000000001047e+02 +8.3059554222813786e-03 +1.9328791798903802e-02 -1.3222142150424324e-01 +3.5364042493707242e+00 
+3.4740000000001049e+02 +8.3222449531850859e-03 +1.9378159285651397e-02 -1.2889441883814762e-01 +3.2911311373485312e+00 
+3.4750000000001052e+02 +8.3385759612642166e-03 +1.9430366369405393e-02 -1.2583737664090550e-01 +2.9800110260926456e+00 
+3.4760000000001054e+02 +8.3549514298646328e-03 +1.9485442997316020e-02 -1.2314064453651964e-01 +2.5931523570579009e+00 
+3.4770000000001056e+02 +8.3713742551351934e-03 +1.9543275579395707e-02 -1.2090646723776562e-01 +2.1246178785501981e+00 
+3.4780000000001058e+02 +8.3878470530168933e-03 +1.9603479094410077e-02 -1.1923496448301012e-01 +1.5795866667826068e+00 
+3.4790000000001061e+02 +8.4043719715692598e-03 +1.9665364092719819e-02 -1.1820893810079723e-01 +9.7687565387641662e-01 
+3.4800000000001063e+02 +8.4209505415855351e-03 +1.9727982135885957e-02 -1.1788180046155475e-01 +3.4730065944999777e-01 
+3.4810000000001065e+02 +8.4375835591641458e-03 +1.9790225887555878e-02 -1.1826828277629911e-01 -2.7082079490004068e-01 
+3.4820000000001068e+02 +8.4542710096496831e-03 +1.9850991945056851e-02 -1.1933900222977978e-01 -8.3936656669382215e-01 
+3.4830000000001070e+02 +8.4710121129986417e-03 +1.9909353558899261e-02 -1.2102438303802809e-01 -1.3285709040002049e+00 
+3.4840000000001072e+02 +8.4878054289914927e-03 +1.9964673006113449e-02 -1.2322382223581063e-01 -1.7220439073056226e+00 
+3.4850000000001074e+02 +8.5046489981086132e-03 +2.0016656701008662e-02 -1.2581810630335671e-01 -2.0187335896390155e+00 
+3.4860000000001077e+02 +8.5215405291666543e-03 +2.0065334470299491e-02 -1.2868615095435237e-01 -2.2307077476498902e+00 
+3.4870000000001079e+02 +8.5384776258640334e-03 +2.0110915934059587e-02 -1.3172365134985831e-01 -2.3746038080258365e+00 
+3.4880000000001081e+02 +8.5554579750337905e-03 +2.0153592779039366e-02 -1.3485770700558095e-01 -2.4605286531782995e+00 
+3.4890000000001083e+02 +8.5724793884031387e-03 +2.0193461057519520e-02 -1.3804244323213374e-01 -2.4895068115326340e+00 
+3.4900000000001086e+02 +8.5895396805664177e-03 +2.0230605680592734e-02 -1.4123345335262599e-01 -2.4619708556422055e+00 
+3.4910000000001088e+02 +8.6066366617557864e-03 +2.0265105571165603e-02 -1.4438625852787138e-01 -2.3782771565844825e+00 
+3.4920000000001090e+02 +8.6237681380365253e-03 +2.0297033661434143e-02 -1.4745631435840742e-01 -2.2387060503778073e+00 
+3.4930000000001093e+02 +8.6409319115024127e-03 +2.0326456890929028e-02 -1.5039901747775369e-01 -2.0434620203992169e+00 
+3.4940000000001095e+02 +8.6581257792639268e-03 +2.0353435366841182e-02 -1.5316946065573850e-01 -1.7925900689674561e+00 
+3.4950000000001097e+02 +8.6753475002014652e-03 +2.0377999171314037e-02 -1.5571546370214451e-01 -1.4836533315778615e+00 
+3.4960000000001099e+02 +8.6925947978247764e-03 +2.0400168043587224e-02 -1.5797337157035149e-01 -1.1117961658372766e+00 
+3.4970000000001102e+02 +8.7098654339169568e-03 +2.0420040030709345e-02 -1.5987067299881136e-01 -6.7399137309257173e-01 
+3.4980000000001104e+02 +8.7271573415411384e-03 +2.0437887733279553e-02 -1.6133483188794415e-01 -1.7421909866250590e-01 
+3.4990000000001106e+02 +8.7444687623426925e-03 +2.0454197042767439e-02 -1.6230360976056527e-01 +3.7409929083574739e-01 
+3.5000000000001108e+02 +8.7617983724376722e-03 +2.0469656492608103e-02 -1.6273464559518450e-01 +9.4820014502169270e-01 
+3.5010000000001111e+02 +8.7791454002725550e-03 +2.0485094491051764e-02 -1.6261431621069566e-01 +1.5187253013005166e+00 
+3.5020000000001113e+02 +8.7965096899110806e-03 +2.0501354149008902e-02 -1.6196237158186655e-01 +2.0556318564609035e+00 
+3.5030000000001115e+02 +8.8138916799425059e-03 +2.0519165665907179e-02 -1.6082994544227752e-01 +2.5342263874498081e+00 
+3.5040000000001118e+02 +8.8312923452120561e-03 +2.0539049636978994e-02 -1.5929411778815425e-01 +2.9395673218546259e+00 
+3.5050000000001120e+02 +8.8487130999872071e-03 +2.0561252933611631e-02 -1.5744892287384074e-01 +3.2690512763453703e+00 
+3.5060000000001122e+02 +8.8661556449653560e-03 +2.0585758207391388e-02 -1.5539176508725391e-01 +3.5310032919428824e+00 
+3.5070000000001124e+02 +8.8836217942677535e-03 +2.0612386013587961e-02 -1.5320917812010185e-01 +3.7385452267144563e+00 
+3.5080000000001127e+02 +8.9011133264587632e-03 +2.0640936233607309e-02 -1.5096475759330061e-01 +3.9015062469698010e+00 
+3.5090000000001129e+02 +8.9186319031813645e-03 +2.0671296947305105e-02 -1.4869626017866691e-01 +4.0211442414282841e+00 
+3.5100000000001131e+02 +8.9361791779591984e-03 +2.0703370292501876e-02 -1.4643870413122168e-01 +4.0977228884456292e+00 
+3.5110000000001133e+02 +8.9537568094594025e-03 +2.0737063147995873e-02 -1.4422715910474476e-01 +4.1314436440193534e+00 
+3.5120000000001136e+02 +8.9713664613381757e-03 +2.0772287133537803e-02 -1.4209674073540399e-01 +4.1224459985053947e+00 
+3.5130000000001138e+02 +8.9890098020864000e-03 +2.0808958609387033e-02 -1.4008260524463484e-01 +4.0708077435446173e+00 
+3.5140000000001140e+02 +9.0066885046507627e-03 +2.0846998519684450e-02 -1.3821989731847867e-01 +3.9765608251967186e+00 
+3.5150000000001143e+02 +9.0244042268743645e-03 +2.0886318915535489e-02 -1.3653970205987789e-01 +3.8410391911946924e+00 
+3.5160000000001145e+02 +9.0421585977042591e-03 +2.0926813786959111e-02 -1.3506611711341468e-01 +3.6678282435381950e+00 
+3.5170000000001147e+02 +9.0599532472203526e-03 +2.0968379782446929e-02 -1.3382290262423249e-01 +3.4605988481010730e+00 
+3.5180000000001149e+02 +9.0777897765782194e-03 +2.1010883820964298e-02 -1.3283413134766969e-01 +3.2242496553190305e+00 
+3.5190000000001152e+02 +9.0956696989649855e-03 +2.1054130253710480e-02 -1.3212143941453031e-01 +2.9664296499055283e+00 
+3.5200000000001154e+02 +9.1135943649340405e-03 +2.1097841455612318e-02 -1.3169952837141408e-01 +2.6985473887753155e+00 
+3.5210000000001156e+02 +9.1315648766428590e-03 +2.1141669794099417e-02 -1.3157052322580171e-01 +2.4352998485621664e+00 
+3.5220000000001158e+02 +9.1495820351801382e-03 +2.1185251049837830e-02 -1.3172049126972027e-01 +2.1921549710816541e+00 
+3.5230000000001161e+02 +9.1676463204032211e-03 +2.1228267714528227e-02 -1.3211860278535026e-01 +1.9823580514248249e+00 
+3.5240000000001163e+02 +9.1857578953812320e-03 +2.1270511439163618e-02 -1.3271844241960812e-01 +1.8140442803385355e+00 
+3.5250000000001165e+02 +9.2039166417073569e-03 +2.1311936955960738e-02 -1.3346223636253665e-01 +1.6879378635873326e+00 
+3.5260000000001168e+02 +9.2221222428627257e-03 +2.1352666584207231e-02 -1.3428873744562259e-01 +1.5977224024361638e+00 
+3.5270000000001170e+02 +9.2403742802873931e-03 +2.1392944493314591e-02 -1.3514208760778829e-01 +1.5330804176244472e+00 
+3.5280000000001172e+02 +9.2586723355689970e-03 +2.1433052359338116e-02 -1.3598121284277159e-01 +1.4848160569563327e+00 
+3.5290000000001174e+02 +9.2770160812163521e-03 +2.1473202293917498e-02 -1.3678686597352563e-01 +1.4508331926601683e+00 
+3.5300000000001177e+02 +9.2954051987016589e-03 +2.1513590804712931e-02 -1.3754374061639527e-01 +1.4304185885486158e+00 
+3.5310000000001179e+02 +9.3138393590474211e-03 +2.1554412317813264e-02 -1.3823641539041573e-01 +1.4228889450013580e+00 
+3.5320000000001181e+02 +9.3323182228939837e-03 +2.1595859172287259e-02 -1.3884935651838506e-01 +1.4275907414997506e+00 
+3.5330000000001183e+02 +9.3508414405672272e-03 +2.1638121615006920e-02 -1.3936692042423418e-01 +1.4439000701085789e+00 
+3.5340000000001186e+02 +9.3694086521888559e-03 +2.1681387825031359e-02 -1.3977336514674660e-01 +1.4712195258882153e+00 
+3.5350000000001188e+02 +9.3880195309654479e-03 +2.1725873923398347e-02 -1.4006185727797732e-01 +1.5059765774132785e+00 
+3.5360000000001190e+02 +9.4066738609754411e-03 +2.1771871415828047e-02 -1.4025240862755831e-01 +1.5361815751461381e+00 
+3.5370000000001193e+02 +9.4253714101516593e-03 +2.1819615230496778e-02 -1.4037736360294747e-01 +1.5498887743597334e+00 
+3.5380000000001195e+02 +9.4441118573857976e-03 +2.1869240460025634e-02 -1.4047147816647937e-01 +1.5386721873987868e+00 
+3.5390000000001197e+02 +9.4628947622020457e-03 +2.1920786269656618e-02 -1.4056646879308773e-01 +1.4982077053147358e+00 
+3.5400000000001199e+02 +9.4817195674536878e-03 +2.1974228013398024e-02 -1.4068879949406010e-01 +1.4271167437241763e+00 
+3.5410000000001202e+02 +9.5005856378069971e-03 +2.2029517478929415e-02 -1.4086074088982592e-01 +1.3251644575181341e+00 
+3.5420000000001204e+02 +9.5194923113996067e-03 +2.2086603391400172e-02 -1.4110297332212376e-01 +1.1923047968436777e+00 
+3.5430000000001206e+02 +9.5384389490012003e-03 +2.2145432340724070e-02 -1.4143722495884722e-01 +1.0286366882393625e+00 
+3.5440000000001208e+02 +9.5574249807875988e-03 +2.2205931782629074e-02 -1.4188864295196554e-01 +8.3519474083041167e-01 
+3.5450000000001211e+02 +9.5764499379401048e-03 +2.2267977053870860e-02 -1.4248665632050078e-01 +6.1542455713880317e-01 
+3.5460000000001213e+02 +9.5955134517890523e-03 +2.2331367421662651e-02 -1.4326305526778016e-01 +3.7602483285843408e-01 
+3.5470000000001215e+02 +9.6146152268207982e-03 +2.2395826244276499e-02 -1.4424764070891002e-01 +1.2634908788706617e-01 
+3.5480000000001218e+02 +9.6337549834592130e-03 +2.2461037075010130e-02 -1.4546083693635534e-01 -1.2434715971004710e-01 
+3.5490000000001220e+02 +9.6529323666516148e-03 +2.2526739994271450e-02 -1.4690359841186704e-01 -3.7298889932487078e-01 
+3.5500000000001222e+02 +9.6721470054961303e-03 +2.2592694636934026e-02 -1.4857100613968657e-01 -6.1851209357778769e-01 
+3.5510000000001224e+02 +9.6913985422884246e-03 +2.2658660047325727e-02 -1.5045831547833419e-01 -8.5984797197121565e-01 
+3.5520000000001227e+02 +9.7106866325534277e-03 +2.2724394683323251e-02 -1.5256095923923890e-01 -1.0959222296299422e+00 
+3.5530000000001229e+02 +9.7300109450644719e-03 +2.2789656429086830e-02 -1.5487454820922369e-01 -1.3256550863865897e+00 
+3.5540000000001231e+02 +9.7493711618619576e-03 +2.2854202607753796e-02 -1.5739487166484589e-01 -1.5479613428062104e+00 
+3.5550000000001234e+02 +9.7687669505039341e-03 +2.2917770711035901e-02 -1.6011211292072497e-01 -1.7598221194957488e+00 
+3.5560000000001236e+02 +9.7881978593591396e-03 +2.2980009391433281e-02 -1.6298804239855333e-01 -1.9489869663363713e+00 
+3.5570000000001238e+02 +9.8076634364969422e-03 +2.3040609349365995e-02 -1.6596777362945583e-01 -2.1018750948510552e+00 
+3.5580000000001240e+02 +9.8271633326013508e-03 +2.3099382414246163e-02 -1.6899134320282186e-01 -2.2088991950342680e+00 
+3.5590000000001243e+02 +9.8466973727640624e-03 +2.3156285591088753e-02 -1.7200222112030578e-01 -2.2666214622227541e+00 
+3.5600000000001245e+02 +9.8662655950699334e-03 +2.3211396433439356e-02 -1.7495275478640707e-01 -2.2771400920696081e+00 
+3.5610000000001247e+02 +9.8858682406054461e-03 +2.3264859989389618e-02 -1.7780546380001358e-01 -2.2457758289059204e+00 
+3.5620000000001249e+02 +9.9055057222172151e-03 +2.3316844560533487e-02 -1.8053202735415508e-01 -2.1790248571193169e+00 
+3.5630000000001252e+02 +9.9251785802562421e-03 +2.3367509113802250e-02 -1.8311100415288181e-01 -2.0830174486253288e+00 
+3.5640000000001254e+02 +9.9448874254241607e-03 +2.3416989826765169e-02 -1.8552451092507402e-01 -1.9628818615498109e+00 
+3.5650000000001256e+02 +9.9646328818464303e-03 +2.3465413781384056e-02 -1.8775514720493669e-01 -1.8233916361604596e+00 
+3.5660000000001259e+02 +9.9844155522564367e-03 +2.3512922077746565e-02 -1.8978486547124646e-01 -1.6699564670156946e+00 
+3.5670000000001261e+02 +1.0004236004816836e-02 +2.3559688047464635e-02 -1.9159593997460370e-01 -1.5091839676922576e+00 
+3.5680000000001263e+02 +1.0024094792193130e-02 +2.3605914111561547e-02 -1.9317536148470627e-01 -1.3480017430022284e+00 
+3.5690000000001265e+02 +1.0043992516977409e-02 +2.3651767906109948e-02 -1.9452337438709533e-01 -1.1892787136319045e+00 
+3.5700000000001268e+02 +1.0063929805387544e-02 +2.3697395810590560e-02 -1.9564674479971070e-01 -1.0336817640360607e+00 
+3.5710000000001270e+02 +1.0083907275664682e-02 +2.3742944865663657e-02 -1.9655218163985377e-01 -8.8186833412848020e-01 
+3.5720000000001272e+02 +1.0103925537770826e-02 +2.3788562954997955e-02 -1.9724627848050927e-01 -7.3450541717337570e-01 
+3.5730000000001274e+02 +1.0123985193361442e-02 +2.3834398796106871e-02 -1.9773551267986575e-01 -5.9226946565055461e-01 
+3.5740000000001277e+02 +1.0144086835758376e-02 +2.3880601931143029e-02 -1.9802624451750014e-01 -4.5584629695843959e-01 
+3.5750000000001279e+02 +1.0164231061468385e-02 +2.3927330735227140e-02 -1.9812712162450269e-01 -3.2673275920149364e-01 
+3.5760000000001281e+02 +1.0184418554422751e-02 +2.3974809808616639e-02 -1.9806693193047167e-01 -2.1309611197779801e-01 
+3.5770000000001284e+02 +1.0204650021132043e-02 +2.4023252042085750e-02 -1.9788989682458094e-01 -1.2549947900642436e-01 
+3.5780000000001286e+02 +1.0224926099343844e-02 +2.4072777032285657e-02 -1.9764615159760943e-01 -7.1737478058819498e-02 
+3.5790000000001288e+02 +1.0245247281967578e-02 +2.4123374774679091e-02 -1.9738377492558293e-01 -5.4214539925580868e-02 
+3.5800000000001290e+02 +1.0265613872132399e-02 +2.4174920123632430e-02 -1.9714333327000547e-01 -7.0111873242787406e-02 
+3.5810000000001293e+02 +1.0286025972656170e-02 +2.4227211643606139e-02 -1.9695559157757783e-01 -1.1302294734398290e-01 
+3.5820000000001295e+02 +1.0306483492863632e-02 +2.4280012920768791e-02 -1.9684102051063582e-01 -1.7484105280221204e-01 
+3.5830000000001297e+02 +1.0326986170678983e-02 +2.4333093786706176e-02 -1.9681075328908368e-01 -2.4770872152299467e-01 
+3.5840000000001299e+02 +1.0347533615495128e-02 +2.4386258824980151e-02 -1.9686922983849409e-01 -3.2536394434483151e-01 
+3.5850000000001302e+02 +1.0368125355588878e-02 +2.4439352437677860e-02 -1.9701719555625202e-01 -4.0334157808267346e-01 
+3.5860000000001304e+02 +1.0388760876999890e-02 +2.4492250727839802e-02 -1.9725401620990229e-01 -4.7855395989802957e-01 
+3.5870000000001306e+02 +1.0409439654916966e-02 +2.4544844985985730e-02 -1.9757921016199903e-01 -5.4851540718688829e-01 
+3.5880000000001309e+02 +1.0430161168515828e-02 +2.4597025717753504e-02 -1.9799221628801408e-01 -6.1075889504803005e-01 
+3.5890000000001311e+02 +1.0450924888770207e-02 +2.4648691311015953e-02 -1.9848967496849182e-01 -6.6373345589646715e-01 
+3.5900000000001313e+02 +1.0471730280066734e-02 +2.4699747482075689e-02 -1.9906590415167572e-01 -7.0669032080326899e-01 
+3.5910000000001315e+02 +1.0492576811573784e-02 +2.4750099409133069e-02 -1.9971526346590152e-01 -7.3889539537937743e-01 
+3.5920000000001318e+02 +1.0513463957622045e-02 +2.4799651495775735e-02 -2.0043222902652646e-01 -7.5960478881706095e-01 
+3.5930000000001320e+02 +1.0534391197730586e-02 +2.4848307380660142e-02 -2.0121139441228769e-01 -7.6806495598605451e-01 
+3.5940000000001322e+02 +1.0555358016632656e-02 +2.4895969947249064e-02 -2.0204747163400977e-01 -7.6351284009877407e-01 
+3.5950000000001324e+02 +1.0576363900003237e-02 +2.4942538348940776e-02 -2.0293439667496971e-01 -7.4487754541364570e-01 
+3.5960000000001327e+02 +1.0597408271562712e-02 +2.4987864544994239e-02 -2.0385216252711658e-01 -7.0640939795041302e-01 
+3.5970000000001329e+02 +1.0618490517605179e-02 +2.5031792319949227e-02 -2.0476605002814344e-01 -6.3923106229411708e-01 
+3.5980000000001331e+02 +1.0639610071979205e-02 +2.5074242504070973e-02 -2.0563460913728643e-01 -5.3644338469536523e-01 
+3.5990000000001334e+02 +1.0660766497715302e-02 +2.5115259580860708e-02 -2.0641741589152662e-01 -3.9616491573469226e-01 
+3.6000000000001336e+02 +1.0681959541290163e-02 +2.5155008021823529e-02 -2.0708079703358606e-01 -2.2186159716242698e-01 
+3.6010000000001338e+02 +1.0703189164540090e-02 +2.5193745334762572e-02 -2.0760132771749815e-01 -2.1305217714013627e-02 
+3.6020000000001340e+02 +1.0724455561271022e-02 +2.5231781182861849e-02 -2.0796786189347499e-01 +1.9526434681739965e-01 
+3.6030000000001343e+02 +1.0745759155545985e-02 +2.5269424992474990e-02 -2.0818185167610237e-01 +4.1761502673328293e-01 
+3.6040000000001345e+02 +1.0767100569874897e-02 +2.5306941666227843e-02 -2.0825524428493411e-01 +6.3761586407799586e-01 
+3.6050000000001347e+02 +1.0788480587405168e-02 +2.5344526767109566e-02 -2.0820764805143033e-01 +8.5034647572998145e-01 
+3.6060000000001349e+02 +1.0809900110055516e-02 +2.5382296550262425e-02 -2.0806303418939973e-01 +1.0544330248703544e+00 
+3.6070000000001352e+02 +1.0831360110686849e-02 +2.5420296329950957e-02 -2.0784581653080336e-01 +1.2513971268985049e+00 
+3.6080000000001354e+02 +1.0852861583388369e-02 +2.5458532532480566e-02 -2.0757697694728802e-01 +1.4437993098420143e+00 
+3.6090000000001356e+02 +1.0874405503974316e-02 +2.5497013301694373e-02 -2.0727097807477587e-01 +1.6329526540903443e+00 
+3.6100000000001359e+02 +1.0895992818537011e-02 +2.5535767221780463e-02 -2.0693627178250537e-01 +1.8182045331029402e+00 
+3.6110000000001361e+02 +1.0917624469634039e-02 +2.5574825215914188e-02 -2.0658079265160992e-01 +1.9987586065148799e+00 
+3.6120000000001363e+02 +1.0939301398124048e-02 +2.5614219235987203e-02 -2.0621234623261109e-01 +2.1738049084441458e+00 
+3.6130000000001365e+02 +1.0961024543132561e-02 +2.5653982250990522e-02 -2.0583860769194273e-01 +2.3425200620192950e+00 
+3.6140000000001368e+02 +1.0982794842018013e-02 +2.5694148235218581e-02 -2.0546712046341153e-01 +2.5040675006753528e+00 
+3.6150000000001370e+02 +1.1004613230659191e-02 +2.5734752379498588e-02 -2.0510536182389830e-01 +2.6575753825975363e+00 
+3.6160000000001372e+02 +1.1026480654632399e-02 +2.5775838861194441e-02 -2.0476307794649914e-01 +2.8013582794383964e+00 
+3.6170000000001374e+02 +1.1048398070191796e-02 +2.5817456903148291e-02 -2.0445373174021117e-01 +2.9328151811250676e+00 
+3.6180000000001377e+02 +1.1070366421117179e-02 +2.5859633615422480e-02 -2.0419324989791721e-01 +3.0498230530970902e+00 
+3.6190000000001379e+02 +1.1092386604169651e-02 +2.5902349721759498e-02 -2.0399749711521667e-01 +3.1520948075313644e+00 
+3.6200000000001381e+02 +1.1114459434919862e-02 +2.5945530134728053e-02 -2.0387961871878890e-01 +3.2417925443277440e+00 
+3.6210000000001384e+02 +1.1136585615213301e-02 +2.5989046264941779e-02 -2.0384753405674844e-01 +3.3235299369255609e+00 
+3.6220000000001386e+02 +1.1158765700074569e-02 +2.6032731699684716e-02 -2.0390148257163654e-01 +3.4036900771642280e+00 
+3.6230000000001388e+02 +1.1181000075613687e-02 +2.6076414783023704e-02 -2.0403249322694042e-01 +3.4888875316853083e+00 
+3.6240000000001390e+02 +1.1203288953473988e-02 +2.6119955200425357e-02 -2.0422229775606188e-01 +3.5842379290373594e+00 
+3.6250000000001393e+02 +1.1225632374427977e-02 +2.6163277408559581e-02 -2.0444423217883254e-01 +3.6918291729641455e+00 
+3.6260000000001395e+02 +1.1248030223136578e-02 +2.6206400346360757e-02 -2.0466541045637712e-01 +3.8094767128820308e+00 
+3.6270000000001397e+02 +1.1270482266732327e-02 +2.6249447415383539e-02 -2.0485118670066194e-01 +3.9306589388372548e+00 
+3.6280000000001399e+02 +1.1292988215234348e-02 +2.6292618112736619e-02 -2.0497152746259009e-01 +4.0465839963665298e+00 
