# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+4.4790000000003334e+02 +5.1918596250285609e-02 +9.2672133610032029e-02 -8.8272762967963636e-01 +7.1964972455555709e-01 
+4.4800000000003337e+02 +5.2043205368967761e-02 +9.2782450656781423e-02 -8.8444730739525912e-01 +8.0273700600617426e-01 
+4.4810000000003339e+02 +5.2168154768823506e-02 +9.2892307227493379e-02 -8.8612309954707180e-01 +8.9885482051129284e-01 
+4.4820000000003341e+02 +5.2293445097510327e-02 +9.3001710667015611e-02 -8.8774523139658224e-01 +1.0081192788997222e+00 
+4.4830000000003344e+02 +5.2419076998722773e-02 +9.3110664784892730e-02 -8.8930322143330609e-01 +1.1308894722421816e+00 
+4.4840000000003346e+02 +5.2545051100003112e-02 +9.3219162454095797e-02 -8.9078304366038885e-01 +1.2686239776591861e+00 
+4.4850000000003348e+02 +5.2671368030019622e-02 +9.3327210179840789e-02 -8.9216729312636400e-01 +1.4227838878420991e+00 
+4.4860000000003350e+02 +5.2798028450776899e-02 +9.3434855715736814e-02 -8.9343710717357727e-01 +1.5933976567952222e+00 
+4.4870000000003353e+02 +5.2925033097443605e-02 +9.3542209375594182e-02 -8.9457502041604497e-01 +1.7778578663120077e+00 
+4.4880000000003355e+02 +5.3052382823266568e-02 +9.3649450337531387e-02 -8.9556841151790889e-01 +1.9704388864567621e+00 
+4.4890000000003357e+02 +5.3180078631859251e-02 +9.3756808148435428e-02 -8.9641218299540348e-01 +2.1630747774597738e+00 
+4.4900000000003359e+02 +5.3308121694115605e-02 +9.3864532397282999e-02 -8.9711014270784939e-01 +2.3467720882704737e+00 
+4.4910000000003362e+02 +5.3436513353497257e-02 +9.3972858359644099e-02 -8.9767533889867179e-01 +2.5132343744611738e+00 
+4.4920000000003364e+02 +5.3565255119362526e-02 +9.4081970757239203e-02 -8.9812925097586083e-01 +2.6565606492183891e+00 
+4.4930000000003366e+02 +5.3694348638887134e-02 +9.4191978817591476e-02 -8.9849922155586648e-01 +2.7743209363333841e+00 
+4.4940000000003369e+02 +5.3823795656853128e-02 +9.4302913974886091e-02 -8.9881492270927388e-01 +2.8674377581656638e+00 
+4.4950000000003371e+02 +5.3953597972324754e-02 +9.4414745747294138e-02 -8.9910451821839743e-01 +2.9390985659103048e+00 
+4.4960000000003373e+02 +5.4083757390635402e-02 +9.4527416907878470e-02 -8.9939041701610067e-01 +2.9926247747663237e+00 
+4.4970000000003375e+02 +5.4214275677591517e-02 +9.4640896598075910e-02 -8.9968565977779702e-01 +3.0284898577876405e+00 
+4.4980000000003378e+02 +5.4345154586351391e-02 +9.4755164704528411e-02 -9.0000034922439032e-01 +3.0462100737698847e+00 
+4.4990000000003380e+02 +5.4476395871110216e-02 +9.4870202319045638e-02 -9.0034450941032718e-01 +3.0452979186049824e+00 
+4.5000000000003382e+02 +5.4608001287066860e-02 +9.4985991725923244e-02 -9.0072808684507644e-01 +3.0252628332020643e+00 
+4.5010000000003384e+02 +5.4739972590381950e-02 +9.5102516394778347e-02 -9.0116094993732554e-01 +2.9856113579369254e+00 
+4.5020000000003387e+02 +5.4872311538136938e-02 +9.5219760973326142e-02 -9.0165288847669067e-01 +2.9258472873525503e+00 
+4.5030000000003389e+02 +5.5005019892292256e-02 +9.5337714057912526e-02 -9.0221444635200554e-01 +2.8451940629096990e+00 
+4.5040000000003391e+02 +5.5138099446924091e-02 +9.5456386416611624e-02 -9.0286279408306624e-01 +2.7406957911989211e+00 
+4.5050000000003394e+02 +5.5271552003817018e-02 +9.5575776482072855e-02 -9.0362135948563760e-01 +2.6087864331191866e+00 
+4.5060000000003396e+02 +5.5405379325886780e-02 +9.5695826761619932e-02 -9.0451670336377232e-01 +2.4476388089223668e+00 
+4.5070000000003398e+02 +5.5539583078490468e-02 +9.5816389288783901e-02 -9.0557401185418029e-01 +2.2591683153600979e+00 
+4.5080000000003400e+02 +5.5674164772507487e-02 +9.5937220196095407e-02 -9.0681231028531761e-01 +2.0495987017748885e+00 
+4.5090000000003403e+02 +5.5809125729165361e-02 +9.6058004408181533e-02 -9.0824124414713658e-01 +1.8284426204168684e+00 
+4.5100000000003405e+02 +5.5944467060575966e-02 +9.6178392293022927e-02 -9.0985929482802896e-01 +1.6068161318336227e+00 
+4.5110000000003407e+02 +5.6080189664383669e-02 +9.6298044151991474e-02 -9.1165327986045075e-01 +1.3953350028099214e+00 
+4.5120000000003409e+02 +5.6216294237613582e-02 +9.6416676391190448e-02 -9.1359958796406515e-01 +1.2019403143907375e+00 
+4.5130000000003412e+02 +5.6352781315027613e-02 +9.6534089087005850e-02 -9.1566736535465487e-01 +1.0306993450877133e+00 
+4.5140000000003414e+02 +5.6489651312844710e-02 +9.6650172243833335e-02 -9.1782230684245780e-01 +8.8173422113674649e-01 
+4.5150000000003416e+02 +5.6626904578089679e-02 +9.6764892866805632e-02 -9.2003100812536898e-01 +7.5218654691632914e-01 
+4.5160000000003419e+02 +5.6764541445786791e-02 +9.6878256767594734e-02 -9.2226613664866308e-01 +6.3858359266711640e-01 
+4.5170000000003421e+02 +5.6902562296214799e-02 +9.6990244579379145e-02 -9.2451126450844234e-01 +5.4050838361817510e-01 
+4.5180000000003423e+02 +5.7040967535824147e-02 +9.7100818815582357e-02 -9.2675521627778268e-01 +4.5922823707379790e-01 
+4.5190000000003425e+02 +5.7179757573306171e-02 +9.7209940537922188e-02 -9.2898707469612218e-01 +3.9602945879707202e-01 
+4.5200000000003428e+02 +5.7318932819426308e-02 +9.7317569521392325e-02 -9.3119613726918915e-01 +3.5220235404352712e-01 
+4.5210000000003430e+02 +5.7458493687069373e-02 +9.7423664271926558e-02 -9.3337191705976252e-01 +3.2904097780416858e-01 
+4.5220000000003432e+02 +5.7598440591283800e-02 +9.7528182044015976e-02 -9.3550414343598431e-01 +3.2784289025387281e-01 
+4.5230000000003434e+02 +5.7738773944655257e-02 +9.7631075614677446e-02 -9.3758178973775530e-01 +3.5023328240747303e-01 
+4.5240000000003437e+02 +5.7879494094588257e-02 +9.7732250083399530e-02 -9.3957990053427520e-01 +4.0252572529782343e-01 
+4.5250000000003439e+02 +5.8020601352311234e-02 +9.7831609769689659e-02 -9.4145847596910825e-01 +4.9389400679915335e-01 
+4.5260000000003441e+02 +5.8162096085735443e-02 +9.7929151991722224e-02 -9.4317004225437240e-01 +6.3101795822583273e-01 
+4.5270000000003444e+02 +5.8303978823475329e-02 +9.8025029322713314e-02 -9.4466861560323245e-01 +8.1426348494488576e-01 
+4.5280000000003446e+02 +5.8446250334563361e-02 +9.8119550868057806e-02 -9.4591732652845129e-01 +1.0370214550488157e+00 
+4.5290000000003448e+02 +5.8588911678419404e-02 +9.8213146909844479e-02 -9.4689336590963735e-01 +1.2870970104938049e+00 
+4.5300000000003450e+02 +5.8731964232516295e-02 +9.8306313544210017e-02 -9.4759088684420822e-01 +1.5492162645286898e+00 
+4.5310000000003453e+02 +5.8875409699085897e-02 +9.8399541593052697e-02 -9.4802186733860117e-01 +1.8083867352941003e+00 
+4.5320000000003455e+02 +5.9019250073039681e-02 +9.8493249095095589e-02 -9.4821375156437027e-01 +2.0530847632956606e+00 
+4.5330000000003457e+02 +5.9163487590081283e-02 +9.8587740894883966e-02 -9.4820524098503733e-01 +2.2770435607781203e+00 
+4.5340000000003459e+02 +5.9308124667488318e-02 +9.8683192879943607e-02 -9.4804120069680797e-01 +2.4797271393237335e+00 
+4.5350000000003462e+02 +5.9453163834586945e-02 +9.8779662747522951e-02 -9.4776639802380314e-01 +2.6653329023887546e+00 
+4.5360000000003464e+02 +5.9598607649035858e-02 +9.8877142108776128e-02 -9.4741789211558602e-01 +2.8395214999189697e+00 
+4.5370000000003466e+02 +5.9744458611745224e-02 +9.8975646690331182e-02 -9.4701733726382087e-01 +3.0041083437609712e+00 
+4.5380000000003469e+02 +5.9890719171132450e-02 +9.9075227867949103e-02 -9.4657576093615092e-01 +3.1574618916925710e+00 
+4.5390000000003471e+02 +6.0037391771215566e-02 +9.9175939230379470e-02 -9.4610359642338970e-01 +3.2978469287086773e+00 
+4.5400000000003473e+02 +6.0184478853011439e-02 +9.9277835552940549e-02 -9.4561098265561894e-01 +3.4235249816030535e+00 
+4.5410000000003475e+02 +6.0331982854494232e-02 +9.9380972774307463e-02 -9.4510776346967273e-01 +3.5327545752863836e+00 
+4.5420000000003478e+02 +6.0479906210554345e-02 +9.9485407973407852e-02 -9.4460348687859630e-01 +3.6237914823298372e+00 
+4.5430000000003480e+02 +6.0628251354560625e-02 +9.9591200459411180e-02 -9.4410773827841488e-01 +3.6947776617310475e+00 
+4.5440000000003482e+02 +6.0777020767582332e-02 +9.9698445931898624e-02 -9.4364040963371720e-01 +3.7403203671655727e+00 
+4.5450000000003485e+02 +6.0926216980240942e-02 +9.9807261752506857e-02 -9.4323637180814057e-01 +3.7512513267360252e+00 
+4.5460000000003487e+02 +6.1075842487237034e-02 +9.9917695357138500e-02 -9.4293807581746403e-01 +3.7199342559447648e+00 
+4.5470000000003489e+02 +6.1225899665484002e-02 +1.0002967566499681e-01 -9.4278764229019263e-01 +3.6434401160976502e+00 
+4.5480000000003491e+02 +6.1376390722533716e-02 +1.0014301439166089e-01 -9.4282126913983855e-01 +3.5240069127455929e+00 
+4.5490000000003494e+02 +6.1527317668728349e-02 +1.0025743175979829e-01 -9.4306581239697629e-01 +3.3680922776043389e+00 
+4.5500000000003496e+02 +6.1678682309645655e-02 +1.0037259830955635e-01 -9.4353717596900610e-01 +3.1845022667056506e+00 
+4.5510000000003498e+02 +6.1830486264547457e-02 +1.0048818318512037e-01 -9.4424092062525244e-01 +2.9821119062408554e+00 
+4.5520000000003500e+02 +6.1982731007490702e-02 +1.0060388719088766e-01 -9.4517475745069557e-01 +2.7683024897323221e+00 
+4.5530000000003503e+02 +6.2135417909307614e-02 +1.0071945678442361e-01 -9.4633129435030316e-01 +2.5483350149261934e+00 
+4.5540000000003505e+02 +6.2288548279076664e-02 +1.0083468380745485e-01 -9.4770077310469980e-01 +2.3254265224268615e+00 
+4.5550000000003507e+02 +6.2442123401485479e-02 +1.0094939168389673e-01 -9.4927342898479494e-01 +2.1014856128833177e+00 
+4.5560000000003510e+02 +6.2596144561596803e-02 +1.0106341643814631e-01 -9.5104070537432395e-01 +1.8780383852128644e+00 
+4.5570000000003512e+02 +6.2750613054837395e-02 +1.0117659536013346e-01 -9.5299540468880783e-01 +1.6567224931431312e+00 
+4.5580000000003514e+02 +6.2905530188806999e-02 +1.0128876293933606e-01 -9.5513129927250762e-01 +1.4393913619762628e+00 
+4.5590000000003516e+02 +6.3060897280418388e-02 +1.0139975285907804e-01 -9.5744252251698492e-01 +1.2279135155820871e+00 
+4.5600000000003519e+02 +6.3216715655728728e-02 +1.0150939815331585e-01 -9.5992352947209492e-01 +1.0241591024851060e+00 
+4.5610000000003521e+02 +6.3372986649962146e-02 +1.0161753123024155e-01 -9.6256909736625029e-01 +8.2999972828865165e-01 
+4.5620000000003523e+02 +6.3529711607531125e-02 +1.0172398389613939e-01 -9.6537432604178408e-01 +6.4730828837939469e-01 
+4.5630000000003525e+02 +6.3686891881636468e-02 +1.0182858708635426e-01 -9.6833455067797858e-01 +4.7798805976845954e-01 
+4.5640000000003528e+02 +6.3844528789868890e-02 +1.0193114004251025e-01 -9.7143608834507955e-01 +3.2705718682195634e-01 
+4.5650000000003530e+02 +6.4002623579987955e-02 +1.0203139634396058e-01 -9.7464649092172639e-01 +2.0509336024574984e-01 
+4.5660000000003532e+02 +6.4161177528107183e-02 +1.0212916820718830e-01 -9.7792461080703152e-01 +1.2183159238029109e-01 
+4.5670000000003535e+02 +6.4320192004715324e-02 +1.0222436269900316e-01 -9.8122862459516658e-01 +8.3392389311265261e-02 
+4.5680000000003537e+02 +6.4479668502620380e-02 +1.0231697476538466e-01 -9.8452043747195039e-01 +9.2058458985938368e-02 
+4.5690000000003539e+02 +6.4639608637088883e-02 +1.0240705952678032e-01 -9.8776756283130751e-01 +1.4730717712249869e-01 
+4.5700000000003541e+02 +6.4800014117835147e-02 +1.0249469574817310e-01 -9.9094253424781809e-01 +2.4745130868282472e-01 
+4.5710000000003544e+02 +6.4960886695406214e-02 +1.0257996221519186e-01 -9.9402016467554444e-01 +3.9074937811313531e-01 
+4.5720000000003546e+02 +6.5122228106783905e-02 +1.0266293911276404e-01 -9.9697459847622205e-01 +5.7534046894631885e-01 
+4.5730000000003548e+02 +6.5284040028877680e-02 +1.0274372657140547e-01 -9.9977707186809572e-01 +7.9839360804563275e-01 
+4.5740000000003550e+02 +6.5446324044668686e-02 +1.0282247674069858e-01 -1.0023950353267324e+00 +1.0547015327374016e+00 
+4.5750000000003553e+02 +6.5609081641512787e-02 +1.0289942113554280e-01 -1.0047943468020999e+00 +1.3357534176922230e+00 
+4.5760000000003555e+02 +6.5772314250927888e-02 +1.0297485934843643e-01 -1.0069450354352092e+00 +1.6310531038696832e+00 
+4.5770000000003557e+02 +6.5936023320063888e-02 +1.0304909745978184e-01 -1.0088299067869617e+00 +1.9323002489379049e+00 
+4.5780000000003560e+02 +6.6100210365099957e-02 +1.0312238540414086e-01 -1.0104488430862124e+00 +2.2369225996954700e+00 
+4.5790000000003562e+02 +6.6264876898382730e-02 +1.0319496664427022e-01 -1.0118033850454162e+00 +2.5430105150820528e+00 
+4.5800000000003564e+02 +6.6430024418872677e-02 +1.0326708477964858e-01 -1.0128947420963224e+00 +2.8486538677460178e+00 
+4.5810000000003566e+02 +6.6595654412139146e-02 +1.0333898352334686e-01 -1.0137237921076283e+00 +3.1519421258405811e+00 
+4.5820000000003569e+02 +6.6761768350357908e-02 +1.0341090667870413e-01 -1.0142910811914867e+00 +3.4509644355313132e+00 
+4.5830000000003571e+02 +6.6928367692327975e-02 +1.0348309813027655e-01 -1.0145968276740951e+00 +3.7438082988759516e+00 
+4.5840000000003573e+02 +6.7095453918694162e-02 +1.0355582628162648e-01 -1.0146482602353215e+00 +4.0261135429727224e+00 
+4.5850000000003575e+02 +6.7263028601252647e-02 +1.0362942628364588e-01 -1.0144756272657836e+00 +4.2862190753677565e+00 
+4.5860000000003578e+02 +6.7431093293382566e-02 +1.0370418415820704e-01 -1.0141202885560199e+00 +4.5124324063972923e+00 
+4.5870000000003580e+02 +6.7599649460693204e-02 +1.0378029424715610e-01 -1.0136256750796968e+00 +4.6963207832792895e+00 
+4.5880000000003582e+02 +6.7768698452994894e-02 +1.0385786357207498e-01 -1.0130322266587479e+00 +4.8332149101009643e+00 
+4.5890000000003585e+02 +6.7938241512029457e-02 +1.0393694436266503e-01 -1.0123755944143398e+00 +4.9210073146886621e+00 
+4.5900000000003587e+02 +6.8108279818463929e-02 +1.0401757378259198e-01 -1.0116882514740624e+00 +4.9583650588609594e+00 
+4.5910000000003589e+02 +6.8278814558541026e-02 +1.0409979065281916e-01 -1.0110029897835733e+00 +4.9439506039505963e+00 
+4.5920000000003591e+02 +6.8449846988888535e-02 +1.0418362550378035e-01 -1.0103563846786676e+00 +4.8768922409768178e+00 
+4.5930000000003594e+02 +6.8621378494565219e-02 +1.0426906848109087e-01 -1.0097915242139939e+00 +4.7582704310972721e+00 
+4.5940000000003596e+02 +6.8793410627632681e-02 +1.0435601757550950e-01 -1.0093585852955131e+00 +4.5934064737160663e+00 
+4.5950000000003598e+02 +6.8965945095799869e-02 +1.0444424321268642e-01 -1.0091109810143228e+00 +4.3930220988397997e+00 
+4.5960000000003600e+02 +6.9138983705412257e-02 +1.0453340039864117e-01 -1.0090973169196991e+00 +4.1716088954587898e+00 
+4.5970000000003603e+02 +6.9312528260160780e-02 +1.0462310541353259e-01 -1.0093491739538996e+00 +3.9420647407261282e+00 
+4.5980000000003605e+02 +6.9486580443326021e-02 +1.0471306470441402e-01 -1.0098692602342754e+00 +3.7078622966770540e+00 
+4.5990000000003607e+02 +6.9661141926621414e-02 +1.0480300289480239e-01 -1.0106550391350695e+00 +3.4706314916371088e+00 
+4.6000000000003610e+02 +6.9836214396736554e-02 +1.0489264437564419e-01 -1.0117042578398712e+00 +3.2320023262336472e+00 
+4.6010000000003612e+02 +7.0011799555342757e-02 +1.0498171332483609e-01 -1.0130149473860419e+00 +2.9936048450634356e+00 
+4.6020000000003614e+02 +7.0187899119098743e-02 +1.0506993372621276e-01 -1.0145854227150632e+00 +2.7570691267129170e+00 
+4.6030000000003616e+02 +7.0364514819655347e-02 +1.0515702938918785e-01 -1.0164142826942555e+00 +2.5240252512539874e+00 
+4.6040000000003619e+02 +7.0541648370925261e-02 +1.0524270123538128e-01 -1.0184935904847179e+00 +2.2983765254437891e+00 
+4.6050000000003621e+02 +7.0719301336251025e-02 +1.0532653983723340e-01 -1.0207799263265922e+00 +2.0955567992740316e+00 
+4.6060000000003623e+02 +7.0897475274941030e-02 +1.0540818949933904e-01 -1.0232081118125154e+00 +1.9328176575596427e+00 
+4.6070000000003625e+02 +7.1076171881598482e-02 +1.0548745665410884e-01 -1.0257064432953866e+00 +1.8220501883497917e+00 
+4.6080000000003628e+02 +7.1255393084788329e-02 +1.0556434307402002e-01 -1.0282080429413547e+00 +1.7668895890847796e+00 
+4.6090000000003630e+02 +7.1435141105287758e-02 +1.0563901632087108e-01 -1.0306583822975921e+00 +1.7633935860291221e+00 
+4.6100000000003632e+02 +7.1615418455418522e-02 +1.0571173973586467e-01 -1.0330177433178942e+00 +1.8030906068756245e+00 
+4.6110000000003635e+02 +7.1796227907422849e-02 +1.0578280827390130e-01 -1.0352604376727477e+00 +1.8759595436827159e+00 
+4.6120000000003637e+02 +7.1977572444741719e-02 +1.0585249876387257e-01 -1.0373722738996820e+00 +1.9727823996431400e+00 
+4.6130000000003639e+02 +7.2159455200028505e-02 +1.0592104011610066e-01 -1.0393467587092799e+00 +2.0865452663513246e+00 
+4.6140000000003641e+02 +7.2341879385863894e-02 +1.0598861464957059e-01 -1.0411808382259338e+00 +2.2123252318085536e+00 
+4.6150000000003644e+02 +7.2524848242860540e-02 +1.0605537929516166e-01 -1.0428721669482814e+00 +2.3462769199400588e+00 
+4.6160000000003646e+02 +7.2708365010838313e-02 +1.0612148660345815e-01 -1.0444184176128248e+00 +2.4847716511681757e+00 
+4.6170000000003648e+02 +7.2892432924774736e-02 +1.0618709346097366e-01 -1.0458189753842124e+00 +2.6243729288673228e+00 
+4.6180000000003650e+02 +7.3077055241162425e-02 +1.0625233824389620e-01 -1.0470792645548188e+00 +2.7636459231272248e+00 
+4.6190000000003653e+02 +7.3262235218544733e-02 +1.0631735361543029e-01 -1.0482065131193830e+00 +2.9018026740416096e+00 
+4.6200000000003655e+02 +7.3447976108179672e-02 +1.0638227298294234e-01 -1.0492078127951123e+00 +3.0380554406809086e+00 
+4.6210000000003657e+02 +7.3634281154019751e-02 +1.0644723048649080e-01 -1.0500901197186581e+00 +3.1716169234583078e+00 
+4.6220000000003660e+02 +7.3821153592693242e-02 +1.0651236098667893e-01 -1.0508602553563311e+00 +3.3017005536675663e+00 
+4.6230000000003662e+02 +7.4008596653470329e-02 +1.0657780006214726e-01 -1.0515249043578896e+00 +3.4275197971695635e+00 
+4.6240000000003664e+02 +7.4196613569707789e-02 +1.0664369196557676e-01 -1.0520930035586695e+00 +3.5474916469547040e+00 
+4.6250000000003666e+02 +7.4385207668591205e-02 +1.0671025071609296e-01 -1.0525947728611424e+00 +3.6529944833850210e+00 
+4.6260000000003669e+02 +7.4574382304688602e-02 +1.0677767782757328e-01 -1.0530775411493485e+00 +3.7327306714557946e+00 
+4.6270000000003671e+02 +7.4764140755362016e-02 +1.0684606864508189e-01 -1.0535951237770445e+00 +3.7785904054491253e+00 
+4.6280000000003673e+02 +7.4954486132341541e-02 +1.0691536977790340e-01 -1.0541988422473931e+00 +3.7886556580182496e+00 
+4.6290000000003675e+02 +7.5145421321487549e-02 +1.0698539076848695e-01 -1.0549309242645259e+00 +3.7672244455028912e+00 
+4.6300000000003678e+02 +7.5336948958579106e-02 +1.0705584817185333e-01 -1.0558211717191672e+00 +3.7229589970580506e+00 
+4.6310000000003680e+02 +7.5529071425398317e-02 +1.0712641682970916e-01 -1.0568857423926568e+00 +3.6665314171551784e+00 
+4.6320000000003682e+02 +7.5721790863173613e-02 +1.0719678331655151e-01 -1.0581276244257121e+00 +3.6080959317052157e+00 
+4.6330000000003685e+02 +7.5915109206759229e-02 +1.0726669226059855e-01 -1.0595390013765771e+00 +3.5551059095100714e+00 
+4.6340000000003687e+02 +7.6109028238308271e-02 +1.0733596674847307e-01 -1.0611051495815158e+00 +3.5114412487288145e+00 
+4.6350000000003689e+02 +7.6303549639208060e-02 +1.0740450591193713e-01 -1.0628082732988617e+00 +3.4776886073284228e+00 
+4.6360000000003691e+02 +7.6498675039655864e-02 +1.0747226595350567e-01 -1.0646310563714738e+00 +3.4522424408629671e+00 
+4.6370000000003694e+02 +7.6694406062418424e-02 +1.0753922684045260e-01 -1.0665595067864859e+00 +3.4330820032653553e+00 
+4.6380000000003696e+02 +7.6890744346719428e-02 +1.0760536101983406e-01 -1.0685835477779397e+00 +3.4192257346219468e+00 
+4.6390000000003698e+02 +7.7087691541558326e-02 +1.0767063453671193e-01 -1.0706946747835950e+00 +3.4102409787651045e+00 
+4.6400000000003701e+02 +7.7285249297893585e-02 +1.0773501247774185e-01 -1.0728843208095526e+00 +3.4056991204533125e+00 
+4.6410000000003703e+02 +7.7483419268615031e-02 +1.0779845900662632e-01 -1.0751438443585539e+00 +3.4051715502320463e+00 
+4.6420000000003705e+02 +7.7682203108573628e-02 +1.0786093735896435e-01 -1.0774645294971115e+00 +3.4082296892554824e+00 
+4.6430000000003707e+02 +7.7881602474612344e-02 +1.0792240983699213e-01 -1.0798375859641030e+00 +3.4144450205144898e+00 
+4.6440000000003710e+02 +7.8081619023188609e-02 +1.0798283613172951e-01 -1.0822536475100792e+00 +3.4235563801268407e+00 
+4.6450000000003712e+02 +7.8282254372343804e-02 +1.0804214702254598e-01 -1.0846948064112736e+00 +3.4381140220770203e+00 
+4.6460000000003714e+02 +7.8483510115050614e-02 +1.0810026671436239e-01 -1.0871338895328537e+00 +3.4626446656336793e+00 
+4.6470000000003716e+02 +7.8685387872887008e-02 +1.0815716590412602e-01 -1.0895396407924036e+00 +3.5004344684323314e+00 
+4.6480000000003719e+02 +7.8887889346852952e-02 +1.0821289095025921e-01 -1.0918814375361188e+00 +3.5516526716693204e+00 
+4.6490000000003721e+02 +7.9091016357517308e-02 +1.0826756535886525e-01 -1.0941331023430521e+00 +3.6129799398175959e+00 
+4.6500000000003723e+02 +7.9294770875565426e-02 +1.0832137456540554e-01 -1.0962756622201288e+00 +3.6781856457320852e+00 
+4.6510000000003726e+02 +7.9499155044601935e-02 +1.0837453910739694e-01 -1.0982993016113460e+00 +3.7393397281951821e+00 
+4.6520000000003728e+02 +7.9704171196435192e-02 +1.0842727641690089e-01 -1.1002044675566052e+00 +3.7886189582346335e+00 
+4.6530000000003730e+02 +7.9909821845322096e-02 +1.0847975923203690e-01 -1.1020011921463062e+00 +3.8202705307432727e+00 
+4.6540000000003732e+02 +8.0116109665938434e-02 +1.0853208624635140e-01 -1.1037069646422977e+00 +3.8319182175898683e+00 
+4.6550000000003735e+02 +8.0323037460851177e-02 +1.0858426820043098e-01 -1.1053436220949551e+00 +3.8250279808604675e+00 
+4.6560000000003737e+02 +8.0530608115973776e-02 +1.0863623314957363e-01 -1.1069331421167112e+00 +3.8043127914579129e+00 
+4.6570000000003739e+02 +8.0738824542346349e-02 +1.0868786317251362e-01 -1.1084924343974865e+00 +3.7754538185482707e+00 
+4.6580000000003741e+02 +8.0947689621608990e-02 +1.0873905419389955e-01 -1.1100289954691056e+00 +3.7417248611698746e+00 
+4.6590000000003744e+02 +8.1157206210250923e-02 +1.0878972274416587e-01 -1.1115443865672965e+00 +3.7043542845157589e+00 
+4.6600000000003746e+02 +8.1367377168289831e-02 +1.0883978606104254e-01 -1.1130402121027743e+00 +3.6645171461152777e+00 
+4.6610000000003748e+02 +8.1578205360031061e-02 +1.0888916157154487e-01 -1.1145182791759067e+00 +3.6233883651790895e+00 
+4.6620000000003751e+02 +8.1789693654059442e-02 +1.0893776690595870e-01 -1.1159805973536043e+00 +3.5821426697756085e+00 
+4.6630000000003753e+02 +8.2001844923230940e-02 +1.0898551991254049e-01 -1.1174293784422593e+00 +3.5419545043772440e+00 
+4.6640000000003755e+02 +8.2214662044195294e-02 +1.0903233834619677e-01 -1.1188669386445806e+00 +3.5040305035509354e+00 
+4.6650000000003757e+02 +8.2428147879359606e-02 +1.0907812736889906e-01 -1.1202919414807884e+00 +3.4708612970065440e+00 
+4.6660000000003760e+02 +8.2642305273771338e-02 +1.0912278312620075e-01 -1.1216972221380883e+00 +3.4464764102105456e+00 
+4.6670000000003762e+02 +8.2857137088450716e-02 +1.0916622889073094e-01 -1.1230726497884962e+00 +3.4343573665701688e+00 
+4.6680000000003764e+02 +8.3072646231475672e-02 +1.0920843343756910e-01 -1.1244082103998010e+00 +3.4362187784672638e+00 
+4.6690000000003766e+02 +8.3288835676537720e-02 +1.0924941013993772e-01 -1.1256961116302098e+00 +3.4518456250669316e+00 
+4.6700000000003769e+02 +8.3505708471687423e-02 +1.0928920664621934e-01 -1.1269320072569231e+00 +3.4794752353959466e+00 
+4.6710000000003771e+02 +8.3723267739555379e-02 +1.0932788879853728e-01 -1.1281154631785171e+00 +3.5165175812042255e+00 
+4.6720000000003773e+02 +8.3941516667770610e-02 +1.0936552347221891e-01 -1.1292495767141097e+00 +3.5603651347173635e+00 
+4.6730000000003776e+02 +8.4160458492981996e-02 +1.0940216783447289e-01 -1.1303400265660744e+00 +3.6089006796247074e+00 
+4.6740000000003778e+02 +8.4380096486095041e-02 +1.0943786506882218e-01 -1.1313941262202443e+00 +3.6606886955773921e+00 
+4.6750000000003780e+02 +8.4600433939080774e-02 +1.0947264437426223e-01 -1.1324199471404492e+00 +3.7149538443630794e+00 
+4.6760000000003782e+02 +8.4821474154440316e-02 +1.0950652410760346e-01 -1.1334255758495404e+00 +3.7713952749065980e+00 
+4.6770000000003785e+02 +8.5043220437396858e-02 +1.0953951647753164e-01 -1.1344184469136505e+00 +3.8298991605373196e+00 
+4.6780000000003787e+02 +8.5265676086816913e-02 +1.0957163596622593e-01 -1.1354042736075234e+00 +3.8899799197502554e+00 
+4.6790000000003789e+02 +8.5488844393005220e-02 +1.0960290255930448e-01 -1.1363870502956823e+00 +3.9506397031407849e+00 
+4.6800000000003791e+02 +8.5712728644641689e-02 +1.0963333692434256e-01 -1.1373705050880125e+00 +4.0108511903085953e+00 
+4.6810000000003794e+02 +8.5937332129200864e-02 +1.0966296009923256e-01 -1.1383581896726394e+00 +4.0695875342400720e+00 
+4.6820000000003796e+02 +8.6162658132940745e-02 +1.0969179347984155e-01 -1.1393534795548348e+00 +4.1258224214545010e+00 
+4.6830000000003798e+02 +8.6388709940891914e-02 +1.0971985880679087e-01 -1.1403595742900019e+00 +4.1785301686882335e+00 
+4.6840000000003801e+02 +8.6615490836785325e-02 +1.0974717810955978e-01 -1.1413794847841023e+00 +4.2266901247356961e+00 
+4.6850000000003803e+02 +8.6843004093323753e-02 +1.0977376694476826e-01 -1.1424140088592463e+00 +4.2699616457402598e+00 
+4.6860000000003805e+02 +8.7071252962620582e-02 +1.0979962919361416e-01 -1.1434593559679664e+00 +4.3093573987645932e+00 
+4.6870000000003807e+02 +8.7300240697879131e-02 +1.0982477797423149e-01 -1.1445100165558277e+00 +4.3457962404256811e+00 
+4.6880000000003810e+02 +8.7529970562413836e-02 +1.0984923957646575e-01 -1.1455602374230209e+00 +4.3796925219583702e+00 
