# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+1.8279999999999390e+02 -4.2257265172536807e-05 +1.7528912133846973e-04 +3.1277496708167255e-03 -6.2427454798339599e-01 
+1.8289999999999390e+02 -4.2134057431437353e-05 +1.7494071030967217e-04 +2.9486385446516896e-03 -6.0973732510113132e-01 
+1.8299999999999389e+02 -4.2010212878815574e-05 +1.7439141855928346e-04 +2.7752598853098783e-03 -5.9025509652029462e-01 
+1.8309999999999388e+02 -4.1885791205655419e-05 +1.7364912902025295e-04 +2.6139395936467260e-03 -5.6653414364476129e-01 
+1.8319999999999388e+02 -4.1760866892384008e-05 +1.7273643800557571e-04 +2.4709630463773998e-03 -5.3985576533089907e-01 
+1.8329999999999387e+02 -4.1635519243518120e-05 +1.7168534509818238e-04 +2.3514029197022096e-03 -5.1167493511214346e-01 
+1.8339999999999387e+02 -4.1509817869855613e-05 +1.7052208686369694e-04 +2.2576002926015669e-03 -4.8268034871783655e-01 
+1.8349999999999386e+02 -4.1383825286309317e-05 +1.6926709766846153e-04 +2.1901988326284202e-03 -4.5298763743988568e-01 
+1.8359999999999386e+02 -4.1257604973472822e-05 +1.6794060845224778e-04 +2.1498247809588261e-03 -4.2269938223218029e-01 
+1.8369999999999385e+02 -4.1131221543498461e-05 +1.6656276252323114e-04 +2.1371219809273988e-03 -3.9191681804554729e-01 
+1.8379999999999384e+02 -4.1004740737209420e-05 +1.6515361418933356e-04 +2.1527517539878193e-03 -3.6073982109693747e-01 
+1.8389999999999384e+02 -4.0878229421175759e-05 +1.6373312739751593e-04 +2.1973927749878797e-03 -3.2926689626835237e-01 
+1.8399999999999383e+02 -4.0751755226125374e-05 +1.6232142343026047e-04 +2.2716662324068007e-03 -2.9762006950424158e-01 
+1.8409999999999383e+02 -4.0625383172713636e-05 +1.6094111096313826e-04 +2.3754307617440749e-03 -2.6617905569335609e-01 
+1.8419999999999382e+02 -4.0499177521977830e-05 +1.5961556796780972e-04 +2.5080537064296623e-03 -2.3545547353085272e-01 
+1.8429999999999382e+02 -4.0373203556992091e-05 +1.5836775551951338e-04 +2.6688587047000588e-03 -2.0595464828691740e-01 
+1.8439999999999381e+02 -4.0247525023006945e-05 +1.5722299139660386e-04 +2.8571814274854085e-03 -1.7827380921405311e-01 
+1.8449999999999380e+02 -4.0122197874843612e-05 +1.5621218469809159e-04 +3.0720622285925524e-03 -1.5325421902378719e-01 
+1.8459999999999380e+02 -3.9997263078030874e-05 +1.5537263779275958e-04 +3.3118112165672130e-03 -1.3202456175334332e-01 
+1.8469999999999379e+02 -3.9872739220897277e-05 +1.5474649284976470e-04 +3.5735483850910994e-03 -1.1593156225750222e-01 
+1.8479999999999379e+02 -3.9748614827520594e-05 +1.5437585952728601e-04 +3.8527453131065497e-03 -1.0630959035171868e-01 
+1.8489999999999378e+02 -3.9624844431415124e-05 +1.5429496331681149e-04 +4.1430737890474061e-03 -1.0410985517516017e-01 
+1.8499999999999378e+02 -3.9501348924517812e-05 +1.5452308735614063e-04 +4.4366206953451795e-03 -1.0958388830694389e-01 
+1.8509999999999377e+02 -3.9378018914413392e-05 +1.5505952902381586e-04 +4.7243924678709772e-03 -1.2208923727282490e-01 
+1.8519999999999376e+02 -3.9254722270272556e-05 +1.5588186394445254e-04 +4.9972577046828301e-03 -1.4010331510862792e-01 
+1.8529999999999376e+02 -3.9131318386539289e-05 +1.5695356246957627e-04 +5.2474627645823233e-03 -1.6176232607518076e-01 
+1.8539999999999375e+02 -3.9007675687036793e-05 +1.5824163362741152e-04 +5.4704098582278220e-03 -1.8594816524304891e-01 
+1.8549999999999375e+02 -3.8883674802171471e-05 +1.5972265646486180e-04 +5.6642950225139193e-03 -2.1248233902531305e-01 
+1.8559999999999374e+02 -3.8759195787075842e-05 +1.6137392197313686e-04 +5.8274381351185595e-03 -2.4123768692534525e-01 
+1.8569999999999374e+02 -3.8634117432937455e-05 +1.6317295131199731e-04 +5.9581381291662567e-03 -2.7209005265135211e-01 
+1.8579999999999373e+02 -3.8508317274662256e-05 +1.6509749754615942e-04 +6.0546732686281406e-03 -3.0491830792295044e-01 
+1.8589999999999372e+02 -3.8381671598587355e-05 +1.6712554736360107e-04 +6.1153014252115128e-03 -3.3960437592221038e-01 
+1.8599999999999372e+02 -3.8254055475403171e-05 +1.6923530530570295e-04 +6.1382655978960143e-03 -3.7603150736041291e-01 
+1.8609999999999371e+02 -3.8125343228599579e-05 +1.7140487321227945e-04 +6.1218892083821433e-03 -4.1405240002419330e-01 
+1.8619999999999371e+02 -3.7995408578062372e-05 +1.7361146409139010e-04 +6.0644188975917720e-03 -4.5348465376618896e-01 
+1.8629999999999370e+02 -3.7864126036336914e-05 +1.7582903207844408e-04 +5.9637709101419984e-03 -4.9406183469848358e-01 
+1.8639999999999370e+02 -3.7731378463850796e-05 +1.7802209542623165e-04 +5.8178579074355894e-03 -5.3514070313433360e-01 
+1.8649999999999369e+02 -3.7597067311936331e-05 +1.8014188818766923e-04 +5.6252438932664272e-03 -5.7549477437894325e-01 
+1.8659999999999368e+02 -3.7461123247657820e-05 +1.8212598766140543e-04 +5.3858611617088100e-03 -6.1327646646487566e-01 
+1.8669999999999368e+02 -3.7323517409043184e-05 +1.8390170527906859e-04 +5.1017727512423349e-03 -6.4616433511747928e-01 
+1.8679999999999367e+02 -3.7184270909568421e-05 +1.8539521614334591e-04 +4.7777787482818287e-03 -6.7179438114170786e-01 
+1.8689999999999367e+02 -3.7043457398623864e-05 +1.8654310628098982e-04 +4.4214766744808563e-03 -6.8830600026152589e-01 
+1.8699999999999366e+02 -3.6901201614217832e-05 +1.8730239015457532e-04 +4.0429463229039392e-03 -6.9479683926614211e-01 
+1.8709999999999366e+02 -3.6757673875225431e-05 +1.8765858539904987e-04 +3.6540351183307791e-03 -6.9165381783897040e-01 
+1.8719999999999365e+02 -3.6613077577322878e-05 +1.8762776638020089e-04 +3.2669864981484651e-03 -6.8052870456235048e-01 
+1.8729999999999364e+02 -3.6467630109291494e-05 +1.8724645111694438e-04 +2.8925800257205408e-03 -6.6365842191090307e-01 
+1.8739999999999364e+02 -3.6321542219303894e-05 +1.8655231224003034e-04 +2.5381022277955914e-03 -6.4267974978802922e-01 
+1.8749999999999363e+02 -3.6175006181217110e-05 +1.8556913493038754e-04 +2.2067083201400758e-03 -6.1785519779272502e-01 
+1.8759999999999363e+02 -3.6028213492179950e-05 +1.8431894540184776e-04 +1.9011563308017735e-03 -5.8930398180789600e-01 
+1.8769999999999362e+02 -3.5881356858355079e-05 +1.8282339677098017e-04 +1.6242229458753620e-03 -5.5714074731645580e-01 
+1.8779999999999362e+02 -3.5734630182597268e-05 +1.8110376745078039e-04 +1.3787031014362886e-03 -5.2147554259115447e-01 
+1.8789999999999361e+02 -3.5588228552101180e-05 +1.7918095957844172e-04 +1.1674095747139840e-03 -4.8241379278719254e-01 
+1.8799999999999361e+02 -3.5442348245995758e-05 +1.7707548360537225e-04 +9.9317673615226905e-04 -4.4005488772716350e-01 
+1.8809999999999360e+02 -3.5297187835167949e-05 +1.7480668441744718e-04 +8.5909185700427959e-04 -3.9441491922918093e-01 
+1.8819999999999359e+02 -3.5152948487497932e-05 +1.7239337932141292e-04 +7.6879062428208890e-04 -3.4539870614890916e-01 
+1.8829999999999359e+02 -3.5009830257865839e-05 +1.6985918470992901e-04 +7.2654906658280670e-04 -2.9300929745832199e-01 
+1.8839999999999358e+02 -3.4868022327414154e-05 +1.6724014829542502e-04 +7.3673269793763123e-04 -2.3773644117565121e-01 
+1.8849999999999358e+02 -3.4727691488084208e-05 +1.6458919030242684e-04 +8.0301636901528191e-04 -1.8080432440673133e-01 
+1.8859999999999357e+02 -3.4588969856286856e-05 +1.6197709001847721e-04 +9.2751508446833138e-04 -1.2425144320443617e-01 
+1.8869999999999357e+02 -3.4451941495816028e-05 +1.5948826357049529e-04 +1.1098377423550728e-03 -7.0751649744714207e-02 
+1.8879999999999356e+02 -3.4316634447885133e-05 +1.5720995663782037e-04 +1.3465359108148574e-03 -2.3104654270821794e-02 
+1.8889999999999355e+02 -3.4183018385032010e-05 +1.5522027381489279e-04 +1.6310324245746748e-03 +1.6330093817605622e-02 
+1.8899999999999355e+02 -3.4051006104027633e-05 +1.5357693672272789e-04 +1.9539078588127522e-03 +4.6151651539491717e-02 
+1.8909999999999354e+02 -3.3920459890386522e-05 +1.5230750547447065e-04 +2.3036738335879682e-03 +6.6333037102956113e-02 
+1.8919999999999354e+02 -3.3791206516002272e-05 +1.5140821165641625e-04 +2.6682325832950316e-03 +7.8164322233265124e-02 
+1.8929999999999353e+02 -3.3663055258503203e-05 +1.5085260679314585e-04 +3.0365798700813726e-03 +8.3669830522546923e-02 
+1.8939999999999353e+02 -3.3535817393837976e-05 +1.5060783476275041e-04 +3.4006639073144731e-03 +8.4605935679564370e-02 
+1.8949999999999352e+02 -3.3409323681266833e-05 +1.5065506776981604e-04 +3.7567971937911932e-03 +8.1307063387191930e-02 
+1.8959999999999351e+02 -3.3283407668359919e-05 +1.5097840907221400e-04 +4.1020413282087040e-03 +7.3849406296481887e-02 
+1.8969999999999351e+02 -3.3157902055057631e-05 +1.5156235993552596e-04 +4.4334472260645985e-03 +6.2304306457193565e-02 
+1.8979999999999350e+02 -3.3032638706749035e-05 +1.5239182057954939e-04 +4.7480555454307606e-03 +4.6738235977056952e-02 
+1.8989999999999350e+02 -3.2907448667370328e-05 +1.5345209108952231e-04 +5.0428971135259735e-03 +2.7212778624858117e-02 
+1.8999999999999349e+02 -3.2782162167788006e-05 +1.5472887558085028e-04 +5.3149923675596556e-03 +3.7842834930090796e-03 
+1.9009999999999349e+02 -3.2656607135339183e-05 +1.5620932720575211e-04 +5.5610385332284405e-03 -2.3600568102433547e-02 
+1.9019999999999348e+02 -3.2530607227997270e-05 +1.5788286231269597e-04 +5.7768479215901496e-03 -5.5246050389699757e-02 
+1.9029999999999347e+02 -3.2403986764509372e-05 +1.5973456981543770e-04 +5.9574718300582780e-03 -9.1399538036552500e-02 
+1.9039999999999347e+02 -3.2276579328510132e-05 +1.6173850626371774e-04 +6.0977588336364741e-03 -1.3189393153159643e-01 
+1.9049999999999346e+02 -3.2148237414645511e-05 +1.6385344540295876e-04 +6.1930426087382076e-03 -1.7590478565706935e-01 
+1.9059999999999346e+02 -3.2018843398186180e-05 +1.6602151786425842e-04 +6.2399522616448455e-03 -2.2184792033110309e-01 
+1.9069999999999345e+02 -3.1888319613723383e-05 +1.6817246693781376e-04 +6.2371784030858454e-03 -2.6755901349183447e-01 
+1.9079999999999345e+02 -3.1756633161454939e-05 +1.7023220325975463e-04 +6.1858417782153724e-03 -3.1069509951110141e-01 
+1.9089999999999344e+02 -3.1623797508520125e-05 +1.7213187181339541e-04 +6.0895680650130653e-03 -3.4916335863882314e-01 
+1.9099999999999343e+02 -3.1489871089387013e-05 +1.7381723004152854e-04 +5.9542811388811996e-03 -3.8155875812694412e-01 
+1.9109999999999343e+02 -3.1354950489995133e-05 +1.7525583345752311e-04 +5.7875298326897371e-03 -4.0747297456600012e-01 
+1.9119999999999342e+02 -3.1219158708646208e-05 +1.7643723886954225e-04 +5.5974551304126411e-03 -4.2743594392657169e-01 
+1.9129999999999342e+02 -3.1082633073274946e-05 +1.7736807417746808e-04 +5.3917107769012144e-03 -4.4258434366339899e-01 
+1.9139999999999341e+02 -3.0945511964556364e-05 +1.7806211201463727e-04 +5.1762708660060466e-03 -4.5405760023605207e-01 
+1.9149999999999341e+02 -3.0807921618523324e-05 +1.7852500632253073e-04 +4.9543529438221962e-03 -4.6213292860252164e-01 
+1.9159999999999340e+02 -3.0669984625159273e-05 +1.7875946064232492e-04 +4.7283883412708831e-03 -4.6682132474791577e-01 
+1.9169999999999339e+02 -3.0531823692615095e-05 +1.7876784952887068e-04 +4.5008082802493804e-03 -4.6812970890741468e-01 
+1.9179999999999339e+02 -3.0393561637139897e-05 +1.7855221896404062e-04 +4.2740436704188619e-03 -4.6606096664949226e-01 
+1.9189999999999338e+02 -3.0255321372294669e-05 +1.7811428630445215e-04 +4.0505247572019390e-03 -4.6061394129638750e-01 
+1.9199999999999338e+02 -3.0117225898160607e-05 +1.7745544025782222e-04 +3.8326807691048512e-03 -4.5178342712250058e-01 
+1.9209999999999337e+02 -2.9979400685732398e-05 +1.7657507756175462e-04 +3.6234385622406855e-03 -4.3939383068769933e-01 
+1.9219999999999337e+02 -2.9841980765752698e-05 +1.7546613700443982e-04 +3.4278253801488796e-03 -4.2260295514345797e-01 
+1.9229999999999336e+02 -2.9705101048787631e-05 +1.7412668032600165e-04 +3.2522747785016766e-03 -4.0053542513402268e-01 
+1.9239999999999336e+02 -2.9568885234452523e-05 +1.7256871006104350e-04 +3.1037044272273638e-03 -3.7279869426997880e-01 
+1.9249999999999335e+02 -2.9433434606221672e-05 +1.7082348299961520e-04 +2.9885769689502501e-03 -3.3981569731790195e-01 
+1.9259999999999334e+02 -2.9298816325208022e-05 +1.6894222706353678e-04 +2.9119232195979716e-03 -3.0291919436463022e-01 
+1.9269999999999334e+02 -2.9165056086838556e-05 +1.6699018652263300e-04 +2.8766695314626539e-03 -2.6409875757128454e-01 
+1.9279999999999333e+02 -2.9032134832595080e-05 +1.6503836226272668e-04 +2.8833300815608921e-03 -2.2561663262115422e-01 
+1.9289999999999333e+02 -2.8899988211074246e-05 +1.6315454262471823e-04 +2.9299544375190134e-03 -1.8958356171726742e-01 
+1.9299999999999332e+02 -2.8768509333311282e-05 +1.6139388806072028e-04 +3.0123850150702114e-03 -1.5751617041144347e-01 
+1.9309999999999332e+02 -2.8637557579247991e-05 +1.5979345798499829e-04 +3.1249765052788971e-03 -1.3010152161483091e-01 
+1.9319999999999331e+02 -2.8506968725484982e-05 +1.5837202689171793e-04 +3.2614264165617083e-03 -1.0723506457247087e-01 
+1.9329999999999330e+02 -2.8376565266596139e-05 +1.5713353401653927e-04 +3.4156273873931610e-03 -8.8248554264386311e-02 
+1.9339999999999330e+02 -2.8246167562646579e-05 +1.5607493143705435e-04 +3.5825899995638117e-03 -7.2373459988819652e-02 
+1.9349999999999329e+02 -2.8115603525360223e-05 +1.5519753879827361e-04 +3.7591292084729446e-03 -5.9360471168961107e-02 
+1.9359999999999329e+02 -2.7984705137028735e-05 +1.5450565178484846e-04 +3.9428611794772410e-03 -4.9229940362741018e-02 
+1.9369999999999328e+02 -2.7853304664029318e-05 +1.5400390387740681e-04 +4.1314123471468981e-03 -4.2008089240867623e-02 
+1.9379999999999328e+02 -2.7721234640042816e-05 +1.5369724723689865e-04 +4.3224141159282133e-03 -3.7725129410057602e-02 
+1.9389999999999327e+02 -2.7588327875242501e-05 +1.5359095235293070e-04 +4.5135031376959400e-03 -3.6415261710911015e-02 
+1.9399999999999326e+02 -2.7454417466725768e-05 +1.5369060766466560e-04 +4.7023216596487772e-03 -3.8116674794790771e-02 
+1.9409999999999326e+02 -2.7319334861993112e-05 +1.5400347121729928e-04 +4.8861122546711988e-03 -4.3006749320561838e-02 
+1.9419999999999325e+02 -2.7182898524102766e-05 +1.5454609673299882e-04 +5.0592872141234481e-03 -5.2191648463129084e-02 
+1.9429999999999325e+02 -2.7044924370362905e-05 +1.5533151616761639e-04 +5.2141088715495143e-03 -6.7021069098887456e-02 
+1.9439999999999324e+02 -2.6905239979934793e-05 +1.5635664101530374e-04 +5.3419419557837180e-03 -8.8341409923097358e-02 
+1.9449999999999324e+02 -2.6763699452525160e-05 +1.5759421987051437e-04 +5.4345473542521368e-03 -1.1599178750306935e-01 
+1.9459999999999323e+02 -2.6620196710011794e-05 +1.5899255186451787e-04 +5.4852862378476719e-03 -1.4870447437969256e-01 
+1.9469999999999322e+02 -2.6474673183909212e-05 +1.6048208290442138e-04 +5.4898734550989821e-03 -1.8437859792001693e-01 
+1.9479999999999322e+02 -2.6327122180859563e-05 +1.6198425662570617e-04 +5.4467990332291586e-03 -2.2048597937918465e-01 
+1.9489999999999321e+02 -2.6177590476099006e-05 +1.6342244481385397e-04 +5.3574768490543606e-03 -2.5458805308654664e-01 
+1.9499999999999321e+02 -2.6026174173293973e-05 +1.6473321303885831e-04 +5.2259078949176046e-03 -2.8486732442665724e-01 
+1.9509999999999320e+02 -2.5873009100074086e-05 +1.6587259661297117e-04 +5.0579125983803586e-03 -3.1040155334705027e-01 
+1.9519999999999320e+02 -2.5718260523422558e-05 +1.6681776359675396e-04 +4.8602715284099436e-03 -3.3119681957992531e-01 
+1.9529999999999319e+02 -2.5562111457026436e-05 +1.6756449111047242e-04 +4.6397275217935725e-03 -3.4799474945399739e-01 
+1.9539999999999318e+02 -2.5404749174364261e-05 +1.6811825379434500e-04 +4.4018578927548331e-03 -3.6174043411149126e-01 
+1.9549999999999318e+02 -2.5246353633553842e-05 +1.6848128824967007e-04 +4.1502018815149002e-03 -3.7286424967315129e-01 
+1.9559999999999317e+02 -2.5087098270702830e-05 +1.6865112572699115e-04 +3.8869686272389264e-03 -3.8135149169620558e-01 
+1.9569999999999317e+02 -2.4927156175053752e-05 +1.6862488649797090e-04 +3.6143256038465000e-03 -3.8717187965455391e-01 
+1.9579999999999316e+02 -2.4766700251798397e-05 +1.6839940002737286e-04 +3.3344342120831733e-03 -3.9029153090429619e-01 
+1.9589999999999316e+02 -2.4605903212562789e-05 +1.6797120548526332e-04 +3.0494494668211235e-03 -3.9067296684649944e-01 
+1.9599999999999315e+02 -2.4444937565912004e-05 +1.6733655228500671e-04 +2.7615196849286247e-03 -3.8827511977469858e-01 
+1.9609999999999314e+02 -2.4283976308027598e-05 +1.6649091442554853e-04 +2.4729320398327341e-03 -3.8300471833319222e-01 
+1.9619999999999314e+02 -2.4123200906797586e-05 +1.6542349118696571e-04 +2.1877912458206352e-03 -3.7416083747565843e-01 
+1.9629999999999313e+02 -2.3962796976892737e-05 +1.6412341292595706e-04 +1.9119772066530552e-03 -3.6071261858779086e-01 
+1.9639999999999313e+02 -2.3802943601735421e-05 +1.6259032040423914e-04 +1.6522183980933098e-03 -3.4191675747836786e-01 
+1.9649999999999312e+02 -2.3643801634810426e-05 +1.6084132959717266e-04 +1.4150752876163672e-03 -3.1774709271738516e-01 
+1.9659999999999312e+02 -2.3485504528918325e-05 +1.5891128725764689e-04 +1.2060743535172948e-03 -2.8897392267842653e-01 
+1.9669999999999311e+02 -2.3328152151782036e-05 +1.5684911734508089e-04 +1.0291257144597538e-03 -2.5702277276075669e-01 
+1.9679999999999310e+02 -2.3171806562889335e-05 +1.5471186591268715e-04 +8.8613044454535111e-04 -2.2370615572687433e-01 
+1.9689999999999310e+02 -2.3016490015885732e-05 +1.5255625738803995e-04 +7.7680625169363414e-04 -1.9082443658794135e-01 
+1.9699999999999309e+02 -2.2862188493460338e-05 +1.5043049706763969e-04 +6.9894985175713393e-04 -1.5977846094126069e-01 
+1.9709999999999309e+02 -2.2708857330665631e-05 +1.4836919883260560e-04 +6.4890086504435006e-04 -1.3134313253139401e-01 
+1.9719999999999308e+02 -2.2556428040925826e-05 +1.4639092324984231e-04 +6.2212956977394202e-04 -1.0558015290019079e-01 
+1.9729999999999308e+02 -2.2404817013900945e-05 +1.4449911125324997e-04 +6.1401197558076399e-04 -8.1939240675467331e-02 
+1.9739999999999307e+02 -2.2253935893178932e-05 +1.4268856837801769e-04 +6.2069878541546513e-04 -5.9648058135939451e-02 
+1.9749999999999307e+02 -2.2103700555035408e-05 +1.4095472638287062e-04 +6.3985714499977778e-04 -3.8242583173362724e-02 
+1.9759999999999306e+02 -2.1954033506126693e-05 +1.3929767707319531e-04 +6.7053595819075123e-04 -1.7717112208894173e-02 
+1.9769999999999305e+02 -2.1804857719606992e-05 +1.3771791075620503e-04 +7.1187523726235456e-04 +1.9041953967958345e-03 
+1.9779999999999305e+02 -2.1656096226956396e-05 +1.3621602981666288e-04 +7.6302041197879255e-04 +2.0595920196476578e-02 
+1.9789999999999304e+02 -2.1507672121634840e-05 +1.3479274828219256e-04 +8.2312243795275492e-04 +3.8331385908147463e-02 
+1.9799999999999304e+02 -2.1359508562724414e-05 +1.3344889137950123e-04 +8.9133790481422514e-04 +5.5082662909326070e-02 
+1.9809999999999303e+02 -2.1211528722087553e-05 +1.3218543429816370e-04 +9.6681737938172322e-04 +7.0816650351308338e-02 
+1.9819999999999303e+02 -2.1063654369302452e-05 +1.3100448578038960e-04 +1.0484096485762877e-03 +8.5396552632540618e-02 
+1.9829999999999302e+02 -2.0915805995035611e-05 +1.2990870249234452e-04 +1.1345526855895004e-03 +9.8586762389213489e-02 
+1.9839999999999301e+02 -2.0767905213208556e-05 +1.2889866517904331e-04 +1.2234582852415953e-03 +1.1019944781863408e-01 
+1.9849999999999301e+02 -2.0619877542199518e-05 +1.2797109530954877e-04 +1.3133483934862898e-03 +1.2020222285127820e-01 
+1.9859999999999300e+02 -2.0471654658493252e-05 +1.2711852521993667e-04 +1.4026569103486426e-03 +1.2874917748370127e-01 
+1.9869999999999300e+02 -2.0323176220523239e-05 +1.2632981527226379e-04 +1.4901893116745293e-03 +1.3616518599630512e-01 
+1.9879999999999299e+02 -2.0174391444960654e-05 +1.2559146918175279e-04 +1.5752547236042513e-03 +1.4288786152588359e-01 
+1.9889999999999299e+02 -2.0025259818876119e-05 +1.2488980849558416e-04 +1.6577249642175703e-03 +1.4936489202093425e-01 
+1.9899999999999298e+02 -1.9875750669650496e-05 +1.2421308506369830e-04 +1.7379973524439675e-03 +1.5595414023256438e-01 
+1.9909999999999297e+02 -1.9725842322449260e-05 +1.2355313776711956e-04 +1.8169107935844132e-03 +1.6284814128038758e-01 
+1.9919999999999297e+02 -1.9575520754400083e-05 +1.2290664034838439e-04 +1.8956061651587803e-03 +1.7002299365716306e-01 
+1.9929999999999296e+02 -1.9424777286194152e-05 +1.2227525852033242e-04 +1.9752956879012622e-03 +1.7724953620941486e-01 
+1.9939999999999296e+02 -1.9273605575896794e-05 +1.2166407546689362e-04 +2.0569754520981254e-03 +1.8419821858099161e-01 
+1.9949999999999295e+02 -1.9121998382900982e-05 +1.2107865813942755e-04 +2.1411032197389663e-03 +1.9062098194876376e-01 
+1.9959999999999295e+02 -1.8969945374014410e-05 +1.2052239012943399e-04 +2.2274465038225957e-03 +1.9649585160095268e-01 
+1.9969999999999294e+02 -1.8817435997315535e-05 +1.1999842947030398e-04 +2.3156909139071496e-03 +2.0182721352343785e-01 
+1.9979999999999293e+02 -1.8664459870894440e-05 +1.1950997763608225e-04 +2.4055208908857948e-03 +2.0661892204058585e-01 
+1.9989999999999293e+02 -1.8511006784297241e-05 +1.1906027957939261e-04 +2.4966197545886609e-03 +2.1087430325908885e-01 
+1.9999999999999292e+02 -1.8357066699974961e-05 +1.1865262376511171e-04 +2.5886697513037879e-03 +2.1459615861385464e-01 
+2.0009999999999292e+02 -1.8202629736859931e-05 +1.1829035461272473e-04 +2.6813483774582154e-03 +2.1778552728102593e-01 
+2.0019999999999291e+02 -1.8047684806442406e-05 +1.1797782070118683e-04 +2.7740439732826818e-03 +2.2034687202953782e-01 
+2.0029999999999291e+02 -1.7892218807960788e-05 +1.1772061442017662e-04 +2.8656022441241034e-03 +2.2202989867080880e-01 
+2.0039999999999290e+02 -1.7736219497128817e-05 +1.1752245393323465e-04 +2.9545962583382161e-03 +2.2261499127515644e-01 
+2.0049999999999289e+02 -1.7579677871610168e-05 +1.1738371990698853e-04 +3.0395705050054889e-03 +2.2201133591194838e-01 
+2.0059999999999289e+02 -1.7422589823018606e-05 +1.1730121405299818e-04 +3.1192113994464076e-03 +2.2028463323517228e-01 
+2.0069999999999288e+02 -1.7264957332515005e-05 +1.1726864318663952e-04 +3.1924740263854041e-03 +2.1764386355718021e-01 
+2.0079999999999288e+02 -1.7106789125490689e-05 +1.1727784352100277e-04 +3.2586605037974786e-03 +2.1438745047406732e-01 
+2.0089999999999287e+02 -1.6948100145116925e-05 +1.1732032041929058e-04 +3.3174066445786428e-03 +2.1083081167618067e-01 
+2.0099999999999287e+02 -1.6788910535897602e-05 +1.1738832403598565e-04 +3.3686227273678100e-03 +2.0725549435180537e-01 
+2.0109999999999286e+02 -1.6629244345545089e-05 +1.1747548660309459e-04 +3.4124106557268281e-03 +2.0387960100840202e-01 
+2.0119999999999285e+02 -1.6469127915988563e-05 +1.1757685716015450e-04 +3.4489609161455236e-03 +2.0085782965120283e-01 
+2.0129999999999285e+02 -1.6308588324226515e-05 +1.1768818534715873e-04 +3.4784705088571205e-03 +1.9831592812460075e-01 
+2.0139999999999284e+02 -1.6147652613447244e-05 +1.1780524187481930e-04 +3.5011387561809876e-03 +1.9637676377046875e-01 
+2.0149999999999284e+02 -1.5986347876126782e-05 +1.1792374032364996e-04 +3.5172513719644292e-03 +1.9514675693933825e-01 
+2.0159999999999283e+02 -1.5824702187787235e-05 +1.1804012110651661e-04 +3.5273401032748786e-03 +1.9465169058658299e-01 
+2.0169999999999283e+02 -1.5662743676285761e-05 +1.1815091753315682e-04 +3.5319864969903356e-03 +1.9490122933730492e-01 
+2.0179999999999282e+02 -1.5500500274507283e-05 +1.1825258602261563e-04 +3.5317708309645537e-03 +1.9590590857446377e-01 
+2.0189999999999281e+02 -1.5337999717809755e-05 +1.1834150628258549e-04 +3.5272720341886859e-03 +1.9767712724922198e-01 
+2.0199999999999281e+02 -1.5175269541473384e-05 +1.1841398149430870e-04 +3.5190676073911047e-03 +2.0022714056713156e-01 
+2.0209999999999280e+02 -1.5012337078575692e-05 +1.1846623821152092e-04 +3.5077336315172073e-03 +2.0356908170378102e-01 
+2.0219999999999280e+02 -1.4849229758211500e-05 +1.1849421769535828e-04 +3.4939073474016345e-03 +2.0773784035169737e-01 
+2.0229999999999279e+02 -1.4685975604765862e-05 +1.1849330174818126e-04 +3.4784114171782644e-03 +2.1282541036296979e-01 
+2.0239999999999279e+02 -1.4522602280465261e-05 +1.1845946246222341e-04 +3.4621900625175710e-03 +2.1891908214307576e-01 
+2.0249999999999278e+02 -1.4359135955749736e-05 +1.1839010343803503e-04 +3.4462182343053217e-03 +2.2605262498095521e-01 
+2.0259999999999278e+02 -1.4195600222860909e-05 +1.1828449976184728e-04 +3.4314124072508207e-03 +2.3417837455218546e-01 
+2.0269999999999277e+02 -1.4032015002413407e-05 +1.1814382193934062e-04 +3.4185397459180105e-03 +2.4316068148732783e-01 
+2.0279999999999276e+02 -1.3868395840684348e-05 +1.1797051052211740e-04 +3.4081534737506582e-03 +2.5280284448883866e-01 
+2.0289999999999276e+02 -1.3704753863560535e-05 +1.1776738506610293e-04 +3.4005791983463770e-03 +2.6288882910386174e-01 
+2.0299999999999275e+02 -1.3541096059866212e-05 +1.1753684815747503e-04 +3.3959303293172802e-03 +2.7322091262393988e-01 
+2.0309999999999275e+02 -1.3377425886444096e-05 +1.1728021275082153e-04 +3.3941503165318908e-03 +2.8365119989529242e-01 
+2.0319999999999274e+02 -1.3213744319796926e-05 +1.1699746711977899e-04 +3.3950863009664608e-03 +2.9409107092007236e-01 
+2.0329999999999274e+02 -1.3050050947329999e-05 +1.1668759264354305e-04 +3.3985579862836129e-03 +3.0449409464167210e-01 
+2.0339999999999273e+02 -1.2886344745284372e-05 +1.1634903431582605e-04 +3.4043948972073963e-03 +3.1483377128895690e-01 
+2.0349999999999272e+02 -1.2722624506029559e-05 +1.1598012713695642e-04 +3.4124327949589957e-03 +3.2508785765389170e-01 
+2.0359999999999272e+02 -1.2558888575015253e-05 +1.1557898909002002e-04 +3.4224361817458515e-03 +3.3525771346762323e-01 
+2.0369999999999271e+02 -1.2395135075485389e-05 +1.1514368619337838e-04 +3.4341423336960351e-03 +3.4535284188949517e-01 
