# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+1.8839999999999358e+02 -1.7322322171318125e-04 +8.2975291272236720e-04 +3.6039532133123739e-03 -1.1833957184240149e+00 
+1.8849999999999358e+02 -1.7252623753643233e-04 +8.1661009478653903e-04 +3.9483438372990027e-03 -9.0109258646502233e-01 
+1.8859999999999357e+02 -1.7183724505859707e-04 +8.0367995717824071e-04 +4.5814611696313396e-03 -6.2120387191566739e-01 
+1.8869999999999357e+02 -1.7115665591793853e-04 +7.9138211652582087e-04 +5.5009087845122213e-03 -3.5703815902650693e-01 
+1.8879999999999356e+02 -1.7048460216617428e-04 +7.8014890107033937e-04 +6.6890225523224900e-03 -1.2246554290810252e-01 
+1.8889999999999355e+02 -1.6982092557771538e-04 +7.7036504446310623e-04 +8.1125967629468512e-03 +7.0934345488445086e-02 
+1.8899999999999355e+02 -1.6916518643245594e-04 +7.6231233471402767e-04 +9.7244236780590233e-03 +2.1641764610233941e-01 
+1.8909999999999354e+02 -1.6851669578336914e-04 +7.5612231647967712e-04 +1.1467178386870027e-02 +3.1407448340048449e-01 
+1.8919999999999354e+02 -1.6787458961531253e-04 +7.5177034305056139e-04 +1.3280710700700487e-02 +3.7054102508584863e-01 
+1.8929999999999353e+02 -1.6723792057688871e-04 +7.4912104710942449e-04 +1.5110686265424901e-02 +3.9596307220162624e-01 
+1.8939999999999353e+02 -1.6660575584473593e-04 +7.4801223879139339e-04 +1.6917902547405047e-02 +3.9885034028610611e-01 
+1.8949999999999352e+02 -1.6597725834116605e-04 +7.4835115374803684e-04 +1.8684508367456540e-02 +3.8072179789372684e-01 
+1.8959999999999351e+02 -1.6535160263187485e-04 +7.5005807345477130e-04 +2.0395919819106219e-02 +3.4196461509596610e-01 
+1.8969999999999351e+02 -1.6472795903688732e-04 +7.5305525126808195e-04 +2.2037498688970956e-02 +2.8294195362049857e-01 
+1.8979999999999350e+02 -1.6410549369528016e-04 +7.5726691724908000e-04 +2.3594554563415079e-02 +2.0399286744437553e-01 
+1.8989999999999350e+02 -1.6348336863000171e-04 +7.6261928281359272e-04 +2.5052346939067948e-02 +1.0543220801888215e-01 
+1.8999999999999349e+02 -1.6286074178151124e-04 +7.6904056692927341e-04 +2.6396080821212749e-02 -1.2451637944571681e-02 
+1.9009999999999349e+02 -1.6223675943426044e-04 +7.7646630495890813e-04 +2.7609317480058668e-02 -1.4992728816453629e-01 
+1.9019999999999348e+02 -1.6161054721043779e-04 +7.8484268924308319e-04 +2.8671295189086028e-02 -3.0847069728922005e-01 
+1.9029999999999347e+02 -1.6098123447553757e-04 +7.9409399682647114e-04 +2.9557523099336215e-02 -4.8924843808505564e-01 
+1.9039999999999347e+02 -1.6034799749928535e-04 +8.0408914999483428e-04 +3.0242583464094620e-02 -6.9133401866103705e-01 
+1.9049999999999346e+02 -1.5971010760880026e-04 +8.1462108872328747e-04 +3.0703569184243620e-02 -9.1052555175885097e-01 
+1.9059999999999346e+02 -1.5906698495853679e-04 +8.2540075496207734e-04 +3.0924060562512068e-02 -1.1388759538457596e+00 
+1.9069999999999345e+02 -1.5841824914002625e-04 +8.3607813164804010e-04 +3.0897947649793971e-02 -1.3655822452365634e+00 
+1.9079999999999345e+02 -1.5776374305457206e-04 +8.4628547960683201e-04 +3.0631255728578048e-02 -1.5790164587768953e+00 
+1.9089999999999344e+02 -1.5710354005290400e-04 +8.5568281350706550e-04 +3.0142445218570142e-02 -1.7688762558083868e+00 
+1.9099999999999343e+02 -1.5643793580648500e-04 +8.6400371060559066e-04 +2.9461300601427900e-02 -1.9283189272136902e+00 
+1.9109999999999343e+02 -1.5576741514294263e-04 +8.7109096498360077e-04 +2.8625607864191074e-02 -2.0554905759061874e+00 
+1.9119999999999342e+02 -1.5509259270799186e-04 +8.7689705465230695e-04 +2.7675926177647751e-02 -2.1532006050335011e+00 
+1.9129999999999342e+02 -1.5441415182569485e-04 +8.8145786318997662e-04 +2.6650135260714317e-02 -2.2271764847908169e+00 
+1.9139999999999341e+02 -1.5373277861001998e-04 +8.8484213666398769e-04 +2.5577545951664907e-02 -2.2830040310461519e+00 
+1.9149999999999341e+02 -1.5304909812660050e-04 +8.8707726687506524e-04 +2.4473755014273593e-02 -2.3219372800183224e+00 
+1.9159999999999340e+02 -1.5236371923247943e-04 +8.8817729066607571e-04 +2.3350844423536264e-02 -2.3440377632484557e+00 
+1.9169999999999339e+02 -1.5167725140800771e-04 +8.8815461514943816e-04 +2.2220897393765905e-02 -2.3493470475656215e+00 
+1.9179999999999339e+02 -1.5099030470364105e-04 +8.8702001732550255e-04 +2.1095996679251241e-02 -2.3378867038871847e+00 
+1.9189999999999338e+02 -1.5030348968651886e-04 +8.8478264371380142e-04 +1.9988222832680994e-02 -2.3096582668409620e+00 
+1.9199999999999338e+02 -1.4961741738707355e-04 +8.8145001008918327e-04 +1.8909652470540342e-02 -2.2646431945912671e+00 
+1.9209999999999337e+02 -1.4893271176505505e-04 +8.7701930730066326e-04 +1.7874964753160551e-02 -2.2019334265426780e+00 
+1.9219999999999337e+02 -1.4825004394258977e-04 +8.7145610854842909e-04 +1.6909255104001895e-02 -2.1173331012713663e+00 
+1.9229999999999336e+02 -1.4757008339228328e-04 +8.6475261021490594e-04 +1.6044512626088421e-02 -2.0065493720422629e+00 
+1.9239999999999336e+02 -1.4689344245878588e-04 +8.5697116823047848e-04 +1.5315000281303587e-02 -1.8677444606475011e+00 
+1.9249999999999335e+02 -1.4622062100496096e-04 +8.4826977089077853e-04 +1.4752608693734454e-02 -1.7031398180504536e+00 
+1.9259999999999334e+02 -1.4555194869240030e-04 +8.3890521156217135e-04 +1.4382046731014824e-02 -1.5194615182550097e+00 
+1.9269999999999334e+02 -1.4488754779274228e-04 +8.2920333782874201e-04 +1.4217466140749620e-02 -1.3266736068559528e+00 
+1.9279999999999333e+02 -1.4422731747885795e-04 +8.1951711034426711e-04 +1.4260978840731724e-02 -1.1360243694337633e+00 
+1.9289999999999333e+02 -1.4357093212007089e-04 +8.1018201683704966e-04 +1.4502476268210732e-02 -9.5793773328815157e-01 
+1.9299999999999332e+02 -1.4291785529915171e-04 +8.0146989704417014e-04 +1.4920937547050898e-02 -7.9984464210616191e-01 
+1.9309999999999332e+02 -1.4226738315578291e-04 +7.9356148178101940e-04 +1.5488004880843622e-02 -6.6500390898625472e-01 
+1.9319999999999331e+02 -1.4161869605701122e-04 +7.8654644815849182e-04 +1.6172212454879976e-02 -5.5274446226433782e-01 
+1.9329999999999330e+02 -1.4097091027836988e-04 +7.8044185546347284e-04 +1.6943246576265510e-02 -4.5966584048405268e-01 
+1.9339999999999330e+02 -1.4032313295937323e-04 +7.7523146957376673e-04 +1.7776484893983733e-02 -3.8195437190978149e-01 
+1.9349999999999329e+02 -1.3967451010317005e-04 +7.7092228439087267e-04 +1.8656403306485724e-02 -3.1846789288308491e-01 
+1.9359999999999329e+02 -1.3902420646336535e-04 +7.6753508011694104e-04 +1.9571157697456820e-02 -2.6930414286279708e-01 
+1.9369999999999328e+02 -1.3837138810554700e-04 +7.6509227570895197e-04 +2.0508941813076199e-02 -2.3458615204800087e-01 
+1.9379999999999328e+02 -1.3771522238247705e-04 +7.6361787245617845e-04 +2.1457972646271462e-02 -2.1445675149239760e-01 
+1.9389999999999327e+02 -1.3705487799521378e-04 +7.6313745235105862e-04 +2.2406492686453252e-02 -2.0907857258577150e-01 
+1.9399999999999326e+02 -1.3638952503801759e-04 +7.6367817632185138e-04 +2.3342771260585170e-02 -2.1863404299985351e-01 
+1.9409999999999326e+02 -1.3571832471010085e-04 +7.6527596067221251e-04 +2.4252952578860124e-02 -2.4404321341098589e-01 
+1.9419999999999325e+02 -1.3504037336436366e-04 +7.6801294961652332e-04 +2.5109011815482786e-02 -2.9086254587406241e-01 
+1.9429999999999325e+02 -1.3435475643018468e-04 +7.7195182042665760e-04 +2.5872401151395819e-02 -3.6574299285881845e-01 
+1.9439999999999324e+02 -1.3366061912971759e-04 +7.7707399978598239e-04 +2.6500286805237347e-02 -4.7276145635434325e-01 
+1.9449999999999324e+02 -1.3295723947804133e-04 +7.8324092164701081e-04 +2.6951920615266946e-02 -6.1098171597212236e-01 
+1.9459999999999323e+02 -1.3224409488297106e-04 +7.9019250580515741e-04 +2.7194625749379600e-02 -7.7396048924539973e-01 
+1.9469999999999322e+02 -1.3152090032401059e-04 +7.9758088063036322e-04 +2.7207543703235824e-02 -9.5115431831165542e-01 
+1.9479999999999322e+02 -1.3078762928141909e-04 +8.0501520034830486e-04 +2.6983663391609496e-02 -1.1299796749554738e+00 
+1.9489999999999321e+02 -1.3004452033813416e-04 +8.1211565343296992e-04 +2.6530461692487524e-02 -1.2983671706303137e+00 
+1.9499999999999321e+02 -1.2929205755453810e-04 +8.1856940971374102e-04 +2.5868268993411592e-02 -1.4473995917252913e+00 
+1.9509999999999320e+02 -1.2853092170386776e-04 +8.2416180101965318e-04 +2.5026365009104122e-02 -1.5726698245421986e+00 
+1.9519999999999320e+02 -1.2776193808309319e-04 +8.2878338577255727e-04 +2.4038619897549008e-02 -1.6743793844536554e+00 
+1.9529999999999319e+02 -1.2698601818242889e-04 +8.3241609850859960e-04 +2.2938538811935718e-02 -1.7563156727797340e+00 
+1.9539999999999318e+02 -1.2620409301739052e-04 +8.3508884095266785e-04 +2.1753649179624177e-02 -1.8231942726359232e+00 
+1.9549999999999318e+02 -1.2541705500451617e-04 +8.3681189662395111e-04 +2.0501129526670627e-02 -1.8770212286745109e+00 
+1.9559999999999317e+02 -1.2462576596840714e-04 +8.3757340347849366e-04 +1.9191922858939187e-02 -1.9177148908287467e+00 
+1.9569999999999317e+02 -1.2383108626151247e-04 +8.3735961013275343e-04 +1.7836811849121944e-02 -1.9451314397027788e+00 
+1.9579999999999316e+02 -1.2303387535406962e-04 +8.3615532070005960e-04 +1.6446550039825973e-02 -1.9591091636962619e+00 
+1.9589999999999316e+02 -1.2223499178689969e-04 +8.3394389722813767e-04 +1.5031860291938700e-02 -1.9594684868854346e+00 
+1.9599999999999315e+02 -1.2143529312428776e-04 +8.3070726225976433e-04 +1.3603433235754378e-02 -1.9460120001520587e+00 
+1.9609999999999314e+02 -1.2063563970121659e-04 +8.2642326661374883e-04 +1.2172716196548370e-02 -1.9182610051412738e+00 
+1.9619999999999314e+02 -1.1983693457557200e-04 +8.2103822311913998e-04 +1.0760327111966984e-02 -1.8726757227569690e+00 
+1.9629999999999313e+02 -1.1904010004436553e-04 +8.1449967535094270e-04 +9.3955752439249130e-03 -1.8041699432032452e+00 
+1.9639999999999313e+02 -1.1824602476666088e-04 +8.0680812983326502e-04 +8.1118634035560761e-03 -1.7091357342996230e+00 
+1.9649999999999312e+02 -1.1745550597059873e-04 +7.9805115253356112e-04 +6.9416757039525477e-03 -1.5875471679635487e+00 
+1.9659999999999312e+02 -1.1666920340840254e-04 +7.8840453839817168e-04 +5.9122517824486843e-03 -1.4433478645002900e+00 
+1.9669999999999311e+02 -1.1588760889566868e-04 +7.7811327960400280e-04 +5.0427085329853849e-03 -1.2837048480204565e+00 
+1.9679999999999310e+02 -1.1511102611179242e-04 +7.6746151539728203e-04 +4.3421521197874041e-03 -1.1176509107568300e+00 
+1.9689999999999310e+02 -1.1433956095420490e-04 +7.5673082473054845e-04 +3.8088417112033196e-03 -9.5411288160823327e-01 
+1.9699999999999309e+02 -1.1357313866704129e-04 +7.4615917171738037e-04 +3.4314821924957828e-03 -7.9997205419381201e-01 
+1.9709999999999309e+02 -1.1281153290116710e-04 +7.3591590877823861e-04 +3.1916168790207065e-03 -6.5895239895049584e-01 
+1.9719999999999308e+02 -1.1205440026527242e-04 +7.2609049790358000e-04 +3.0665979135274233e-03 -5.3123783654614642e-01 
+1.9729999999999308e+02 -1.1130132344283246e-04 +7.1669775276233399e-04 +3.0334255749630964e-03 -4.1400543378014010e-01 
+1.9739999999999307e+02 -1.1055186295469919e-04 +7.0771042500258224e-04 +3.0731169830908998e-03 -3.0339085010947198e-01 
+1.9749999999999307e+02 -1.0980560246157140e-04 +6.9910672371968066e-04 +3.1744325292157555e-03 -1.9720300732183202e-01 
+1.9759999999999306e+02 -1.0906215726068587e-04 +6.9088715367777575e-04 +3.3327170855896259e-03 -9.5437836042677568e-02 
+1.9769999999999305e+02 -1.0832114457237597e-04 +6.8305393464486734e-04 +3.5436881713916345e-03 +1.7869075349247049e-03 
+1.9779999999999305e+02 -1.0758218189434720e-04 +6.7560984380722307e-04 +3.8030898382977632e-03 +9.4347206759836849e-02 
+1.9789999999999304e+02 -1.0684488701982754e-04 +6.6855821365060066e-04 +4.1066932081501801e-03 +1.8211279974485353e-01 
+1.9799999999999304e+02 -1.0610887805565902e-04 +6.6190292980066866e-04 +4.4502970097222583e-03 +2.6494719555385804e-01 
+1.9809999999999303e+02 -1.0537377312406074e-04 +6.5564864844834319e-04 +4.8296622243198519e-03 +3.4268572846626760e-01 
+1.9819999999999303e+02 -1.0463918320964494e-04 +6.4980576536925847e-04 +5.2390163840140610e-03 +4.1463753487161120e-01 
+1.9829999999999302e+02 -1.0390471323337751e-04 +6.4438706131255796e-04 +5.6705745315212336e-03 +4.7964097148422785e-01 
+1.9839999999999301e+02 -1.0316997391464038e-04 +6.3939485820036662e-04 +6.1154533725402815e-03 +5.3678197090442170e-01 
+1.9849999999999301e+02 -1.0243459562948687e-04 +6.3481216585955862e-04 +6.5648415616705660e-03 +5.8592717662952587e-01 
+1.9859999999999300e+02 -1.0169823966924810e-04 +6.3060116230685204e-04 +7.0110088318411741e-03 +6.2787247339197005e-01 
+1.9869999999999300e+02 -1.0096060722867860e-04 +6.2670596884490824e-04 +7.4480929109006500e-03 +6.6425424597485350e-01 
+1.9879999999999299e+02 -1.0022144699513022e-04 +6.2305926308517943e-04 +7.8727375616847780e-03 +6.9725660580889182e-01 
+1.9889999999999299e+02 -9.9480558872245468e-05 +6.1959307193912641e-04 +8.2843935668050241e-03 +7.2910168220415184e-01 
+1.9899999999999298e+02 -9.8737791693961135e-05 +6.1624939656986812e-04 +8.6851211533006262e-03 +7.6154720615824911e-01 
+1.9909999999999297e+02 -9.7993038815108512e-05 +6.1298837321883048e-04 +9.0791530724686244e-03 +7.9551577280690555e-01 
+1.9919999999999297e+02 -9.7246231223358559e-05 +6.0979418729077825e-04 +9.4721879853008530e-03 +8.3085559871309933e-01 
+1.9929999999999296e+02 -9.6497326180046062e-05 +6.0667583805897735e-04 +9.8702440064556002e-03 +8.6639844850308401e-01 
+1.9939999999999296e+02 -9.5746291980290478e-05 +6.0365898612404427e-04 +1.0278201509905499e-02 +9.0050021128036239e-01 
+1.9949999999999295e+02 -9.4993091578114168e-05 +6.0077075489096661e-04 +1.0698175145941071e-02 +9.3197964572120673e-01 
+1.9959999999999295e+02 -9.4237672983685502e-05 +5.9802767205881257e-04 +1.1128950818247659e-02 +9.6074880114135508e-01 
+1.9969999999999294e+02 -9.3479983404567811e-05 +5.9544534573740659e-04 +1.1568967793514266e-02 +9.8683054090960587e-01 
+1.9979999999999293e+02 -9.2719970886963115e-05 +5.9303959947285695e-04 +1.2016659378616710e-02 +1.0102450783541528e+00 
+1.9989999999999293e+02 -9.1957584322861866e-05 +5.9082647245144583e-04 +1.2470453156882789e-02 +1.0310099934300283e+00 
+1.9999999999999292e+02 -9.1192773457203751e-05 +5.8882221968489259e-04 +1.2928771223908165e-02 +1.0491402497815794e+00 
+2.0009999999999292e+02 -9.0425488786530933e-05 +5.8704338753781779e-04 +1.3390007814173746e-02 +1.0646406761525506e+00 
+2.0019999999999291e+02 -8.9655674532797925e-05 +5.8551169816561564e-04 +1.3851064248001527e-02 +1.0770175552652672e+00 
+2.0029999999999291e+02 -8.8883265171543682e-05 +5.8425476090558776e-04 +1.4306168995398650e-02 +1.0850253668804144e+00 
+2.0039999999999290e+02 -8.8108199664050976e-05 +5.8329066215730445e-04 +1.4748217207600046e-02 +1.0875836105323584e+00 
+2.0049999999999289e+02 -8.7330433385841095e-05 +5.8262071587900880e-04 +1.5169987731414055e-02 +1.0842631016307875e+00 
+2.0059999999999289e+02 -8.6549946308468531e-05 +5.8222844274655042e-04 +1.5564989953609132e-02 +1.0754145773434167e+00 
+2.0069999999999288e+02 -8.5766748787948087e-05 +5.8208212622244671e-04 +1.5928081592695431e-02 +1.0620946883789684e+00 
+2.0079999999999288e+02 -8.4980884791042356e-05 +5.8214088113156049e-04 +1.6255853145425287e-02 +1.0457987160394502e+00 
+2.0089999999999287e+02 -8.4192429334622348e-05 +5.8236236604218452e-04 +1.6546563296414376e-02 +1.0280974616785974e+00 
+2.0099999999999287e+02 -8.3401483246126312e-05 +5.8270814878041413e-04 +1.6799830774691230e-02 +1.0103835239937220e+00 
+2.0109999999999286e+02 -8.2608166627477840e-05 +5.8314674761435984e-04 +1.7016216528860588e-02 +9.9373060477069730e-01 
+2.0119999999999285e+02 -8.1812610927252752e-05 +5.8365375843747217e-04 +1.7196716167014483e-02 +9.7889588106085523e-01 
+2.0129999999999285e+02 -8.1014951175331973e-05 +5.8420827000827378e-04 +1.7342350591581606e-02 +9.6649262511344691e-01 
+2.0139999999999284e+02 -8.0215322198970659e-05 +5.8478942141607202e-04 +1.7454153825345833e-02 +9.5712175936285948e-01 
+2.0149999999999284e+02 -7.9413859297119862e-05 +5.8537627479220210e-04 +1.7533617043718946e-02 +9.5128836398697469e-01 
+2.0159999999999283e+02 -7.8610702519185397e-05 +5.8595141417743543e-04 +1.7583420950947233e-02 +9.4910703186505041e-01 
+2.0169999999999283e+02 -7.7805992014814008e-05 +5.8649776710460483e-04 +1.7606458565089946e-02 +9.5062408989800040e-01 
+2.0179999999999282e+02 -7.6999866975077300e-05 +5.8699787897544713e-04 +1.7605616879664821e-02 +9.5589021064313140e-01 
+2.0189999999999281e+02 -7.6192465619785043e-05 +5.8743391392685330e-04 +1.7583776466186859e-02 +9.6496037706333349e-01 
+2.0199999999999281e+02 -7.5383925184831449e-05 +5.8778765572453455e-04 +1.7543811078849232e-02 +9.7789384676012392e-01 
+2.0209999999999280e+02 -7.4574381912871941e-05 +5.8804050638347862e-04 +1.7488587950775434e-02 +9.9475434554779596e-01 
+2.0219999999999280e+02 -7.3763972603285580e-05 +5.8817240199851247e-04 +1.7421292938040487e-02 +1.0157185421782322e+00 
+2.0229999999999279e+02 -7.2952836943839132e-05 +5.8816058480595280e-04 +1.7346025104867650e-02 +1.0412415384806868e+00 
+2.0239999999999279e+02 -7.2141112732068783e-05 +5.8798532899949796e-04 +1.7267478723246962e-02 +1.0717492272436655e+00 
+2.0249999999999278e+02 -7.1328930210496879e-05 +5.8763411371716304e-04 +1.7190487278959846e-02 +1.1073958060013320e+00 
+2.0259999999999278e+02 -7.0516406672706171e-05 +5.8710371915799483e-04 +1.7119580266571836e-02 +1.1479297543960820e+00 
+2.0269999999999277e+02 -6.9703641128126778e-05 +5.8640026639592978e-04 +1.7058539105508273e-02 +1.1926655936576451e+00 
+2.0279999999999276e+02 -6.8890710723972296e-05 +5.8553612668919993e-04 +1.7010072727150861e-02 +1.2406171649276065e+00 
+2.0289999999999276e+02 -6.8077670569449353e-05 +5.8452540559573421e-04 +1.6975753440343317e-02 +1.2907093067918676e+00 
+2.0299999999999275e+02 -6.7264555242413718e-05 +5.8337998473542642e-04 +1.6956101681606897e-02 +1.3419650567028771e+00 
+2.0309999999999275e+02 -6.6451381859541645e-05 +5.8210626450130908e-04 +1.6950800304031212e-02 +1.3936580232696065e+00 
+2.0319999999999274e+02 -6.5638155227970937e-05 +5.8070398636272166e-04 +1.6959057556065225e-02 +1.4453596051576043e+00 
+2.0329999999999274e+02 -6.4824873361345065e-05 +5.7916788804136300e-04 +1.6979955460129835e-02 +1.4968501016062692e+00 
+2.0339999999999273e+02 -6.4011531323098780e-05 +5.7749010717711457e-04 +1.7012630409415593e-02 +1.5480053682973234e+00 
+2.0349999999999272e+02 -6.3198123235327339e-05 +5.7566220740259304e-04 +1.7056244931886445e-02 +1.5987245520480653e+00 
+2.0359999999999272e+02 -6.2384641038294080e-05 +5.7367470649330465e-04 +1.7109615050571583e-02 +1.6490211900084903e+00 
+2.0369999999999271e+02 -6.1571075648759687e-05 +5.7151792163529901e-04 +1.7171438817201515e-02 +1.6989434654137063e+00 
+2.0379999999999271e+02 -6.0757417494209798e-05 +5.6918233694541547e-04 +1.7240406664996887e-02 +1.7485375004418964e+00 
+2.0389999999999270e+02 -5.9943656518405603e-05 +5.6665860382979188e-04 +1.7315201616749709e-02 +1.7978473640266794e+00 
+2.0399999999999270e+02 -5.9129782186806471e-05 +5.6393754124486255e-04 +1.7394499465380110e-02 +1.8469150886465528e+00 
+2.0409999999999269e+02 -5.8315783492002762e-05 +5.6101013594308656e-04 +1.7476968953488520e-02 +1.8957806875173786e+00 
+2.0419999999999268e+02 -5.7501653434728869e-05 +5.5786443467139831e-04 +1.7562204363177673e-02 +1.9447929756255899e+00 
+2.0429999999999268e+02 -5.6687403620577486e-05 +5.5447606277523784e-04 +1.7653939495365093e-02 +1.9956273305183465e+00 
+2.0439999999999267e+02 -5.5873046287409186e-05 +5.5082809929413862e-04 +1.7758297895275773e-02 +2.0500926923044922e+00 
+2.0449999999999267e+02 -5.5058579009820836e-05 +5.4692259944249481e-04 +1.7882130969229911e-02 +2.1093660680354653e+00 
+2.0459999999999266e+02 -5.4243973490011410e-05 +5.4278446577518073e-04 +1.8031755720439493e-02 +2.1736644275778292e+00 
+2.0469999999999266e+02 -5.3429168433152238e-05 +5.3845831745312402e-04 +1.8212071330958989e-02 +2.2423105232652074e+00 
+2.0479999999999265e+02 -5.2614069781547248e-05 +5.3400029606651210e-04 +1.8426281587994992e-02 +2.3140899358562494e+00 
+2.0489999999999264e+02 -5.1798554632782336e-05 +5.2947075344452279e-04 +1.8675997997473479e-02 +2.3875901269039632e+00 
+2.0499999999999264e+02 -5.0982477221784572e-05 +5.2492851331132880e-04 +1.8961545527300415e-02 +2.4614717788603286e+00 
+2.0509999999999263e+02 -5.0165677043024859e-05 +5.2042759892367287e-04 +1.9282449662283457e-02 +2.5346230427420822e+00 
+2.0519999999999263e+02 -4.9347987879893774e-05 +5.1601820553287049e-04 +1.9637962742154950e-02 +2.6061097884072444e+00 
+2.0529999999999262e+02 -4.8529243967740408e-05 +5.1174970309501085e-04 +2.0027342476737521e-02 +2.6750396354331687e+00 
+2.0539999999999262e+02 -4.7709283279642657e-05 +5.0767345541338782e-04 +2.0449859913688057e-02 +2.7404570319719830e+00 
+2.0549999999999261e+02 -4.6887946857223263e-05 +5.0384359111281410e-04 +2.0904392735198871e-02 +2.8013837128262375e+00 
+2.0559999999999260e+02 -4.6065072207000877e-05 +5.0031079177486812e-04 +2.1388483269951086e-02 +2.8572660112579156e+00 
+2.0569999999999260e+02 -4.5240496238124201e-05 +4.9712392114137317e-04 +2.1899054047358844e-02 +2.9077691777452048e+00 
+2.0579999999999259e+02 -4.4414058474846945e-05 +4.9433224195289576e-04 +2.2433074610955617e-02 +2.9525553309955779e+00 
+2.0589999999999259e+02 -4.3585601094579951e-05 +4.9198542835811429e-04 +2.2987567011418190e-02 +2.9912818489623518e+00 
+2.0599999999999258e+02 -4.2754968941743068e-05 +4.9013356154998329e-04 +2.3559606274740279e-02 +3.0236014343850757e+00 
+2.0609999999999258e+02 -4.1922009541512853e-05 +4.8882712536243002e-04 +2.4146320867488837e-02 +3.0491621812734282e+00 
+2.0619999999999257e+02 -4.1086567850971024e-05 +4.8812065635074018e-04 +2.4743796804058103e-02 +3.0672421902890439e+00 
+2.0629999999999256e+02 -4.0248452829255353e-05 +4.8809539243555527e-04 +2.5339958079072938e-02 +3.0744232640722804e+00 
+2.0639999999999256e+02 -3.9407465852984427e-05 +4.8882550294489539e-04 +2.5916727986425726e-02 +3.0664659573894943e+00 
+2.0649999999999255e+02 -3.8563437110806396e-05 +4.9034616687344487e-04 +2.6453729154983043e-02 +3.0403149195378112e+00 
+2.0659999999999255e+02 -3.7716256843557730e-05 +4.9263866531746778e-04 +2.6931486967979344e-02 +2.9951599926234693e+00 
+2.0669999999999254e+02 -3.6865894711425865e-05 +4.9563608278985411e-04 +2.7333712375093272e-02 +2.9323771211667156e+00 
+2.0679999999999254e+02 -3.6012403262960094e-05 +4.9924021237961029e-04 +2.7648204501856479e-02 +2.8548111124757294e+00 
+2.0689999999999253e+02 -3.5155913402363752e-05 +5.0333891270056431e-04 +2.7866950584957754e-02 +2.7659808650557838e+00 
+2.0699999999999253e+02 -3.4296622803643949e-05 +5.0782273488751684e-04 +2.7985590318696095e-02 +2.6692931303102982e+00 
+2.0709999999999252e+02 -3.3434775255528954e-05 +5.1259520540858036e-04 +2.8002171439945642e-02 +2.5675568911505851e+00 
+2.0719999999999251e+02 -3.2570638460567938e-05 +5.1757221665425389e-04 +2.7915827139794999e-02 +2.4630229841284650e+00 
+2.0729999999999251e+02 -3.1704487029337785e-05 +5.2267598506003734e-04 +2.7725909403383247e-02 +2.3576649090752051e+00 
+2.0739999999999250e+02 -3.0836590523322469e-05 +5.2782648182967036e-04 +2.7431671798266062e-02 +2.2535351281238576e+00 
+2.0749999999999250e+02 -2.9967212405061838e-05 +5.3293680143210690e-04 +2.7033123460778640e-02 +2.1528049338839956e+00 
+2.0759999999999249e+02 -2.9096625422181652e-05 +5.3792698627314073e-04 +2.6533395218535805e-02 +2.0567180132547636e+00 
+2.0769999999999249e+02 -2.8225109796496664e-05 +5.4272437120358877e-04 +2.5937944564354925e-02 +1.9657253083322725e+00 
+2.0779999999999248e+02 -2.7352942012188640e-05 +5.4725582078400366e-04 +2.5252223809401193e-02 +1.8802619138922589e+00 
+2.0789999999999247e+02 -2.6480394470346464e-05 +5.5144751162111314e-04 +2.4481612295169541e-02 +1.8007693685272483e+00 
+2.0799999999999247e+02 -2.5607735465986232e-05 +5.5522493860605106e-04 +2.3631415763822345e-02 +1.7276955596787027e+00 
+2.0809999999999246e+02 -2.4735229165203696e-05 +5.5851292119768253e-04 +2.2706865732601285e-02 +1.6614946279758693e+00 
+2.0819999999999246e+02 -2.3863139494429115e-05 +5.6123289312006764e-04 +2.1713933864597551e-02 +1.6028985343347839e+00 
+2.0829999999999245e+02 -2.2991779096628111e-05 +5.6326912118356224e-04 +2.0669595491783811e-02 +1.5563198102206026e+00 
+2.0839999999999245e+02 -2.2121486259676896e-05 +5.6450134534320696e-04 +1.9601468610850877e-02 +1.5283647059104009e+00 
+2.0849999999999244e+02 -2.1252564494533863e-05 +5.6486356104752374e-04 +1.8541709208499318e-02 +1.5242025046019114e+00 
+2.0859999999999243e+02 -2.0385230570133233e-05 +5.6437139764958007e-04 +1.7521659267185855e-02 +1.5456594475361010e+00 
+2.0869999999999243e+02 -1.9519586257194728e-05 +5.6311430774396787e-04 +1.6568354489913690e-02 +1.5912435036317520e+00 
+2.0879999999999242e+02 -1.8655607974986917e-05 +5.6123469473124158e-04 +1.5702826156627769e-02 +1.6569846401790715e+00 
+2.0889999999999242e+02 -1.7793147990386226e-05 +5.5890174270392852e-04 +1.4939507453205931e-02 +1.7376166036980849e+00 
+2.0899999999999241e+02 -1.6931948451492665e-05 +5.5628320864690864e-04 +1.4286791875805274e-02 +1.8279099691761820e+00 
+2.0909999999999241e+02 -1.6071671159904883e-05 +5.5352748977412084e-04 +1.3748825014224487e-02 +1.9235197845991741e+00 
+2.0919999999999240e+02 -1.5211926700591059e-05 +5.5075968228650361e-04 +1.3327310104914256e-02 +2.0211542061671572e+00 
+2.0929999999999239e+02 -1.4352300948942334e-05 +5.4808622702320767e-04 +1.3023058501631223e-02 +2.1183389884391084e+00 
