# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+6.2730000000007408e+02 +9.9938344182501671e-01 +3.1577263263033901e-02 -4.6517096202860370e-01 +1.0939027274739384e+00 
+6.2740000000007410e+02 +9.9939146718599869e-01 +3.1544101577748750e-02 -4.6524503142293039e-01 +1.0154762965788491e+00 
+6.2750000000007412e+02 +9.9939947815630426e-01 +3.1511304683041821e-02 -4.6535391250507968e-01 +9.2104609883563338e-01 
+6.2760000000007415e+02 +9.9940747494673698e-01 +3.1478838223621443e-02 -4.6548971500321856e-01 +8.1883299322916181e-01 
+6.2770000000007417e+02 +9.9941545757624728e-01 +3.1446642488619378e-02 -4.6563361374633044e-01 +7.1834791123561470e-01 
+6.2780000000007419e+02 +9.9942342597065414e-01 +3.1414632380264547e-02 -4.6576140242034336e-01 +6.3039737544384800e-01 
+6.2790000000007421e+02 +9.9943138005366161e-01 +3.1382711179743304e-02 -4.6585094200862320e-01 +5.6592443706674733e-01 
+6.2800000000007424e+02 +9.9943931981863987e-01 +3.1350802898928158e-02 -4.6590085277545079e-01 +5.3111601134268016e-01 
+6.2810000000007426e+02 +9.9944724534859930e-01 +3.1318886858106985e-02 -4.6592927089273495e-01 +5.2613272335685590e-01 
+6.2820000000007428e+02 +9.9945515672384821e-01 +3.1286948435863798e-02 -4.6595368545449689e-01 +5.5033178450057640e-01 
+6.2830000000007431e+02 +9.9946305400361868e-01 +3.1254963045027923e-02 -4.6598164894609728e-01 +6.0161252019874656e-01 
+6.2840000000007433e+02 +9.9947093719239111e-01 +3.1222923820295765e-02 -4.6601209637267493e-01 +6.7573525262202128e-01 
+6.2850000000007435e+02 +9.9947880621686302e-01 +3.1190889626833810e-02 -4.6604176726156021e-01 +7.6554180889869639e-01 
+6.2860000000007437e+02 +9.9948666102527450e-01 +3.1158932300111290e-02 -4.6606897764017430e-01 +8.6325456770890019e-01 
+6.2870000000007440e+02 +9.9949450164779874e-01 +3.1127123207632272e-02 -4.6609681222481192e-01 +9.6109122273092262e-01 
+6.2880000000007442e+02 +9.9950232810028261e-01 +3.1095522991902075e-02 -4.6612786071702572e-01 +1.0517389907454382e+00 
+6.2890000000007444e+02 +9.9951014038837582e-01 +3.1064192420758006e-02 -4.6616367837197770e-01 +1.1279706898839033e+00 
+6.2900000000007446e+02 +9.9951793848590775e-01 +3.1033180930788027e-02 -4.6619759447152848e-01 +1.1845572644135827e+00 
+6.2910000000007449e+02 +9.9952572231549330e-01 +3.1002508092286090e-02 -4.6621211679415053e-01 +1.2195577729911169e+00 
+6.2920000000007451e+02 +9.9953349181124584e-01 +3.0972184308042199e-02 -4.6619236651309831e-01 +1.2321666425341080e+00 
+6.2930000000007453e+02 +9.9954124694775581e-01 +3.0942211919402152e-02 -4.6613582946083415e-01 +1.2241452275047475e+00 
+6.2940000000007456e+02 +9.9954898774309919e-01 +3.0912576846409537e-02 -4.6604651412107179e-01 +1.1988977199705111e+00 
+6.2950000000007458e+02 +9.9955671425972004e-01 +3.0883228698269739e-02 -4.6592966434250060e-01 +1.1613258585895261e+00 
+6.2960000000007460e+02 +9.9956442653194455e-01 +3.0854111040167474e-02 -4.6578890506283854e-01 +1.1165393153648633e+00 
+6.2970000000007462e+02 +9.9957212451713007e-01 +3.0825177168548292e-02 -4.6562352561157078e-01 +1.0691134485146958e+00 
+6.2980000000007465e+02 +9.9957980820162617e-01 +3.0796394885779555e-02 -4.6543447504468982e-01 +1.0228529955592880e+00 
+6.2990000000007467e+02 +9.9958747756679434e-01 +3.0767721880439292e-02 -4.6522339974151744e-01 +9.8182393494593467e-01 
+6.3000000000007469e+02 +9.9959513260457089e-01 +3.0739115015153688e-02 -4.6499670301840706e-01 +9.4917301193631309e-01 
+6.3010000000007471e+02 +9.9960277333994085e-01 +3.0710551605077879e-02 -4.6476815291612833e-01 +9.2572859065783852e-01 
+6.3020000000007474e+02 +9.9961039977928867e-01 +3.0682022602894508e-02 -4.6454772030375158e-01 +9.1081012001669726e-01 
+6.3030000000007476e+02 +9.9961801188022215e-01 +3.0653540824038553e-02 -4.6433365440958668e-01 +9.0073658237488685e-01 
+6.3040000000007478e+02 +9.9962560958756830e-01 +3.0625116213996214e-02 -4.6412074927831592e-01 +8.9149158250577187e-01 
+6.3050000000007481e+02 +9.9963319284035601e-01 +3.0596759183028403e-02 -4.6390342577046451e-01 +8.7914383367481341e-01 
+6.3060000000007483e+02 +9.9964076162256188e-01 +3.0568478086149417e-02 -4.6367849570930314e-01 +8.5996413875349198e-01 
+6.3070000000007485e+02 +9.9964831603520810e-01 +3.0540278202141204e-02 -4.6344919707472915e-01 +8.3048097836519563e-01 
+6.3080000000007487e+02 +9.9965585621693520e-01 +3.0512175854344480e-02 -4.6322039639285739e-01 +7.8684266200427244e-01 
+6.3090000000007490e+02 +9.9966338233100638e-01 +3.0484204701821623e-02 -4.6299714174312140e-01 +7.2465260024240408e-01 
+6.3100000000007492e+02 +9.9967089453180114e-01 +3.0456406436517282e-02 -4.6277815710296416e-01 +6.4044806913340557e-01 
+6.3110000000007494e+02 +9.9967839292843841e-01 +3.0428795296813714e-02 -4.6255131131785049e-01 +5.3409625819460094e-01 
+6.3120000000007497e+02 +9.9968587764755368e-01 +3.0401364998447779e-02 -4.6230794980396139e-01 +4.0761552919025879e-01 
+6.3130000000007499e+02 +9.9969334886620798e-01 +3.0374081021179590e-02 -4.6205036473907168e-01 +2.6620945228827408e-01 
+6.3140000000007501e+02 +9.9970080678247086e-01 +3.0346898981683228e-02 -4.6178316717310258e-01 +1.1576604486990859e-01 
+6.3150000000007503e+02 +9.9970825163929145e-01 +3.0319747114994196e-02 -4.6151266403835084e-01 -3.6696474635995964e-02 
+6.3160000000007506e+02 +9.9971568367087360e-01 +3.0292546915984025e-02 -4.6124437693133491e-01 -1.8395841189591755e-01 
+6.3170000000007508e+02 +9.9972310305563383e-01 +3.0265222574585575e-02 -4.6098063541774548e-01 -3.1903318971318811e-01 
+6.3180000000007510e+02 +9.9973050993068602e-01 +3.0237680882400367e-02 -4.6072177805803360e-01 -4.3424725685514043e-01 
+6.3190000000007512e+02 +9.9973790440750632e-01 +3.0209819119540741e-02 -4.6046683480400563e-01 -5.2160320257390824e-01 
+6.3200000000007515e+02 +9.9974528661182527e-01 +3.0181540596846409e-02 -4.6021889081422979e-01 -5.7424397579364272e-01 
+6.3210000000007517e+02 +9.9975265671603564e-01 +3.0152779222957320e-02 -4.5999185439339324e-01 -5.8883620367749967e-01 
+6.3220000000007519e+02 +9.9976001487889643e-01 +3.0123493760073807e-02 -4.5979699442043981e-01 -5.6461587251530054e-01 
+6.3230000000007522e+02 +9.9976736120949072e-01 +3.0093677709053746e-02 -4.5963662885137774e-01 -5.0396927647923673e-01 
+6.3240000000007524e+02 +9.9977469574932387e-01 +3.0063386761603746e-02 -4.5951153237582754e-01 -4.1196206916021655e-01 
+6.3250000000007526e+02 +9.9978201842703729e-01 +3.0032758999318662e-02 -4.5941905470075134e-01 -2.9718950743575823e-01 
+6.3260000000007528e+02 +9.9978932911970131e-01 +3.0001954883163189e-02 -4.5935442047158054e-01 -1.6919438738869849e-01 
+6.3270000000007531e+02 +9.9979662765733979e-01 +2.9971129643044263e-02 -4.5931052787976651e-01 -3.7195541998290942e-02 
+6.3280000000007533e+02 +9.9980391385991363e-01 +2.9940442536074415e-02 -4.5927978872635428e-01 +8.9493752239719712e-02 
+6.3290000000007535e+02 +9.9981118756003862e-01 +2.9910051243782404e-02 -4.5925606932393981e-01 +2.0162753047870208e-01 
+6.3300000000007537e+02 +9.9981844857154512e-01 +2.9880089833464577e-02 -4.5923256303422511e-01 +2.9122779476076283e-01 
+6.3310000000007540e+02 +9.9982569667280319e-01 +2.9850663437251474e-02 -4.5919532757643222e-01 +3.5310930141497576e-01 
+6.3320000000007542e+02 +9.9983293165629128e-01 +2.9821851216986817e-02 -4.5913307184736823e-01 +3.8476245437664536e-01 
+6.3330000000007544e+02 +9.9984015336219700e-01 +2.9793697981527378e-02 -4.5904253050935384e-01 +3.8663258746080431e-01 
+6.3340000000007547e+02 +9.9984736170390398e-01 +2.9766179065108894e-02 -4.5892178170978809e-01 +3.6210930201226854e-01 
+6.3350000000007549e+02 +9.9985455669710366e-01 +2.9739193514098566e-02 -4.5877192182916332e-01 +3.1785275144808889e-01 
+6.3360000000007551e+02 +9.9986173841057069e-01 +2.9712616671364645e-02 -4.5859644689823476e-01 +2.6157753930119138e-01 
+6.3370000000007553e+02 +9.9986890692411012e-01 +2.9686323318159319e-02 -4.5839928752896930e-01 +2.0098489318013735e-01 
+6.3380000000007556e+02 +9.9987606230957293e-01 +2.9660181679897136e-02 -4.5818395736408934e-01 +1.4402997757870273e-01 
+6.3390000000007558e+02 +9.9988320462839375e-01 +2.9634061922035528e-02 -4.5795280121192966e-01 +9.8609532386772336e-02 
+6.3400000000007560e+02 +9.9989033396126059e-01 +2.9607853428708007e-02 -4.5770937041903809e-01 +7.1533201423381307e-02 
+6.3410000000007562e+02 +9.9989745042153144e-01 +2.9581468412317319e-02 -4.5746448186072552e-01 +6.7116434466648112e-02 
+6.3420000000007565e+02 +9.9990455410730195e-01 +2.9554850004576482e-02 -4.5722598905272854e-01 +8.6444043149935035e-02 
+6.3430000000007567e+02 +9.9991164507088393e-01 +2.9527964656149812e-02 -4.5699159749533586e-01 +1.2777217922932330e-01 
+6.3440000000007569e+02 +9.9991872333249809e-01 +2.9500799407622100e-02 -4.5675664963671486e-01 +1.8824333085779696e-01 
+6.3450000000007572e+02 +9.9992578886129835e-01 +2.9473376611357561e-02 -4.5651457073210033e-01 +2.6347866422869776e-01 
+6.3460000000007574e+02 +9.9993284165352248e-01 +2.9445723993267735e-02 -4.5626037798480346e-01 +3.4890048641842447e-01 
+6.3470000000007576e+02 +9.9993988183043914e-01 +2.9417870061181368e-02 -4.5599595119984093e-01 +4.3993523895341430e-01 
+6.3480000000007578e+02 +9.9994690958953891e-01 +2.9389864841334195e-02 -4.5572695555470072e-01 +5.3105742332744366e-01 
+6.3490000000007581e+02 +9.9995392515844828e-01 +2.9361767405192064e-02 -4.5546078905488852e-01 +6.1630798755361460e-01 
+6.3500000000007583e+02 +9.9996092874495102e-01 +2.9333624976503447e-02 -4.5520225370195827e-01 +6.9066636801090997e-01 
+6.3510000000007585e+02 +9.9996792053561134e-01 +2.9305479557621038e-02 -4.5494931390001292e-01 +7.5069641295410838e-01 
+6.3520000000007587e+02 +9.9997490073430839e-01 +2.9277341769757766e-02 -4.5470356284497210e-01 +7.9628272219619767e-01 
+6.3530000000007590e+02 +9.9998186958295632e-01 +2.9249211034312078e-02 -4.5447772953472815e-01 +8.2978766442174590e-01 
+6.3540000000007592e+02 +9.9998882732359107e-01 +2.9221102177593810e-02 -4.5428761057695638e-01 +8.5333935690114382e-01 
+6.3550000000007594e+02 +9.9999577420166263e-01 +2.9193023914717176e-02 -4.5414944052498257e-01 +8.6932220421403017e-01 
+6.3560000000007597e+02 +1.0000027103140339e+00 +2.9165016840161265e-02 -4.5407159300831268e-01 +8.7855527524427679e-01 
+6.3570000000007599e+02 +1.0000096355903680e+00 +2.9137134781345348e-02 -4.5405350062149163e-01 +8.8118319444815396e-01 
+6.3580000000007601e+02 +1.0000165498764231e+00 +2.9109404678987934e-02 -4.5409070984298194e-01 +8.7853779501829432e-01 
+6.3590000000007603e+02 +1.0000234529531049e+00 +2.9081822095513712e-02 -4.5417571952275310e-01 +8.7340422261083484e-01 
+6.3600000000007606e+02 +1.0000303446204617e+00 +2.9054399071070696e-02 -4.5430253404174586e-01 +8.6765192261734059e-01 
+6.3610000000007608e+02 +1.0000372246740623e+00 +2.9027136972303004e-02 -4.5446573472682972e-01 +8.6348351601793760e-01 
+6.3620000000007610e+02 +1.0000440928780376e+00 +2.9000049203764356e-02 -4.5465308353541439e-01 +8.6178975106513356e-01 
+6.3630000000007612e+02 +1.0000509489721348e+00 +2.8973153410945425e-02 -4.5484376812954680e-01 +8.6178937881896145e-01 
+6.3640000000007615e+02 +1.0000577927081702e+00 +2.8946445338034588e-02 -4.5501454387174112e-01 +8.6325869917443321e-01 
+6.3650000000007617e+02 +1.0000646238708728e+00 +2.8919909229391021e-02 -4.5514322044162409e-01 +8.6648270375754155e-01 
+6.3660000000007619e+02 +1.0000714424636441e+00 +2.8893469738804054e-02 -4.5521898843514985e-01 +8.7458548572188344e-01 
+6.3670000000007622e+02 +1.0000782486017139e+00 +2.8867026401264179e-02 -4.5523671728885612e-01 +8.9189744497883905e-01 
+6.3680000000007624e+02 +1.0000850424362560e+00 +2.8840500074679313e-02 -4.5519241838975066e-01 +9.2179679211881094e-01 
+6.3690000000007626e+02 +1.0000918242146353e+00 +2.8813869316247905e-02 -4.5508611495719820e-01 +9.6500602545963021e-01 
+6.3700000000007628e+02 +1.0000985941836420e+00 +2.8787106690571357e-02 -4.5491804585054102e-01 +1.0224486964146968e+00 
+6.3710000000007631e+02 +1.0001053526089434e+00 +2.8760197630687632e-02 -4.5469295924031594e-01 +1.0936044069967519e+00 
+6.3720000000007633e+02 +1.0001120998012452e+00 +2.8733140841601588e-02 -4.5442536413355028e-01 +1.1766127983097718e+00 
+6.3730000000007635e+02 +1.0001188360823998e+00 +2.8705938490807908e-02 -4.5413488155683263e-01 +1.2701586422470723e+00 
+6.3740000000007637e+02 +1.0001255617468598e+00 +2.8678625142894178e-02 -4.5384252050191909e-01 +1.3718093323594149e+00 
+6.3750000000007640e+02 +1.0001322770399481e+00 +2.8651261176011505e-02 -4.5356786419679990e-01 +1.4780280724417718e+00 
+6.3760000000007642e+02 +1.0001389820037427e+00 +2.8623964974054238e-02 -4.5332005952321230e-01 +1.5825459292801858e+00 
+6.3770000000007644e+02 +1.0001456765929750e+00 +2.8596880930903297e-02 -4.5310396424077648e-01 +1.6778722512205544e+00 
+6.3780000000007647e+02 +1.0001523607695026e+00 +2.8570145786048506e-02 -4.5292554662656509e-01 +1.7568587319525231e+00 
+6.3790000000007649e+02 +1.0001590344025175e+00 +2.8543832421503667e-02 -4.5278739496053722e-01 +1.8152713329653600e+00 
+6.3800000000007651e+02 +1.0001656973325905e+00 +2.8517991756397125e-02 -4.5269125532312332e-01 +1.8499091641239847e+00 
+6.3810000000007653e+02 +1.0001723493849370e+00 +2.8492664762262830e-02 -4.5263508801159996e-01 +1.8588123582872560e+00 
+6.3820000000007656e+02 +1.0001789903518719e+00 +2.8467868733885449e-02 -4.5260951387160542e-01 +1.8424181170652876e+00 
+6.3830000000007658e+02 +1.0001856200280657e+00 +2.8443603961227155e-02 -4.5260239092869636e-01 +1.8017528512663066e+00 
+6.3840000000007660e+02 +1.0001922382390243e+00 +2.8419834477607077e-02 -4.5260035547495869e-01 +1.7391347798622661e+00 
+6.3850000000007662e+02 +1.0001988448621406e+00 +2.8396492812852430e-02 -4.5259155862119554e-01 +1.6582473969820468e+00 
+6.3860000000007665e+02 +1.0002054399324889e+00 +2.8373466009730307e-02 -4.5257214282535901e-01 +1.5649092719394329e+00 
+6.3870000000007667e+02 +1.0002120235913274e+00 +2.8350618549881943e-02 -4.5254369951427442e-01 +1.4659978467721424e+00 
+6.3880000000007669e+02 +1.0002185959358079e+00 +2.8327801680815577e-02 -4.5250493315795942e-01 +1.3690256201864182e+00 
+6.3890000000007672e+02 +1.0002251571094645e+00 +2.8304907123999794e-02 -4.5245575078418226e-01 +1.2796709575158949e+00 
+6.3900000000007674e+02 +1.0002317072829978e+00 +2.8281848454048127e-02 -4.5239681273903887e-01 +1.2025823114642527e+00 
+6.3910000000007676e+02 +1.0002382466302271e+00 +2.8258539441665488e-02 -4.5233078806480920e-01 +1.1418614759805561e+00 
+6.3920000000007678e+02 +1.0002447753324466e+00 +2.8234915276178885e-02 -4.5226274431676100e-01 +1.0993761484693392e+00 
+6.3930000000007681e+02 +1.0002512935604353e+00 +2.8210932416288682e-02 -4.5219855733678183e-01 +1.0759057642317424e+00 
+6.3940000000007683e+02 +1.0002578014796979e+00 +2.8186554860344656e-02 -4.5214522749480773e-01 +1.0721078146702816e+00 
+6.3950000000007685e+02 +1.0002642991952810e+00 +2.8161776742677273e-02 -4.5210711849924173e-01 +1.0872507870150110e+00 
+6.3960000000007688e+02 +1.0002707866683744e+00 +2.8136638870949846e-02 -4.5208135377091080e-01 +1.1184238553259418e+00 
+6.3970000000007690e+02 +1.0002772637485249e+00 +2.8111202768220416e-02 -4.5205913966253530e-01 +1.1617413899718574e+00 
+6.3980000000007692e+02 +1.0002837303482890e+00 +2.8085555703091576e-02 -4.5203535305032710e-01 +1.2120977009242435e+00 
+6.3990000000007694e+02 +1.0002901863784108e+00 +2.8059771627792354e-02 -4.5200543745776967e-01 +1.2649952988849178e+00 
+6.4000000000007697e+02 +1.0002966317502140e+00 +2.8033930308000096e-02 -4.5196448715435128e-01 +1.3157923884853735e+00 
+6.4010000000007699e+02 +1.0003030663837669e+00 +2.8008123082075859e-02 -4.5190641358037187e-01 +1.3597935279222493e+00 
+6.4020000000007701e+02 +1.0003094902081622e+00 +2.7982420986778972e-02 -4.5182613246893927e-01 +1.3946154424441930e+00 
+6.4030000000007703e+02 +1.0003159031632565e+00 +2.7956884073220389e-02 -4.5172051076957104e-01 +1.4189897227589738e+00 
+6.4040000000007706e+02 +1.0003223051716159e+00 +2.7931595397795439e-02 -4.5158632495523976e-01 +1.4306511312168324e+00 
+6.4050000000007708e+02 +1.0003286962171414e+00 +2.7906613042837747e-02 -4.5142361225590644e-01 +1.4285203363095249e+00 
+6.4060000000007710e+02 +1.0003350764084771e+00 +2.7881949195564023e-02 -4.5123865918030409e-01 +1.4136208189240329e+00 
+6.4070000000007713e+02 +1.0003414459148370e+00 +2.7857600298524032e-02 -4.5104094859595684e-01 +1.3876828140923809e+00 
+6.4080000000007715e+02 +1.0003478048543413e+00 +2.7833544414490999e-02 -4.5083711805048304e-01 +1.3532672977386813e+00 
+6.4090000000007717e+02 +1.0003541533189722e+00 +2.7809751320021055e-02 -4.5063237691102553e-01 +1.3132673347499442e+00 
+6.4100000000007719e+02 +1.0003604913748534e+00 +2.7786164633893416e-02 -4.5043156178704846e-01 +1.2716039753556401e+00 
+6.4110000000007722e+02 +1.0003668190749715e+00 +2.7762718434118167e-02 -4.5023932495469210e-01 +1.2323246748540757e+00 
+6.4120000000007724e+02 +1.0003731364545949e+00 +2.7739375743331778e-02 -4.5005689356527895e-01 +1.1964819757109038e+00 
+6.4130000000007726e+02 +1.0003794435356157e+00 +2.7716114134146184e-02 -4.4988276992239895e-01 +1.1636283648876176e+00 
+6.4140000000007728e+02 +1.0003857403578538e+00 +2.7692889122726390e-02 -4.4971578057938261e-01 +1.1343475744846088e+00 
+6.4150000000007731e+02 +1.0003920269314399e+00 +2.7669663877903410e-02 -4.4955311765162631e-01 +1.1089186460890859e+00 
+6.4160000000007733e+02 +1.0003983031927279e+00 +2.7646428097789815e-02 -4.4938840505419470e-01 +1.0864930303344622e+00 
+6.4170000000007735e+02 +1.0004045690656083e+00 +2.7623177918703275e-02 -4.4921482833002424e-01 +1.0660304461868970e+00 
+6.4180000000007738e+02 +1.0004108244799255e+00 +2.7599907444080286e-02 -4.4902604786595723e-01 +1.0467068535860526e+00 
+6.4190000000007740e+02 +1.0004170694052250e+00 +2.7576634257799642e-02 -4.4881752197005237e-01 +1.0267577151486342e+00 
+6.4200000000007742e+02 +1.0004233038535715e+00 +2.7553404845804905e-02 -4.4858631670972610e-01 +1.0032741978048998e+00 
+6.4210000000007744e+02 +1.0004295278478819e+00 +2.7530260308245933e-02 -4.4833143670082481e-01 +9.7375763610350952e-01 
+6.4220000000007747e+02 +1.0004357414411544e+00 +2.7507195208433262e-02 -4.4805865295059416e-01 +9.3989751754098716e-01 
+6.4230000000007749e+02 +1.0004419447086490e+00 +2.7484169197057380e-02 -4.4777560688877749e-01 +9.0579570365555806e-01 
+6.4240000000007751e+02 +1.0004481377144787e+00 +2.7461147933160460e-02 -4.4748814838948298e-01 +8.7496621225973636e-01 
+6.4250000000007753e+02 +1.0004543205045826e+00 +2.7438113928385528e-02 -4.4720109667134444e-01 +8.5002183694610101e-01 
+6.4260000000007756e+02 +1.0004604931373577e+00 +2.7415051227526202e-02 -4.4691957542678773e-01 +8.3335556897357832e-01 
+6.4270000000007758e+02 +1.0004666556884818e+00 +2.7391945779346213e-02 -4.4664921453038914e-01 +8.2711224373625591e-01 
+6.4280000000007760e+02 +1.0004728082765568e+00 +2.7368798114815646e-02 -4.4639758251572337e-01 +8.3258145078895673e-01 
+6.4290000000007763e+02 +1.0004789509924328e+00 +2.7345587989313490e-02 -4.4617087773691499e-01 +8.5182323693331485e-01 
+6.4300000000007765e+02 +1.0004850838944714e+00 +2.7322284504608600e-02 -4.4597310893040570e-01 +8.8726279824446508e-01 
+6.4310000000007767e+02 +1.0004912070402656e+00 +2.7298879206220050e-02 -4.4580574837766823e-01 +9.4001970683227565e-01 
+6.4320000000007769e+02 +1.0004973204382761e+00 +2.7275430830520701e-02 -4.4565933082314563e-01 +1.0050372335708788e+00 
+6.4330000000007772e+02 +1.0005034240694985e+00 +2.7252045820665309e-02 -4.4552143755547641e-01 +1.0735689553051653e+00 
+6.4340000000007774e+02 +1.0005095179236898e+00 +2.7228830399036470e-02 -4.4538162872180970e-01 +1.1371703667929500e+00 
+6.4350000000007776e+02 +1.0005156020619899e+00 +2.7205846327352044e-02 -4.4523313731472253e-01 +1.1895644148169939e+00 
+6.4360000000007778e+02 +1.0005216766281877e+00 +2.7183115297787643e-02 -4.4507374635874969e-01 +1.2264642568666713e+00 
+6.4370000000007781e+02 +1.0005277417763880e+00 +2.7160645250502498e-02 -4.4490224748340185e-01 +1.2443679129095819e+00 
+6.4380000000007783e+02 +1.0005337976230142e+00 +2.7138432977706007e-02 -4.4471586069890395e-01 +1.2404394424706355e+00 
+6.4390000000007785e+02 +1.0005398442870768e+00 +2.7116478105981851e-02 -4.4451226343696576e-01 +1.2118630403514314e+00 
+6.4400000000007788e+02 +1.0005458818886825e+00 +2.7094768922228205e-02 -4.4429024214617835e-01 +1.1564158983231261e+00 
+6.4410000000007790e+02 +1.0005519105438869e+00 +2.7073271233266322e-02 -4.4405008823746656e-01 +1.0735382529347786e+00 
+6.4420000000007792e+02 +1.0005579304368011e+00 +2.7051879608195814e-02 -4.4380525793290709e-01 +9.7021306996941503e-01 
+6.4430000000007794e+02 +1.0005639417731362e+00 +2.7030439312648067e-02 -4.4357299848183207e-01 +8.5812476364378487e-01 
+6.4440000000007797e+02 +1.0005699447444538e+00 +2.7008801007330805e-02 -4.4336900622217063e-01 +7.4862662820416315e-01 
+6.4450000000007799e+02 +1.0005759394221778e+00 +2.6986886737468484e-02 -4.4320312092045738e-01 +6.4969548836203683e-01 
+6.4460000000007801e+02 +1.0005819257052055e+00 +2.6964694399639447e-02 -4.4307615223751939e-01 +5.6568315878897579e-01 
+6.4470000000007803e+02 +1.0005879034105933e+00 +2.6942248039501744e-02 -4.4298402918690377e-01 +4.9960030825270035e-01 
+6.4480000000007806e+02 +1.0005938723482641e+00 +2.6919576975856459e-02 -4.4292179737220588e-01 +4.5410159153592183e-01 
+6.4490000000007808e+02 +1.0005998323346779e+00 +2.6896718920237265e-02 -4.4288430354764530e-01 +4.3134295221316865e-01 
+6.4500000000007810e+02 +1.0006057831926130e+00 +2.6873719138311585e-02 -4.4286627655413707e-01 +4.3300387205253832e-01 
+6.4510000000007813e+02 +1.0006117247296828e+00 +2.6850615866009890e-02 -4.4286223120375845e-01 +4.6022797153092071e-01 
+6.4520000000007815e+02 +1.0006176566977258e+00 +2.6827488695925866e-02 -4.4285956247738822e-01 +5.0835843091992139e-01 
+6.4530000000007817e+02 +1.0006235788468347e+00 +2.6804471245090385e-02 -4.4284791744473617e-01 +5.6809387853702931e-01 
+6.4540000000007819e+02 +1.0006294909406839e+00 +2.6781698001724818e-02 -4.4281948741765548e-01 +6.3022986547088333e-01 
+6.4550000000007822e+02 +1.0006353928658795e+00 +2.6759229598994461e-02 -4.4277246447638713e-01 +6.8904777752103874e-01 
+6.4560000000007824e+02 +1.0006412846734913e+00 +2.6737050050441580e-02 -4.4271355162504422e-01 +7.4247027995805626e-01 
+6.4570000000007826e+02 +1.0006471665072607e+00 +2.6715118066047525e-02 -4.4265493173258380e-01 +7.8970486132609197e-01 
+6.4580000000007828e+02 +1.0006530385448635e+00 +2.6693388230971001e-02 -4.4261113367675464e-01 +8.3024193738479035e-01 
+6.4590000000007831e+02 +1.0006589009584930e+00 +2.6671802002499110e-02 -4.4259701717176392e-01 +8.6426440619169598e-01 
+6.4600000000007833e+02 +1.0006647538996101e+00 +2.6650282191937984e-02 -4.4262696426052084e-01 +8.9290859825288982e-01 
+6.4610000000007835e+02 +1.0006705975249579e+00 +2.6628760653539731e-02 -4.4271396451905337e-01 +9.1738220661268488e-01 
+6.4620000000007838e+02 +1.0006764319890420e+00 +2.6607179279140952e-02 -4.4286409573454000e-01 +9.3981096462047231e-01 
+6.4630000000007840e+02 +1.0006822574191216e+00 +2.6585423331037489e-02 -4.4307038688505795e-01 +9.6562965785166843e-01 
+6.4640000000007842e+02 +1.0006880739388355e+00 +2.6563358061728069e-02 -4.4332166569685688e-01 +1.0008534333635208e+00 
+6.4650000000007844e+02 +1.0006938815857820e+00 +2.6540901520279343e-02 -4.4360245632119966e-01 +1.0489778888744326e+00 
+6.4660000000007847e+02 +1.0006996803052395e+00 +2.6518023353466404e-02 -4.4389266361418389e-01 +1.1110514017839923e+00 
+6.4670000000007849e+02 +1.0007054699890989e+00 +2.6494707169585543e-02 -4.4416901273735421e-01 +1.1874038722201157e+00 
+6.4680000000007851e+02 +1.0007112504845743e+00 +2.6470940746557522e-02 -4.4440549743360014e-01 +1.2781134290884639e+00 
+6.4690000000007853e+02 +1.0007170216475945e+00 +2.6446731675735833e-02 -4.4457605053841653e-01 +1.3822975544943297e+00 
+6.4700000000007856e+02 +1.0007227834024404e+00 +2.6422146939461034e-02 -4.4465659635060678e-01 +1.4964009043697333e+00 
+6.4710000000007858e+02 +1.0007285357338453e+00 +2.6397297752332967e-02 -4.4462686970365523e-01 +1.6150656419905354e+00 
+6.4720000000007860e+02 +1.0007342786893649e+00 +2.6372245896610073e-02 -4.4448516907619784e-01 +1.7364457188532707e+00 
+6.4730000000007863e+02 +1.0007400123562713e+00 +2.6347089864652770e-02 -4.4424674344640364e-01 +1.8576042261220918e+00 
+6.4740000000007865e+02 +1.0007457368062544e+00 +2.6321967725181878e-02 -4.4393074877436123e-01 +1.9741471882137558e+00 
+6.4750000000007867e+02 +1.0007514521447261e+00 +2.6296999798366291e-02 -4.4355835116952785e-01 +2.0825990817191622e+00 
+6.4760000000007869e+02 +1.0007571585136321e+00 +2.6272280500013696e-02 -4.4315233571551405e-01 +2.1807044499815267e+00 
+6.4770000000007872e+02 +1.0007628560839230e+00 +2.6247898877236164e-02 -4.4273707816457220e-01 +2.2664810921961549e+00 
+6.4780000000007874e+02 +1.0007685450690378e+00 +2.6223939093238127e-02 -4.4233928415055501e-01 +2.3381920728434369e+00 
+6.4790000000007876e+02 +1.0007742256867360e+00 +2.6200477243667503e-02 -4.4198589421778578e-01 +2.3944847581363544e+00 
+6.4800000000007878e+02 +1.0007798981241196e+00 +2.6177555359949561e-02 -4.4170309968329136e-01 +2.4354877166235083e+00 
+6.4810000000007881e+02 +1.0007855624989053e+00 +2.6155162717777413e-02 -4.4151308074253820e-01 +2.4632708775214316e+00 
+6.4820000000007883e+02 +1.0007912188585975e+00 +2.6133342880009455e-02 -4.4141884619871435e-01 +2.4757025154371028e+00 
