# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+4.1340000000002550e+02 +3.4029513805304075e-03 +7.4784432296571956e-03 -6.0878307039578201e-02 -3.2468653032131151e-01 
+4.1350000000002552e+02 +3.4100334738965499e-03 +7.4907545919060473e-03 -6.1209974881890512e-02 -3.0894727892826779e-01 
+4.1360000000002555e+02 +3.4171326970375395e-03 +7.5029607450307371e-03 -6.1517834604712517e-02 -2.8534451725208781e-01 
+4.1370000000002557e+02 +3.4242489631648027e-03 +7.5151927992024347e-03 -6.1804777593943080e-02 -2.5507822032721839e-01 
+4.1380000000002559e+02 +3.4313821715489592e-03 +7.5276018592904653e-03 -6.2073124035098667e-02 -2.2059161090536625e-01 
+4.1390000000002561e+02 +3.4385322030913278e-03 +7.5403427130549027e-03 -6.2324000330584578e-02 -1.8483044324824011e-01 
+4.1400000000002564e+02 +3.4456990652426381e-03 +7.5535221554784314e-03 -6.2567422235800293e-02 -1.4982700516998981e-01 
+4.1410000000002566e+02 +3.4528829823305711e-03 +7.5671783367173588e-03 -6.2831888856670529e-02 -1.1831196091976996e-01 
+4.1420000000002568e+02 +3.4600842645623521e-03 +7.5812740078129602e-03 -6.3142377961527885e-02 -9.1370432419599371e-02 
+4.1430000000002570e+02 +3.4673032319741254e-03 +7.5957552429730948e-03 -6.3513244109382319e-02 -7.0774254668957634e-02 
+4.1440000000002573e+02 +3.4745401647713003e-03 +7.6105865671289947e-03 -6.3949746426921986e-02 -6.0227084963320340e-02 
+4.1450000000002575e+02 +3.4817952785117195e-03 +7.6256962719576139e-03 -6.4452801241583604e-02 -6.1634757360706789e-02 
+4.1460000000002577e+02 +3.4890686693203653e-03 +7.6409662927863836e-03 -6.5016427717587241e-02 -7.4439424893613798e-02 
+4.1470000000002580e+02 +3.4963603622382585e-03 +7.6562559619056947e-03 -6.5630232886725495e-02 -9.6736534807724900e-02 
+4.1480000000002582e+02 +3.5036703637158152e-03 +7.6714123329889947e-03 -6.6282282377715177e-02 -1.2576266636655678e-01 
+4.1490000000002584e+02 +3.5109986579216993e-03 +7.6862875475005223e-03 -6.6959278736068661e-02 -1.5869014592435385e-01 
+4.1500000000002586e+02 +3.5183450967743810e-03 +7.7007852203715881e-03 -6.7639183066198511e-02 -1.9406837502406923e-01 
+4.1510000000002589e+02 +3.5257093527897602e-03 +7.7148403009302613e-03 -6.8282046650542716e-02 -2.2845399525848398e-01 
+4.1520000000002591e+02 +3.5330910258496162e-03 +7.7284328146712189e-03 -6.8848379062207671e-02 -2.5894522221681299e-01 
+4.1530000000002593e+02 +3.5404897276819182e-03 +7.7415618993683438e-03 -6.9308704658461923e-02 -2.8213486784062497e-01 
+4.1540000000002595e+02 +3.5479051586237874e-03 +7.7542223444111626e-03 -6.9646427014969703e-02 -2.9266740408805914e-01 
+4.1550000000002598e+02 +3.5553371392879080e-03 +7.7664703441751061e-03 -6.9852314710638894e-02 -2.8789146770086477e-01 
+4.1560000000002600e+02 +3.5627856123958495e-03 +7.7784076756972831e-03 -6.9924179261544581e-02 -2.6746426026269132e-01 
+4.1570000000002602e+02 +3.5702506080071694e-03 +7.7901549094338534e-03 -6.9865270070003468e-02 -2.3210336078023100e-01 
+4.1580000000002605e+02 +3.5777321894374021e-03 +7.8018408491620081e-03 -6.9681343763692186e-02 -1.8308925397787990e-01 
+4.1590000000002607e+02 +3.5852304191867509e-03 +7.8135969430231551e-03 -6.9378585458081746e-02 -1.2201474805461736e-01 
+4.1600000000002609e+02 +3.5927454361574158e-03 +7.8255306150839983e-03 -6.8969337136108338e-02 -5.0126846119407542e-02 
+4.1610000000002611e+02 +3.6002775240379010e-03 +7.8377590131016306e-03 -6.8485348558916331e-02 +2.7335552155441936e-02 
+4.1620000000002614e+02 +3.6078270261857615e-03 +7.8503708306586935e-03 -6.7964005785189421e-02 +1.0450001835880962e-01 
+4.1630000000002616e+02 +3.6153942807569273e-03 +7.8634370074837957e-03 -6.7437697470972072e-02 +1.7513899956712867e-01 
+4.1640000000002618e+02 +3.6229795600144945e-03 +7.8770388634816259e-03 -6.6928822231405519e-02 +2.3114192126782948e-01 
+4.1650000000002620e+02 +3.6305830090273832e-03 +7.8911934781002880e-03 -6.6452441207821955e-02 +2.6713936130693416e-01 
+4.1660000000002623e+02 +3.6382046823922529e-03 +7.9058814635017509e-03 -6.6018605359378812e-02 +2.7954885330253604e-01 
+4.1670000000002625e+02 +3.6458446198076575e-03 +7.9210717056430510e-03 -6.5636164169720554e-02 +2.6543574423933514e-01 
+4.1680000000002627e+02 +3.6535029425147363e-03 +7.9367153014846398e-03 -6.5317924878754804e-02 +2.2280775381054266e-01 
+4.1690000000002630e+02 +3.6611799227161280e-03 +7.9527202681267013e-03 -6.5084314229159571e-02 +1.5181440855911155e-01 
+4.1700000000002632e+02 +3.6688758478928382e-03 +7.9689787551693401e-03 -6.4954010276618526e-02 +5.3984446358899839e-02 
+4.1710000000002634e+02 +3.6765908763702671e-03 +7.9853375915884591e-03 -6.4922870095741270e-02 -6.2837697954720106e-02 
+4.1720000000002636e+02 +3.6843251000900552e-03 +8.0016574100531916e-03 -6.4974984088433357e-02 -1.8883768100553583e-01 
+4.1730000000002639e+02 +3.6920785998085866e-03 +8.0178188727316798e-03 -6.5093983194968105e-02 -3.1447622841292455e-01 
+4.1740000000002641e+02 +3.6998514665650640e-03 +8.0337056066489086e-03 -6.5264795103087608e-02 -4.3056145114002820e-01 
+4.1750000000002643e+02 +3.7076439490068671e-03 +8.0492995190671480e-03 -6.5479438091695846e-02 -5.3254476688122054e-01 
+4.1760000000002645e+02 +3.7154563336186937e-03 +8.0646141359433567e-03 -6.5731664583490751e-02 -6.1744526951330736e-01 
+4.1770000000002648e+02 +3.7232888240251159e-03 +8.0796636402048500e-03 -6.6010856925890676e-02 -6.8243741226486221e-01 
+4.1780000000002650e+02 +3.7311414682355687e-03 +8.0944770794781802e-03 -6.6298079232195037e-02 -7.2552858346531268e-01 
+4.1790000000002652e+02 +3.7390141588732567e-03 +8.1091235248291239e-03 -6.6566322119562246e-02 -7.4675843776571804e-01 
+4.1800000000002655e+02 +3.7469068022028358e-03 +8.1236655701284344e-03 -6.6791019538941301e-02 -7.4645857921955716e-01 
+4.1810000000002657e+02 +3.7548194644817555e-03 +8.1382043102361593e-03 -6.6972981843322246e-02 -7.3131270504956702e-01 
+4.1820000000002659e+02 +3.7627523072527522e-03 +8.1528486444668279e-03 -6.7127269297017608e-02 -7.1115879458594911e-01 
+4.1830000000002661e+02 +3.7707055074324351e-03 +8.1676997365011661e-03 -6.7269570977092255e-02 -6.9531351222447635e-01 
+4.1840000000002664e+02 +3.7786792507037733e-03 +8.1828299725774274e-03 -6.7419629321399055e-02 -6.9033081781576322e-01 
+4.1850000000002666e+02 +3.7866735180626721e-03 +8.1981719135572739e-03 -6.7589244939182475e-02 -6.9579188550407944e-01 
+4.1860000000002668e+02 +3.7946882699574358e-03 +8.2136212774474547e-03 -6.7789383580802165e-02 -7.0943194107958085e-01 
+4.1870000000002671e+02 +3.8027235459294861e-03 +8.2290874921139862e-03 -6.8034672041459882e-02 -7.2945072403616995e-01 
+4.1880000000002673e+02 +3.8107794018717583e-03 +8.2444843318327035e-03 -6.8340024589084988e-02 -7.5406903790357604e-01 
+4.1890000000002675e+02 +3.8188557936503689e-03 +8.2597561296241951e-03 -6.8714394613361998e-02 -7.8275781628918062e-01 
+4.1900000000002677e+02 +3.8269525178522166e-03 +8.2749201899877736e-03 -6.9157553880313069e-02 -8.1788074927593468e-01 
+4.1910000000002680e+02 +3.8350691612896570e-03 +8.2899997976998794e-03 -6.9644469319140409e-02 -8.5815910510064863e-01 
+4.1920000000002682e+02 +3.8432051896900602e-03 +8.3049825824567311e-03 -7.0137484022996868e-02 -8.9874275925351443e-01 
+4.1930000000002684e+02 +3.8513600528984576e-03 +8.3198039221864164e-03 -7.0602318530314054e-02 -9.3411413147672617e-01 
+4.1940000000002686e+02 +3.8595332175591582e-03 +8.3344111078542046e-03 -7.1005237239955513e-02 -9.6035129606550640e-01 
+4.1950000000002689e+02 +3.8677243737276434e-03 +8.3488872276739554e-03 -7.1323198422140452e-02 -9.8014063322122369e-01 
+4.1960000000002691e+02 +3.8759332795206877e-03 +8.3633665191915549e-03 -7.1537450152791837e-02 -9.9864881415400497e-01 
+4.1970000000002693e+02 +3.8841596888795470e-03 +8.3779677803333327e-03 -7.1630857590352939e-02 -1.0204682736659456e+00 
+4.1980000000002696e+02 +3.8924035224700893e-03 +8.3927930377906326e-03 -7.1597260103960558e-02 -1.0495501198423500e+00 
+4.1990000000002698e+02 +3.9006650479972826e-03 +8.4078531946000599e-03 -7.1450861287820661e-02 -1.0856926190571363e+00 
+4.2000000000002700e+02 +3.9089448130919854e-03 +8.4230436903484709e-03 -7.1221573418981096e-02 -1.1236023706638321e+00 
+4.2010000000002702e+02 +3.9172435738064858e-03 +8.4382001386745769e-03 -7.0956669589727239e-02 -1.1570904099193546e+00 
+4.2020000000002705e+02 +3.9255621932845269e-03 +8.4531946891353224e-03 -7.0708780023484200e-02 -1.1816059781844384e+00 
+4.2030000000002707e+02 +3.9339015526817451e-03 +8.4680171926831138e-03 -7.0522311590699022e-02 -1.1946740400476410e+00 
+4.2040000000002709e+02 +3.9422624536921500e-03 +8.4826978136830489e-03 -7.0427786178364926e-02 -1.1966844654299804e+00 
+4.2050000000002711e+02 +3.9506454744894287e-03 +8.4971751365115582e-03 -7.0439282066272577e-02 -1.1846714512479963e+00 
+4.2060000000002714e+02 +3.9590510963531658e-03 +8.5113294019484032e-03 -7.0564402427744657e-02 -1.1529366371374878e+00 
+4.2070000000002716e+02 +3.9674797896632145e-03 +8.5250520354655471e-03 -7.0807765302143402e-02 -1.0962349260740720e+00 
+4.2080000000002718e+02 +3.9759318488341473e-03 +8.5382471933468616e-03 -7.1161934474250108e-02 -1.0098509182388005e+00 
+4.2090000000002721e+02 +3.9844072244373512e-03 +8.5509029986391098e-03 -7.1598717194062841e-02 -8.9296691881961776e-01 
+4.2100000000002723e+02 +3.9929055891226532e-03 +8.5631153973965528e-03 -7.2074083774017472e-02 -7.4970505487219841e-01 
+4.2110000000002725e+02 +4.0014264735362534e-03 +8.5750743354404309e-03 -7.2539122886252361e-02 -5.8915899273598782e-01 
+4.2120000000002727e+02 +4.0099693745998038e-03 +8.5869775328390550e-03 -7.2951182092059003e-02 -4.2287192960363235e-01 
+4.2130000000002730e+02 +4.0185337782597339e-03 +8.5989290723410897e-03 -7.3277179399498599e-02 -2.6087779651296761e-01 
+4.2140000000002732e+02 +4.0271193164531554e-03 +8.6109873905448470e-03 -7.3507807839766376e-02 -1.0791031631577067e-01 
+4.2150000000002734e+02 +4.0357258279865790e-03 +8.6232551296177729e-03 -7.3654434985335734e-02 +3.1696184442994053e-02 
+4.2160000000002736e+02 +4.0443532222247296e-03 +8.6358846005271626e-03 -7.3732858217243916e-02 +1.5139465308226349e-01 
+4.2170000000002739e+02 +4.0530013679216737e-03 +8.6490159453717699e-03 -7.3758046851430045e-02 +2.4523304296267839e-01 
+4.2180000000002741e+02 +4.0616701882874046e-03 +8.6627845372582949e-03 -7.3749290998306544e-02 +3.0750426835173761e-01 
+4.2190000000002743e+02 +4.0703597810314192e-03 +8.6772839774590157e-03 -7.3736505616451856e-02 +3.3449644745690532e-01 
+4.2200000000002746e+02 +4.0790704030731432e-03 +8.6925479618746755e-03 -7.3758557325325325e-02 +3.2532249005638969e-01 
+4.2210000000002748e+02 +4.0878023663445014e-03 +8.7085354796641104e-03 -7.3851169063850183e-02 +2.8403717239204940e-01 
+4.2220000000002750e+02 +4.0965559523471438e-03 +8.7251524065141573e-03 -7.4038205312402905e-02 +2.1943104938848673e-01 
+4.2230000000002752e+02 +4.1053314393608700e-03 +8.7422801138345267e-03 -7.4336823195096893e-02 +1.4117632924972601e-01 
+4.2240000000002755e+02 +4.1141289454377237e-03 +8.7597879613748059e-03 -7.4741709584302124e-02 +5.5358429282556194e-02 
+4.2250000000002757e+02 +4.1229484502890903e-03 +8.7775406883037078e-03 -7.5230010609348683e-02 -3.4765905435789425e-02 
+4.2260000000002759e+02 +4.1317899403854894e-03 +8.7953905853169097e-03 -7.5779282410282575e-02 -1.2552076411375990e-01 
+4.2270000000002761e+02 +4.1406534887000997e-03 +8.8132093148960214e-03 -7.6371772592014678e-02 -2.1421128814715198e-01 
+4.2280000000002764e+02 +4.1495391877050831e-03 +8.8308718376934239e-03 -7.6990864176086027e-02 -2.9836207362702871e-01 
+4.2290000000002766e+02 +4.1584470714278879e-03 +8.8482707781665487e-03 -7.7616920599998390e-02 -3.7639671681004544e-01 
+4.2300000000002768e+02 +4.1673771356146314e-03 +8.8653100889778402e-03 -7.8228437474706800e-02 -4.4734489913177899e-01 
+4.2310000000002771e+02 +4.1763293797324680e-03 +8.8819212069465667e-03 -7.8807582139680324e-02 -5.1209284912465991e-01 
+4.2320000000002773e+02 +4.1853037841433696e-03 +8.8981314334473267e-03 -7.9341589581652230e-02 -5.7626428489379489e-01 
+4.2330000000002775e+02 +4.1943003316278421e-03 +8.9140967536659749e-03 -7.9818115204705664e-02 -6.4851330250793149e-01 
+4.2340000000002777e+02 +4.2033191049874602e-03 +8.9300388510795813e-03 -8.0236140811624182e-02 -7.3725750681992475e-01 
+4.2350000000002780e+02 +4.2123601610264058e-03 +8.9461218555569721e-03 -8.0599699458159965e-02 -8.4623879386859036e-01 
+4.2360000000002782e+02 +4.2214233798708277e-03 +8.9624189082919414e-03 -8.0904483394258181e-02 -9.7485170996673831e-01 
+4.2370000000002784e+02 +4.2305085103622889e-03 +8.9789572010680278e-03 -8.1138973109614779e-02 -1.1202400379647162e+00 
+4.2380000000002786e+02 +4.2396153208908074e-03 +8.9957507849285027e-03 -8.1292549272267076e-02 -1.2788365579209704e+00 
+4.2390000000002789e+02 +4.2487436462344541e-03 +9.0127914747353110e-03 -8.1357946026497888e-02 -1.4459270673142226e+00 
+4.2400000000002791e+02 +4.2578933482873066e-03 +9.0300588877123798e-03 -8.1329210557596426e-02 -1.6161092608348167e+00 
+4.2410000000002793e+02 +4.2670643026831477e-03 +9.0474985355967433e-03 -8.1199363195919680e-02 -1.7824399933873032e+00 
+4.2420000000002796e+02 +4.2762565222722645e-03 +9.0648840414616332e-03 -8.0964385253067567e-02 -1.9310532745285112e+00 
+4.2430000000002798e+02 +4.2854700353964345e-03 +9.0818529791824830e-03 -8.0630338502063595e-02 -2.0442966564358995e+00 
+4.2440000000002800e+02 +4.2947048669089308e-03 +9.0980086309168911e-03 -8.0206910207725343e-02 -2.1039184247168325e+00 
+4.2450000000002802e+02 +4.3039612550847227e-03 +9.1130919858608151e-03 -7.9712751517138580e-02 -2.0982722733903865e+00 
+4.2460000000002805e+02 +4.3132397976429829e-03 +9.1270624307204645e-03 -7.9182276731828913e-02 -2.0259218057390260e+00 
+4.2470000000002807e+02 +4.3225412205177682e-03 +9.1399463621727704e-03 -7.8656077430036150e-02 -1.8887635356310302e+00 
+4.2480000000002809e+02 +4.3318661761073988e-03 +9.1517949945491110e-03 -7.8170133025139615e-02 -1.6900736872946529e+00 
+4.2490000000002811e+02 +4.3412151870606186e-03 +9.1626997790039844e-03 -7.7752875846041916e-02 -1.4352584725462909e+00 
+4.2500000000002814e+02 +4.3505886731449840e-03 +9.1728014335081993e-03 -7.7426871657940446e-02 -1.1322866371470512e+00 
+4.2510000000002816e+02 +4.3599869722244292e-03 +9.1823197472299511e-03 -7.7212061540809743e-02 -7.9298878833883546e-01 
+4.2520000000002818e+02 +4.3694102388749162e-03 +9.1916866696754272e-03 -7.7124268041228392e-02 -4.3848364327300710e-01 
+4.2530000000002821e+02 +4.3788585951377310e-03 +9.2014415649296580e-03 -7.7162049671394076e-02 -9.3837174214384575e-02 
+4.2540000000002823e+02 +4.3883321086403458e-03 +9.2120958857418566e-03 -7.7310898323264959e-02 +2.1654104796233833e-01 
+4.2550000000002825e+02 +4.3978305785246441e-03 +9.2239943239805326e-03 -7.7542919774494276e-02 +4.7522700238153454e-01 
+4.2560000000002827e+02 +4.4073534250861747e-03 +9.2372349058617437e-03 -7.7814144140524316e-02 +6.7629206643441553e-01 
+4.2570000000002830e+02 +4.4169000423491889e-03 +9.2518709467769734e-03 -7.8080333494183779e-02 +8.1615045598433744e-01 
+4.2580000000002832e+02 +4.4264699200601927e-03 +9.2679350801229306e-03 -7.8303342681570728e-02 +8.9249583154560674e-01 
+4.2590000000002834e+02 +4.4360627291921357e-03 +9.2854054166342896e-03 -7.8455676408299521e-02 +9.0593435120987698e-01 
+4.2600000000002836e+02 +4.4456783207900037e-03 +9.3041860406268481e-03 -7.8520154277582313e-02 +8.6091881209931165e-01 
+4.2610000000002839e+02 +4.4553166529069845e-03 +9.3241029777344255e-03 -7.8485323615431923e-02 +7.6562914526965054e-01 
+4.2620000000002841e+02 +4.4649778799537247e-03 +9.3448053608409156e-03 -7.8349058770331423e-02 +6.3520832770295654e-01 
+4.2630000000002843e+02 +4.4746622128320748e-03 +9.3658034959227428e-03 -7.8126208927932622e-02 +4.8932215534496837e-01 
+4.2640000000002846e+02 +4.4843699086484952e-03 +9.3866019080605899e-03 -7.7843876943273008e-02 +3.4773662797923610e-01 
+4.2650000000002848e+02 +4.4941014089487424e-03 +9.4068215076487487e-03 -7.7538462093807867e-02 +2.2536915087733964e-01 
+4.2660000000002850e+02 +4.5038574203872077e-03 +9.4262599947368408e-03 -7.7257704183768067e-02 +1.2892056033382379e-01 
+4.2670000000002852e+02 +4.5136385969931862e-03 +9.4447279308641375e-03 -7.7045854626091467e-02 +6.4334196239692581e-02 
+4.2680000000002855e+02 +4.5234454854821407e-03 +9.4620438922392424e-03 -7.6940890646572738e-02 +3.6963302038220881e-02 
+4.2690000000002857e+02 +4.5332784486717881e-03 +9.4780778784605019e-03 -7.6970373077661178e-02 +4.9494576749281857e-02 
+4.2700000000002859e+02 +4.5431376504160041e-03 +9.4927735167233684e-03 -7.7150800135997552e-02 +1.0088458870613744e-01 
+4.2710000000002861e+02 +4.5530231734740847e-03 +9.5061190915165013e-03 -7.7492486612066480e-02 +1.8839041216976296e-01 
+4.2720000000002864e+02 +4.5629348724188978e-03 +9.5182221249158795e-03 -7.7986336554824898e-02 +3.0717169297775310e-01 
+4.2730000000002866e+02 +4.5728725166222168e-03 +9.5293706804208990e-03 -7.8606739225149505e-02 +4.4795643491819404e-01 
+4.2740000000002868e+02 +4.5828358733888477e-03 +9.5399596477434203e-03 -7.9318831425026617e-02 +5.9827398495165629e-01 
+4.2750000000002871e+02 +4.5928246550969963e-03 +9.5503828297916916e-03 -8.0081101983309769e-02 +7.4525368205004261e-01 
+4.2760000000002873e+02 +4.6028384647004280e-03 +9.5609646222166722e-03 -8.0846444319780178e-02 +8.7917794685624617e-01 
+4.2770000000002875e+02 +4.6128769427371359e-03 +9.5720269934866688e-03 -8.1569550740070579e-02 +9.9047300060001786e-01 
+4.2780000000002877e+02 +4.6229397896248893e-03 +9.5838873855582790e-03 -8.2208083962689568e-02 +1.0698374180022354e+00 
+4.2790000000002880e+02 +4.6330268312800363e-03 +9.5968246963660259e-03 -8.2726275353729783e-02 +1.1098611204114759e+00 
+4.2800000000002882e+02 +4.6431380622626939e-03 +9.6110548300634823e-03 -8.3097153410578689e-02 +1.1061868263886216e+00 
+4.2810000000002884e+02 +4.6532735307646712e-03 +9.6267658083619388e-03 -8.3298024707623750e-02 +1.0552824623966566e+00 
+4.2820000000002887e+02 +4.6634334679028474e-03 +9.6440884115458828e-03 -8.3326120727549025e-02 +9.5244286689430768e-01 
+4.2830000000002889e+02 +4.6736181737608330e-03 +9.6630029141941895e-03 -8.3196664707557544e-02 +7.9566449216214419e-01 
+4.2840000000002891e+02 +4.6838278955935913e-03 +9.6833260907585143e-03 -8.2936431326533777e-02 +5.8843596014828392e-01 
+4.2850000000002893e+02 +4.6940628108656261e-03 +9.7047377190255680e-03 -8.2580379394543851e-02 +3.4146932139183989e-01 
+4.2860000000002896e+02 +4.7043230035817667e-03 +9.7268532287635937e-03 -8.2161559530297412e-02 +6.8486841577843252e-02 
+4.2870000000002898e+02 +4.7146085407369018e-03 +9.7492817121990222e-03 -8.1712990650839937e-02 -2.1666085467737903e-01 
+4.2880000000002900e+02 +4.7249195414646788e-03 +9.7716464088742159e-03 -8.1271166801114167e-02 -5.0094509775639762e-01 
+4.2890000000002902e+02 +4.7352561107468407e-03 +9.7936046875203766e-03 -8.0872442260320282e-02 -7.7310718892736818e-01 
+4.2900000000002905e+02 +4.7456182124213783e-03 +9.8148736887209449e-03 -8.0546097590394883e-02 -1.0248727366404820e+00 
+4.2910000000002907e+02 +4.7560057823407944e-03 +9.8351880657108898e-03 -8.0318895822779041e-02 -1.2485845378006819e+00 
+4.2920000000002909e+02 +4.7664186706374298e-03 +9.8542562574217962e-03 -8.0200632117307699e-02 -1.4322760459368655e+00 
+4.2930000000002912e+02 +4.7768567151851857e-03 +9.8718475501632010e-03 -8.0180428195938694e-02 -1.5633831734552079e+00 
+4.2940000000002914e+02 +4.7873198469618747e-03 +9.8878680263987748e-03 -8.0231795541427994e-02 -1.6339855187894368e+00 
+4.2950000000002916e+02 +4.7978081584966080e-03 +9.9024138883266038e-03 -8.0323682268247085e-02 -1.6452808569928876e+00 
+4.2960000000002918e+02 +4.8083220283241723e-03 +9.9157600550012180e-03 -8.0435400323251624e-02 -1.6065267340765830e+00 
+4.2970000000002921e+02 +4.8188619158472034e-03 +9.9282233059500326e-03 -8.0549379796789652e-02 -1.5285792267639262e+00 
+4.2980000000002923e+02 +4.8294282240862454e-03 +9.9401045546694562e-03 -8.0644591950772823e-02 -1.4212469531471497e+00 
+4.2990000000002925e+02 +4.8400213608887641e-03 +9.9516691865697698e-03 -8.0699855903138717e-02 -1.2923675764344369e+00 
+4.3000000000002927e+02 +4.8506419209507698e-03 +9.9631098394701804e-03 -8.0703755404167951e-02 -1.1460541450075634e+00 
+4.3010000000002930e+02 +4.8612905325862901e-03 +9.9746043268432137e-03 -8.0647806860251844e-02 -9.8571271493701285e-01 
+4.3020000000002932e+02 +4.8719678717191192e-03 +9.9864065612435202e-03 -8.0540802267054359e-02 -8.2117676348207969e-01 
+4.3030000000002934e+02 +4.8826746120395207e-03 +9.9987756518151154e-03 -8.0412021839998626e-02 -6.6567728784625635e-01 
+4.3040000000002937e+02 +4.8934113531662266e-03 +1.0011878578496112e-02 -8.0304493708743041e-02 -5.2977748152724968e-01 
+4.3050000000002939e+02 +4.9041785611968064e-03 +1.0025756503285119e-02 -8.0261757458567770e-02 -4.1847811491535664e-01 
+4.3060000000002941e+02 +4.9149764160132505e-03 +1.0040277043418859e-02 -8.0316048195991752e-02 -3.2894995943909305e-01 
+4.3070000000002943e+02 +4.9258049453140768e-03 +1.0055236420592029e-02 -8.0492779682034041e-02 -2.5522066270156324e-01 
+4.3080000000002946e+02 +4.9366641033990249e-03 +1.0070429193569066e-02 -8.0813564726080270e-02 -1.9137459234660481e-01 
+4.3090000000002948e+02 +4.9475536987454742e-03 +1.0085678373566522e-02 -8.1292165481996512e-02 -1.3297652831754719e-01 
+4.3100000000002950e+02 +4.9584732774487781e-03 +1.0100889783869351e-02 -8.1928394857925260e-02 -7.9640611552669507e-02 
+4.3110000000002952e+02 +4.9694223040480223e-03 +1.0116000722774901e-02 -8.2717310210167372e-02 -3.2450795809507431e-02 
+4.3120000000002955e+02 +4.9804001736975670e-03 +1.0130925005098693e-02 -8.3641568177559231e-02 +1.0689295695215512e-02 
+4.3130000000002957e+02 +4.9914062379949999e-03 +1.0145610980912469e-02 -8.4670840487266960e-02 +5.3321317493017995e-02 
+4.3140000000002959e+02 +5.0024398558821638e-03 +1.0160111101706667e-02 -8.5769022505034834e-02 +9.6470199086813341e-02 
+4.3150000000002962e+02 +5.0135003787969814e-03 +1.0174525283681502e-02 -8.6894197643265739e-02 +1.3818330328873488e-01 
+4.3160000000002964e+02 +5.0245872531824044e-03 +1.0189025006680983e-02 -8.8006444006984236e-02 +1.7275047151097486e-01 
+4.3170000000002966e+02 +5.0357000314567657e-03 +1.0203829752447501e-02 -8.9070470614947328e-02 +1.9211047121515187e-01 
+4.3180000000002968e+02 +5.0468383669286920e-03 +1.0219174059305862e-02 -9.0056046753043711e-02 +1.8738530701362749e-01 
+4.3190000000002971e+02 +5.0580020732878383e-03 +1.0235274473118764e-02 -9.0941421752216103e-02 +1.5046912099083892e-01 
+4.3200000000002973e+02 +5.0691912450522491e-03 +1.0252265315530234e-02 -9.1719579668302353e-02 +7.7090354512546047e-02 
+4.3210000000002975e+02 +5.0804061062195323e-03 +1.0270225859171216e-02 -9.2389756067765186e-02 -3.4492184748820126e-02 
+4.3220000000002977e+02 +5.0916469588187371e-03 +1.0289170589304493e-02 -9.2953440029096196e-02 -1.8336165007588026e-01 
+4.3230000000002980e+02 +5.1029141820868448e-03 +1.0308990369008916e-02 -9.3411743545144990e-02 -3.6461537022737489e-01 
+4.3240000000002982e+02 +5.1142082078935438e-03 +1.0329433582341979e-02 -9.3760076116534863e-02 -5.7000793155722185e-01 
+4.3250000000002984e+02 +5.1255295749649526e-03 +1.0350254675323953e-02 -9.4000335997903972e-02 -7.9051443974283753e-01 
+4.3260000000002987e+02 +5.1368788605082585e-03 +1.0371205778730278e-02 -9.4138458013829848e-02 -1.0161632970449235e+00 
+4.3270000000002989e+02 +5.1482566473122337e-03 +1.0392028881093326e-02 -9.4181329042446360e-02 -1.2362817554812033e+00 
+4.3280000000002991e+02 +5.1596635439112885e-03 +1.0412460426702875e-02 -9.4137833468697016e-02 -1.4397492870651634e+00 
+4.3290000000002993e+02 +5.1711001654873622e-03 +1.0432245739272537e-02 -9.4017832994234246e-02 -1.6157182060745821e+00 
+4.3300000000002996e+02 +5.1825668872588146e-03 +1.0451201112657359e-02 -9.3818800890159829e-02 -1.7565894338019505e+00 
+4.3310000000002998e+02 +5.1940639882674883e-03 +1.0469171059903613e-02 -9.3533570545585698e-02 -1.8560526774754529e+00 
+4.3320000000003000e+02 +5.2055917351516634e-03 +1.0486055765800658e-02 -9.3160017438865789e-02 -1.9110381691860356e+00 
+4.3330000000003002e+02 +5.2171503375618277e-03 +1.0501883861471642e-02 -9.2706526286456648e-02 -1.9244471294999705e+00 
+4.3340000000003005e+02 +5.2287399335210578e-03 +1.0516807614966086e-02 -9.2199395098341075e-02 -1.9020681261084984e+00 
+4.3350000000003007e+02 +5.2403605961410561e-03 +1.0530936958237329e-02 -9.1672750102656755e-02 -1.8467227633492616e+00 
+4.3360000000003009e+02 +5.2520123728397802e-03 +1.0544360909800090e-02 -9.1162376312366386e-02 -1.7602213891540883e+00 
+4.3370000000003012e+02 +5.2636952833872543e-03 +1.0557177455295856e-02 -9.0702600062205360e-02 -1.6450557233744227e+00 
+4.3380000000003014e+02 +5.2754093039970957e-03 +1.0569491177003381e-02 -9.0325332765249233e-02 -1.5042681200616879e+00 
+4.3390000000003016e+02 +5.2871544009970633e-03 +1.0581415109672953e-02 -9.0061833824545537e-02 -1.3415213199438527e+00 
+4.3400000000003018e+02 +5.2989306600645832e-03 +1.0593041977348845e-02 -8.9949710589158793e-02 -1.1597168565120024e+00 
+4.3410000000003021e+02 +5.3107381294081107e-03 +1.0604518622459261e-02 -9.0025345905166365e-02 -9.6440255572839462e-01 
+4.3420000000003023e+02 +5.3225767483463648e-03 +1.0616036989236495e-02 -9.0316424837133508e-02 -7.6272642545964708e-01 
+4.3430000000003025e+02 +5.3344464602731343e-03 +1.0627732904303917e-02 -9.0838378144471488e-02 -5.5854646150728249e-01 
