# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +2.5366248793697913e+01 +0.0000000000000000e+00 -7.4500000000000000e+02 -1.3089969389957470e-01 +0.0000000000000000e+00 +9.9139561736826209e-01
1.0000000000000001e-01 +2.5353158822863872e+01 +0.0000000000000000e+00 -7.4490086043845383e+02 -1.3089972277954023e-01 +0.0000000000000000e+00 +9.9139561355507289e-01
2.0000000000000001e-01 +2.5340068849142348e+01 +0.0000000000000000e+00 -7.4480172087728897e+02 -1.3089975164921150e-01 +0.0000000000000000e+00 +9.9139560974324203e-01
3.0000000000000004e-01 +2.5326978872534372e+01 +0.0000000000000000e+00 -7.4470258131650519e+02 -1.3089978050857640e-01 +0.0000000000000000e+00 +9.9139560593277110e-01
4.0000000000000002e-01 +2.5313888893040975e+01 +0.0000000000000000e+00 -7.4460344175610237e+02 -1.3089980935762219e-01 +0.0000000000000000e+00 +9.9139560212366185e-01
5.0000000000000000e-01 +2.5300798910663190e+01 +0.0000000000000000e+00 -7.4450430219608040e+02 -1.3089983819633552e-01 +0.0000000000000000e+00 +9.9139559831591595e-01
5.9999999999999998e-01 +2.5287708925402050e+01 +0.0000000000000000e+00 -7.4440516263643917e+02 -1.3089986702470244e-01 +0.0000000000000000e+00 +9.9139559450953529e-01
6.9999999999999996e-01 +2.5274618937258595e+01 +0.0000000000000000e+00 -7.4430602307717845e+02 -1.3089989584270842e-01 +0.0000000000000000e+00 +9.9139559070452188e-01
7.9999999999999993e-01 +2.5261528946233856e+01 +0.0000000000000000e+00 -7.4420688351829824e+02 -1.3089992465033842e-01 +0.0000000000000000e+00 +9.9139558690087759e-01
8.9999999999999991e-01 +2.5248438952328872e+01 +0.0000000000000000e+00 -7.4410774395979831e+02 -1.3089995344757688e-01 +0.0000000000000000e+00 +9.9139558309860454e-01
9.9999999999999989e-01 +2.5235348955544687e+01 +0.0000000000000000e+00 -7.4400860440167855e+02 -1.3089998223440771e-01 +0.0000000000000000e+00 +9.9139557929770472e-01
1.0999999999999999e+00 +2.5222258955882339e+01 +0.0000000000000000e+00 -7.4390946484393874e+02 -1.3090001101081447e-01 +0.0000000000000000e+00 +9.9139557549818047e-01
1.2000000000000000e+00 +2.5209168953342871e+01 +0.0000000000000000e+00 -7.4381032528657886e+02 -1.3090003977678064e-01 +0.0000000000000000e+00 +9.9139557170003390e-01
1.3000000000000000e+00 +2.5196078947927329e+01 +0.0000000000000000e+00 -7.4371118572959870e+02 -1.3090006853229003e-01 +0.0000000000000000e+00 +9.9139556790326711e-01
1.4000000000000001e+00 +2.5182988939636761e+01 +0.0000000000000000e+00 -7.4361204617299813e+02 -1.3090009727732690e-01 +0.0000000000000000e+00 +9.9139556410788221e-01
1.5000000000000002e+00 +2.5169898928472215e+01 +0.0000000000000000e+00 -7.4351290661677706e+02 -1.3090012601187589e-01 +0.0000000000000000e+00 +9.9139556031388132e-01
1.6000000000000003e+00 +2.5156808914434738e+01 +0.0000000000000000e+00 -7.4341376706093536e+02 -1.3090015473592195e-01 +0.0000000000000000e+00 +9.9139555652126632e-01
1.7000000000000004e+00 +2.5143718897525382e+01 +0.0000000000000000e+00 -7.4331462750547280e+02 -1.3090018344945034e-01 +0.0000000000000000e+00 +9.9139555273003921e-01
1.8000000000000005e+00 +2.5130628877745199e+01 +0.0000000000000000e+00 -7.4321548795038927e+02 -1.3090021215244665e-01 +0.0000000000000000e+00 +9.9139554894020188e-01
1.9000000000000006e+00 +2.5117538855095244e+01 +0.0000000000000000e+00 -7.4311634839568467e+02 -1.3090024084489668e-01 +0.0000000000000000e+00 +9.9139554515175621e-01
2.0000000000000004e+00 +2.5104448829576572e+01 +0.0000000000000000e+00 -7.4301720884135887e+02 -1.3090026952678641e-01 +0.0000000000000000e+00 +9.9139554136470398e-01
2.1000000000000005e+00 +2.5091358801190239e+01 +0.0000000000000000e+00 -7.4291806928741164e+02 -1.3090029819810198e-01 +0.0000000000000000e+00 +9.9139553757904708e-01
2.2000000000000006e+00 +2.5078268769937303e+01 +0.0000000000000000e+00 -7.4281892973384299e+02 -1.3090032685882944e-01 +0.0000000000000000e+00 +9.9139553379478740e-01
2.3000000000000007e+00 +2.5065178735818826e+01 +0.0000000000000000e+00 -7.4271979018065269e+02 -1.3090035550895440e-01 +0.0000000000000000e+00 +9.9139553001192671e-01
2.4000000000000008e+00 +2.5052088698835867e+01 +0.0000000000000000e+00 -7.4262065062784063e+02 -1.3090038414846206e-01 +0.0000000000000000e+00 +9.9139552623046712e-01
2.5000000000000009e+00 +2.5038998658989488e+01 +0.0000000000000000e+00 -7.4252151107540658e+02 -1.3090041277733719e-01 +0.0000000000000000e+00 +9.9139552245041052e-01
2.6000000000000010e+00 +2.5025908616280756e+01 +0.0000000000000000e+00 -7.4242237152335053e+02 -1.3090044139556414e-01 +0.0000000000000000e+00 +9.9139551867175901e-01
2.7000000000000011e+00 +2.5012818570710731e+01 +0.0000000000000000e+00 -7.4232323197167227e+02 -1.3090047000312691e-01 +0.0000000000000000e+00 +9.9139551489451483e-01
2.8000000000000012e+00 +2.4999728522280485e+01 +0.0000000000000000e+00 -7.4222409242037168e+02 -1.3090049860000916e-01 +0.0000000000000000e+00 +9.9139551111867996e-01
2.9000000000000012e+00 +2.4986638470991085e+01 +0.0000000000000000e+00 -7.4212495286944852e+02 -1.3090052718619424e-01 +0.0000000000000000e+00 +9.9139550734425663e-01
