# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +2.5366248793697913e+01 +0.0000000000000000e+00 -7.4500000000000000e+02 +6.9524515875031213e-11 -1.7436278646752772e-04 -2.0688994805849464e-10
1.0000000000000001e-01 +2.5353158822863872e+01 +0.0000000000000000e+00 -7.4490086043845383e+02 +6.2222360115656043e-11 -1.7430068169828843e-04 -1.7876084047413468e-10
2.0000000000000001e-01 +2.5340068849142348e+01 +0.0000000000000000e+00 -7.4480172087728897e+02 +5.2815283745558109e-11 -1.7423850591139408e-04 -1.4613720273674876e-10
3.0000000000000004e-01 +2.5326978872534372e+01 +0.0000000000000000e+00 -7.4470258131650519e+02 +4.1964847975777925e-11 -1.7417625516105034e-04 -1.1030391796224922e-10
4.0000000000000002e-01 +2.5313888893040975e+01 +0.0000000000000000e+00 -7.4460344175610237e+02 +3.0294689789500460e-11 -1.7411392563683188e-04 -7.2556076208519078e-11
5.0000000000000000e-01 +2.5300798910663190e+01 +0.0000000000000000e+00 -7.4450430219608040e+02 +1.8387246699857096e-11 -1.7405151367334392e-04 -3.4196660463020293e-11
5.9999999999999998e-01 +2.5287708925402050e+01 +0.0000000000000000e+00 -7.4440516263643917e+02 +6.7804603611643281e-12 -1.7398901575962987e-04 +3.4658423303602041e-12
6.9999999999999996e-01 +2.5274618937258595e+01 +0.0000000000000000e+00 -7.4430602307717845e+02 -4.0355409664659253e-12 -1.7392642854832581e-04 +3.9119905205469525e-11
7.9999999999999993e-01 +2.5261528946233856e+01 +0.0000000000000000e+00 -7.4420688351829824e+02 -1.3621781099118387e-11 -1.7386374886456117e-04 +7.1453500068998560e-11
8.9999999999999991e-01 +2.5248438952328872e+01 +0.0000000000000000e+00 -7.4410774395979831e+02 -2.1593795757868961e-11 -1.7380097371460463e-04 +9.9156711557200808e-11
9.9999999999999989e-01 +2.5235348955544687e+01 +0.0000000000000000e+00 -7.4400860440167855e+02 -2.7625013544231606e-11 -1.7373810029425852e-04 +1.2092442585377201e-10
1.0999999999999999e+00 +2.5222258955882339e+01 +0.0000000000000000e+00 -7.4390946484393874e+02 -3.1546726110624984e-11 -1.7367512663686181e-04 +1.3578213638965618e-10
1.2000000000000000e+00 +2.5209168953342871e+01 +0.0000000000000000e+00 -7.4381032528657886e+02 -3.3721540987975474e-11 -1.7361205421394515e-04 +1.4442445526762666e-10
1.3000000000000000e+00 +2.5196078947927329e+01 +0.0000000000000000e+00 -7.4371118572959870e+02 -3.4632645654785577e-11 -1.7354888549364858e-04 +1.4804079385840446e-10
1.4000000000000001e+00 +2.5182988939636761e+01 +0.0000000000000000e+00 -7.4361204617299813e+02 -3.4706407253929025e-11 -1.7348562281165075e-04 +1.4776425642389456e-10
1.5000000000000002e+00 +2.5169898928472215e+01 +0.0000000000000000e+00 -7.4351290661677706e+02 -3.4309795459828572e-11 -1.7342226834859674e-04 +1.4467058021731803e-10
1.6000000000000003e+00 +2.5156808914434738e+01 +0.0000000000000000e+00 -7.4341376706093536e+02 -3.3747983656441834e-11 -1.7335882410763012e-04 +1.3977766291595639e-10
1.7000000000000004e+00 +2.5143718897525382e+01 +0.0000000000000000e+00 -7.4331462750547280e+02 -3.3262042316000778e-11 -1.7329529189147251e-04 +1.3404539828663254e-10
1.8000000000000005e+00 +2.5130628877745199e+01 +0.0000000000000000e+00 -7.4321548795038927e+02 -3.3026724578717215e-11 -1.7323167327905022e-04 +1.2837582008465311e-10
1.9000000000000006e+00 +2.5117538855095244e+01 +0.0000000000000000e+00 -7.4311634839568467e+02 -3.3148344033664904e-11 -1.7316796960166741e-04 +1.2361355418687305e-10
2.0000000000000004e+00 +2.5104448829576572e+01 +0.0000000000000000e+00 -7.4301720884135887e+02 -3.3662744701048621e-11 -1.7310418191872752e-04 +1.2054657895959748e-10
2.1000000000000005e+00 +2.5091358801190239e+01 +0.0000000000000000e+00 -7.4291806928741164e+02 -3.4525782285407029e-11 -1.7304031068602588e-04 +1.1977010045758975e-10
2.2000000000000006e+00 +2.5078268769937303e+01 +0.0000000000000000e+00 -7.4281892973384299e+02 -3.5594278113336304e-11 -1.7297635405055914e-04 +1.2091916380415681e-10
2.3000000000000007e+00 +2.5065178735818826e+01 +0.0000000000000000e+00 -7.4271979018065269e+02 -3.6719939195067122e-11 -1.7291230930355177e-04 +1.2327746223180988e-10
2.4000000000000008e+00 +2.5052088698835867e+01 +0.0000000000000000e+00 -7.4262065062784063e+02 -3.7785802741882988e-11 -1.7284817382706970e-04 +1.2617834937845909e-10
2.5000000000000009e+00 +2.5038998658989488e+01 +0.0000000000000000e+00 -7.4252151107540658e+02 -3.8707529659791377e-11 -1.7278394513285753e-04 +1.2900644414279615e-10
2.6000000000000010e+00 +2.5025908616280756e+01 +0.0000000000000000e+00 -7.4242237152335053e+02 -3.9434537464775753e-11 -1.7271962089971104e-04 +1.3119761926230835e-10
2.7000000000000011e+00 +2.5012818570710731e+01 +0.0000000000000000e+00 -7.4232323197167227e+02 -3.9951065543640394e-11 -1.7265519901230733e-04 +1.3223866747017774e-10
2.8000000000000012e+00 +2.4999728522280485e+01 +0.0000000000000000e+00 -7.4222409242037168e+02 -4.0277172763818976e-11 -1.7259067760149390e-04 +1.3166664523354392e-10
