# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+1.5559999999999545e+02 -1.4272846487924142e-04 +3.0956278603741223e-04 -2.0042425630100538e-03 -1.5699295332747489e+00 
+1.5569999999999544e+02 -1.4255107059018949e-04 +3.1098507342694010e-04 -1.7837689013345292e-03 -1.5495595566121665e+00 
+1.5579999999999544e+02 -1.4237242908931035e-04 +3.1253239870628215e-04 -1.5386783726494466e-03 -1.5285698562789163e+00 
+1.5589999999999543e+02 -1.4219242856271147e-04 +3.1424777343093673e-04 -1.2760677923287986e-03 -1.5095268335569894e+00 
+1.5599999999999542e+02 -1.4201096059725867e-04 +3.1616091043624951e-04 -1.0057400258287586e-03 -1.4949393685472001e+00 
+1.5609999999999542e+02 -1.4182793855754968e-04 +3.1827661609363616e-04 -7.3802521561638034e-04 -1.4864178436772764e+00 
+1.5619999999999541e+02 -1.4164330886800997e-04 +3.2057296116210767e-04 -4.8237730856369384e-04 -1.4844229937752418e+00 
+1.5629999999999541e+02 -1.4145705779410931e-04 +3.2300594258743444e-04 -2.4645047001849510e-04 -1.4883975424845168e+00 
+1.5639999999999540e+02 -1.4126921189095684e-04 +3.2551911667248176e-04 -3.5751426545305706e-05 -1.4971898431445478e+00 
+1.5649999999999540e+02 -1.4107983370208668e-04 +3.2805270730126151e-04 +1.4623641208746818e-04 -1.5094799530988814e+00 
+1.5659999999999539e+02 -1.4088901656677977e-04 +3.3055039833662837e-04 +2.9777146077291869e-04 -1.5241009584362921e+00 
+1.5669999999999538e+02 -1.4069687849148845e-04 +3.3296439774988581e-04 +4.1844672593351940e-04 -1.5402761609061026e+00 
+1.5679999999999538e+02 -1.4050355469332341e-04 +3.3525754624614157e-04 +5.0865189159614906e-04 -1.5577053239930303e+00 
+1.5689999999999537e+02 -1.4030919061010233e-04 +3.3740225246303452e-04 +5.6905881180934837e-04 -1.5764898437175501e+00 
+1.5699999999999537e+02 -1.4011393630368430e-04 +3.3937802914731969e-04 +6.0017988243509879e-04 -1.5969826697316618e+00 
+1.5709999999999536e+02 -1.3991794113070707e-04 +3.4116749714534640e-04 +6.0190767942070063e-04 -1.6195494418546712e+00 
+1.5719999999999536e+02 -1.3972134848262748e-04 +3.4275045880692779e-04 +5.7304451115139669e-04 -1.6442228922948563e+00 
+1.5729999999999535e+02 -1.3952429891754119e-04 +3.4410575671003186e-04 +5.1203723392389991e-04 -1.6709220603866251e+00 
+1.5739999999999534e+02 -1.3932693180222219e-04 +3.4521241077079630e-04 +4.1731808909549874e-04 -1.6995659050039076e+00 
+1.5749999999999534e+02 -1.3912938531932819e-04 +3.4604962003270516e-04 +2.8730494406548600e-04 -1.7300733848805723e+00 
+1.5759999999999533e+02 -1.3893179647352777e-04 +3.4659676368826639e-04 +1.2040130299572810e-04 -1.7623634621946194e+00 
+1.5769999999999533e+02 -1.3873430109766010e-04 +3.4683340210629553e-04 -8.5003680872249355e-05 -1.7963551066857546e+00 
+1.5779999999999532e+02 -1.3853704056041643e-04 +3.4673462405556121e-04 -3.2913904850905929e-04 -1.8315019194459183e+00 
+1.5789999999999532e+02 -1.3834018485234329e-04 +3.4625589019130214e-04 -6.0581131772581489e-04 -1.8651834167470747e+00 
+1.5799999999999531e+02 -1.3814390531957592e-04 +3.4536246498850689e-04 -9.0525914875940220e-04 -1.8945215514786238e+00 
+1.5809999999999530e+02 -1.3794835296152198e-04 +3.4404565090842023e-04 -1.2166847519201739e-03 -1.9174998904969238e+00 
+1.5819999999999530e+02 -1.3775364375173238e-04 +3.4232735321336352e-04 -1.5300373423370883e-03 -1.9333955368821629e+00 
+1.5829999999999529e+02 -1.3755985010837157e-04 +3.4025519444985382e-04 -1.8371662821351361e-03 -1.9426617237182189e+00 
+1.5839999999999529e+02 -1.3736700091060184e-04 +3.3789193536593851e-04 -2.1322023014636138e-03 -1.9464679978409158e+00 
+1.5849999999999528e+02 -1.3717508461475291e-04 +3.3530602339035867e-04 -2.4115376016170696e-03 -1.9462624037668965e+00 
+1.5859999999999528e+02 -1.3698405397814708e-04 +3.3256336885535177e-04 -2.6735974549426337e-03 -1.9433824641943256e+00 
+1.5869999999999527e+02 -1.3679383240000934e-04 +3.2972073278601804e-04 -2.9184162120761809e-03 -1.9387438319064791e+00 
+1.5879999999999526e+02 -1.3660432221673904e-04 +3.2682292104237192e-04 -3.1470382776991753e-03 -1.9327218415506975e+00 
+1.5889999999999526e+02 -1.3641541176023314e-04 +3.2390287482402436e-04 -3.3609672375047514e-03 -1.9251834151312204e+00 
+1.5899999999999525e+02 -1.3622698189867305e-04 +3.2098365885622657e-04 -3.5616129622733634e-03 -1.9156238663597727e+00 
+1.5909999999999525e+02 -1.3603891307202123e-04 +3.1808310507166695e-04 -3.7496310269887001e-03 -1.9034603965832992e+00 
+1.5919999999999524e+02 -1.3585109315806344e-04 +3.1522234650745547e-04 -3.9241694581831597e-03 -1.8885425623992227e+00 
+1.5929999999999524e+02 -1.3566341488481141e-04 +3.1242480542762163e-04 -4.0836153263114749e-03 -1.8709676714429939e+00 
+1.5939999999999523e+02 -1.3547577229250002e-04 +3.0971373963534931e-04 -4.2263304879326105e-03 -1.8508355350169869e+00 
+1.5949999999999523e+02 -1.3528806069112111e-04 +3.0711221626247387e-04 -4.3506590843334003e-03 -1.8282459684864065e+00 
+1.5959999999999522e+02 -1.3510017665381419e-04 +3.0464311048484518e-04 -4.4549275627575853e-03 -1.8032987842423975e+00 
+1.5969999999999521e+02 -1.3491201801022054e-04 +3.0232910423239761e-04 -4.5374446990115594e-03 -1.7760937841288320e+00 
+1.5979999999999521e+02 -1.3472348050742354e-04 +3.0019499903923024e-04 -4.5971958656201893e-03 -1.7469621658756154e+00 
+1.5989999999999520e+02 -1.3453443548019860e-04 +2.9828290095307845e-04 -4.6385780681373950e-03 -1.7180188878270866e+00 
+1.5999999999999520e+02 -1.3434474788285506e-04 +2.9663126872558448e-04 -4.6698942010534317e-03 -1.6919681517998157e+00 
+1.6009999999999519e+02 -1.3415429886926795e-04 +2.9525520234908656e-04 -4.7008703067439447e-03 -1.6708220270614347e+00 
+1.6019999999999519e+02 -1.3396300315542524e-04 +2.9413879561093921e-04 -4.7407171782348524e-03 -1.6553093978541200e+00 
+1.6029999999999518e+02 -1.3377081828503323e-04 +2.9323945530040083e-04 -4.7968949294793549e-03 -1.6449561666675749e+00 
+1.6039999999999517e+02 -1.3357774614183965e-04 +2.9249721355311195e-04 -4.8746325572352148e-03 -1.6384791404057795e+00 
+1.6049999999999517e+02 -1.3338383130366950e-04 +2.9184410330067425e-04 -4.9768230250892371e-03 -1.6342146268388316e+00 
+1.6059999999999516e+02 -1.3318915687452832e-04 +2.9121345403222259e-04 -5.1041947676012858e-03 -1.6305580351135331e+00 
+1.6069999999999516e+02 -1.3299383661633099e-04 +2.9054695268913779e-04 -5.2558135946315721e-03 -1.6262972417823978e+00 
+1.6079999999999515e+02 -1.3279800613604564e-04 +2.8979730854659924e-04 -5.4296893238406875e-03 -1.6207270405104999e+00 
+1.6089999999999515e+02 -1.3260181538083166e-04 +2.8892828920477448e-04 -5.6233178068417697e-03 -1.6136304257622103e+00 
+1.6099999999999514e+02 -1.3240542160911464e-04 +2.8791266821597152e-04 -5.8342107351281045e-03 -1.6051499943334659e+00 
+1.6109999999999513e+02 -1.3220898283937581e-04 +2.8672773651899658e-04 -6.0603971919655593e-03 -1.5955312477588466e+00 
+1.6119999999999513e+02 -1.3201265262287361e-04 +2.8534958984139926e-04 -6.3008324640398206e-03 -1.5848017279941624e+00 
+1.6129999999999512e+02 -1.3181658005821165e-04 +2.8375217619300042e-04 -6.5551365923919927e-03 -1.5727787618533282e+00 
+1.6139999999999512e+02 -1.3162091271806087e-04 +2.8190933049495698e-04 -6.8229839713743138e-03 -1.5592728254652248e+00 
+1.6149999999999511e+02 -1.3142579674778879e-04 +2.7979484646047635e-04 -7.1040824797413311e-03 -1.5440945006020368e+00 
+1.6159999999999511e+02 -1.3123137686414240e-04 +2.7738247902360036e-04 -7.3981734473505837e-03 -1.5270544857702666e+00 
+1.6169999999999510e+02 -1.3103779635399672e-04 +2.7464594677201415e-04 -7.7050316207160205e-03 -1.5079636077234191e+00 
+1.6179999999999509e+02 -1.3084519902372416e-04 +2.7155757983564571e-04 -8.0240587624823400e-03 -1.4864973785426971e+00 
+1.6189999999999509e+02 -1.3065375516624293e-04 +2.6807038977359331e-04 -8.3488466305897853e-03 -1.4603919724761714e+00 
+1.6199999999999508e+02 -1.3046365030142630e-04 +2.6413441916119720e-04 -8.6672442542674172e-03 -1.4261676664616976e+00 
+1.6209999999999508e+02 -1.3027505297601817e-04 +2.5972825197759507e-04 -8.9646495593831317e-03 -1.3810821684642915e+00 
+1.6219999999999507e+02 -1.3008808788850582e-04 +2.5487298724770086e-04 -9.2268449196646670e-03 -1.3241215600530747e+00 
+1.6229999999999507e+02 -1.2990282200933589e-04 +2.4962784200452159e-04 -9.4417804859292312e-03 -1.2559736416178002e+00 
+1.6239999999999506e+02 -1.2971925936218238e-04 +2.4407955428480774e-04 -9.6004493079094085e-03 -1.1786042955423943e+00 
+1.6249999999999505e+02 -1.2953734119069716e-04 +2.3832903546695407e-04 -9.6972231279856547e-03 -1.0946557815429625e+00 
+1.6259999999999505e+02 -1.2935695211532472e-04 +2.3247682587643084e-04 -9.7296267156408971e-03 -1.0067595308720463e+00 
+1.6269999999999504e+02 -1.2917793348226107e-04 +2.2661323529743542e-04 -9.6975232390322710e-03 -9.1707014559404343e-01 
+1.6279999999999504e+02 -1.2900009617502342e-04 +2.2081465473735423e-04 -9.6022759776143111e-03 -8.2710240172128513e-01 
+1.6289999999999503e+02 -1.2882323269536842e-04 +2.1514376032289375e-04 -9.4459513372996077e-03 -7.3775975481446854e-01 
+1.6299999999999503e+02 -1.2864712829729772e-04 +2.0965365356775704e-04 -9.2306165194207188e-03 -6.4955467774254949e-01 
+1.6309999999999502e+02 -1.2847156847945634e-04 +2.0439377538972729e-04 -8.9579991339413714e-03 -5.6289174593093061e-01 
+1.6319999999999501e+02 -1.2829634128864727e-04 +1.9941276888627490e-04 -8.6295691959019389e-03 -4.7816852530205711e-01 
+1.6329999999999501e+02 -1.2812123762958729e-04 +1.9475951156524865e-04 -8.2466963700070506e-03 -3.9579104195390802e-01 
+1.6339999999999500e+02 -1.2794605115083916e-04 +1.9048303784234202e-04 -7.8106776430544632e-03 -3.1616541472446269e-01 
+1.6349999999999500e+02 -1.2777057824299142e-04 +1.8663252947694693e-04 -7.3227388847496751e-03 -2.3969736117868318e-01 
+1.6359999999999499e+02 -1.2759461804313858e-04 +1.8325730977786797e-04 -6.7840348817861558e-03 -1.6679215514065684e-01 
+1.6369999999999499e+02 -1.2741797243931923e-04 +1.8040683808630823e-04 -6.1956494095941070e-03 -9.7854589201580966e-02 
+1.6379999999999498e+02 -1.2724044530820075e-04 +1.7813123690861818e-04 -5.5587550629183306e-03 -3.3342183660466318e-02 
+1.6389999999999498e+02 -1.2706181905545238e-04 +1.7649757444021440e-04 -4.8795034116701557e-03 +2.4605368211684842e-02 
+1.6399999999999497e+02 -1.2688185331178627e-04 +1.7558465360546872e-04 -4.1709308223766882e-03 +7.2033521523383867e-02 
+1.6409999999999496e+02 -1.2670032231455408e-04 +1.7544422344536532e-04 -3.4491436092960754e-03 +1.0555728657032676e-01 
+1.6419999999999496e+02 -1.2651704257710103e-04 +1.7608636043155778e-04 -2.7301814059701463e-03 +1.2344231536560871e-01 
+1.6429999999999495e+02 -1.2633188617423017e-04 +1.7748266326840886e-04 -2.0282177645522567e-03 +1.2565268840144783e-01 
+1.6439999999999495e+02 -1.2614478584069584e-04 +1.7957591459970005e-04 -1.3546028792918391e-03 +1.1349225518243086e-01 
+1.6449999999999494e+02 -1.2595573336915907e-04 +1.8229407989099546e-04 -7.1754991386357135e-04 +8.8979073242875031e-02 
+1.6459999999999494e+02 -1.2576476847542741e-04 +1.8556426111796152e-04 -1.2262497228004212e-04 +5.4187391203927099e-02 
+1.6469999999999493e+02 -1.2557196400816241e-04 +1.8931991157409675e-04 +4.2640128679128861e-04 +1.0906469691544355e-02 
+1.6479999999999492e+02 -1.2537741229700863e-04 +1.9350269715249130e-04 +9.2674670468279898e-04 -3.9444209025549334e-02 
+1.6489999999999492e+02 -1.2518121230505730e-04 +1.9805995127278149e-04 +1.3758951725023560e-03 -9.5691606995387687e-02 
+1.6499999999999491e+02 -1.2498346031653544e-04 +2.0293867608227564e-04 +1.7712429361788624e-03 -1.5664330277391270e-01 
+1.6509999999999491e+02 -1.2478424818956123e-04 +2.0808250883306298e-04 +2.1103979305838235e-03 -2.2101806144492234e-01 
+1.6519999999999490e+02 -1.2458366784107863e-04 +2.1343503305945366e-04 +2.3920156592264108e-03 -2.8774526796694266e-01 
+1.6529999999999490e+02 -1.2438181712303613e-04 +2.1894575213472309e-04 +2.6165196282241033e-03 -3.5636017406044157e-01 
+1.6539999999999489e+02 -1.2417879227875122e-04 +2.2456493134013494e-04 +2.7845101192888414e-03 -4.2647964122808402e-01 
+1.6549999999999488e+02 -1.2397468677349482e-04 +2.3024279151386508e-04 +2.8965209009154998e-03 -4.9772104226163394e-01 
+1.6559999999999488e+02 -1.2376959129354977e-04 +2.3592951404580718e-04 +2.9530193467092085e-03 -5.6970229799121885e-01 
+1.6569999999999487e+02 -1.2356359374540357e-04 +2.4157524587155771e-04 +2.9544065575207875e-03 -6.4204191469950078e-01 
+1.6579999999999487e+02 -1.2335677934322443e-04 +2.4713004325304261e-04 +2.9010358514766788e-03 -7.1435290085922076e-01 
+1.6589999999999486e+02 -1.2314923997241558e-04 +2.5253737393218459e-04 +2.7951637459264068e-03 -7.8559252187241302e-01 
+1.6599999999999486e+02 -1.2294108151036140e-04 +2.5773092397787762e-04 +2.6429791194015474e-03 -8.5354100896888474e-01 
+1.6609999999999485e+02 -1.2273240336312907e-04 +2.6265630289837825e-04 +2.4524668916766331e-03 -9.1614284258259238e-01 
+1.6619999999999484e+02 -1.2252328505588840e-04 +2.6727848426354888e-04 +2.2317789567573138e-03 -9.7207413864091918e-01 
+1.6629999999999484e+02 -1.2231377971766934e-04 +2.7158122591748379e-04 +1.9883081200079669e-03 -1.0208273060193114e+00 
+1.6639999999999483e+02 -1.2210391200073357e-04 +2.7556233771786114e-04 +1.7281866275717041e-03 -1.0625465769747731e+00 
+1.6649999999999483e+02 -1.2189368113986832e-04 +2.7922628514439398e-04 +1.4562409494927649e-03 -1.0976981906175283e+00 
+1.6659999999999482e+02 -1.2168306895581744e-04 +2.8257838025143994e-04 +1.1763738508859325e-03 -1.1267976187361184e+00 
+1.6669999999999482e+02 -1.2147204811268395e-04 +2.8562273715712551e-04 +8.9201612245144095e-04 -1.1503128245659755e+00 
+1.6679999999999481e+02 -1.2126059020459963e-04 +2.8836297865333964e-04 +6.0656413458344755e-04 -1.1686963504750256e+00 
+1.6689999999999480e+02 -1.2104867292899364e-04 +2.9080606012285809e-04 +3.2369573516056695e-04 -1.1825584855855753e+00 
+1.6699999999999480e+02 -1.2083628278898515e-04 +2.9296638132432035e-04 +4.7280357985384664e-05 -1.1928262298277703e+00 
+1.6709999999999479e+02 -1.2062341280429796e-04 +2.9486628029301045e-04 -2.1914818803847553e-04 -1.2006842978313832e+00 
+1.6719999999999479e+02 -1.2041005582282068e-04 +2.9653143760528388e-04 -4.7333552039703354e-04 -1.2072150650018678e+00 
+1.6729999999999478e+02 -1.2019619401683833e-04 +2.9797989897187283e-04 -7.1550509498561027e-04 -1.2126958231873257e+00 
+1.6739999999999478e+02 -1.1998180777300318e-04 +2.9922792829282076e-04 -9.4642175326875523e-04 -1.2172181470416459e+00 
+1.6749999999999477e+02 -1.1976687837025043e-04 +3.0029186456245331e-04 -1.1668343222321288e-03 -1.2208736931916009e+00 
+1.6759999999999476e+02 -1.1955138798215918e-04 +3.0118812077071529e-04 -1.3774756156782265e-03 -1.2237541989991885e+00 
+1.6769999999999476e+02 -1.1933531967928318e-04 +3.0193318280488261e-04 -1.5790624356879232e-03 -1.2259514812954975e+00 
+1.6779999999999475e+02 -1.1911865743034064e-04 +3.0254360912268334e-04 -1.7722958060493008e-03 -1.2275575122350564e+00 
+1.6789999999999475e+02 -1.1890138401907307e-04 +3.0303747785811590e-04 -1.9582954354081211e-03 -1.2288092383373346e+00 
+1.6799999999999474e+02 -1.1868347689035909e-04 +3.0343683430892352e-04 -2.1395824764009076e-03 -1.2303801963925902e+00 
+1.6809999999999474e+02 -1.1846491508164465e-04 +3.0375961299122854e-04 -2.3195337385169216e-03 -1.2329274847051195e+00 
+1.6819999999999473e+02 -1.1824568630210619e-04 +3.0401442086319230e-04 -2.5017526666726224e-03 -1.2367753811122921e+00 
+1.6829999999999472e+02 -1.1802579330564629e-04 +3.0419804209965876e-04 -2.6895010062754749e-03 -1.2417462775575323e+00 
+1.6839999999999472e+02 -1.1780526000427886e-04 +3.0429563724038925e-04 -2.8851584919367406e-03 -1.2471345444653386e+00 
+1.6849999999999471e+02 -1.1758413511595731e-04 +3.0428458663524303e-04 -3.0898644849701369e-03 -1.2518721486230178e+00 
+1.6859999999999471e+02 -1.1736249283704061e-04 +3.0413956706387549e-04 -3.3034132810597278e-03 -1.2547659160047986e+00 
+1.6869999999999470e+02 -1.1714043199588955e-04 +3.0383737216312123e-04 -3.5242964883770663e-03 -1.2547255191423048e+00 
+1.6879999999999470e+02 -1.1691807361399802e-04 +3.0336143894474420e-04 -3.7498939689502198e-03 -1.2509757133443673e+00 
+1.6889999999999469e+02 -1.1669555566296679e-04 +3.0270421020568629e-04 -3.9768785945827698e-03 -1.2431560953230567e+00 
+1.6899999999999469e+02 -1.1647302698426001e-04 +3.0186626521832975e-04 -4.2016621545570955e-03 -1.2312591524764775e+00 
+1.6909999999999468e+02 -1.1625064201524058e-04 +3.0085382732826868e-04 -4.4207560962819022e-03 -1.2154920164801502e+00 
+1.6919999999999467e+02 -1.1602855630442051e-04 +2.9967513588714074e-04 -4.6310247201931665e-03 -1.1960914891558017e+00 
+1.6929999999999467e+02 -1.1580692459009675e-04 +2.9833752088866670e-04 -4.8296328056625431e-03 -1.1732076887136078e+00 
+1.6939999999999466e+02 -1.1558590151857432e-04 +2.9684765389450081e-04 -5.0138259698565696e-03 -1.1469564084191690e+00 
+1.6949999999999466e+02 -1.1536564210871699e-04 +2.9521187672491443e-04 -5.1808316878251739e-03 -1.1174521230658081e+00 
+1.6959999999999465e+02 -1.1514630174139845e-04 +2.9343620025333231e-04 -5.3278592846617732e-03 -1.0848080052211395e+00 
+1.6969999999999465e+02 -1.1492803614799189e-04 +2.9152630256873809e-04 -5.4521001205642102e-03 -1.0491358776525095e+00 
+1.6979999999999464e+02 -1.1471100139881204e-04 +2.8948752713723805e-04 -5.5507277791272827e-03 -1.0105461650944423e+00 
+1.6989999999999463e+02 -1.1449535528043667e-04 +2.8732391642839289e-04 -5.6206088980349598e-03 -9.6905139183274447e-01 
+1.6999999999999463e+02 -1.1428126303878470e-04 +2.8503450219724016e-04 -5.6570274041866739e-03 -9.2416452188229137e-01 
+1.7009999999999462e+02 -1.1406889051248236e-04 +2.8262230161168323e-04 -5.6539711959757389e-03 -8.7534373500496609e-01 
+1.7019999999999462e+02 -1.1385839360882733e-04 +2.8010346352134503e-04 -5.6048492144507240e-03 -8.2248816964410354e-01 
+1.7029999999999461e+02 -1.1364990527759682e-04 +2.7751465322085520e-04 -5.5034467078924161e-03 -7.6635793885771930e-01 
+1.7039999999999461e+02 -1.1344352032276578e-04 +2.7491558702733173e-04 -5.3450889784177804e-03 -7.0875736766298403e-01 
+1.7049999999999460e+02 -1.1323928422466174e-04 +2.7238359641406149e-04 -5.1275510733090925e-03 -6.5231076677234634e-01 
+1.7059999999999459e+02 -1.1303718554161378e-04 +2.7000458460533925e-04 -4.8516368674827665e-03 -6.0004420514680523e-01 
+1.7069999999999459e+02 -1.1283715118875146e-04 +2.6786134188360085e-04 -4.5214836636721448e-03 -5.5483292619383551e-01 
+1.7079999999999458e+02 -1.1263904656128814e-04 +2.6601959279326179e-04 -4.1444126230251307e-03 -5.1874434342196962e-01 
+1.7089999999999458e+02 -1.1244268500468636e-04 +2.6451868340698448e-04 -3.7300599370911885e-03 -4.9263112545579024e-01 
+1.7099999999999457e+02 -1.1224784029162266e-04 +2.6336910655807416e-04 -3.2892428179400668e-03 -4.7608605416435990e-01 
+1.7109999999999457e+02 -1.1205426167914468e-04 +2.6255600942081141e-04 -2.8326120155451012e-03 -4.6771749532391077e-01 
+1.7119999999999456e+02 -1.1186169250043111e-04 +2.6205157376891076e-04 -2.3690338092236551e-03 -4.6590214584460754e-01 
+1.7129999999999455e+02 -1.1166988699241554e-04 +2.6183436163101974e-04 -1.9043562439869976e-03 -4.6985014103706818e-01 
+1.7139999999999455e+02 -1.1147860641563222e-04 +2.6188889434399182e-04 -1.4428305590507701e-03 -4.7931881027507478e-01 
+1.7149999999999454e+02 -1.1128761134579240e-04 +2.6220029062905617e-04 -9.8872050578629783e-04 -4.9407620823975518e-01 
+1.7159999999999454e+02 -1.1109666157656435e-04 +2.6275419014966112e-04 -5.4632600831192003e-04 -5.1389319683648071e-01 
+1.7169999999999453e+02 -1.1090551613775613e-04 +2.6353675713346674e-04 -1.1998279256129465e-04 -5.3854353594424875e-01 
+1.7179999999999453e+02 -1.1071393331357216e-04 +2.6453468396952715e-04 +2.8593799003750429e-04 -5.6780397421037188e-01 
+1.7189999999999452e+02 -1.1052166996140229e-04 +2.6573568057715080e-04 +6.6688440607338376e-04 -6.0150291940030221e-01 
+1.7199999999999451e+02 -1.1032847591065646e-04 +2.6713228042173672e-04 +1.0169266661193891e-03 -6.3991146264210186e-01 
+1.7209999999999451e+02 -1.1013409845770468e-04 +2.6871528537785106e-04 +1.3287681141105807e-03 -6.8345632959033942e-01 
+1.7219999999999450e+02 -1.0993829201369709e-04 +2.7046428205150297e-04 +1.5943344002497986e-03 -7.3222184707769522e-01 
+1.7229999999999450e+02 -1.0974083228182904e-04 +2.7233843621124579e-04 +1.8057613343450778e-03 -7.8544290873189349e-01 
+1.7239999999999449e+02 -1.0954153168760127e-04 +2.7427349671668250e-04 +1.9565872215321321e-03 -8.4129502920865973e-01 
+1.7249999999999449e+02 -1.0934025164027476e-04 +2.7618577510279003e-04 +2.0427169543801318e-03 -8.9704669491067091e-01 
+1.7259999999999448e+02 -1.0913691227923762e-04 +2.7798018889584975e-04 +2.0631552057665849e-03 -9.4942470857418926e-01 
+1.7269999999999447e+02 -1.0893149997109712e-04 +2.7956296435666773e-04 +2.0205027340769043e-03 -9.9521481503933029e-01 
+1.7279999999999447e+02 -1.0872406623607958e-04 +2.8085659028657055e-04 +1.9207645696765788e-03 -1.0319677072628290e+00 
+1.7289999999999446e+02 -1.0851471916966335e-04 +2.8180975867666348e-04 +1.7725549471275014e-03 -1.0584397544878388e+00 
+1.7299999999999446e+02 -1.0830361158474946e-04 +2.8240169102374397e-04 +1.5860154181821834e-03 -1.0747350906975397e+00 
+1.7309999999999445e+02 -1.0809092487455214e-04 +2.8263996738233418e-04 +1.3713667268809046e-03 -1.0820927536507037e+00 
+1.7319999999999445e+02 -1.0787684873159025e-04 +2.8254724527555444e-04 +1.1372617317444542e-03 -1.0821039656402378e+00 
+1.7329999999999444e+02 -1.0766156521920373e-04 +2.8214359502292384e-04 +8.8969361590280737e-04 -1.0757558643887719e+00 
+1.7339999999999444e+02 -1.0744524741990151e-04 +2.8144191732823768e-04 +6.3269287365565728e-04 -1.0633637547666148e+00 
+1.7349999999999443e+02 -1.0722806863833278e-04 +2.8045433106757718e-04 +3.7025072695181838e-04 -1.0452113921597792e+00 
+1.7359999999999442e+02 -1.0701020278297096e-04 +2.7919244631180055e-04 +1.0640183926637427e-04 -1.0215786072751569e+00 
+1.7369999999999442e+02 -1.0679182434839367e-04 +2.7766736007980478e-04 -1.5477616592063077e-04 -9.9274120116995013e-01 
+1.7379999999999441e+02 -1.0657310839746593e-04 +2.7588965211888935e-04 -4.0916319288117039e-04 -9.5897084016534617e-01 
+1.7389999999999441e+02 -1.0635423136037071e-04 +2.7386881339175746e-04 -6.5242697145708221e-04 -9.2047821860494328e-01 
+1.7399999999999440e+02 -1.0613538426448834e-04 +2.7160407785117998e-04 -8.7725400113580635e-04 -8.7649271574251697e-01 
+1.7409999999999440e+02 -1.0591676829766974e-04 +2.6909213826951402e-04 -1.0730280857423817e-03 -8.2553727975818247e-01 
+1.7419999999999439e+02 -1.0569857598113540e-04 +2.6634643208181834e-04 -1.2275100169923190e-03 -7.6656163075181871e-01 
+1.7429999999999438e+02 -1.0548097166214777e-04 +2.6340883960397350e-04 -1.3285938645849317e-03 -6.9967682772756712e-01 
+1.7439999999999438e+02 -1.0526407692998820e-04 +2.6035026471534661e-04 -1.3657116274259191e-03 -6.2629667955082968e-01 
+1.7449999999999437e+02 -1.0504796016467121e-04 +2.5726542618016777e-04 -1.3308169158766580e-03 -5.4894802988041136e-01 
+1.7459999999999437e+02 -1.0483262884198992e-04 +2.5426333810056194e-04 -1.2190932171518372e-03 -4.7084569319184244e-01 
+1.7469999999999436e+02 -1.0461802657706197e-04 +2.5145325331704638e-04 -1.0292335626319424e-03 -3.9522841038657386e-01 
+1.7479999999999436e+02 -1.0440403928679726e-04 +2.4893168406702967e-04 -7.6300381847008527e-04 -3.2474532406849765e-01 
+1.7489999999999435e+02 -1.0419050435836310e-04 +2.4677433684935798e-04 -4.2451662580404850e-04 -2.6109282151519470e-01 
+1.7499999999999434e+02 -1.0397722255984673e-04 +2.4503235531351771e-04 -1.9273611859328252e-05 -2.0487613069950528e-01 
+1.7509999999999434e+02 -1.0376397359988373e-04 +2.4373538273363829e-04 +4.4705375051675155e-04 -1.5582658268524807e-01 
+1.7519999999999433e+02 -1.0355053141781298e-04 +2.4290207855428406e-04 +9.6963539179676598e-04 -1.1336718442868407e-01 
+1.7529999999999433e+02 -1.0333667301612371e-04 +2.4254955631947074e-04 +1.5448602957933413e-03 -7.7072319500895131e-02 
+1.7539999999999432e+02 -1.0312218137498761e-04 +2.4269849852700588e-04 +2.1701140100920360e-03 -4.6848174288285242e-02 
+1.7549999999999432e+02 -1.0290684112416494e-04 +2.4337019971811552e-04 +2.8428599051252904e-03 -2.2631040325453093e-02 
+1.7559999999999431e+02 -1.0269043815334497e-04 +2.4458628879471235e-04 +3.5605558356042372e-03 -4.3594994697917404e-03 
+1.7569999999999430e+02 -1.0247275962386154e-04 +2.4636873004236018e-04 +4.3206544211913034e-03 +8.0255188251583259e-03 
+1.7579999999999430e+02 -1.0225359398042749e-04 +2.4873982413766728e-04 +5.1206033305663725e-03 +1.4580680260154792e-02 
+1.7589999999999429e+02 -1.0203273030786708e-04 +2.5172266401992104e-04 +5.9577091054725858e-03 +1.5314700503201720e-02 
+1.7599999999999429e+02 -1.0180993219675670e-04 +2.5535929122089525e-04 +6.8236898903478709e-03 +8.3725725895946387e-03 
+1.7609999999999428e+02 -1.0158493218215268e-04 +2.5970811148839923e-04 +7.7017902494168579e-03 -1.0395725078315878e-02 
+1.7619999999999428e+02 -1.0135747709823285e-04 +2.6479628003415589e-04 +8.5713590484396435e-03 -4.4523783618873096e-02 
+1.7629999999999427e+02 -1.0112736231380381e-04 +2.7060073827726112e-04 +9.4116269554528568e-03 -9.5567436175528098e-02 
+1.7639999999999426e+02 -1.0089445124887285e-04 +2.7704930100157010e-04 +1.0204032014114515e-02 -1.6291530841103513e-01 
+1.7649999999999426e+02 -1.0065868669711254e-04 +2.8403051768494862e-04 +1.0933687338678243e-02 -2.4412836508024269e-01 
