# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+4.5730000000003548e+02 +7.1333838424389145e-02 +1.1236171081040180e-01 -1.0584462838041735e+00 -4.9696419758917560e+00 
+4.5740000000003550e+02 +7.1509567548349862e-02 +1.1247330444838149e-01 -1.0709983393845957e+00 -6.9428094591513956e+00 
+4.5750000000003553e+02 +7.1685818266794071e-02 +1.1257547180420291e-01 -1.0859571336241027e+00 -9.2061533268944160e+00 
+4.5760000000003555e+02 +7.1862577012574577e-02 +1.1266888040778868e-01 -1.1016970216988089e+00 -1.1698326765535793e+01 
+4.5770000000003557e+02 +7.2039833531931094e-02 +1.1275488500762364e-01 -1.1169418962439257e+00 -1.4310453456186043e+01 
+4.5780000000003560e+02 +7.2217580327526801e-02 +1.1283571920687029e-01 -1.1306404772358054e+00 -1.6944676590329777e+01 
+4.5790000000003562e+02 +7.2395811716863503e-02 +1.1291426739911954e-01 -1.1418512434624495e+00 -1.9530380892386166e+01 
+4.5800000000003564e+02 +7.2574525218748215e-02 +1.1299352722997630e-01 -1.1498352814774115e+00 -2.2000032423536883e+01 
+4.5810000000003566e+02 +7.2753725547170897e-02 +1.1307628305313240e-01 -1.1542837864217488e+00 -2.4273831948145052e+01 
+4.5820000000003569e+02 +7.2933421007883081e-02 +1.1316454913902692e-01 -1.1551113211700896e+00 -2.6233563883849058e+01 
+4.5830000000003571e+02 +7.3113623044099851e-02 +1.1325866067146127e-01 -1.1524095842298692e+00 -2.7682197964823072e+01 
+4.5840000000003573e+02 +7.3294348055515948e-02 +1.1335775278635171e-01 -1.1467715913185130e+00 -2.8436421373344633e+01 
+4.5850000000003575e+02 +7.3475617918811867e-02 +1.1346085112969535e-01 -1.1396426865552183e+00 -2.8458847393684373e+01 
+4.5860000000003578e+02 +7.3657454099824465e-02 +1.1356489356576249e-01 -1.1327650283592117e+00 -2.7695999562838928e+01 
+4.5870000000003580e+02 +7.3839873685191168e-02 +1.1366565551632149e-01 -1.1274879693917073e+00 -2.6144606510494121e+01 
+4.5880000000003582e+02 +7.4022890101201833e-02 +1.1375770090658728e-01 -1.1248666200323940e+00 -2.3792164635368980e+01 
+4.5890000000003585e+02 +7.4206513948284494e-02 +1.1383449105484439e-01 -1.1258063473924884e+00 -2.0579935219903547e+01 
+4.5900000000003587e+02 +7.4390751765372479e-02 +1.1388892965567064e-01 -1.1309765730994470e+00 -1.6426747358881496e+01 
+4.5910000000003589e+02 +7.4575603184994468e-02 +1.1391419816681063e-01 -1.1406451915410616e+00 -1.1268243777892581e+01 
+4.5920000000003591e+02 +7.4761060938212401e-02 +1.1390524524891719e-01 -1.1546913100505034e+00 -5.1269764624504210e+00 
+4.5930000000003594e+02 +7.4947110679891252e-02 +1.1386054398407131e-01 -1.1726397286263366e+00 +1.8086021297685710e+00 
+4.5940000000003596e+02 +7.5133731353100197e-02 +1.1378188838143782e-01 -1.1935805668874069e+00 +9.2350929348751603e+00 
+4.5950000000003598e+02 +7.5320897032315801e-02 +1.1367221231078253e-01 -1.2159843958742840e+00 +1.6905458724085587e+01 
+4.5960000000003600e+02 +7.5508582275086070e-02 +1.1353665091012023e-01 -1.2380126811804923e+00 +2.4553833318676254e+01 
+4.5970000000003603e+02 +7.5696767556568276e-02 +1.1338239601567898e-01 -1.2582830322407348e+00 +3.1950952733415640e+01 
+4.5980000000003605e+02 +7.5885439809243657e-02 +1.1321935065100641e-01 -1.2758525245187096e+00 +3.8813299741305990e+01 
+4.5990000000003607e+02 +7.6074590344292814e-02 +1.1305965719931875e-01 -1.2899719404615280e+00 +4.4763085123656317e+01 
+4.6000000000003610e+02 +7.6264212818480018e-02 +1.1291571367619867e-01 -1.3000146689558674e+00 +4.9417727877536237e+01 
+4.6010000000003612e+02 +7.6454306130019689e-02 +1.1279940693663436e-01 -1.3056447572570380e+00 +5.2425755745126345e+01 
+4.6020000000003614e+02 +7.6644879195837165e-02 +1.1271977376825393e-01 -1.3070650516207143e+00 +5.3577189723969717e+01 
+4.6030000000003616e+02 +7.6835951076486386e-02 +1.1268122050089203e-01 -1.3049776193745406e+00 +5.2883585708474101e+01 
+4.6040000000003619e+02 +7.7027547432654497e-02 +1.1268377811669644e-01 -1.3003610618633945e+00 +5.0559908780342717e+01 
+4.6050000000003621e+02 +7.7219695882367601e-02 +1.1272548880880300e-01 -1.2942920868484804e+00 +4.6905252803453102e+01 
+4.6060000000003623e+02 +7.7412423148814927e-02 +1.1280304329634001e-01 -1.2880461091355706e+00 +4.2251266251339857e+01 
+4.6070000000003625e+02 +7.7605749805616089e-02 +1.1291052260104097e-01 -1.2825159764125000e+00 +3.6942276559077342e+01 
+4.6080000000003628e+02 +7.7799688716075330e-02 +1.1303829678733433e-01 -1.2781139185810328e+00 +3.1418419081978413e+01 
+4.6090000000003630e+02 +7.7994248337820413e-02 +1.1317415804797326e-01 -1.2750553316653288e+00 +2.6226855924380231e+01 
+4.6100000000003632e+02 +7.8189439109659975e-02 +1.1330672666044182e-01 -1.2736557328319849e+00 +2.1866333805848853e+01 
+4.6110000000003635e+02 +7.8385269766929985e-02 +1.1342538022255202e-01 -1.2741241886662706e+00 +1.8790833623277141e+01 
+4.6120000000003637e+02 +7.8581739414680468e-02 +1.1352243462479344e-01 -1.2761406992189137e+00 +1.7306349879121608e+01 
+4.6130000000003639e+02 +7.8778836689889289e-02 +1.1359448658311846e-01 -1.2788426039743284e+00 +1.7510027263266871e+01 
+4.6140000000003641e+02 +7.8976545562454467e-02 +1.1364149993571998e-01 -1.2812127145120646e+00 +1.9317303697935756e+01 
+4.6150000000003644e+02 +7.9174852117971262e-02 +1.1366440291090200e-01 -1.2825659344038824e+00 +2.2509764987222944e+01 
+4.6160000000003646e+02 +7.9373744311587072e-02 +1.1366365279924079e-01 -1.2820913433855701e+00 +2.6839235514751792e+01 
+4.6170000000003648e+02 +7.9573215134744607e-02 +1.1364096156211977e-01 -1.2792621862741065e+00 +3.2062866025413143e+01 
+4.6180000000003650e+02 +7.9773264285279963e-02 +1.1360095705977047e-01 -1.2740207519940223e+00 +3.7873329759391950e+01 
+4.6190000000003653e+02 +7.9973895762890324e-02 +1.1355062693130655e-01 -1.2665313212408469e+00 +4.3864692116312860e+01 
+4.6200000000003655e+02 +8.0175112002556143e-02 +1.1349632595149697e-01 -1.2569013706509466e+00 +4.9668460995435460e+01 
+4.6210000000003657e+02 +8.0376916669182841e-02 +1.1344383394912678e-01 -1.2453386507474511e+00 +5.4950648025928636e+01 
+4.6220000000003660e+02 +8.0579321527297673e-02 +1.1339664530235780e-01 -1.2325169768855415e+00 +5.9492946119991508e+01 
+4.6230000000003662e+02 +8.0782347424344148e-02 +1.1335504851345456e-01 -1.2196110111203702e+00 +6.3235198388183655e+01 
+4.6240000000003664e+02 +8.0986017799951571e-02 +1.1331776885969384e-01 -1.2079002306119293e+00 +6.6216486037509981e+01 
+4.6250000000003666e+02 +8.1190351328156274e-02 +1.1328485927440807e-01 -1.1982407925404572e+00 +6.8530635785823335e+01 
+4.6260000000003669e+02 +8.1395363822531319e-02 +1.1325840051821244e-01 -1.1916538570204562e+00 +7.0267638120028806e+01 
+4.6270000000003671e+02 +8.1601067421060880e-02 +1.1324108114763920e-01 -1.1890110422706599e+00 +7.1455162326300325e+01 
+4.6280000000003673e+02 +8.1807469065882307e-02 +1.1323424723116987e-01 -1.1907379916486303e+00 +7.2116055786655537e+01 
+4.6290000000003675e+02 +8.2014570385074578e-02 +1.1323682881969110e-01 -1.1969752841897621e+00 +7.2373791279358699e+01 
+4.6300000000003678e+02 +8.2222368896592166e-02 +1.1324681625160987e-01 -1.2076158291888031e+00 +7.2388437516069374e+01 
+4.6310000000003680e+02 +8.2430857537650642e-02 +1.1326222241806660e-01 -1.2222681405532250e+00 +7.2311552888849661e+01 
+4.6320000000003682e+02 +8.2640022280449837e-02 +1.1328256614643169e-01 -1.2401333259715683e+00 +7.2215847673062768e+01 
+4.6330000000003685e+02 +8.2849842192561307e-02 +1.1330967760216228e-01 -1.2600240936673943e+00 +7.2057689921939186e+01 
+4.6340000000003687e+02 +8.3060294338210397e-02 +1.1334628820147644e-01 -1.2806398282621330e+00 +7.1734219848085814e+01 
+4.6350000000003689e+02 +8.3271359931205963e-02 +1.1339263743892801e-01 -1.3008965624542808e+00 +7.1181282555248728e+01 
+4.6360000000003691e+02 +8.3483023126933814e-02 +1.1344627670504001e-01 -1.3194286099343415e+00 +7.0380399119671381e+01 
+4.6370000000003694e+02 +8.3695271130631840e-02 +1.1350331851493016e-01 -1.3348923053066029e+00 +6.9405719949267947e+01 
+4.6380000000003696e+02 +8.3908095470911548e-02 +1.1356021523011650e-01 -1.3463737812038528e+00 +6.8385625549029285e+01 
+4.6390000000003698e+02 +8.4121493459456589e-02 +1.1361582322590480e-01 -1.3532650175966547e+00 +6.7350840218713472e+01 
+4.6400000000003701e+02 +8.4335470588581429e-02 +1.1367112105803694e-01 -1.3554122843765863e+00 +6.6241011948693497e+01 
+4.6410000000003703e+02 +8.4550038611490561e-02 +1.1372757111195109e-01 -1.3530264656227153e+00 +6.4981396424813653e+01 
+4.6420000000003705e+02 +8.4765215505715308e-02 +1.1378537965375565e-01 -1.3466774263566610e+00 +6.3565087558911571e+01 
+4.6430000000003707e+02 +8.4981024914156586e-02 +1.1384296615418092e-01 -1.3372552249196319e+00 +6.2077920290210592e+01 
+4.6440000000003710e+02 +8.5197491259881838e-02 +1.1389856864420037e-01 -1.3257213904705218e+00 +6.0622184220363650e+01 
+4.6450000000003712e+02 +8.5414637987169945e-02 +1.1395219397550052e-01 -1.3131457131570996e+00 +5.9221515310205547e+01 
+4.6460000000003714e+02 +8.5632487134166921e-02 +1.1400570899234662e-01 -1.3009595086218164e+00 +5.7838560688661850e+01 
+4.6470000000003716e+02 +8.5851057763048869e-02 +1.1406194932868712e-01 -1.2905603540436097e+00 +5.6350639177107020e+01 
+4.6480000000003719e+02 +8.6070364460127224e-02 +1.1412347297736437e-01 -1.2828649559572556e+00 +5.4564910165341132e+01 
+4.6490000000003721e+02 +8.6290416585829657e-02 +1.1419049394054549e-01 -1.2785103012584862e+00 +5.2384274465066433e+01 
+4.6500000000003723e+02 +8.6511216011146697e-02 +1.1426100716452088e-01 -1.2777223945457723e+00 +4.9810470502929611e+01 
+4.6510000000003726e+02 +8.6732760652799737e-02 +1.1433231358736970e-01 -1.2804956025011214e+00 +4.6873094945487409e+01 
+4.6520000000003728e+02 +8.6955043897661205e-02 +1.1440293825694452e-01 -1.2865620937528344e+00 +4.3539131180605395e+01 
+4.6530000000003730e+02 +8.7178053492184548e-02 +1.1447275850126976e-01 -1.2953239136054497e+00 +3.9706139246065916e+01 
+4.6540000000003732e+02 +8.7401779954743478e-02 +1.1453966630331508e-01 -1.3062589200918231e+00 +3.5366152298933500e+01 
+4.6550000000003735e+02 +8.7626210312155062e-02 +1.1460143782968710e-01 -1.3183445600994483e+00 +3.0610772522736728e+01 
+4.6560000000003737e+02 +8.7851329546659140e-02 +1.1465591467839256e-01 -1.3300474154280320e+00 +2.5596932068951549e+01 
+4.6570000000003739e+02 +8.8077125408029810e-02 +1.1470113182525082e-01 -1.3399811405555166e+00 +2.0543659713377824e+01 
+4.6580000000003741e+02 +8.8303590814107741e-02 +1.1473561691407048e-01 -1.3473557216335605e+00 +1.5750833339921689e+01 
+4.6590000000003744e+02 +8.8530723418121418e-02 +1.1476039931609304e-01 -1.3516469025501434e+00 +1.1413465844743248e+01 
+4.6600000000003746e+02 +8.8758524744500633e-02 +1.1477806808990741e-01 -1.3525482344832740e+00 +7.6529790762775649e+00 
+4.6610000000003748e+02 +8.8986997277932425e-02 +1.1479163041691270e-01 -1.3498266367567799e+00 +4.5696366324644000e+00 
+4.6620000000003751e+02 +8.9216146087282122e-02 +1.1480322812852289e-01 -1.3434112068489017e+00 +2.3028460886540958e+00 
+4.6630000000003753e+02 +8.9445981959388784e-02 +1.1481365243816806e-01 -1.3335695646238555e+00 +1.0543091029738074e+00 
+4.6640000000003755e+02 +8.9676514189016579e-02 +1.1482495998114303e-01 -1.3205523039794396e+00 +9.5581788206227603e-01 
+4.6650000000003757e+02 +8.9907759501841614e-02 +1.1483745409474258e-01 -1.3053868065463872e+00 +2.0643175410632955e+00 
+4.6660000000003760e+02 +9.0139740164505239e-02 +1.1485012014864630e-01 -1.2898104989118440e+00 +4.3521613690158016e+00 
+4.6670000000003762e+02 +9.0372476333075075e-02 +1.1486152966027638e-01 -1.2753074664226780e+00 +7.7167736815410510e+00 
+4.6680000000003764e+02 +9.0605983116688521e-02 +1.1487081212177326e-01 -1.2626279681802148e+00 +1.1900658306649071e+01 
+4.6690000000003766e+02 +9.0840271949044302e-02 +1.1487514910104360e-01 -1.2522845177523620e+00 +1.6722756347986252e+01 
+4.6700000000003769e+02 +9.1075353946412557e-02 +1.1487110363321570e-01 -1.2447637896826529e+00 +2.2034011156992054e+01 
+4.6710000000003771e+02 +9.1311241088634476e-02 +1.1485541364284839e-01 -1.2405759995228145e+00 +2.7681561728621141e+01 
+4.6720000000003773e+02 +9.1547943643324289e-02 +1.1482525509122486e-01 -1.2401145567619847e+00 +3.3496802583011458e+01 
+4.6730000000003776e+02 +9.1785466953357597e-02 +1.1477934022955112e-01 -1.2434900975029883e+00 +3.9244582083649547e+01 
+4.6740000000003778e+02 +9.2023811100970895e-02 +1.1471929940464205e-01 -1.2505492670684677e+00 +4.4567244647451595e+01 
+4.6750000000003780e+02 +9.2262967250398606e-02 +1.1465073491146625e-01 -1.2604723047587278e+00 +4.9042978793779874e+01 
+4.6760000000003782e+02 +9.2502920454614126e-02 +1.1458127915933669e-01 -1.2718701363794966e+00 +5.2289481178969396e+01 
+4.6770000000003785e+02 +9.2743656923495177e-02 +1.1451874312931008e-01 -1.2836566236660567e+00 +5.4003082490786760e+01 
+4.6780000000003787e+02 +9.2985167080582798e-02 +1.1446951901905791e-01 -1.2954847896885742e+00 +5.4081670626572190e+01 
+4.6790000000003789e+02 +9.3227442314954778e-02 +1.1444021789536352e-01 -1.3071315740186116e+00 +5.2432631573391902e+01 
+4.6800000000003791e+02 +9.3470472140015914e-02 +1.1443705598321161e-01 -1.3182783975049561e+00 +4.8980727367984933e+01 
+4.6810000000003794e+02 +9.3714244850741840e-02 +1.1446572981575283e-01 -1.3285520211349948e+00 +4.3673460062861061e+01 
+4.6820000000003796e+02 +9.3958750537603261e-02 +1.1453171171771610e-01 -1.3376883354590317e+00 +3.6466869787550593e+01 
+4.6830000000003798e+02 +9.4203982967011643e-02 +1.1463902373474107e-01 -1.3456180724445763e+00 +2.7382133624905347e+01 
+4.6840000000003801e+02 +9.4449945925630802e-02 +1.1478567560957083e-01 -1.3527171837045497e+00 +1.6711664726104299e+01 
+4.6850000000003803e+02 +9.4696652622558761e-02 +1.1496277808586974e-01 -1.3597102742731482e+00 +5.0265079679088451e+00 
+4.6860000000003805e+02 +9.4944121139670878e-02 +1.1515732053997139e-01 -1.3674404973293544e+00 -6.9684507105040314e+00 
+4.6870000000003807e+02 +9.5192369000889468e-02 +1.1535545818300968e-01 -1.3764524187087959e+00 -1.8603050622952264e+01 
+4.6880000000003810e+02 +9.5441409572258273e-02 +1.1554395469865336e-01 -1.3866384918326937e+00 -2.9365499804310588e+01 
+4.6890000000003812e+02 +9.5691258114478997e-02 +1.1571101757981274e-01 -1.3979046505015669e+00 -3.8836589509108464e+01 
+4.6900000000003814e+02 +9.5941934150380298e-02 +1.1584660622344227e-01 -1.4103724252276697e+00 -4.6680489636289309e+01 
+4.6910000000003816e+02 +9.6193458921119648e-02 +1.1594153527030084e-01 -1.4242545437155256e+00 -5.2603843947547439e+01 
+4.6920000000003819e+02 +9.6445851299824734e-02 +1.1598689035070985e-01 -1.4396329489907491e+00 -5.6328278371391796e+01 
+4.6930000000003821e+02 +9.6699127015837327e-02 +1.1597507620580223e-01 -1.4564325839297478e+00 -5.7639113204384508e+01 
+4.6940000000003823e+02 +9.6953291494380825e-02 +1.1590480277339042e-01 -1.4741308004128431e+00 -5.6612185517804399e+01 
+4.6950000000003826e+02 +9.7208340936035059e-02 +1.1578168267751783e-01 -1.4918887907513361e+00 -5.3621622157186721e+01 
+4.6960000000003828e+02 +9.7464267435824897e-02 +1.1561545519994482e-01 -1.5087535758099568e+00 -4.9195038105126947e+01 
+4.6970000000003830e+02 +9.7721064079092992e-02 +1.1541751253500920e-01 -1.5238776494817388e+00 -4.3865001473699053e+01 
+4.6980000000003832e+02 +9.7978729684646465e-02 +1.1520042345046028e-01 -1.5370343139240665e+00 -3.8083549821512918e+01 
+4.6990000000003835e+02 +9.8237262362684319e-02 +1.1497601812826766e-01 -1.5480393790741449e+00 -3.2233728156111738e+01 
+4.7000000000003837e+02 +9.8496655841475933e-02 +1.1475412248902253e-01 -1.5565008601719976e+00 -2.6601675178801635e+01 
+4.7010000000003839e+02 +9.8756901870075173e-02 +1.1454338627037335e-01 -1.5619347293776049e+00 -2.1414215240227158e+01 
+4.7020000000003841e+02 +9.9017996152916107e-02 +1.1435193016708402e-01 -1.5640884201995424e+00 -1.6869389287975043e+01 
+4.7030000000003844e+02 +9.9279939545858134e-02 +1.1418612129176005e-01 -1.5629914939099698e+00 -1.3079074884059178e+01 
+4.7040000000003846e+02 +9.9542741419521033e-02 +1.1404738890289129e-01 -1.5590690433187271e+00 -9.9248406797906465e+00 
+4.7050000000003848e+02 +9.9806417905719993e-02 +1.1393367931817702e-01 -1.5531697312579535e+00 -7.1627082985646808e+00 
+4.7060000000003851e+02 +1.0007098842436736e-01 +1.1384239888501287e-01 -1.5465898492498278e+00 -4.6081215448619028e+00 
+4.7070000000003853e+02 +1.0033647122273978e-01 +1.1376937204266518e-01 -1.5406073241392184e+00 -2.0817710702864081e+00 
+4.7080000000003855e+02 +1.0060287679995793e-01 +1.1370798556593167e-01 -1.5357741322792580e+00 +5.5248398724817371e-01 
+4.7090000000003857e+02 +1.0087021192734526e-01 +1.1364959730669033e-01 -1.5323908874379450e+00 +3.4777204723137700e+00 
+4.7100000000003860e+02 +1.0113848331187776e-01 +1.1358533697779222e-01 -1.5307531646073858e+00 +6.8863125631960038e+00 
+4.7110000000003862e+02 +1.0140769702034351e-01 +1.1350654286083769e-01 -1.5311100087306417e+00 +1.0960339365567339e+01 
+4.7120000000003864e+02 +1.0167785359523802e-01 +1.1340496610240271e-01 -1.5333940062521774e+00 +1.5862246771762225e+01 
+4.7130000000003866e+02 +1.0194894426151097e-01 +1.1327488506439795e-01 -1.5370296489088666e+00 +2.1635381617670546e+01 
+4.7140000000003869e+02 +1.0222095295610675e-01 +1.1311383416095583e-01 -1.5410793389690163e+00 +2.8173144021959747e+01 
+4.7150000000003871e+02 +1.0249385974362729e-01 +1.1292071800374420e-01 -1.5443160073848063e+00 +3.5334700755770228e+01 
+4.7160000000003873e+02 +1.0276764216811958e-01 +1.1269415715282687e-01 -1.5452017323271756e+00 +4.3088044518739046e+01 
+4.7170000000003876e+02 +1.0304227763842889e-01 +1.1243501644035826e-01 -1.5425122616797724e+00 +5.1392534419021480e+01 
+4.7180000000003878e+02 +1.0331775087801441e-01 +1.1214771057297666e-01 -1.5356756764134671e+00 +6.0175777328829291e+01 
+4.7190000000003880e+02 +1.0359405354049987e-01 +1.1184133476524943e-01 -1.5244470001845578e+00 +6.9193184363549491e+01 
+4.7200000000003882e+02 +1.0387118304520020e-01 +1.1152825318128276e-01 -1.5088249696522888e+00 +7.8044233450591747e+01 
+4.7210000000003885e+02 +1.0414914321121033e-01 +1.1122275781870668e-01 -1.4891269144323718e+00 +8.6231907856842966e+01 
+4.7220000000003887e+02 +1.0442794572055646e-01 +1.1093925994917452e-01 -1.4660817440817191e+00 +9.3247682615519153e+01 
+4.7230000000003889e+02 +1.0470761602376144e-01 +1.1068892900480296e-01 -1.4411344376009407e+00 +9.8730206855816064e+01 
+4.7240000000003892e+02 +1.0498818789710480e-01 +1.1048024769443647e-01 -1.4161309590087858e+00 +1.0243692798661341e+02 
+4.7250000000003894e+02 +1.0526969841536050e-01 +1.1031991277104357e-01 -1.3930331698973566e+00 +1.0418531256771199e+02 
+4.7260000000003896e+02 +1.0555218812752054e-01 +1.1021204489418089e-01 -1.3737868933333366e+00 +1.0383281502462576e+02 
+4.7270000000003898e+02 +1.0583569937360787e-01 +1.1015703150782548e-01 -1.3597055718384414e+00 +1.0129720062021363e+02 
+4.7280000000003901e+02 +1.0612027089888344e-01 +1.1015180600783749e-01 -1.3517577065668844e+00 +9.6596060507197961e+01 
+4.7290000000003903e+02 +1.0640593603811421e-01 +1.1018896792371517e-01 -1.3507400240122909e+00 +8.9930486579261071e+01 
+4.7300000000003905e+02 +1.0669272097413955e-01 +1.1025732498752008e-01 -1.3571430708769898e+00 +8.1685460407567248e+01 
+4.7310000000003907e+02 +1.0698064092776227e-01 +1.1034244719968626e-01 -1.3709025904459049e+00 +7.2407554564273084e+01 
+4.7320000000003910e+02 +1.0726969920610739e-01 +1.1042937152560871e-01 -1.3913241912750403e+00 +6.2677336365910662e+01 
+4.7330000000003912e+02 +1.0755988338788815e-01 +1.1050634991685632e-01 -1.4168935029863179e+00 +5.2932173721412646e+01 
+4.7340000000003914e+02 +1.0785117123457372e-01 +1.1056458512499936e-01 -1.4456184365724367e+00 +4.3480546280569087e+01 
+4.7350000000003917e+02 +1.0814353597582507e-01 +1.1059767209571102e-01 -1.4753296324899630e+00 +3.4555129041076100e+01 
+4.7360000000003919e+02 +1.0843694441319068e-01 +1.1060277091868828e-01 -1.5036003841211645e+00 +2.6351028029264732e+01 
+4.7370000000003921e+02 +1.0873136037219897e-01 +1.1058156646969088e-01 -1.5284842451845004e+00 +1.8992197387866135e+01 
+4.7380000000003923e+02 +1.0902674704664345e-01 +1.1053797403650757e-01 -1.5480365005718713e+00 +1.2499517025919049e+01 
+4.7390000000003926e+02 +1.0932306865638720e-01 +1.1047737791154147e-01 -1.5602617608604701e+00 +6.8080049622955165e+00 
+4.7400000000003928e+02 +1.0962029389119174e-01 +1.1040702675278458e-01 -1.5633787032640420e+00 +1.7578418376819949e+00 
+4.7410000000003930e+02 +1.0991840358259240e-01 +1.1033725469784375e-01 -1.5562539780574745e+00 -2.9645447667378231e+00 
+4.7420000000003932e+02 +1.1021739511582512e-01 +1.1027893863998890e-01 -1.5386721525967471e+00 -7.7061472207452368e+00 
+4.7430000000003935e+02 +1.1051728359240479e-01 +1.1023971578212223e-01 -1.5113799668653525e+00 -1.2668327704160022e+01 
+4.7440000000003937e+02 +1.1081809708726867e-01 +1.1022268337481192e-01 -1.4757846672609500e+00 -1.7848477085504268e+01 
+4.7450000000003939e+02 +1.1111987206036424e-01 +1.1022644762128959e-01 -1.4337065967575975e+00 -2.3080245464506504e+01 
+4.7460000000003942e+02 +1.1142265539543481e-01 +1.1024579805273997e-01 -1.3877857351924363e+00 -2.8219138810041034e+01 
+4.7470000000003944e+02 +1.1172649780613297e-01 +1.1027081750140079e-01 -1.3407358309205650e+00 -3.3078344498117957e+01 
+4.7480000000003946e+02 +1.1203145151732809e-01 +1.1028886533604645e-01 -1.2955367744836914e+00 -3.7345002388273500e+01 
+4.7490000000003948e+02 +1.1233756959907626e-01 +1.1028710381300628e-01 -1.2553332894714100e+00 -4.0671807686293825e+01 
+4.7500000000003951e+02 +1.1264490410966067e-01 +1.1025305246235903e-01 -1.2231964255249084e+00 -4.2727986481703454e+01 
+4.7510000000003953e+02 +1.1295349884132948e-01 +1.1017289317018884e-01 -1.2017283343512255e+00 -4.3120211072505171e+01 
+4.7520000000003955e+02 +1.1326338046566761e-01 +1.1003296295388214e-01 -1.1925524218371331e+00 -4.1463810299098832e+01 
+4.7530000000003957e+02 +1.1357455463871441e-01 +1.0982385969067833e-01 -1.1961196790262258e+00 -3.7577423328691580e+01 
+4.7540000000003960e+02 +1.1388700914082257e-01 +1.0954317022295781e-01 -1.2119431819780646e+00 -3.1607752581239289e+01 
+4.7550000000003962e+02 +1.1420071915700560e-01 +1.0919593341164623e-01 -1.2389060396094498e+00 -2.4010976227878306e+01 
+4.7560000000003964e+02 +1.1451564605560292e-01 +1.0879220973486525e-01 -1.2746634135563810e+00 -1.5241190479696460e+01 
+4.7570000000003967e+02 +1.1483174701779900e-01 +1.0834706082286558e-01 -1.3161653139953524e+00 -5.7639620651587107e+00 
+4.7580000000003969e+02 +1.1514898203088669e-01 +1.0787964731213540e-01 -1.3602991581796524e+00 +3.8933979279456565e+00 
+4.7590000000003971e+02 +1.1546731376513521e-01 +1.0741046376256128e-01 -1.4041013461079996e+00 +1.3193195913086820e+01 
+4.7600000000003973e+02 +1.1578670394020203e-01 +1.0695874115631004e-01 -1.4445928613549683e+00 +2.1668690242455263e+01 
+4.7610000000003976e+02 +1.1610711638094147e-01 +1.0654304964029059e-01 -1.4789488334039345e+00 +2.8894778008281520e+01 
+4.7620000000003978e+02 +1.1642852889523186e-01 +1.0618105636715765e-01 -1.5051667228571814e+00 +3.4499981572768554e+01 
+4.7630000000003980e+02 +1.1675094013547914e-01 +1.0588601882633307e-01 -1.5224248453913440e+00 +3.8332608310711343e+01 
+4.7640000000003982e+02 +1.1707436736931935e-01 +1.0566377967503010e-01 -1.5308999657691118e+00 +4.0598946129552388e+01 
+4.7650000000003985e+02 +1.1739884064744363e-01 +1.0551229554349846e-01 -1.5314270692169365e+00 +4.1847290867539947e+01 
+4.7660000000003987e+02 +1.1772440537216128e-01 +1.0542488673306018e-01 -1.5263760171915579e+00 +4.2566023424852915e+01 
+4.7670000000003989e+02 +1.1805111212740547e-01 +1.0538936477326674e-01 -1.5192178310876583e+00 +4.3187477429170968e+01 
+4.7680000000003992e+02 +1.1837900328601743e-01 +1.0538983450083618e-01 -1.5127761352981866e+00 +4.3966861336781612e+01 
+4.7690000000003994e+02 +1.1870811306980668e-01 +1.0540954836867683e-01 -1.5089447868479000e+00 +4.4994674833493271e+01 
+4.7700000000003996e+02 +1.1903847588951083e-01 +1.0543230389240534e-01 -1.5095862968324398e+00 +4.6314489989307312e+01 
+4.7710000000003998e+02 +1.1937012504983349e-01 +1.0544242637478955e-01 -1.5164596848194496e+00 +4.7931443131952058e+01 
+4.7720000000004001e+02 +1.1970308453505790e-01 +1.0542491141367094e-01 -1.5307573716620801e+00 +4.9805726540186562e+01 
+4.7730000000004003e+02 +1.2003736457068287e-01 +1.0536748517983763e-01 -1.5528705687535596e+00 +5.1755466878378236e+01 
+4.7740000000004005e+02 +1.2037296308127952e-01 +1.0526296889315440e-01 -1.5825121445433874e+00 +5.3347999032181313e+01 
+4.7750000000004007e+02 +1.2070986845937039e-01 +1.0511013843001205e-01 -1.6188707173673800e+00 +5.3891956952464426e+01 
+4.7760000000004010e+02 +1.2104805405384526e-01 +1.0490967789369335e-01 -1.6593155781284636e+00 +5.2936715499986995e+01 
+4.7770000000004012e+02 +1.2138748594928826e-01 +1.0466714854262361e-01 -1.6997828310545153e+00 +5.0233238779471826e+01 
+4.7780000000004014e+02 +1.2172814046396212e-01 +1.0439191638959425e-01 -1.7372158321832269e+00 +4.5840547143632641e+01 
+4.7790000000004017e+02 +1.2207000655377595e-01 +1.0409381378640808e-01 -1.7700905476357658e+00 +4.0112054626276908e+01 
+4.7800000000004019e+02 +1.2241307885846707e-01 +1.0378567350057492e-01 -1.7971800419941255e+00 +3.3293548278146297e+01 
+4.7810000000004021e+02 +1.2275735671287617e-01 +1.0348173068228157e-01 -1.8175238770995672e+00 +2.5580098784931767e+01 
+4.7820000000004023e+02 +1.2310284236056238e-01 +1.0319621968525490e-01 -1.8303519185484405e+00 +1.7180339854211343e+01 
