# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +2.5366248793697913e+01 +0.0000000000000000e+00 -7.4500000000000000e+02 +7.5802441016174502e-11 -1.4240437403537472e-05 -2.1886555260422936e-10
1.0000000000000001e-01 +2.5353158824171633e+01 +0.0000000000000000e+00 -7.4490086043828114e+02 +6.8326389832975880e-11 -1.4156226727417043e-05 -1.8936141246318422e-10
2.0000000000000001e-01 +2.5340068854373786e+01 +0.0000000000000000e+00 -7.4480172087659821e+02 +5.8535666807351999e-11 -1.4071938306598699e-05 -1.5515282047215578e-10
3.0000000000000004e-01 +2.5326978884305994e+01 +0.0000000000000000e+00 -7.4470258131495086e+02 +4.7145942471457254e-11 -1.3987568061368949e-05 -1.1756323837292001e-10
4.0000000000000002e-01 +2.5313888913969869e+01 +0.0000000000000000e+00 -7.4460344175333898e+02 +3.4831998616172519e-11 -1.3903112083322541e-05 -7.7930680945308390e-11
5.0000000000000000e-01 +2.5300798943367035e+01 +0.0000000000000000e+00 -7.4450430219176235e+02 +2.2224081558359947e-11 -1.3818566644982696e-05 -3.7605142246753011e-11
5.9999999999999998e-01 +2.5287708972499111e+01 +0.0000000000000000e+00 -7.4440516263022062e+02 +9.9042440172874335e-12 -1.3733928208981753e-05 +2.0540865146173875e-12
6.9999999999999996e-01 +2.5274619001367725e+01 +0.0000000000000000e+00 -7.4430602306871367e+02 -1.5973243997561033e-12 -1.3649193436802059e-05 +3.9681207473327498e-11
7.9999999999999993e-01 +2.5261529029974501e+01 +0.0000000000000000e+00 -7.4420688350724140e+02 -1.1805978102782501e-11 -1.3564359197076452e-05 +7.3906814966777838e-11
8.9999999999999991e-01 +2.5248439058321065e+01 +0.0000000000000000e+00 -7.4410774394580346e+02 -2.0306307815272536e-11 -1.3479422573448751e-05 +1.0336090276207786e-10
9.9999999999999989e-01 +2.5235349086409045e+01 +0.0000000000000000e+00 -7.4400860438439963e+02 -2.6745844261120198e-11 -1.3394380871994775e-05 +1.2667597964930714e-10
1.0999999999999999e+00 +2.5222259114240074e+01 +0.0000000000000000e+00 -7.4390946482302968e+02 -3.0943564179881224e-11 -1.3309232246566119e-05 +1.4282738787671023e-10
1.2000000000000000e+00 +2.5209169141815785e+01 +0.0000000000000000e+00 -7.4381032526169349e+02 -3.3295346710075761e-11 -1.3223978187973955e-05 +1.5253127393919849e-10
1.3000000000000000e+00 +2.5196079169137814e+01 +0.0000000000000000e+00 -7.4371118570039084e+02 -3.4328621322605639e-11 -1.3138621115927744e-05 +1.5702110200422017e-10
1.4000000000000001e+00 +2.5182989196207799e+01 +0.0000000000000000e+00 -7.4361204613912139e+02 -3.4509842668919744e-11 -1.3053163278521707e-05 +1.5747269899984241e-10
1.5000000000000002e+00 +2.5169899223027379e+01 +0.0000000000000000e+00 -7.4351290657788502e+02 -3.4241601677745882e-11 -1.2967606729602735e-05 +1.5500290483051881e-10
1.6000000000000003e+00 +2.5156809249598197e+01 +0.0000000000000000e+00 -7.4341376701668150e+02 -3.3859933886759673e-11 -1.2881953306378610e-05 +1.5066882282243059e-10
1.7000000000000004e+00 +2.5143719275921892e+01 +0.0000000000000000e+00 -7.4331462745551062e+02 -3.3631731586170822e-11 -1.2796204606726568e-05 +1.4546737924612398e-10
1.8000000000000005e+00 +2.5130629302000113e+01 +0.0000000000000000e+00 -7.4321548789437213e+02 -3.3752259774269770e-11 -1.2710361966201707e-05 +1.4033519191654380e-10
1.9000000000000006e+00 +2.5117539327834503e+01 +0.0000000000000000e+00 -7.4311634833326582e+02 -3.4342775924951565e-11 -1.2624426434745337e-05 +1.3614874787051006e-10
2.0000000000000004e+00 +2.5104449353426716e+01 +0.0000000000000000e+00 -7.4301720877219157e+02 -3.5448253567243458e-11 -1.2538398753093366e-05 +1.3372489012170189e-10
2.1000000000000005e+00 +2.5091359378778396e+01 +0.0000000000000000e+00 -7.4291806921114903e+02 -3.7022569392251549e-11 -1.2452279059313560e-05 +1.3367640776504045e-10
2.2000000000000006e+00 +2.5078269403891198e+01 +0.0000000000000000e+00 -7.4281892965013799e+02 -3.8881786072739241e-11 -1.2366065415050255e-05 +1.3559959154470728e-10
2.3000000000000007e+00 +2.5065179428766776e+01 +0.0000000000000000e+00 -7.4271979008915832e+02 -4.0822666168432257e-11 -1.2279755144464828e-05 +1.3871872946644637e-10
2.4000000000000008e+00 +2.5052089453406786e+01 +0.0000000000000000e+00 -7.4262065052820981e+02 -4.2674701935306333e-11 -1.2193345684204675e-05 +1.4231078924832012e-10
2.5000000000000009e+00 +2.5038999477812887e+01 +0.0000000000000000e+00 -7.4252151096729210e+02 -4.4301859076835332e-11 -1.2106834623486938e-05 +1.4570736443943446e-10
2.6000000000000010e+00 +2.5025909501986735e+01 +0.0000000000000000e+00 -7.4242237140640509e+02 -4.5604117114404928e-11 -1.2020219743069032e-05 +1.4829491508454534e-10
2.7000000000000011e+00 +2.5012819525929995e+01 +0.0000000000000000e+00 -7.4232323184554855e+02 -4.6518947732629265e-11 -1.1933499055694535e-05 +1.4951467237691952e-10
2.8000000000000012e+00 +2.4999729549644329e+01 +0.0000000000000000e+00 -7.4222409228472225e+02 -4.7022731103434770e-11 -1.1846670848015330e-05 +1.4886220730299316e-10
2.9000000000000012e+00 +2.4986639573131402e+01 +0.0000000000000000e+00 -7.4212495272392596e+02 -4.7132573221936166e-11 -1.1759733734028963e-05 +1.4588707701055450e-10
3.0000000000000013e+00 +2.4973549596392882e+01 +0.0000000000000000e+00 -7.4202581316315946e+02 -4.6908814864846207e-11 -1.1672686731717117e-05 +1.4019269813574572e-10
3.1000000000000014e+00 +2.4960459619430438e+01 +0.0000000000000000e+00 -7.4192667360242251e+02 -4.6441132286886926e-11 -1.1585529466438586e-05 +1.3147296665386893e-10
3.2000000000000015e+00 +2.4947369642245743e+01 +0.0000000000000000e+00 -7.4182753404171490e+02 -4.5727266578602723e-11 -1.1498263575193117e-05 +1.1980809290558403e-10
3.3000000000000016e+00 +2.4934279664840474e+01 +0.0000000000000000e+00 -7.4172839448103639e+02 -4.4695705219095891e-11 -1.1410891644303907e-05 +1.0544826788416521e-10
3.4000000000000017e+00 +2.4921189687216305e+01 +0.0000000000000000e+00 -7.4162925492038676e+02 -4.3260730782356770e-11 -1.1323416235760119e-05 +8.8616929700018116e-11
3.5000000000000018e+00 +2.4908099709374913e+01 +0.0000000000000000e+00 -7.4153011535976577e+02 -4.1322907230246386e-11 -1.1235839852103830e-05 +6.9511847664693364e-11
3.6000000000000019e+00 +2.4895009731317977e+01 +0.0000000000000000e+00 -7.4143097579917332e+02 -3.8769020780057259e-11 -1.1148164911280216e-05 +4.8307872962170555e-11
3.7000000000000020e+00 +2.4881919753047182e+01 +0.0000000000000000e+00 -7.4133183623860907e+02 -3.5472027589381006e-11 -1.1060393723054738e-05 +2.5159578890291849e-11
3.8000000000000020e+00 +2.4868829774564208e+01 +0.0000000000000000e+00 -7.4123269667807290e+02 -3.1291008258316889e-11 -1.0972528466998367e-05 +2.0379067259096154e-13
3.9000000000000021e+00 +2.4855739795870743e+01 +0.0000000000000000e+00 -7.4113355711756446e+02 -2.6071129148973719e-11 -1.0884571172039408e-05 -2.6437995159881470e-11
4.0000000000000018e+00 +2.4842649816968475e+01 +0.0000000000000000e+00 -7.4103441755708366e+02 -1.9643610522330160e-11 -1.0796523697583518e-05 -5.4657301816327713e-11
4.1000000000000014e+00 +2.4829559837859090e+01 +0.0000000000000000e+00 -7.4093527799663013e+02 -1.1860321572785401e-11 -1.0708387517091227e-05 -8.4307660406302907e-11
4.2000000000000011e+00 +2.4816469858544284e+01 +0.0000000000000000e+00 -7.4083613843620378e+02 -2.9865385522930176e-12 -1.0620161497597381e-05 -1.1465710910154830e-10
4.3000000000000007e+00 +2.4803379879025744e+01 +0.0000000000000000e+00 -7.4073699887580426e+02 +6.4267941077803791e-12 -1.0531842795768678e-05 -1.4459616574725620e-10
4.4000000000000004e+00 +2.4790289899305169e+01 +0.0000000000000000e+00 -7.4063785931543146e+02 +1.5819830106441817e-11 -1.0443428488555166e-05 -1.7304156643273622e-10
4.5000000000000000e+00 +2.4777199919384252e+01 +0.0000000000000000e+00 -7.4053871975508514e+02 +2.4632017330952770e-11 -1.0354915604391390e-05 -1.9895331858029988e-10
4.5999999999999996e+00 +2.4764109939264692e+01 +0.0000000000000000e+00 -7.4043958019476497e+02 +3.2304980314676611e-11 -1.0266301124814062e-05 -2.2134384295938441e-10
4.6999999999999993e+00 +2.4751019958948188e+01 +0.0000000000000000e+00 -7.4034044063447084e+02 +3.8285255383900331e-11 -1.0177581986714908e-05 -2.3928656109466418e-10
4.7999999999999989e+00 +2.4737929978436441e+01 +0.0000000000000000e+00 -7.4024130107420251e+02 +4.2026878493688522e-11 -1.0088755085227887e-05 -2.5192392806832697e-10
4.8999999999999986e+00 +2.4724839997731159e+01 +0.0000000000000000e+00 -7.4014216151395976e+02 +4.2993825752641606e-11 -9.9998172772517207e-06 -2.5847491071608766e-10
4.9999999999999982e+00 +2.4711750016834046e+01 +0.0000000000000000e+00 -7.4004302195374225e+02 +4.0662306636578313e-11 -9.9107653856071508e-06 -2.5824191121700370e-10
5.0999999999999979e+00 +2.4698660035746808e+01 +0.0000000000000000e+00 -7.3994388239354987e+02 +3.4571721314308381e-11 -9.8215964050049667e-06 -2.5068424696578216e-10
5.1999999999999975e+00 +2.4685570054471160e+01 +0.0000000000000000e+00 -7.3984474283338238e+02 +2.5108928167635469e-11 -9.7323107591188579e-06 -2.3647962902895851e-10
