# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+3.5000000000000018e+00 -7.9209662075564106e-04 -4.9936757462438744e-06 +8.4537310179011085e-03 -2.2488058261048312e+00 
+3.6000000000000019e+00 -7.9209655327886375e-04 -5.2181386488047623e-06 +8.5427963338432500e-03 -2.2488014085542689e+00 
+3.7000000000000020e+00 -7.9209648279031581e-04 -5.4449769357773614e-06 +8.6318548104169987e-03 -2.2487946981207454e+00 
+3.8000000000000020e+00 -7.9209640925195844e-04 -5.6741954537527482e-06 +8.7209049946381477e-03 -2.2487852104736206e+00 
+3.9000000000000021e+00 -7.9209633262575371e-04 -5.9057990498856802e-06 +8.8099454335224987e-03 -2.2487724612484237e+00 
+4.0000000000000018e+00 -7.9209625287366076e-04 -6.1397925705070932e-06 +8.8989746739778705e-03 -2.2487559661256689e+00 
+4.1000000000000014e+00 -7.9209616995764220e-04 -6.3761808624499179e-06 +8.9879912630509151e-03 -2.2487352407628585e+00 
+4.2000000000000011e+00 -7.9209608383965814e-04 -6.6149687724369191e-06 +9.0769937477111536e-03 -2.2487098008133026e+00 
+4.3000000000000007e+00 -7.9209599448166925e-04 -6.8561611469524767e-06 +9.1659806749126854e-03 -2.2486791619501925e+00 
+4.4000000000000004e+00 -7.9209673413004186e-04 -7.6777381134754454e-06 +9.4283431759508672e-03 -2.1908453117448952e+00 
+4.5000000000000000e+00 -7.9210187232931710e-04 -1.1558581312273608e-05 +1.0607742835631893e-02 -1.8273200865352650e+00 
+4.5999999999999996e+00 -7.9210626341043907e-04 -1.2476316227915258e-05 +1.2286363212500534e-02 -1.4986643488643838e+00 
+4.6999999999999993e+00 -7.9210649184205915e-04 -8.5262422568590885e-06 +1.4113901745898924e-02 -1.3353243874151559e+00 
+4.7999999999999989e+00 -7.9209972356897068e-04 +1.5126265768119139e-06 +1.5879427077784176e-02 -1.4091319205507489e+00 
+4.8999999999999986e+00 -7.9208051016343951e-04 +1.9435041721217328e-05 +1.7220169308066798e-02 -1.8197910387091081e+00 
+4.9999999999999982e+00 -7.9204108604896846e-04 +4.3752100554561250e-05 +1.7593841894019253e-02 -2.5094582477690168e+00 
+5.0999999999999979e+00 -7.9198296755321398e-04 +6.9426152792819042e-05 +1.7035236086742730e-02 -3.2410536346068302e+00 
+5.1999999999999975e+00 -7.9190523079646178e-04 +9.3543340754936917e-05 +1.5498842689947763e-02 -3.8779421875806950e+00 
+5.2999999999999972e+00 -7.9180517461627004e-04 +1.1173952920728523e-04 +1.2865353628041889e-02 -4.2148897662616882e+00 
+5.3999999999999968e+00 -7.9168067864541884e-04 +1.1558712286576741e-04 +9.2645617392903782e-03 -3.8780349488903441e+00 
+5.4999999999999964e+00 -7.9154404560963535e-04 +1.0804599517042602e-04 +5.5825672389872068e-03 -3.0527101415591540e+00 
+5.5999999999999961e+00 -7.9140052181757737e-04 +9.1590643411303046e-05 +2.3248845745827266e-03 -1.9111627577687391e+00 
+5.6999999999999957e+00 -7.9125589095452103e-04 +6.9208711793677146e-05 +1.0697070688180602e-04 -6.6941220390924772e-01 
+5.7999999999999954e+00 -7.9112803324655784e-04 +5.9028027193081023e-05 +1.0995042791116744e-03 -5.2630400604151806e-01 
+5.8999999999999950e+00 -7.9100198566999067e-04 +5.0577830349168547e-05 +2.1787950843643773e-03 -4.3979585565780760e-01 
+5.9999999999999947e+00 -7.9087720924069687e-04 +4.3406268148259332e-05 +3.2266954158410629e-03 -3.6973009554173714e-01 
+6.0999999999999943e+00 -7.9075373109212558e-04 +3.7456841990657035e-05 +4.2435322891738016e-03 -3.1547779389771918e-01 
+6.1999999999999940e+00 -7.9063157526173752e-04 +3.2673125765216692e-05 +5.2295205468686152e-03 -2.7640977913868736e-01 
+6.2999999999999936e+00 -7.9051076269480598e-04 +2.8998773518980519e-05 +6.1847628710930335e-03 -2.5189664422891234e-01 
+6.3999999999999932e+00 -7.9039131124846037e-04 +2.6377527152574127e-05 +7.1092498039911937e-03 -2.4130875352309525e-01 
+6.4999999999999929e+00 -7.9027323569597280e-04 +2.4753224137292946e-05 +8.0028597754956115e-03 -2.4401625192670917e-01 
+6.5999999999999925e+00 -7.9015654773127893e-04 +2.4069805261318190e-05 +8.8653591383425663e-03 -2.5938907676568351e-01 
+6.6999999999999922e+00 -7.9004125597374741e-04 +2.4271322397279333e-05 +9.6964022107075849e-03 -2.8679697193164200e-01 
+6.7999999999999918e+00 -7.8992736597318432e-04 +2.5301946295612118e-05 +1.0495531326198754e-02 -3.2560950457296989e-01 
+6.8999999999999915e+00 -7.8981488021507673e-04 +2.7105974403989847e-05 +1.1262176891022824e-02 -3.7519608430968354e-01 
+6.9999999999999911e+00 -7.8970379812608497e-04 +2.9627838707056540e-05 +1.1995657449049022e-02 -4.3492598471274840e-01 
+7.0999999999999908e+00 -7.8959411607976680e-04 +3.2812113598920347e-05 +1.2695179753845117e-02 -5.0416836763355444e-01 
+7.1999999999999904e+00 -7.8948582740254809e-04 +3.6603523770663189e-05 +1.3359838848426116e-02 -5.8229230955064426e-01 
+7.2999999999999901e+00 -7.8937892237992686e-04 +4.0946952130418078e-05 +1.3988618151990605e-02 -6.6866683074323119e-01 
+7.3999999999999897e+00 -7.8927338826293044e-04 +4.5787447743889464e-05 +1.4580389554832495e-02 -7.6266092675008446e-01 
+7.4999999999999893e+00 -7.8916920927479600e-04 +5.1070233801565968e-05 +1.5133913519669679e-02 -8.6364360238395410e-01 
+7.5999999999999890e+00 -7.8906636661791034e-04 +5.6740715609330875e-05 +1.5647839191410336e-02 -9.7098390815410474e-01 
+7.6999999999999886e+00 -7.8896483848097418e-04 +6.2744488604915202e-05 +1.6120704513428664e-02 -1.0840509792161159e+00 
+7.7999999999999883e+00 -7.8886460004641773e-04 +6.9027346399166351e-05 +1.6550936351954360e-02 -1.2022140767908363e+00 
+7.8999999999999879e+00 -7.8876562349805166e-04 +7.5535288839634964e-05 +1.6936850627418853e-02 -1.3248426319446243e+00 
+7.9999999999999876e+00 -7.8866787802895971e-04 +8.2214530102772844e-05 +1.7276652453514212e-02 -1.4513062920312065e+00 
+8.0999999999999872e+00 -7.8857132984963031e-04 +8.9011506808455234e-05 +1.7568436283193413e-02 -1.5809749694683424e+00 
+8.1999999999999869e+00 -7.8847594219633849e-04 +9.5872886158435293e-05 +1.7810186063108233e-02 -1.7132188929811691e+00 
+8.2999999999999865e+00 -7.8838167533974788e-04 +1.0274557410216105e-04 +1.7999775393893323e-02 -1.8474086614028347e+00 
+8.3999999999999861e+00 -7.8828848659377824e-04 +1.0957672352566955e-04 +1.8134967699535806e-02 -1.9829152999076143e+00 
+8.4999999999999858e+00 -7.8819633414260054e-04 +1.1631109113947514e-04 +1.8214211800248122e-02 -2.1188451861753985e+00 
+8.5999999999999854e+00 -7.8810519939064017e-04 +1.2287592339559303e-04 +1.8241401119900452e-02 -2.2524859916489817e+00 
+8.6999999999999851e+00 -7.8801506734950410e-04 +1.2920318688088183e-04 +1.8224086014918088e-02 -2.3806096100705423e+00 
+8.7999999999999847e+00 -7.8792590537102303e-04 +1.3524744435735366e-04 +1.8171021137150040e-02 -2.5006676139139237e+00 
+8.8999999999999844e+00 -7.8783764876129913e-04 +1.4099109910681770e-04 +1.8090369242397354e-02 -2.6112652978840547e+00 
+8.9999999999999840e+00 -7.8775019592602815e-04 +1.4643828035194366e-04 +1.7988736212092231e-02 -2.7119875878173088e+00 
+9.0999999999999837e+00 -7.8766341206636472e-04 +1.5160527940078909e-04 +1.7871027833449748e-02 -2.8029856934809891e+00 
+9.1999999999999833e+00 -7.8757713559827189e-04 +1.5651291001057507e-04 +1.7740657980520640e-02 -2.8846265267371338e+00 
+9.2999999999999829e+00 -7.8749118642957899e-04 +1.6118094355176181e-04 +1.7599969687285239e-02 -2.9572293891459158e+00 
+9.3999999999999826e+00 -7.8740537504033942e-04 +1.6562619591505381e-04 +1.7450758130571193e-02 -3.0209754130345901e+00 
+9.4999999999999822e+00 -7.8731950882731218e-04 +1.6986352238887074e-04 +1.7294623360258873e-02 -3.0759553077084942e+00 
+9.5999999999999819e+00 -7.8723339511086148e-04 +1.7390692077849459e-04 +1.7133120402259595e-02 -3.1222201800523752e+00 
+9.6999999999999815e+00 -7.8714684204239042e-04 +1.7777004193647868e-04 +1.6967811175918675e-02 -3.1598074561747946e+00 
+9.7999999999999812e+00 -7.8705965842102463e-04 +1.8146558806477416e-04 +1.6800381254696725e-02 -3.1887378873268486e+00 
+9.8999999999999808e+00 -7.8697165727070967e-04 +1.8500806185121473e-04 +1.6633321650673768e-02 -3.2092639004186139e+00 
+9.9999999999999805e+00 -7.8688265513906586e-04 +1.8841341483434083e-04 +1.6469750348569744e-02 -3.2218209174447243e+00 
+1.0099999999999980e+01 -7.8679246950171596e-04 +1.9169724875488977e-04 +1.6312874296321632e-02 -3.2268480213613926e+00 
+1.0199999999999980e+01 -7.8670091868543706e-04 +1.9487476616459378e-04 +1.6165976188364618e-02 -3.2247835505325178e+00 
+1.0299999999999979e+01 -7.8660782185352993e-04 +1.9796076433361396e-04 +1.6032414239250704e-02 -3.2160650231488459e+00 
+1.0399999999999979e+01 -7.8651299899099925e-04 +2.0096962913366206e-04 +1.5915621949477540e-02 -3.2011290592092689e+00 
+1.0499999999999979e+01 -7.8641626858632914e-04 +2.0391692836202916e-04 +1.5818628024607449e-02 -3.1805712465346598e+00 
+1.0599999999999978e+01 -7.8631742128177631e-04 +2.0683755587493709e-04 +1.5738533015917142e-02 -3.1569757873557540e+00 
+1.0699999999999978e+01 -7.8621623338353066e-04 +2.0976783651552314e-04 +1.5667057357224030e-02 -3.1340343338124717e+00 
+1.0799999999999978e+01 -7.8611249698954668e-04 +2.1271700455797516e-04 +1.5593827974550450e-02 -3.1147233388648079e+00 
+1.0899999999999977e+01 -7.8600604265759426e-04 +2.1565647097405394e-04 +1.5508947380891319e-02 -3.1004845328004986e+00 
+1.0999999999999977e+01 -7.8589674963663164e-04 +2.1852521590055604e-04 +1.5404487291203287e-02 -3.0913182553219447e+00 
+1.1099999999999977e+01 -7.8578454873148081e-04 +2.2123973056327323e-04 +1.5275149109888746e-02 -3.0861894863683914e+00 
+1.1199999999999976e+01 -7.8566942168175615e-04 +2.2370526004951636e-04 +1.5118505162808308e-02 -3.0835367913891667e+00 
+1.1299999999999976e+01 -7.8555139813198083e-04 +2.2582765572201489e-04 +1.4934919451002627e-02 -3.0818326328210288e+00 
+1.1399999999999975e+01 -7.8543054930036392e-04 +2.2752320005766746e-04 +1.4727117676009024e-02 -3.0800476344805081e+00 
+1.1499999999999975e+01 -7.8530698251700292e-04 +2.2872557048423146e-04 +1.4499683249488828e-02 -3.0779621803740125e+00 
+1.1599999999999975e+01 -7.8518083597259270e-04 +2.2939117072996094e-04 +1.4258417265587261e-02 -3.0763702197845615e+00 
+1.1699999999999974e+01 -7.8505227168069981e-04 +2.2950245698300320e-04 +1.4009287854852247e-02 -3.0771178063215054e+00 
+1.1799999999999974e+01 -7.8492146022381614e-04 +2.2906180871862239e-04 +1.3756381000964520e-02 -3.0825376549637609e+00 
+1.1899999999999974e+01 -7.8478855298087259e-04 +2.2806539204811764e-04 +1.3498427883214271e-02 -3.0936766371180124e+00 
+1.1999999999999973e+01 -7.8465367559183601e-04 +2.2649313087889228e-04 +1.3228902501089743e-02 -3.1098777336065497e+00 
+1.2099999999999973e+01 -7.8451695117001674e-04 +2.2432477817840504e-04 +1.2940862962568005e-02 -3.1303905084877908e+00 
+1.2199999999999973e+01 -7.8437850171425507e-04 +2.2154088794986332e-04 +1.2627240380009666e-02 -3.1544673949587612e+00 
+1.2299999999999972e+01 -7.8423844813731256e-04 +2.1812282604174150e-04 +1.2280839432286902e-02 -3.1813638677202261e+00 
+1.2399999999999972e+01 -7.8409691029456138e-04 +2.1405278095833891e-04 +1.1894338944480895e-02 -3.2103386186403995e+00 
+1.2499999999999972e+01 -7.8395400755065369e-04 +2.0931340127692467e-04 +1.1460404502710748e-02 -3.2406163962563306e+00 
+1.2599999999999971e+01 -7.8380987224355809e-04 +2.0387848328683015e-04 +1.0974489718685330e-02 -3.2704551738432501e+00 
+1.2699999999999971e+01 -7.8366464911991667e-04 +1.9771611759466777e-04 +1.0435440482109679e-02 -3.2971689478756616e+00 
+1.2799999999999971e+01 -7.8351847767495068e-04 +1.9080549206719141e-04 +9.8431577188508347e-03 -3.3182930701981963e+00 
+1.2899999999999970e+01 -7.8337148742034296e-04 +1.8313639556911249e-04 +9.1973775752920497e-03 -3.3317624680571876e+00 
+1.2999999999999970e+01 -7.8322380413125029e-04 +1.7470214547893854e-04 +8.4975629926549931e-03 -3.3356494718418404e+00 
+1.3099999999999969e+01 -7.8307556062908910e-04 +1.6549372751599090e-04 +7.7433243951866770e-03 -3.3279082427094226e+00 
+1.3199999999999969e+01 -7.8292691093467673e-04 +1.5549705253859375e-04 +6.9351866974354482e-03 -3.3062451595128386e+00 
+1.3299999999999969e+01 -7.8277804388266717e-04 +1.4469706111550391e-04 +6.0753807984331564e-03 -3.2683128522885947e+00 
+1.3399999999999968e+01 -7.8262918895218275e-04 +1.3308598404317319e-04 +5.1681060646524245e-03 -3.2121007121384162e+00 
+1.3499999999999968e+01 -7.8248061581933997e-04 +1.2067052315927818e-04 +4.2193421662927661e-03 -3.1362616741493565e+00 
+1.3599999999999968e+01 -7.8233262805842965e-04 +1.0747636161769220e-04 +3.2362532069864754e-03 -3.0402957047048020e+00 
+1.3699999999999967e+01 -7.8218554952991378e-04 +9.3544849146850244e-05 +2.2261999828555898e-03 -2.9243440120133091e+00 
+1.3799999999999967e+01 -7.8203971168580306e-04 +7.8922734285985627e-05 +1.1962612690973780e-03 -2.7887188511296581e+00 
+1.3899999999999967e+01 -7.8189545286403144e-04 +6.3659632903147190e-05 +1.5418058234585173e-04 -2.6339927358265038e+00 
+1.3999999999999966e+01 -7.8175312185769380e-04 +4.7809252812004603e-05 -8.9054338552793666e-04 -2.4612577475534798e+00 
+1.4099999999999966e+01 -7.8161307116199525e-04 +3.1424683659643941e-05 -1.9280464645029455e-03 -2.2716595304104588e+00 
+1.4199999999999966e+01 -7.8147565609458514e-04 +1.4557800045289013e-05 -2.9482741432112691e-03 -2.0663389524839819e+00 
+1.4299999999999965e+01 -7.8134123475185051e-04 -2.7407545448752213e-06 -3.9409824805567298e-03 -1.8464318450331729e+00 
+1.4399999999999965e+01 -7.8121016796477106e-04 -2.0421583795037885e-05 -4.8957390403171364e-03 -1.6130687377456161e+00 
+1.4499999999999964e+01 -7.8108281949389906e-04 -3.8436720984528538e-05 -5.8018739406086317e-03 -1.3673579533541897e+00 
+1.4599999999999964e+01 -7.8095957427642840e-04 -5.6752347888409847e-05 -6.6446699827849270e-03 -1.1091150501831750e+00 
+1.4699999999999964e+01 -7.8084084902652030e-04 -7.5351273330456471e-05 -7.4018287567575525e-03 -8.3608948418879503e-01 
+1.4799999999999963e+01 -7.8072705198380566e-04 -9.4187637774299421e-05 -8.0467339803919295e-03 -5.4653133341695437e-01 
+1.4899999999999963e+01 -7.8061854108569032e-04 -1.1315906266087031e-04 -8.5521461613551827e-03 -2.4089785918152387e-01 
+1.4999999999999963e+01 -7.8051558779246440e-04 -1.3209712293912976e-04 -8.8933359386119092e-03 +7.7449118615877777e-02 
+1.5099999999999962e+01 -7.8041834397870246e-04 -1.5077090485930212e-04 -9.0508939759236257e-03 +4.0224945423331321e-01 
+1.5199999999999962e+01 -7.8032681166226379e-04 -1.6890682198522010e-04 -9.0131999355080716e-03 +7.2520309682458306e-01 
+1.5299999999999962e+01 -7.8024083260229665e-04 -1.8622297575024888e-04 -8.7773536394118584e-03 +1.0375878977467354e+00 
+1.5399999999999961e+01 -7.8016009123809749e-04 -2.0246183419451533e-04 -8.3488804865928818e-03 +1.3318047818011214e+00 
+1.5499999999999961e+01 -7.8008412735185238e-04 -2.1741841966477449e-04 -7.7405387075139762e-03 +1.6026804864178221e+00 
+1.5599999999999961e+01 -7.8001236152738004e-04 -2.3096077261003110e-04 -6.9699473611174985e-03 +1.8483280250051433e+00 
+1.5699999999999960e+01 -7.7994413882411613e-04 -2.4302581261075729e-04 -6.0559785828584733e-03 +2.0697273941990328e+00 
+1.5799999999999960e+01 -7.7987877116351024e-04 -2.5359590459262744e-04 -5.0154857939829905e-03 +2.2693543602444719e+00 
+1.5899999999999959e+01 -7.7981557321232060e-04 -2.6266765392539757e-04 -3.8608109797873291e-03 +2.4494786541832756e+00 
+1.5999999999999959e+01 -7.7975388594769032e-04 -2.7022065184089213e-04 -2.5988935922928594e-03 +2.6106384699516765e+00 
+1.6099999999999959e+01 -7.7969305654079085e-04 -2.7623047637274456e-04 -1.2357299266179927e-03 +2.7530459979891915e+00 
+1.6199999999999960e+01 -7.7963243370882400e-04 -2.8067193621140546e-04 +2.2265312276056122e-04 +2.8769120267121080e+00 
+1.6299999999999962e+01 -7.7957136774267361e-04 -2.8351906763601293e-04 +1.7701983896253025e-03 +2.9824458503707749e+00 
+1.6399999999999963e+01 -7.7950921053463872e-04 -2.8474513144810813e-04 +3.4008187714406452e-03 +3.0698551755220116e+00 
+1.6499999999999964e+01 -7.7944531556383952e-04 -2.8432258045315033e-04 +5.1083887369961466e-03 +3.1393430808467602e+00 
+1.6599999999999966e+01 -7.7937900834941542e-04 -2.8220251840140444e-04 +6.8805832800634152e-03 +3.1890541214391561e+00 
+1.6699999999999967e+01 -7.7930953738014164e-04 -2.7828598969643735e-04 +8.6872099607681452e-03 +3.2116277120103431e+00 
+1.6799999999999969e+01 -7.7923616102426412e-04 -2.7251877125207872e-04 +1.0488797906936079e-02 +3.1999261109026929e+00 
+1.6899999999999970e+01 -7.7915821457657868e-04 -2.6493595328496089e-04 +1.2243824179768110e-02 +3.1500599288074800e+00 
+1.6999999999999972e+01 -7.7907515770711121e-04 -2.5567377174002057e-04 +1.3913888583405616e-02 +3.0625018506741104e+00 
+1.7099999999999973e+01 -7.7898660954881004e-04 -2.4495723256305287e-04 +1.5467603862788526e-02 +2.9418248540726664e+00 
+1.7199999999999974e+01 -7.7889236147320987e-04 -2.3306464055777444e-04 +1.6882568005388662e-02 +2.7951517937102328e+00 
+1.7299999999999976e+01 -7.7879236777259747e-04 -2.2028900275811704e-04 +1.8145328835087553e-02 +2.6303493438144847e+00 
+1.7399999999999977e+01 -7.7868672911150891e-04 -2.0690662584588171e-04 +1.9250478391241121e-02 +2.4545430726875801e+00 
+1.7499999999999979e+01 -7.7857566883927291e-04 -1.9315171350512816e-04 +2.0198999738510959e-02 +2.2729290932867281e+00 
+1.7599999999999980e+01 -7.7845949865690863e-04 -1.7920446751773384e-04 +2.0995714232271485e-02 +2.0882816342002180e+00 
+1.7699999999999982e+01 -7.7833858223497372e-04 -1.6519726900053730e-04 +2.1646637979731258e-02 +1.9013686109656207e+00 
+1.7799999999999983e+01 -7.7821330573757408e-04 -1.5122901578682924e-04 +2.2156866507665782e-02 +1.7117675537984383e+00 
+1.7899999999999984e+01 -7.7808405257064376e-04 -1.3738530395049307e-04 +2.2528852053414077e-02 +1.5189610885846385e+00 
+1.7999999999999986e+01 -7.7795118650685849e-04 -1.2376002801644815e-04 +2.2761619122285890e-02 +1.3234208315802061e+00 
+1.8099999999999987e+01 -7.7781506128291554e-04 -1.1044998775761990e-04 +2.2853103053378433e-02 +1.1259327436183710e+00 
+1.8199999999999989e+01 -7.7767602520334043e-04 -9.7551687521801102e-05 +2.2801107544201681e-02 +9.2727800795550919e-01 
+1.8299999999999990e+01 -7.7753442115329916e-04 -8.5161323949472533e-05 +2.2603305666062810e-02 +7.2823274559575157e-01 
+1.8399999999999991e+01 -7.7739058661022717e-04 -7.3374774650205885e-05 +2.2257240533646729e-02 +5.2956783855663891e-01 
+1.8499999999999993e+01 -7.7724485365607179e-04 -6.2287586557959859e-05 +2.1760325988263426e-02 +3.3204873791260558e-01 
+1.8599999999999994e+01 -7.7709756445149545e-04 -5.2005702648586295e-05 +2.1113068598112000e-02 +1.3750906790143597e-01 
+1.8699999999999996e+01 -7.7694912579012048e-04 -4.2681317671282495e-05 +2.0330968161959017e-02 -4.7348127670201329e-02 
+1.8799999999999997e+01 -7.7679994550960117e-04 -3.4444133233617577e-05 +1.9437885389641089e-02 -2.1518661061337938e-01 
+1.8899999999999999e+01 -7.7665038243774839e-04 -2.7364116524795026e-05 +1.8460065064224304e-02 -3.6063863039821231e-01 
+1.9000000000000000e+01 -7.7650071524799187e-04 -2.1443254918620034e-05 +1.7422044092689236e-02 -4.8121362902149895e-01 
+1.9100000000000001e+01 -7.7635113025082065e-04 -1.6630569528056929e-05 +1.6344354981003836e-02 -5.7685236405776752e-01 
+1.9200000000000003e+01 -7.7620173194306748e-04 -1.2847557006254994e-05 +1.5243273824360247e-02 -6.4881097054382186e-01 
+1.9300000000000004e+01 -7.7605256083330195e-04 -1.0007025349764420e-05 +1.4131506025202294e-02 -6.9878924165160017e-01 
+1.9400000000000006e+01 -7.7590361436248232e-04 -8.0255212096617731e-06 +1.3019276742157988e-02 -7.2834281231228337e-01 
+1.9500000000000007e+01 -7.7575486971747157e-04 -6.8273889034415982e-06 +1.1915644493019687e-02 -7.3869118414341350e-01 
+1.9600000000000009e+01 -7.7560630230046057e-04 -6.3402424346975954e-06 +1.0829495621957388e-02 -7.3093151669436607e-01 
+1.9700000000000010e+01 -7.7545789457303979e-04 -6.4895262120561779e-06 +9.7698560314599479e-03 -7.0627342747261457e-01 
+1.9800000000000011e+01 -7.7530963843299469e-04 -7.1953504603444638e-06 +8.7457447002098464e-03 -6.6614033066375289e-01 
+1.9900000000000013e+01 -7.7516153126381832e-04 -8.3741456048808286e-06 +7.7655707859881152e-03 -6.1200341055027863e-01 
+2.0000000000000014e+01 -7.7501356884976359e-04 -9.9464903241123746e-06 +6.8364804283316642e-03 -5.4492012354135799e-01 
+2.0100000000000016e+01 -7.7486574798032266e-04 -1.1836012941308361e-05 +5.9650969052257811e-03 -4.6572188530004333e-01 
+2.0200000000000017e+01 -7.7471806953730081e-04 -1.3967238054901858e-05 +5.1581692077527783e-03 -3.7523036217939731e-01 
+2.0300000000000018e+01 -7.7457053848994397e-04 -1.6265580104886603e-05 +4.4225765019466380e-03 -2.7425906277506873e-01 
+2.0400000000000020e+01 -7.7442316386348571e-04 -1.8657355152232236e-05 +3.7653270940652653e-03 -1.6361310173474894e-01 
+2.0500000000000021e+01 -7.7427595870741960e-04 -2.1069792597313127e-05 +3.1935573816406276e-03 -4.4088963311528298e-02 
+2.0600000000000023e+01 -7.7412893418348676e-04 -2.3426963488694974e-05 +2.7133057862294184e-03 +8.3117400453534496e-02 
+2.0700000000000024e+01 -7.7398205939864344e-04 -2.5622421303177999e-05 +2.3210165577675218e-03 +2.1362024161436080e-01 
+2.0800000000000026e+01 -7.7383529285509939e-04 -2.7554597668782355e-05 +2.0064828169996025e-03 +3.4193727929456580e-01 
