# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+2.7769999999999465e+02 +1.8766839562000836e-03 +3.1602951326776037e-03 -3.0598029234714851e-02 +1.4197788115638163e-01 
+2.7779999999999467e+02 +1.8794060055122906e-03 +3.1662989879208312e-03 -3.0624717790870420e-02 +1.3437036089704285e-01 
+2.7789999999999469e+02 +1.8821328727922268e-03 +3.1722186587581080e-03 -3.0656683471374964e-02 +1.3415510398311331e-01 
+2.7799999999999471e+02 +1.8848646352488279e-03 +3.1781141635031144e-03 -3.0700510450312728e-02 +1.3890250205948176e-01 
+2.7809999999999474e+02 +1.8876013560295878e-03 +3.1840341685500013e-03 -3.0762572043781300e-02 +1.4645765987089943e-01 
+2.7819999999999476e+02 +1.8903430536025931e-03 +3.1900079394367093e-03 -3.0845473023893229e-02 +1.5486968899809342e-01 
+2.7829999999999478e+02 +1.8930896864370330e-03 +3.1960413302042569e-03 -3.0947332861229856e-02 +1.6278744263716452e-01 
+2.7839999999999480e+02 +1.8958411754103404e-03 +3.2021217854521508e-03 -3.1064306586518500e-02 +1.6967853873176780e-01 
+2.7849999999999483e+02 +1.8985974111843807e-03 +3.2082306679263799e-03 -3.1190779652542574e-02 +1.7527951525809862e-01 
+2.7859999999999485e+02 +1.9013582446256532e-03 +3.2143479621937537e-03 -3.1318792619960574e-02 +1.7937329876022931e-01 
+2.7869999999999487e+02 +1.9041235180731226e-03 +3.2204524794574650e-03 -3.1439796878752257e-02 +1.8177872400844092e-01 
+2.7879999999999490e+02 +1.9068930866889830e-03 +3.2265138721329642e-03 -3.1545668825607255e-02 +1.8272575592251175e-01 
+2.7889999999999492e+02 +1.9096668207183101e-03 +3.2324859979613262e-03 -3.1628144119248094e-02 +1.8328695052014254e-01 
+2.7899999999999494e+02 +1.9124445981721270e-03 +3.2383164414249497e-03 -3.1678347484160874e-02 +1.8499578408442882e-01 
+2.7909999999999496e+02 +1.9152263078483943e-03 +3.2439752107232185e-03 -3.1688255880879972e-02 +1.8879615371923453e-01 
+2.7919999999999499e+02 +1.9180118967511864e-03 +3.2494692424754677e-03 -3.1654150833995691e-02 +1.9481018927628033e-01 
+2.7929999999999501e+02 +1.9208013885067281e-03 +3.2548374159167980e-03 -3.1577808157769019e-02 +2.0234412373689833e-01 
+2.7939999999999503e+02 +1.9235948545299974e-03 +3.2601434610380958e-03 -3.1463345116589013e-02 +2.0961748368618752e-01 
+2.7949999999999505e+02 +1.9263923989316395e-03 +3.2654583009450316e-03 -3.1316670423027528e-02 +2.1454336669448820e-01 
+2.7959999999999508e+02 +1.9291941758033499e-03 +3.2708535456202814e-03 -3.1146500845480662e-02 +2.1503690481168078e-01 
+2.7969999999999510e+02 +1.9320003728592510e-03 +3.2763951184293497e-03 -3.0963387847581281e-02 +2.0931796623915064e-01 
+2.7979999999999512e+02 +1.9348111946772488e-03 +3.2821431606067882e-03 -3.0778723981346168e-02 +1.9591508629145415e-01 
+2.7989999999999515e+02 +1.9376268528746416e-03 +3.2881498761646128e-03 -3.0603776559837304e-02 +1.7380569862067149e-01 
+2.7999999999999517e+02 +1.9404475676906756e-03 +3.2944494639008180e-03 -3.0449801840788035e-02 +1.4273099503490491e-01 
+2.8009999999999519e+02 +1.9432735524858372e-03 +3.3010491815542078e-03 -3.0327908846929402e-02 +1.0321007694095032e-01 
+2.8019999999999521e+02 +1.9461049604331726e-03 +3.3079112658186555e-03 -3.0245668124433973e-02 +5.7009571929539225e-02 
+2.8029999999999524e+02 +1.9489418689701110e-03 +3.3149651046589256e-03 -3.0205438832421924e-02 +6.7116370995695023e-03 
+2.8039999999999526e+02 +1.9517843113619031e-03 +3.3221165576066301e-03 -3.0207515938517327e-02 -4.4095567588211336e-02 
+2.8049999999999528e+02 +1.9546323008935588e-03 +3.3292675458876119e-03 -3.0251200526515032e-02 -9.1675590606499324e-02 
+2.8059999999999530e+02 +1.9574858127000975e-03 +3.3363212548240492e-03 -3.0333743307049351e-02 -1.3239051568225244e-01 
+2.8069999999999533e+02 +1.9603447723078120e-03 +3.3431931189158623e-03 -3.0449796807395936e-02 -1.6322224922905385e-01 
+2.8079999999999535e+02 +1.9632090565874197e-03 +3.3498199036007411e-03 -3.0591694740991514e-02 -1.8218595878477198e-01 
+2.8089999999999537e+02 +1.9660785020435808e-03 +3.3561660837433767e-03 -3.0750301128717201e-02 -1.8859766980001638e-01 
+2.8099999999999540e+02 +1.9689529212231511e-03 +3.3622250072942433e-03 -3.0915854236022985e-02 -1.8297101723871681e-01 
+2.8109999999999542e+02 +1.9718321283980220e-03 +3.3680146513280730e-03 -3.1077842526408772e-02 -1.6659109744624884e-01 
+2.8119999999999544e+02 +1.9747159819366086e-03 +3.3735877265796909e-03 -3.1227926187640639e-02 -1.4177513910550352e-01 
+2.8129999999999546e+02 +1.9776043927697794e-03 +3.3790192310054626e-03 -3.1361591052183162e-02 -1.1130116766085071e-01 
+2.8139999999999549e+02 +1.9804972941448282e-03 +3.3843977644496298e-03 -3.1475363252014180e-02 -7.8527676284084136e-02 
+2.8149999999999551e+02 +1.9833946121366906e-03 +3.3898095939981611e-03 -3.1565300477529458e-02 -4.6705084669997746e-02 
+2.8159999999999553e+02 +1.9862962840294001e-03 +3.3953388325166063e-03 -3.1628018069108706e-02 -1.8984355660498289e-02 
+2.8169999999999555e+02 +1.9892022848369264e-03 +3.4010587840679726e-03 -3.1662089397997958e-02 +1.9933540296700348e-03 
+2.8179999999999558e+02 +1.9921126442490828e-03 +3.4070183327078942e-03 -3.1668717451973707e-02 +1.4716586131732896e-02 
+2.8189999999999560e+02 +1.9950274574624884e-03 +3.4132317364734760e-03 -3.1652714120811012e-02 +1.9023881829281896e-02 
+2.8199999999999562e+02 +1.9979468608169173e-03 +3.4196869269717688e-03 -3.1621634105681092e-02 +1.5469130113045378e-02 
+2.8209999999999565e+02 +2.0008709950367176e-03 +3.4263508463792916e-03 -3.1583965495766933e-02 +5.2683279563846839e-03 
+2.8219999999999567e+02 +2.0037999793245630e-03 +3.4331716680368668e-03 -3.1547133652011658e-02 -9.7807264145600096e-03 
+2.8229999999999569e+02 +2.0067339077211792e-03 +3.4400868998427678e-03 -3.1516481650256244e-02 -2.7676690149865499e-02 
+2.8239999999999571e+02 +2.0096728685930301e-03 +3.4470286934576710e-03 -3.1497004656752071e-02 -4.6153737113607436e-02 
+2.8249999999999574e+02 +2.0126169683681869e-03 +3.4539335487931812e-03 -3.1494656489038195e-02 -6.3096739747190489e-02 
+2.8259999999999576e+02 +2.0155663127042669e-03 +3.4607394386052879e-03 -3.1515321058490219e-02 -7.6404965463738664e-02 
+2.8269999999999578e+02 +2.0185209884143493e-03 +3.4673891520289467e-03 -3.1563852292811230e-02 -8.4150791693411622e-02 
+2.8279999999999580e+02 +2.0214810434046240e-03 +3.4738431253485062e-03 -3.1643203198097020e-02 -8.5166675913344508e-02 
+2.8289999999999583e+02 +2.0244464542219427e-03 +3.4800959209874251e-03 -3.1752028847098129e-02 -7.9490897751619327e-02 
+2.8299999999999585e+02 +2.0274171478271352e-03 +3.4861630819465151e-03 -3.1884811252718866e-02 -6.7377240653862955e-02 
+2.8309999999999587e+02 +2.0303930430073929e-03 +3.4920795655327846e-03 -3.2034846872997541e-02 -4.9639656604273788e-02 
+2.8319999999999590e+02 +2.0333740641414852e-03 +3.4978886783466052e-03 -3.2195556120464201e-02 -2.7379004196905716e-02 
+2.8329999999999592e+02 +2.0363601352771498e-03 +3.5036345622252896e-03 -3.2360480424982359e-02 -1.7495214142555266e-03 
+2.8339999999999594e+02 +2.0393511721246756e-03 +3.5093573720151091e-03 -3.2522882460852734e-02 +2.6216885563384480e-02 
+2.8349999999999596e+02 +2.0423470842805243e-03 +3.5150949675943227e-03 -3.2675799304825288e-02 +5.5532120343453811e-02 
+2.8359999999999599e+02 +2.0453478038475210e-03 +3.5208847102436822e-03 -3.2813621059973291e-02 +8.5168315650860069e-02 
+2.8369999999999601e+02 +2.0483532861966134e-03 +3.5267624175476710e-03 -3.2932105855636176e-02 +1.1410820424007617e-01 
+2.8379999999999603e+02 +2.0513635091762893e-03 +3.5327539544066119e-03 -3.3028160234383583e-02 +1.4173136279904783e-01 
+2.8389999999999606e+02 +2.0543785083558443e-03 +3.5388578695873456e-03 -3.3102170193596722e-02 +1.6838639835326194e-01 
+2.8399999999999608e+02 +2.0573983601032066e-03 +3.5450604124619089e-03 -3.3158553100950443e-02 +1.9429345210116980e-01 
+2.8409999999999610e+02 +2.0604231469097492e-03 +3.5513313912086180e-03 -3.3203579650934442e-02 +2.2002832716077722e-01 
+2.8419999999999612e+02 +2.0634529566180317e-03 +3.5576454622745965e-03 -3.3243854991354634e-02 +2.4583260967942039e-01 
+2.8429999999999615e+02 +2.0664878922381450e-03 +3.5639949212832355e-03 -3.3285706298891320e-02 +2.7106740842117510e-01 
+2.8439999999999617e+02 +2.0695280753113073e-03 +3.5703863864404899e-03 -3.3335966466130941e-02 +2.9443959498666677e-01 
+2.8449999999999619e+02 +2.0725736111490362e-03 +3.5768246379614546e-03 -3.3400416140779370e-02 +3.1477161375147383e-01 
+2.8459999999999621e+02 +2.0756245522905326e-03 +3.5833131282681720e-03 -3.3481755481237149e-02 +3.3097487303893913e-01 
+2.8469999999999624e+02 +2.0786809148801086e-03 +3.5898542914684379e-03 -3.3580510352527494e-02 +3.4203531936112752e-01 
+2.8479999999999626e+02 +2.0817427138953601e-03 +3.5964520476594449e-03 -3.3697093251335214e-02 +3.4690153169453219e-01 
+2.8489999999999628e+02 +2.0848099271498217e-03 +3.6031261658936468e-03 -3.3829386753277887e-02 +3.4401126019300804e-01 
+2.8499999999999631e+02 +2.0878825075262676e-03 +3.6098898225453055e-03 -3.3971065367781661e-02 +3.3277934175684282e-01 
+2.8509999999999633e+02 +2.0909604101427407e-03 +3.6167632923468792e-03 -3.4113601219055066e-02 +3.1276652438686686e-01 
+2.8519999999999635e+02 +2.0940435822406830e-03 +3.6237582545020014e-03 -3.4248400492679312e-02 +2.8420389088854708e-01 
+2.8529999999999637e+02 +2.0971319651635839e-03 +3.6308586257200160e-03 -3.4369379060081848e-02 +2.4902352741527414e-01 
+2.8539999999999640e+02 +2.1002255004568568e-03 +3.6380407801970779e-03 -3.4471243160225318e-02 +2.0962735338764854e-01 
+2.8549999999999642e+02 +2.1033241599314216e-03 +3.6452878856897426e-03 -3.4550472704780094e-02 +1.6809544907070012e-01 
+2.8559999999999644e+02 +2.1064279670143563e-03 +3.6525866754900790e-03 -3.4606535832207269e-02 +1.2633895280941215e-01 
+2.8569999999999646e+02 +2.1095369734878571e-03 +3.6599270063707571e-03 -3.4640637173229856e-02 +8.6119627559295725e-02 
+2.8579999999999649e+02 +2.1126512100805785e-03 +3.6673041091575230e-03 -3.4652923388659523e-02 +4.8938630882015888e-02 
+2.8589999999999651e+02 +2.1157707333027066e-03 +3.6747022482015250e-03 -3.4645490986230564e-02 +1.6623115413566723e-02 
+2.8599999999999653e+02 +2.1188956158366685e-03 +3.6821259907981732e-03 -3.4625084841576149e-02 -1.0651039300873813e-02 
+2.8609999999999656e+02 +2.1220259191699637e-03 +3.6895832910586756e-03 -3.4600464719022790e-02 -3.3369846526306104e-02 
+2.8619999999999658e+02 +2.1251617010667814e-03 +3.6970714593113469e-03 -3.4579997724108837e-02 -5.1953528165044428e-02 
+2.8629999999999660e+02 +2.1283030021092548e-03 +3.7045910370627714e-03 -3.4569341521625066e-02 -6.7395997982305084e-02 
+2.8639999999999662e+02 +2.1314498318047419e-03 +3.7121302922837130e-03 -3.4572042773616217e-02 -8.0273234792894582e-02 
+2.8649999999999665e+02 +2.1346021669341516e-03 +3.7196670633494445e-03 -3.4589810710322265e-02 -9.0686762552980249e-02 
+2.8659999999999667e+02 +2.1377599531939070e-03 +3.7271751664077813e-03 -3.4622509347723839e-02 -9.8564149317631689e-02 
+2.8669999999999669e+02 +2.1409231203094949e-03 +3.7346277108133920e-03 -3.4668958222376908e-02 -1.0381852220981026e-01 
+2.8679999999999671e+02 +2.1440916042449504e-03 +3.7419975752163684e-03 -3.4728203452706150e-02 -1.0637059579167198e-01 
+2.8689999999999674e+02 +2.1472653129820021e-03 +3.7492717891561746e-03 -3.4797443670609815e-02 -1.0670722404889146e-01 
+2.8699999999999676e+02 +2.1504441430187098e-03 +3.7564177388017240e-03 -3.4869942485438225e-02 -1.0389336105423502e-01 
+2.8709999999999678e+02 +2.1536280085194758e-03 +3.7633917560788550e-03 -3.4937287360194379e-02 -9.6099712379560109e-02 
+2.8719999999999681e+02 +2.1568168381577027e-03 +3.7701772560566255e-03 -3.4991404620297643e-02 -8.2319399490128869e-02 
+2.8729999999999683e+02 +2.1600105957215320e-03 +3.7767857766000793e-03 -3.5025664288733542e-02 -6.2603354325289975e-02 
+2.8739999999999685e+02 +2.1632092921300920e-03 +3.7832545028492507e-03 -3.5035797788098740e-02 -3.8096908964778825e-02 
+2.8749999999999687e+02 +2.1664129797479472e-03 +3.7896350985004153e-03 -3.5019821867719396e-02 -1.0586107727842782e-02 
+2.8759999999999690e+02 +2.1696217427947012e-03 +3.7959841740467623e-03 -3.4977676510270221e-02 +1.7946947327100837e-02 
+2.8769999999999692e+02 +2.1728356939161157e-03 +3.8023545384142298e-03 -3.4911065267390476e-02 +4.5742665889654421e-02 
+2.8779999999999694e+02 +2.1760549924359756e-03 +3.8087842978640381e-03 -3.4824382170867738e-02 +7.1782463713032374e-02 
+2.8789999999999696e+02 +2.1792798324232207e-03 +3.8152971408493132e-03 -3.4724229638973855e-02 +9.5696977492638724e-02 
+2.8799999999999699e+02 +2.1825104168910489e-03 +3.8219363140395536e-03 -3.4620772208124637e-02 +1.1580296728632389e-01 
+2.8809999999999701e+02 +2.1857469287345716e-03 +3.8287595617562350e-03 -3.4526383532316733e-02 +1.2932260978065316e-01 
+2.8819999999999703e+02 +2.1889895369207359e-03 +3.8357925652216236e-03 -3.4453652487499285e-02 +1.3440114326600813e-01 
+2.8829999999999706e+02 +2.1922383727997607e-03 +3.8430252061653859e-03 -3.4414209000718364e-02 +1.3058762605458113e-01 
+2.8839999999999708e+02 +2.1954935154648706e-03 +3.8504166459030764e-03 -3.4417477095080237e-02 +1.1877551219454727e-01 
+2.8849999999999710e+02 +2.1987549951542635e-03 +3.8579073278627459e-03 -3.4470509055348132e-02 +1.0071344787369463e-01 
+2.8859999999999712e+02 +2.2020227956275973e-03 +3.8654306277963318e-03 -3.4577887487351341e-02 +7.8469748265456996e-02 
+2.8869999999999715e+02 +2.2052968445013944e-03 +3.8729252811333719e-03 -3.4741143914829402e-02 +5.3843566683282329e-02 
+2.8879999999999717e+02 +2.2085769834877230e-03 +3.8803544963624862e-03 -3.4957246473863154e-02 +2.7459932513553956e-02 
+2.8889999999999719e+02 +2.2118630250428277e-03 +3.8876874887914304e-03 -3.5221230480373684e-02 -2.6922211707568769e-04 
+2.8899999999999721e+02 +2.2151547683433425e-03 +3.8948662077916952e-03 -3.5523127469042966e-02 -2.6770499035910868e-02 
+2.8909999999999724e+02 +2.2184520170805554e-03 +3.9018271453345496e-03 -3.5848393312382383e-02 -4.8157065220307695e-02 
+2.8919999999999726e+02 +2.2217545849785307e-03 +3.9085513755319611e-03 -3.6181569888879508e-02 -6.1504007121159401e-02 
+2.8929999999999728e+02 +2.2250623105769720e-03 +3.9150607895229519e-03 -3.6506510681659485e-02 -6.5647795830047054e-02 
+2.8939999999999731e+02 +2.2283750761327853e-03 +3.9214123024674148e-03 -3.6807568573872913e-02 -6.1171560663318345e-02 
+2.8949999999999733e+02 +2.2316928068300064e-03 +3.9276827038991699e-03 -3.7070601099351813e-02 -4.9612298828904458e-02 
+2.8959999999999735e+02 +2.2350154787915367e-03 +3.9339558232593091e-03 -3.7283716528702437e-02 -3.2874719842187983e-02 
+2.8969999999999737e+02 +2.2383431518999230e-03 +3.9403111936747448e-03 -3.7439173034651975e-02 -1.2697818527561033e-02 
+2.8979999999999740e+02 +2.2416759717585051e-03 +3.9468055481317590e-03 -3.7533347139454193e-02 +1.0218290119552654e-02 
+2.8989999999999742e+02 +2.2450140998022030e-03 +3.9534967745837079e-03 -3.7563518714956640e-02 +3.4992948357829186e-02 
+2.8999999999999744e+02 +2.2483577142129096e-03 +3.9604761207770317e-03 -3.7533161860807455e-02 +5.7769381101269696e-02 
+2.9009999999999746e+02 +2.2517070156038137e-03 +3.9678301846046348e-03 -3.7452636537337221e-02 +7.3199971705824915e-02 
+2.9019999999999749e+02 +2.2550621952508653e-03 +3.9755914410171660e-03 -3.7333465444674384e-02 +7.6994257244806436e-02 
+2.9029999999999751e+02 +2.2584234288183938e-03 +3.9837361895588485e-03 -3.7190159134780403e-02 +6.7638548280090541e-02 
+2.9039999999999753e+02 +2.2617908681241590e-03 +3.9921999778082459e-03 -3.7039796620929898e-02 +4.6084307784283345e-02 
+2.9049999999999756e+02 +2.2651646302087776e-03 +4.0009003428063943e-03 -3.6898554146177223e-02 +1.4184060201804244e-02 
+2.9059999999999758e+02 +2.2685447813455867e-03 +4.0097480759149866e-03 -3.6780447024198797e-02 -2.5837424681502383e-02 
+2.9069999999999760e+02 +2.2719312838572030e-03 +4.0186564473914978e-03 -3.6694270892813879e-02 -7.1816296762339721e-02 
+2.9079999999999762e+02 +2.2753240262617766e-03 +4.0275553047872158e-03 -3.6645389685155107e-02 -1.2231399824236315e-01 
+2.9089999999999765e+02 +2.2787228827947565e-03 +4.0363749756358600e-03 -3.6638610625467506e-02 -1.7580496090801065e-01 
+2.9099999999999767e+02 +2.2821277150141717e-03 +4.0450177801161181e-03 -3.6673776292418692e-02 -2.2823099750238562e-01 
+2.9109999999999769e+02 +2.2855383568429911e-03 +4.0533845630988836e-03 -3.6744571954690664e-02 -2.7395871900497076e-01 
+2.9119999999999771e+02 +2.2889546512146774e-03 +4.0614166137078181e-03 -3.6844314425335409e-02 -3.0815703599307254e-01 
+2.9129999999999774e+02 +2.2923764644266023e-03 +4.0691116045675230e-03 -3.6964415869420335e-02 -3.2868091775618424e-01 
+2.9139999999999776e+02 +2.2958036681374862e-03 +4.0764975738891334e-03 -3.7093155965848827e-02 -3.3537514622900150e-01 
+2.9149999999999778e+02 +2.2992361658827616e-03 +4.0836152151042466e-03 -3.7220052831462104e-02 -3.2875413133815434e-01 
+2.9159999999999781e+02 +2.3026739326046414e-03 +4.0905198958014815e-03 -3.7338261227927910e-02 -3.1007628047248903e-01 
+2.9169999999999783e+02 +2.3061170471688278e-03 +4.0972683953850193e-03 -3.7446511678622688e-02 -2.8071885767384341e-01 
+2.9179999999999785e+02 +2.3095656498115899e-03 +4.1039084339536671e-03 -3.7546660020085137e-02 -2.4168450580610423e-01 
+2.9189999999999787e+02 +2.3130199022409086e-03 +4.1104832262955663e-03 -3.7641566582930851e-02 -1.9383567160498841e-01 
+2.9199999999999790e+02 +2.3164799751406906e-03 +4.1170497945536349e-03 -3.7736602157569604e-02 -1.3925367889368279e-01 
+2.9209999999999792e+02 +2.3199460462790516e-03 +4.1236807283425358e-03 -3.7839987501768695e-02 -8.1437843936520093e-02 
+2.9219999999999794e+02 +2.3234182894921094e-03 +4.1304338428824958e-03 -3.7958572501990723e-02 -2.3702573428128298e-02 
+2.9229999999999797e+02 +2.3268968571639776e-03 +4.1373437166575830e-03 -3.8097154285277851e-02 +3.1281026312914732e-02 
+2.9239999999999799e+02 +2.3303819005643898e-03 +4.1444465434792663e-03 -3.8259931494487434e-02 +8.0603936078612687e-02 
+2.9249999999999801e+02 +2.3338735415142590e-03 +4.1517735756904954e-03 -3.8449273160394051e-02 +1.2162454399426921e-01 
+2.9259999999999803e+02 +2.3373717941976260e-03 +4.1593275024865194e-03 -3.8661661479645587e-02 +1.5308809412731667e-01 
+2.9269999999999806e+02 +2.3408765866132324e-03 +4.1671042452313721e-03 -3.8888716003096534e-02 +1.7409802325782234e-01 
+2.9279999999999808e+02 +2.3443878101103107e-03 +4.1750994716842479e-03 -3.9119977442660915e-02 +1.8381051153781719e-01 
+2.9289999999999810e+02 +2.3479053400492170e-03 +4.1833116418230178e-03 -3.9344131840804951e-02 +1.8130344865966472e-01 
+2.9299999999999812e+02 +2.3514290350929684e-03 +4.1917370768446323e-03 -3.9548077848814804e-02 +1.6601825054684707e-01 
+2.9309999999999815e+02 +2.3549587529192941e-03 +4.2003541509965806e-03 -3.9717367409508438e-02 +1.3852518821107068e-01 
+2.9319999999999817e+02 +2.3584943477927812e-03 +4.2091419394188704e-03 -3.9839844481636591e-02 +9.9617640524903878e-02 
+2.9329999999999819e+02 +2.3620356772859354e-03 +4.2180702337621190e-03 -3.9907615026451335e-02 +5.1223293170982259e-02 
+2.9339999999999822e+02 +2.3655826135215324e-03 +4.2270865173064500e-03 -3.9917438562383611e-02 -2.8854454751378825e-03 
+2.9349999999999824e+02 +2.3691350628639797e-03 +4.2361447258464288e-03 -3.9868447450163796e-02 -5.9184425717013510e-02 
+2.9359999999999826e+02 +2.3726930448700226e-03 +4.2452311557055452e-03 -3.9765981611564277e-02 -1.1570223007226361e-01 
+2.9369999999999828e+02 +2.3762566504564771e-03 +4.2543409420990538e-03 -3.9619437648665587e-02 -1.7091218352330059e-01 
+2.9379999999999831e+02 +2.3798259971426557e-03 +4.2634718106532785e-03 -3.9439787261666200e-02 -2.2344160744200325e-01 
+2.9389999999999833e+02 +2.3834012202908882e-03 +4.2726160841078187e-03 -3.9238916863051122e-02 -2.7171584704178675e-01 
+2.9399999999999835e+02 +2.3869825005304181e-03 +4.2817536269171841e-03 -3.9032151839370879e-02 -3.1397483889414129e-01 
+2.9409999999999837e+02 +2.3905700525606575e-03 +4.2908637460052079e-03 -3.8838413664808724e-02 -3.4911783656090456e-01 
+2.9419999999999840e+02 +2.3941641033353024e-03 +4.2999174672653647e-03 -3.8675381824340521e-02 -3.7599399979066594e-01 
+2.9429999999999842e+02 +2.3977648782520645e-03 +4.3088916505281292e-03 -3.8556973862334122e-02 -3.9438147732930118e-01 
+2.9439999999999844e+02 +2.4013725717491022e-03 +4.3177776547096173e-03 -3.8491465664161069e-02 -4.0562751038341627e-01 
+2.9449999999999847e+02 +2.4049873385259685e-03 +4.3265528768166722e-03 -3.8484618198603542e-02 -4.1052822456980059e-01 
+2.9459999999999849e+02 +2.4086092545013865e-03 +4.3351717098774126e-03 -3.8537927051338100e-02 -4.0876469589989284e-01 
+2.9469999999999851e+02 +2.4122383315781765e-03 +4.3435819847657204e-03 -3.8649294481348531e-02 -3.9967462493119610e-01 
+2.9479999999999853e+02 +2.4158745376009097e-03 +4.3517348123433977e-03 -3.8814150736752616e-02 -3.8271352788124274e-01 
+2.9489999999999856e+02 +2.4195177980686805e-03 +4.3595971727152273e-03 -3.9025782531686405e-02 -3.5802781373678699e-01 
+2.9499999999999858e+02 +2.4231679633236239e-03 +4.3671658467389247e-03 -3.9272443701354930e-02 -3.2665217604778407e-01 
+2.9509999999999860e+02 +2.4268248140746069e-03 +4.3744581061219215e-03 -3.9536192018911745e-02 -2.8942899960155372e-01 
+2.9519999999999862e+02 +2.4304881087572733e-03 +4.3815136216717818e-03 -3.9798831163977047e-02 -2.4774954200208818e-01 
+2.9529999999999865e+02 +2.4341576117178449e-03 +4.3883800423292268e-03 -4.0044596379856329e-02 -2.0287006055030068e-01 
+2.9539999999999867e+02 +2.4378331174994962e-03 +4.3951023734363076e-03 -4.0261922357418413e-02 -1.5527123947914220e-01 
+2.9549999999999869e+02 +2.4415144506320565e-03 +4.4017376249952233e-03 -4.0441162154883692e-02 -1.0590399546362077e-01 
+2.9559999999999872e+02 +2.4452014760525933e-03 +4.4083539688282878e-03 -4.0574895225230272e-02 -5.6279496567022906e-02 
+2.9569999999999874e+02 +2.4488941207685992e-03 +4.4150228851859491e-03 -4.0659241932350647e-02 -8.1023875880568974e-03 
+2.9579999999999876e+02 +2.4525923670127106e-03 +4.4218112108665060e-03 -4.0693470772162316e-02 +3.7103145734541064e-02 
+2.9589999999999878e+02 +2.4562962403365716e-03 +4.4287704063216433e-03 -4.0679157116180871e-02 +7.8487409576799727e-02 
+2.9599999999999881e+02 +2.4600058333897469e-03 +4.4359246912292474e-03 -4.0622431031127122e-02 +1.1603347032050150e-01 
+2.9609999999999883e+02 +2.4637213135247286e-03 +4.4432778592089842e-03 -4.0536376405532544e-02 +1.4943761207757994e-01 
+2.9619999999999885e+02 +2.4674428759422664e-03 +4.4508136383716720e-03 -4.0435162858561198e-02 +1.7893203859496107e-01 
+2.9629999999999887e+02 +2.4711707200335284e-03 +4.4585160519721619e-03 -4.0332037675274920e-02 +2.0457780752266186e-01 
+2.9639999999999890e+02 +2.4749050409021024e-03 +4.4663779517479622e-03 -4.0238631321185457e-02 +2.2580001528310822e-01 
+2.9649999999999892e+02 +2.4786460294837103e-03 +4.4743944308949400e-03 -4.0165922555531079e-02 +2.4188084942934959e-01 
+2.9659999999999894e+02 +2.4823938577094818e-03 +4.4825578797552052e-03 -4.0123654969031045e-02 +2.5225269573559478e-01 
+2.9669999999999897e+02 +2.4861486425947193e-03 +4.4908595728974585e-03 -4.0118287879269209e-02 +2.5642466702329475e-01 
+2.9679999999999899e+02 +2.4899104519413200e-03 +4.4992925112078350e-03 -4.0153299751926518e-02 +2.5384960139186219e-01 
+2.9689999999999901e+02 +2.4936793337745405e-03 +4.5078562358448100e-03 -4.0230913672174407e-02 +2.4370323120013324e-01 
+2.9699999999999903e+02 +2.4974552919341249e-03 +4.5165665212559590e-03 -4.0349990712157224e-02 +2.2472349164391020e-01 
+2.9709999999999906e+02 +2.5012382667408436e-03 +4.5254490803356487e-03 -4.0502528149137511e-02 +1.9633306055288899e-01 
+2.9719999999999908e+02 +2.5050281713076754e-03 +4.5345398516341848e-03 -4.0678390064788593e-02 +1.5775012771807290e-01 
+2.9729999999999910e+02 +2.5088249055261972e-03 +4.5438596587149167e-03 -4.0866630094748446e-02 +1.0870517425684438e-01 
+2.9739999999999912e+02 +2.5126283476465516e-03 +4.5534089445112029e-03 -4.1055680200166728e-02 +4.9749270037663253e-02 
+2.9749999999999915e+02 +2.5164383567442068e-03 +4.5631723853915172e-03 -4.1233340513490084e-02 -1.7846492904600702e-02 
+2.9759999999999917e+02 +2.5202548083392944e-03 +4.5731343661989388e-03 -4.1388541895559267e-02 -9.2796108198619900e-02 
+2.9769999999999919e+02 +2.5240776259798261e-03 +4.5832799850972243e-03 -4.1513099516242449e-02 -1.7384315377090642e-01 
+2.9779999999999922e+02 +2.5279067856431928e-03 +4.5935903251784795e-03 -4.1601975468090885e-02 -2.5953793585371826e-01 
+2.9789999999999924e+02 +2.5317422972124695e-03 +4.6040353341087600e-03 -4.1652153991485703e-02 -3.4790618570941462e-01 
+2.9799999999999926e+02 +2.5355842190055225e-03 +4.6145636651112936e-03 -4.1663817886539750e-02 -4.3617325247243499e-01 
+2.9809999999999928e+02 +2.5394326685876474e-03 +4.6251127796287988e-03 -4.1643367277931047e-02 -5.2198827518499324e-01 
+2.9819999999999931e+02 +2.5432877900256720e-03 +4.6356083308154274e-03 -4.1600094068161994e-02 -6.0279379484192752e-01 
+2.9829999999999933e+02 +2.5471497398664887e-03 +4.6459893383241609e-03 -4.1545046458302565e-02 -6.7643822949996602e-01 
+2.9839999999999935e+02 +2.5510186989606380e-03 +4.6562125361685972e-03 -4.1490819138953548e-02 -7.4130767769435257e-01 
+2.9849999999999937e+02 +2.5548948567549901e-03 +4.6662423494858128e-03 -4.1450530984846239e-02 -7.9608577359132349e-01 
+2.9859999999999940e+02 +2.5587783708077316e-03 +4.6760377837754222e-03 -4.1435514268565767e-02 -8.3920999598410106e-01 
