# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+1.7099999999999457e+02 -2.2117863273552038e-04 +5.1895522903639248e-04 -6.4812920458452898e-03 -9.3810380273479532e-01 
+1.7109999999999457e+02 -2.2079719597378175e-04 +5.1735306957251097e-04 -5.5815242722040042e-03 -9.2161411004793725e-01 
+1.7119999999999456e+02 -2.2041774824796604e-04 +5.1635911156367354e-04 -4.6680671106799493e-03 -9.1803716393734880e-01 
+1.7129999999999455e+02 -2.2003980529472606e-04 +5.1593111263291945e-04 -3.7524438028867365e-03 -9.2581658591997373e-01 
+1.7139999999999455e+02 -2.1966289669022926e-04 +5.1603857282478275e-04 -2.8430311934214223e-03 -9.4447420643138769e-01 
+1.7149999999999454e+02 -2.1928655066121955e-04 +5.1665216929036410e-04 -1.9482307836697203e-03 -9.7355298878717178e-01 
+1.7159999999999454e+02 -2.1891029389346520e-04 +5.1774360567066584e-04 -1.0765153515703558e-03 -1.0126014278146660e+00 
+1.7169999999999453e+02 -2.1853365156758193e-04 +5.1928561923251647e-04 -2.3642822080774205e-04 -1.0611737286122089e+00 
+1.7179999999999453e+02 -2.1815614739500975e-04 +5.2125198795750468e-04 +5.6341748077375553e-04 -1.1188299854994861e+00 
+1.7189999999999452e+02 -2.1777730227571176e-04 +5.2361849482398181e-04 +1.3140524015877798e-03 -1.1852320850994815e+00 
+1.7199999999999451e+02 -2.1739662326137281e-04 +5.2637042735687988e-04 +2.0037921944952913e-03 -1.2609141988956252e+00 
+1.7209999999999451e+02 -2.1701361241250136e-04 +5.2948966101498533e-04 +2.6182591764112913e-03 -1.3467171649684384e+00 
+1.7219999999999450e+02 -2.1662778580897569e-04 +5.3293597210392503e-04 +3.1415432647255779e-03 -1.4428071394547055e+00 
+1.7229999999999450e+02 -2.1623870148559739e-04 +5.3662889871666330e-04 +3.5581484901938860e-03 -1.5476765134942776e+00 
+1.7239999999999449e+02 -2.1584598983666762e-04 +5.4044183711750618e-04 +3.8553424346960017e-03 -1.6577302255233164e+00 
+1.7249999999999449e+02 -2.1544937777656173e-04 +5.4420988336102694e-04 +4.0250559263135290e-03 -1.7675859630919899e+00 
+1.7259999999999448e+02 -2.1504870794441256e-04 +5.4774568228451120e-04 +4.0653277552344033e-03 -1.8707940582558629e+00 
+1.7269999999999447e+02 -2.1464395347668073e-04 +5.5086445760245710e-04 +3.9812826128717612e-03 -1.9610209893896735e+00 
+1.7279999999999447e+02 -2.1423521589174801e-04 +5.5341347763626864e-04 +3.7847531357927513e-03 -2.0334405308172601e+00 
+1.7289999999999446e+02 -2.1382270818659469e-04 +5.5529164285802698e-04 +3.4927132579620252e-03 -2.0856021849365409e+00 
+1.7299999999999446e+02 -2.1340673147147410e-04 +5.5645801058915891e-04 +3.1251464012025717e-03 -2.1177111555456936e+00 
+1.7309999999999445e+02 -2.1298764317255643e-04 +5.5692751717665071e-04 +2.7021920200475478e-03 -2.1322089122302157e+00 
+1.7319999999999445e+02 -2.1256581706924270e-04 +5.5674480827177001e-04 +2.2409001158133460e-03 -2.1322308805367789e+00 
+1.7329999999999444e+02 -2.1214161190784926e-04 +5.5594943137124181e-04 +1.7530799183508178e-03 -2.1197221562072976e+00 
+1.7339999999999444e+02 -2.1171536873853156e-04 +5.5456680668360071e-04 +1.2466733021084567e-03 -2.0953040301099426e+00 
+1.7349999999999443e+02 -2.1128742904918775e-04 +5.5262081388223903e-04 +7.2954476236326208e-04 -2.0595356280816599e+00 
+1.7359999999999442e+02 -2.1085813551752314e-04 +5.5013433006731189e-04 +2.0964439373758788e-04 -2.0129683426200060e+00 
+1.7369999999999442e+02 -2.1042783197613391e-04 +5.4712922139668488e-04 -3.0499305859051773e-04 -1.9561456259977512e+00 
+1.7379999999999441e+02 -2.0999686337740025e-04 +5.4362633477227594e-04 -8.0624915998634414e-04 -1.8896027832438740e+00 
+1.7389999999999441e+02 -2.0956557736795397e-04 +5.3964437168939219e-04 -1.2855873929695234e-03 -1.8137549759435374e+00 
+1.7399999999999440e+02 -2.0913435035752241e-04 +5.3518182268913592e-04 -1.7285968645301682e-03 -1.7270837301289061e+00 
+1.7409999999999440e+02 -2.0870357877641685e-04 +5.3023217116971485e-04 -2.1143588982551688e-03 -1.6266785926861567e+00 
+1.7419999999999439e+02 -2.0827364197771364e-04 +5.2482189508567200e-04 -2.4187567641802709e-03 -1.5104700463883489e+00 
+1.7429999999999438e+02 -2.0784486379906214e-04 +5.1903351767463408e-04 -2.6179363567212987e-03 -1.3786769354089141e+00 
+1.7439999999999438e+02 -2.0741748382558880e-04 +5.1300675163377127e-04 -2.6910739901409892e-03 -1.2340851070018810e+00 
+1.7449999999999437e+02 -2.0699163679618909e-04 +5.0692823561825941e-04 -2.6223146927432371e-03 -1.0816735842006542e+00 
+1.7459999999999437e+02 -2.0656733744109344e-04 +5.0101277642877740e-04 -2.4021678017232049e-03 -9.2777699725103002e-01 
+1.7469999999999436e+02 -2.0614447465629063e-04 +4.9547565121395439e-04 -2.0280580343505273e-03 -7.7877711868570276e-01 
+1.7479999999999436e+02 -2.0572282364637466e-04 +4.9050703230401607e-04 -1.5034649720706195e-03 -6.3989394247178244e-01 
+1.7489999999999435e+02 -2.0530206399061558e-04 +4.8625609530095063e-04 -8.3649239043161855e-04 -5.1447010320841347e-01 
+1.7499999999999434e+02 -2.0488180311235913e-04 +4.8282361596487878e-04 -3.7980982135579860e-05 -4.0369816232089450e-01 
+1.7509999999999434e+02 -2.0446160693843969e-04 +4.8026800467139663e-04 +8.8089389515283076e-04 -3.0704871307158627e-01 
+1.7519999999999433e+02 -2.0404103002769110e-04 +4.7862602878181499e-04 +1.9106148368552218e-03 -2.2338481596666895e-01 
+1.7529999999999433e+02 -2.0361963297481884e-04 +4.7793140964920119e-04 +3.0440665278863768e-03 -1.5186781753726267e-01 
+1.7539999999999432e+02 -2.0319698815322930e-04 +4.7822490106282404e-04 +4.2760973270612769e-03 -9.2312863838192330e-02 
+1.7549999999999432e+02 -2.0277267118674249e-04 +4.7954846280009647e-04 +5.6017089357903197e-03 -4.4594420410579066e-02 
+1.7559999999999431e+02 -2.0234626018179999e-04 +4.8194471347947677e-04 +7.0158921869669481e-03 -8.5914658048975110e-03 
+1.7569999999999430e+02 -2.0191733575055163e-04 +4.8545693257466815e-04 +8.5136275980487539e-03 +1.5812395680164182e-02 
+1.7579999999999430e+02 -2.0148548103397933e-04 +4.9012906240150428e-04 +1.0089885930810024e-02 +2.8728821059726968e-02 
+1.7589999999999429e+02 -2.0105028043434494e-04 +4.9600660640354067e-04 +1.1739359858771430e-02 +3.0174982747514859e-02 
+1.7599999999999429e+02 -2.0061126811859317e-04 +5.0317240539849003e-04 +1.3445730361828388e-02 +1.6495668828589351e-02 
+1.7609999999999428e+02 -2.0016791706055541e-04 +5.1174154481948805e-04 +1.5175981680520987e-02 -2.0486528097892757e-02 
+1.7619999999999428e+02 -1.9971972840991046e-04 +5.2176753237983501e-04 +1.6889421795476627e-02 -8.7734362470680838e-02 
+1.7629999999999427e+02 -1.9926629895155362e-04 +5.3320493194962707e-04 +1.8545125800714230e-02 -1.8831351023101553e-01 
+1.7639999999999426e+02 -1.9880735956198181e-04 +5.4591150586022648e-04 +2.0106518327601783e-02 -3.2101927394244029e-01 
+1.7649999999999426e+02 -1.9834279751955236e-04 +5.5966764624797312e-04 +2.1544265556011185e-02 -4.8104564734159044e-01 
+1.7659999999999425e+02 -1.9787266580036285e-04 +5.7420992215075138e-04 +2.2837842821338175e-02 -6.6147364762814331e-01 
+1.7669999999999425e+02 -1.9739716825210448e-04 +5.8927026404333703e-04 +2.3975085825516877e-02 -8.5511816099084403e-01 
+1.7679999999999424e+02 -1.9691663336125721e-04 +6.0460303170356815e-04 +2.4950616229345073e-02 -1.0558079021207094e+00 
+1.7689999999999424e+02 -1.9643148561711418e-04 +6.2000085730386462e-04 +2.5763930338519050e-02 -1.2591132517397592e+00 
+1.7699999999999423e+02 -1.9594221314158457e-04 +6.3529959725961923e-04 +2.6417137548366592e-02 -1.4625235038715898e+00 
+1.7709999999999422e+02 -1.9544933334017837e-04 +6.5036740220390972e-04 +2.6912718563178954e-02 -1.6648466949473868e+00 
+1.7719999999999422e+02 -1.9495336965847976e-04 +6.6508836531293115e-04 +2.7252344044486700e-02 -1.8654089306812787e+00 
+1.7729999999999421e+02 -1.9445484080989940e-04 +6.7935148948443911e-04 +2.7436835560456865e-02 -2.0636143545981365e+00 
+1.7739999999999421e+02 -1.9395425973046880e-04 +6.9304620507800450e-04 +2.7466959899592545e-02 -2.2588997940210298e+00 
+1.7749999999999420e+02 -1.9345213322687980e-04 +7.0606195242352353e-04 +2.7343405092791522e-02 -2.4507117586929206e+00 
+1.7759999999999420e+02 -1.9294896188781381e-04 +7.1828812889924683e-04 +2.7066762665783225e-02 -2.6385004641774277e+00 
+1.7769999999999419e+02 -1.9244524008243304e-04 +7.2961409637697678e-04 +2.6637528010538609e-02 -2.8217198936764278e+00 
+1.7779999999999418e+02 -1.9194145595906729e-04 +7.3992918865251284e-04 +2.6056100760181583e-02 -2.9998278599359538e+00 
+1.7789999999999418e+02 -1.9143809167835129e-04 +7.4912255618889427e-04 +2.5322833968921699e-02 -3.1722698000797154e+00 
+1.7799999999999417e+02 -1.9093566346685721e-04 +7.5705535786103797e-04 +2.4446379190493917e-02 -3.3356972721768754e+00 
+1.7809999999999417e+02 -1.9043476305197665e-04 +7.6353956879384507e-04 +2.3454342782318106e-02 -3.4810386611440292e+00 
+1.7819999999999416e+02 -1.8993596167757795e-04 +7.6844001683505192e-04 +2.2383214376033453e-02 -3.5998149270272282e+00 
+1.7829999999999416e+02 -1.8943974597720076e-04 +7.7171199236409412e-04 +2.1270756738204381e-02 -3.6869213786333432e+00 
+1.7839999999999415e+02 -1.8894648178898211e-04 +7.7340327462440078e-04 +2.0151366579803539e-02 -3.7412625042962873e+00 
+1.7849999999999415e+02 -1.8845639533275930e-04 +7.7363541996183359e-04 +1.9053182636563578e-02 -3.7651594631581662e+00 
+1.7859999999999414e+02 -1.8796957575198487e-04 +7.7256947171805705e-04 +1.7997141499936746e-02 -3.7628327077242951e+00 
+1.7869999999999413e+02 -1.8748599901819484e-04 +7.7037426620384444e-04 +1.6997945916802374e-02 -3.7389152378444246e+00 
+1.7879999999999413e+02 -1.8700555465912721e-04 +7.6720720765720383e-04 +1.6065544940207729e-02 -3.6975433845665036e+00 
+1.7889999999999412e+02 -1.8652807472634050e-04 +7.6320436722631107e-04 +1.5206888402076129e-02 -3.6418938856502332e+00 
+1.7899999999999412e+02 -1.8605336381594681e-04 +7.5848264555986012e-04 +1.4427741759872804e-02 -3.5743059641002084e+00 
+1.7909999999999411e+02 -1.8558122134276929e-04 +7.5315061796472362e-04 +1.3733782424890385e-02 -3.4967896848400137e+00 
+1.7919999999999411e+02 -1.8511145123001848e-04 +7.4731682124861440e-04 +1.3130646707714175e-02 -3.4113387655064242e+00 
+1.7929999999999410e+02 -1.8464386120065339e-04 +7.4109127262515339e-04 +1.2623003068706940e-02 -3.3198132307273305e+00 
+1.7939999999999409e+02 -1.8417825026747871e-04 +7.3457427043317075e-04 +1.2212612005124081e-02 -3.2230871323302734e+00 
+1.7949999999999409e+02 -1.8371441904961949e-04 +7.2786328672578855e-04 +1.1900548068412233e-02 -3.1217672295276286e+00 
+1.7959999999999408e+02 -1.8325217352963336e-04 +7.2105557372992323e-04 +1.1687983575084651e-02 -3.0164543300012250e+00 
+1.7969999999999408e+02 -1.8279132504565995e-04 +7.1424815592252252e-04 +1.1576187983138852e-02 -2.9077431885961786e+00 
+1.7979999999999407e+02 -1.8233169028338927e-04 +7.0753782215135107e-04 +1.1566527262095920e-02 -2.7962224063431660e+00 
+1.7989999999999407e+02 -1.8187309126692865e-04 +7.0102111844575431e-04 +1.1660463066787825e-02 -2.6824743944689748e+00 
+1.7999999999999406e+02 -1.8141534211545886e-04 +6.9480353118444855e-04 +1.1856794815500163e-02 -2.5679943699939383e+00 
+1.8009999999999405e+02 -1.8095821680132930e-04 +6.8901999396788459e-04 +1.2144444335532542e-02 -2.4574414904904551e+00 
+1.8019999999999405e+02 -1.8050149428259384e-04 +6.8378725425730200e-04 +1.2507444511822030e-02 -2.3556305952218248e+00 
+1.8029999999999404e+02 -1.8004498753650599e-04 +6.7918470516538701e-04 +1.2928676376866736e-02 -2.2660923855433746e+00 
+1.8039999999999404e+02 -1.7958855807158875e-04 +6.7525329715129848e-04 +1.3392145983430321e-02 -2.1907128150007580e+00 
+1.8049999999999403e+02 -1.7913211724466442e-04 +6.7200730297064268e-04 +1.3884020910443020e-02 -2.1301385018926919e+00 
+1.8059999999999403e+02 -1.7867561205269067e-04 +6.6945047624384182e-04 +1.4392295705256292e-02 -2.0844965767715933e+00 
+1.8069999999999402e+02 -1.7821900573101933e-04 +6.6758488486407929e-04 +1.4905841870530911e-02 -2.0538045952465591e+00 
+1.8079999999999401e+02 -1.7776225773485051e-04 +6.6641272914082282e-04 +1.5413334746870856e-02 -2.0380565378638837e+00 
+1.8089999999999401e+02 -1.7730530328256185e-04 +6.6593005593612717e-04 +1.5902190286478046e-02 -2.0369292516188806e+00 
+1.8099999999999400e+02 -1.7684804011523108e-04 +6.6611387121960034e-04 +1.6358161317139318e-02 -2.0492032147759534e+00 
+1.8109999999999400e+02 -1.7639032746966435e-04 +6.6691245916407848e-04 +1.6765970107077754e-02 -2.0724095547696813e+00 
+1.8119999999999399e+02 -1.7593199473682819e-04 +6.6824351930137556e-04 +1.7110844745580573e-02 -2.1029527147103622e+00 
+1.8129999999999399e+02 -1.7547286318115804e-04 +6.7000617358411931e-04 +1.7381403639185306e-02 -2.1370827389701632e+00 
+1.8139999999999398e+02 -1.7501278354843677e-04 +6.7212024987623993e-04 +1.7573836620810919e-02 -2.1733856182426146e+00 
+1.8149999999999397e+02 -1.7455161783336192e-04 +6.7451618770090864e-04 +1.7687420702463479e-02 -2.2114993363516069e+00 
+1.8159999999999397e+02 -1.7408922424027261e-04 +6.7712459597277566e-04 +1.7721386322309598e-02 -2.2510692270230059e+00 
+1.8169999999999396e+02 -1.7362545712577140e-04 +6.7987621472503554e-04 +1.7674904798101191e-02 -2.2917437318647007e+00 
+1.8179999999999396e+02 -1.7316016700314217e-04 +6.8270191964934070e-04 +1.7547088633529235e-02 -2.3331744414866824e+00 
+1.8189999999999395e+02 -1.7269320054688094e-04 +6.8553272661106698e-04 +1.7336991826544242e-02 -2.3750161361006610e+00 
+1.8199999999999395e+02 -1.7222440410033372e-04 +6.8829736350607652e-04 +1.7044339970613727e-02 -2.4166835620177909e+00 
+1.8209999999999394e+02 -1.7175364075526316e-04 +6.9091070500688022e-04 +1.6673164693386654e-02 -2.4561637493745163e+00 
+1.8219999999999393e+02 -1.7128077435075894e-04 +6.9328995654767606e-04 +1.6229824292387909e-02 -2.4910924128709246e+00 
+1.8229999999999393e+02 -1.7080565919201697e-04 +6.9536192399981831e-04 +1.5721225942738993e-02 -2.5193923231768149e+00 
+1.8239999999999392e+02 -1.7032814079947530e-04 +6.9705880575218022e-04 +1.5154073706464911e-02 -2.5392285594569408e+00 
+1.8249999999999392e+02 -1.6984806942568268e-04 +6.9830793467647999e-04 +1.4535251430547244e-02 -2.5485702405708710e+00 
+1.8259999999999391e+02 -1.6936532023488729e-04 +6.9902653611040406e-04 +1.3872907606911544e-02 -2.5449438521959786e+00 
+1.8269999999999391e+02 -1.6887981407832329e-04 +6.9912404003554310e-04 +1.3177658304776935e-02 -2.5255405209026014e+00 
+1.8279999999999390e+02 -1.6839153875940441e-04 +6.9851191724255629e-04 +1.2463791790041553e-02 -2.4876812616105788e+00 
+1.8289999999999390e+02 -1.6790056658647711e-04 +6.9712352298692006e-04 +1.1750049961021736e-02 -2.4297515577261577e+00 
+1.8299999999999389e+02 -1.6740705677698207e-04 +6.9493463675757595e-04 +1.1059151667453075e-02 -2.3521164515832953e+00 
+1.8309999999999388e+02 -1.6691124719441116e-04 +6.9197667170090612e-04 +1.0416305073074708e-02 -2.2575904262438908e+00 
+1.8319999999999388e+02 -1.6641343463671897e-04 +6.8833967240899594e-04 +9.8465568382361240e-03 -2.1512793528361716e+00 
+1.8329999999999387e+02 -1.6591393512525450e-04 +6.8415115453757819e-04 +9.3701210959570465e-03 -2.0389811708832979e+00 
+1.8339999999999387e+02 -1.6541302605245961e-04 +6.7951566832187007e-04 +8.9963267718208405e-03 -1.9234402508691237e+00 
+1.8349999999999386e+02 -1.6491095653458596e-04 +6.7451464294143769e-04 +8.7277388158727050e-03 -1.8051173717464286e+00 
+1.8359999999999386e+02 -1.6440797953607087e-04 +6.6922869695999429e-04 +8.5668527416671407e-03 -1.6844213100463319e+00 
+1.8369999999999385e+02 -1.6390435253051295e-04 +6.6373809973707145e-04 +8.5162342058505477e-03 -1.5617554785857120e+00 
+1.8379999999999384e+02 -1.6340033748916754e-04 +6.5812276597414091e-04 +8.5785185138890045e-03 -1.4375178757360099e+00 
+1.8389999999999384e+02 -1.6289620086929436e-04 +6.5246225029363795e-04 +8.7564101230619036e-03 -1.3121010352795439e+00 
+1.8399999999999383e+02 -1.6239221217323682e-04 +6.4683673429783415e-04 +9.0523844087701793e-03 -1.1859912215427599e+00 
+1.8409999999999383e+02 -1.6188863050237167e-04 +6.4133631167434437e-04 +9.4658780270656436e-03 -1.0607015709259735e+00 
+1.8419999999999382e+02 -1.6138571193109757e-04 +6.3605414164595868e-04 +9.9943698801987745e-03 -9.3827084268811178e-01 
+1.8429999999999382e+02 -1.6088371660654216e-04 +6.3108172213500492e-04 +1.0635164708301770e-02 -8.2071271723966144e-01 
+1.8439999999999381e+02 -1.6038289854774327e-04 +6.2651994230416978e-04 +1.1385615199646123e-02 -7.1040710377670357e-01 
+1.8449999999999380e+02 -1.5988348072952863e-04 +6.2249197223995681e-04 +1.2241897227176451e-02 -6.1070636357863040e-01 
+1.8459999999999380e+02 -1.5938562639563529e-04 +6.1914645862586786e-04 +1.3197276694992491e-02 -5.2610820579123474e-01 
+1.8469999999999379e+02 -1.5888940961855926e-04 +6.1665133424647996e-04 +1.4240276999558644e-02 -4.6197920936181436e-01 
+1.8479999999999379e+02 -1.5839478466738534e-04 +6.1517440225069154e-04 +1.5352852748995706e-02 -4.2363671558932620e-01 
+1.8489999999999378e+02 -1.5790157036169771e-04 +6.1485204795165668e-04 +1.6509786540770777e-02 -4.1487119832338931e-01 
+1.8499999999999378e+02 -1.5740945146234823e-04 +6.1576111253925357e-04 +1.7679545266155283e-02 -4.3668497088476776e-01 
+1.8509999999999377e+02 -1.5691799204983108e-04 +6.1789879564476424e-04 +1.8826290348161859e-02 -4.8651789725789502e-01 
+1.8519999999999376e+02 -1.5642666559424141e-04 +6.2117573768646689e-04 +1.9913633958023938e-02 -5.5830258824638868e-01 
+1.8529999999999376e+02 -1.5593491179486098e-04 +6.2544637093803581e-04 +2.0910678554086428e-02 -6.4461197831966210e-01 
+1.8539999999999375e+02 -1.5544220633271087e-04 +6.3057922947436652e-04 +2.1799102437963541e-02 -7.4099054504693462e-01 
+1.8549999999999375e+02 -1.5494807353064587e-04 +6.3648098283292521e-04 +2.2571716993923446e-02 -8.4672701198819222e-01 
+1.8559999999999374e+02 -1.5445203541902027e-04 +6.4306113753082581e-04 +2.3221827083889524e-02 -9.6131465496066215e-01 
+1.8569999999999374e+02 -1.5395360899147497e-04 +6.5023011728543051e-04 +2.3742654107485012e-02 -1.0842587212299619e+00 
+1.8579999999999373e+02 -1.5345230623547623e-04 +6.5789926993485126e-04 +2.4127337099456803e-02 -1.2150765244423849e+00 
+1.8589999999999372e+02 -1.5294763416305067e-04 +6.6598087428477570e-04 +2.4368933833064974e-02 -1.3532975380286132e+00 
+1.8599999999999372e+02 -1.5243909494197836e-04 +6.7438807726484420e-04 +2.4460442815594237e-02 -1.4984565252970068e+00 
+1.8609999999999371e+02 -1.5192618776254589e-04 +6.8303361651921967e-04 +2.4395183039761868e-02 -1.6499664960436426e+00 
+1.8619999999999371e+02 -1.5140840940975687e-04 +6.9182668774659946e-04 +2.4166167537176202e-02 -1.8071005959640238e+00 
+1.8629999999999370e+02 -1.5088525982733235e-04 +7.0066350030799579e-04 +2.3765092744497226e-02 -1.9687971022013817e+00 
+1.8639999999999370e+02 -1.5035627222461913e-04 +7.0940266238224230e-04 +2.3183640824093514e-02 -2.1324927526279178e+00 
+1.8649999999999369e+02 -1.4982105389420433e-04 +7.1784984575640556e-04 +2.2416089489507192e-02 -2.2933001034847287e+00 
+1.8659999999999368e+02 -1.4927932855095006e-04 +7.2575630130516315e-04 +2.1462168982208835e-02 -2.4438566951796354e+00 
+1.8669999999999368e+02 -1.4873098118300341e-04 +7.3283237144591026e-04 +2.0330100377202041e-02 -2.5749117741634278e+00 
+1.8679999999999367e+02 -1.4817609592641836e-04 +7.3878387054900671e-04 +1.9039011652825306e-02 -2.6770450151260814e+00 
+1.8689999999999367e+02 -1.4761496626836988e-04 +7.4335809982682406e-04 +1.7619178325551672e-02 -2.7428420878883393e+00 
+1.8699999999999366e+02 -1.4704808927966517e-04 +7.4638376624184578e-04 +1.6110767536555073e-02 -2.7687072186612380e+00 
+1.8709999999999366e+02 -1.4647614366666858e-04 +7.4780315944854411e-04 +1.4560990263559176e-02 -2.7561822737788741e+00 
+1.8719999999999365e+02 -1.4589993994374947e-04 +7.4768033501923156e-04 +1.3018635537318414e-02 -2.7118494298911138e+00 
+1.8729999999999364e+02 -1.4532034438621702e-04 +7.4616081450761364e-04 +1.1526658934804795e-02 -2.6446226361208356e+00 
+1.8739999999999364e+02 -1.4473819680654114e-04 +7.4339471985613464e-04 +1.0114096523526701e-02 -2.5610242860622727e+00 
+1.8749999999999363e+02 -1.4415426339895037e-04 +7.3947683290570272e-04 +8.7935215242322638e-03 -2.4621004462147891e+00 
+1.8759999999999363e+02 -1.4356930726273901e-04 +7.3449492629122659e-04 +7.5759244364903815e-03 -2.3483261825105091e+00 
+1.8769999999999362e+02 -1.4298409631502112e-04 +7.2853528588831388e-04 +6.4723701106695923e-03 -2.2201583482378013e+00 
+1.8779999999999362e+02 -1.4239940324162775e-04 +7.2168270441162871e-04 +5.4939961218938103e-03 -2.0780354772095126e+00 
+1.8789999999999361e+02 -1.4181600544788537e-04 +7.1402047515071879e-04 +4.6520111408435887e-03 -1.9223776805315616e+00 
+1.8799999999999361e+02 -1.4123468508888128e-04 +7.0563033056080101e-04 +3.9577098857147613e-03 -1.7535810189510517e+00 
+1.8809999999999360e+02 -1.4065623345215262e-04 +6.9658935842643020e-04 +3.4233948607814758e-03 -1.5717096185056034e+00 
+1.8819999999999359e+02 -1.4008145217396609e-04 +6.8697254424568085e-04 +3.0635539512665539e-03 -1.3763841967777404e+00 
+1.8829999999999359e+02 -1.3951113845533082e-04 +6.7687399748463844e-04 +2.8952267409660414e-03 -1.1676169121076219e+00 
+1.8839999999999358e+02 -1.3894604616626922e-04 +6.6643736538624023e-04 +2.9358093977062301e-03 -9.4735937922163671e-01 
+1.8849999999999358e+02 -1.3838683995763938e-04 +6.5587353070262915e-04 +3.1999458433998318e-03 -7.2048989026789889e-01 
+1.8859999999999357e+02 -1.3783404630121580e-04 +6.4546454291039101e-04 +3.6960641390412783e-03 -4.9513168396831836e-01 
+1.8869999999999357e+02 -1.3728800018323109e-04 +6.3554679298897805e-04 +4.4226057244098034e-03 -2.8193983253746741e-01 
+1.8879999999999356e+02 -1.3674881334464135e-04 +6.2646794728129607e-04 +5.3658288352481020e-03 -9.2070934204709798e-02 
+1.8889999999999355e+02 -1.3621636493225505e-04 +6.1853924544314311e-04 +6.4995239761654047e-03 +6.5072826222547564e-02 
+1.8899999999999355e+02 -1.3569030744801103e-04 +6.1199070255645266e-04 +7.7861555077727556e-03 +1.8390883733780108e-01 
+1.8909999999999354e+02 -1.3517009211105744e-04 +6.0693214265643280e-04 +9.1799432019734999e-03 +2.6432960522497734e-01 
+1.8919999999999354e+02 -1.3465502862200111e-04 +6.0334854824701579e-04 +1.0632678505345708e-02 +3.1147598056574211e-01 
+1.8929999999999353e+02 -1.3414435696873850e-04 +6.0113452397930766e-04 +1.2100510522485751e-02 +3.3341472802514255e-01 
+1.8939999999999353e+02 -1.3363732510282637e-04 +6.0015914116575515e-04 +1.3551353673194268e-02 +3.3714482016610980e-01 
+1.8949999999999352e+02 -1.3313325861503099e-04 +6.0034737277153563e-04 +1.4970513641700699e-02 +3.2399889698321244e-01 
+1.8959999999999351e+02 -1.3263149420702372e-04 +6.0163587157040536e-04 +1.6346281155153023e-02 +2.9428058059094359e-01 
+1.8969999999999351e+02 -1.3213136520274029e-04 +6.0396287636184853e-04 +1.7666904368925412e-02 +2.4827416389726698e-01 
+1.8979999999999350e+02 -1.3163220160049695e-04 +6.0726821574293697e-04 +1.8920590563302545e-02 +1.8624453352321493e-01 
+1.8989999999999350e+02 -1.3113333012518808e-04 +6.1149331173887241e-04 +2.0095507843326154e-02 +1.0843709648306246e-01 
+1.8999999999999349e+02 -1.3063407426169087e-04 +6.1658119640043525e-04 +2.1179782910434070e-02 +1.5076400018524356e-02 
+1.9009999999999349e+02 -1.3013374831549247e-04 +6.2248067607843544e-04 +2.2160254491636295e-02 -9.4050026680995144e-02 
+1.9019999999999348e+02 -1.2963164957909874e-04 +6.2914957569674978e-04 +2.3020235014377635e-02 -2.2015468593679621e-01 
+1.9029999999999347e+02 -1.2912707797819585e-04 +6.3652847567750241e-04 +2.3740004338621310e-02 -3.6422333711368254e-01 
+1.9039999999999347e+02 -1.2861937035834570e-04 +6.4451399336444928e-04 +2.4299034502578722e-02 -5.2559009188994310e-01 
+1.9049999999999346e+02 -1.2810793892398077e-04 +6.5294184544411010e-04 +2.4678730643263275e-02 -7.0096959515193968e-01 
+1.9059999999999346e+02 -1.2759231495127439e-04 +6.6158142731497806e-04 +2.4865660079296584e-02 -8.8404901761591226e-01 
+1.9069999999999345e+02 -1.2707218895093998e-04 +6.7015277196082114e-04 +2.4854605054082952e-02 -1.0662037174199483e+00 
+1.9079999999999345e+02 -1.2654742982085810e-04 +6.7836063972747935e-04 +2.4650031693257888e-02 -1.2380971809685986e+00 
+1.9089999999999344e+02 -1.2601809122716247e-04 +6.8593064958252044e-04 +2.4266388061469260e-02 -1.3913897138928188e+00 
+1.9099999999999343e+02 -1.2548440602676720e-04 +6.9264664998912719e-04 +2.3727280330101245e-02 -1.5204823983206843e+00 
+1.9109999999999343e+02 -1.2494675910685696e-04 +6.9837935294557658e-04 +2.3062789977251228e-02 -1.6237481212995912e+00 
+1.9119999999999342e+02 -1.2440564060542251e-04 +7.0308714374660438e-04 +2.2305358132012301e-02 -1.7032986524052425e+00 
+1.9129999999999342e+02 -1.2386159776250788e-04 +7.0679643434420436e-04 +2.1485484287743571e-02 -1.7636635622226144e+00 
+1.9139999999999341e+02 -1.2331518201295932e-04 +7.0956210753603808e-04 +2.0626974648844477e-02 -1.8093833583688692e+00 
+1.9149999999999341e+02 -1.2276689639617670e-04 +7.1140669370210036e-04 +1.9742650811009663e-02 -1.8415627035623350e+00 
+1.9159999999999340e+02 -1.2221722942259682e-04 +7.1234096629088335e-04 +1.8842201417494410e-02 -1.8602454166706084e+00 
+1.9169999999999339e+02 -1.2166667007354909e-04 +7.1237438776826508e-04 +1.7935314677382515e-02 -1.8654590750572053e+00 
+1.9179999999999339e+02 -1.2111570776112799e-04 +7.1151511126601812e-04 +1.7031677555683918e-02 -1.8572151782886905e+00 
+1.9189999999999338e+02 -1.2056483228521150e-04 +7.0976998037320640e-04 +1.6140974370565567e-02 -1.8355091179720029e+00 
