# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+3.6220000000001386e+02 +7.0560752731640272e-03 +1.6421992812506541e-02 -1.2923789162895899e-01 +2.1602764052091428e+00 
+3.6230000000001388e+02 +7.0701355949737291e-03 +1.6449315819434675e-02 -1.2932659756936191e-01 +2.2149571079926615e+00 
+3.6240000000001390e+02 +7.0842303891280730e-03 +1.6476550281085734e-02 -1.2945279104377305e-01 +2.2759443097824366e+00 
+3.6250000000001393e+02 +7.0983596824651940e-03 +1.6503646074742102e-02 -1.2959971292324265e-01 +2.3446588458344650e+00 
+3.6260000000001395e+02 +7.1125234017373924e-03 +1.6530612979338343e-02 -1.2974656764055176e-01 +2.4198075863836985e+00 
+3.6270000000001397e+02 +7.1267213984081207e-03 +1.6557526983202536e-02 -1.2987135235873989e-01 +2.4973392389491957e+00 
+3.6280000000001399e+02 +7.1409534862107568e-03 +1.6584513238917166e-02 -1.2995483831336094e-01 +2.5717026510618188e+00 
+3.6290000000001402e+02 +7.1552194878222340e-03 +1.6611705693932315e-02 -1.2998555739033996e-01 +2.6384426288229585e+00 
+3.6300000000001404e+02 +7.1695192722584780e-03 +1.6639203516885876e-02 -1.2996288572880954e-01 +2.6966750468789220e+00 
+3.6310000000001406e+02 +7.1838527104556580e-03 +1.6667101198074193e-02 -1.2988759392353377e-01 +2.7459976662327898e+00 
+3.6320000000001409e+02 +7.1982196682854830e-03 +1.6695493390788189e-02 -1.2976039281964175e-01 +2.7860055920732885e+00 
+3.6330000000001411e+02 +7.2126200065491704e-03 +1.6724474906534587e-02 -1.2958193316882893e-01 +2.8162913451528997e+00 
+3.6340000000001413e+02 +7.2270535809715233e-03 +1.6754140710207220e-02 -1.2935280528679252e-01 +2.8364449340237727e+00 
+3.6350000000001415e+02 +7.2415202422676248e-03 +1.6784585965612636e-02 -1.2907355382423241e-01 +2.8460488909956152e+00 
+3.6360000000001418e+02 +7.2560198565308348e-03 +1.6815920192875665e-02 -1.2874892611106947e-01 +2.8432621178237381e+00 
+3.6370000000001420e+02 +7.2705523312428001e-03 +1.6848281513121323e-02 -1.2839431132003806e-01 +2.8229871741043810e+00 
+3.6380000000001422e+02 +7.2851175621650392e-03 +1.6881779922891374e-02 -1.2803021061208986e-01 +2.7803694613277079e+00 
+3.6390000000001424e+02 +7.2997153974965400e-03 +1.6916475777848026e-02 -1.2767796233806780e-01 +2.7123833019644135e+00 
+3.6400000000001427e+02 +7.3143456192967396e-03 +1.6952379499261917e-02 -1.2735716935259409e-01 +2.6181607436410061e+00 
+3.6410000000001429e+02 +7.3290079383496595e-03 +1.6989464405685745e-02 -1.2708433488996776e-01 +2.4985526607688264e+00 
+3.6420000000001431e+02 +7.3437020069173692e-03 +1.7027687496170160e-02 -1.2687298160647625e-01 +2.3552011459157995e+00 
+3.6430000000001434e+02 +7.3584274459286446e-03 +1.7067003675805950e-02 -1.2673499987532277e-01 +2.1898734549541885e+00 
+3.6440000000001436e+02 +7.3731838739280135e-03 +1.7107367965351027e-02 -1.2668221086191109e-01 +2.0043576492348523e+00 
+3.6450000000001438e+02 +7.3879709362252056e-03 +1.7148727480649131e-02 -1.2672786031667285e-01 +1.8008328662981150e+00 
+3.6460000000001440e+02 +7.4027883297262528e-03 +1.7191001671278676e-02 -1.2688748115089657e-01 +1.5827535372993962e+00 
+3.6470000000001443e+02 +7.4176358080430549e-03 +1.7234064376646551e-02 -1.2717791341343762e-01 +1.3555042685920196e+00 
+3.6480000000001445e+02 +7.4325131652655148e-03 +1.7277743606375202e-02 -1.2761431203367213e-01 +1.1259738990793962e+00 
+3.6490000000001447e+02 +7.4474201977801366e-03 +1.7321848138654485e-02 -1.2820497286845117e-01 +9.0052918584548247e-01 
+3.6500000000001450e+02 +7.4623566474626727e-03 +1.7366227127724312e-02 -1.2894491570352448e-01 +6.8121615372203714e-01 
+3.6510000000001452e+02 +7.4773222494990028e-03 +1.7410738732750380e-02 -1.2982632168869457e-01 +4.6909064427812197e-01 
+3.6520000000001454e+02 +7.4923167468544322e-03 +1.7455240108333967e-02 -1.3084154200921114e-01 +2.6522048294096590e-01 
+3.6530000000001456e+02 +7.5073398903074606e-03 +1.7499587419436573e-02 -1.3198309922740031e-01 +7.0685209172829000e-02 
+3.6540000000001459e+02 +7.5223914384831983e-03 +1.7543635856424270e-02 -1.3324368860504296e-01 -1.1342419529682267e-01 
+3.6550000000001461e+02 +7.5374711578864804e-03 +1.7587239650141841e-02 -1.3461617941538712e-01 -2.8600557631851320e-01 
+3.6560000000001463e+02 +7.5525788028725921e-03 +1.7630238155219240e-02 -1.3608943667622123e-01 -4.4455269188853591e-01 
+3.6570000000001465e+02 +7.5677140582495030e-03 +1.7672419298568717e-02 -1.3763547221944661e-01 -5.8114457113549667e-01 
+3.6580000000001468e+02 +7.5828766159081540e-03 +1.7713605273055676e-02 -1.3921658505208856e-01 -6.8751063632091736e-01 
+3.6590000000001470e+02 +7.5980662423984352e-03 +1.7753702674720113e-02 -1.4079234558016077e-01 -7.5829043259810569e-01 
+3.6600000000001472e+02 +7.6132828303902287e-03 +1.7792720262775948e-02 -1.4232507821303886e-01 -7.9247034737585265e-01 
+3.6610000000001475e+02 +7.6285264349295022e-03 +1.7830757080218893e-02 -1.4378396705605151e-01 -7.9317595140885144e-01 
+3.6620000000001477e+02 +7.6437972778918509e-03 +1.7867965242090153e-02 -1.4514662852796686e-01 -7.6604881064853703e-01 
+3.6630000000001479e+02 +7.6590957319677463e-03 +1.7904514073100050e-02 -1.4639873723120411e-01 -7.1757711184711070e-01 
+3.6640000000001481e+02 +7.6744222946903001e-03 +1.7940562101533983e-02 -1.4753267227138589e-01 -6.5377102990725711e-01 
+3.6650000000001484e+02 +7.6897775530783748e-03 +1.7976239406791335e-02 -1.4854534442704867e-01 -5.7933234078418039e-01 
+3.6660000000001486e+02 +7.7051621413853875e-03 +1.8011649044348464e-02 -1.4943561719494394e-01 -4.9775072694116163e-01 
+3.6670000000001488e+02 +7.7205767092987402e-03 +1.8046880821396924e-02 -1.5020269366589145e-01 -4.1195259152396052e-01 
+3.6680000000001490e+02 +7.7360219043245996e-03 +1.8082024659337531e-02 -1.5084580076659321e-01 -3.2483114924949830e-01 
+3.6690000000001493e+02 +7.7514983703855511e-03 +1.8117176069110709e-02 -1.5136552874808368e-01 -2.3921647502928717e-01 
+3.6700000000001495e+02 +7.7670067701047889e-03 +1.8152416322795503e-02 -1.5176734234806713e-01 -1.5635124466859959e-01 
+3.6710000000001497e+02 +7.7825477708020514e-03 +1.8187821374056230e-02 -1.5205846160467651e-01 -7.6866311453576600e-02 
+3.6720000000001500e+02 +7.7981220355602130e-03 +1.8223468032070516e-02 -1.5224600597532473e-01 -1.3988593366176503e-03 
+3.6730000000001502e+02 +7.8137302231797833e-03 +1.8259433963444663e-02 -1.5233699006365545e-01 +6.9406642124417842e-02 
+3.6740000000001504e+02 +7.8293729881501028e-03 +1.8295797682652357e-02 -1.5233832278312276e-01 +1.3489862399390606e-01 
+3.6750000000001506e+02 +7.8450509806206516e-03 +1.8332638542443335e-02 -1.5225680652538356e-01 +1.9441860331266592e-01 
+3.6760000000001509e+02 +7.8607648575738064e-03 +1.8370044502717536e-02 -1.5210146990754445e-01 +2.4652351575691694e-01 
+3.6770000000001511e+02 +7.8765153459845680e-03 +1.8408154608175534e-02 -1.5189710327684339e-01 +2.8458830510275934e-01 
+3.6780000000001513e+02 +7.8923031845494311e-03 +1.8447090196266978e-02 -1.5167971584576992e-01 +3.0065153392302452e-01 
+3.6790000000001515e+02 +7.9081290524239314e-03 +1.8486893783844081e-02 -1.5148946571734473e-01 +2.8922791607381310e-01 
+3.6800000000001518e+02 +7.9239935065488886e-03 +1.8527499330743224e-02 -1.5136446707928283e-01 +2.4937657278874004e-01 
+3.6810000000001520e+02 +7.9398969349955707e-03 +1.8568739360878460e-02 -1.5133591924144493e-01 +1.8476753055814765e-01 
+3.6820000000001522e+02 +7.9558395388232266e-03 +1.8610378308133075e-02 -1.5142565860363005e-01 +1.0226848589877052e-01 
+3.6830000000001525e+02 +7.9718213284430701e-03 +1.8652150137666208e-02 -1.5164525182289201e-01 +1.0213469155346138e-02 
+3.6840000000001527e+02 +7.9878421315455490e-03 +1.8693797997426133e-02 -1.5199623865346759e-01 -8.3472515222371479e-02 
+3.6850000000001529e+02 +8.0039016164435515e-03 +1.8735110148047858e-02 -1.5247178917093343e-01 -1.7296706440452361e-01 
+3.6860000000001531e+02 +8.0199993310186447e-03 +1.8775936904656992e-02 -1.5305959674672376e-01 -2.5527856654169551e-01 
+3.6870000000001534e+02 +8.0361347401154554e-03 +1.8816191273613822e-02 -1.5374477296709674e-01 -3.3013806192445072e-01 
+3.6880000000001536e+02 +8.0523072629553709e-03 +1.8855837163022224e-02 -1.5451278043646427e-01 -3.9924515362594881e-01 
+3.6890000000001538e+02 +8.0685163108359520e-03 +1.8894862895793750e-02 -1.5535238136275678e-01 -4.6474255294489630e-01 
+3.6900000000001540e+02 +8.0847613167428310e-03 +1.8933246697781372e-02 -1.5625761905217589e-01 -5.2735944990579942e-01 
+3.6910000000001543e+02 +8.1010417285186705e-03 +1.8970957338879702e-02 -1.5722529288781290e-01 -5.8691508905921497e-01 
+3.6920000000001545e+02 +8.1173569959803096e-03 +1.9007963091381218e-02 -1.5825227195453773e-01 -6.4321436275705313e-01 
+3.6930000000001547e+02 +8.1337065707503351e-03 +1.9044231857896689e-02 -1.5933545763183213e-01 -6.9606039146618170e-01 
+3.6940000000001550e+02 +8.1500899062696315e-03 +1.9079731174262524e-02 -1.6047178381147137e-01 -7.4525457721021615e-01 
+3.6950000000001552e+02 +8.1665064578099206e-03 +1.9114428212486757e-02 -1.6165821711693337e-01 -7.9059665883883501e-01 
+3.6960000000001554e+02 +8.1829556762905969e-03 +1.9148285481240996e-02 -1.6289046638033883e-01 -8.3145452071950487e-01 
+3.6970000000001556e+02 +8.1994369400979188e-03 +1.9181213920177787e-02 -1.6414865633774034e-01 -8.6202554241084905e-01 
+3.6980000000001559e+02 +8.2159495924253902e-03 +1.9213123424258648e-02 -1.6539853346554720e-01 -8.7376037754650571e-01 
+3.6990000000001561e+02 +8.2324930248714890e-03 +1.9244002665440137e-02 -1.6659980035812483e-01 -8.6028028896807207e-01 
+3.7000000000001563e+02 +8.2490667526667529e-03 +1.9273959342933845e-02 -1.6771351683069641e-01 -8.2009220585753118e-01 
+3.7010000000001565e+02 +8.2656704648440150e-03 +1.9303213843343780e-02 -1.6870751018298136e-01 -7.5676558506308700e-01 
+3.7020000000001568e+02 +8.2823040523753357e-03 +1.9332070410514650e-02 -1.6955954012287094e-01 -6.7777384664946005e-01 
+3.7030000000001570e+02 +8.2989676231282547e-03 +1.9360877957504859e-02 -1.7025907963444292e-01 -5.9271835100919379e-01 
+3.7040000000001572e+02 +8.3156615053523349e-03 +1.9389981586960613e-02 -1.7080784480003142e-01 -5.1103639483287888e-01 
+3.7050000000001575e+02 +8.3323862260818640e-03 +1.9419676740437163e-02 -1.7121820410394334e-01 -4.3983573065180148e-01 
+3.7060000000001577e+02 +8.3491424774026109e-03 +1.9450181394539967e-02 -1.7151040669249262e-01 -3.8266199941218210e-01 
+3.7070000000001579e+02 +8.3659310778757753e-03 +1.9481624072413380e-02 -1.7170921393177874e-01 -3.3911225180587007e-01 
+3.7080000000001581e+02 +8.3827529257053546e-03 +1.9514049595233503e-02 -1.7183962048143234e-01 -3.0544092195816630e-01 
+3.7090000000001584e+02 +8.3996089406200864e-03 +1.9547455105785518e-02 -1.7192167061636260e-01 -2.7679891643473353e-01 
+3.7100000000001586e+02 +8.4165000079519919e-03 +1.9581849266096341e-02 -1.7196559832499769e-01 -2.5067218879948960e-01 
+3.7110000000001588e+02 +8.4334269753776735e-03 +1.9617265812441980e-02 -1.7197416865112747e-01 -2.2702999271054466e-01 
+3.7120000000001590e+02 +8.4503906872605249e-03 +1.9653739731949157e-02 -1.7194984296427285e-01 -2.0593913090288049e-01 
+3.7130000000001593e+02 +8.4673919860429325e-03 +1.9691306288518735e-02 -1.7189507089099804e-01 -1.8746663100802849e-01 
+3.7140000000001595e+02 +8.4844317122370252e-03 +1.9730001021896520e-02 -1.7181229028776193e-01 -1.7167973746044257e-01 
+3.7150000000001597e+02 +8.5015107044155470e-03 +1.9769859746787362e-02 -1.7170392721833563e-01 -1.5864590600969147e-01 
+3.7160000000001600e+02 +8.5186298023378730e-03 +1.9810920729189371e-02 -1.7157304909690971e-01 -1.4865052078868313e-01 
+3.7170000000001602e+02 +8.5357899219527227e-03 +1.9853276707220903e-02 -1.7143901077848389e-01 -1.4740652059424589e-01 
+3.7180000000001604e+02 +8.5529920479127143e-03 +1.9897047200547375e-02 -1.7134190663079840e-01 -1.6568929476407843e-01 
+3.7190000000001606e+02 +8.5702371183131107e-03 +1.9942259448529374e-02 -1.7133142526259718e-01 -2.1215252418331640e-01 
+3.7200000000001609e+02 +8.5875259237368478e-03 +1.9988790736007206e-02 -1.7145674278277265e-01 -2.8945229375252735e-01 
+3.7210000000001611e+02 +8.6048590415146523e-03 +2.0036370200345807e-02 -1.7175949092090267e-01 -3.9368838652914684e-01 
+3.7220000000001613e+02 +8.6222367924184400e-03 +2.0084607820129358e-02 -1.7226911735677203e-01 -5.1545438140935285e-01 
+3.7230000000001615e+02 +8.6396592130926989e-03 +2.0133043802697221e-02 -1.7299988552905629e-01 -6.4204093826263020e-01 
+3.7240000000001618e+02 +8.6571260531152616e-03 +2.0181214630325257e-02 -1.7395014821966878e-01 -7.6055455973151376e-01 
+3.7250000000001620e+02 +8.6746368048599976e-03 +2.0228710672033728e-02 -1.7510439563722346e-01 -8.6064126271980312e-01 
+3.7260000000001622e+02 +8.6921907420664177e-03 +2.0275214359499361e-02 -1.7643637142171975e-01 -9.3621208209230489e-01 
+3.7270000000001625e+02 +8.7097869685082065e-03 +2.0320521119881960e-02 -1.7791323577001511e-01 -9.8624157992154593e-01 
+3.7280000000001627e+02 +8.7274244812216226e-03 +2.0364533523008380e-02 -1.7950113062183881e-01 -1.0140953574186098e+00 
+3.7290000000001629e+02 +8.7451022423664371e-03 +2.0407217758280818e-02 -1.8117116516369314e-01 -1.0249092266075119e+00 
+3.7300000000001631e+02 +8.7628192420277345e-03 +2.0448541516398640e-02 -1.8290467318811338e-01 -1.0220062435438422e+00 
+3.7310000000001634e+02 +8.7805745227516711e-03 +2.0488438099378184e-02 -1.8469327596883428e-01 -1.0053243370728260e+00 
+3.7320000000001636e+02 +8.7983671347935093e-03 +2.0526837200162299e-02 -1.8652946620052177e-01 -9.7452849861434232e-01 
+3.7330000000001638e+02 +8.8161961322324751e-03 +2.0563667626296807e-02 -1.8840579245684227e-01 -9.2928275764128765e-01 
+3.7340000000001641e+02 +8.8340605730022163e-03 +2.0598857304460330e-02 -1.9031485939629758e-01 -8.6925024178079779e-01 
+3.7350000000001643e+02 +8.8519595189210220e-03 +2.0632333285016683e-02 -1.9224932795448554e-01 -7.9409323655875186e-01 
+3.7360000000001645e+02 +8.8698920346569655e-03 +2.0664021006938947e-02 -1.9420169365765980e-01 -7.0339928375149197e-01 
+3.7370000000001647e+02 +8.8878571122477084e-03 +2.0693791864704623e-02 -1.9614855551128468e-01 -5.9143747344208619e-01 
+3.7380000000001650e+02 +8.9058536300065470e-03 +2.0721453070692498e-02 -1.9803712935683931e-01 -4.4417654253268751e-01 
+3.7390000000001652e+02 +8.9238805089679810e-03 +2.0746916805127750e-02 -1.9980005780951157e-01 -2.4936850276885836e-01 
+3.7400000000001654e+02 +8.9419368419652607e-03 +2.0770278114433473e-02 -2.0136878225553415e-01 -1.8267614853375569e-03 
+3.7410000000001656e+02 +8.9600219804831845e-03 +2.0791824105062952e-02 -2.0268273814042315e-01 +2.9524999347577258e-01 
+3.7420000000001659e+02 +8.9781355944942454e-03 +2.0812004007724549e-02 -2.0369590915912655e-01 +6.3118786811874716e-01 
+3.7430000000001661e+02 +8.9962777079233541e-03 +2.0831364521314413e-02 -2.0438096082295912e-01 +9.9068894715619937e-01 
+3.7440000000001663e+02 +9.0144486841531417e-03 +2.0850467094820777e-02 -2.0472925908642958e-01 +1.3577271547579839e+00 
+3.7450000000001666e+02 +9.0326491864746016e-03 +2.0869823362315160e-02 -2.0474841139553959e-01 +1.7186014652890549e+00 
+3.7460000000001668e+02 +9.0508801267705531e-03 +2.0889850286721346e-02 -2.0445855198481136e-01 +2.0640001189357791e+00 
+3.7470000000001670e+02 +9.0691426011559398e-03 +2.0910846955206747e-02 -2.0388732895144912e-01 +2.3899267201713270e+00 
+3.7480000000001672e+02 +9.0874378108730652e-03 +2.0933009651310449e-02 -2.0306390781762948e-01 +2.6966630285059399e+00 
+3.7490000000001675e+02 +9.1057669943088101e-03 +2.0956472916869057e-02 -2.0201410128553668e-01 +2.9864699647989261e+00 
+3.7500000000001677e+02 +9.1241313759077031e-03 +2.0981356631457546e-02 -2.0075700019960147e-01 +3.2610625833460585e+00 
+3.7510000000001679e+02 +9.1425321379034856e-03 +2.1007804663083812e-02 -1.9930420278822905e-01 +3.5197847288575574e+00 
+3.7520000000001681e+02 +9.1609704494181980e-03 +2.1035965499158159e-02 -1.9766612087641408e-01 +3.7616389519655002e+00 
+3.7530000000001684e+02 +9.1794474713009430e-03 +2.1065988843506262e-02 -1.9585299629640102e-01 +3.9856256146960742e+00 
+3.7540000000001686e+02 +9.1979643560859449e-03 +2.1098025603031961e-02 -1.9387490043998104e-01 +4.1907430320468571e+00 
+3.7550000000001688e+02 +9.2165222479510187e-03 +2.1132227874330740e-02 -1.9174173382633725e-01 +4.3759876131508850e+00 
+3.7560000000001691e+02 +9.2351222827727411e-03 +2.1168748997232388e-02 -1.8946324574866791e-01 +4.5403473094348010e+00 
+3.7570000000001693e+02 +9.2537656443460667e-03 +2.1207782611140695e-02 -1.8706075479766276e-01 +4.6788947762786197e+00 
+3.7580000000001695e+02 +9.2724536537453963e-03 +2.1249613920127738e-02 -1.8458866032075572e-01 +4.7765050495647516e+00 
+3.7590000000001697e+02 +9.2911876061054378e-03 +2.1294441131398736e-02 -1.8211854105458913e-01 +4.8185891487687691e+00 
+3.7600000000001700e+02 +9.3099686427971038e-03 +2.1342291231722516e-02 -1.7972541382674301e-01 +4.7968121200418503e+00 
+3.7610000000001702e+02 +9.3287976636836877e-03 +2.1393000774488368e-02 -1.7747800529249855e-01 +4.7110469787781932e+00 
+3.7620000000001704e+02 +9.3476752681213807e-03 +2.1446243465001812e-02 -1.7543179811790210e-01 +4.5686725671239072e+00 
+3.7630000000001706e+02 +9.3666017394399021e-03 +2.1501598468254401e-02 -1.7362583155541561e-01 +4.3815744903156268e+00 
+3.7640000000001709e+02 +9.3855770755494148e-03 +2.1558622196866987e-02 -1.7208354447517624e-01 +4.1627815113409241e+00 
+3.7650000000001711e+02 +9.4046010338404533e-03 +2.1616900765796674e-02 -1.7081527081957223e-01 +3.9239848994948159e+00 
+3.7660000000001713e+02 +9.4236731883407740e-03 +2.1676084788033640e-02 -1.6982191520473613e-01 +3.6739137265590220e+00 
+3.7670000000001716e+02 +9.4427929985738974e-03 +2.1735896839097223e-02 -1.6909954287979009e-01 +3.4180711458011848e+00 
+3.7680000000001718e+02 +9.4619598731953119e-03 +2.1796109690210896e-02 -1.6864323096229875e-01 +3.1598627830114761e+00 
+3.7690000000001720e+02 +9.4811732093946915e-03 +2.1856520272858920e-02 -1.6844881603407941e-01 +2.9018098871464897e+00 
+3.7700000000001722e+02 +9.5004324105678710e-03 +2.1916931491902197e-02 -1.6851254751863598e-01 +2.6461832758788688e+00 
+3.7710000000001725e+02 +9.5197368781395307e-03 +2.1977154412992871e-02 -1.6882838734036990e-01 +2.3943980625025021e+00 
+3.7720000000001727e+02 +9.5390860209103607e-03 +2.2037001491948642e-02 -1.6938986878182061e-01 +2.1476587419073829e+00 
+3.7730000000001729e+02 +9.5584792581388592e-03 +2.2096284467509133e-02 -1.7019073372293941e-01 +1.9071713650384921e+00 
+3.7740000000001731e+02 +9.5779160195657489e-03 +2.2154814377068954e-02 -1.7122493298859026e-01 +1.6741434193994644e+00 
+3.7750000000001734e+02 +9.5973957454379370e-03 +2.2212401572322987e-02 -1.7248662668543785e-01 +1.4497837151288011e+00 
+3.7760000000001736e+02 +9.6169178865319026e-03 +2.2268855734881868e-02 -1.7397018452452112e-01 +1.2353022747164848e+00 
+3.7770000000001738e+02 +9.6364818797524520e-03 +2.2323968930488294e-02 -1.7566509772543631e-01 +1.0336063629316974e+00 
+3.7780000000001741e+02 +9.6560870648392909e-03 +2.2377461359601399e-02 -1.7753766195254600e-01 +8.5511082741698718e-01 
+3.7790000000001743e+02 +9.6757327847125565e-03 +2.2429092197883943e-02 -1.7954076011756082e-01 +7.1108114347365647e-01 
+3.7800000000001745e+02 +9.6954184717374121e-03 +2.2478724481402503e-02 -1.8162339638791181e-01 +6.0928509114222096e-01 
+3.7810000000001747e+02 +9.7151437080032366e-03 +2.2526344287403823e-02 -1.8373773318839362e-01 +5.5225938403059227e-01 
+3.7820000000001750e+02 +9.7349082601041522e-03 +2.2572040961831397e-02 -1.8584373811399676e-01 +5.3779201546042432e-01 
+3.7830000000001752e+02 +9.7547120745023821e-03 +2.2615961868037261e-02 -1.8791049556067310e-01 +5.6089911278306903e-01 
+3.7840000000001754e+02 +9.7745552532459909e-03 +2.2658273028132187e-02 -1.8991545457217229e-01 +6.1565252099624412e-01 
+3.7850000000001756e+02 +9.7944380197199938e-03 +2.2699130028662192e-02 -1.9184264717460198e-01 +6.9655596503133888e-01 
+3.7860000000001759e+02 +9.8143606756570956e-03 +2.2738662787905040e-02 -1.9368012439116053e-01 +7.9926296124111862e-01 
+3.7870000000001761e+02 +9.8343235553401843e-03 +2.2776981443237840e-02 -1.9541730811900426e-01 +9.2028171880121656e-01 
+3.7880000000001763e+02 +9.8543269949685555e-03 +2.2814192449219166e-02 -1.9704366272096038e-01 +1.0562517675379184e+00 
+3.7890000000001766e+02 +9.8743713186461388e-03 +2.2850411808250433e-02 -1.9854887869618115e-01 +1.2034818331174972e+00 
+3.7900000000001768e+02 +9.8944568441948887e-03 +2.2885766232177761e-02 -1.9992505135426952e-01 +1.3582934912666045e+00 
+3.7910000000001770e+02 +9.9145839158500497e-03 +2.2920362042077518e-02 -2.0117122879801982e-01 +1.5192290397568344e+00 
+3.7920000000001772e+02 +9.9347528854701259e-03 +2.2954296645675467e-02 -2.0228908113478247e-01 +1.6857362847581956e+00 
+3.7930000000001775e+02 +9.9549640995189731e-03 +2.2987667567597962e-02 -2.0328018922370877e-01 +1.8572648562203558e+00 
+3.7940000000001777e+02 +9.9752178990292970e-03 +2.3020572464862752e-02 -2.0414603784642449e-01 +2.0332639964116974e+00 
+3.7950000000001779e+02 +9.9955146195987617e-03 +2.3053109119990662e-02 -2.0488801561447803e-01 +2.2131825898878112e+00 
+3.7960000000001781e+02 +1.0015854591386179e-02 +2.3085375434067305e-02 -2.0550741488172494e-01 +2.3964691951703521e+00 
+3.7970000000001784e+02 +1.0036238141308025e-02 +2.3117470947656250e-02 -2.0600589000001177e-01 +2.5824192932995804e+00 
+3.7980000000001786e+02 +1.0056665607583339e-02 +2.3149506735472999e-02 -2.0638854194439984e-01 +2.7691636367159433e+00 
+3.7990000000001788e+02 +1.0077137328035975e-02 +2.3181592300542644e-02 -2.0666281331302686e-01 +2.9544459027864045e+00 
+3.8000000000001791e+02 +1.0097653626662016e-02 +2.3213824274036010e-02 -2.0683683566488356e-01 +3.1364016722900563e+00 
+3.8010000000001793e+02 +1.0118214805767427e-02 +2.3246283982288504e-02 -2.0691835183624122e-01 +3.3138159196577313e+00 
+3.8020000000001795e+02 +1.0138821144113028e-02 +2.3279041409045863e-02 -2.0691420686496514e-01 +3.4860021238402532e+00 
+3.8030000000001797e+02 +1.0159472899578498e-02 +2.3312160565711410e-02 -2.0683030357730969e-01 +3.6525697781604061e+00 
+3.8040000000001800e+02 +1.0180170313340385e-02 +2.3345703579547721e-02 -2.0667175649222524e-01 +3.8132365427393404e+00 
+3.8050000000001802e+02 +1.0200913615124443e-02 +2.3379733307177512e-02 -2.0644316481252481e-01 +3.9677043358006721e+00 
+3.8060000000001804e+02 +1.0221703029016651e-02 +2.3414313546355141e-02 -2.0614893800021153e-01 +4.1156488344557145e+00 
+3.8070000000001806e+02 +1.0242538777827126e-02 +2.3449507196286207e-02 -2.0579350574291499e-01 +4.2568036491144348e+00 
+3.8080000000001809e+02 +1.0263421085265354e-02 +2.3485374160173784e-02 -2.0538134504487773e-01 +4.3910462918069593e+00 
+3.8090000000001811e+02 +1.0284350176073735e-02 +2.3521969933432675e-02 -2.0491681671997980e-01 +4.5184339164419134e+00 
+3.8100000000001813e+02 +1.0305326273063379e-02 +2.3559346725241386e-02 -2.0440369653506257e-01 +4.6390808797947773e+00 
+3.8110000000001816e+02 +1.0326349590792648e-02 +2.3597559836060062e-02 -2.0384443606410088e-01 +4.7527435663748658e+00 
+3.8120000000001818e+02 +1.0347420337209505e-02 +2.3636667174528534e-02 -2.0324068514957674e-01 +4.8589396037108834e+00 
+3.8130000000001820e+02 +1.0368538717028414e-02 +2.3676726900971352e-02 -2.0259399700335781e-01 +4.9571829351871841e+00 
+3.8140000000001822e+02 +1.0389704931776609e-02 +2.3717797383981127e-02 -2.0190583935460840e-01 +5.0469875782369114e+00 
+3.8150000000001825e+02 +1.0410919179786581e-02 +2.3759937194500775e-02 -2.0117759439919469e-01 +5.1278676397771088e+00 
+3.8160000000001827e+02 +1.0432181656188852e-02 +2.3803205099829451e-02 -2.0041055875624714e-01 +5.1993373329525019e+00 
+3.8170000000001829e+02 +1.0453492554714365e-02 +2.3847661314289979e-02 -1.9960632039757514e-01 +5.2607853335789434e+00 
+3.8180000000001831e+02 +1.0474852091428347e-02 +2.3893383877564917e-02 -1.9877173194806030e-01 +5.3098254286684377e+00 
+3.8190000000001834e+02 +1.0496260494294510e-02 +2.3940453797496420e-02 -1.9791877044024936e-01 +5.3429686529470022e+00 
+3.8200000000001836e+02 +1.0517717974639145e-02 +2.3988927729870435e-02 -1.9706143578721971e-01 +5.3573635522755989e+00 
+3.8210000000001838e+02 +1.0539224706879936e-02 +2.4038828816231768e-02 -1.9621333520750475e-01 +5.3515323330934388e+00 
+3.8220000000001841e+02 +1.0560780822793952e-02 +2.4090153741949821e-02 -1.9538646519146896e-01 +5.3251911480912142e+00 
+3.8230000000001843e+02 +1.0582386415640872e-02 +2.4142883490115126e-02 -1.9459097439575826e-01 +5.2788002638792610e+00 
+3.8240000000001845e+02 +1.0604041550538457e-02 +2.4196993503626887e-02 -1.9383551157565720e-01 +5.2131022119659081e+00 
+3.8250000000001847e+02 +1.0625746280964982e-02 +2.4252460146656232e-02 -1.9312808716098992e-01 +5.1288164942004890e+00 
+3.8260000000001850e+02 +1.0647500667870870e-02 +2.4309258758850590e-02 -1.9247711558100333e-01 +5.0267311838042392e+00 
+3.8270000000001852e+02 +1.0669304793877945e-02 +2.4367355538658996e-02 -1.9189203125130808e-01 +4.9080726706544464e+00 
+3.8280000000001854e+02 +1.0691158771450897e-02 +2.4426697899922311e-02 -1.9138332482007694e-01 +4.7749065900793237e+00 
+3.8290000000001857e+02 +1.0713062742825729e-02 +2.4487206382649847e-02 -1.9096169377490635e-01 +4.6303758286544117e+00 
+3.8300000000001859e+02 +1.0735016864126935e-02 +2.4548780335692907e-02 -1.9063568685949209e-01 +4.4780996919335596e+00 
+3.8310000000001861e+02 +1.0757021274539631e-02 +2.4611327967152805e-02 -1.9040803954822691e-01 +4.3201942675571621e+00 
