# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+5.2800000000000480e+01 -1.1544894894974056e-03 -6.6766492916406142e-05 +5.1383274009343290e-02 -1.4216242835867191e-01 
+5.2900000000000482e+01 -1.1540926575900343e-03 -6.1091215499221930e-05 +4.7710932111881862e-02 -2.1390102668708233e-01 
+5.3000000000000483e+01 -1.1536981424483705e-03 -5.6488568529484740e-05 +4.4093177636980792e-02 -2.5607423146000791e-01 
+5.3100000000000485e+01 -1.1533068779801044e-03 -5.3010912939214822e-05 +4.0560135368822081e-02 -2.6645863259015856e-01 
+5.3200000000000486e+01 -1.1529197609347131e-03 -5.0671160436704134e-05 +3.7143144676737190e-02 -2.4425215448414017e-01 
+5.3300000000000487e+01 -1.1525376113082125e-03 -4.9421422981975482e-05 +3.3871999674425744e-02 -1.9126136885365164e-01 
+5.3400000000000489e+01 -1.1521611259593524e-03 -4.9145488984635983e-05 +3.0771459266822117e-02 -1.1243679309788232e-01 
+5.3500000000000490e+01 -1.1517908478621555e-03 -4.9677993645180858e-05 +2.7858642960318061e-02 -1.5063142646467275e-02 
+5.3600000000000492e+01 -1.1514271540025158e-03 -5.0834214811241794e-05 +2.5141919761370816e-02 +9.2628087949559082e-02 
+5.3700000000000493e+01 -1.1510702556588924e-03 -5.2442221471041231e-05 +2.2620849847721454e-02 +2.0297915462968988e-01 
+5.3800000000000495e+01 -1.1507202124272963e-03 -5.4375174014037060e-05 +2.0287328350555165e-02 +3.1042424820585451e-01 
+5.3900000000000496e+01 -1.1503769680051761e-03 -5.6567598624682995e-05 +1.8128326256525433e-02 +4.1218140935518904e-01 
+5.4000000000000497e+01 -1.1500403890971100e-03 -5.9011832998809194e-05 +1.6128802411852758e-02 +5.0794649194537567e-01 
+5.4100000000000499e+01 -1.1497103013894990e-03 -6.1743141688717381e-05 +1.4274295932556502e-02 +5.9903243427566522e-01 
+5.4200000000000500e+01 -1.1493865224604936e-03 -6.4814404852071050e-05 +1.2553078828430434e-02 +6.8701595017309391e-01 
+5.4300000000000502e+01 -1.1490688802936091e-03 -6.8271429131645120e-05 +1.0956595672467994e-02 +7.7259086589929116e-01 
+5.4400000000000503e+01 -1.1487572069994571e-03 -7.2154924017346959e-05 +9.4775084467797095e-03 +8.5602272053201212e-01 
+5.4500000000000504e+01 -1.1484513328523045e-03 -7.6504662620746763e-05 +8.1084488545162935e-03 +9.3756504761200687e-01 
+5.4600000000000506e+01 -1.1481510862877441e-03 -8.1359502895439990e-05 +6.8420125133306755e-03 +1.0174616962278766e+00 
+5.4700000000000507e+01 -1.1478562939323778e-03 -8.6757386703599992e-05 +5.6707598067608873e-03 +1.0959469320244406e+00 
+5.4800000000000509e+01 -1.1475667806335498e-03 -9.2735338947500288e-05 +4.5872167307693971e-03 +1.1732455395890709e+00 
+5.4900000000000510e+01 -1.1472823768857111e-03 -9.9334603282442334e-05 +3.5854166913974941e-03 +1.2500865780697872e+00 
+5.5000000000000512e+01 -1.1470029607235006e-03 -1.0662894692935837e-04 +2.6698275136740851e-03 +1.3306159051939954e+00 
+5.5100000000000513e+01 -1.1467284202254346e-03 -1.1468242336368142e-04 +1.8518643530183920e-03 +1.4199030977414591e+00 
+5.5200000000000514e+01 -1.1464586137676877e-03 -1.2351614727825768e-04 +1.1453142272736334e-03 +1.5217184719143033e+00 
+5.5300000000000516e+01 -1.1461933426838661e-03 -1.3309811277816973e-04 +5.6298763052609914e-04 +1.6376347872016308e+00 
+5.5400000000000517e+01 -1.1459323406147737e-03 -1.4335385639886302e-04 +1.1483885368109232e-04 +1.7673166956413926e+00 
+5.5500000000000519e+01 -1.1456752791752097e-03 -1.5418445628206080e-04 -1.9238105625154784e-04 +1.9092977720235091e+00 
+5.5600000000000520e+01 -1.1454217796725925e-03 -1.6548134066949092e-04 -3.5475854226515877e-04 +2.0616600324717069e+00 
+5.5700000000000522e+01 -1.1451714296665974e-03 -1.7713733607994708e-04 -3.7037498708777152e-04 +2.2225563726842474e+00 
+5.5800000000000523e+01 -1.1449238037304875e-03 -1.8904986222447300e-04 -2.3812215895396212e-04 +2.3903618196061340e+00 
+5.5900000000000524e+01 -1.1446784808343130e-03 -2.0111587942794621e-04 +4.3199060450552114e-05 +2.5634382747274920e+00 
+5.6000000000000526e+01 -1.1444350545672599e-03 -2.1322483304131619e-04 +4.7518411540332044e-04 +2.7398348321950392e+00 
+5.6100000000000527e+01 -1.1441931367947851e-03 -2.2525254464157197e-04 +1.0594995049733726e-03 +2.9170886622282186e+00 
+5.6200000000000529e+01 -1.1439523501981721e-03 -2.3706293515696558e-04 +1.7964697104964839e-03 +3.0925253471953074e+00 
+5.6300000000000530e+01 -1.1437123087323726e-03 -2.4852746001300492e-04 +2.6826934417723725e-03 +3.2645477820583588e+00 
+5.6400000000000531e+01 -1.1434726206715248e-03 -2.5952541251888719e-04 +3.7123133738818548e-03 +3.4324099717527337e+00 
+5.6500000000000533e+01 -1.1432329007155185e-03 -2.6993554192940550e-04 +4.8795344099512505e-03 +3.5953779745770733e+00 
+5.6600000000000534e+01 -1.1429927703059649e-03 -2.7963586164209104e-04 +6.1786851193001650e-03 +3.7527098363993328e+00 
+5.6700000000000536e+01 -1.1427518576509520e-03 -2.8850365947178866e-04 +7.6042185559068217e-03 +3.9036557287350622e+00 
+5.6800000000000537e+01 -1.1425097977495436e-03 -2.9641550795592050e-04 +9.1507130703330723e-03 +4.0474580864568335e+00 
+5.6900000000000539e+01 -1.1422662250806619e-03 -3.0324218073151705e-04 +1.0811344920700182e-02 +4.1828423486191983e+00 
+5.7000000000000540e+01 -1.1420206925623413e-03 -3.0879284782464134e-04 +1.2560872414364764e-02 +4.3023843167473874e+00 
+5.7100000000000541e+01 -1.1417727152823276e-03 -3.1287347875992967e-04 +1.4357251992053252e-02 +4.3953534363273574e+00 
+5.7200000000000543e+01 -1.1415218661828853e-03 -3.1537820129229788e-04 +1.6151487477056366e-02 +4.4534106891867573e+00 
+5.7300000000000544e+01 -1.1412678566375628e-03 -3.1633055148543341e-04 +1.7896056437996688e-02 +4.4735288896881835e+00 
+5.7400000000000546e+01 -1.1410105790238168e-03 -3.1586920983324581e-04 +1.9550336098698141e-02 +4.4578607777070420e+00 
+5.7500000000000547e+01 -1.1407501196005342e-03 -3.1421343602738058e-04 +2.1083066987069656e-02 +4.4123277884538084e+00 
+5.7600000000000549e+01 -1.1404867534948902e-03 -3.1162219290190279e-04 +2.2473068382458949e-02 +4.3447694539247026e+00 
+5.7700000000000550e+01 -1.1402209210975315e-03 -3.0835157209425397e-04 +2.3708252382320851e-02 +4.2629310315244355e+00 
+5.7800000000000551e+01 -1.1399531811114394e-03 -3.0462829973881779e-04 +2.4782803666067946e-02 +4.1732112422445296e+00 
+5.7900000000000553e+01 -1.1396841648724067e-03 -3.0064532027836318e-04 +2.5694375977610401e-02 +4.0804796920952668e+00 
+5.8000000000000554e+01 -1.1394145363870741e-03 -2.9657014662566334e-04 +2.6441808293829670e-02 +3.9884894818340824e+00 
+5.8100000000000556e+01 -1.1391449599391762e-03 -2.9256378266802319e-04 +2.7023744161182989e-02 +3.9007321391862178e+00 
+5.8200000000000557e+01 -1.1388760897107447e-03 -2.8879518345336638e-04 +2.7439532815788925e-02 +3.8208554237799959e+00 
+5.8300000000000558e+01 -1.1386085896921392e-03 -2.8542507808166078e-04 +2.7692909584311212e-02 +3.7512612543595956e+00 
+5.8400000000000560e+01 -1.1383431392633719e-03 -2.8259907560977194e-04 +2.7792368768433287e-02 +3.6927358443923701e+00 
+5.8500000000000561e+01 -1.1380804111261540e-03 -2.8046293280316862e-04 +2.7746567120614216e-02 +3.6459796650081282e+00 
+5.8600000000000563e+01 -1.1378210699363558e-03 -2.7916346892861471e-04 +2.7564045793769681e-02 +3.6116997437830500e+00 
+5.8700000000000564e+01 -1.1375657722678223e-03 -2.7884855613739774e-04 +2.7253229613167937e-02 +3.5906095261166215e+00 
+5.8800000000000566e+01 -1.1373151665764194e-03 -2.7966710981413412e-04 +2.6822426355174608e-02 +3.5834287367412743e+00 
+5.8900000000000567e+01 -1.1370698970533338e-03 -2.8177177957033482e-04 +2.6280636240684455e-02 +3.5911533095505193e+00 
+5.9000000000000568e+01 -1.1368306970739573e-03 -2.8538378337916796e-04 +2.5657047391235123e-02 +3.6215477373540375e+00 
+5.9100000000000570e+01 -1.1365983802087527e-03 -2.9075853879846820e-04 +2.5006686847075844e-02 +3.6887158789499694e+00 
+5.9200000000000571e+01 -1.1363736962610668e-03 -2.9803535337292271e-04 +2.4396848303736455e-02 +3.8041210591436556e+00 
+5.9300000000000573e+01 -1.1361572019721144e-03 -3.0716273641943925e-04 +2.3894260455568285e-02 +3.9716039479329890e+00 
+5.9400000000000574e+01 -1.1359491790276625e-03 -3.1790093813977439e-04 +2.3556228804899600e-02 +4.1866816001969891e+00 
+5.9500000000000576e+01 -1.1357495830268886e-03 -3.2985872020733608e-04 +2.3424922176706185e-02 +4.4378683792542040e+00 
+5.9600000000000577e+01 -1.1355580150503603e-03 -3.4255677539124448e-04 +2.3523873013986459e-02 +4.7095002293976407e+00 
+5.9700000000000578e+01 -1.1353737342745490e-03 -3.5550959243085481e-04 +2.3857954451507915e-02 +4.9855991061767853e+00 
+5.9800000000000580e+01 -1.1351957096258003e-03 -3.6828840425061029e-04 +2.4416633559974796e-02 +5.2528494482809132e+00 
+5.9900000000000581e+01 -1.1350226779907515e-03 -3.8055742182522065e-04 +2.5178087633441638e-02 +5.5022427615934513e+00 
+6.0000000000000583e+01 -1.1348532112095569e-03 -3.9208778016760343e-04 +2.6114145467474151e-02 +5.7295801938074300e+00 
+6.0100000000000584e+01 -1.1346857925431926e-03 -4.0273795994563553e-04 +2.7195786845874238e-02 +5.9342746540150797e+00 
+6.0200000000000585e+01 -1.1345188795223544e-03 -4.1241044551215765e-04 +2.8396987848846061e-02 +6.1170881326604611e+00 
+6.0300000000000587e+01 -1.1343509385591394e-03 -4.2101612725382436e-04 +2.9696009547851909e-02 +6.2784470823485430e+00 
+6.0400000000000588e+01 -1.1341804571778189e-03 -4.2845328107804021e-04 +3.1074567296250990e-02 +6.4176850533408247e+00 
+6.0500000000000590e+01 -1.1340059302032664e-03 -4.3461687020052278e-04 +3.2514845039812987e-02 +6.5340096357553641e+00 
+6.0600000000000591e+01 -1.1338258581726256e-03 -4.3939971082496230e-04 +3.3999150306278814e-02 +6.6266181327195870e+00 
+6.0700000000000593e+01 -1.1336387474086829e-03 -4.4269248374033827e-04 +3.5509915423464142e-02 +6.6946978184204937e+00 
+6.0800000000000594e+01 -1.1334431100929702e-03 -4.4438374598934144e-04 +3.7029698722523707e-02 +6.7374261961661652e+00 
+6.0900000000000595e+01 -1.1332374631767487e-03 -4.4435913576569574e-04 +3.8540943674649338e-02 +6.7538905724518665e+00 
+6.1000000000000597e+01 -1.1330202455201910e-03 -4.4244379158887983e-04 +4.0008702276478951e-02 +6.7373290519632096e+00 
+6.1100000000000598e+01 -1.1327897726261091e-03 -4.3839259063265418e-04 +4.1365391007523414e-02 +6.6718335742684500e+00 
+6.1200000000000600e+01 -1.1325444133038901e-03 -4.3208699561627457e-04 +4.2525800449676979e-02 +6.5436618193858767e+00 
+6.1300000000000601e+01 -1.1322827587323140e-03 -4.2364353053965791e-04 +4.3403003515115023e-02 +6.3481323972191621e+00 
+6.1400000000000603e+01 -1.1320037525564047e-03 -4.1344010406279912e-04 +4.3920630595905834e-02 +6.0919355038049030e+00 
+6.1500000000000604e+01 -1.1317067965561549e-03 -4.0208986251580238e-04 +4.4022838609164956e-02 +5.7925602156143716e+00 
+6.1600000000000605e+01 -1.1313918312166266e-03 -3.9035754197576530e-04 +4.3681840170190910e-02 +5.4746367136017540e+00 
+6.1700000000000607e+01 -1.1310593399088984e-03 -3.7903678561203752e-04 +4.2899396196311876e-02 +5.1641599861640906e+00 
+6.1800000000000608e+01 -1.1307103141438848e-03 -3.6884510810369063e-04 +4.1704499437781796e-02 +4.8835225088821117e+00 
+6.1900000000000610e+01 -1.1303461945587035e-03 -3.6033951437602267e-04 +4.0148627110684558e-02 +4.6476133061384273e+00 
+6.2000000000000611e+01 -1.1299687809070370e-03 -3.5386000336078220e-04 +3.8297936084234430e-02 +4.4614633606554834e+00 
+6.2100000000000612e+01 -1.1295800998833158e-03 -3.4954327697226794e-04 +3.6222448758137203e-02 +4.3215542529815894e+00 
+6.2200000000000614e+01 -1.1291822808936734e-03 -3.4738884624481979e-04 +3.3985998157831397e-02 +4.2198053064198984e+00 
+6.2300000000000615e+01 -1.1287774431720519e-03 -3.4735495787969610e-04 +3.1637174490425080e-02 +4.1490819302340505e+00 
+6.2400000000000617e+01 -1.1283676088394293e-03 -3.4946564918887847e-04 +2.9203815056762460e-02 +4.1088847177411161e+00 
+6.2500000000000618e+01 -1.1279547797422469e-03 -3.5376042306469146e-04 +2.6709863804311080e-02 +4.0999848712122544e+00 
+6.2600000000000620e+01 -1.1275409554761097e-03 -3.6028165040978766e-04 +2.4179145373899390e-02 +4.1231653442318432e+00 
+6.2700000000000621e+01 -1.1271281332871814e-03 -3.6907455759216065e-04 +2.1635363631816298e-02 +4.1792204961665602e+00 
+6.2800000000000622e+01 -1.1267183079738425e-03 -3.8018721380805929e-04 +1.9102100222179539e-02 +4.2689557469613248e+00 
+6.2900000000000624e+01 -1.1263134718854748e-03 -3.9367058563586038e-04 +1.6602833321761733e-02 +4.3931939599063012e+00 
+6.3000000000000625e+01 -1.1259156721518402e-03 -4.0961833477370181e-04 +1.4172879400352641e-02 +4.5567561526048959e+00 
+6.3100000000000627e+01 -1.1255271020562843e-03 -4.2821789022867040e-04 +1.1881770264726784e-02 +4.7748984699529107e+00 
+6.3200000000000628e+01 -1.1251499288462373e-03 -4.4955280746856394e-04 +9.8190896223016074e-03 +5.0620822041056499e+00 
+6.3300000000000630e+01 -1.1247861254943452e-03 -4.7348341780762782e-04 +8.0790995074021144e-03 +5.4246052891688699e+00 
+6.3400000000000631e+01 -1.1244373262633217e-03 -4.9959670025811499e-04 +6.7475890739405906e-03 +5.8570463277494982e+00 
+6.3500000000000632e+01 -1.1241046932314253e-03 -5.2721673901870284e-04 +5.8898505126823856e-03 +6.3419573623335950e+00 
+6.3600000000000634e+01 -1.1237888307035209e-03 -5.5549374044825371e-04 +5.5423969852425228e-03 +6.8537124715823650e+00 
+6.3700000000000635e+01 -1.1234897710617529e-03 -5.8352480875931492e-04 +5.7106803548625917e-03 +7.3641646750038552e+00 
+6.3800000000000637e+01 -1.1232069917793291e-03 -6.1046631053693541e-04 +6.3700710490002619e-03 +7.8479597173543540e+00 
+6.3900000000000638e+01 -1.1229394625683485e-03 -6.3563959400677543e-04 +7.4698806800341565e-03 +8.2874781154357144e+00 
+6.4000000000000639e+01 -1.1226857460830185e-03 -6.5859989373543543e-04 +8.9419987795664596e-03 +8.6757724161975744e+00 
+6.4100000000000634e+01 -1.1224441332689543e-03 -6.7913056623029324e-04 +1.0712062520492567e-02 +9.0156290090276840e+00 
+6.4200000000000628e+01 -1.1222127723866096e-03 -6.9718911523310558e-04 +1.2710355053613951e-02 +9.3160961970805651e+00 
+6.4300000000000622e+01 -1.1219898030844643e-03 -7.1280655542999992e-04 +1.4883235160105266e-02 +9.5865013061549611e+00 
+6.4400000000000617e+01 -1.1217734808803038e-03 -7.2594144124768576e-04 +1.7202660252376406e-02 +9.8283277027716789e+00 
+6.4500000000000611e+01 -1.1215621018474840e-03 -7.3652443514210584e-04 +1.9648393793168694e-02 +1.0040504666570842e+01 
+6.4600000000000605e+01 -1.1213539660771166e-03 -7.4448375619514068e-04 +2.2200376890115316e-02 +1.0221950973692060e+01 
+6.4700000000000600e+01 -1.1211473777472012e-03 -7.4974520691510572e-04 +2.4838726406082905e-02 +1.0371576296487206e+01 
+6.4800000000000594e+01 -1.1209406452066663e-03 -7.5223218938206833e-04 +2.7543736244467498e-02 +1.0488281533290349e+01 
+6.4900000000000588e+01 -1.1207320810589767e-03 -7.5186572138549116e-04 +3.0295878612617500e-02 +1.0570959133583015e+01 
+6.5000000000000583e+01 -1.1205199686040446e-03 -7.4854109058460918e-04 +3.3068796666868176e-02 +1.0616157220865336e+01 
+6.5100000000000577e+01 -1.1203024466629047e-03 -7.4205331111257961e-04 +3.5803829592202178e-02 +1.0610038338289081e+01 
+6.5200000000000571e+01 -1.1200776514169843e-03 -7.3226112516078799e-04 +3.8421845325876926e-02 +1.0537731395938764e+01 
+6.5300000000000566e+01 -1.1198438611811747e-03 -7.1920151603155997e-04 +4.0836852397618591e-02 +1.0390391202489988e+01 
+6.5400000000000560e+01 -1.1195996268349190e-03 -7.0314738796919084e-04 +4.2968275361639933e-02 +1.0169147818623522e+01 
+6.5500000000000554e+01 -1.1193438874729635e-03 -6.8459987137954982e-04 +4.4751872265751752e-02 +9.8855425564486428e+00 
+6.5600000000000549e+01 -1.1190760238764127e-03 -6.6421176687423312e-04 +4.6145859266697398e-02 +9.5582482009951324e+00 
+6.5700000000000543e+01 -1.1187958731907503e-03 -6.4269796744141790e-04 +4.7133152998928791e-02 +9.2089137933219174e+00 
+6.5800000000000537e+01 -1.1185037182458327e-03 -6.2074325009387507e-04 +4.7721083013399501e-02 +8.8578038091958504e+00 
+6.5900000000000531e+01 -1.1182002471230878e-03 -5.9891183336189472e-04 +4.7938164971863338e-02 +8.5195432557395439e+00 
+6.6000000000000526e+01 -1.1178864628471521e-03 -5.7759836092411180e-04 +4.7826982264757678e-02 +8.2010130225045046e+00 
+6.6100000000000520e+01 -1.1175635882577342e-03 -5.5702561665303229e-04 +4.7436450199450288e-02 +7.9016652095885176e+00 
+6.6200000000000514e+01 -1.1172329695662390e-03 -5.3727534416534155e-04 +4.6813828395232147e-02 +7.6155839454783250e+00 
+6.6300000000000509e+01 -1.1168959720502620e-03 -5.1836067903977725e-04 +4.5995946919390789e-02 +7.3357994005338645e+00 
+6.6400000000000503e+01 -1.1165538869670978e-03 -5.0033389863237310e-04 +4.5002295332097084e-02 +7.0602389428281613e+00 
+6.6500000000000497e+01 -1.1162079624158913e-03 -4.8327531449372411e-04 +4.3844229223128001e-02 +6.7895097844702521e+00 
+6.6600000000000492e+01 -1.1158594414901859e-03 -4.6726673832549691e-04 +4.2532927115538945e-02 +6.5242463539202440e+00 
+6.6700000000000486e+01 -1.1155095625682361e-03 -4.5239124134179216e-04 +4.1079459361594871e-02 +6.2650870099900020e+00 
+6.6800000000000480e+01 -1.1151595592702732e-03 -4.3873314508100257e-04 +3.9494787611276796e-02 +6.0126739031950525e+00 
+6.6900000000000475e+01 -1.1148106604160141e-03 -4.2637801221999063e-04 +3.7789764290259542e-02 +5.7676528390441577e+00 
+6.7000000000000469e+01 -1.1144641058202897e-03 -4.1542363591314993e-04 +3.5978431644356455e-02 +5.5317729955342738e+00 
+6.7100000000000463e+01 -1.1141212515447306e-03 -4.0605144312394020e-04 +3.4100413689829294e-02 +5.3152105500135649e+00 
+6.7200000000000458e+01 -1.1137834825982800e-03 -3.9842115213298670e-04 +3.2214701509485438e-02 +5.1308185751776332e+00 
+6.7300000000000452e+01 -1.1134520933084925e-03 -3.9256416246524815e-04 +3.0387965772433211e-02 +4.9875522319091479e+00 
+6.7400000000000446e+01 -1.1131281757443372e-03 -3.8832633433083855e-04 +2.8683892338121551e-02 +4.8866413525395869e+00 
+6.7500000000000441e+01 -1.1128125343665574e-03 -3.8537566496634558e-04 +2.7154578670469408e-02 +4.8212573869506992e+00 
+6.7600000000000435e+01 -1.1125056419190756e-03 -3.8325293640413923e-04 +2.5835631283912669e-02 +4.7786171389860250e+00 
+6.7700000000000429e+01 -1.1122076160737541e-03 -3.8143494649698592e-04 +2.4743534962851251e-02 +4.7428744562250840e+00 
+6.7800000000000423e+01 -1.1119182126437977e-03 -3.7941039673625951e-04 +2.3874829829467033e-02 +4.6987091833691430e+00 
+6.7900000000000418e+01 -1.1116368549159805e-03 -3.7675597527586370e-04 +2.3208446597301185e-02 +4.6349176447373432e+00 
+6.8000000000000412e+01 -1.1113626937200585e-03 -3.7318084090829257e-04 +2.2710628314131551e-02 +4.5463656951215139e+00 
+6.8100000000000406e+01 -1.1110946730494399e-03 -3.6854207324498904e-04 +2.2340629933545707e-02 +4.4344021702966439e+00 
+6.8200000000000401e+01 -1.1108316076934362e-03 -3.6283161213917359e-04 +2.2057677689698022e-02 +4.3056995241521392e+00 
+6.8300000000000395e+01 -1.1105722785223313e-03 -3.5611539965065421e-04 +2.1829341190087656e-02 +4.1685163020692491e+00 
+6.8400000000000389e+01 -1.1103155207969164e-03 -3.4843667266339881e-04 +2.1638718077170407e-02 +4.0272054329001143e+00 
+6.8500000000000384e+01 -1.1100602209145277e-03 -3.3980233926257029e-04 +2.1479507371727685e-02 +3.8825503493147977e+00 
+6.8600000000000378e+01 -1.1098052665665342e-03 -3.3021758246451363e-04 +2.1345617146134786e-02 +3.7352277165419414e+00 
+6.8700000000000372e+01 -1.1095495452022640e-03 -3.1968693250413512e-04 +2.1230839884453213e-02 +3.5859154646225990e+00 
+6.8800000000000367e+01 -1.1092919440500915e-03 -3.0821425795010725e-04 +2.1128852205022485e-02 +3.4352927047908008e+00 
+6.8900000000000361e+01 -1.1090313501387413e-03 -2.9580275681687757e-04 +2.1033214589437948e-02 +3.2840396472318707e+00 
+6.9000000000000355e+01 -1.1087666450961553e-03 -2.8245132081112286e-04 +2.0936283060008491e-02 +3.1324748336457642e+00 
+6.9100000000000350e+01 -1.1084966364284935e-03 -2.6810708777998051e-04 +2.0814807537363905e-02 +2.9757792024093743e+00 
+6.9200000000000344e+01 -1.1082200884832258e-03 -2.5271136963487888e-04 +2.0629846493123868e-02 +2.8059772300514445e+00 
+6.9300000000000338e+01 -1.1079358132184737e-03 -2.3628969027704078e-04 +2.0335263495990429e-02 +2.6173322803518739e+00 
+6.9400000000000333e+01 -1.1076427617033072e-03 -2.1900536070183646e-04 +1.9886018007472334e-02 +2.4097351195635008e+00 
+6.9500000000000327e+01 -1.1073400961416847e-03 -2.0116240479834636e-04 +1.9244970413023147e-02 +2.1893761346169254e+00 
+6.9600000000000321e+01 -1.1070272448238613e-03 -1.8318020563984230e-04 +1.8387803354390254e-02 +1.9678006089891185e+00 
+6.9700000000000315e+01 -1.1067039470132802e-03 -1.6554814768851686e-04 +1.7306789893150799e-02 +1.7598741466417209e+00 
+6.9800000000000310e+01 -1.1063702858029958e-03 -1.4875569901917453e-04 +1.6013153300077927e-02 +1.5804780362229935e+00 
+6.9900000000000304e+01 -1.1060266774890833e-03 -1.3321703128519675e-04 +1.4535883211339305e-02 +1.4409468618360775e+00 
+7.0000000000000298e+01 -1.1056738395494761e-03 -1.1921565811968317e-04 +1.2918434633093886e-02 +1.3465819317020786e+00 
+7.0100000000000293e+01 -1.1053127406423836e-03 -1.0686950245142167e-04 +1.1213633695030003e-02 +1.2953122891522972e+00 
+7.0200000000000287e+01 -1.1049445223868641e-03 -9.6128734932537474e-05 +9.4757609813750140e-03 +1.2782597046918334e+00 
+7.0300000000000281e+01 -1.1045703880074996e-03 -8.6840904828474179e-05 +7.7503618360954618e-03 +1.2838796158644845e+00 
+7.0400000000000276e+01 -1.1041914941596548e-03 -7.8860089725544080e-05 +6.0645928853340072e-03 +1.3043818727112924e+00 
+7.0500000000000270e+01 -1.1038089168715428e-03 -7.2100126040307346e-05 +4.4280352093384575e-03 +1.3378912857622156e+00 
+7.0600000000000264e+01 -1.1034237309253984e-03 -6.6479811775283480e-05 +2.8493273323299995e-03 +1.3829307642336583e+00 
+7.0700000000000259e+01 -1.1030370155881630e-03 -6.1918924370346569e-05 +1.3373661196915624e-03 +1.4380212961660608e+00 
+7.0800000000000253e+01 -1.1026498545793821e-03 -5.8338240134397748e-05 -9.8692812367610487e-05 +1.5016820834986857e+00 
+7.0900000000000247e+01 -1.1022633360385737e-03 -5.5659553670622401e-05 -1.4494347022641618e-03 +1.5724306740309257e+00 
+7.1000000000000242e+01 -1.1018785528695350e-03 -5.3805959435360075e-05 -2.7051066254730645e-03 +1.6488093036160245e+00 
+7.1100000000000236e+01 -1.1014966140953015e-03 -5.2709774825561655e-05 -3.8532431299690391e-03 +1.7301759352858150e+00 
+7.1200000000000230e+01 -1.1011186448903869e-03 -5.2308282203093279e-05 -4.8774971221170159e-03 +1.8167386108449031e+00 
+7.1300000000000225e+01 -1.1007457642104636e-03 -5.2518487171842629e-05 -5.7590588757390785e-03 +1.9082136285241051e+00 
+7.1400000000000219e+01 -1.1003790499850197e-03 -5.3211723470910414e-05 -6.4789615550389663e-03 +2.0024593191819506e+00 
+7.1500000000000213e+01 -1.1000194965025952e-03 -5.4198819237996836e-05 -7.0210270735797222e-03 +2.0946292079511415e+00 
+7.1600000000000207e+01 -1.0996679669997200e-03 -5.5227513415548572e-05 -7.3751204782869567e-03 +2.1769446609705789e+00 
+7.1700000000000202e+01 -1.0993251376720150e-03 -5.5996292056102559e-05 -7.5409134113287547e-03 +2.2392836151229698e+00 
+7.1800000000000196e+01 -1.0989914490898524e-03 -5.6196141113826091e-05 -7.5309639800343522e-03 +2.2711519244195535e+00 
+7.1900000000000190e+01 -1.0986670840008651e-03 -5.5565364924754024e-05 -7.3715927317071304e-03 +2.2642756901238612e+00 
+7.2000000000000185e+01 -1.0983519634571760e-03 -5.3942384153472351e-05 -7.1019809811598061e-03 +2.2150141480711700e+00 
+7.2100000000000179e+01 -1.0980457645888427e-03 -5.1314050708537796e-05 -6.7710368111453976e-03 +2.1263916781743419e+00 
+7.2200000000000173e+01 -1.0977479825925313e-03 -4.7830112716702692e-05 -6.4303622083293861e-03 +2.0081503251282760e+00 
+7.2300000000000168e+01 -1.0974580272624895e-03 -4.3754503542773289e-05 -6.1247320981943241e-03 +1.8734164254869679e+00 
+7.2400000000000162e+01 -1.0971753280352443e-03 -3.9370759448414933e-05 -5.8819481823839904e-03 +1.7329031550728984e+00 
+7.2500000000000156e+01 -1.0968994081775761e-03 -3.4890701075309819e-05 -5.7080194961870341e-03 +1.5900335950574607e+00 
+7.2600000000000151e+01 -1.0966297931781612e-03 -3.0516585597451932e-05 -5.6066343463132429e-03 +1.4473127074434933e+00 
+7.2700000000000145e+01 -1.0963659975114580e-03 -2.6450273065668485e-05 -5.5819205758391938e-03 +1.3072470124391313e+00 
+7.2800000000000139e+01 -1.0961075246488318e-03 -2.2893193993439936e-05 -5.6384461589453301e-03 +1.1723443904246960e+00 
+7.2900000000000134e+01 -1.0958538670706075e-03 -2.0046317025158950e-05 -5.7812197723608634e-03 +1.0451138918586540e+00 
+7.3000000000000128e+01 -1.0956045067521179e-03 -1.8110445196548864e-05 -6.0155927885676037e-03 +9.2809840657720100e-01 
+7.3100000000000122e+01 -1.0953589637640636e-03 -1.7319924343877595e-05 -6.3371376244993841e-03 +8.2724854793244673e-01 
+7.3200000000000117e+01 -1.0951168333099453e-03 -1.7957713521748367e-05 -6.7211016653114389e-03 +7.5456615357335832e-01 
+7.3300000000000111e+01 -1.0948776787436671e-03 -2.0239573906204031e-05 -7.1328882273904003e-03 +7.2112332489212472e-01 
+7.3400000000000105e+01 -1.0946409565653810e-03 -2.4271932623659071e-05 -7.5369299196527059e-03 +7.3391586128765374e-01 
+7.3500000000000099e+01 -1.0944059828755829e-03 -3.0057056023058226e-05 -7.9017225879922347e-03 +7.9548434111472111e-01 
+7.3600000000000094e+01 -1.0941719297752649e-03 -3.7523006078317923e-05 -8.2022387773384355e-03 +9.0499566594580416e-01 
+7.3700000000000088e+01 -1.0939378587325420e-03 -4.6567672222075906e-05 -8.4192660965006702e-03 +1.0602173429856949e+00 
