# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] 
+5.2280000000005032e+02 +2.5677481267757429e-01 -3.1185718332663315e-01 -1.9532932130970709e-01 +1.4026662714295158e+01 
+5.2290000000005034e+02 +2.5770293789743870e-01 -3.1212651199641828e-01 -2.0369079701839418e-01 +1.4353679097131250e+01 
+5.2300000000005036e+02 +2.5862799099492390e-01 -3.1235065329548850e-01 -2.1163097437014303e-01 +1.4731957557734672e+01 
+5.2310000000005039e+02 +2.5954983798602571e-01 -3.1252916621465932e-01 -2.1893394188274407e-01 +1.5195513001435087e+01 
+5.2320000000005041e+02 +2.6046834542191222e-01 -3.1266084994783100e-01 -2.2533693312956168e-01 +1.5756081386500394e+01 
+5.2330000000005043e+02 +2.6138338155668273e-01 -3.1274315445731782e-01 -2.3062060576190943e-01 +1.6368210415509388e+01 
+5.2340000000005045e+02 +2.6229481754214418e-01 -3.1277221795637405e-01 -2.3470197661745745e-01 +1.6926497628062862e+01 
+5.2350000000005048e+02 +2.6320252842693165e-01 -3.1274358520864320e-01 -2.3770789216551819e-01 +1.7297975601317045e+01 
+5.2360000000005050e+02 +2.6410639373504774e-01 -3.1265342891056724e-01 -2.4000662873954196e-01 +1.7379664005985340e+01 
+5.2370000000005052e+02 +2.6500629739925158e-01 -3.1249986126081702e-01 -2.4217523544048661e-01 +1.7158121811934947e+01 
+5.2380000000005055e+02 +2.6590212682692316e-01 -3.1228368790846844e-01 -2.4488045331295194e-01 +1.6734647763165651e+01 
+5.2390000000005057e+02 +2.6679377088029005e-01 -3.1200772462301479e-01 -2.4865147476373520e-01 +1.6266769449964073e+01 
+5.2400000000005059e+02 +2.6768111716775861e-01 -3.1167431765496889e-01 -2.5361036429716916e-01 +1.5814717316569826e+01 
+5.2410000000005061e+02 +2.6856405253491250e-01 -3.1128522863677394e-01 -2.5969925723852827e-01 +1.5379338722341526e+01 
+5.2420000000005064e+02 +2.6944246391046911e-01 -3.1084221496064646e-01 -2.6685856634423766e-01 +1.4960906017811427e+01 
+5.2430000000005066e+02 +2.7031623831430573e-01 -3.1034703547817410e-01 -2.7502868603611169e-01 +1.4559684402297979e+01 
+5.2440000000005068e+02 +2.7118526285729011e-01 -3.0980145052612718e-01 -2.8414999205385366e-01 +1.4175931986336701e+01 
+5.2450000000005070e+02 +2.7204942474110666e-01 -3.0920722195379902e-01 -2.9416284094565093e-01 +1.3809899905344555e+01 
+5.2460000000005073e+02 +2.7290861125808125e-01 -3.0856611315195770e-01 -3.0500756972857224e-01 +1.3461832451277091e+01 
+5.2470000000005075e+02 +2.7376270979100376e-01 -3.0787988908087582e-01 -3.1662449557660699e-01 +1.3131967137553231e+01 
+5.2480000000005077e+02 +2.7461160781294580e-01 -3.0715031630094225e-01 -3.2895391537444219e-01 +1.2820534844303278e+01 
+5.2490000000005080e+02 +2.7545519288707748e-01 -3.0637916300307827e-01 -3.4193610545288883e-01 +1.2527759919915320e+01 
+5.2500000000005082e+02 +2.7629335212690354e-01 -3.0556857363932749e-01 -3.5539888067011027e-01 +1.2291331673944192e+01 
+5.2510000000005084e+02 +2.7712597078810919e-01 -3.0472170137939003e-01 -3.6867179759062191e-01 +1.2286596003862190e+01 
+5.2520000000005086e+02 +2.7795293528720255e-01 -3.0383952243256424e-01 -3.8080487731131640e-01 +1.2651339385737623e+01 
+5.2530000000005089e+02 +2.7877413699791981e-01 -3.0291874126015350e-01 -3.9092986628105453e-01 +1.3347761604616130e+01 
+5.2540000000005091e+02 +2.7958947514861598e-01 -3.0195213517540809e-01 -3.9853127069685162e-01 +1.4159256538376106e+01 
+5.2550000000005093e+02 +2.8039885865387154e-01 -3.0093065419874876e-01 -4.0361041590266999e-01 +1.4783503218704031e+01 
+5.2560000000005095e+02 +2.8120220670279222e-01 -2.9984640868325091e-01 -4.0672488045252714e-01 +1.4973051559277598e+01 
+5.2570000000005098e+02 +2.8199944791768605e-01 -2.9869547849970290e-01 -4.0888483013714783e-01 +1.4663460860604049e+01 
+5.2580000000005100e+02 +2.8279051789282506e-01 -2.9747926892913007e-01 -4.1128739142915505e-01 +1.4017357947114842e+01 
+5.2590000000005102e+02 +2.8357535492418789e-01 -2.9620292746661053e-01 -4.1487033115289634e-01 +1.3300971946108350e+01 
+5.2600000000005105e+02 +2.8435389506518272e-01 -2.9487074670314956e-01 -4.1985518484057222e-01 +1.2608048660833356e+01 
+5.2610000000005107e+02 +2.8512607319489075e-01 -2.9348611833677662e-01 -4.2618632725805244e-01 +1.1940796726274266e+01 
+5.2620000000005109e+02 +2.8589182432742488e-01 -2.9205243224143185e-01 -4.3380665137295321e-01 +1.1300916175756306e+01 
+5.2630000000005111e+02 +2.8665108361904085e-01 -2.9057308170968338e-01 -4.4265913952375208e-01 +1.0690121489091961e+01 
+5.2640000000005114e+02 +2.8740378636771097e-01 -2.8905146346376348e-01 -4.5268686473081243e-01 +1.0110141405271623e+01 
+5.2650000000005116e+02 +2.8814986801269210e-01 -2.8749097766613674e-01 -4.6383299196792094e-01 +9.5627187019637621e+00 
+5.2660000000005118e+02 +2.8888926413409188e-01 -2.8589502793044064e-01 -4.7604077952859636e-01 +9.0496099894261022e+00 
+5.2670000000005120e+02 +2.8962191045242941e-01 -2.8426702133229531e-01 -4.8925358032131994e-01 +8.5725855038142473e+00 
+5.2680000000005123e+02 +2.9034774282819326e-01 -2.8261036842083403e-01 -5.0341484314107188e-01 +8.1334289143824066e+00 
+5.2690000000005125e+02 +2.9106669726139467e-01 -2.8092848322970987e-01 -5.1846811400404980e-01 +7.7339371113690847e+00 
+5.2700000000005127e+02 +2.9177870951183610e-01 -2.7922504667849091e-01 -5.3427802043632888e-01 +7.4022589935596255e+00 
+5.2710000000005130e+02 +2.9248371263210315e-01 -2.7750544428379997e-01 -5.5004289851025689e-01 +7.3660686927645687e+00 
+5.2720000000005132e+02 +2.9318164011548692e-01 -2.7577296289081416e-01 -5.6441421080322784e-01 +7.8686580137380506e+00 
+5.2730000000005134e+02 +2.9387243183184925e-01 -2.7402490329496798e-01 -5.7607711186213606e-01 +8.9171454526030320e+00 
+5.2740000000005136e+02 +2.9455603832127253e-01 -2.7225274177918291e-01 -5.8417144158501411e-01 +1.0255629970885780e+01 
+5.2750000000005139e+02 +2.9523242324497673e-01 -2.7044503837140565e-01 -5.8853036128619318e-01 +1.1491431495433639e+01 
+5.2760000000005141e+02 +2.9590156390184397e-01 -2.6859156065209094e-01 -5.8972727365889843e-01 +1.2288734206126669e+01 
+5.2770000000005143e+02 +2.9656344974259202e-01 -2.6668699555929076e-01 -5.8892439527949436e-01 +1.2538517902291257e+01 
+5.2780000000005145e+02 +2.9721807884923918e-01 -2.6473255863724043e-01 -5.8751975344299145e-01 +1.2410154512025416e+01 
+5.2790000000005148e+02 +2.9786545238357071e-01 -2.6273379705304617e-01 -5.8659298421800976e-01 +1.2189310172080267e+01 
+5.2800000000005150e+02 +2.9850556891779484e-01 -2.6069521645699389e-01 -5.8642151455641367e-01 +1.1964963150804630e+01 
+5.2810000000005152e+02 +2.9913842590938466e-01 -2.5862046199417943e-01 -5.8702001904141399e-01 +1.1739164680641691e+01 
+5.2820000000005155e+02 +2.9976402094846244e-01 -2.5651317650511146e-01 -5.8840267337948415e-01 +1.1513761807588164e+01 
+5.2830000000005157e+02 +3.0038235176018097e-01 -2.5437700259549073e-01 -5.9058377516296590e-01 +1.1290604038002966e+01 
+5.2840000000005159e+02 +3.0099341620412590e-01 -2.5221558263829175e-01 -5.9357774454927670e-01 +1.1071543299089985e+01 
+5.2850000000005161e+02 +3.0159721227371644e-01 -2.5003255877639907e-01 -5.9739912501909254e-01 +1.0858433899380843e+01 
+5.2860000000005164e+02 +3.0219373809560285e-01 -2.4783157292484143e-01 -6.0206258406345114e-01 +1.0653132490690560e+01 
+5.2870000000005166e+02 +3.0278299192906566e-01 -2.4561626677307849e-01 -6.0758291399722020e-01 +1.0457498038207637e+01 
+5.2880000000005168e+02 +3.0336497216540742e-01 -2.4339028178733244e-01 -6.1397503256722297e-01 +1.0273391785161207e+01 
+5.2890000000005170e+02 +3.0393967732734656e-01 -2.4115725921321199e-01 -6.2125398374201346e-01 +1.0102677236753021e+01 
+5.2900000000005173e+02 +3.0450710594731195e-01 -2.3892092417032126e-01 -6.2940971021172287e-01 +9.9556294366047666e+00 
+5.2910000000005175e+02 +3.0506725455157907e-01 -2.3668637411837598e-01 -6.3795755368714246e-01 +9.9916436251879723e+00 
+5.2920000000005177e+02 +3.0562011894221625e-01 -2.3445792509408045e-01 -6.4581827713312179e-01 +1.0450078611301349e+01 
+5.2930000000005180e+02 +3.0616569960700302e-01 -2.3223505127377697e-01 -6.5185523614675267e-01 +1.1391448815483443e+01 
+5.2940000000005182e+02 +3.0670400552945626e-01 -2.3001216049962553e-01 -6.5526817381490687e-01 +1.2650167270535144e+01 
+5.2950000000005184e+02 +3.0723505608913260e-01 -2.2778097574332509e-01 -6.5579918553790628e-01 +1.3934978600702621e+01 
+5.2960000000005186e+02 +3.0775888115418276e-01 -2.2553388316549441e-01 -6.5376062808198143e-01 +1.4985680405480183e+01 
+5.2970000000005189e+02 +3.0827551956398230e-01 -2.2326675675831312e-01 -6.4990337539960419e-01 +1.5702865940901047e+01 
+5.2980000000005191e+02 +3.0878501620260429e-01 -2.2098000395755257e-01 -6.4514537956479334e-01 +1.6180349537235713e+01 
+5.2990000000005193e+02 +3.0928741788635100e-01 -2.1867681605696701e-01 -6.4018231882254661e-01 +1.6583318842806772e+01 
+5.3000000000005195e+02 +3.0978276977506208e-01 -2.1635967927873281e-01 -6.3521443161943558e-01 +1.6952993440819714e+01 
+5.3010000000005198e+02 +3.1027111646370220e-01 -2.1403064139662112e-01 -6.3030938981458162e-01 +1.7286735875880350e+01 
+5.3020000000005200e+02 +3.1075250261255394e-01 -2.1169174650432701e-01 -6.2553452833358947e-01 +1.7581867068533935e+01 
+5.3030000000005202e+02 +3.1122697294704404e-01 -2.0934503520947753e-01 -6.2095689846251911e-01 +1.7835684388149257e+01 
+5.3040000000005205e+02 +3.1169457225731656e-01 -2.0699254465048517e-01 -6.1664326819538462e-01 +1.8045462033822290e+01 
+5.3050000000005207e+02 +3.1215534539780510e-01 -2.0463630851330339e-01 -6.1266012260534997e-01 +1.8208451394960502e+01 
+5.3060000000005209e+02 +3.1260933728680668e-01 -2.0227835704836175e-01 -6.0907366416853526e-01 +1.8321881429131913e+01 
+5.3070000000005211e+02 +3.1305659290605647e-01 -1.9992071708858572e-01 -6.0594981318259700e-01 +1.8382959081707689e+01 
+5.3080000000005214e+02 +3.1349715730030187e-01 -1.9756541206493253e-01 -6.0335420822479857e-01 +1.8388869583220533e+01 
+5.3090000000005216e+02 +3.1393107557687799e-01 -1.9521446202481466e-01 -6.0135220648371357e-01 +1.8336776882941262e+01 
+5.3100000000005218e+02 +3.1435839289293538e-01 -1.9286989222441017e-01 -6.0000631159856199e-01 +1.8224681557021345e+01 
+5.3110000000005220e+02 +3.1477915369502213e-01 -1.9053424199283539e-01 -5.9921278629517216e-01 +1.8104328165801807e+01 
+5.3120000000005223e+02 +3.1519340159193393e-01 -1.8821016597102580e-01 -5.9853384354944672e-01 +1.8095913522174030e+01 
+5.3130000000005225e+02 +3.1560118196784998e-01 -1.8589825235193855e-01 -5.9745540511828310e-01 +1.8251714534842147e+01 
+5.3140000000005227e+02 +3.1600254388554955e-01 -1.8359669602478304e-01 -5.9559482482733472e-01 +1.8518862479809339e+01 
+5.3150000000005230e+02 +3.1639754097550893e-01 -1.8130234586415103e-01 -5.9280424403669152e-01 +1.8781675572999944e+01 
+5.3160000000005232e+02 +3.1678623145753099e-01 -1.7901223562827620e-01 -5.8918576694100289e-01 +1.8933009214304448e+01 
+5.3170000000005234e+02 +3.1716867744021687e-01 -1.7672486693418513e-01 -5.8503285695426632e-01 +1.8933307555495336e+01 
+5.3180000000005236e+02 +3.1754494360636504e-01 -1.7444067232275665e-01 -5.8070935815701696e-01 +1.8824974795365307e+01 
+5.3190000000005239e+02 +3.1791509537396578e-01 -1.7216119622299161e-01 -5.7647612223125788e-01 +1.8676098376311771e+01 
+5.3200000000005241e+02 +3.1827919746332650e-01 -1.6988766164258967e-01 -5.7239380547881458e-01 +1.8502980640945616e+01 
+5.3210000000005243e+02 +3.1863731441780313e-01 -1.6762115180740608e-01 -5.6848088011266651e-01 +1.8307859977307270e+01 
+5.3220000000005246e+02 +3.1898951080636412e-01 -1.6536275032440403e-01 -5.6475603181389200e-01 +1.8092993904181448e+01 
+5.3230000000005248e+02 +3.1933585122341185e-01 -1.6311354114731119e-01 -5.6123816027661133e-01 +1.7860658760683474e+01 
+5.3240000000005250e+02 +3.1967640028860411e-01 -1.6087460854183691e-01 -5.5794637969764771e-01 +1.7613149356320015e+01 
+5.3250000000005252e+02 +3.2001122264667475e-01 -1.5864703705240621e-01 -5.5490001917931187e-01 +1.7352778691983335e+01 
+5.3260000000005255e+02 +3.2034038296725525e-01 -1.5643191146812188e-01 -5.5211862321116367e-01 +1.7081877603802411e+01 
+5.3270000000005257e+02 +3.2066394594469533e-01 -1.5423031679027535e-01 -5.4962195204910524e-01 +1.6802794490229644e+01 
+5.3280000000005259e+02 +3.2098197629788400e-01 -1.5204333819936861e-01 -5.4742998208657323e-01 +1.6517894980989837e+01 
+5.3290000000005261e+02 +3.2129453877006908e-01 -1.4987206102291703e-01 -5.4556290611516600e-01 +1.6229561637947633e+01 
+5.3300000000005264e+02 +3.2160169812858025e-01 -1.4771757077289482e-01 -5.4404111295636259e-01 +1.5940200579416445e+01 
+5.3310000000005266e+02 +3.2190351902966019e-01 -1.4558104581127179e-01 -5.4285678622961464e-01 +1.5661622481610754e+01 
+5.3320000000005268e+02 +3.2220006580418981e-01 -1.4346381445019599e-01 -5.4190378037035647e-01 +1.5430778364005882e+01 
+5.3330000000005271e+02 +3.2249140308267710e-01 -1.4136678438225200e-01 -5.4103949332642665e-01 +1.5274494190568952e+01 
+5.3340000000005273e+02 +3.2277759618563190e-01 -1.3929035909499188e-01 -5.4014078512227504e-01 +1.5198018991922302e+01 
+5.3350000000005275e+02 +3.2305871105318845e-01 -1.3723470735940416e-01 -5.3911500112599342e-01 +1.5195611841800631e+01 
+5.3360000000005277e+02 +3.2333481390161972e-01 -1.3519996595890266e-01 -5.3788466407500624e-01 +1.5259850586415871e+01 
+5.3370000000005280e+02 +3.2360597083747583e-01 -1.3318619646592042e-01 -5.3636813385373716e-01 +1.5379769481748781e+01 
+5.3380000000005282e+02 +3.2387224766659295e-01 -1.3119320838422849e-01 -5.3447921207730598e-01 +1.5534070233901385e+01 
+5.3390000000005284e+02 +3.2413371010644726e-01 -1.2922062561831243e-01 -5.3216600556639004e-01 +1.5700345954659069e+01 
+5.3400000000005286e+02 +3.2439042410592117e-01 -1.2726820741295039e-01 -5.2943896435403104e-01 +1.5873860562548831e+01 
+5.3410000000005289e+02 +3.2464245564571648e-01 -1.2533574769837322e-01 -5.2631897474054612e-01 +1.6053386837164020e+01 
+5.3420000000005291e+02 +3.2488987068779152e-01 -1.2342303998359416e-01 -5.2282680730852049e-01 +1.6237692484325869e+01 
+5.3430000000005293e+02 +3.2513273517539054e-01 -1.2152987734451909e-01 -5.1898311689121668e-01 +1.6425540127053637e+01 
+5.3440000000005296e+02 +3.2537111503308042e-01 -1.1965605241563664e-01 -5.1480844295956352e-01 +1.6615687489459493e+01 
+5.3450000000005298e+02 +3.2560507616678208e-01 -1.1780135737851058e-01 -5.1032320963795208e-01 +1.6806887377412522e+01 
+5.3460000000005300e+02 +3.2583468446380681e-01 -1.1596558395311010e-01 -5.0554772598065656e-01 +1.6997887810430246e+01 
+5.3470000000005302e+02 +3.2606000579289091e-01 -1.1414852338812385e-01 -5.0050218620086862e-01 +1.7187432064585167e+01 
+5.3480000000005305e+02 +3.2628110600423132e-01 -1.1234996645209640e-01 -4.9520666978916367e-01 +1.7374258768381377e+01 
+5.3490000000005307e+02 +3.2649805092952211e-01 -1.1056970342475551e-01 -4.8968114178992200e-01 +1.7557101963373579e+01 
+5.3500000000005309e+02 +3.2671090638199157e-01 -1.0880752408829339e-01 -4.8394545303826103e-01 +1.7734691173397582e+01 
+5.3510000000005311e+02 +3.2691973822655956e-01 -1.0706316907404023e-01 -4.7803396165461703e-01 +1.7900881736741550e+01 
+5.3520000000005314e+02 +3.2712461267943033e-01 -1.0533619683603880e-01 -4.7207849879650093e-01 +1.8023220538434455e+01 
+5.3530000000005316e+02 +3.2732559563362085e-01 -1.0362669189330834e-01 -4.6627330599619515e-01 +1.8078792120094114e+01 
+5.3540000000005318e+02 +3.2752275160584071e-01 -1.0193576265948613e-01 -4.6077603556101820e-01 +1.8087922227178741e+01 
+5.3550000000005321e+02 +3.2771614299325519e-01 -1.0026526610118579e-01 -4.5563934965774261e-01 +1.8105431166437761e+01 
+5.3560000000005323e+02 +3.2790582972199478e-01 -9.8617041986766463e-02 -4.5078185059201664e-01 +1.8185291146631936e+01 
+5.3570000000005325e+02 +3.2809186940312957e-01 -9.6992076513634937e-02 -4.4600862200889885e-01 +1.8342151364992482e+01 
+5.3580000000005327e+02 +3.2827431802937979e-01 -9.5390113629250289e-02 -4.4108641485430855e-01 +1.8538792103768106e+01 
+5.3590000000005330e+02 +3.2845323127965087e-01 -9.3810288592378333e-02 -4.3587940474546077e-01 +1.8731701136028871e+01 
+5.3600000000005332e+02 +3.2862866534229707e-01 -9.2252021042937005e-02 -4.3038738753359412e-01 +1.8915318253379045e+01 
+5.3610000000005334e+02 +3.2880067645860739e-01 -9.0714785528315245e-02 -4.2462677245431613e-01 +1.9089619124218594e+01 
+5.3620000000005336e+02 +3.2896932084318925e-01 -8.9198056145220417e-02 -4.1861397358455088e-01 +1.9254579681500399e+01 
+5.3630000000005339e+02 +3.2913465468406267e-01 -8.7701306531381668e-02 -4.1236540977145913e-01 +1.9410176141128961e+01 
+5.3640000000005341e+02 +3.2929673414275373e-01 -8.6224009857092915e-02 -4.0589750437971089e-01 +1.9556385017245908e+01 
+5.3650000000005343e+02 +3.2945561535439144e-01 -8.4765638815929356e-02 -3.9922668535466699e-01 +1.9693183078536755e+01 
+5.3660000000005346e+02 +3.2961135442780259e-01 -8.3325665616602082e-02 -3.9236938510391328e-01 +1.9820547344029809e+01 
+5.3670000000005348e+02 +3.2976400744560752e-01 -8.1903561975522246e-02 -3.8534204032350994e-01 +1.9938455110328057e+01 
+5.3680000000005350e+02 +3.2991363046431582e-01 -8.0498799108288166e-02 -3.7816109195060527e-01 +2.0046883904375960e+01 
+5.3690000000005352e+02 +3.3006027951442424e-01 -7.9110847722516309e-02 -3.7084298509235608e-01 +2.0145811499883109e+01 
+5.3700000000005355e+02 +3.3020401060051285e-01 -7.7739178009945467e-02 -3.6340416890746108e-01 +2.0235215878731758e+01 
+5.3710000000005357e+02 +3.3034487975167831e-01 -7.6383224684992479e-02 -3.5587158320575357e-01 +2.0311579722597937e+01 
+5.3720000000005359e+02 +3.3048294355183483e-01 -7.5042088650766253e-02 -3.4841189403613637e-01 +2.0330566640321088e+01 
+5.3730000000005361e+02 +3.3061825840784803e-01 -7.3715452665350428e-02 -3.4133308003515767e-01 +2.0244831565170607e+01 
+5.3740000000005364e+02 +3.3075087869629333e-01 -7.2404649716231076e-02 -3.3490665915017093e-01 +2.0074271380911888e+01 
+5.3750000000005366e+02 +3.3088085553057361e-01 -7.1112295419967955e-02 -3.2924693092321689e-01 +1.9897557483950212e+01 
+5.3760000000005368e+02 +3.3100823624969167e-01 -6.9841071696448806e-02 -3.2426367380379689e-01 +1.9796471602903210e+01 
+5.3770000000005371e+02 +3.3113306476398024e-01 -6.8592431818076588e-02 -3.1969785394133404e-01 +1.9796290905005662e+01 
+5.3780000000005373e+02 +3.3125538272863825e-01 -6.7366084135506710e-02 -3.1524011260816243e-01 +1.9850077498433379e+01 
+5.3790000000005375e+02 +3.3137523148984960e-01 -6.6161014183203332e-02 -3.1072292606047885e-01 +1.9908433516529019e+01 
+5.3800000000005377e+02 +3.3149265300071301e-01 -6.4976556211729292e-02 -3.0613549947347130e-01 +1.9966660151795661e+01 
+5.3810000000005380e+02 +3.3160768925311496e-01 -6.3812089859268298e-02 -3.0148059644909769e-01 +2.0024580571790121e+01 
+5.3820000000005382e+02 +3.3172038221271899e-01 -6.2666994914645099e-02 -2.9676096987997663e-01 +2.0082016906268922e+01 
+5.3830000000005384e+02 +3.3183077381908993e-01 -6.1540651312769964e-02 -2.9197936195728452e-01 +2.0138790336235996e+01 
+5.3840000000005386e+02 +3.3193890598581216e-01 -6.0432439127391040e-02 -2.8713850387853951e-01 +2.0194721043705051e+01 
+5.3850000000005389e+02 +3.3204482060061630e-01 -5.9341738566451911e-02 -2.8224111604504498e-01 +2.0249628289660780e+01 
+5.3860000000005391e+02 +3.3214855952549721e-01 -5.8267929965881607e-02 -2.7728990765910444e-01 +2.0303330399633214e+01 
+5.3870000000005393e+02 +3.3225016459684026e-01 -5.7210393784730654e-02 -2.7228757692936317e-01 +2.0355644815927089e+01 
+5.3880000000005396e+02 +3.3234967762554041e-01 -5.6168510599303195e-02 -2.6723681077859140e-01 +2.0406388087907821e+01 
+5.3890000000005398e+02 +3.3244714039712842e-01 -5.5141661098177891e-02 -2.6214028495425312e-01 +2.0455375901482526e+01 
+5.3900000000005400e+02 +3.3254259467188985e-01 -5.4129226077445351e-02 -2.5700066372049357e-01 +2.0502423120516955e+01 
+5.3910000000005402e+02 +3.3263608219808777e-01 -5.3130577340405855e-02 -2.5182332849678907e-01 +2.0546434284074678e+01 
+5.3920000000005405e+02 +3.3272764510280589e-01 -5.2144836910844788e-02 -2.4670593918871345e-01 +2.0558060940299249e+01 
+5.3930000000005407e+02 +3.3281732562955285e-01 -5.1171383669253209e-02 -2.4189501911632080e-01 +2.0490140067318343e+01 
+5.3940000000005409e+02 +3.3290516443654722e-01 -5.0210999211805787e-02 -2.3762845905844726e-01 +2.0349631482098598e+01 
+5.3950000000005411e+02 +3.3299119939671529e-01 -4.9265667264317407e-02 -2.3401470943331101e-01 +2.0198124161896654e+01 
+5.3960000000005414e+02 +3.3307546512334868e-01 -4.8337501890154164e-02 -2.3098626357888322e-01 +2.0103305984639881e+01 
+5.3970000000005416e+02 +3.3315799329936763e-01 -4.7427591779480263e-02 -2.2833137401507642e-01 +2.0085775673399628e+01 
+5.3980000000005418e+02 +3.3323881376835379e-01 -4.6535586330127679e-02 -2.2580182362446521e-01 +2.0107375832665241e+01 
+5.3990000000005421e+02 +3.3331795622831684e-01 -4.5660647218216437e-02 -2.2327451618499614e-01 +2.0133927129510941e+01 
+5.4000000000005423e+02 +3.3339545080565808e-01 -4.4802193735810791e-02 -2.2073508432776662e-01 +2.0162920939442031e+01 
+5.4010000000005425e+02 +3.3347132763518611e-01 -4.3959666599181206e-02 -2.1817536116249175e-01 +2.0193927057667135e+01 
+5.4020000000005427e+02 +3.3354561683030426e-01 -4.3132507158988490e-02 -2.1558714491455530e-01 +2.0226515235092812e+01 
+5.4030000000005430e+02 +3.3361834848312905e-01 -4.2320157394402390e-02 -2.1296219913035105e-01 +2.0260255143938441e+01 
+5.4040000000005432e+02 +3.3368955266460765e-01 -4.1522059908601007e-02 -2.1029225279574904e-01 +2.0294716418918856e+01 
+5.4050000000005434e+02 +3.3375925942463636e-01 -4.0737657922803462e-02 -2.0756900049405036e-01 +2.0329468617141291e+01 
+5.4060000000005437e+02 +3.3382749879217860e-01 -3.9966395271228930e-02 -2.0478410259553298e-01 +2.0364081219632681e+01 
+5.4070000000005439e+02 +3.3389430077538212e-01 -3.9207716396180758e-02 -2.0192918539171339e-01 +2.0398123643991099e+01 
+5.4080000000005441e+02 +3.3395969536169756e-01 -3.8461066342863490e-02 -1.9899584126119932e-01 +2.0431165234945833e+01 
+5.4090000000005443e+02 +3.3402371251799567e-01 -3.7725890754486603e-02 -1.9597562885133762e-01 +2.0462775265041525e+01 
+5.4100000000005446e+02 +3.3408638219068515e-01 -3.7001635866689898e-02 -1.9286007322037374e-01 +2.0492522909732756e+01 
+5.4110000000005448e+02 +3.3414773430733830e-01 -3.6287747456016234e-02 -1.8964098029399098e-01 +2.0519872519707707e+01 
+5.4120000000005450e+02 +3.3420779902076725e-01 -3.5583512707044261e-02 -1.8636427698836380e-01 +2.0527164738961137e+01 
+5.4130000000005452e+02 +3.3426660677552483e-01 -3.4888252241028879e-02 -1.8322022016375619e-01 +2.0470487997664087e+01 
+5.4140000000005455e+02 +3.3432418682981740e-01 -3.4202441580218082e-02 -1.8041597961040112e-01 +2.0346742287298049e+01 
+5.4150000000005457e+02 +3.3438056605710792e-01 -3.3527686698366387e-02 -1.7805310776292216e-01 +2.0203616789171619e+01 
+5.4160000000005459e+02 +3.3443576851426110e-01 -3.2865770233391378e-02 -1.7608166915035131e-01 +2.0097044907478836e+01 
+5.4170000000005462e+02 +3.3448981575597098e-01 -3.2217615709840837e-02 -1.7432865822119664e-01 +2.0043587214869767e+01 
+5.4180000000005464e+02 +3.3454272784592426e-01 -3.1582956805391978e-02 -1.7259701929566187e-01 +2.0012207025373851e+01 
+5.4190000000005466e+02 +3.3459452483117624e-01 -3.0961218161424192e-02 -1.7080254778990728e-01 +1.9980822244204397e+01 
+5.4200000000005468e+02 +3.3464522706675964e-01 -3.0352015393846958e-02 -1.6893716273319501e-01 +1.9949963101158776e+01 
+5.4210000000005471e+02 +3.3469485490609802e-01 -2.9754973175337332e-02 -1.6699548556503180e-01 +1.9921027993838305e+01 
+5.4220000000005473e+02 +3.3474342868863949e-01 -2.9169716586589661e-02 -1.6497224694281362e-01 +1.9895419278704363e+01 
+5.4230000000005475e+02 +3.3479096873993830e-01 -2.8595871106666438e-02 -1.6286228637852970e-01 +1.9874543115273212e+01 
+5.4240000000005477e+02 +3.3483749537173435e-01 -2.8033062606012418e-02 -1.6066055176489769e-01 +1.9859809441436536e+01 
+5.4250000000005480e+02 +3.3488302888203464e-01 -2.7480917338770186e-02 -1.5836209892519240e-01 +1.9852631900126092e+01 
+5.4260000000005482e+02 +3.3492758955519120e-01 -2.6939061933801498e-02 -1.5596209110779038e-01 +1.9854427710988361e+01 
+5.4270000000005484e+02 +3.3497119766198274e-01 -2.6407123388004387e-02 -1.5345579855179375e-01 +1.9866617646779424e+01 
+5.4280000000005487e+02 +3.3501387345969369e-01 -2.5884729058720739e-02 -1.5083859801316601e-01 +1.9890625960547435e+01 
+5.4290000000005489e+02 +3.3505563719219322e-01 -2.5371506655182108e-02 -1.4810597221188956e-01 +1.9927880255792516e+01 
+5.4300000000005491e+02 +3.3509650909001587e-01 -2.4867084232337314e-02 -1.4525350946077226e-01 +1.9979811488995157e+01 
+5.4310000000005493e+02 +3.3513650937043965e-01 -2.4371090182720413e-02 -1.4227690305732080e-01 +2.0047853849760045e+01 
+5.4320000000005496e+02 +3.3517565833051027e-01 -2.3883090835383015e-02 -1.3919188863073612e-01 +2.0126975530618868e+01 
+5.4330000000005498e+02 +3.3521397652900808e-01 -2.3402578150891043e-02 -1.3610702389797411e-01 +2.0191264336639897e+01 
+5.4340000000005500e+02 +3.3525148393621346e-01 -2.2929684468379272e-02 -1.3315977816795679e-01 +2.0234092291333429e+01 
+5.4350000000005502e+02 +3.3528819904412815e-01 -2.2465299634437406e-02 -1.3042603553893115e-01 +2.0282434235376655e+01 
+5.4360000000005505e+02 +3.3532413849899140e-01 -2.2010458522875628e-02 -1.2788297696699141e-01 +2.0370044724370828e+01 
+5.4370000000005507e+02 +3.3535931724868251e-01 -2.1565611153741525e-02 -1.2542489597839487e-01 +2.0504008809844731e+01 
